step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-2.374999999999943,3,0.27,0.0108,8.205483873121334,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.11,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13.991318069898924,4.94542184295742,0.0006672447372106
20.0,-0.055,5,0.45,0.018,5.332700064198901,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.16,0.01,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.093099036629475,0.0329268398562518,0.0
25.0,-0.0275,6,0.72,0.0288,7.492588514165545,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.21,0.06,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0002180623735312,0.0,0.0
30.0,-0.0374999999999999,8,1.05,0.042,5.759968662791707,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.26,0.11,0.12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.271513835577576
35.0,-0.0375,8,1.45,0.058,4.877068453883831,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.31,0.16,0.17,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016067213584643
40.0,-0.0374999999999999,9,1.88,0.0751999999999999,6.888014552669124,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.36,0.21,0.22,0.3,0.0,0.0,0.0,0.0,5.304066165169973,0.1884861762494319,5.375353347335476,8.548947247336217
45.0,-0.0374999999999999,10,2.38,0.0951999999999999,6.42901600330677,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,2,1,1,0.41,0.31,0.27,0.35,0.0,0.0,0.0,0.0,5.085693120252148,0.0001182228251011,7.544223120252148,9.420376658393373
50.0,-0.0499999999999999,13,2.9800000000000004,0.1192,5.5107819739976245,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,2,1,1,0.46,0.41,0.32,0.4,0.0,0.0,0.0,0.0,4.677904619072836,0.0,7.136434619072837,6.662198419003202
55.0,-0.05,21,3.71,0.1484,3.475008519385666,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,2,1,3,0.54,0.51,0.37,0.5,0.0,0.0,0.0,0.0,0.0003026942632157,0.0,7.718088568702818,2.463480127505924
60.0,-0.065,17,4.19,0.1675999999999999,4.74579310521963,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,2,2,4,0.64,0.61,0.43,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0181356304316975,2.094531139316101
65.0,-0.0749999999999999,16,4.58,0.1832,5.651221773650107,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,2,2,4,0.74,0.71,0.53,0.89,0.0,0.0,0.0,0.0,0.0,0.0,6.184144573161276e-05,1.9596624720879536
70.0,-0.0749999999999999,16,4.9,0.196,4.7295284708891865,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,2,5,0.84,0.29,0.63,1.1,0.0,0.0,0.0,0.0,0.0,1.9909717171070385,0.0,0.0077087443189382
75.0,0.055,18,5.53,0.2212,5.499485013362182,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,2,5,0.94,0.0,0.73,1.35,0.0,0.0,0.0,0.0,2.1483582948955395,8.632414574967697,2.1483582948955395,1.556932212066992
80.0,0.0225,18,6.380000000000001,0.2552,5.772021280561811,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,2,5,1.04,0.0,0.83,1.6,0.0,0.0,0.0,0.0,4.499876030310497,14.454780311348507,0.177315820242124,0.0172222350196282
85.0,-0.05,25,7.52,0.3007999999999999,4.337407571708469,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,3,6,1.14,0.0,0.98,1.9,0.0,0.0,0.0,0.0,4.402833328249683,15.580569695007648,0.0,0.0
90.0,-0.0499999999999999,23,7.65,0.306,3.5638892076280926,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,3,6,0.37,0.0,1.13,2.2,0.0,0.0,0.0,0.0,1.403101005350543,0.986582192630492,0.0,0.0
95.0,0.3849999999999999,24,8.4,0.3359999999999999,4.987950934696444,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,6,0.0,0.04,1.28,2.5,0.0,0.0,0.0,0.0,0.0,0.0005355208007501,0.0,0.0
100.0,0.1674999999999999,26,9.59,0.3836,4.51562384539153,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,6,0.0,0.09,1.43,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,-0.0124999999999999,30,10.999999999999998,0.44,4.174106263443472,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,6,0.0,0.14,1.58,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,-0.0125,31,12.51,0.5004,3.503862150564888,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,6,0.0,0.19,1.73,3.4,0.0,0.0,0.0,0.0,4.308870899840258,2.0161829923745245,0.9357881621690468,0.5098702489132327
115.0,-0.0124999999999999,32,13.949999999999998,0.558,4.189483304512294,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,6,0.0,0.24,1.88,3.7,0.0,0.0,0.0,0.0,14.022112576229572,0.3951587950121741,2.6140199949782565,1.5113397921468017
120.0,-0.0049999999999999,36,15.71,0.6284000000000001,3.538719185883408,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,3,7,0.0,0.33,2.03,4.04,0.0,0.0,0.0,0.0,12.387596256038249,0.0001159189611047,2.593863973195361,5.999002956340961e-05
125.0,-0.0225,40,17.63,0.7051999999999999,2.667762070913948,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,4,7,0.0,0.43,2.2,4.39,0.0,0.0,0.0,0.0,0.0,2.27388524869488,0.0002426744678761,0.0
130.0,-0.0249999999999999,41,19.67,0.7868,3.625634268397004,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,4,7,0.0,0.53,2.4,4.74,0.0,0.0,0.0,0.0,0.0,4.604021157389221,0.0,0.0
135.0,-0.025,41,21.750000000000004,0.87,3.9241362641457087,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,4,7,0.0,0.63,2.6,5.09,0.0,0.0,0.0,0.0,0.0,4.285930985021119,0.0,0.0
140.0,-0.0249999999999999,44,23.860000000000003,0.9544,2.932548027811659,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,4,7,0.0,0.73,2.8,5.44,0.0,0.0,0.0,0.0,0.0,4.35417857414859,0.0,0.0
145.0,-0.0249999999999999,56,26.160000000000004,1.0464,1.8752394273001816,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,3,5,8,0.0,0.83,3.0,5.79,0.0,0.0,0.0,0.0,0.0,3.369230976429321,0.0,0.0
150.0,-0.0249999999999999,50,28.559999999999995,1.1424,2.936501521669358,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,4,7,0.0,0.93,3.2,6.14,0.0,0.0,0.0,0.0,8.684242633721142,3.344951894898323,2.4153709004181967,1.5266146901560451
155.0,-0.025,55,31.18,1.2472,2.396509953561758,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,5,7,0.0,1.08,3.41,6.49,0.0,0.0,0.0,0.0,10.62873699873714,3.037012066289148,0.0040344043915257,1.3342567817746631
160.0,-0.0375,55,33.85,1.354,1.9834146707748923,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,5,7,0.0,1.13,3.66,6.84,0.0,0.0,0.0,0.0,5.663296682846043,1.2874278522917595,0.0,0.2078588357001456
165.0,-0.0124999999999999,58,36.720000000000006,1.4688,2.314893341144221,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,5,8,0.0,1.26,3.94,7.21,0.0,0.0,0.0,0.0,0.0,0.0,2.384504768055876,0.0010906915266637
170.0,-0.0325,60,39.71,1.5883999999999998,1.9223637050411544,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,5,8,0.0,1.41,4.19,7.61,0.0,0.0,0.0,0.0,0.0,0.0,2.3020105786946106,2.279530732940438e-05
175.0,-0.0424999999999999,64,42.88,1.7151999999999998,1.2171998609090389,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,5,8,0.0,1.56,4.44,8.01,0.0,0.0,0.0,0.0,0.0,0.0,2.14296549251056,0.0
180.0,-0.0375,68,46.260000000000005,1.8504,1.1748222802399144,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,5,8,0.0,1.71,4.69,8.41,0.0,0.0,0.0,0.0,0.0,0.0,2.177089287074295,0.0
185.0,-0.0374999999999999,72,49.690000000000005,1.9876,1.765331875963457,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,6,8,0.0,1.86,4.93,8.81,0.0,0.0,0.0,0.0,14.349933711432213,2.974155407479344,0.0,2.695980148623287
190.0,-0.0375,75,53.32000000000001,2.1328,1.1561957122105857,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,4,6,8,0.0,2.02,5.23,9.21,0.0,0.0,0.0,0.0,13.474309296083929,0.0018776822689553,0.0,1.5219463852639774
195.0,-0.0399999999999999,77,57.13999999999999,2.2856,1.0719601741790648,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,4,6,9,0.0,2.22,5.53,9.64,0.0,0.0,0.0,0.0,12.14541253569904,0.0,0.0,1.225736827885565
200.0,-0.05,77,60.62,2.4248,1.023843389031983,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,4,6,9,0.03,2.42,5.83,10.09,0.0,0.0,0.0,0.0,0.004645274817721,0.0,0.0,1.30669728901089
205.0,-0.0699999999999999,77,64.27000000000001,2.5708,2.5054547105346585,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,4,6,9,0.08,2.62,6.13,10.54,0.0,0.0,0.0,0.0,3.975986173003841,2.294279661609417,1.998328059639892,1.816282712424134
210.0,-0.065,87,68.27000000000001,2.7308000000000003,1.7870318089654298,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,4,6,10,0.16,2.82,6.43,11.01,0.0,0.0,0.0,0.0,0.0001019623447447,2.271701414368673,1.9124324732801783,1.2104574184585155
215.0,-0.0899999999999999,85,72.05000000000003,2.882,1.6084521340264937,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,4,6,10,0.26,3.02,6.73,11.51,0.0,0.0,0.0,0.0,6.266744615607072e-05,0.4170054679670338,1.9500740209171057,0.2488802818652571
220.0,-0.1,90,75.84,3.0336000000000003,1.4177364955257648,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,5,7,11,0.36,3.25,7.04,12.04,0.0,0.0,0.0,0.0,1.441078827677605,0.7557152138906531,0.537433028159352,0.3002917167912687
225.0,-0.1074999999999999,90,80.2,3.208,2.420920483268972,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,6,7,11,0.46,3.51,7.39,12.59,0.0,0.0,0.0,0.0,4.180004125317499,0.0097872288787585,1.8041057200685768,0.8743190031638574
230.0,-0.1149999999999999,90,84.62000000000002,3.3848000000000003,2.529115933074251,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,6,7,11,0.56,3.81,7.74,13.14,0.0,0.0,0.0,0.0,4.346891436621177,0.0,0.6449895019633912,0.8495916326417947
235.0,-0.125,91,88.82,3.5527999999999995,2.321397860357958,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,6,8,11,0.27,4.11,8.12,13.69,0.0,0.0,0.0,0.0,7.722412045344222,0.0,4.330463458976471e-05,0.0413697329553522
240.0,0.0699999999999999,100,93.64000000000004,3.7456,2.346055261045041,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,6,8,12,0.29,4.41,8.52,14.28,0.0,0.0,0.0,0.0,3.868278084933447,1.5200840870550434,1.3987519575429723,0.942727051636882
245.0,-0.0924999999999999,106,98.48000000000002,3.9392,1.8315047215379736,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,7,9,12,0.04,4.74,8.95,14.88,0.0,0.0,0.0,0.0,9.25520595735505,0.0007736391055171,0.0005650580078668,0.9620685920929972
250.0,0.0424999999999999,110,103.91,4.1564000000000005,2.0961736432090774,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,7,9,12,0.0,5.12,9.4,15.48,0.0,0.0,0.0,0.0,12.526698419842132,2.909153595194334,0.0,0.0338667994355876
255.0,-0.0749999999999999,124,109.47,4.378799999999999,1.391134314944951,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,8,10,14,0.0,5.47,9.85,16.13,0.0,0.0,0.0,0.0,5.817452177588925,2.6522834232994423,0.0,0.0
260.0,-0.0874999999999999,122,115.2,4.6080000000000005,1.724884226118439,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,8,9,13,0.01,5.83,10.3,16.78,0.0,0.0,0.0,0.0,6.109027524634264,2.636640884488016,1.379939911493857,0.4974784102624661
265.0,-0.1,122,120.77,4.8308,1.7883750753977612,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,8,9,14,0.06,6.23,10.75,17.45,0.0,0.0,0.0,0.0,5.794109386769429,2.1837773960745737,1.340947831897762,0.0008787312103057
270.0,-0.1375000000000001,126,126.63000000000002,5.0652,1.5888980959374184,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,9,10,14,0.0,6.64,11.21,18.15,0.0,0.0,0.0,0.0,11.276981463013827,1.209465304149229,0.0058360859556404,0.0
275.0,-0.0849999999999998,131,133.07000000000002,5.3228,1.5802546478172057,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,10,10,14,0.0,7.1,11.71,18.85,0.0,0.0,0.0,0.0,6.007763691013679,0.8421069809080428,0.7274354672567411,0.4837016907986253
280.0,-0.135,135,139.67000000000002,5.5868,1.3788162402537265,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,11,10,14,0.0,7.63,12.21,19.55,0.0,0.0,0.0,0.0,13.32036930957859,0.0,1.0196820038122896,0.7991996166587447
285.0,-0.145,142,146.55999999999997,5.8624,1.5767529328992145,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,11,10,14,0.0,8.18,12.71,20.25,0.0,0.0,0.0,0.0,12.668235937664784,0.0,0.9423688778638678,0.8556084477323368
290.0,-0.1499999999999999,140,153.51999999999998,6.1408000000000005,1.6133972734260489,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,11,10,14,0.0,8.73,13.21,20.95,0.0,0.0,0.0,0.0,11.897610363150514,0.0,1.0544366454732863,0.0247216463458289
295.0,-0.1500000000000002,145,160.64,6.425599999999999,1.7559018975548766,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,11,11,15,0.0,9.28,13.72,21.69,0.0,0.0,0.0,0.0,10.218232257773078,0.9739091360417436,1.011935134415825,0.837193881821252
300.0,-0.1499999999999997,152,166.37,6.6548,1.628793683960453,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,11,11,15,0.0,9.83,14.27,22.44,0.0,0.0,0.0,0.0,12.268149863167531,1.771240100330476,0.982744462519074,0.7639406984380734
305.0,-0.1600000000000002,150,170.19000000000003,6.807600000000001,1.7086809317118536,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,11,11,15,0.0,10.38,14.82,23.19,0.0,0.0,0.0,0.0,10.148169378454662,1.8621492838214968,0.9990981005759724,0.0122958370702917
310.0,-0.1750000000000001,155,177.85999999999996,7.1144,1.5214292128062483,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,12,11,16,0.0,10.96,15.37,23.99,0.0,0.0,0.0,0.0,7.704292956009906,1.1670567910936,0.6237160135136416,0.2879112589998798
315.0,-0.1825,156,185.02,7.400799999999999,1.490238577102553,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,10,12,16,0.0,11.06,15.94,24.79,0.0,0.0,0.0,0.0,11.689176613313188,1.118803752059258,0.0111982221843731,0.8013440032693174
