step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-1.3375000000000483,3,0.12,0.0048,8.639812366762804,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,1,0,0.06,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,12.89442059010128,0.0003929612653646,12.18151236333864
20.0,-0.03,4,0.29,0.0116,5.562900595210286,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,0,0.11,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0267748105771418,0.0,7.625427686714623
25.0,-0.03,4,0.41,0.0164,7.719051890848288,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.16,0.07,0.13,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333560787557703
30.0,-0.0375,7,0.71,0.0283999999999999,5.998253540931983,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.21,0.12,0.18,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.329183165239629
35.0,-0.0374999999999999,8,1.0200000000000002,0.0408,3.2927523664775284,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,2,0.26,0.17,0.23,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038214350499118
40.0,-0.0375,10,1.4700000000000004,0.0588,6.821207298821354,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,2,0.31,0.22,0.28,0.28,0.0,0.0,0.0,0.0,4.420527452054225,4.928054553165566,4.928054553165566,4.014159501724255
45.0,-0.0374999999999999,11,1.89,0.0756,5.6004311662864685,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,1,1,3,0.38,0.27,0.33,0.39,0.0,0.0,0.0,0.0,0.0105701481685409,0.1930565389941715,6.0753959731968505,0.0116771707605556
50.0,-0.0475,10,1.89,0.0756,6.040895787310822,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,2,3,0.48,0.03,0.39,0.54,0.0,0.0,0.0,0.0,0.0,1.2885534249522694,0.0013257938446749,0.0
55.0,0.01,15,2.419999999999999,0.0968,5.9418843147729,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,2,3,0.58,0.0,0.49,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-0.0424999999999999,11,2.91,0.1164,7.826137638872827,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,2,3,0.68,0.0,0.59,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-0.05,12,2.969999999999999,0.1187999999999999,7.270039223312772,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,3,0.21,0.0,0.69,0.99,0.0,0.0,0.0,0.0,3.943611583164212,0.0,0.0,0.0
70.0,0.235,15,3.4399999999999995,0.1376,6.4940066899213935,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,3,0.0,0.0,0.79,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0975,16,4.14,0.1656,5.3001022648708105,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,3,0.0,0.0,0.89,1.29,0.0,0.0,0.0,0.0,7.237598219071515,7.160632312879898,2.405231840287646,1.674929011351196
80.0,0.0,19,5.02,0.2007999999999999,4.675109387578283,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,3,0.0,0.0,0.99,1.44,0.0,0.0,0.0,0.0,0.1611515074569695,14.31955791392974,0.2615994846478431,0.4010952013328316
85.0,0.0,26,6.31,0.2523999999999999,4.07381216604403,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,3,4,0.05,0.0,1.14,1.63,0.0,0.0,0.0,0.0,0.0,0.0,8.652068865820965e-05,0.0002598944675967
90.0,-0.025,21,7.15,0.286,4.334438388069233,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,3,4,0.0,0.0,1.29,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5040029360192253e-05
95.0,0.0325,22,8.129999999999999,0.3251999999999999,6.313952553090592,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,3,4,0.0,0.0,1.44,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,-0.0075,20,8.85,0.354,5.636768181578233,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,3,4,0.0,0.0,1.59,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,0.0,26,9.93,0.3972,4.35177775734041,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,3,4,0.0,0.0,1.74,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0.0,29,11.33,0.4532,3.9673675704403655,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,3,4,0.0,0.0,1.89,2.63,0.0,0.0,0.0,0.0,3.5334800655255094,4.283867062185891,0.6372250654385425,0.6345748713938519
115.0,0.0,32,12.849999999999998,0.514,4.358832713047401,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,3,4,0.02,0.0,2.04,2.83,0.0,0.0,0.0,0.0,0.001283510677098,0.0,3.174800911527377,0.0231445290182306
120.0,-0.01,35,14.349999999999998,0.5740000000000001,4.090355006427074,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,3,5,0.07,0.0,2.19,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0550835861078244,0.0
125.0,-0.0175,36,16.21,0.6484000000000001,4.0165373845335175,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,4,5,0.12,0.0,2.39,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,-0.0249999999999999,39,17.950000000000003,0.718,3.9172187843803874,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,4,5,0.0,0.0,2.59,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,0.06,43,20.04,0.8016,2.834254870561524,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,4,5,0.0,0.0,2.79,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,-0.0075,48,22.24,0.8896000000000001,1.7208070708491598,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,4,5,0.0,0.0,2.99,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,0.0,60,24.66,0.9864,1.6660484916995737,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,5,6,0.0,0.0,3.19,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,53,27.260000000000005,1.0904,3.119080950435253,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,5,5,0.0,0.0,3.41,4.58,0.0,0.0,0.0,0.0,13.665669836959191,12.594546306361035,0.0003621437921075,2.2782795256304547
155.0,0.0,53,29.49,1.1796000000000002,2.622741229228937,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,5,5,0.0,0.0,3.66,4.83,0.0,0.0,0.0,0.0,13.3147545252399,11.972930959607066,0.0,2.154217886656025
160.0,0.0075,52,31.340000000000003,1.2536,2.732086217867037,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,5,5,0.0,0.0,3.91,5.08,0.0,0.0,0.0,0.0,14.09510023837755,12.912902338145823,0.0,0.0894745367750687
165.0,0.0,52,33.42,1.3368,2.795545123674808,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,5,6,0.0,0.0,4.16,5.38,0.0,0.0,0.0,0.0,10.113749378026728,1.7311050695617023,0.0,0.0
170.0,0.0,52,35.31,1.4124,3.599640488613175,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,5,6,0.03,0.03,4.41,5.68,0.0,0.0,0.0,0.0,0.0008626283639717,0.0002802971531047,0.0,0.0
175.0,-0.0225,52,37.46,1.4983999999999995,3.678148705368453,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,5,6,0.0,0.08,4.66,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0024999999999999,53,40.14,1.6056,3.1362833769560634,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,5,6,0.0,0.16,4.91,6.28,0.0,0.0,0.0,0.0,0.0,7.187823295555238,0.0,0.0
185.0,-0.02,55,42.8,1.712,4.260362727072456,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,5,6,0.0,0.21,5.16,6.58,0.0,0.0,0.0,0.0,13.14811504103698,8.899477109028936,1.7385129155174033,1.951196350675496
190.0,-0.0124999999999999,57,45.53999999999999,1.8216000000000003,3.662740301175079,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,5,6,0.0,0.26,5.41,6.88,0.0,0.0,0.0,0.0,11.16292263038911,9.133313532168955,1.9201955617337625,1.8857040750887448
195.0,-0.0125,60,48.48,1.9392000000000005,3.235149184374803,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,6,6,0.0,0.31,5.67,7.18,0.0,0.0,0.0,0.0,0.0,8.700312895765506,0.0003971847278954,0.5144575070245235
200.0,-0.0124999999999999,66,51.65,2.066,2.49771598751344,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,6,7,0.0,0.38,5.97,7.51,0.0,0.0,0.0,0.0,0.0,4.212444513238541,0.0,0.0006214334191734
205.0,-0.0175,71,55.08,2.2032,3.2302768983630337,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,6,7,0.0,0.48,6.27,7.86,0.0,0.0,0.0,0.0,13.653331873244031,3.954265631096449,2.152734019488787,1.7045856620821749
210.0,-0.0249999999999999,82,58.82,2.3528,2.4338747557836187,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,7,7,0.0,0.63,6.58,8.21,0.0,0.0,0.0,0.0,0.0,4.421555721027095,0.0077239372586146,1.5402646228900292
215.0,-0.0375,83,62.53000000000001,2.5012,1.6422454102894355,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,7,8,0.0,0.6,6.93,8.57,0.0,0.0,0.0,0.0,0.0,3.3811273068713734,0.0,0.0050619133046872
220.0,0.0075,92,67.02000000000001,2.6808,1.7659969855043225,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,7,8,0.0,0.75,7.31,8.97,0.0,0.0,0.0,0.0,4.270868342136964,3.773250807519888,2.2246572628222347,0.4867379020045821
225.0,-0.04,91,71.30999999999999,2.8524000000000003,2.1042705231112686,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,4,7,8,0.0,0.92,7.66,9.37,0.0,0.0,0.0,0.0,11.174610972580494,2.98390301698608,2.9870502014882203,0.0743377402354452
230.0,-0.055,94,76.05999999999999,3.0424,2.155565518299084,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,4,7,9,0.0,1.12,8.01,9.81,0.0,0.0,0.0,0.0,0.0,2.707717179181871,2.837658216714213,8.97928018306786e-05
235.0,-0.0625,98,80.91999999999999,3.2368,1.9231339047334168,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,5,7,9,0.0,1.34,8.36,10.26,0.0,0.0,0.0,0.0,0.0,0.0025207312040481,3.000520444335909,0.0
