step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-1.5,2,0.11,0.0044,9.776642955531058,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.09,0.0,0.02,0.0,0.0,0.0,0.0,10.468341663550197,0.0,14.852893585141242,8.181490569235848
20.0,-0.0225,4,0.27,0.0108,6.6955601703752565,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,1,0.03,0.14,0.0,0.07,0.0,0.0,0.0,0.0,0.0020998240464513,0.0,14.720542596351196,7.881809285807112
25.0,-0.0275,4,0.41,0.0164,7.863462611545795,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.08,0.19,0.02,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0087422601780571,8.037239718740029
30.0,-0.0375,5,0.6900000000000001,0.0276,6.8468062034813135,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.13,0.24,0.07,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537799014079795
35.0,-0.0375,7,1.03,0.0411999999999999,6.670796931523765,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,2,0.18,0.29,0.12,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-0.0374999999999999,8,1.4,0.056,7.575540782958251,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,2,0.23,0.34,0.17,0.37,0.0,0.0,0.0,0.0,1.437214831586968,5.754571804427542,5.754571804427542,5.829285030824519
45.0,-0.0375,10,1.86,0.0744,7.237374042995743,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,1,1,2,0.33,0.39,0.22,0.47,0.0,0.0,0.0,0.0,0.0,6.3983988978225295,6.53799339782253,6.620503544249345
50.0,-0.0625,10,1.83,0.0732,6.311453881928786,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,1,2,0.43,0.0,0.27,0.57,0.0,0.0,0.0,0.0,0.0,12.933673201087029,6.606431100543515,6.824115134072031
55.0,0.0475,15,2.37,0.0948,4.759620747721618,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,1,2,0.53,0.0,0.32,0.67,0.0,0.0,0.0,0.0,0.0,13.094095295718969,0.0962254953262771,5.136574064917916
60.0,-0.05,15,3.0600000000000005,0.1224,5.029988805296621,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,2,3,0.63,0.0,0.42,0.8,0.0,0.0,0.0,0.0,0.0,0.5304802633512611,0.0,0.2127081976778231
65.0,-0.0499999999999999,17,3.89,0.1556,4.957538417990577,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,1,2,4,0.73,0.04,0.52,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-0.0599999999999999,16,4.65,0.1859999999999999,5.153505952043095,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,0,2,4,0.83,0.0,0.62,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7515347654330091
75.0,-0.0399999999999999,14,4.73,0.1891999999999999,5.591518973914529,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,4,0.34,0.0,0.72,1.39,0.0,0.0,0.0,0.0,1.6631134338029832,7.596864745137282,2.596925681185288,2.775136848473496
80.0,0.2449999999999999,16,5.15,0.206,6.157067889181211,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,4,0.0,0.0,0.82,1.59,0.0,0.0,0.0,0.0,0.0,14.591019253629035,4.201632042014917,3.730418923150444
85.0,0.1625,20,5.569999999999999,0.2227999999999999,5.672017041622575,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,2,4,0.0,0.02,0.92,1.79,0.0,0.0,0.0,0.0,0.0,0.009235612039464,4.3022450915956325,4.5980492451648605
90.0,-0.005,19,5.6,0.224,5.519210517868089,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,4,0.0,0.07,1.04,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0009763135615659,3.034160831081146
95.0,-0.0125,21,6.31,0.2524,5.400588729761907,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,6,0.0,0.12,1.19,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5899788902264744
