step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,3,0.23,0.0092,8.98135865794246,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,1,0.08,0.06,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,13.215860654203512,0.0
20.0,-0.055,4,0.39,0.0156,4.449683610302019,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,1,0.13,0.11,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,4.240215760841325,0.0
25.0,-0.0375,4,0.39,0.0156,7.06522779799759,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.16,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0525,6,0.7200000000000002,0.0288,7.767052812164642,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.21,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-0.0199999999999999,3,0.53,0.0212,8.43684325129317,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0525,4,0.6900000000000001,0.0276,9.44335426928548,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,11.712775109917857,11.278263546992092,0.5596895692759177,6.8727204980677925
45.0,0.0,3,0.7600000000000001,0.0304,9.459023121997918,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,1,0.0,0.0,0.05,0.39,0.0,0.0,0.0,0.0,13.054634001022151,11.20211004717578,0.0001032093468794,5.9987887803582485
50.0,0.0,4,0.7900000000000003,0.0316,8.769371747410013,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,1,0.0,0.0,0.1,0.44,0.0,0.0,0.0,0.0,5.023228740167302,11.414328908154973,0.0,6.275291202706379
55.0,0.0075,10,0.91,0.0364,6.363195904782495,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.03,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0010580536514223,1.0781858676253695,0.0,0.6457904133376396
60.0,-0.015,6,0.67,0.0267999999999999,9.101157127898023,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,0,0.08,0.04,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.863820619021425
65.0,-0.035,4,0.6100000000000001,0.0243999999999999,10.008404895424796,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.275355680433222
70.0,0.05,3,0.64,0.0256,10.96628168277599,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,13.0150445819925,0.0,13.24578176492873
75.0,-0.0075,4,0.53,0.0212,9.522583374864285,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,5.511945497128181,9.539371409993592,7.419383457745425,11.457267055977944
80.0,0.0,5,0.56,0.0224,9.922909642713243,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,11.258585404043712,12.245063110137147,13.80996528062558,12.143644275500456
85.0,0.0,3,0.44,0.0175999999999999,10.133977321238238,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,11.549593146678689,5.813166284528564,12.07480150692452,12.41132838206026
90.0,-0.005,3,0.56,0.0224,9.633528489114,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.1,0.0,0.03,0.0,0.0,0.0,0.0,10.592663879993069,1.7404680772663323,12.14964833935544,6.827114629047426
95.0,-0.0125,9,0.8600000000000001,0.0344,8.709051834539306,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,1,0.01,0.12,0.0,0.08,0.0,0.0,0.0,0.0,0.0891537202706015,0.0,12.570546550951509,4.47722516877537
100.0,-0.0099999999999999,7,0.94,0.0376,8.950940421132195,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,2,0.06,0.17,0.02,0.14,0.0,0.0,0.0,0.0,0.0,0.0,8.6177949088229,7.4624600820588
105.0,-0.0375,7,1.0200000000000002,0.0408,10.1056421611209,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.22,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.0,12.104901404359303,9.791350786784502
110.0,0.0175,7,1.1200000000000003,0.0448,8.516740845623806,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.3,0.02,0.22,0.0,0.0,0.0,0.0,3.1627778871916234,6.026087124500464,9.1612459582242,7.501783522323739
115.0,-0.0274999999999999,5,0.85,0.0339999999999999,10.21530733078534,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.03,0.02,0.25,0.0,0.0,0.0,0.0,10.889810048609815,12.630145926863264,11.8077190582161,9.79155089447797
120.0,0.0675,6,1.12,0.0447999999999999,10.033577996586684,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.03,0.02,0.3,0.0,0.0,0.0,0.0,10.84231424981992,13.356840633399628,9.12734616275328,8.687195411846538
125.0,0.0,9,1.2600000000000005,0.0504,8.970440609099533,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,3,1,0.0,0.03,0.11,0.35,0.0,0.0,0.0,0.0,9.686763583666488,6.784063907677168,4.404276835185668,8.249782110682874
130.0,0.0,14,1.6700000000000002,0.0668,8.38076390115414,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,1,0.0,0.05,0.26,0.4,0.0,0.0,0.0,0.0,7.653046588276524,0.0,5.40086173204211,0.1160005116367156
135.0,-0.005,11,1.3800000000000003,0.0552,8.21289864134148,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,0,0.0,0.1,0.12,0.07,0.0,0.0,0.0,0.0,14.997874743474767,0.0,8.768609907392351,4.797827415576408
140.0,-0.005,12,1.8100000000000005,0.0724,9.176027959843667,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,0,0.0,0.18,0.17,0.06,0.0,0.0,0.0,0.0,13.15804412186344,6.003420796526548,9.019481984721445,13.051388263318357
145.0,-0.0325,15,1.15,0.046,8.202483073360886,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.0,6.964502671643686,8.230193145910611,6.407400570156594,8.473294470203198
