step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-2.599999999999852,1,0.01,0.0004,9.943178579124035,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.504380503689909,13.68356150368991,11.626452503689908,7.077080464598624
20.0,0.0,3,0.12,0.0048,6.132703934223717,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.01,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0964692989529073,0.1416083198932509,12.023645984438591,6.364360674333356
25.0,-0.005,4,0.16,0.0064,7.324630738657146,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,0,0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94762336203631
30.0,-0.0375,7,0.4900000000000001,0.0196,6.493926258492193,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,0,0.11,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.397558326049106
35.0,-0.0375,3,0.3899999999999999,0.0156,8.189078943985207,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.34463754352073
40.0,0.0425,3,0.6100000000000001,0.0244,10.198299283811751,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.2,0.0,0.06,0.0,0.0,0.0,0.0,10.16468585649781,5.930494247877505,12.356291677846052,13.008003855162796
45.0,-0.02,3,0.76,0.0304,9.58854641822568,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.25,0.0,0.06,0.0,0.0,0.0,0.0,9.062092835728974,0.0621708796332857,12.399369716185056,9.274209770373313
50.0,-0.0124999999999999,6,1.0,0.04,8.753942406469887,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,1,0.0,0.35,0.0,0.08,0.0,0.0,0.0,0.0,10.173480199363976,9.476565686755376e-05,13.66892251939781,7.796505921430607
55.0,-0.0249999999999999,13,1.2900000000000005,0.0516,6.644575717473581,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,1,0.0,0.45,0.0,0.04,0.0,0.0,0.0,0.0,10.007735579337888,0.0,11.99339085954044,6.45042855790005
60.0,-0.025,7,1.5800000000000003,0.0632,9.318954549886026,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,1,0.0,0.55,0.03,0.06,0.0,0.0,0.0,0.0,9.009469593938404,4.183983784741064,14.600037466317342,0.0
