step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.00375,16.72269193078069
20,1,0.0225,14.745571748554468
25,0,0.02,14.977943089605072
30,0,0.03375,13.498491467631004
35,0,0.05125,14.299447347132707
40,1,0.07625,13.89674048247428
45,1,0.04625,14.136517861824062
50,2,0.09,13.277164238730558
55,2,0.12,12.638627543528337
60,3,0.18875,11.115938808677445
65,4,0.1649999999999999,11.085684292512267
70,4,0.2475,10.432527772863551
75,2,0.1825,10.540422778359623
80,4,0.23625,10.060289333693705
85,5,0.3,10.0604454263539
90,8,0.45375,9.495233855113916
95,7,0.44625,9.761786929744009
100,8,0.60375,9.445313320067438
105,5,0.5375,9.786345442584844
110,7,0.635,9.202830469451191
115,8,0.615,8.697018510157058
120,9,0.7974999999999999,7.459957457380064
125,9,0.77875,7.433806070928089
130,14,1.01125,6.600305502610753
135,15,1.1437499999999998,6.4943988185402
140,14,1.42875,6.149929094725158
145,8,1.05875,7.332907937251516
150,11,1.24375,7.525766375852431
155,9,1.10875,7.862128091357937
160,9,1.26125,7.564836420618447
165,11,1.42125,6.882653078935491
170,17,1.6625,6.253060911051742
175,15,1.55375,6.4232982998587165
180,15,1.7937500000000002,6.103047054450283
185,8,1.4587500000000002,6.864325118972294
190,10,1.54625,6.833289346811417
195,11,1.515,7.048661073667375
200,13,1.69375,6.339107823316037
205,16,1.745,5.998013637554504
210,21,1.95625,5.279423082651245
215,23,2.1500000000000004,5.076754517954327
220,24,2.53125,4.752031833164981
225,14,2.00375,5.6127258227380565
230,13,2.03625,5.500500625593556
235,12,1.7087500000000002,5.834714354103163
240,15,1.90625,5.49611211978346
245,19,2.0325,5.270723485633783
250,26,2.43625,5.089944733628293
255,23,2.58125,4.858446915717449
260,26,2.86375,4.4296300104741775
265,18,2.4325,5.04880928961189
270,19,2.6275,4.628180510623722
275,14,2.0525,4.950773907441415
280,15,2.1525,4.562068786117345
285,20,2.4025,4.3860634373373415
290,26,2.79625,4.166481480898984
295,28,3.00375,4.076383592485934
300,29,3.33375,3.738607276224792
305,19,2.8425,4.379163976671344
310,19,2.9325,4.27444365897776
315,17,2.705,4.335945719041638
320,23,2.90625,3.7013429913444544
325,25,2.84125,3.956589498362393
330,29,2.96625,3.535207497728417
335,30,3.4112500000000003,3.768741751663243
340,32,3.72125,3.697661968038634
345,24,3.535,4.015221700510508
350,20,3.595,3.8628898025476457
355,17,3.3325,3.9145535090508026
360,22,3.33375,3.3210557735760102
365,27,3.5162500000000003,3.1677814549861725
370,33,3.77625,2.789597051437044
375,33,3.73875,3.095657634521896
380,34,4.0075,3.2333218029450217
385,25,3.66125,3.6709882553041786
390,21,3.75,3.56737319309954
395,22,3.3875,3.823943161893328
400,24,3.5175,3.3230785080103145
405,26,3.65125,3.2381580191386905
410,34,3.75,2.949474056980244
415,35,4.0625,2.862457855444922
420,39,4.453749999999999,2.5971252528141475
425,27,3.58,3.3056468519593616
430,21,3.535,3.440917318221029
435,21,3.2575000000000003,3.246617249356734
440,23,3.34375,2.874230588036025
445,28,3.46375,2.86705306874015
450,37,3.72125,2.5930523175923303
455,35,4.03625,2.8020298859305424
460,37,4.405,2.7712509718434584
465,28,4.18125,3.159550117767217
470,24,4.39375,2.9540482783864923
475,22,4.03375,3.1451411982456605
480,26,4.07875,2.9885094444690736
485,29,4.13625,2.88350818837884
490,37,4.0200000000000005,2.743719809727114
495,35,4.11375,2.654767079109325
500,38,4.275,2.326611080652636
505,31,3.8375,2.672161786855725
510,29,3.9575,2.4384981582175613
515,26,3.60125,2.635266107831394
520,31,3.42625,2.513962667424272
525,29,3.1625,2.618212964306284
530,34,3.39625,2.330492461684069
535,38,3.84125,2.325836217258359
540,44,4.10125,2.1793990690511027
545,38,3.87,2.6333040567956685
