step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.00375,15.887818995368695
20,1,0.02,15.243011576598324
25,0,0.02,16.032602712496406
30,0,0.03375,15.212668973928425
35,0,0.05,15.125437843528807
40,2,0.08,13.68524453593436
45,1,0.05375,13.6076663212006
50,2,0.10375,12.617663220050751
55,3,0.125,11.85718748876572
60,4,0.20125,10.255881910100204
65,4,0.2,10.624456861840237
70,5,0.2774999999999999,10.163239967913963
75,2,0.19875,10.140470699712134
80,4,0.27,9.698381955770726
85,6,0.32875,9.708638656005729
90,8,0.4825,9.13888723166186
95,7,0.47875,9.537031071103458
100,7,0.63,9.142144651123983
105,5,0.555,9.56632177811156
110,7,0.67625,9.080706404233435
115,8,0.6525000000000001,8.606561710355807
120,9,0.82875,7.499058071912794
125,9,0.79,7.520738805719842
130,12,1.00875,6.6156229982888375
135,13,1.13125,6.456906828112975
140,13,1.4025,5.82676057868512
145,10,1.13375,6.948134983326437
150,11,1.245,7.140820775794286
155,10,1.135,7.2627964777666625
160,11,1.3362500000000002,6.582815259633328
165,12,1.4987499999999998,6.2259620208536175
170,18,1.7675,5.762962486386331
175,17,1.7175,5.9634921132810605
180,15,2.00375,5.807356885484041
185,8,1.52625,6.570919727524896
190,10,1.61875,6.567285674845506
195,12,1.4525,6.736013619302017
200,13,1.6112499999999998,6.304898219545895
205,15,1.8275,6.106420920857953
210,19,2.0225,5.3482684735227695
215,21,2.21875,5.138453913088127
220,23,2.5187500000000003,4.830476123782458
225,11,1.9,5.668610367783871
230,8,1.905,5.542897447300682
235,11,1.67375,5.866567582599593
240,16,1.74375,5.15147916698637
245,20,1.76625,5.005084735759775
250,25,2.075,4.953165001339821
255,24,2.36125,4.932789384209394
260,24,2.59375,4.624537193149105
265,15,2.31875,5.215806876346754
270,17,2.5575,4.916617505545281
275,16,2.20125,5.0867614335988405
280,19,2.42625,4.6790603652378016
285,23,2.59375,4.4572428142302565
290,30,2.9475,4.145335033307736
295,32,3.205,4.163734952138652
300,31,3.59375,3.823730098451976
305,22,2.885,4.354690733112147
310,19,3.045,4.422699273456959
315,14,2.925,4.601291785753008
320,19,3.0812500000000003,4.066830060063532
325,24,2.9487500000000004,3.8767940323722025
330,29,3.2750000000000004,3.730571311766625
335,31,3.7,3.902048689283868
340,32,4.0375,3.87059799286321
345,26,3.7375,4.213368597122229
350,22,3.9275,3.996052286554783
355,19,3.67,3.8312128141031576
360,22,3.64375,3.207137436618987
365,29,3.875,3.061960498575492
370,37,4.086250000000001,2.612819921074065
375,36,4.22625,2.7906922761500947
380,38,4.4025,2.681227885233312
