step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,0,0.0,0.0,16.060350690819753,0.9885581772355032,1.0,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.444244533041085,17.59673208358527,15.143587520154234,0.375
20.0,0.0,3,0.0,0.0,16.928884647644278,0.9851780568388367,1.0,0.75,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7974935447973426,9.507469742064783,7.668083973599339,0.0
25.0,0.0,1,0.0,0.0,16.822890709242493,0.9918856827449908,1.0,0.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768031748153609,0.0,11.071192459947213,0.0
30.0,0.0,1,0.0,0.0,16.7832771213325,0.9910529848235684,0.9999999999999998,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.107639152173101,11.791093433698272,16.2680160730573,6.890005779139876
35.0,0.0,1,0.0,0.0,15.822373846245098,0.9907424573527558,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139514775277961,15.551355921508584,12.702862796300622,2.39098163649259
40.0,0.0,3,0.01,0.00125,15.18080246569695,0.9804182178287908,1.0,0.5,1,0,0,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.7854971775122612,13.041711151067586,8.019265855028085,2.581341246070066
45.0,0.0,1,0.0,0.0,14.16866342894208,0.9813501014495204,1.0,0.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.083431571263234,13.782250150810766,3.8104012172153663,2.377112528350725
50.0,0.0,2,0.0,0.0,14.220566882653303,0.9803460991538372,1.0,0.75,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.296267300785749,3.1433598824453712,5.311724886742964,4.100991848800541
55.0,0.0,6,0.0,0.0,13.784184924957442,0.9758724596486654,1.0,1.0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431462608103781,0.655405950654511,2.583474585534576,2.858868550099559
60.0,0.0,11,0.06,0.0075,12.548264459302017,0.9657521723448204,1.0,1.0,0,2,2,3,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,3.615007022604194,4.996271564124189,6.471008497683253,0.9956915428371448
65.0,0.0,9,0.06,0.0075,11.505514019116632,0.9598118453078376,1.0,1.0,0,2,2,0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,7.672681717620485,0.5176130034581373,5.217970352568686,0.6098196075697594
70.0,0.0,12,0.0,0.0,11.234751942660672,0.952656116936949,1.0,0.95,0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23925683326583,5.0753055244821725,1.734219947123858,3.827820772328804
75.0,0.0,15,0.4399999999999999,0.0549999999999999,10.072678268938036,0.955883901151496,1.0,0.4953703703703703,0,3,5,1,0.0,0.41,0.0,0.03,0.0,0.0,0.0,0.0,5.835947820195688,0.2891413576813808,1.7019344491581214,2.0968054193564742
80.0,0.0,20,0.16,0.02,9.639234068086749,0.9435201933925284,1.0,1.0,1,0,6,4,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.5536434743725562,4.4604374735435055,2.117321256403137,1.231989864065656
85.0,0.0,22,0.3299999999999999,0.0412499999999999,9.076089666467734,0.9487583312778916,0.8223984279446818,0.8404255319148937,0,0,8,2,0.0,0.0,0.15,0.18,0.0,0.0,0.0,0.0,6.879944007182934,13.733405261025496,2.67057717245472,0.6045551210259814
90.0,0.0,23,0.96,0.12,8.659785303687832,0.9576131729464992,0.9504684556121424,0.3768518518518518,0,0,8,0,0.0,0.0,0.83,0.06,0.0,0.0,0.0,0.0,10.816017283274816,4.609785346723988,1.9499258832845483,2.000146191970684
95.0,0.0,17,2.21,0.27625,9.119721063058396,0.9680002471816171,0.9667220208578916,0.213574097135741,0,0,8,0,0.0,0.0,1.31,0.06,0.0,0.0,0.0,0.0,9.148896317730417,0.3308719498017485,0.6646053784573543,1.4579102432446835
100.0,0.0,18,3.2099999999999995,0.4012499999999999,9.842518303567198,0.9780013419424746,0.9999353982650216,0.4548701298701299,0,1,11,0,0.0,0.0,2.55,0.09,0.0,0.0,0.0,0.0,4.560450527221772,6.729385692812511,0.4659183459904747,0.5550759366067745
105.0,0.0,22,2.38,0.2975,10.205750650065749,0.9661907665366336,0.9778091815446336,0.7420634920634921,0,2,12,1,0.0,0.0,1.9,0.09,0.0,0.0,0.0,0.0,13.176155021490445,1.744621018404218,2.4888252818901635,0.3229226044971333
110.0,0.0,25,2.6,0.325,11.158026714659712,0.9627051720996804,0.9742031594466408,0.8645124716553286,0,3,14,0,0.0,0.0,2.22,0.03,0.0,0.0,0.0,0.0,0.0,4.765315442252341,0.2558563289965526,2.083866145360415
115.0,0.0,27,2.59,0.32375,11.053563426977073,0.9531096261893074,0.9684026446544368,0.3535115303983229,0,3,15,0,0.0,0.0,2.56,0.03,0.0,0.0,0.0,0.0,9.498630591583694,1.189840544656965,1.1782260805950724,1.7369560701144828
120.0,0.0,30,3.02,0.3775,10.540636758071315,0.9505163584102856,0.9711079245865744,1.09375,0,4,16,1,0.0,0.0,2.91,0.11,0.0,0.0,0.0,0.0,3.429342980623088,2.185205792707837,0.6780179636797861,2.524945003215336
125.0,0.0,31,5.51,0.68875,9.70439409831388,0.9570180750818118,0.9974692718697278,0.622356495468278,0,4,17,1,0.0,0.0,5.41,0.1,0.0,0.0,0.0,0.0,9.30968983567466,2.9740421467792646,2.193340746677336,1.2980687623832197
