step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,0,0.02,0.0025,15.591582127457986,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.357299016308162,16.025075756172374,15.321392380402084,0.375
20.0,-0.005,3,0.12,0.015,16.445602459964896,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.06,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2.7892445989758023,9.703923483846854,8.198688285392349,0.0
25.0,-0.0249999999999999,1,0.1,0.0125,17.15081573202213,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,6.975198298261994,0.0,8.517763458976045,0.0
30.0,0.03,1,0.15,0.01875,17.80173166377293,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,7.151204848241375,11.77488849614871,16.21075163457245,13.414318631001354
35.0,0.0,1,0.21,0.02625,17.178555521678806,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,6.453475970386172,15.606399476429596,9.809840188423692,0.0
40.0,0.0,3,0.3,0.0375,16.63592266574211,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.01,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.5868938100504248,14.227859537051703,10.883306880518663,0.0
45.0,-0.005,3,0.4,0.05,15.860790591815054,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.01,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3.543552672281981,8.68488650351187,0.0,10.972813252732616
50.0,0.0,4,0.24,0.03,14.518374963405632,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,6.621778734622721,5.556550969998436,0.0,3.9479539566772144
55.0,-0.015,6,0.4599999999999999,0.0574999999999999,13.298594996006264,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.0,4.16538714542556,1.5463534400297174,10.175463423052513,4.030223955287199
60.0,0.02,9,0.87,0.10875,11.44275191004106,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,2,0.0,0.09,0.0,0.14,0.0,0.0,0.0,0.0,3.377714644872438,3.1267036321154165,13.470232424495345,1.787114901910986
65.0,0.0,6,0.6399999999999999,0.08,10.784824998046709,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,3,0.0,0.15,0.03,0.25,0.0,0.0,0.0,0.0,7.519725277890596,0.0,11.26205312610832,1.8337367408241725
70.0,0.0,5,0.52,0.065,11.283460805358724,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,2,0.0,0.24,0.03,0.21,0.0,0.0,0.0,0.0,4.232958149429324,6.881383509423954,2.723209675326293,1.888101488849676
75.0,0.0,1,0.22,0.0275,12.046273342980047,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,5.796137305694848,11.094557543388412,14.103359573053202,4.126510305178682
80.0,0.0,3,0.32,0.0399999999999999,13.023758606344618,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,0,0.01,0.0,0.01,0.09,0.0,0.0,0.0,0.0,1.5979869433140936,8.016264652083018,14.346757088717776,3.16476310804616
85.0,-0.005,2,0.35,0.04375,13.090805982841855,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.02,0.13,0.0,0.0,0.0,0.0,7.082554720177257,15.937271175396454,8.811235030577416,1.5615303070455189
90.0,0.005,4,0.3299999999999999,0.04125,13.262669265873162,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.05,0.06,0.0,0.0,0.0,0.0,10.361970167363232,0.0,8.669519290136112,0.9888403891553992
95.0,0.0,0,0.22,0.0275,13.41912466030706,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,5.943473450969099,0.0,5.391499643080723,1.8413514057835427
