step_time,total_stopped,avg_wait_time,avg_speed
15,2,0.0032,7.50743747777989
20,5,0.0116,5.390956475198215
25,5,0.0176,8.38345648636364
30,4,0.0156,8.06340477702735
35,2,0.008,9.726586168249822
40,5,0.0156,8.794871484861376
45,6,0.0108,8.075297396848347
50,6,0.018,8.449883887667783
55,14,0.0348,6.171910024002115
60,9,0.044,7.978893936637609
65,10,0.0512,7.600392667542565
70,11,0.058,7.537744189977146
75,9,0.0556,7.479757419220144
80,11,0.0519999999999999,8.103326542798738
85,15,0.06,7.010310142997186
90,19,0.09,5.852402093726279
95,17,0.0788,7.645598953375901
100,17,0.066,7.527680329849231
105,19,0.1028,6.716383922605031
110,19,0.1119999999999999,6.019624648598236
115,22,0.1536,6.358324831107975
120,24,0.1696,5.888729091897079
125,26,0.1811999999999999,5.767491220389295
130,27,0.1816,6.102418691433955
135,29,0.2124,5.696145615790849
140,31,0.2496,5.539440332908914
145,39,0.2556,4.7629759459632615
150,29,0.208,6.663155227259083
155,30,0.2348,6.30562264346003
160,29,0.1876,7.158680593750988
165,30,0.2236,6.040242598649061
170,27,0.1588,6.8042482854865325
175,25,0.1288,7.492439868021975
180,23,0.1372,7.272285796933546
185,28,0.14,7.458175440306896
190,22,0.084,8.548495565603954
195,25,0.0876,7.531249440435214
200,30,0.0516,6.751804598286492
205,40,0.1024,6.2270481655375685
210,47,0.1135999999999999,5.699279961875701
215,43,0.0799999999999999,6.013425025196611
220,44,0.092,5.631038819786426
225,55,0.1372,5.96833466939545
230,45,0.0812,6.511356217045458
235,42,0.0592,7.127652622649887
240,32,0.0011999999999999,7.810028108887854
245,39,-0.0124,7.679459175039355
250,46,0.0011999999999999,7.045722010657718
255,60,0.0116,5.9769817215356005
260,52,0.0416,6.190334982187562
265,55,0.0807999999999999,5.93272208847372
270,64,0.134,6.03879846109725
275,47,0.1092,7.076242677885183
280,47,0.074,7.422138692428477
285,49,0.0635999999999999,6.879469011921399
290,52,0.0816,6.648306803288585
295,67,0.1364,5.903946145587783
300,85,0.1856,5.200046360224802
305,77,0.2656,5.70220947868213
310,73,0.2688,5.252608437802464
315,80,0.3488,5.090825564402427
320,85,0.382,5.083764356987223
325,98,0.4684,4.423320063481609
330,91,0.4764,5.187982173662003
335,91,0.4892000000000001,5.215345928152553
340,79,0.5004000000000001,5.25968219272024
345,108,0.5932000000000001,4.612895935264028
350,112,0.6596000000000001,4.496937671696455
355,117,0.7232000000000001,4.033647206822357
360,123,0.7659999999999999,3.797716854368105
365,112,0.7295999999999999,3.939468851204591
370,103,0.6636,5.012368129874272
375,108,0.7384,4.590262205212489
380,109,0.7511999999999999,4.619424305819313
385,120,0.8552,4.550314450767515
390,144,1.0079999999999998,4.114276374193628
395,136,1.0532,3.955816595434916
400,119,1.02,4.113421136652401
405,119,0.9724,4.457308627387492
410,131,1.0136,3.8676694138741983
415,127,0.9392,4.679098788461728
420,117,0.8967999999999998,5.143992837191139
425,113,0.7716,4.866146352999088
430,135,0.7228,4.47922006798117
435,141,0.7612000000000001,4.4126696706965625
440,153,0.8271999999999999,4.252904354650344
