step_time,total_stopped,avg_wait_time,avg_speed
15,2,0.0048,10.893049757970363
20,2,0.0027999999999999,7.3532786826842385
25,3,0.0052,8.37250524590096
30,4,0.0132,9.275352502904378
35,4,0.0172,8.42419437211296
40,3,0.0128,9.786911153397623
45,7,0.0196,7.683921507789486
50,11,0.0395999999999999,7.146013378358547
55,13,0.0484,6.442958754172021
60,8,0.0552,7.458406027821383
65,4,0.0248,10.218251766815056
70,5,0.0316,10.441601911552585
75,6,0.0344,9.0229330930716
80,9,0.0492,9.319255502480068
85,8,0.0588,8.580505019070673
90,12,0.0656,7.618501817802668
95,14,0.09,7.451950136540652
100,13,0.0596,7.616532771748529
105,13,0.0604,7.395813709789935
110,19,0.0888,6.0228570465907465
115,19,0.1112,7.611071070764604
120,21,0.1276,6.959355918499657
125,25,0.1684,5.64438069266386
130,25,0.1835999999999999,6.66835796240233
135,26,0.22,6.502235640793832
140,22,0.1796,6.192347545010119
145,34,0.1656,5.949797676913042
150,16,0.0916,8.497013095182783
155,24,0.0908,7.886985932233829
160,16,0.0692,8.472467871783904
165,26,0.0888,7.030566600198526
170,21,0.0915999999999999,8.177876282210116
175,22,0.1248,7.187403620593361
180,23,0.076,7.786719376377141
185,28,0.1012,7.038746400830794
190,38,0.1528,5.740529684380128
195,35,0.1572,6.046410530824321
200,32,0.1324,6.332578567860247
205,29,0.0844,8.071197874103598
210,37,0.1072,7.34249151276769
215,27,0.0612,8.282327828221886
220,32,0.0868,6.824912669986203
225,39,0.1124,6.801972896236939
230,38,0.0756,7.2667381431139955
235,34,0.0732,7.352263373244726
240,41,0.0768,6.93545848929688
245,56,0.1336,5.741484922021964
250,56,0.1983999999999999,5.625916363989004
255,68,0.2327999999999999,5.031972787291961
260,61,0.286,5.7473090066182335
265,66,0.2752,5.741545223129196
270,61,0.3176,5.676794981824197
275,63,0.2788,5.383006267589405
280,60,0.2632,5.706428140314418
285,79,0.3468,4.693481951299074
290,78,0.3528,5.171779856807199
295,87,0.414,4.958312056754874
300,74,0.436,5.528277579435161
305,74,0.4772,5.901103870076633
310,73,0.4432,5.695127403203681
315,84,0.5184,5.272824152776685
320,88,0.554,4.786027083333522
325,91,0.5824000000000001,4.372222310515076
330,88,0.5828,5.026521806262598
335,97,0.67,4.620187934717984
340,102,0.7136,4.989353638179435
345,102,0.7767999999999999,4.596915991933091
350,87,0.7143999999999999,5.783505877373385
355,81,0.6348,5.478285836339472
360,83,0.5384,5.879481617672291
365,84,0.5684,5.793282144233537
370,82,0.5075999999999999,6.004644147699221
375,96,0.5219999999999999,4.911277037740224
380,99,0.54,4.9374800710475215
385,103,0.5568000000000001,5.11927948143809
390,110,0.524,4.72618154888033
395,111,0.6004,5.060727234368763
400,119,0.6568,4.67362766092131
405,130,0.6535999999999998,4.506884611637959
410,122,0.6132,4.453127965779087
415,145,0.7516000000000002,3.937390923434537
420,149,0.8879999999999998,3.881817854491293
425,167,1.0548,3.473037976229126
430,157,0.9963999999999998,3.857380597369783
435,154,1.1088,3.996011807845992
440,148,1.1544,4.40616293375429
445,168,1.2768000000000002,3.749886359876703
450,160,1.2528,4.176930222183168
455,158,1.236,4.123621266776115
460,162,1.3084,3.7092828582323696
465,181,1.4464,3.5484767184417487
470,161,1.2768000000000002,3.83743248161073
475,148,1.2248,4.2685397413726935
480,145,1.2644,4.461039001071974
485,159,1.324,4.06876140201838
490,153,1.3428,3.943283072441139
495,166,1.3868,3.9084523939678166
500,168,1.408,3.502792909181935
505,179,1.3703999999999998,3.43126339632898
510,183,1.4164,3.324903843415957
515,179,1.2784,3.634361271914961
520,184,1.2963999999999998,3.5148451010741706
525,181,1.2868000000000002,3.6080639449770975
530,170,1.3528,3.743563510901444
535,176,1.4424,3.712327900076279
540,183,1.4504,3.4663110009356464
545,213,1.4108,3.2974985269779222
550,201,1.318,3.3031758296106064
555,203,1.3939999999999997,3.107466839701332
560,233,1.5128,2.61446780216148
565,226,1.4832000000000003,2.929595243774348
570,216,1.5064,3.242435994738169
575,201,1.514,3.408486698676766
580,213,1.5172,3.3146196191352284
585,225,1.6848,2.927598536747539
590,224,1.6868,3.058998902796416
595,235,1.8332,2.773040284375916
600,232,1.8136,2.793674335946615
605,239,1.7956,3.07548678104212
610,209,1.7844,3.373033268501848
615,240,1.9452,3.172270349414756
620,255,2.05,2.7766505909103363
625,262,1.9392000000000005,2.6528922054385013
630,248,1.9948,2.8635315629417937
635,249,2.0068,2.867575736036055
640,242,2.1268,2.96230241276229
645,266,2.2352000000000003,2.835703669913633
650,271,2.2368,2.6524855581536446
655,276,2.1364,2.580529050081025
660,292,2.2064000000000004,2.415333666938219
665,279,2.1984,2.533119912121794
670,285,2.1944,2.427412778862009
675,297,2.2148,2.1949364339946307
680,286,2.3,2.310413874209386
685,287,2.4352,2.427175415033076
690,285,2.3452,2.458038204996954
695,293,2.408,2.313140962323953
700,289,2.3348,2.712619501231777
705,292,2.4012,2.528231834997046
