step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-0.6000000000000227,0,0.0,0.0,16.307504217490333,0.9883459762122746,1.0,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432239315673353,17.333077556421316,14.956914225956586,0.375
20.0,0.0,2,0.0,0.0,17.090314587927658,0.9851944292136372,1.0,0.5,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783216429662579,9.540732926247546,7.241956279663292,0.0
25.0,0.0,1,0.0,0.0,16.97272439782764,0.9919133423642454,1.0,0.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823847652577303,0.0,10.8611259320386,0.0
30.0,0.0,1,0.0,0.0,16.993763551101434,0.9908907554829895,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16245898685779,11.652056701762842,15.206541005112191,6.496658028794615
35.0,0.0,2,0.0,0.0,15.972637229121764,0.9809153643806096,1.0,0.5,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.261339840906205,15.872790779320235,11.484237270418651,2.4455270715115067
40.0,0.0,2,0.04,0.005,15.041262321144751,0.982129448721226,1.0,0.4166666666666666,1,0,0,0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.6149519192093291,7.334493119441777,7.370502012229418,2.703989502098044
45.0,0.0,2,0.0,0.0,14.33039182056595,0.9877404152576388,1.0,0.75,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09854799241985,12.206826446579628,2.963667818312665,2.491919364622045
50.0,0.0,2,0.0,0.0,14.458683497220116,0.985214941717686,1.0,0.75,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76352722226629,16.549893660262587,5.112186783482141,5.65596870943797
55.0,0.0,4,0.0,0.0,14.835827403445675,0.9804868903868847,1.0,0.75,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037022930936735,14.99253952807687,7.14354792903499,6.440604176401519
60.0,0.0,6,0.0,0.0,14.193893855890604,0.9733505330694638,1.0,0.75,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1862796287978954,7.714401009105327,4.387116497991732,2.259887988018993
65.0,0.0,8,0.04,0.005,13.37231848451011,0.9654492461995212,1.0,0.75,0,0,2,1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,7.565816314934739,4.494128188931494,5.658003060675684,0.5007200227475617
70.0,0.0,14,0.18,0.0225,12.35280530002485,0.9578738050062112,1.0,1.0,0,1,3,4,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,4.083772572101635,6.731964338746763,2.265501301987582,1.4635470754621864
75.0,0.0,15,0.4,0.05,10.450684456843412,0.9578371378828848,0.8163803379303847,0.975,0,1,5,2,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,5.911738725574457,5.256222336531266,1.852577792635247,0.4992561099622413
80.0,0.0,20,0.79,0.09875,9.318596811154483,0.9519122561642944,0.9988375973183538,1.103448275862069,1,1,6,7,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,1.5300686698482684,4.540705025124413,3.1313216335155865,1.1287330892220124
85.0,0.0,15,0.6,0.075,9.352738276804663,0.9563094587357228,1.0,1.025,0,1,8,1,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,6.955071539205314,2.5312441883478587,2.184095955907188,1.5320950409196257
90.0,0.0,16,0.19,0.02375,9.561523151842575,0.9493608040903604,0.8626937241562772,0.9224941724941724,0,3,8,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,10.936735516303838,2.807342445117616,2.157590053971776,2.6273147559123853
95.0,0.0,19,0.34,0.0425,10.094450209501886,0.9397345933293952,0.8628430711021573,0.5,0,4,9,0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,8.685329552203058,0.040692879648908,0.6797213211029218,2.355725191266148
100.0,0.0,25,0.23,0.02875,10.668161749647192,0.9383435520749231,1.0,0.7579365079365079,0,5,11,3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,4.5540045380124505,3.845852271966552,2.19746716221562,0.6345628348676868
105.0,0.0,25,0.62,0.0775,9.986243074981523,0.9481501664618532,0.848847930024326,0.6666666666666665,0,5,13,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,12.303065137290456,0.4750327403432652,1.4612934068089094,2.126201392043656
110.0,0.0,26,0.34,0.0425,10.509396196586984,0.9425314254124604,1.0,0.278164924506388,0,5,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3835581955574607,0.4153106050147447,2.5390472491963267
115.0,0.0,31,0.41,0.05125,10.799382293678722,0.9376961916049212,1.0,1.0,0,6,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.634079530166284,1.313444672167318,1.1404148903164049,2.04439254670658
120.0,0.0,33,0.08,0.01,11.004994934998622,0.9365204177607696,1.0,0.5623249299719888,0,6,15,2,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,3.36307587317428,0.2948672132727686,0.6474982046219825,1.1417725293739196
125.0,0.0,32,0.01,0.00125,10.483209019212447,0.9313555587837484,0.9185499656158104,0.95,0,7,16,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,9.600872980976913,2.2265956955163206,1.2249018043715083,1.946157848025364
130.0,0.0,35,1.31,0.16375,10.291236422149415,0.9337036174978256,0.7974606798097554,0.6934523809523809,0,8,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.466405191371233,0.7384409204890156,1.1607296110160366,5.705778290114988
135.0,0.0,35,0.0,0.0,9.988304571550351,0.9185045622314704,1.0,0.6757425742574257,0,9,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552232429740853,1.1941449126485366,0.297651886425107,5.082686796468518
140.0,0.0,36,0.4,0.05,9.867472069952678,0.9196004518429556,0.9442509524621928,0.7647058823529412,0,9,19,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.988953111227963,2.5873073408543705,0.948756369927496,3.0325141718842894
145.0,0.0,36,1.57,0.19625,9.422959356411305,0.9192824002248512,0.8472395273882904,0.6884825556956706,0,4,20,1,0.0,1.44,0.0,0.02,0.0,0.0,0.0,0.0,11.118353933480638,3.4268598812849738,1.3699670746031662,0.8347742950141664
150.0,0.0,38,0.98,0.1225,8.906276135504276,0.928412633473057,0.7722706715605187,0.5928362573099415,0,0,20,1,0.0,0.65,0.0,0.07,0.0,0.0,0.0,0.0,7.589891422336205,4.194275021756852,3.646090004483416,0.4358447719056001
155.0,0.0,34,2.21,0.27625,8.495655830661057,0.9526536511791088,0.8842270247210904,0.4450451784920751,0,1,21,0,0.0,0.31,0.0,0.03,0.0,0.0,0.0,0.0,11.603956817871897,5.095919490014992,2.356071092217863,2.3464747592479283
160.0,0.0,36,1.89,0.23625,8.706833951195453,0.9444950846988583,0.8545005873971467,0.4210526315789474,0,1,23,0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3.17378624764306,7.391070175494965,0.7804720593979824,5.058538752798981
165.0,0.0,37,1.99,0.24875,9.110966396925807,0.9383275370099996,0.7437126088508985,0.9084397986837012,0,1,23,0,0.0,0.13,0.03,0.0,0.0,0.0,0.0,0.0,9.224579621593051,8.896710500969743,2.075087191126737,1.716240086206482
170.0,0.0,44,0.64,0.08,9.552927954365936,0.916986681727712,0.6846896040171345,0.3704686286463509,0,2,25,4,0.0,0.0,0.04,0.1,0.0,0.0,0.0,0.0,15.31798491083192,7.4115086963258365,1.549212487241262,0.637475806003945
175.0,0.0,45,5.59,0.69875,9.361309698140929,0.9475392676008972,0.8002368936901716,0.1009821470629798,0,1,28,1,0.0,0.23,4.66,0.1,0.0,0.0,0.0,0.0,3.7479808581303815,4.6222588093196295,1.1114886682057554,0.3985115766089605
180.0,0.0,47,10.359999999999998,1.2949999999999997,8.806690948621767,0.9512026191562818,0.7839545435085052,0.2157635467980295,0,1,29,0,0.0,0.28,9.34,0.04,0.0,0.0,0.0,0.0,4.281245625827734,4.753645370511898,0.3457851593421767,5.204823985463484
185.0,0.0,46,8.76,1.095,8.62083713396853,0.9406754855143228,0.7458195513741828,0.2748580760556806,0,1,29,0,0.0,0.33,7.45,0.08,0.0,0.0,0.0,0.0,7.796148548495881,4.912913247881427,0.6326763675705721,5.1953946561198
190.0,0.0,50,12.44,1.555,8.859215158205261,0.949830644787986,0.8695216881201165,-0.2561006071344414,0,1,31,1,0.0,0.0,9.45,0.1,0.0,0.0,0.0,0.0,4.132564113275748,7.602230016555616,0.3554834527359436,1.7960474097283472
195.0,0.0,53,21.7,2.7125,9.008012480124112,0.9733112136096432,0.9765223725676628,-0.3251247846356542,1,1,31,3,0.01,0.43,12.3,0.2,0.0,0.0,0.0,0.0,6.947465507143572,7.410906005900162,0.7691055998559089,0.5782707318259994
200.0,-0.005,54,18.69,2.33625,9.181309011686832,0.962155202707722,0.9000968729061057,0.4785316089532951,0,1,32,2,0.0,0.48,14.87,0.07,0.0,0.0,0.0,0.0,2.477870931562116,0.0,0.0362596045873444,0.4652690561682745
205.0,0.005,55,19.79,2.47375,8.612886246334387,0.950518275287904,0.9153733917432566,-0.2737202642189061,0,1,34,0,0.0,0.53,15.91,0.02,0.0,0.0,0.0,0.0,2.915060119659726,12.218777999122455,1.2209819218647908,5.33087189209133
210.0,0.0,54,21.37,2.67125,8.141160227883887,0.9395076082273818,0.8794777500133115,0.184718969555035,0,1,34,0,0.0,0.58,17.01,0.0,0.0,0.0,0.0,0.0,6.4254743276364366,7.338070098628663,0.5621645340690207,4.313607735924151
215.0,0.0,53,22.35,2.79375,7.714276441883737,0.9328490096670026,0.8986918847083373,0.2088669950738913,0,1,35,0,0.0,0.63,18.16,0.02,0.0,0.0,0.0,0.0,6.820596873193832,5.279509670458643,0.4822835958346551,4.722698834719734
220.0,0.0,59,24.97,3.12125,7.734504818753645,0.9465070414769884,0.9234741108492794,0.1449444769140854,0,1,35,0,0.0,0.68,19.31,0.0,0.0,0.0,0.0,0.0,8.887420607836464,9.454301541402666,0.7573960884556026,2.595921163713696
225.0,0.0,66,32.92,4.115,7.509659543915672,0.947909261122126,0.8978579515865366,0.03175289023355,0,1,37,2,0.0,0.73,20.52,0.04,0.0,0.0,0.0,0.0,6.532742933165293,8.931293754303228,0.5061455381486025,0.830776776787712
230.0,0.0,60,35.68,4.46,6.885021863631799,0.9702821993520137,0.8920913849413428,-0.1561583577712611,0,1,38,1,0.0,0.78,21.77,0.11,0.0,0.0,0.0,0.0,10.39410536270663,9.90850459166559,1.8916966739441647,0.3721977920162835
235.0,0.0,58,38.72,4.84,6.589284448341525,0.989296773838188,0.9907958217491531,-0.126314029051988,0,1,40,1,0.0,0.83,23.09,0.05,0.0,0.0,0.0,0.0,16.384569847587798,6.525872311830435,0.5171292341787231,1.2013318899002825
240.0,0.0,58,43.38,5.422499999999999,6.842020462923771,0.9700791922726542,0.9941945836263542,-0.0154328358208956,0,1,40,1,0.0,0.88,26.45,0.09,0.0,0.0,0.0,0.0,0.0,3.199671103963694,0.7163518258918231,2.859102360657999
245.0,0.0,61,46.9,5.8625,7.310224495580757,0.9776200334499208,0.9940939343080848,0.0200117964273683,0,1,42,1,0.0,0.93,29.59,0.14,0.0,0.0,0.0,0.0,7.101280215668824,3.646781169703536,0.9501729571422244,2.283783351895173
250.0,0.0,64,45.75,5.71875,7.582113077511971,0.9673956748778068,0.9926674231893716,0.1383176135683975,0,2,43,4,0.0,0.98,31.37,0.22,0.0,0.0,0.0,0.0,11.536767400818029,4.635531386651913,0.7685578483203136,0.6670648019116316
255.0,0.0,65,48.14000000000001,6.017500000000001,6.976468619536786,0.9367582949842892,0.9907472716788852,0.1546441469188942,0,3,44,1,0.0,1.06,33.2,0.0,0.0,0.0,0.0,0.0,5.981826265673361,3.132996930328612,0.4007259350791222,0.5252328969984095
260.0,0.0,73,50.97,6.37125,6.676449446888419,0.9369702772916958,0.8589713010818402,0.4829078753224167,0,4,47,1,0.0,1.16,35.13,0.0,0.0,0.0,0.0,0.0,9.284006186958736,7.0861189488505465,0.036283922485339,6.014179198981319
265.0,0.0,71,57.71000000000001,7.213750000000001,5.893833287238555,0.9447910435159638,0.9934996221000524,0.2613916624911971,0,1,49,1,0.0,1.13,37.17,0.0,0.0,0.0,0.0,0.0,6.995075282189324,5.230023356807338,0.2465397926559123,2.6411555692884128
270.0,0.0,77,60.45,7.55625,6.012528283807123,0.9790081189401408,0.9941386962965124,-0.1256017238575373,0,1,51,6,0.0,1.18,39.36,0.49,0.0,0.0,0.0,0.0,6.362168096468953,2.519849866633968,0.10013127707599,0.9877328396657726
