step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,,0,0.01,0.00125,15.211983709941718,0.9940245058640842,1.0,0.25,0,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.452129705029338,15.87340526093028,14.804706329426857,0.375
20.0,-0.005,3,0.06,0.0075,16.018055131109545,0.9908228303283396,1.0,0.5,1,0,0,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7729950714468203,9.713777552154143,6.950052525499869,0.0
25.0,-0.0249999999999999,1,0.0,0.0,16.159376496173852,0.9961413367540592,1.0,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630287903567861,0.0,16.22532769739119,0.0
30.0,0.03,1,0.0,0.0,16.287991472453815,0.9910645265366522,0.9999999999999998,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.063271185991264,11.83808211889801,15.117838144116869,4.825266515513173
35.0,0.0,1,0.0,0.0,15.84033498197815,0.9862817351069346,1.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16757333180732,15.2851971374768,18.38927217476829,3.307696342101992
40.0,0.0,1,0.0,0.0,14.890715007254206,0.9771332341253018,1.0,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916348071392889,12.128685122731628,11.806939723453244,1.9085083791353503
45.0,0.0,3,0.0,0.0,13.587163439422882,0.9671969086672852,1.0,0.75,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762252185308345,11.937047954233696,4.538660864607105,0.7239698952348048
50.0,0.0,9,0.0,0.0,12.582714755472328,0.961192554776196,1.0,1.5,0,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.124655235900152,4.30587230337263,4.989275837601479,0.5656726277281005
55.0,0.0,15,0.14,0.0175,11.992777520978384,0.972472767242696,0.979236126814402,1.1313559322033897,0,1,1,10,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,1.1238376774411714,1.7349448528065805,0.0942472738297613
60.0,0.0,11,0.73,0.09125,11.34406132113935,0.9707051654460436,1.0,0.8285714285714285,0,1,2,5,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,8.399813653977427,4.74302042992898,5.652099781441427,0.2140198718048015
65.0,0.0,7,0.44,0.055,11.103092632741635,0.9640106053106374,1.0,1.0,0,2,2,0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,6.809162205317078,0.3820737534238064,6.091881015912876,2.1491958376164364
70.0,0.0,10,0.8,0.1,11.336420136478994,0.9583885260465084,0.9999792261998488,0.56,0,2,4,0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,5.109683129853396,5.880869711614406,5.102522120014402,5.256895495236507
75.0,0.0,15,0.76,0.095,11.207264336053386,0.9531424142766152,0.9996043751971226,0.782608695652174,0,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.563783423327916,4.031987134466452,2.5366550648585706,5.928170927341914
80.0,0.0,16,0.86,0.1075,11.297430653335567,0.953797616722502,0.9984410579610136,0.8076923076923077,0,3,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294128676225346,2.268261030145917,2.993048115127016,4.024853990559629
85.0,0.0,15,1.0,0.125,10.78686496682574,0.9571536989053608,0.9984111482307456,1.0646008403361344,0,0,6,0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,3.663326089862959,3.96311668823316,1.8075031281373983,2.104218838815517
90.0,0.0,17,1.12,0.14,9.333811524397191,0.9569494473712944,0.9932957891908988,0.8157894736842104,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36982501555824,6.038067459778934,2.07449209280596,1.5480826659857556
95.0,0.0,18,1.27,0.15875,9.032167335676634,0.9478768827972586,0.99039540663784,0.5625,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.204260689513445,6.643099914989955,0.734836843778136,2.780097680944304
100.0,0.0,26,1.42,0.1775,9.143866917997633,0.9399599867325088,0.9862934910997964,0.5755813953488373,0,0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.336683615210342,8.533181217473608,1.6150343943006156,4.736886845592572
105.0,0.0,32,1.59,0.19875,8.779536678519833,0.9270736721401404,0.9910221626969338,0.8125,0,1,13,1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,7.334977307949764,6.506017796588594,2.129045131735922,2.585260345725571
