step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,4,0.2299999999999999,0.014375,6.028821025053377,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,1,2,0.03,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0023050461528689,13.074978803731671,0.0008837485759075,0.0482317481004194
20.0,-0.03,4,0.4,0.0249999999999999,5.322662792465755,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,1,2,0.05,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,13.060550753823652,0.0,1.6602891128665458
25.0,-0.02,2,0.25,0.015625,8.074770822957912,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1.678749282878281,0.0,6.322574633777268
30.0,0.05,4,0.51,0.031875,6.9666394469986415,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.04,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0004767190337721,0.0,6.336078009007625
35.0,0.0,1,0.08,0.005,7.874368704418468,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9106420377116144
40.0,0.0,1,0.26,0.01625,9.024228035757575,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,10.39467603666708,0.0,11.516321387656586,4.851063100125495
45.0,0.0,4,0.31,0.019375,8.335103616261982,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,3,0.0,0.0,0.05,0.09,0.0,0.0,0.0,0.0,13.523104879580798,0.0,8.478048756056037,0.0137156222961712
50.0,0.0,4,0.41,0.025625,7.792712971104001,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,2,0.0,0.0,0.03,0.16,0.0,0.0,0.0,0.0,1.583079231559411,0.0,8.681820552297587,0.0
55.0,0.0,9,0.3999999999999999,0.025,6.514046669055232,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,2,0.0,0.03,0.07,0.15,0.0,0.0,0.0,0.0,0.0,13.977820338599638,5.878420987652735,0.0
60.0,0.0,3,0.52,0.0325,8.474928881211852,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.06,0.0,0.2,0.0,0.0,0.0,0.0,0.0,13.169129344381698,1.696130109450564,6.55074545580788
