step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,1,0.02,0.00125,8.359968427444194,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142558650503053,11.630730008658396,10.719320793845805,5.527298185230824
20.0,-0.02,2,0.11,0.006875,7.189426259395256,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.07,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0001080739218944,12.230285495660114,12.262043654313423,5.368294042772805
25.0,-0.05,3,0.06,0.00375,6.220009264248458,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040074694455001,0.0,7.301191798228718
30.0,0.07,5,0.37,0.023125,6.943813966561909,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.11,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8.449769349470879,0.0,5.96448304132473
35.0,0.0,3,0.36,0.0225,7.554138363841555,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31950380363989,0.0,14.047118848945017
40.0,0.0,3,0.31,0.019375,9.258776418756764,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,11.560016639257332,12.174184555138726,13.594196224946128
45.0,0.0,5,0.32,0.02,8.289682195245934,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,5.729468497705465,6.831845754617077,12.096917069645198
50.0,0.0,4,0.51,0.031875,8.765404292521982,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,5.720075988738246,7.414822328063399,13.725670657947258
55.0,0.0,10,0.7000000000000002,0.04375,6.03053116911349,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,1,0.0,0.13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,6.135534036675383,0.0016852552247549,6.843161403265581
60.0,0.0,9,0.92,0.0575,5.3745453645641055,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,0,0.0,0.18,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606103743161711
65.0,0.0,11,1.4,0.0875,6.246093934314136,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,0,0.0,0.23,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.571972224946126
70.0,0.0,10,1.4200000000000002,0.08875,6.376331605763792,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.715092009367414
75.0,0.0,7,1.31,0.081875,6.72579661117768,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,5.605357197346166,8.323974016238935,10.263129151922346,8.977536215339944
80.0,0.0,5,0.6200000000000001,0.03875,8.229984681451288,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,2.9638867129628435,12.06705192415136,12.537262755837173,9.176424468686085
85.0,0.0,9,0.8400000000000001,0.0525,8.455279734979488,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,1,0.04,0.02,0.03,0.08,0.0,0.0,0.0,0.0,0.0002919302854586,0.0064137785246855,10.846976756949676,8.614228303906097
90.0,-0.04,11,1.2000000000000004,0.075,7.0307785397880975,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,2,2,0.09,0.07,0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0393603350917261,4.230435126552272
95.0,-0.0499999999999999,9,1.1700000000000002,0.073125,6.700353361356067,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,2,1,0.0,0.05,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0001648327269798,1.313148362075245
100.0,0.09,6,0.86,0.05375,8.442339212247708,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,1,0.0,0.0,0.18,0.12,0.0,0.0,0.0,0.0,0.0,0.0,9.86117612707318,0.0
105.0,0.0,4,0.98,0.06125,10.019239200177823,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68215224435998,0.0
110.0,0.0,2,0.5,0.03125,8.461925404114515,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,4.732415019534528,4.67234171286691,8.518726768532977,3.984922168050256
115.0,0.0,13,1.0300000000000002,0.064375,6.9178881041840805,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,1,0.0,0.0,0.13,0.08,0.0,0.0,0.0,0.0,1.3733374622008916,11.90568487485665,6.104619801393275,7.028455231812411
120.0,0.0,14,1.3600000000000003,0.085,6.06780509098356,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.04,0.0,0.12,0.13,0.0,0.0,0.0,0.0,0.0008771576805449,12.353608571631174,7.074881443706768,8.00308603394491
125.0,-0.04,15,1.42,0.08875,6.733335558482275,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,1,0,0.09,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,13.229241339196722,5.804520523521548,10.905109246215224
130.0,-0.0499999999999999,12,1.7200000000000002,0.1075,6.929364997175461,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,1,0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.9441515986889436,5.875383377611812,11.02083016237498
135.0,-0.05,13,1.9,0.11875,7.705138231099831,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,2,0,0.0,0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,7.319132355520613e-05,5.161947837965717,11.00203623798592
140.0,0.14,15,1.97,0.123125,6.001401005036911,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,2,2,0.0,0.14,0.31,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1039029016610779,0.0059581369359168
145.0,0.0,18,1.4900000000000002,0.093125,6.407523230160312,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,2,2,3,0.0,0.1,0.15,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,8,1.5400000000000005,0.09625,9.736150776231208,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,1,0.0,0.21,0.23,0.05,0.0,0.0,0.0,0.0,12.996834913673805,10.457732138180056,7.092201326752814,7.712029651767629
155.0,0.0,5,0.9000000000000001,0.05625,10.38669107993352,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.06,0.03,0.12,0.0,0.0,0.0,0.0,13.488534517991347,13.74499787549839,10.690606663137842,8.790126622217763
160.0,0.0,8,1.2300000000000002,0.076875,9.47733496874761,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.03,0.03,0.03,0.17,0.0,0.0,0.0,0.0,14.390409908383804,14.566894610704354,10.704752678011246,8.308353966208541
165.0,-0.03,14,1.56,0.0975,7.054512802544806,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,0,0.03,0.07,0.04,0.0,0.0,0.0,0.0,0.0,13.471071969650096,4.229277415346762,0.3568653502601743,7.537372043143701
170.0,0.0,20,2.31,0.144375,6.620312847181488,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,4,2,1,0.04,0.21,0.16,0.03,0.0,0.0,0.0,0.0,6.262002233811938,0.008766236505596,4.199198117166919,6.1779462255312
175.0,-0.01,27,2.97,0.1856249999999999,5.213239676619542,COMPARE OFF,COMPARE OFF,COMPARE OFF,3,4,1,1,0.13,0.35,0.17,0.08,0.0,0.0,0.0,0.0,0.008967539155655,0.0,8.064649610369118,6.107159408899501
180.0,-0.09,21,2.38,0.14875,5.938383537870879,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,4,1,2,0.17,0.55,0.19,0.15,0.0,0.0,0.0,0.0,0.0,0.0,4.860211740377321,0.0029433025475376
185.0,-0.04,19,2.789999999999999,0.174375,6.866770074409534,COMPARE OFF,COMPARE OFF,COMPARE OFF,2,2,2,1,0.27,0.56,0.31,0.13,0.0,0.0,0.0,0.0,4.13598698567274,4.313206051949386,5.706077878272135,11.51632619703146
190.0,-0.1,22,3.2700000000000005,0.204375,6.941290945436089,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,3,1,0.18,0.47,0.42,0.18,0.0,0.0,0.0,0.0,10.548791685989997,0.0609160896140196,4.998883962591593,9.498392886365812
195.0,0.09,14,2.53,0.158125,7.353369152013731,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.03,0.28,0.08,0.06,0.0,0.0,0.0,0.0,11.570849703981212,0.0,8.203205178638896,10.207300310909057
200.0,0.15,20,2.87,0.179375,6.639955416471312,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,2,2,0.09,0.39,0.13,0.11,0.0,0.0,0.0,0.0,7.611665270347766,8.258574817819513,6.895790258897785,3.1506870904909574
205.0,-0.06,19,2.829999999999999,0.176875,7.220397627346406,COMPARE OFF,COMPARE OFF,COMPARE OFF,3,0,1,1,0.16,0.03,0.16,0.11,0.0,0.0,0.0,0.0,4.0551292433739725,10.499275367341385,9.56806726126876,8.081061091096498
210.0,-0.07,26,3.11,0.194375,6.315300130880125,COMPARE OFF,COMPARE OFF,COMPARE OFF,3,1,1,3,0.34,0.03,0.24,0.08,0.0,0.0,0.0,0.0,5.883769641356778,8.402337953656888,7.76224816072126,5.592959320562564
215.0,-0.18,21,2.96,0.185,6.517139159185664,COMPARE OFF,COMPARE OFF,COMPARE OFF,3,1,1,2,0.46,0.08,0.12,0.18,0.0,0.0,0.0,0.0,6.375728149709137,0.9439736332975408,7.618177011549986,5.959990913808236
220.0,-0.12,26,3.14,0.19625,6.058801771189137,COMPARE OFF,COMPARE OFF,COMPARE OFF,3,3,2,4,0.61,0.21,0.19,0.34,0.0,0.0,0.0,0.0,4.132871388572433,1.1999505148856562,5.011637632349326,1.6461617029964266
225.0,-0.1499999999999999,20,3.1900000000000004,0.199375,6.199128095615924,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,2,3,5,0.34,0.34,0.34,0.56,0.0,0.0,0.0,0.0,3.025227095158076,5.825564899453264,2.7422397972285424,1.484938648304985
