step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,2,0.15,0.009375,6.305974474207609,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.07,0.0,0.08,0.0,0.0,0.0,0.0,0.4781552148650141,0.0,11.935374519211672,5.060884637229629
20.0,0.0,4,0.32,0.02,4.525611457016097,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,1,0.04,0.12,0.0,0.13,0.0,0.0,0.0,0.0,0.0037862215100198,0.0,12.654666376888253,3.607932578419968
25.0,-0.04,4,0.22,0.01375,6.551654090504264,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966453433252688
30.0,0.04,4,0.5,0.03125,8.412118973630758,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6.292437816745915,0.0,5.925912188444127
35.0,0.0,2,0.46,0.0287499999999999,9.276611166214831,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.209533986993447,0.0,10.07634163349183
40.0,0.0,3,0.6300000000000001,0.039375,9.58300125565059,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.32,0.03,0.0,0.0,0.0,0.0,0.0,10.11668013583403,4.803695425798651,9.136438314371311,10.826447604027976
45.0,0.0,5,0.7500000000000001,0.046875,8.798675460972518,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.37,0.03,0.0,0.0,0.0,0.0,0.0,0.0,6.840064298736334,11.705320550423911,10.85603715402254
50.0,0.0,4,0.91,0.0568749999999999,8.44801853054447,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.42,0.03,0.0,0.0,0.0,0.0,0.0,0.0,7.945859904415031,11.738201507720497,15.311874125033372
55.0,0.0,7,0.5800000000000001,0.03625,7.579438988876428,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,12.605876421926164,9.18337890308516,4.614524111194726
60.0,0.0,3,0.3,0.01875,9.4689370770217,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,1,0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,5.995708467375538,7.802434254131213,9.722575925310002
