step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,3,0.2,0.0125,7.208629244662259,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,2,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,10.25566326122904,15.558405288658,8.41940526122904,0.002738824452792
20.0,0.0,4,0.37,0.023125,4.992628502702583,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,2,0.0,0.02,0.0,0.23,0.0,0.0,0.0,0.0,11.638559408198908,0.0136251088277982,9.80230140819891,1.0365642345277593
25.0,0.0,2,0.28,0.0175,8.366143068107363,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.07,0.0,0.21,0.0,0.0,0.0,0.0,10.778761703583278,0.0,9.8586089684975,6.562475921066131
30.0,0.0,4,0.4600000000000001,0.02875,7.457140784883378,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,2,0.01,0.12,0.0,0.27,0.0,0.0,0.0,0.0,0.0029207325291904,3.104373144383904,0.0,0.0148513005110691
35.0,-0.01,2,0.4,0.0249999999999999,7.648222761819596,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.06,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,8.942503703583279,0.0,0.0
40.0,-0.0499999999999999,4,0.56,0.035,7.618486765168993,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.05,0.0,0.06,0.36,0.0,0.0,0.0,0.0,4.454812850728098,9.539636705740012,11.6368562269441,7.8173607944821315
45.0,0.0099999999999999,2,0.1399999999999999,0.00875,9.262797471447488,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,9.663731476724012,10.367060068882184,15.263360995593548,14.5751371656405
50.0,0.05,2,0.3999999999999999,0.025,9.904594398878942,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,10.63192958881972,6.435115049601508,6.396173659345352,12.479008048875258
55.0,0.0,8,0.41,0.025625,7.170748600526866,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,1,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0018721368034512,0.0017131708744476,6.764691562734079
60.0,0.0,4,0.5800000000000001,0.03625,10.044203136461208,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.381756274420235,0.0,13.486597677100637
