arch,path,step_time,avg_wait_time,total_stopped,avg_speed,method,pr,category
ppo,1.0,1310.0,0.4375,2.375,6.30860667559593,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1315.0,0.4662499999999999,2.375,6.577849976074224,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1320.0,0.4499999999999999,1.375,6.783573909520655,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1325.0,0.44125,1.0,6.453300850233459,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1330.0,0.3975,0.875,6.3165950980305645,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1335.0,0.33125,0.625,6.0502067538869335,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1340.0,0.33875,1.125,5.908458973711634,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1345.0,0.3362499999999999,1.125,5.748657995944049,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1350.0,0.33375,0.375,5.890524073006699,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1355.0,0.4225,0.875,6.184301377245698,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1360.0,0.415,1.125,6.259154865661554,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1365.0,0.49125,1.25,6.027126507895361,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1370.0,0.5349999999999999,1.375,5.7592632799829175,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1375.0,0.57875,1.25,5.613504557921471,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1380.0,0.5575,1.5,5.480763864740396,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1385.0,0.62375,2.0,5.31963863184521,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1390.0,0.4062499999999999,1.75,5.300374746294086,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1395.0,0.50625,1.625,5.354687170708485,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1400.0,0.495,1.875,5.418086552361471,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1405.0,0.51625,1.875,5.436415130024987,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1410.0,0.4762499999999999,3.25,5.398063192673671,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1415.0,0.4862499999999999,1.5,5.251225971950071,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1420.0,0.4325,1.375,5.565971841562859,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1425.0,0.38375,1.75,5.8876706907158,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1430.0,0.5075000000000001,1.75,6.122949819607396,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1435.0,0.50375,2.375,6.307952739255375,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1440.0,0.67625,3.25,5.997276056951478,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1445.0,0.7125,2.75,6.037429063207562,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1450.0,0.715,2.875,5.708364500335382,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1455.0,0.83,3.25,5.806339210637398,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1460.0,0.76625,2.875,5.6649564218369175,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1465.0,0.8174999999999999,3.25,5.3257891997953966,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1470.0,0.81,3.125,5.407963298702124,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1475.0,0.78,2.75,5.731101380376673,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1480.0,0.7737499999999999,2.375,5.809350077725689,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1485.0,0.81375,2.25,5.587958566425118,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1490.0,0.7637499999999999,2.125,5.333236629401802,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1495.0,0.78625,2.625,5.433716553290097,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1500.0,0.8075,3.375,5.496845216485882,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1505.0,0.8025,2.375,5.2976351812686975,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1510.0,0.76125,2.125,5.277846085888229,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1515.0,0.68125,1.625,5.316479150926696,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1520.0,0.6212500000000001,2.125,5.115120125651176,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1525.0,0.6475,3.125,4.902098382165051,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1530.0,0.6775,3.0,4.837666816942014,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1535.0,0.68,2.375,4.97470954176164,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1540.0,0.6162500000000001,1.75,5.121552177557533,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1545.0,0.5175,2.25,5.097492448176709,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1550.0,0.5275,2.375,5.275943315881276,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1555.0,0.55,2.0,5.4767454308875685,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1560.0,0.48375,1.0,5.719326168509371,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1565.0,0.4812499999999999,1.875,5.671886957671928,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1570.0,0.4449999999999999,1.625,5.383397484591346,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1575.0,0.5062500000000001,3.75,5.067474283943236,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1580.0,0.61625,3.125,5.059439777338519,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1585.0,0.5475000000000001,1.75,5.341879949619173,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1590.0,0.45625,1.125,5.720956473661368,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1595.0,0.415,1.375,6.102934787842891,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1600.0,0.4825,1.875,5.852551543305016,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1605.0,0.5425,2.0,5.528605345873616,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1610.0,0.565,2.0,5.63545419439073,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1615.0,0.66375,3.25,5.669636719194429,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1620.0,0.70125,3.125,5.627892702285324,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1625.0,0.5975,1.75,5.605485096054639,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1630.0,0.5025,1.875,5.843707404733487,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1635.0,0.5325,1.625,5.960267313627279,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1640.0,0.5125,1.875,6.105835767259793,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1645.0,0.435,1.5,6.2466289249566245,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1650.0,0.48125,2.125,6.194023176111666,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1655.0,0.49625,1.875,5.829903826293185,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1660.0,0.41375,1.75,5.782404720475979,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1665.0,0.4187499999999999,1.875,6.048876339138335,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1670.0,0.4775,1.5,6.555274529916301,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1675.0,0.43125,1.25,6.715857264737266,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1680.0,0.43,1.0,6.519621148312743,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1685.0,0.5900000000000001,1.5,6.488641890720395,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1690.0,0.80875,2.5,6.41593190579391,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1695.0,0.745,2.25,6.174555422495746,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1700.0,0.8350000000000001,2.5,5.888039724350108,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1705.0,0.735,1.125,5.735578662109336,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1710.0,0.62625,1.75,5.403403058094881,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1715.0,0.5725,1.75,5.259527650362043,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1720.0,0.53625,2.25,5.314575937988217,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1725.0,0.495,1.75,5.467836145178271,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1730.0,0.56,2.75,5.38602174571978,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1735.0,0.52125,3.125,5.2694424800839945,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1740.0,0.56,3.5,5.054259900433875,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1745.0,0.495,2.125,5.137973302816741,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1750.0,0.38125,1.125,5.228661318274239,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1755.0,0.4775,2.5,5.075206513012175,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1760.0,0.48125,2.5,5.295215272208748,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1765.0,0.5337500000000001,2.0,5.436805358629014,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1770.0,0.57375,2.25,5.603944437532904,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1775.0,0.495,2.375,5.760879486746086,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1780.0,0.49,2.75,5.71821054321614,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1785.0,0.48,2.0,5.756355611167377,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1790.0,0.39375,1.5,5.63444616298495,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1795.0,0.43625,1.875,5.505891021973965,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1800.0,0.45375,2.125,5.519173015594761,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1805.0,0.4075,1.5,5.454257852075134,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1810.0,0.5425,2.375,5.298238349147889,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1815.0,0.575,1.625,5.252624727614132,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1820.0,0.61375,2.75,5.202508062559391,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1825.0,0.665,3.125,4.757366445065861,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1830.0,0.62125,1.875,4.691882620987939,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1835.0,0.5325,2.125,5.207348319153681,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1840.0,0.49875,2.125,5.749860556342664,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1845.0,0.4749999999999999,1.625,6.011694471062046,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1850.0,0.50125,1.75,6.074746729281171,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1855.0,0.5974999999999999,1.875,5.642007323338227,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1860.0,0.62,1.875,5.692580423678545,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1865.0,0.5487500000000001,1.625,5.883235623241353,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1870.0,0.5162500000000001,1.0,5.991354840316304,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1875.0,0.42875,1.0,5.740527656695504,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1880.0,0.375,1.25,5.864195290211942,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1885.0,0.35625,1.75,5.767018697924963,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1890.0,0.42625,1.625,5.780732831890423,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1895.0,0.51375,1.625,5.402257382746523,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1900.0,0.49875,1.5,5.551785621498319,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1905.0,0.4900000000000001,1.375,5.733944017818227,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1910.0,0.43625,1.25,5.79325350154846,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1915.0,0.3712499999999999,0.875,5.7748671736562285,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1920.0,0.365,0.625,5.705423205191776,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1925.0,0.425,1.625,5.483040794384097,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1930.0,0.4462499999999999,1.625,5.767331631566196,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1935.0,0.49875,1.875,6.02188604393721,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1940.0,0.52375,1.5,6.039844461569047,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1945.0,0.4549999999999999,1.625,5.893651011398638,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1950.0,0.4325,1.125,5.9095009451388485,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1955.0,0.435,1.375,6.316876829272526,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1960.0,0.5075,1.5,6.53204809254287,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1965.0,0.39125,1.0,6.45184512326576,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1970.0,0.42,2.125,5.93769518096437,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1975.0,0.5475,2.75,5.491702001153923,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1980.0,0.6775,3.5,5.224300922698897,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1985.0,0.675,1.875,5.430757279516971,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1990.0,0.64,1.375,5.450392086185293,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,1995.0,0.57,2.0,5.50122160836805,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2000.0,0.68625,1.875,5.30015641011818,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2005.0,0.53375,1.25,5.51574484579415,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2010.0,0.60375,1.25,5.749854913829814,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2015.0,0.5137499999999999,2.375,5.823492634065495,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2020.0,0.42625,1.5,5.8497394197476105,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2025.0,0.47,2.5,5.712234854676219,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2030.0,0.595,3.0,5.602480245162339,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2035.0,0.62625,3.125,5.538534113953767,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2040.0,0.7275,3.0,5.337699873770958,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2045.0,0.7324999999999999,2.5,5.212519900388625,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2050.0,0.8924999999999998,2.25,5.04312587811321,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2055.0,0.9375,1.875,4.796090584403662,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2060.0,0.75625,1.75,4.821737598717482,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2065.0,0.7737499999999999,1.5,5.103666051811405,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2070.0,0.7012499999999999,2.25,5.022458318322417,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2075.0,0.73625,3.375,5.059609292587631,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2080.0,0.9525,3.75,5.054025117059186,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2085.0,0.9925,3.25,5.25728730165267,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2090.0,0.8575,1.75,5.147693859319353,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2095.0,0.8662500000000001,1.375,4.865637419938839,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2100.0,0.8187500000000001,1.5,4.771136404429171,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2105.0,0.8687500000000001,1.75,4.927419526912496,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2110.0,0.865,1.75,5.11204050024678,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2115.0,0.51875,2.5,5.116423440185844,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2120.0,0.565,1.375,5.282446969731079,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2125.0,0.655,1.25,5.659181275661506,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2130.0,0.5487500000000001,2.0,5.971393270093296,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2135.0,0.7224999999999999,1.5,5.65933351189322,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2140.0,0.85375,2.25,5.700129886330353,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2145.0,0.71625,1.5,5.6324584240607045,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2150.0,0.7237500000000001,1.5,5.613215672628109,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2155.0,0.76,2.25,5.34013542345403,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2160.0,0.6737500000000001,1.75,5.326088220981152,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2165.0,0.6387499999999999,1.25,5.478592387659447,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2170.0,0.81875,1.375,5.710035678747393,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2175.0,0.61125,1.125,5.937575591922152,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2180.0,0.71875,1.25,5.921549741852464,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2185.0,0.70125,2.125,5.984215374624653,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2190.0,0.56625,1.625,5.524541655264146,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2195.0,0.55375,1.5,5.340137615095817,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2200.0,0.62875,1.25,5.155731471404178,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2205.0,0.5162500000000001,1.5,5.293186890937673,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2210.0,0.51625,1.0,5.304650046223943,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2215.0,0.7512500000000001,0.875,5.434015075894915,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2220.0,1.00625,2.0,5.493583063786112,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2225.0,1.03625,2.0,5.61618374179398,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2230.0,0.92375,2.0,5.387599283738236,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2235.0,0.8975000000000001,1.375,5.075298917811223,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2240.0,0.84625,1.0,5.040400944692027,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2245.0,0.8887500000000002,1.375,5.461454824993642,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2250.0,0.7075,1.125,5.801454671312625,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2255.0,0.8025,0.875,5.639331275935379,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2260.0,0.92375,2.0,5.2541850522566165,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2265.0,0.83375,2.0,5.075101227088144,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2270.0,0.8674999999999999,2.5,4.976672531209658,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2275.0,0.9475,2.75,5.090884234194312,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2280.0,1.04375,2.25,5.155240533487427,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2285.0,1.0,2.125,5.208853976184987,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2290.0,0.96375,2.0,5.074653862848814,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2295.0,1.00375,3.125,5.154844516267152,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2300.0,1.35875,3.625,5.143833882145517,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2305.0,1.245,3.25,4.996103806899194,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2310.0,1.2825,3.125,4.849480231813843,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2315.0,1.30875,4.25,5.08317097289744,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2320.0,1.17125,4.125,4.90722281853313,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2325.0,1.23625,2.375,4.911729981915026,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2330.0,1.20125,1.375,4.879480080279107,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2335.0,0.99125,0.875,4.896792069494627,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2340.0,1.13375,1.25,5.050012016858305,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2345.0,1.1349999999999998,0.625,5.443431058435117,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2350.0,1.1,0.625,5.772872395306396,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2355.0,1.06375,1.75,5.726459788119974,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2360.0,1.4599999999999995,3.5,5.32595308132096,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2365.0,1.47125,3.5,4.93197003604395,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2370.0,1.4375,2.125,4.696712685509385,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2375.0,1.49625,2.625,4.833304124720161,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2380.0,1.1125,1.875,5.159286954805073,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2385.0,0.82375,1.75,5.175081827957816,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2390.0,1.00375,2.375,5.050763205914056,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2395.0,1.1025,2.125,5.207559374635366,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2400.0,1.1237499999999998,1.75,5.508049329500706,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2405.0,0.95125,1.5,5.945391652978714,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2410.0,0.93125,1.5,6.23394661420747,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2415.0,0.92375,1.625,6.188578833098696,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2420.0,0.97125,2.0,5.74028948342795,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2425.0,1.11375,2.25,5.5033383856294185,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2430.0,1.09875,2.125,5.395295058739479,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2435.0,1.1025,1.875,5.282035125502625,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2440.0,1.11375,1.125,5.342425820414371,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2445.0,1.12875,1.25,5.269120200508933,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2450.0,1.18875,1.625,5.487116542542533,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2455.0,1.27,2.0,5.690993268237413,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2460.0,1.3675000000000002,1.875,5.852340430844752,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2465.0,1.3075,1.875,5.763253752832505,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2470.0,1.365,1.75,5.460597095910972,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2475.0,1.57125,2.375,5.406056169144551,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2480.0,1.7825,2.25,5.155185334187253,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2485.0,1.97,2.875,4.823289308932736,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2490.0,2.1012500000000003,3.75,4.846223713640303,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2495.0,2.3,5.125,4.599924556737578,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2500.0,2.4725,5.0,4.2745690381350325,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2505.0,2.3525,3.375,4.157528700180826,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2510.0,2.5900000000000003,4.625,4.36843879993767,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2515.0,2.43125,4.25,4.5041660612496335,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2520.0,2.34375,3.875,4.368800053270023,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2525.0,2.1275,3.0,4.3049364957441805,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2530.0,1.91875,3.25,4.232536648725114,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2535.0,2.22125,2.5,4.304503857103168,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2540.0,2.1175,3.0,4.608051479434438,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2545.0,2.32125,3.25,4.650260586045079,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2550.0,2.39625,3.375,4.714334269143538,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2555.0,2.25875,2.375,4.625337294580028,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2560.0,1.93,1.25,4.67685753941464,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2565.0,1.7675,1.25,4.958467566874458,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2570.0,2.02125,1.875,5.3795428415348745,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2575.0,1.88625,2.125,5.406835499866105,MAPO-PPO,100%,MAPO-PPO/100%
ppo,1.0,2580.0,1.52875,1.75,5.355438708300719,MAPO-PPO,100%,MAPO-PPO/100%
