step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-2.912499999999909,3,0.26,0.0104,8.717389259861472,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,1,0.09,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11.59261727636087,14.85676727636087,0.0
20.0,-0.045,4,0.43,0.0172,5.645704815925091,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,1,1,0.14,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,3.346944650209342,0.0171126889877675,0.0
25.0,-0.025,3,0.25,0.01,8.790227731552418,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,0,0.19,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019696140384464,0.0,0.0
30.0,-0.0324999999999999,5,0.52,0.0208,8.14437928632244,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,0,0,0.24,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-0.0374999999999999,1,0.3,0.012,7.655986842878435,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.1075,2,0.41,0.0164,9.993877997205608,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.18,0.0,0.03,0.0,0.0,0.0,0.0,11.145312644075602,4.7821480678456805,10.550711402320305,9.282254058842414
45.0,-0.0199999999999999,2,0.54,0.0216,9.90335529092079,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.23,0.0,0.03,0.0,0.0,0.0,0.0,12.926964485014528,0.0899081877314998,13.810645805428935,10.278643610279872
50.0,-0.0125,7,0.8200000000000001,0.0328,8.155379223456626,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,0,0.0,0.33,0.0,0.03,0.0,0.0,0.0,0.0,13.507156217165962,0.0,12.220041088517023,12.29684027636087
55.0,-0.025,9,0.83,0.0332,6.367241823826946,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,0,0.0,0.43,0.0,0.03,0.0,0.0,0.0,0.0,0.2287402879556369,0.0,2.930069733311906,11.67360442658084
60.0,-0.0249999999999999,8,1.1400000000000003,0.0456,8.641315546659655,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,2,1,0,0.05,0.53,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,5.862276576995709,11.821497203597538
65.0,-0.05,7,1.27,0.0508,8.148496542440354,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,0,0.0,0.63,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,12.977710138914532,10.296692222870623
70.0,0.0075,6,1.5900000000000003,0.0635999999999999,9.529249751270092,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,0,0.0,0.76,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.9351723298268144,11.168864703179697,9.886370569981374
75.0,-0.0325,7,1.8700000000000003,0.0748,8.43188565727512,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,0,0.0,0.86,0.0,0.03,0.0,0.0,0.0,0.0,7.590109333395958,5.590412777219369,9.491394751659309,9.194556148339398
80.0,-0.0249999999999999,10,2.299999999999999,0.092,8.595866786448822,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,0,0.0,0.96,0.0,0.03,0.0,0.0,0.0,0.0,12.128865128204383,6.45204017590364,13.614773253116727,11.730667281339471
85.0,-0.0249999999999999,8,2.41,0.0963999999999999,7.681350051056424,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,0,0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,11.720979361150572,4.983000125450707,0.6005574673195768,13.350756511910268
90.0,-0.025,17,2.9599999999999995,0.1184,6.661574680067398,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,1,0,0.0,1.19,0.04,0.0,0.0,0.0,0.0,0.0,12.25256297579796,0.0978510462103665,0.0,13.36475722852946
95.0,-0.0324999999999999,13,3.309999999999999,0.1324,7.503272629012196,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,0,0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94871347101544
100.0,-0.03,14,3.859999999999999,0.1543999999999999,7.836733571103035,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,0,1,0.0,1.49,0.02,0.05,0.0,0.0,0.0,0.0,0.0,2.803450747370111,11.805516989480443,8.156773655847843
105.0,-0.0449999999999999,12,4.220000000000001,0.1687999999999999,8.174593920308844,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,0,0,0.0,1.64,0.05,0.03,0.0,0.0,0.0,0.0,0.0,3.1787872384945826,10.216459580168683,11.712013996219952
110.0,-0.0449999999999999,12,4.61,0.1843999999999999,7.053216476560541,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,0,0,0.0,1.79,0.05,0.03,0.0,0.0,0.0,0.0,2.9350669565610588,3.3177960593535345,10.381231946925364,9.041238395001889
115.0,-0.0375,14,5.159999999999999,0.2064,8.324277096172741,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,1,0,0.0,1.94,0.08,0.03,0.0,0.0,0.0,0.0,12.605414171430184,5.032621318080193,8.945024359350416,12.354048276554591
120.0,-0.0374999999999999,17,5.78,0.2312,7.802486982453504,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,3,1,1,0.0,2.06,0.11,0.01,0.0,0.0,0.0,0.0,13.160087679006994,0.3525637134251821,8.723340799820052,7.712099394235192
125.0,-0.03,19,6.569999999999999,0.2628,7.065981848283827,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,4,0,0,0.01,2.25,0.06,0.0,0.0,0.0,0.0,0.0,6.379920370781108,0.0,11.286256303304889,9.529664330317456
130.0,-0.0699999999999999,22,7.35,0.294,6.938830796702297,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,4,1,1,0.06,2.45,0.07,0.03,0.0,0.0,0.0,0.0,6.148472688581913,0.0,8.780217640470074,5.88145428304791
