step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-0.9499999999999744,4,0.19,0.0076,6.881230708308614,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,1,0,0.07,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,13.070510891328665,0.0308257568205683,11.84957989132866
20.0,-0.035,4,0.39,0.0156,5.152733051291079,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,1,0,0.12,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,12.764850067968576,0.0,0.1277538680885933
25.0,-0.0249999999999999,6,0.65,0.0259999999999999,6.425472552454909,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.17,0.01,0.12,0.05,0.0,0.0,0.0,0.0,0.0,0.0163450267465877,0.0,0.0001797043951962
30.0,-0.0275,8,1.02,0.0408,4.704739805874393,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,1,1,0.22,0.06,0.17,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-0.0374999999999999,8,1.1800000000000002,0.0472,5.0827105223767255,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,1,0.0,0.11,0.22,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0975,10,1.66,0.0664,6.616387645964615,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,1,1,0.0,0.17,0.27,0.2,0.0,0.0,0.0,0.0,9.967749078059567,0.0403406824316563,5.970956743403804,4.637762913035155
45.0,-0.0225,10,2.0,0.08,6.776551138581077,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,1,2,0.0,0.27,0.32,0.27,0.0,0.0,0.0,0.0,13.259170136484176,0.0,6.091472016943659,0.002590339654745
50.0,-0.025,11,2.55,0.102,5.202311564942017,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,1,2,0.0,0.37,0.37,0.37,0.0,0.0,0.0,0.0,12.027950666565308,0.0,2.355286202730116,0.0
55.0,-0.0249999999999999,20,3.24,0.1296,3.989361291843793,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,2,2,0.0,0.47,0.45,0.47,0.0,0.0,0.0,0.0,11.172686253744036,0.0,0.0003064502109574,0.0
60.0,-0.0249999999999999,15,3.88,0.1552,5.569900748316641,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,2,2,0.0,0.57,0.55,0.57,0.0,0.0,0.0,0.0,12.20479441185002,0.0,0.0,0.0
65.0,-0.0249999999999999,18,4.7,0.188,4.435751440913477,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,2,2,2,0.01,0.67,0.65,0.67,0.0,0.0,0.0,0.0,0.0238159485868035,0.0,0.0,0.0
70.0,-0.035,16,5.44,0.2176,4.66008203800026,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,2,2,0.0,0.77,0.75,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-0.0074999999999999,18,5.89,0.2356,4.132840901538154,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,2,0.0,0.35,0.85,0.87,0.0,0.0,0.0,0.0,7.460196995525621,3.5169089937822138,1.875068198811884,2.826783893203052
80.0,0.0975,23,6.62,0.2648,5.259246211173469,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,2,0.0,0.0,0.95,0.97,0.0,0.0,0.0,0.0,11.783582869476035,12.89552552177459,4.415980982254895,4.36713398317204
85.0,0.0875,21,7.560000000000001,0.3024,4.832110081271559,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,2,2,0.0,0.0,1.05,1.07,0.0,0.0,0.0,0.0,13.720534934919655,6.7832866265712015,3.849781488194766,4.410779601888295
90.0,0.0,25,8.76,0.3504,4.191095071679635,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,2,2,0.0,0.03,1.15,1.17,0.0,0.0,0.0,0.0,0.0,0.0057645274883705,1.5543246895485288,4.679376286248674
95.0,-0.0075,28,10.07,0.4028,4.249931836961448,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,3,0.0,0.08,1.28,1.29,0.0,0.0,0.0,0.0,0.0,6.304119947495103,0.0004443275763847,0.0015231343042228
100.0,-0.0125,31,11.47,0.4588,2.557573309305082,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,3,0.0,0.13,1.43,1.44,0.0,0.0,0.0,0.0,0.0,6.810726284643799,0.0,0.0
105.0,-0.025,33,13.07,0.5228,2.6306956058443016,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,3,0.0,0.18,1.58,1.59,0.0,0.0,0.0,0.0,0.0,5.835893945664331,0.0,0.0
110.0,-0.0249999999999999,34,14.8,0.5920000000000001,2.9108041122608124,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,3,0.0,0.23,1.73,1.74,0.0,0.0,0.0,0.0,2.764328637276776,5.116828217412144,0.9330084720568266,1.115298832010012
115.0,-0.025,36,16.52,0.6607999999999999,3.7310930847575023,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,3,3,0.0,0.28,1.88,1.89,0.0,0.0,0.0,0.0,12.021257053939136,6.740606663862653,3.338355446744742,2.76440873878412
120.0,-0.025,38,18.28,0.7312000000000001,3.5339974235936507,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,3,3,0.01,0.33,2.03,2.04,0.0,0.0,0.0,0.0,0.0126929209368072,6.627770901888088,5.220115814654807,2.620324325742992
125.0,-0.03,38,19.63,0.7852000000000001,2.9660948572430628,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,1,4,3,0.06,0.38,2.19,2.19,0.0,0.0,0.0,0.0,0.0,0.173533776567963,2.7325313980306936,0.576643891815454
130.0,-0.0499999999999999,40,21.050000000000004,0.8419999999999999,3.192742911500208,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,4,4,0.0,0.47,2.39,2.39,0.0,0.0,0.0,0.0,0.0,0.0005859515117508,2.33442506901198,0.0001913845234316
135.0,-0.0049999999999999,41,22.81,0.9124,3.309170004553368,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,2,4,4,0.0,0.6,2.59,2.59,0.0,0.0,0.0,0.0,0.0,3.971360390111641,2.273225413593716,0.0
