step_time,reward,total_stopped,total_wait_time,total_speed,avg_stopped,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,every_traffic_signal_qlength,every_traffic_signal_action,accident_position,C2_avg_stopped,C2_avg_speed
15.0,11.368254410402091,5,0.0,36.65815853913368,0.3125,0.0,4.58226981739171,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 1}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 1, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 0, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 0, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 1, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 0, 'B2': 0, 'B3': 0, 'B4': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'C4': 0, 'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'E1': 0, 'E2': 0, 'E3': 0, 'E4': 0}","[56.47458857037386, 175.67888121635278, 67.34941139421338]",0,50.0
20.0,10.773750359337889,5,0.0,22.203501324694955,0.3125,0.0,2.7754376655868693,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 1}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 1, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 0, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 0, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 1, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 0, 'B2': 0, 'B3': 0, 'B4': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'C4': 0, 'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'E1': 0, 'E2': 0, 'E3': 0, 'E4': 0}","[56.47458857037386, 175.67888121635278, 67.34941139421338]",0,50.0
25.0,11.1567808822684,6,0.0,27.013871604344963,0.375,0.0,3.3767339505431204,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 1}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 1, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 1, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 0, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 1, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 0, 'B2': 0, 'B3': 0, 'B4': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'C4': 0, 'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'E1': 0, 'E2': 0, 'E3': 0, 'E4': 0}","[56.47458857037386, 175.67888121635278, 67.34941139421338]",0,50.0
30.0,10.987602143367685,6,0.0,25.712740659891146,0.375,0.0,3.2140925824863933,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 1}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 1, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 1, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 0, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 1, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 0, 'B2': 0, 'B3': 0, 'B4': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'C4': 0, 'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'E1': 0, 'E2': 0, 'E3': 0, 'E4': 0}","[56.47458857037386, 175.67888121635278, 67.34941139421338]",0,50.0
35.0,10.656229442916937,7,0.0,59.40667909590407,0.4375,0.0,4.950556591325339,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 1}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 1, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 1, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 1, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 1, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 0, 'B2': 0, 'B3': 0, 'B4': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'C4': 0, 'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'E1': 0, 'E2': 0, 'E3': 0, 'E4': 0}","[56.47458857037386, 175.67888121635278, 67.34941139421338]",0,50.0
40.0,10.600103159822696,7,0.0,58.166412721577146,0.4375,0.0,4.847201060131429,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 1}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 1, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 1, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 1, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 1, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 0, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 0, 'B2': 0, 'B3': 0, 'B4': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'C4': 0, 'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'E1': 0, 'E2': 0, 'E3': 0, 'E4': 0}","[56.47458857037386, 175.67888121635278, 67.34941139421338]",0,50.0
45.0,10.27916512356348,6,0.0,63.48145567913416,0.375,0.0,5.290121306594513,COMPARE OFF,COMPARE OFF,COMPARE OFF,"{'B1': {'B2B1_0': 0, 'B2B1_1': 0, 'C1B1_0': 0, 'C1B1_1': 0, 'B0B1_0': 0, 'B0B1_1': 0, 'A1B1_0': 0, 'A1B1_1': 1}, 'B2': {'B3B2_0': 0, 'B3B2_1': 0, 'C2B2_0': 0, 'C2B2_1': 0, 'B1B2_0': 0, 'B1B2_1': 0, 'A2B2_0': 0, 'A2B2_1': 1}, 'B3': {'B4B3_0': 0, 'B4B3_1': 0, 'C3B3_0': 0, 'C3B3_1': 0, 'B2B3_0': 0, 'B2B3_1': 0, 'A3B3_0': 1, 'A3B3_1': 0}, 'B4': {'B5B4_0': 0, 'B5B4_1': 0, 'C4B4_0': 0, 'C4B4_1': 0, 'B3B4_0': 0, 'B3B4_1': 0, 'A4B4_0': 1, 'A4B4_1': 0}, 'C1': {'C2C1_0': 0, 'C2C1_1': 0, 'D1C1_0': 0, 'D1C1_1': 0, 'C0C1_0': 0, 'C0C1_1': 0, 'B1C1_0': 0, 'B1C1_1': 0}, 'C2': {'C3C2_0': 0, 'C3C2_1': 0, 'D2C2_0': 0, 'D2C2_1': 0, 'C1C2_0': 0, 'C1C2_1': 0, 'B2C2_0': 0, 'B2C2_1': 0}, 'C3': {'C4C3_0': 0, 'C4C3_1': 0, 'D3C3_0': 0, 'D3C3_1': 1, 'C2C3_0': 0, 'C2C3_1': 0, 'B3C3_0': 0, 'B3C3_1': 0}, 'C4': {'C5C4_0': 0, 'C5C4_1': 0, 'D4C4_0': 0, 'D4C4_1': 0, 'C3C4_0': 0, 'C3C4_1': 0, 'B4C4_0': 0, 'B4C4_1': 0}, 'D1': {'D2D1_0': 0, 'D2D1_1': 0, 'E1D1_0': 0, 'E1D1_1': 0, 'D0D1_0': 0, 'D0D1_1': 0, 'C1D1_0': 0, 'C1D1_1': 0}, 'D2': {'D3D2_0': 0, 'D3D2_1': 0, 'E2D2_0': 0, 'E2D2_1': 0, 'D1D2_0': 0, 'D1D2_1': 0, 'C2D2_0': 0, 'C2D2_1': 0}, 'D3': {'D4D3_0': 0, 'D4D3_1': 0, 'E3D3_0': 0, 'E3D3_1': 0, 'D2D3_0': 0, 'D2D3_1': 0, 'C3D3_0': 0, 'C3D3_1': 0}, 'D4': {'D5D4_0': 0, 'D5D4_1': 0, 'E4D4_0': 0, 'E4D4_1': 0, 'D3D4_0': 0, 'D3D4_1': 0, 'C4D4_0': 0, 'C4D4_1': 0}, 'E1': {'E2E1_0': 0, 'E2E1_1': 0, 'F1E1_0': 0, 'F1E1_1': 0, 'E0E1_0': 0, 'E0E1_1': 0, 'D1E1_0': 0, 'D1E1_1': 0}, 'E2': {'E3E2_0': 0, 'E3E2_1': 0, 'F2E2_0': 0, 'F2E2_1': 0, 'E1E2_0': 0, 'E1E2_1': 0, 'D2E2_0': 0, 'D2E2_1': 0}, 'E3': {'E4E3_0': 1, 'E4E3_1': 0, 'F3E3_0': 0, 'F3E3_1': 0, 'E2E3_0': 0, 'E2E3_1': 0, 'D3E3_0': 0, 'D3E3_1': 0}, 'E4': {'E5E4_0': 0, 'E5E4_1': 0, 'F4E4_0': 0, 'F4E4_1': 0, 'E3E4_0': 0, 'E3E4_1': 0, 'D4E4_0': 0, 'D4E4_1': 0}}","{'B1': 1, 'B2': 1, 'B3': 1, 'B4': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'C4': 1, 'D1': 1, 'D2': 1, 'D3': 1, 'D4': 1, 'E1': 1, 'E2': 1, 'E3': 1, 'E4': 1}","[56.47458857037386, 175.67888121635278, 67.34941139421338]",0,50.0
