step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.0025,15.05070472086102
20,0,0.0087499999999999,16.55527695291149
25,0,0.0212499999999999,17.09152640508392
30,0,0.03375,16.19110244960468
35,0,0.02,15.45089905450964
40,0,0.00125,15.392301363511626
45,0,0.005,14.963813217797531
50,0,0.01125,14.62653056787648
55,0,0.01125,14.30160574272998
60,0,0.01125,14.302959082753748
65,0,0.00625,13.86402330137204
70,0,0.02,13.816261466654698
75,1,0.05,12.658251600602432
80,1,0.08125,12.693442084156208
85,1,0.06625,12.586108182670491
90,0,0.06375,12.32151872727188
95,1,0.08,12.306542743127098
100,2,0.08375,11.916714315578714
105,4,0.125,10.955598305319148
110,2,0.14875,11.387988422680502
115,2,0.14625,11.07448989826414
120,5,0.15,10.51653170305089
125,7,0.24875,10.36117116357662
130,10,0.40625,9.769048799919762
135,9,0.59375,8.754958990751286
140,11,0.7825,8.602254881017446
145,7,0.77125,8.926795227631084
150,7,0.75,9.470358900312569
155,3,0.6912499999999999,10.078654511436108
160,2,0.49875,10.08963545248121
165,2,0.39375,10.37909087217117
170,2,0.43625,10.390725423591396
175,2,0.37875,10.35420454100688
180,3,0.40375,10.136312147430123
185,3,0.2987499999999999,10.110918432292998
190,1,0.16125,10.428347149828992
195,3,0.16875,10.64038268836354
200,4,0.095,10.49906137751243
205,2,0.03875,10.265965862630148
210,2,0.0175,10.353883942779197
215,1,0.0112499999999999,10.385219934267898
220,2,0.07875,10.748047049408608
225,4,0.145,10.827815663625934
230,4,0.19125,10.423427689333504
235,5,0.125,9.95355705216214
240,7,0.14125,9.53742131013587
245,10,0.16625,9.092943672450112
250,8,0.1225,8.973700726784159
255,8,0.1612499999999999,8.878377609027677
260,7,0.19125,8.747115246910617
265,6,0.3025,8.752645833114217
270,5,0.39125,8.70536924649648
275,5,0.38125,8.192205454484725
280,7,0.53875,7.9424102072026
285,12,0.7825,7.744467756950191
290,11,0.87625,7.945750108278639
295,7,0.78,8.301144627009126
300,7,0.7962499999999999,8.38537166292596
305,7,0.79375,8.267353471510093
310,7,0.8999999999999999,8.082901167135526
315,9,1.04,7.557858439683247
320,11,1.1225,6.940064711437173
325,12,1.125,6.482118498853816
330,10,1.1425,6.342022630783258
335,11,1.2575,6.479698586831162
340,8,1.1324999999999998,6.82436288482756
345,7,1.2000000000000002,7.35728784799571
350,5,1.1075,7.424204640436162
355,6,1.0962500000000002,7.217453062759922
360,6,1.065,6.707273804522721
365,6,1.0100000000000002,7.019371158327081
370,6,0.96125,7.313914119508028
375,6,1.025,7.543344522738604
380,6,0.93625,7.414341119566921
385,5,0.88125,7.608342083268583
390,7,0.7762499999999999,7.667755556028379
395,7,0.73875,7.516784936683878
400,8,0.6925000000000001,7.167130016345332
405,9,0.7162499999999999,6.989097306225762
410,8,0.70875,7.170987389506785
415,7,0.7362500000000001,7.325599665184956
420,7,0.6600000000000001,7.558696352249671
425,7,0.58875,7.781090901156194
430,5,0.39625,7.596760354847175
435,8,0.45375,7.118214674709065
440,9,0.3924999999999999,6.826666096811985
445,7,0.4049999999999999,6.656052864492182
450,9,0.4237499999999999,6.417981263234023
455,13,0.5887499999999999,6.090117001028415
460,16,0.725,5.655300141083658
465,15,0.87625,5.755913164457126
470,19,1.09875,5.634332185985393
475,22,1.2999999999999998,5.568719570082206
480,22,1.5475,5.513617675478997
485,27,1.8675,5.232057597952209
490,23,1.6275,5.326543377407505
495,20,1.79625,5.186732835016342
500,20,1.745,4.966996159772165
505,16,1.71625,5.152411617061276
510,17,1.50375,4.983743624616781
515,15,1.2875,5.074930595351852
520,16,1.34625,5.180920204945482
525,19,1.3925,5.15413835596072
530,16,1.43125,5.246690638145116
