step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.00125,17.232162678195706
20,0,0.0075,17.273929484572996
25,0,0.0,17.10149415197333
30,0,0.0025,16.68131050691126
35,0,0.00375,15.757135882909154
40,0,0.01,14.462054153624928
45,1,0.0175,13.786192681426751
50,1,0.0225,13.233831441884776
55,1,0.0425,13.976536543125238
60,1,0.0575,14.353916631968762
65,2,0.08875,14.11075738641521
70,1,0.02875,13.700747769383405
75,0,0.01125,13.331154019989656
80,0,0.0087499999999999,12.987795897043576
85,1,0.015,11.934840590717092
90,0,0.01875,12.10232577316774
95,1,0.02375,12.332812311129215
100,1,0.0425,12.304330295017976
105,1,0.06,12.301080311691663
110,1,0.08125,12.931837103216775
115,1,0.0975,12.785428805854076
120,2,0.13,12.6823617423164
125,1,0.05375,12.683424088016732
130,2,0.0812499999999999,12.13270718279566
135,1,0.07625,11.961492725999555
140,2,0.065,11.646901454351337
145,0,0.00875,11.661298224653336
150,1,0.0225,12.30850613151312
155,1,0.01375,12.05105350187932
160,2,0.0349999999999999,11.518527246128311
165,4,0.04875,11.10518383743344
170,7,0.16125,10.833231595134675
175,8,0.27375,10.470820112913428
180,8,0.3525,9.70052455944646
185,11,0.54,9.598386733307413
190,11,0.725,9.26984443971097
195,13,0.9525,8.601974108249484
200,14,1.20125,8.215511173053219
205,16,1.465,7.730613685057904
210,12,1.41,7.865959223219103
215,9,1.52875,8.069744013476106
220,7,1.4149999999999998,8.024884257401517
225,5,1.07125,8.087935546801756
230,4,1.07125,8.219630968257915
235,5,1.15625,7.726115260682802
240,9,1.335,7.314542417806861
245,6,1.19,7.4372608024289075
250,6,1.13625,8.057435313284394
255,4,1.08875,8.40141422240813
260,8,1.11,8.550231889387538
265,11,1.28125,8.212119854414949
270,15,1.44125,7.606076911668534
275,10,1.3637499999999998,7.690428198649143
280,7,1.215,7.3713175903589505
285,4,0.9375,7.341491346619596
290,3,0.8162499999999999,7.527792948549184
295,5,0.6974999999999999,7.477864864366937
300,8,0.6962499999999999,7.375724012329837
305,13,0.97625,7.648891150074669
310,9,0.90625,7.711484133485363
315,6,0.61375,7.442487784651282
320,6,0.5562499999999999,7.055311259694932
325,7,0.5175000000000001,6.969834406412785
330,11,0.68625,6.761995817318902
335,14,0.905,6.419261631025999
340,15,1.12875,6.347618550161026
345,17,1.315,6.337158407860073
