step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-0.0375,17,2.16,0.135,3.135351748132741,2,46.0,0.0,2,34.0,0.0,2,49.0,0.0,3,44.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,20.0,0.515395383342472,0,0.0,1.0,1,5.0,0.0704944270958967,0,0.0,1.0,1,3.0,0.4800360709325875,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,2,5.0,8.498767120465393e-05,17,216.0
60.0,-0.044375,15,2.87,0.179375,2.9382028448655304,2,56.0,0.0,2,44.0,0.0,2,59.0,0.0,2,54.0,0.3136290822773757,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,30.0,0.4081403898780475,0,0.0,1.0,2,12.0,1.3038620814162208e-05,0,0.0,1.0,1,7.0,0.4203862134682481,0,0.0,1.0,0,0.0,1.0,1,15.0,0.0,1,10.0,0.0123623830690849,15,287.0
65.0,-0.056875,20,3.7800000000000007,0.23625,1.9456777372916887,2,66.0,0.0,2,54.0,0.0,2,69.0,0.0,2,64.0,0.2999807206713881,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,49.0,0.2340005538040987,0,0.0,1.0,2,22.0,0.0,0,0.0,1.0,2,15.0,0.2844233177643694,0,0.0,1.0,0,0.0,1.0,1,20.0,0.0,2,19.0,0.0,20,378.0
70.0,0.0943749999999999,11,2.27,0.141875,6.067874869615437,2,76.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3469916096652165,0,0.0,1.0,0,3.0,0.838327537244404,0,2.0,0.8866282454652816,3,62.0,0.4541550299695587,0,0.0,1.0,1,12.0,0.0,0,1.0,0.6910856835199183,2,17.0,0.4383569986880316,0,0.0,1.0,0,0.0,1.0,1,25.0,0.0,2,29.0,0.0,11,227.0
75.0,-0.03625,12,2.85,0.178125,6.383115392661429,2,86.0,0.0450721979837654,0,0.0,0.5824090883983198,0,0.0,0.4217413182289742,1,3.0,0.4226223507794431,0,0.0,1.0,0,1.0,0.9013691498846598,0,2.0,0.941252102334968,3,77.0,0.4685043130352281,0,0.0,1.0,1,17.0,0.0,0,1.0,0.8848338474508178,2,29.0,0.540392464771238,0,0.0,1.0,0,0.0,1.0,1,30.0,0.0,2,39.0,0.1845422436919755,12,285.0
80.0,-0.03375,12,3.390000000000001,0.211875,6.985586828284626,3,100.0,0.0,0,0.0,0.9298507958321852,0,0.0,1.0,1,8.0,0.6597857314803984,0,0.0,1.0,0,1.0,0.8530364779832619,0,2.0,0.9187148160522448,3,92.0,0.3915788294283099,0,0.0,1.0,1,22.0,0.0,0,1.0,0.8357599819018239,1,29.0,0.6124341061751312,0,0.0,1.0,0,0.0,1.0,1,35.0,0.0,2,49.0,0.3136289664486202,12,339.0
85.0,-0.035,15,3.95,0.2468749999999999,5.060825361713597,3,115.0,0.0,0,0.0,0.4846867060946876,0,0.0,1.0,1,5.0,0.6174739652223286,0,0.0,1.0,0,1.0,0.4867351297928211,0,0.0,0.9319694505406132,4,109.0,0.1598425996569102,0,0.0,1.0,1,27.0,0.0,1,2.0,0.4527956671480531,2,37.0,0.2192329040570008,0,0.0,1.0,0,0.0,1.0,1,40.0,0.0,2,59.0,0.4724606491138699,15,395.0
90.0,-0.05625,19,4.85,0.303125,4.746362143067578,3,130.0,0.0,1,5.0,0.4666712653236988,0,0.0,1.0,1,10.0,0.6135810562743472,0,0.0,1.0,1,5.0,0.3187293390640263,0,0.0,0.990956210381362,4,129.0,0.1696318475587008,0,0.0,1.0,1,32.0,0.0,1,7.0,0.4849893952680249,3,50.0,0.3550884701528347,0,0.0,1.0,0,0.0,1.0,1,45.0,0.0,3,72.0,0.4592521019434083,19,485.0
95.0,-0.0631249999999999,21,5.86,0.3662499999999999,4.6750823850454015,3,145.0,0.0,2,11.0,0.0010299200775958,0,0.0,1.0,1,15.0,0.3348526566249833,0,0.0,1.0,2,15.0,0.2796563533097174,0,0.0,1.0,4,149.0,0.2832103819207167,0,0.0,1.0,1,37.0,0.0,1,12.0,0.6284680497689739,3,65.0,0.4378940839125209,0,0.0,1.0,0,0.0,1.0,1,50.0,0.0,3,87.0,0.5296010918617394,21,586.0
100.0,-0.0675,22,6.94,0.4337499999999999,3.813822087049561,3,160.0,0.0,2,21.0,4.047283802834868e-06,0,0.0,1.0,2,23.0,0.0087645331751416,0,0.0,1.0,2,25.0,0.3235129512243513,0,0.0,1.0,4,169.0,0.3867899067328121,0,0.0,1.0,1,42.0,0.0,1,17.0,0.4452474485636743,3,80.0,0.4544120778953635,0,0.0,1.0,0,0.0,1.0,1,55.0,0.5781836588013595,3,102.0,0.1899710528090374,22,694.0
105.0,-0.0774999999999999,26,8.18,0.51125,3.0204790785887528,3,175.0,0.0,2,31.0,0.0,0,0.0,1.0,3,38.0,0.0,0,0.0,1.0,3,37.0,0.0003963056518518,0,0.0,1.0,5,191.0,0.2474707518893861,0,0.0,1.0,1,47.0,0.0,1,22.0,0.4647497892886574,3,95.0,0.2170703107401041,0,0.0,1.0,0,0.0,1.0,1,60.0,0.601486733311404,4,122.0,0.2577212353936574,26,818.0
110.0,0.0656249999999999,22,7.130000000000001,0.445625,3.173612488437283,2,76.0,0.066154760519619,0,0.0,0.2390195891939129,0,0.0,0.332915676223693,3,53.0,0.0904036190252241,0,0.0,1.0,2,27.0,0.0,0,0.0,1.0,5,161.0,0.178028823576831,0,0.0,1.0,1,52.0,0.0,1,27.0,0.0044669695417908,3,110.0,0.1281287690716915,0,0.0,1.0,0,0.0,1.0,1,65.0,0.7350187960909704,4,142.0,0.2837194838868208,22,713.0
115.0,-0.06875,25,8.23,0.514375,4.802867330809837,2,86.0,0.4463876420427464,0,4.0,0.9042692109845832,0,4.0,0.9287247425129648,3,68.0,0.345108737838352,0,0.0,1.0,1,12.0,0.0,0,8.0,0.777091501334478,5,186.0,0.1657434045787801,0,0.0,1.0,1,57.0,0.0,2,36.0,0.0,4,127.0,0.1870063579787198,0,0.0,1.0,0,0.0,1.0,3,73.0,0.3680290803414874,4,162.0,0.2411972934105155,25,823.0
120.0,-0.0799999999999999,28,9.51,0.594375,3.892165978446636,2,96.0,0.4919342337839385,0,0.0,0.8829489667433003,0,0.0,0.7931860008752615,3,83.0,0.0836878032447632,0,0.0,1.0,1,17.0,0.0,0,8.0,0.9237034368118558,6,215.0,0.1428470129167519,0,0.0,1.0,1,62.0,0.0,2,46.0,0.0,4,147.0,0.17615605738232,0,0.0,1.0,0,0.0,1.0,4,90.0,0.1063040476362539,5,187.0,0.2080005477126042,28,951.0
125.0,-0.09625,33,11.05,0.690625,2.3275765139715108,2,106.0,0.2592237869756806,0,0.0,0.9516509611209736,0,0.0,0.9570277976544936,5,107.0,7.279931776185994e-06,0,0.0,1.0,1,22.0,0.0,0,4.0,0.6361200617296691,6,245.0,0.007116111791408,0,0.0,1.0,1,67.0,0.0,2,56.0,0.0,4,167.0,0.1776648008644197,0,0.0,1.0,0,0.0,1.0,5,113.0,7.399381570357726e-05,7,218.0,0.0004461327510864,33,1105.0
130.0,-0.1093749999999999,38,12.8,0.8,1.6151075827264492,3,116.0,0.0411524038940807,1,1.0,0.0001324902410524,0,0.0,0.5611001478044416,5,132.0,0.0995005723991219,0,0.0,1.0,1,27.0,0.0,1,8.0,0.336010439670208,7,279.0,0.1108544248266642,0,0.0,1.0,1,72.0,0.0,2,66.0,0.0,5,188.0,0.115465081337533,0,0.0,1.0,0,0.0,1.0,5,138.0,0.0,7,253.0,0.1004572181757816,38,1280.0
135.0,0.453125,14,5.55,0.346875,5.427442939352631,3,126.0,0.0,0,0.0,1.0,1,3.0,0.3848302146904805,3,100.0,0.2564916593563321,0,0.0,1.0,1,34.0,0.3347309967373579,0,4.0,0.5265859951248951,1,106.0,0.2804528319653545,0,0.0,1.0,0,2.0,0.8607104084924297,1,32.0,0.5049285971601967,0,25.0,0.1739605595923566,0,0.0,1.0,0,2.0,0.71021600235776,1,41.0,0.5112550689804942,3,80.0,0.2014497388116315,14,555.0
140.0,0.083125,12,4.219999999999999,0.26375,8.817418078931636,3,141.0,0.0,0,0.0,1.0,1,10.0,0.6862421031520849,2,62.0,0.2831470547521797,0,0.0,1.0,1,39.0,0.4668186085664372,0,9.0,0.8971326468283412,1,24.0,0.0,0,2.0,0.95874990967174,0,2.0,0.8383617209369834,1,40.0,0.7295220865130152,0,3.0,0.5890419555975521,0,0.0,1.0,0,5.0,0.8937995952516106,1,29.0,0.607369625043148,2,56.0,0.3799950633766226,12,422.0
145.0,-0.025625,20,4.63,0.289375,7.927847137321308,4,156.0,0.0,1,0.0,0.0,2,18.0,0.668519351288116,4,72.0,0.0,0,0.0,1.0,1,44.0,0.4408854301277609,0,9.0,0.8908081200177337,2,29.0,0.0,0,2.0,0.8751309376738059,0,2.0,0.9805376756277568,1,43.0,0.7244128308078381,1,3.0,0.6840726326963995,0,0.0,1.0,0,5.0,0.9754308162288874,1,34.0,0.6306512413802924,3,46.0,0.2078486988278283,20,463.0
150.0,-0.031875,14,5.140000000000001,0.32125,8.2891041915597,3,171.0,0.247153005123296,0,0.0,0.9302753675343608,3,23.0,0.3711051205102947,2,82.0,0.4684341803081147,0,0.0,0.9057177028585378,1,47.0,0.0,0,10.0,0.6807933880871356,1,34.0,0.4302970401493741,0,2.0,0.7817469323450302,0,0.0,1.0,1,46.0,0.685634409809091,0,3.0,0.8068927976449058,0,0.0,0.8864568035848616,0,3.0,0.8790484330626643,1,37.0,0.0,2,56.0,0.3001204019031442,14,514.0
155.0,-0.051875,21,5.97,0.373125,6.656801671657471,3,186.0,0.0190746968887681,0,0.0,0.8779440527640807,3,38.0,0.3742233181950442,2,92.0,0.5569843987223848,0,0.0,0.9116208682143396,1,52.0,0.479144835389319,4,23.0,0.2616698035943615,1,39.0,0.4664731483048219,0,0.0,0.8431999367396619,0,0.0,0.907483905063214,3,54.0,0.3974627608819941,1,5.0,0.652569802716049,0,0.0,0.9193391986332644,0,0.0,0.9516705045290572,1,42.0,0.0,2,66.0,0.2872651735302909,21,597.0
160.0,-0.071875,26,7.119999999999999,0.4449999999999999,5.801535726425816,4,204.0,1.3250811651900927e-05,0,0.0,0.8910445503187064,3,50.0,0.0,2,102.0,0.5563341354426274,0,0.0,0.8492373602976263,1,57.0,0.4987196563944654,6,51.0,0.1701139021301576,1,44.0,0.0,0,0.0,0.9014683675069248,0,0.0,0.8811233646143617,4,68.0,0.2354884615052541,2,13.0,0.4442119330627496,0,0.0,0.9448344071645246,0,0.0,0.8934028541602177,1,47.0,0.0,2,76.0,0.2795831278129656,26,712.0
165.0,-0.079375,26,8.389999999999999,0.524375,5.7966017364519065,4,224.0,0.0,0,0.0,0.908344194479314,3,65.0,0.2183719214827403,3,116.0,0.0915272115305927,0,0.0,0.8744792749738419,1,62.0,0.4429373090930349,4,71.0,0.3719810625294801,1,49.0,0.2649202725967555,0,0.0,1.0,0,0.0,0.9187974614819774,4,88.0,0.1795164302614513,3,26.0,0.1269752652153263,0,0.0,0.8991349746121561,0,0.0,0.9352282463030818,1,52.0,0.0,2,86.0,0.3925867359061971,26,839.0
170.0,-0.084375,28,9.740000000000002,0.60875,5.880177064825365,4,244.0,0.1740070511120773,0,0.0,0.800812343704932,3,80.0,0.2179950479777423,3,131.0,0.2421947223155917,0,0.0,0.9954058610191328,1,68.0,0.4441839250146404,5,92.0,0.42856785525615,1,54.0,0.5899922618076987,0,0.0,0.9841910011336548,0,0.0,0.8209312172379999,4,108.0,0.0,4,44.0,0.2919983832833525,0,0.0,0.896981547741315,0,0.0,1.0,1,57.0,0.0,2,96.0,0.0,28,974.0
175.0,-0.0925,32,11.22,0.7012499999999999,4.504851698218534,4,264.0,0.3010191474751413,1,2.0,0.1064662332783954,3,95.0,0.1822373120346631,3,146.0,0.2200316147109589,0,0.0,0.0731330187066265,2,77.0,0.4868137352202878,6,118.0,0.1874982303756927,1,59.0,0.4226769905478088,0,0.0,0.8352963168373074,1,1.0,0.0040124272464622,4,128.0,0.0,4,64.0,0.4007056875296365,0,0.0,0.5532566121138157,0,0.0,1.0,1,62.0,0.0,2,106.0,0.0,32,1122.0
180.0,0.04625,35,10.48,0.655,4.476130716597697,4,284.0,0.178312705668409,2,10.0,0.0001195281216096,3,80.0,6.597414772522163e-06,2,78.0,0.0843813710842724,1,3.0,9.056449520504454e-06,1,6.0,0.468849926836685,7,97.0,0.2291422137526493,2,65.0,0.4400677734866784,0,0.0,0.8640448302147843,1,6.0,0.450961776685937,4,148.0,0.1691012570373116,4,84.0,0.3762222211850183,1,4.0,0.4346664094206089,0,0.0,1.0,1,67.0,0.0,2,116.0,0.0,35,1048.0
185.0,-0.104375,40,12.150000000000002,0.7593749999999999,4.48929081728295,4,304.0,0.2982011172228322,2,20.0,0.286800229530709,3,95.0,0.2452998286699619,3,91.0,0.3614364538325912,1,8.0,0.4390092442576119,1,11.0,0.3970033087330281,8,115.0,0.1060534367353855,3,78.0,0.3664430238838835,0,0.0,0.7650090125273566,1,11.0,0.6206582845658318,4,169.0,0.3694036765301689,5,105.0,0.317749365576222,2,10.0,0.0001296563264848,0,0.0,1.0,1,72.0,0.0,2,126.0,0.2718741493831472,40,1215.0
190.0,-0.124375,44,14.14,0.88375,3.3645632297698613,4,324.0,0.171612767996979,2,22.0,0.3204996359846732,3,110.0,0.2408978775092274,3,106.0,0.3724049545220008,1,13.0,0.4880523729998883,1,16.0,0.0,9,157.0,0.0864263105042953,4,94.0,0.1723717819739237,1,2.0,0.0007497537724436,1,16.0,0.6097960241199673,4,189.0,0.2663550118791226,6,132.0,0.1118568221808574,2,20.0,0.0,0,0.0,1.0,1,77.0,0.0,2,136.0,0.2698504858840299,44,1414.0
195.0,-0.1487499999999999,51,16.52,1.0325,1.1916125332316043,4,344.0,0.0195344780841883,2,32.0,0.3289878123340529,4,128.0,0.0001919375501051,4,122.0,0.1744053609386617,1,18.0,0.3109929451670259,1,21.0,0.0,10,204.0,7.169351900953336e-05,4,114.0,0.0038123095816248,1,7.0,0.0,2,22.0,0.2570652421521055,5,213.0,0.1398987802666534,8,169.0,1.7077281047627546e-05,2,30.0,0.0,0,0.0,1.0,1,82.0,0.0,2,146.0,0.309153250296782,51,1652.0
200.0,0.450625,33,9.31,0.581875,2.642280591689198,4,121.0,5.461825973674661e-05,2,42.0,0.3258710592890394,2,81.0,0.0379065744279446,2,62.0,0.1401580645837514,1,23.0,0.4691316148639727,1,26.0,0.0,7,155.0,0.0179947956435523,2,35.0,0.1053128528671919,1,12.0,0.0,1,29.0,0.3954920872504679,2,56.0,0.0520402228711811,6,170.0,0.0385244598869517,2,40.0,0.0,0,3.0,0.3779782601602708,0,0.0,1.0,0,76.0,0.1443151903352943,33,931.0
205.0,0.1337499999999999,27,7.17,0.448125,6.989606194938025,2,13.0,0.2792593296147213,2,52.0,0.3575855071935255,1,31.0,0.6773978245020208,2,26.0,0.5448102563610171,1,31.0,0.6235048925458089,1,31.0,0.4780407135217506,7,192.0,0.1934774114732715,2,45.0,0.4390241709717586,1,20.0,0.6006092046305187,1,31.0,0.4315059948074322,0,13.0,0.7376820961712752,4,165.0,0.4629277567249961,2,50.0,0.0,0,3.0,0.900922381985201,0,9.0,0.823192897558169,1,5.0,0.6392111576024985,27,717.0
210.0,-0.0837499999999999,34,8.509999999999998,0.531875,6.776771604833127,1,15.0,0.4339701711552163,2,62.0,0.5374016646434528,1,36.0,0.7270677566203817,4,38.0,0.3167744752738156,1,37.0,0.7441807444000408,1,36.0,0.4527884501691811,7,227.0,0.1859692402559619,4,60.0,0.4364424114406116,1,25.0,0.6856920344067208,1,36.0,0.529079715862288,0,6.0,0.8372562144654653,7,191.0,0.3038518830967808,2,60.0,0.0,0,3.0,0.9289338321940224,0,9.0,0.9177648252302166,2,10.0,0.4407776076441068,34,851.0
215.0,-0.084375,32,9.86,0.61625,6.735385848141595,1,20.0,0.455244769685037,2,72.0,0.5261345066647682,1,38.0,0.7334638920815039,3,53.0,0.4513593435911898,1,39.0,0.6780265943257081,1,41.0,0.465039002987849,7,262.0,0.1088256630750315,4,74.0,0.3570077540659888,1,27.0,0.678016958134573,1,41.0,0.6810688822750378,0,6.0,0.9207639181537798,6,218.0,0.2898621190454788,2,70.0,0.0,0,0.0,0.0468722697978834,0,9.0,0.8803806698728252,2,16.0,0.4536296085636911,32,986.0
220.0,-0.1,40,11.46,0.71625,4.930963121899523,1,25.0,0.1255200165576149,2,82.0,0.2365724138778492,3,46.0,0.1273458595759403,3,68.0,0.374522123546784,1,43.0,0.4327759914840876,1,46.0,0.0,8,299.0,0.0,5,97.0,0.1476083930845877,2,33.0,0.605631062511646,2,47.0,0.5690945925280962,0,0.0,0.938387264367107,7,248.0,0.1809954866744466,2,80.0,0.3173429630813592,1,4.0,0.4512209762370532,1,4.0,0.6084618202439039,1,24.0,0.4600273852246888,40,1146.0
225.0,-0.1318749999999999,48,13.57,0.848125,5.064284262404499,1,30.0,0.4737062752384435,4,97.0,0.3591096097386199,4,64.0,0.1934531713123922,3,83.0,0.5545717018873895,1,48.0,0.4790403576392715,1,51.0,0.4511674434140702,7,327.0,0.115794775006255,6,126.0,0.0,2,43.0,0.5452303525150164,2,57.0,0.3815850278355643,0,0.0,0.9903272829759232,8,285.0,0.0988677677940448,2,90.0,0.4750888714799056,1,9.0,0.4418040149457561,2,10.0,0.5231912063057075,4,37.0,0.4182173470446061,48,1357.0
230.0,-0.151875,50,16.0,1.0,4.401974117819545,1,35.0,0.0,4,117.0,0.3571503939786201,4,84.0,0.2947426328459988,4,99.0,0.3594945846077281,1,53.0,0.6357485477431738,1,56.0,0.4284882306154607,7,361.0,0.0,6,156.0,0.0503686148553311,3,56.0,0.3988698328104098,3,72.0,0.2847776891054471,0,0.0,0.9852731422145556,8,325.0,0.1319331687785899,2,100.0,0.3127918481447533,1,14.0,0.426644311794527,2,20.0,0.493731661677349,3,52.0,0.3522919706565182,50,1600.0
235.0,-0.1731249999999999,60,18.770000000000003,1.173125,3.4243147845293227,1,40.0,0.0,5,138.0,0.2287594566806834,4,104.0,0.2734941480936274,7,127.0,0.2462228592602564,1,58.0,0.5647491164536677,1,61.0,0.430777318807413,7,396.0,0.0,7,190.0,0.0,5,76.0,0.1394436337073416,4,90.0,8.820573730402912e-06,0,0.0,0.923581267631794,8,365.0,0.0990984901533712,2,110.0,0.2870741721693395,2,21.0,0.3235055927728445,2,30.0,0.249901403433642,4,71.0,0.3401078888890477,60,1877.0
240.0,-0.195625,63,21.9,1.36875,3.5740193628532064,1,45.0,0.2978291391408444,5,163.0,0.24793209245702,5,129.0,0.3166510038407569,8,163.0,0.2086402372263514,1,63.0,0.4630785274571001,1,66.0,0.4537069226239776,7,431.0,0.0,7,225.0,0.1086342844736788,4,101.0,0.2007180086589119,4,110.0,0.1947065593842232,0,0.0,1.0,8,407.0,0.1505081688902644,2,120.0,0.0,2,31.0,0.431617842578256,2,40.0,0.3289870103788892,6,96.0,0.2536802022223894,63,2190.0
245.0,0.1312499999999999,57,19.8,1.2374999999999998,3.5697808442386205,0,0.0,0.9767755769374062,5,120.0,0.3096085717677537,6,157.0,0.1411470754521963,8,190.0,0.128543835586418,0,0.0,0.7979694131715656,1,72.0,0.4886586429133632,3,322.0,0.0977886883105103,7,260.0,0.0055749873539713,4,112.0,0.1915850127069325,4,131.0,0.2470517401289583,0,1.0,0.5834701982597117,6,266.0,0.2148460583074287,2,130.0,0.0,2,41.0,0.431329908911811,2,50.0,0.2725788125207302,7,128.0,0.1274398022313082,57,1980.0
250.0,-0.0624999999999999,64,20.8,1.3,3.994691555669109,0,0.0,0.9414424891835932,5,144.0,0.3215297898591426,7,191.0,0.3102664780404815,9,229.0,0.0974479385836105,1,4.0,2.415901618784629e-05,1,79.0,0.7535743623354169,2,204.0,0.1818475362866861,8,299.0,0.1053073534020465,6,138.0,0.1261041469750426,4,151.0,0.2387290361374069,0,2.0,0.7778137866083016,7,221.0,0.1154548918069375,2,140.0,0.0,2,51.0,0.3196899795585604,2,60.0,0.2705783514297649,8,167.0,0.1903619042303651,64,2080.0
255.0,-0.169375,78,23.51,1.469375,2.8627679327349744,1,0.0,0.4363157878430529,6,169.0,0.3186816344863696,8,226.0,0.2885514434795303,11,274.0,0.0729527763852024,1,9.0,0.0,2,86.0,0.5787571379792485,2,157.0,0.0,9,339.0,0.0881101283361454,7,169.0,0.0003761171517083,5,172.0,0.1558962054572398,0,0.0,0.8450454883660377,9,259.0,0.0834079764073741,2,150.0,0.0,3,63.0,0.0004641887571371,2,70.0,0.272861746730499,10,208.0,0.0419991963544027,78,2351.0
260.0,-0.2181249999999999,70,27.0,1.6875,2.696321549619068,0,0.0,0.4639187806641192,5,194.0,0.2560254767628384,8,263.0,0.2066065285232576,9,319.0,0.224515232193155,1,14.0,0.0,2,96.0,0.5686228425206133,2,167.0,0.0,8,379.0,0.1024346839657918,6,201.0,0.0272571985907493,5,195.0,0.0028437478133308,0,0.0,0.5925104318364331,7,294.0,0.1107297684394436,2,160.0,0.0,3,78.0,2.230921908813384e-06,3,84.0,0.2175140791830506,9,256.0,0.0825491814298647,70,2700.0
