step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-0.026875,16,2.2,0.1375,3.6447934082936375,2,50.0,0.0,1,49.0,0.0058165124476988,2,38.0,0.3268166328800235,2,46.0,0.2862368366187707,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0021014279151289,2,5.0,0.5299913211631272,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0028837927435717,3,26.0,0.2137654771327136,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0019786268877617,1,0.0,0.4349060945854978,16,220.0
60.0,-0.0424999999999999,15,2.879999999999999,0.18,2.599291955580575,2,60.0,0.0,1,58.0,0.1735391437162196,3,49.0,0.0009435628169841,1,51.0,0.3327790336690477,0,0.0,1.0,0,0.0,1.0,1,7.0,0.0,2,12.0,0.4704153016541785,0,0.0,1.0,0,0.0,1.0,1,7.0,0.0,2,36.0,0.0341520978068706,0,0.0,1.0,0,0.0,1.0,1,7.0,0.0,1,1.0,0.4742241430032012,15,288.0
65.0,-0.054375,20,3.750000000000001,0.234375,1.068969679213874,2,70.0,0.0,2,65.0,0.0001989525195632,2,55.0,0.0396730712755377,2,59.0,0.3142404448866249,0,0.0,1.0,0,0.0,1.0,1,12.0,0.0,4,28.0,0.0050967520150829,0,0.0,1.0,0,0.0,1.0,1,12.0,0.0,4,56.0,2.672332724935629e-06,0,0.0,1.0,0,0.0,1.0,1,12.0,0.0,1,6.0,0.4614267411629233,20,375.0
70.0,0.0499999999999999,13,2.95,0.184375,4.719179329522208,2,80.0,0.0,1,64.0,0.0,1,5.0,0.0,0,0.0,0.9736416557366006,0,0.0,1.0,0,1.0,0.8292612081699952,1,18.0,0.6485053021435453,3,44.0,0.3325822887213948,0,0.0,1.0,0,0.0,1.0,1,18.0,0.4215163029199251,2,37.0,0.2953305577875643,0,0.0,1.0,0,0.0,1.0,1,17.0,0.0,1,11.0,0.005743645608579,13,295.0
75.0,-0.045,13,3.67,0.229375,5.797125051936799,2,90.0,0.2027602214125616,1,69.0,0.2682431128953091,1,10.0,0.3753635296873052,0,0.0,0.6545765765472773,0,0.0,1.0,0,1.0,0.818328019129935,1,23.0,0.5669232562367426,3,61.0,0.4670729452438927,0,0.0,1.0,0,0.0,1.0,1,23.0,0.4761169573545482,2,49.0,0.4605972103656414,0,0.0,1.0,0,0.0,1.0,1,22.0,0.0,1,19.0,0.328027102612354,13,367.0
80.0,-0.0425,15,4.35,0.271875,6.437501411293358,2,100.0,0.2795646860306116,1,74.0,0.0,1,15.0,0.4350830557590873,1,2.0,0.6438084107045238,0,0.0,1.0,0,1.0,0.905025360744222,1,28.0,0.6111598037085022,3,75.0,0.5063580898600557,0,0.0,1.0,0,0.0,1.0,1,27.0,0.3606522585617567,2,59.0,0.5588776242037342,0,0.0,1.0,0,0.0,1.0,1,27.0,0.0,2,27.0,0.3284677249662086,15,435.0
85.0,-0.04875,17,5.130000000000001,0.320625,5.19548516412426,2,110.0,0.279036051913226,1,79.0,0.0,1,20.0,0.0,1,7.0,0.5976898835521065,0,0.0,1.0,0,1.0,0.604117839475673,1,33.0,0.4989691444844201,3,89.0,0.3084606262655116,0,0.0,1.0,0,0.0,1.0,2,34.0,2.9665458973305283e-05,2,68.0,0.4581120963680866,0,0.0,1.0,0,0.0,1.0,1,32.0,0.0,3,40.0,0.2435583076182093,17,513.0
90.0,-0.0549999999999999,19,6.010000000000001,0.375625,4.947946060590954,2,120.0,0.3207058211347873,1,84.0,0.0,1,25.0,0.0,1,12.0,0.731008275679463,0,0.0,1.0,1,6.0,0.6376784714396406,1,37.0,0.5727359705196201,4,105.0,0.0001004098514904,0,0.0,1.0,0,0.0,1.0,2,44.0,0.266579554446644,2,76.0,0.4433911332737464,0,0.0,1.0,0,0.0,1.0,1,37.0,0.0,3,55.0,0.3561635385684755,19,601.0
95.0,-0.0562499999999999,18,6.91,0.431875,5.125970102872256,2,130.0,0.0054301819652344,1,89.0,0.0,1,30.0,0.0,1,17.0,0.6738170363455385,0,0.0,1.0,1,11.0,0.4249509380370854,1,42.0,0.5929075272821857,3,120.0,0.3141023195989885,0,0.0,1.0,0,0.0,0.9741604972210371,2,54.0,0.3008717893995818,2,86.0,0.3897253174213054,0,0.0,1.0,0,0.0,1.0,1,42.0,0.0,3,70.0,0.4457457053562981,18,691.0
100.0,-0.0625,21,7.909999999999999,0.494375,3.6160273136149024,3,145.0,0.0,1,94.0,0.0,1,35.0,0.0,1,22.0,0.2476072388539734,0,0.0,1.0,1,16.0,0.2827073624450498,1,47.0,0.5951432168389604,4,137.0,0.2139601023198425,0,0.0,1.0,0,0.0,0.9320933824618922,2,64.0,0.268126519837176,3,99.0,0.2126059012180203,0,0.0,1.0,0,0.0,1.0,1,47.0,0.0,3,85.0,0.3620216952559299,21,791.0
105.0,-0.080625,26,9.2,0.575,2.6245304148764887,3,160.0,0.0,1,99.0,0.0,1,40.0,0.0,2,36.0,0.1185798027304364,0,0.0,1.0,2,26.0,0.0,2,53.0,0.0003212669130779,5,161.0,0.1592923946434029,0,0.0,1.0,0,0.0,0.8534122378818907,2,74.0,0.424660640143456,4,119.0,1.8387542425461056e-05,0,0.0,1.0,0,0.0,1.0,1,52.0,0.4672573629457602,3,100.0,0.2223545510890416,26,920.0
110.0,0.099375,23,7.609999999999999,0.4756249999999999,2.5811953649121016,2,77.0,0.0747317675967462,0,0.0,0.2061489623509756,1,45.0,0.1060123112916289,3,42.0,0.0860502994745741,0,0.0,1.0,1,10.0,0.0,1,6.0,0.0,5,186.0,0.0358841805992014,0,0.0,1.0,0,0.0,0.0797164023050456,2,84.0,0.4805481152463592,4,139.0,0.0684949051321883,0,0.0,1.0,0,0.0,1.0,1,57.0,0.656857233982417,3,115.0,0.2395179772903895,23,761.0
115.0,-0.038125,25,8.219999999999999,0.51375,4.975818444182784,0,0.0,0.998159877186658,0,4.0,0.9594267188083256,2,60.0,0.4552991623517081,3,57.0,0.3780779132022348,0,0.0,1.0,1,19.0,0.4442544839943886,1,15.0,0.4146306040849976,6,216.0,0.1352885014588243,0,0.0,1.0,1,5.0,0.0,2,94.0,0.4502611984813868,4,159.0,0.1999717885424615,0,0.0,1.0,0,0.0,1.0,1,62.0,0.7013266583074531,4,131.0,0.1676133840453809,25,822.0
120.0,-0.0743749999999999,27,9.41,0.588125,4.159715296691648,0,0.0,0.6641546953741653,0,1.0,0.9271205728486724,2,70.0,0.5407502661533761,4,75.0,0.1800368564614367,0,0.0,1.0,1,24.0,0.4162557312002642,1,16.0,0.4901990303435454,6,246.0,0.1305815630359472,0,0.0,1.0,1,5.0,0.0,2,104.0,0.232233918677111,5,182.0,7.597576316595043e-05,0,0.0,1.0,0,0.0,1.0,2,70.0,0.448241509194722,3,148.0,0.2603368505045667,27,941.0
125.0,-0.0881249999999999,30,10.82,0.67625,3.072242652667636,0,0.0,1.0,0,1.0,0.9129555024848588,2,80.0,0.5566990511488705,4,95.0,0.1713282380088374,0,0.0,1.0,1,25.0,0.4763095348197872,1,21.0,0.4139122214698947,6,276.0,0.0060621148354673,0,0.0,1.0,1,10.0,0.0,4,120.0,0.0004691944418681,5,207.0,0.0,0,0.0,1.0,0,0.0,1.0,2,80.0,0.0067552456316002,4,167.0,0.1899609386570147,30,1082.0
130.0,-0.106875,36,12.53,0.7831250000000001,2.015691155893089,0,0.0,1.0,1,4.0,0.6969463029223277,2,90.0,0.1947508192137373,5,116.0,0.1333613883947411,0,0.0,1.0,2,32.0,0.0002618201520545,1,26.0,0.0916653826402404,7,311.0,0.1187125604680495,0,0.0,1.0,1,15.0,0.0,4,140.0,0.0,5,232.0,0.0016797061811352,0,0.0,1.0,0,0.0,1.0,4,100.0,0.0,4,187.0,0.2787031917349805,36,1253.0
135.0,0.4656249999999999,12,5.08,0.3175,6.419203519267543,0,0.0,1.0,0,2.0,0.9311470889519587,1,26.0,0.5874573177471929,4,111.0,0.1895492511663359,0,2.0,0.7818916932121851,1,37.0,0.4808526151210276,0,6.0,0.7311378271429803,1,134.0,0.3449646515061469,0,0.0,1.0,1,24.0,0.5401970563903217,1,15.0,0.5522036846201244,2,133.0,0.1290909311693384,0,0.0,1.0,0,4.0,0.8743020380228743,1,14.0,0.5912877548122878,0,0.0,0.1289452003270566,12,508.0
140.0,0.048125,11,4.3100000000000005,0.269375,8.60213330679278,0,0.0,1.0,0,5.0,0.8222319990325154,1,32.0,0.7410179861113713,4,131.0,0.1891858724840455,0,2.0,0.863215173492317,1,40.0,0.464919247325407,0,7.0,0.8036370246647101,2,108.0,0.4754205916035059,0,0.0,1.0,1,32.0,0.6841858531847638,1,18.0,0.6241293238220559,0,24.0,0.2975341883022356,0,0.0,1.0,0,7.0,0.934885692641518,1,25.0,0.7637991250010018,0,0.0,1.0,11,431.0
145.0,-0.0174999999999999,19,4.59,0.286875,8.06854926608835,1,0.0,0.0,1,5.0,0.6282745383238266,2,37.0,0.6305384939960927,6,151.0,0.1373700582957675,0,2.0,0.9779639308791984,1,45.0,0.4768540525068562,0,7.0,0.8888792783196567,3,117.0,0.5347078000102665,0,0.0,1.0,1,35.0,0.6418049894485538,1,23.0,0.6301137330094861,1,0.0,0.4549490564723075,0,0.0,1.0,0,7.0,0.9071246422798136,1,30.0,0.7972773845255773,1,0.0,0.0,19,459.0
150.0,-0.02625,13,5.01,0.313125,8.335506347227799,1,1.0,0.0002337945193547,0,5.0,0.9494039006415844,1,40.0,0.7085570890350249,4,171.0,0.3900947354372533,0,0.0,1.0,2,51.0,0.0003839543848257,0,7.0,0.7456167173537847,2,127.0,0.4575819101747858,0,0.0,0.8657999773203761,1,38.0,0.5621155134230575,1,27.0,0.4907120282385482,0,0.0,0.860694614187075,0,0.0,1.0,0,3.0,0.9517993574146644,1,31.0,0.6614824497082081,0,0.0,0.8254484830459946,13,501.0
155.0,-0.0493749999999999,24,5.8,0.3625,6.252425288620523,1,6.0,0.4335159530632244,1,5.0,0.4825075216978456,2,48.0,0.3495031153067485,4,191.0,0.4540599698395736,0,0.0,1.0,2,61.0,0.311552048526262,4,18.0,0.1039022686461485,6,147.0,0.2136662243928548,0,0.0,0.970923149909288,1,40.0,0.6296191836342097,2,34.0,0.0009698723206777,0,0.0,0.9049932573486472,0,0.0,0.9119864115500044,0,0.0,0.8929144827239947,1,30.0,0.4891123512381115,0,0.0,0.8227278025697526,24,580.0
160.0,-0.08,29,7.079999999999999,0.4425,5.522780029983639,1,11.0,0.4049499449171972,1,10.0,0.478408248202712,3,62.0,0.3616982236471108,4,211.0,0.4938259324336687,0,1.0,0.8974217140116616,1,60.0,0.4755698558661009,7,48.0,0.0003723753000452,7,179.0,0.0630056807513659,0,0.0,0.8396377938953694,1,45.0,0.6478324997356835,2,44.0,0.0,1,2.0,0.0001302251941759,0,0.0,0.9757155042442788,0,0.0,0.9028753734195344,1,35.0,0.0,0,0.0,0.900176524406843,29,708.0
165.0,-0.0812499999999999,30,8.379999999999999,0.52375,5.400160057576224,1,16.0,0.4401024389670691,1,15.0,0.6265642825089085,3,73.0,0.2369981552707238,4,231.0,0.4013882238743603,0,1.0,0.8640486799817704,1,65.0,0.4908253129280329,7,83.0,0.1177457707169812,7,201.0,0.1790494261666507,0,0.0,0.995344109372805,2,52.0,0.3579685701546263,2,54.0,0.0,1,7.0,0.328189042804873,0,0.0,0.8486536664469678,0,0.0,0.8736885669585122,1,40.0,0.0,0,0.0,0.7836622210809172,30,838.0
170.0,-0.0981249999999999,32,9.949999999999998,0.621875,5.08639527336988,1,21.0,0.0,1,20.0,0.5918959205264691,3,88.0,0.0,5,254.0,0.3095031041039041,0,1.0,0.9780982089792124,2,74.0,2.038811139230805e-05,7,118.0,0.2089140878712116,7,236.0,0.2929999250657749,0,0.0,0.5100880255761712,2,62.0,0.4205929205763318,2,64.0,0.0,1,12.0,0.4503958952470365,0,0.0,1.0,0,0.0,0.6222709232139746,1,45.0,0.0,0,0.0,0.9243442009102204,32,995.0
175.0,-0.108125,38,11.679999999999998,0.7300000000000001,3.93586118116161,1,26.0,0.0,2,26.0,0.4312587807949281,3,103.0,0.0,5,279.0,0.1572849089044899,1,2.0,0.0030808004683675,2,84.0,0.0,7,153.0,0.1998124829678239,8,274.0,0.2302638650250492,1,4.0,0.4144730164969888,2,72.0,0.5426086336259152,2,74.0,0.0,1,17.0,0.5713974727059661,0,0.0,1.0,2,4.0,0.0016954309015008,1,50.0,0.0,0,0.0,0.8274071640704244,38,1168.0
180.0,0.21,27,8.32,0.52,4.758492818567054,1,31.0,0.0,1,6.0,0.3036681837531678,2,87.0,0.0,3,128.0,0.2441316273204472,0,0.0,1.0,1,14.0,0.4389347030132229,4,128.0,0.2158298161440349,7,198.0,0.2413931630360916,0,0.0,0.8650160170945307,2,82.0,0.4182647942275092,2,84.0,0.2432666956462118,1,5.0,0.68290563586214,0,0.0,0.7206106890262446,2,14.0,0.0,1,55.0,0.0,0,0.0,0.0271169615562652,27,832.0
185.0,-0.0237499999999999,32,8.7,0.54375,5.469384806861794,1,36.0,0.4261803217587706,3,17.0,0.2149694973051275,2,97.0,0.3330868598943077,3,95.0,0.4184521972091226,0,0.0,1.0,1,19.0,0.468256994444453,2,72.0,0.369493871572383,9,243.0,0.269370807593343,0,0.0,0.9209724140503984,4,98.0,0.3053660682336398,2,95.0,0.5270795304586906,1,10.0,0.5167631761174248,0,0.0,0.9698425185112064,2,24.0,0.0,1,60.0,0.0,1,4.0,0.4440853696676649,32,870.0
190.0,-0.105625,39,10.390000000000002,0.649375,4.218572296701221,1,41.0,0.4423347562162657,2,26.0,0.2894999327014258,2,107.0,0.3065927936006665,4,113.0,0.145301343616849,0,0.0,1.0,1,24.0,0.4547165900477142,2,77.0,0.3231263322820151,11,293.0,0.18062485296463,1,3.0,0.4685165750118358,5,119.0,0.1475106310676371,2,105.0,0.5904319184721285,3,22.0,0.3882686281895243,0,0.0,0.8988164748247953,2,34.0,0.0,1,65.0,0.0,2,10.0,0.0004995138972528,39,1039.0
195.0,-0.130625,44,12.479999999999997,0.78,2.4439545058818397,1,46.0,0.4598363068653605,3,39.0,0.2188331046757326,2,117.0,0.3135435077365169,5,137.0,2.3442592250611693e-06,0,0.0,1.0,1,29.0,0.2685337163350302,3,88.0,0.0012073166415293,12,353.0,0.06059568766616,2,9.0,0.0013508101996977,5,144.0,0.0043825548755678,2,115.0,0.5500912454949934,3,37.0,0.1835245865981089,0,0.0,0.0598785302404603,2,44.0,0.0,1,70.0,0.0,2,20.0,0.0,44,1248.0
200.0,0.3868749999999999,25,6.29,0.393125,3.6387699629605,0,0.0,0.8387143905342135,3,54.0,0.0,0,0.0,0.1520422065339732,3,78.0,0.0871907534568628,0,0.0,1.0,1,34.0,0.0,0,8.0,0.2728077384856045,11,311.0,0.0969609190210285,1,13.0,0.0,0,25.0,0.3034622716838281,1,7.0,0.3086231999577785,1,15.0,0.1483354974297277,0,0.0,1.0,2,54.0,0.0,0,0.0,1.0,2,30.0,0.0694472469240708,25,629.0
205.0,-0.0312499999999999,21,6.79,0.4243749999999999,7.56653533297013,0,0.0,0.8456663550170781,3,69.0,0.3905417796100067,0,0.0,0.832499175166492,2,43.0,0.5285321581038968,0,3.0,0.9096131192535196,1,45.0,0.6675042551505981,0,9.0,0.7895213168662973,8,334.0,0.3934451146593946,1,18.0,0.0,0,5.0,0.7372618131496558,0,8.0,0.470947040747592,2,27.0,0.6480202248918817,0,3.0,0.8913063834990831,2,72.0,0.5351273059720666,0,3.0,0.8589285229384813,2,40.0,0.2718576175824771,21,679.0
210.0,-0.0625,26,7.79,0.486875,7.684019716353275,0,0.0,0.814210237324008,3,84.0,0.3807807515134725,0,0.0,0.953992886925476,3,53.0,0.4619791707085063,0,3.0,0.8623000136069361,1,50.0,0.6049635581773729,0,6.0,0.9544879023672206,9,371.0,0.3459591636286421,1,23.0,0.0,0,5.0,0.8354985390079918,0,8.0,0.6154208842792437,3,38.0,0.5218905373565565,0,3.0,0.9499053908175364,2,80.0,0.537633284358505,0,0.0,0.9469857847027214,4,55.0,0.186722969532036,26,779.0
215.0,-0.066875,28,8.860000000000001,0.55375,7.206139691792187,0,0.0,0.9366797217897836,3,99.0,0.3613504157974342,0,0.0,0.9426349835685088,4,67.0,0.2913174863408656,0,0.0,1.0,2,56.0,0.5147918491991141,0,6.0,0.6734532898242485,9,412.0,0.2949231333951529,1,28.0,0.0,0,5.0,0.8352263043444095,0,5.0,0.694713552968718,3,46.0,0.5694546968079665,0,0.0,1.0,2,90.0,0.4860830889216896,0,0.0,0.9762510911340286,4,72.0,0.1668897503915833,28,886.0
220.0,-0.0949999999999999,38,10.38,0.64875,5.102168949374698,0,0.0,0.2845365595354,4,116.0,0.1550281777434191,1,2.0,0.3636435451082254,4,87.0,0.2522740673996503,0,0.0,0.9023078200649988,3,68.0,0.157541572625938,1,8.0,0.285446393881313,11,459.0,0.1532281777401623,1,33.0,0.5944543839135413,1,4.0,0.6759199591400874,1,4.0,0.541498075823771,3,61.0,0.3725315319580495,0,0.0,1.0,4,104.0,0.1947203909010969,0,0.0,0.8022062203078453,4,92.0,0.390229798084734,38,1038.0
225.0,-0.120625,43,12.310000000000002,0.769375,5.362944811117052,0,0.0,0.9067717346478584,4,136.0,0.3026856202899454,2,9.0,0.3163755027256772,5,111.0,0.265812007710763,0,0.0,0.8228675448085072,1,70.0,0.2687488523051376,3,21.0,0.3800149505675959,12,515.0,0.1212095858488885,1,38.0,0.559688317846726,3,15.0,0.4836670669088334,1,9.0,0.6021313982999542,4,79.0,0.2643726704026501,0,0.0,1.0,4,124.0,0.18894708352321,0,0.0,0.8596852006122577,3,104.0,0.5153178226545939,43,1231.0
230.0,-0.1412499999999999,49,14.57,0.910625,4.823776745236319,0,0.0,0.8775393364735685,4,158.0,0.4391756046982484,2,19.0,0.3054312002632891,5,136.0,0.2916997479445148,0,0.0,0.9733973974445554,1,68.0,0.2957902898091505,3,36.0,0.3866935658054565,13,577.0,0.0337971397643275,1,43.0,0.4199212685086018,5,37.0,0.3054927911818615,1,14.0,0.4363586767898858,5,102.0,0.204977072627807,0,0.0,0.9874126594140236,4,144.0,0.2834243756089638,0,0.0,0.8783730895559566,5,123.0,0.3993462128303672,49,1457.0
235.0,-0.15875,54,17.11,1.069375,4.486027736671877,0,0.0,0.9561561734919908,5,180.0,0.440752908020198,2,29.0,0.3275857009186372,6,162.0,0.2230078581476786,0,0.0,1.0,1,69.0,0.0,3,51.0,0.3127583186907294,14,646.0,0.0658063792512035,1,48.0,0.407105118662004,7,68.0,0.2321244320422326,1,19.0,0.0,5,127.0,0.1369156598505565,0,0.0,0.8637473989796458,4,164.0,0.3020748236119042,0,0.0,0.9201693176127572,5,148.0,0.3187621672850461,54,1711.0
240.0,-0.176875,58,19.94,1.24625,3.9083932980812417,0,0.0,0.8700222806646574,5,207.0,0.4133299434015083,2,39.0,0.0485582165956068,6,192.0,0.2821669259607795,0,0.0,1.0,1,74.0,0.0,4,67.0,0.1222336392088024,15,717.0,0.0566871230669649,1,53.0,0.4356991547566931,8,108.0,0.1776214924550155,1,24.0,0.0,5,152.0,0.2064037841601599,0,0.0,0.9114776730529351,4,184.0,0.1848122799520803,0,0.0,0.013667987346789,6,177.0,0.2158623820782966,58,1994.0
245.0,0.0225,63,19.58,1.22375,3.260547898536832,1,4.0,0.6273089526339833,5,162.0,0.3704758265116636,4,58.0,0.1221774937104112,8,227.0,0.0925150905003906,0,1.0,0.788618868106628,0,0.0,1.0,5,93.0,0.1320145019055755,11,602.0,0.1032713299140068,1,58.0,0.4848157804886503,9,152.0,0.0842846648982706,1,29.0,0.0,6,181.0,0.1397650989217791,0,0.0,0.8503585691275359,3,173.0,0.0,1,6.0,0.2526447421959979,8,212.0,0.1077428281436136,63,1958.0
250.0,-0.08125,62,20.880000000000003,1.3050000000000002,3.893773319591019,1,9.0,0.7041872633755469,6,189.0,0.0983849213184366,4,77.0,0.1596846707212705,9,272.0,0.1700302195050493,0,1.0,0.9235483947518104,0,0.0,1.0,5,120.0,0.332968520987275,7,472.0,0.247676942190075,1,63.0,0.0,11,202.0,5.58330123394011e-05,1,34.0,0.0,7,212.0,0.2221376810582904,0,0.0,0.9850761599563276,3,188.0,0.3423720457728627,1,10.0,0.5613433455340285,6,239.0,0.2091479552389987,62,2088.0
255.0,-0.1043749999999999,75,22.55,1.4093749999999998,3.1164321928280887,3,18.0,0.5028389939859982,8,221.0,3.923268422192157e-06,5,97.0,0.1398247099763544,11,317.0,0.1302444679174793,0,1.0,0.9774217554003188,0,0.0,1.0,5,145.0,0.4593406244673685,8,350.0,0.1962103490895089,1,68.0,0.0,11,257.0,0.0827638110539699,1,39.0,0.0,8,247.0,0.0903719794434525,0,0.0,0.1395601930629155,3,203.0,0.3840066776763505,1,15.0,0.515247834799883,10,277.0,0.0057958484848482,75,2255.0
