step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
555.0,-0.1625,118,52.50999999999999,3.281875,4.610896145287509,3,133.0,0.3015491674931637,6,241.0,0.0,15,405.0,0.1239428334233427,14,992.0,0.1311504862381291,5,336.0,0.1534287210568897,5,67.0,0.3082995211062999,16,326.0,0.2470002134422965,4,588.0,0.3409605972775568,0,0.0,1.0,11,411.0,0.2871594125503693,16,783.0,0.2781982151934872,13,476.0,0.1550901961824071,1,55.0,0.7280946152311996,6,336.0,0.0,2,91.0,0.4871709308938249,1,11.0,0.6850608968828419,118,5251.0
560.0,-0.3262500000000001,145,57.73,3.608125,3.7088003749325607,7,155.0,0.1043629346132789,7,271.0,0.0,20,492.0,0.048190417758085,18,1072.0,0.0875199192397518,5,361.0,0.0,9,103.0,0.2405661282568348,19,413.0,0.2543180200051714,5,558.0,0.3242964881734874,0,0.0,1.0,14,472.0,0.228425432598672,16,805.0,0.2937998832630394,14,528.0,0.0923287967227144,1,60.0,0.6581301887752334,6,366.0,0.0,2,101.0,0.4379721610338843,2,16.0,0.4065342984186212,145,5773.0
565.0,-0.409375,148,64.28,4.0175,3.444961023543095,6,185.0,0.1135278198728971,7,303.0,1.3370593026235732e-05,20,586.0,0.0843301488749678,18,1155.0,0.0922416812622024,5,386.0,0.0,10,139.0,0.3039628173621902,18,499.0,0.2122345079389045,5,578.0,0.3750402989220114,0,0.0,1.0,16,544.0,0.2512672054873326,20,869.0,0.2582047050423689,13,593.0,0.0656598838223914,1,63.0,0.0,6,396.0,0.0,2,111.0,0.361773250747344,1,21.0,0.6954851299915052,148,6428.0
570.0,-0.4574999999999999,158,71.60000000000001,4.475,2.9187817972372234,7,219.0,1.6742640980874672e-06,7,338.0,0.0,21,683.0,0.0380565602202658,18,1245.0,0.0730002667867645,5,411.0,0.0,13,198.0,0.2165640837007379,20,595.0,0.1751913567885425,4,566.0,0.3660266302051255,0,0.0,1.0,16,624.0,0.1996116624263926,24,982.0,0.247753087534753,13,658.0,0.1168940332246925,1,68.0,0.0,6,426.0,0.0,2,121.0,0.3326734638467384,1,26.0,0.6149325655877774,158,7160.0
575.0,0.8181249999999999,144,58.510000000000005,3.656875,2.6918503905560733,6,132.0,0.0562140542469843,6,226.0,0.0438361936304906,17,614.0,0.0716076011685194,16,972.0,0.0905290252856177,1,247.0,0.2394985172241527,14,207.0,0.1874457972968819,19,545.0,0.1058124818805848,4,261.0,0.2660206354581831,0,1.0,0.8209007806353105,14,524.0,0.1503734613587807,25,930.0,0.173217745220137,13,675.0,0.1144005741334941,1,73.0,0.0,2,271.0,0.2061056313804192,4,139.0,0.1507107013197817,2,34.0,0.3173232545118514,144,5851.0
580.0,0.22,141,54.990000000000016,3.436875,2.8915074284000597,6,162.0,0.1308134969307626,6,256.0,0.0091358219247934,13,539.0,0.1433785810120735,13,873.0,0.0908563874471336,0,80.0,0.7408313919256095,18,288.0,0.0412090224396153,16,496.0,0.1624798857081172,4,134.0,0.3911059484076488,0,3.0,0.8621062006861461,15,598.0,0.1088914751228195,25,899.0,0.13311788489827,13,742.0,0.1943517844757173,1,78.0,0.0,2,135.0,0.3993195026321777,7,171.0,0.2220588479103108,2,45.0,0.6128725759519021,141,5499.0
585.0,0.03625,146,54.41,3.400625,3.291876724562154,6,192.0,0.1215574005639811,7,291.0,0.0,9,469.0,0.1803839762185566,9,618.0,0.1786709803839436,0,0.0,0.8157520390092101,20,386.0,0.0468047618382283,14,466.0,0.2551456459969413,9,167.0,0.3000224486434183,0,3.0,0.9100259201938682,18,672.0,0.0584300289441488,25,865.0,0.1875334726273814,14,812.0,0.2041930190111198,1,83.0,0.0,2,145.0,0.4155038689426755,10,217.0,0.2948732325877892,2,55.0,0.6610512203233886,146,5441.0
590.0,-0.1668750000000001,150,57.080000000000005,3.5675000000000003,2.9223274834634205,6,222.0,0.1522304177215906,7,326.0,0.0301599721340538,6,442.0,0.3264736703047287,5,405.0,0.2516434273139362,0,0.0,0.8383502333007846,18,475.0,0.005527875005046,12,462.0,0.3423316822101065,10,216.0,0.3776593654680672,1,4.0,0.5855923733987586,23,777.0,0.0036886069123756,29,917.0,0.1293590869637515,17,888.0,0.0697618091004375,1,88.0,0.0,2,153.0,0.0977244640245615,11,268.0,0.2758023506437642,2,65.0,0.3955657065881759,150,5708.0
595.0,0.4649999999999999,150,49.64000000000001,3.1025,2.1787338086726327,6,252.0,0.1405085617919435,5,199.0,0.156170245040032,4,323.0,0.2412818898057525,4,289.0,0.2286418444015134,0,0.0,1.0,19,508.0,6.250829837919415e-06,13,400.0,0.2104516058095626,11,267.0,0.252044998388629,1,2.0,0.0555716365741199,23,736.0,4.357950044626279e-05,31,913.0,0.0883810577617886,17,878.0,0.0478405526153521,0,0.0,1.0,2,9.0,2.2541270069978516e-05,11,156.0,0.1626158389704867,3,32.0,0.3575436320394123,150,4964.0
600.0,0.0525,121,48.8,3.0500000000000003,3.873398792304864,6,282.0,0.1331883118256714,0,17.0,0.6938174922358998,3,231.0,0.1364816460580267,4,247.0,0.256320217048376,0,0.0,0.7498046406216012,18,609.0,0.2349497922334481,10,365.0,0.2285452021213425,12,328.0,0.2793467725340235,0,1.0,0.8337175704605964,21,803.0,0.1373135269997897,23,901.0,0.168507630091868,13,855.0,0.1871494808145729,0,10.0,0.9145351741706116,0,4.0,0.8647843439899331,8,193.0,0.2062085819812332,3,34.0,0.2827144174535217,121,4880.0
605.0,-0.09,129,50.24,3.14,4.3052938907589136,6,312.0,0.122113398831964,0,0.0,0.8963905175020954,6,229.0,0.1726100931544717,7,260.0,0.266402510417112,0,0.0,0.8877912455198493,19,703.0,0.2429715297193607,12,383.0,0.2835470010096134,13,390.0,0.2764554710704717,0,1.0,0.8582798005475765,21,908.0,0.1839425131024145,24,818.0,0.2558895071468574,9,719.0,0.204216666528303,0,10.0,0.8713483614982094,0,7.0,0.8176170189959819,8,230.0,0.3136612822457547,4,54.0,0.2726577742177546,129,5024.0
610.0,-0.226875,135,53.87,3.366875,4.072229117135047,6,342.0,0.0,0,0.0,0.8458026956483218,7,264.0,0.1125782299238056,10,304.0,0.199798513926366,0,0.0,0.9359334634311726,19,799.0,0.2733102210227266,12,440.0,0.3610254568277622,13,455.0,0.2696526154423802,0,1.0,0.9054909210041056,22,1015.0,0.1331810040416312,24,835.0,0.2109247349344228,9,584.0,0.1812539910775408,0,4.0,0.8513293870190386,0,7.0,0.8437305559906647,8,269.0,0.2216373382477142,5,68.0,0.2563346375513383,135,5387.0
615.0,-0.3118749999999999,151,58.86,3.67875,3.4348388858249543,6,372.0,0.0641229144605195,0,0.0,0.4967862177769944,7,299.0,0.0745324541231622,12,357.0,0.1406632854537828,0,0.0,0.5639584285062971,20,888.0,0.2536060721616655,14,502.0,0.2978489578489059,15,521.0,0.1867693593844575,0,0.0,1.0,25,1134.0,0.1303246289016169,28,953.0,0.1717125404074252,10,461.0,0.2227335083902638,0,4.0,0.2960645030773468,0,4.0,0.7910209150311136,10,312.0,3.477514991309868e-05,4,79.0,0.1082259015855499,151,5886.0
620.0,-0.4218749999999998,167,65.61,4.100625,3.262048728648036,6,402.0,0.1279033240858142,0,0.0,1.0,7,334.0,0.1223433588007565,12,414.0,0.1711761577142451,1,4.0,0.494603983307763,20,986.0,0.2026036824345219,17,577.0,0.218915980781315,15,591.0,0.1545793672927295,0,0.0,0.8861821173066508,28,1269.0,0.1833870223617182,32,1091.0,0.152525608886487,9,406.0,0.223538891565599,1,8.0,0.4230358138394343,3,13.0,0.5233264901825078,10,362.0,0.0,6,104.0,0.1106605331615628,167,6561.0
625.0,-0.5068750000000002,182,73.72,4.6075,2.6652499638560703,7,432.0,0.0,1,0.0,0.4593912555948944,8,369.0,0.0,13,474.0,0.1716624924725851,1,9.0,0.0,21,1084.0,0.1243266005345982,21,669.0,0.19521141187049,14,656.0,0.1992879598205823,0,0.0,0.8297067565996743,30,1414.0,0.1709762531315962,35,1252.0,0.1224052809942052,11,439.0,0.1729011751676825,1,13.0,0.430241745687026,5,33.0,0.2294075377350196,10,412.0,0.0,4,116.0,0.2370824724312306,182,7372.0
630.0,-0.571875,198,82.87,5.179375,2.3739938744296847,6,462.0,0.1354847917070924,0,0.0,0.8665560223342111,7,404.0,0.107940924280964,15,540.0,0.131915296448844,1,14.0,0.4194075300357014,22,1193.0,0.1378491999141719,24,778.0,0.1239842405271597,15,729.0,0.1629320178208234,0,0.0,0.8882251520528629,34,1577.0,0.1446998242200127,38,1427.0,0.113462944285342,12,478.0,0.0637685521465189,1,18.0,0.3975870516787053,7,63.0,0.1122270334939593,10,462.0,0.0,6,142.0,0.2218030814835403,198,8287.0
635.0,-0.625625,205,92.88,5.805000000000001,1.978073912377594,6,492.0,0.0,0,0.0,0.7944694327330699,7,439.0,0.0,16,619.0,0.0701612443095346,1,19.0,0.6225222161728227,23,1304.0,0.1252578936911222,26,901.0,0.0850623312594952,15,804.0,0.1097628356908927,0,0.0,0.400554666759337,35,1750.0,0.1236602461881067,40,1617.0,0.102049552401706,14,543.0,0.076616823069491,1,23.0,0.0,6,99.0,0.2441889276573585,10,512.0,0.0,5,166.0,0.1589256917680652,205,9288.0
640.0,0.0187499999999996,200,92.58,5.786250000000001,1.8917096461988152,1,250.0,0.2996346060373086,0,0.0,0.8904606720165258,7,474.0,0.0910909703560682,16,699.0,0.1356410082120094,1,24.0,0.5204442632981734,22,1238.0,0.1042025885176333,27,988.0,0.0279852368357359,16,778.0,0.1793929145039716,0,0.0,0.250925801884115,35,1835.0,0.0674781488141589,36,1644.0,0.0609931140256393,13,430.0,0.0972753728895112,1,28.0,0.0,7,108.0,0.2099091773503993,10,562.0,0.0,8,200.0,0.0392226347549792,200,9258.0
645.0,-0.0693749999999997,201,93.69,5.855625,2.303555083322063,0,0.0,0.942614044252055,1,4.0,0.6446440735307857,7,509.0,0.1034528570260852,17,783.0,0.1257332802618475,2,36.0,0.5417530987145789,18,1168.0,0.1548314517717227,27,1083.0,0.0486707381346611,18,863.0,0.135244960209954,0,0.0,1.0,38,1987.0,0.1198562471629769,35,1420.0,0.0917171914870255,13,493.0,0.2370143079770671,1,33.0,0.0,7,143.0,0.1105042081297785,10,614.0,0.1184525517972183,7,233.0,0.1012059369720462,201,9369.0
650.0,-0.4618749999999999,210,101.08,6.3175,2.2786343153674173,0,0.0,0.6825633179332322,2,10.0,0.5510965779185418,7,544.0,0.1308681302266962,18,870.0,0.13596153781528,2,44.0,0.5189443455523962,16,1087.0,0.2237596087820011,28,1198.0,0.0301075349639362,18,953.0,0.1135033003563352,0,0.0,1.0,39,2144.0,0.1048064596034048,37,1537.0,0.1017265703461329,13,558.0,0.272577084475155,1,38.0,0.0,7,178.0,0.0,10,662.0,0.1697019600208364,12,285.0,0.0468664617175409,210,10108.0
655.0,-0.5575,216,110.0,6.875,2.142342260050537,1,2.0,0.5846899386037717,3,23.0,0.5707688861944198,7,579.0,0.2013336558128196,19,961.0,0.1346282422089482,2,51.0,0.6484918729409083,12,993.0,0.2573186022261029,24,1306.0,0.052768360949888,19,1048.0,0.0599785553256932,0,0.0,1.0,43,2351.0,0.0566083901441619,40,1740.0,0.070346531986386,15,630.0,0.1965189385862919,1,43.0,0.0,7,213.0,0.0,10,712.0,0.1831817414839981,13,348.0,0.0662323517123231,216,11000.0
660.0,-0.6106249999999999,234,119.77,7.485625000000001,1.439729450549129,1,7.0,0.3422413249979565,3,38.0,0.253672001240542,7,614.0,0.0738575180878935,20,1056.0,0.1181030101053012,5,69.0,0.4344037118563448,13,973.0,0.2009562683445488,24,1385.0,0.0674228086666225,22,1152.0,0.0689563367428163,0,0.0,1.0,48,2583.0,0.0018627449030641,42,1946.0,0.0371603623599602,20,713.0,0.1097782907322312,1,48.0,0.0,7,248.0,0.0,10,762.0,0.1529770916853379,11,383.0,0.0733048863577094,234,11977.0
665.0,1.15375,166,101.31,6.331875,3.1297995354242203,1,12.0,0.652032122783468,4,56.0,0.2292981138273679,9,657.0,0.1682987436634486,17,1079.0,0.2338272528474259,5,90.0,0.4579176879545018,9,791.0,0.1903604405223002,21,1212.0,0.1127461133769312,9,606.0,0.206252887979325,0,0.0,0.8820302700427223,36,2437.0,0.0682905997265939,33,1764.0,0.109147913771747,12,593.0,0.233689417824693,0,2.0,0.8845442080598482,0,28.0,0.3227672911186587,5,620.0,0.24986932561637,5,184.0,0.2663711787667113,166,10131.0
670.0,0.4325,133,94.39,5.899374999999999,4.448375203555584,1,17.0,0.6486907507431557,5,80.0,0.1358898637818274,9,703.0,0.2710033388895204,17,1152.0,0.1594348498132517,5,102.0,0.5692594549401496,9,831.0,0.367819005538037,22,1152.0,0.2051475314360988,3,340.0,0.4661788821591731,0,1.0,0.889979536064215,31,2427.0,0.0723705398992528,23,1596.0,0.2003182447995093,8,479.0,0.2983794870278421,0,7.0,0.8887299715534854,0,0.0,1.0,0,459.0,0.4552171567222313,0,93.0,0.5211076385336635,133,9439.0
675.0,0.2818750000000001,127,89.88,5.617500000000001,4.507458271277834,2,25.0,0.1571046174451723,5,105.0,0.1943763550381261,10,751.0,0.3157412292779197,18,1237.0,0.1330283734973789,4,114.0,0.4825310686580683,12,887.0,0.3371620771155168,22,1113.0,0.1879574615426804,3,170.0,0.5661986926790644,0,0.0,0.8210861560894221,32,2411.0,0.0590152521825105,15,1466.0,0.2813493447687081,4,378.0,0.3793808581385704,0,8.0,0.8697343327873509,0,0.0,1.0,0,289.0,0.4960580471234375,0,34.0,0.488451957010262,127,8988.0
680.0,-0.0149999999999999,133,90.12,5.632499999999999,4.336374398068688,3,40.0,0.3537004870994685,5,130.0,0.318048866446302,11,802.0,0.3022627248083865,19,1327.0,0.0885724810502312,3,128.0,0.3746856027151327,16,957.0,0.2692380644303711,23,1219.0,0.2253723453345848,4,129.0,0.5475848161931134,0,0.0,0.688764366417985,28,2390.0,0.07283793963994,17,1460.0,0.2564382300071568,2,280.0,0.4595892464067767,0,8.0,0.808454250615837,0,0.0,1.0,0,120.0,0.3996198872054117,2,22.0,0.4537575215921415,133,9012.0
685.0,-0.0918750000000001,147,91.59,5.724375,3.824048582867613,4,55.0,0.3044513837775915,7,156.0,0.2753350139778046,11,852.0,0.2439552434120014,19,1417.0,0.1238707319308415,5,143.0,0.2354215195449235,20,1052.0,0.1785835396758362,27,1305.0,0.2047832443213479,5,150.0,0.3891255309454404,0,0.0,1.0,21,2345.0,0.1037813188408354,21,1403.0,0.190058721337776,2,243.0,0.5016488014950969,2,11.0,0.1472302918533328,0,0.0,1.0,0,5.0,0.3774010244047629,3,22.0,0.4567941254959957,147,9159.0
690.0,-0.2050000000000001,168,94.87,5.929375,3.4354003585262376,3,70.0,0.4201970541769786,6,186.0,0.3175027298556471,12,906.0,0.2277794401930279,18,1507.0,0.1201425230458577,6,173.0,0.246098727722662,27,1170.0,0.1247933339249618,30,1409.0,0.1781103487406932,8,185.0,0.2654307274845978,0,0.0,0.8797116324561016,24,2394.0,0.1061276868548043,23,1244.0,0.1546828488543964,3,177.0,0.4408938978657226,4,26.0,0.0002719931939759,0,0.0,1.0,0,5.0,0.4168436488308187,4,35.0,0.406170846918591,168,9487.0
695.0,-0.366875,181,100.74,6.296250000000001,3.287256441723508,5,92.0,0.3964883322198497,8,225.0,0.3267109395129379,11,961.0,0.2474597600666133,19,1601.0,0.1395956542563955,6,203.0,0.3330187225399409,26,1288.0,0.1169521867480173,34,1539.0,0.1090960010251023,11,234.0,0.2138621750413069,0,0.0,0.8956123897537936,27,2454.0,0.1298888328814051,21,1226.0,0.1377291799991654,4,141.0,0.4079843902636068,4,46.0,0.0,0,0.0,1.0,0,5.0,0.4073941339094878,5,59.0,0.3265114652927679,181,10074.0
700.0,-0.4556250000000001,201,108.03,6.751875,2.983585812095844,5,117.0,0.4798491678417538,7,259.0,0.4183634115304634,11,1012.0,0.2396284244882402,20,1696.0,0.1812034616623236,7,237.0,0.3101615312558616,28,1424.0,0.1123130825559985,39,1660.0,0.0383413381447461,14,295.0,0.1747584377247559,0,0.0,0.850904116999552,29,2541.0,0.1206714767552964,24,1255.0,0.1020111681272215,5,145.0,0.3638020024787481,4,66.0,0.0,0,0.0,1.0,0,5.0,0.3662349462336663,8,91.0,0.2825309738348964,201,10803.0
705.0,-0.0843749999999997,203,109.37999999999998,6.83625,2.302969025369822,7,146.0,0.2000191726677013,7,237.0,0.2201462561745533,10,929.0,0.1909600676318945,17,1643.0,0.1865400298065654,6,183.0,0.1995801630210425,28,1487.0,0.0959750821897498,32,1693.0,0.1019576953355194,17,370.0,0.0914376328832067,0,0.0,0.6885935277199383,31,2507.0,0.1130291476592217,30,1391.0,0.0329164370781128,6,153.0,0.283556957515402,2,61.0,0.1129447661819876,0,0.0,1.0,2,8.0,0.2501386063173541,8,130.0,0.2760527411497414,203,10938.0
710.0,0.1199999999999998,201,107.46,6.71625,2.3400075337835906,10,190.0,0.0933105422134768,9,228.0,0.1365395623407153,6,695.0,0.1172278833431153,15,1471.0,0.1988121961754777,3,159.0,0.2614886837327738,31,1564.0,0.0830927887847105,21,1735.0,0.1861432766109591,19,463.0,0.1519980071866454,2,8.0,0.3152668649306434,30,2283.0,0.1119405498625644,33,1555.0,0.0721632856596365,6,167.0,0.3465464628088052,0,19.0,0.6665684190874739,0,3.0,0.7263888455519566,5,27.0,0.1674164558826724,11,179.0,0.2798485127141935,201,10746.0
715.0,-0.1281249999999999,202,109.51,6.844375,2.431230243691468,10,240.0,0.1388765528787351,12,283.0,0.0825602501059457,8,467.0,0.1699799268728659,11,1079.0,0.2633410508043473,3,139.0,0.2159408920845514,27,1705.0,0.071658189640019,24,1828.0,0.1933735677740181,19,558.0,0.2260949170662343,4,28.0,0.4546064475157663,23,2405.0,0.0988164987824534,33,1720.0,0.0549858439463756,6,197.0,0.2364672081459771,0,0.0,1.0,0,0.0,0.8916176057926234,9,63.0,0.0708059221640125,13,239.0,0.2614901289439634,202,10951.0
720.0,-0.3374999999999997,220,114.91,7.181875,2.1342135774521167,11,291.0,0.0808293500567141,12,346.0,0.10166644105556,8,240.0,0.0223773933748629,11,925.0,0.2131601552548552,3,156.0,0.0518652799867775,28,1845.0,0.0801228236926578,27,1909.0,0.1644104112956201,19,653.0,0.27577964201988,4,45.0,0.5161888899071158,30,2540.0,0.0547336084216315,35,1890.0,0.0217782809214165,6,227.0,0.2304028358888336,0,0.0,1.0,0,0.0,0.9072355394045686,13,120.0,0.0049794070986351,13,304.0,0.224674685573639,220,11491.0
725.0,-0.6518750000000004,247,125.34,7.83375,1.449595329701717,11,346.0,0.1394118826983906,14,411.0,0.0579881099194464,9,281.0,0.09433339111256,11,855.0,0.2455698893901158,4,173.0,4.249288579308438e-05,33,1998.0,0.0078895683412478,33,2060.0,0.0895676607666864,19,748.0,0.2181198661428093,6,71.0,0.3046368219542795,33,2699.0,0.0309102249846584,36,2067.0,3.6736521689111766e-05,6,257.0,0.2260899788249085,0,0.0,1.0,1,1.0,0.4352939696871634,14,188.0,5.426792983805698e-05,17,379.0,0.1452125360486919,247,12534.0
730.0,0.8850000000000002,207,111.18000000000002,6.94875,2.494817955876437,5,168.0,0.1160396795630631,9,225.0,0.1301864318473413,5,186.0,0.1310111411782206,9,741.0,0.1984084435674253,2,39.0,0.4647264331140049,33,2019.0,0.0971737265967277,39,2073.0,0.0955284306855754,20,672.0,0.1746289201989404,5,91.0,0.2877086093399256,27,2520.0,0.0870183257015299,23,1709.0,0.0664727801288966,4,143.0,0.2452721360352115,0,1.0,0.8519124545765414,0,2.0,0.7705428299148636,14,259.0,0.0519245644795325,12,270.0,0.177486746468187,207,11118.0
735.0,0.1818749999999998,190,108.27000000000002,6.766875,3.4043012355309736,5,159.0,0.1703473685933492,8,177.0,0.2552311155875753,2,106.0,0.4097063230427468,11,675.0,0.1800304648802915,2,53.0,0.6827359532676672,33,2181.0,0.1657720142713643,39,2167.0,0.0975117446798437,19,684.0,0.1468788758044091,4,107.0,0.2831285540635222,28,2353.0,0.1636550040706771,11,1505.0,0.1944836821078498,6,168.0,0.2064292788551044,0,1.0,0.9923208557210088,0,6.0,0.7624542000455892,14,331.0,0.1629745494317893,8,154.0,0.2349756189001314,190,10827.0
740.0,-0.3287499999999999,197,113.53000000000002,7.095625,3.5855530600631176,5,184.0,0.353849448888423,8,216.0,0.3681052462260088,2,72.0,0.5618020646888222,13,698.0,0.1948051199310265,2,60.0,0.4713362809118255,34,2348.0,0.1546505768137175,42,2358.0,0.1086822184782671,19,772.0,0.1405618169134457,4,126.0,0.307443373155938,32,2487.0,0.1510075900514862,9,1260.0,0.2231792897143476,7,200.0,0.1356613459090327,0,1.0,0.8407975433003083,0,6.0,0.7772569088722252,14,401.0,0.1918886388281391,6,164.0,0.2794594958554249,197,11353.0
745.0,-0.4350000000000001,225,120.49,7.530625,3.171848747083847,6,209.0,0.2825362542169183,10,257.0,0.2504504827078688,3,68.0,0.4806839796351237,16,732.0,0.0729118549527768,2,70.0,0.6550304158287276,36,2523.0,0.1237384137581028,47,2580.0,0.0791717962535632,22,870.0,0.0968992342274912,5,147.0,0.0707074179311759,38,2667.0,0.1002349236478077,10,1026.0,0.3089629356219448,9,236.0,0.0026625891362484,0,0.0,1.0,0,6.0,0.7338101484874444,14,470.0,0.1937337592470059,7,188.0,0.2614340770696887,225,12049.0
750.0,-0.651875,243,130.92000000000002,8.182500000000001,2.9009149838096246,5,234.0,0.2808500967482267,12,311.0,0.2766528048028638,5,85.0,0.465205400925911,15,806.0,0.1220985231744645,2,79.0,0.5810577367954265,37,2703.0,0.0531216161367542,51,2826.0,0.0806134992651001,22,974.0,0.0965771149066798,6,176.0,0.2758077417725234,43,2873.0,0.1234895191852935,10,979.0,0.2078242864301414,9,280.0,0.0931231079970417,0,0.0,1.0,3,15.0,0.4477664093012403,15,541.0,0.058175116971765,8,210.0,0.1649270001637474,243,13092.0
755.0,-0.6681250000000002,257,141.61000000000004,8.850625,2.299573698771965,7,264.0,0.0065597228706717,14,376.0,0.1172247659342165,4,103.0,0.3658326638664186,15,881.0,0.1497973120287198,2,87.0,0.4435600461783243,38,2892.0,0.0268731624384489,56,3094.0,0.0472106772884193,23,1084.0,0.0560806678438022,6,206.0,0.4705204907420823,46,3096.0,0.1127336453826378,9,858.0,0.0942092581660467,9,325.0,0.0733579686747204,0,0.0,1.0,5,37.0,0.2466630452526612,14,611.0,0.1885428632987131,9,247.0,0.1762711446527695,257,14161.0
760.0,-0.8512499999999996,282,155.22999999999996,9.701875,1.7759718694976847,8,303.0,0.2043105246214958,17,455.0,0.0703423382079628,8,133.0,0.2561409911055591,15,956.0,0.1317621620164377,2,97.0,0.2789920947147046,40,3090.0,0.00028662614769,62,3389.0,0.0279946377695251,24,1202.0,0.0447768321753878,6,236.0,0.3810120121597263,49,3336.0,0.0613869293864484,9,903.0,0.0,10,375.0,0.0958916152009585,0,0.0,0.7188804625511634,8,72.0,0.1791913331148329,14,682.0,0.2508734983217298,10,294.0,0.0955673604816597,282,15523.0
765.0,-0.9100000000000006,304,169.79,10.611875,1.1071248640088545,8,343.0,0.182394751313325,17,540.0,0.0877405631927926,11,181.0,0.1263555983668571,18,1038.0,0.0572578972142571,2,107.0,0.0,41,3295.0,0.0,65,3708.0,0.0001243108280987,25,1322.0,0.0719696865655546,9,272.0,0.1688267175701426,53,3588.0,0.0047080851893375,9,948.0,0.0,11,425.0,0.0894370703307435,0,0.0,0.8678519016199588,8,112.0,0.0914686272948086,16,756.0,0.1695100960528263,11,344.0,0.0646070669948298,304,16979.0
770.0,-0.5562499999999994,300,178.69,11.168125,1.0020228150871575,7,305.0,0.2291481328395212,18,627.0,0.063766407740236,8,218.0,0.1099493778506747,18,1069.0,0.0698365622770758,2,117.0,0.282299033638595,40,3312.0,0.0,65,3957.0,1.8335116616513975e-07,24,1442.0,0.0834952916040986,11,296.0,0.1205768746425883,54,3833.0,1.0699473723102568e-05,8,855.0,0.0,11,478.0,0.1349650510631708,0,0.0,0.7168248504202352,7,126.0,0.0034643196182335,17,840.0,0.139491098375179,10,394.0,0.1325415889492188,300,17869.0
775.0,-0.2706250000000005,271,183.01999999999995,11.43875,1.4345621965985431,4,195.0,0.21273122188574,14,676.0,0.1086878046025601,10,267.0,0.1955337795682799,18,1159.0,0.0849633399821336,2,131.0,0.490556786152908,35,3127.0,0.0537961731211718,56,4074.0,0.032052913894731,26,1567.0,0.0327934939778215,4,293.0,0.146210909503737,47,4024.0,0.058260954632017,7,760.0,0.1741927382511227,12,538.0,0.076439131041677,1,1.0,0.0170249668090502,3,104.0,0.1593953437460874,21,938.0,0.0748987337169882,11,448.0,0.1829564493188857,271,18302.0
780.0,-0.4156249999999996,270,189.67,11.854375,1.5955506102094588,5,91.0,0.1495658135973942,15,733.0,0.1008073340308835,14,328.0,0.0653388135653114,19,1252.0,0.0861222670050686,2,142.0,0.5865377270467194,30,2920.0,0.0843051555299279,49,4205.0,0.0288173808856854,27,1702.0,0.0556723712988691,6,315.0,0.1571213787759548,46,4256.0,0.0639563115488059,7,796.0,0.2779463671695389,14,601.0,0.1487765012647077,2,11.0,0.0,1,65.0,0.3630640410472961,22,1047.0,0.1330810089747361,11,503.0,0.1231065203297537,270,18967.0
785.0,-0.6025000000000003,280,199.31000000000003,12.456875,1.6563128355135717,5,116.0,0.2801031960759526,19,819.0,0.090097681705306,16,403.0,0.0586340765807635,21,1349.0,0.1074397230929984,3,154.0,0.5367984692019134,26,2720.0,0.1394059841150843,45,4440.0,0.0387568906529718,28,1837.0,0.0387712231713459,9,356.0,0.0125133942842174,47,4457.0,0.0538114972463936,7,830.0,0.2488805123747718,16,674.0,0.1029125653654557,2,21.0,0.0,1,33.0,0.2962358340520954,22,1157.0,0.1924521468431734,13,565.0,0.0999249111818036,280,19931.0
790.0,-0.66875,282,210.01,13.125625,1.5571545685959014,5,141.0,0.2533776191082081,17,888.0,0.0994882314702975,15,477.0,0.0666157019571282,21,1452.0,0.0719671901293464,4,171.0,0.4166935194895448,23,2595.0,0.1839856477059389,47,4670.0,0.029559912443666,28,1975.0,0.0599058721182424,12,413.0,0.0428453267003302,47,4654.0,0.0456276372561011,9,868.0,0.1946356426783501,15,749.0,0.1006949502231348,2,31.0,0.0,1,20.0,0.0,23,1270.0,0.1648000170969271,13,627.0,0.0656425129187113,282,21001.0
