step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
60.0,-0.030625,14,2.4,0.15,3.51627137897581,2,57.0,0.0,2,36.0,0.0003234034230452,2,37.0,7.726414266638357e-05,1,40.0,0.4441469935230384,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0001070797624753,0,0.0,0.367488751302073,0,0.0,1.0,1,19.0,0.0,1,16.0,0.4473224572426875,2,18.0,0.2694166021854141,0,0.0,1.0,1,5.0,5.799021074676341e-05,1,10.0,0.0,0,0.0,0.9965316737966592,14,240.0
65.0,-0.050625,19,3.2099999999999995,0.200625,1.814211174675208,2,67.0,0.0,2,46.0,0.0,2,47.0,0.0,2,49.0,0.0994511426565616,0,0.0,1.0,0,0.0,1.0,1,5.0,0.0,3,6.0,0.160941180852755,0,0.0,1.0,1,24.0,0.0,1,21.0,0.0969366825463737,3,31.0,0.2154672593483092,0,0.0,1.0,1,10.0,0.0,1,15.0,0.0,0,0.0,0.9330392448589708,19,321.0
70.0,0.035625,12,2.64,0.165,5.361389095498438,2,77.0,0.0,1,43.0,0.0,0,0.0,1.0,1,4.0,2.631766584812327e-05,0,0.0,1.0,0,1.0,0.8545959772467953,1,12.0,0.5769337083606795,1,11.0,0.6871281453655177,0,0.0,1.0,1,29.0,0.4256606787301197,1,27.0,0.2993535236505757,1,23.0,0.2811918014613083,0,0.0,1.0,1,15.0,0.0,1,20.0,0.0,1,2.0,0.0004024623388564,12,264.0
75.0,-0.0412499999999999,13,3.3,0.20625,6.344254036030233,2,87.0,0.1563940978938204,1,48.0,0.2901491704926906,0,0.0,0.4271725484869564,1,9.0,0.2620558546695418,0,0.0,1.0,0,1.0,0.9935034984691694,1,16.0,0.6407728112454179,1,16.0,0.6750581863909519,0,0.0,1.0,1,34.0,0.4866403201756981,1,32.0,0.4577734587063956,2,35.0,0.50704910234086,0,0.0,1.0,1,20.0,0.0,1,25.0,0.0,1,7.0,0.2507998745648246,13,330.0
80.0,-0.039375,13,3.9300000000000006,0.245625,7.380337505020832,2,97.0,0.2821467481268032,1,53.0,0.0,0,0.0,0.9539610043122604,1,14.0,0.6256301859245457,0,0.0,1.0,0,1.0,0.868759528589999,1,21.0,0.5702033558438537,1,19.0,0.7296413105075731,0,0.0,1.0,1,39.0,0.4886164188522202,1,37.0,0.4701604652893071,2,45.0,0.3501610917016678,0,0.0,1.0,1,25.0,0.0,1,30.0,0.0,1,12.0,0.4990985949697452,13,393.0
85.0,-0.0424999999999999,16,4.609999999999999,0.288125,5.864352352129201,2,107.0,0.3261443118488815,1,58.0,0.0,0,0.0,0.9382246043783832,1,19.0,0.5902730785782071,0,0.0,1.0,1,3.0,0.5925195435150014,1,25.0,0.2274890118681723,1,23.0,0.4161316914217977,0,0.0,1.0,2,46.0,0.0,1,41.0,0.0147687997742481,3,57.0,0.345508255197629,0,0.0,1.0,1,30.0,0.0,1,35.0,0.0,1,17.0,0.5533024232307926,16,461.0
90.0,-0.05375,18,5.470000000000001,0.341875,5.463766501042197,2,117.0,0.2876643349536,1,63.0,0.0,0,0.0,0.92480003194674,1,24.0,0.7252388975004513,0,0.0,1.0,1,8.0,0.6515095693997597,1,30.0,0.0,1,28.0,0.0343739918731022,0,0.0,1.0,2,56.0,0.0,2,51.0,0.0,3,72.0,0.450038390916738,0,0.0,1.0,1,35.0,0.0,1,40.0,0.0,2,23.0,0.4921271556851593,18,547.0
95.0,-0.0575,20,6.3900000000000015,0.399375,4.686117951576638,3,129.0,0.0003278033129055,1,68.0,0.0,0,0.0,0.4990596703233904,1,29.0,0.4749311810010628,0,0.0,1.0,1,13.0,0.6463418596313737,1,35.0,0.0,2,37.0,0.3297717696648647,0,0.0,1.0,2,66.0,0.0,2,61.0,0.0,4,88.0,0.3742611535337788,0,0.0,1.0,1,40.0,0.0,1,45.0,0.0,1,28.0,0.5663144243238448,20,639.0
100.0,-0.070625,25,7.52,0.47,3.6665057639020855,3,144.0,0.0,1,73.0,0.4454968113946677,0,0.0,0.9060680147672452,2,38.0,0.4349512522779365,0,0.0,1.0,3,23.0,0.2285649587768921,1,40.0,0.0,3,49.0,0.0009676454726967,0,0.0,1.0,2,76.0,0.0,2,71.0,0.1750000650191452,4,105.0,0.1904404013735495,0,0.0,1.0,1,45.0,0.0,1,50.0,0.2796143533318648,2,38.0,0.5368401071712136,25,752.0
105.0,-0.076875,27,8.750000000000002,0.546875,3.33273719776132,3,159.0,0.0,1,78.0,0.4848286173528741,0,0.0,0.9645030461754692,4,52.0,0.0003277241157562,0,0.0,1.0,3,32.0,0.000203744789349,1,45.0,0.0,3,64.0,0.0,0,0.0,1.0,2,86.0,0.0,2,81.0,0.288066537790585,4,125.0,0.0,0,0.0,1.0,1,50.0,0.0,1,55.0,0.5266754200297208,2,48.0,0.5672532346558085,27,875.0
110.0,0.04875,24,7.97,0.498125,3.0461703533343085,2,76.0,0.0854552187570089,0,0.0,0.1808957438759679,1,1.0,0.1262588191075853,3,65.0,0.1023438470056221,0,0.0,1.0,2,19.0,0.0,1,50.0,0.0,3,79.0,0.0470098888148253,0,0.0,1.0,2,98.0,0.3332577779437959,2,91.0,0.3194477012220276,4,145.0,0.0437331889890255,0,0.0,1.0,1,55.0,0.0,1,60.0,0.5898216974662881,2,58.0,0.5045597786064974,24,797.0
115.0,-0.091875,30,9.44,0.5900000000000001,3.934682116571142,2,82.0,0.2962612329919255,1,8.0,0.4593523794779093,1,14.0,0.6642238123208362,3,80.0,0.3764382506013885,0,0.0,1.0,2,29.0,0.0,1,59.0,0.4569702650965802,4,97.0,2.0526261624574828e-05,0,0.0,1.0,2,108.0,0.331389878845231,3,104.0,0.0001261438076583,4,165.0,0.172762996604933,0,0.0,1.0,1,60.0,0.0,2,66.0,0.293323452857629,4,72.0,0.2980961874495119,30,944.0
120.0,-0.0931249999999999,34,10.929999999999998,0.683125,2.7112934360467595,3,94.0,0.0004762452324926,1,9.0,0.423043183733417,1,15.0,0.6995732599751331,3,95.0,0.3735285206780369,0,0.0,1.0,2,39.0,0.0,1,64.0,0.4828325977248091,4,117.0,0.0,0,0.0,1.0,2,118.0,0.3312815041245047,3,119.0,0.0,4,185.0,0.0680298975189522,0,0.0,1.0,1,65.0,0.0,3,78.0,2.9809289300926773e-05,6,95.0,0.0009163734065039,34,1093.0
125.0,-0.1075,35,12.65,0.790625,2.112655793897136,3,109.0,0.0,1,14.0,0.499914295469401,1,20.0,0.615076711547706,3,110.0,0.2387568451846727,0,0.0,1.0,2,49.0,0.0,1,69.0,0.4363384191861347,4,137.0,0.0,0,0.0,1.0,2,126.0,0.0,3,134.0,0.0,5,209.0,9.58682990932168e-06,0,0.0,1.0,1,70.0,0.0,3,93.0,0.0,6,125.0,2.8706789364071083e-06,35,1265.0
130.0,-0.1162499999999999,41,14.510000000000002,0.906875,1.4668463281652926,3,124.0,0.0,2,20.0,0.0012421411008976,4,32.0,0.0380426710761671,4,127.0,0.2410190053567468,0,0.0,1.0,2,59.0,0.0,2,75.0,4.892716740303785e-05,4,157.0,0.1796455025928862,0,0.0,1.0,2,136.0,0.0,3,149.0,0.2499433334578469,5,234.0,0.1176752228668472,0,0.0,1.0,1,75.0,0.0,3,108.0,0.0,6,155.0,0.0942991179980339,41,1451.0
135.0,0.575,13,5.3100000000000005,0.331875,6.7464792269565,3,139.0,0.0,1,26.0,0.3179638798137795,1,12.0,0.572711935236882,3,104.0,0.2278914829846942,0,0.0,1.0,2,71.0,0.3098618517456377,0,4.0,0.6365556195343365,0,2.0,0.7925822145437051,0,2.0,0.78881685190582,0,4.0,0.7548036005060541,0,23.0,0.661919837676185,1,70.0,0.3584495377297622,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,74.0,0.2771022190331271,13,531.0
140.0,0.0418749999999999,11,4.64,0.29,9.368815762568431,3,154.0,0.0,1,31.0,0.5855434571766664,1,20.0,0.6604947252731967,2,86.0,0.0891521633212013,0,0.0,1.0,2,81.0,0.3000091232198292,0,13.0,0.8913761103080331,0,5.0,0.8475737791379058,0,4.0,0.8718467715390538,0,6.0,0.8942477393787907,0,4.0,0.9076419015144842,0,2.0,0.7811190208318861,0,0.0,1.0,0,7.0,0.924070569689459,0,2.0,0.9175733576661812,2,49.0,0.2737573492218688,11,464.0
145.0,-0.0274999999999999,19,5.079999999999998,0.3175,8.22970948785251,4,169.0,0.0,2,34.0,0.471983919158351,2,25.0,0.6498247850087895,4,92.0,0.0,0,0.0,1.0,2,91.0,0.3020232213093509,0,8.0,0.8309683032228848,1,5.0,0.7673945993127465,0,4.0,0.8828610115408017,0,6.0,0.862441700773903,0,4.0,0.9733882138418694,1,2.0,0.684593444347013,0,0.0,1.0,0,7.0,0.9285851856088588,0,2.0,0.6679614777222821,3,59.0,0.2153041662391968,19,508.0
150.0,-0.02625,16,5.499999999999998,0.34375,7.406532239719928,3,184.0,0.2199301423728239,2,40.0,0.3731123531710912,1,23.0,0.6612205726954528,2,102.0,0.2787913675025364,0,0.0,1.0,3,102.0,0.0004610631314777,0,6.0,0.7090130844720147,1,7.0,0.5621321534496981,0,0.0,1.0,1,4.0,0.3963220075144766,1,6.0,0.4438827348971589,0,2.0,0.5840140233452447,0,0.0,0.8895415126338739,0,3.0,0.8639784854793461,0,2.0,0.887996215351184,2,69.0,0.2909485350077944,16,550.0
155.0,-0.06,23,6.46,0.40375,6.884742159090806,3,199.0,0.3775433815617499,3,54.0,0.3431834693808937,1,28.0,0.5629402507789587,3,115.0,0.3670433165629078,0,0.0,0.9073351831075548,3,117.0,0.459474326171047,2,9.0,0.4586548225197479,2,17.0,0.3049280206657156,0,0.0,0.9143463480381316,1,9.0,0.6336401702302774,1,9.0,0.0,2,10.0,0.2665809074610441,0,0.0,0.9170386194202892,0,0.0,0.8651535938054358,0,0.0,0.9265626235140398,2,79.0,0.3100365277217621,23,646.0
160.0,-0.071875,25,7.61,0.4756250000000001,6.818480286939954,3,215.0,0.480173263650702,2,58.0,0.5280930262108349,1,33.0,0.4478097545469194,3,130.0,0.3525353716005039,0,0.0,0.995678691428584,3,132.0,0.558842712196695,2,19.0,0.2906862879587544,4,33.0,0.1406552144852762,0,0.0,0.9078958710655912,1,14.0,0.6181315798761168,1,14.0,0.0,3,24.0,0.205323768326194,0,0.0,0.9503926262560832,0,0.0,0.9670527475735567,0,0.0,0.8320467201798861,2,89.0,0.3308348669000695,25,761.0
165.0,-0.0824999999999999,28,8.93,0.558125,4.923410336159678,3,230.0,0.3623074626497114,3,69.0,0.3167401955203607,1,38.0,0.064726198314592,3,145.0,0.4221906663043888,0,0.0,0.85796294178682,3,147.0,0.3322529423996851,2,29.0,0.0,5,58.0,0.2011876487393736,0,0.0,0.6071904740911221,1,19.0,0.3835886276535772,1,19.0,0.0,3,39.0,0.1731930197769675,0,0.0,0.9608353776699976,0,0.0,0.9232999751949584,1,1.0,0.0053224854112957,2,99.0,0.3476352063259039,28,893.0
170.0,-0.108125,39,10.66,0.66625,3.9716607319375696,4,246.0,0.1875860272184481,4,88.0,0.1862094735333419,2,47.0,0.3316326922803078,3,160.0,0.2464291684068568,1,3.0,0.4764179229744797,6,170.0,0.1288311809587489,2,39.0,0.0,6,84.0,0.2071118360428177,1,4.0,0.0,2,27.0,0.3013842496592389,1,24.0,0.0,4,59.0,0.245354399633927,0,0.0,1.0,0,0.0,0.871252077541396,1,6.0,0.0,2,109.0,0.2754700766877174,39,1066.0
175.0,-0.119375,41,12.57,0.785625,3.150454299581724,5,268.0,0.0002473520795263,3,97.0,0.0566008070287427,2,57.0,0.3239454816321098,3,175.0,0.2414354442289127,1,8.0,0.6156841754798257,7,204.0,0.1134736422098356,2,49.0,0.3113049981423761,6,114.0,0.1410620419242805,1,9.0,0.0,3,38.0,0.1334638445817727,1,29.0,0.0,4,79.0,0.2856459867265182,0,0.0,1.0,0,0.0,1.0,1,11.0,0.0,2,119.0,0.3093745716723388,41,1257.0
180.0,0.0999999999999999,34,10.97,0.6856249999999999,4.205772448059472,4,285.0,0.0,2,43.0,0.0718742017960123,2,67.0,0.3114787504676619,3,79.0,1.862901979113139e-05,1,13.0,0.6966091022733591,3,76.0,0.2396926636599615,2,59.0,0.3297461575460577,6,144.0,0.2430721925732755,0,0.0,1.0,3,53.0,0.3742606467949604,1,34.0,0.0,4,99.0,0.2889155010589801,0,0.0,0.9212581981217424,0,0.0,1.0,1,16.0,0.0,2,129.0,0.0292485580126363,34,1097.0
185.0,-0.0737499999999999,36,12.15,0.759375,4.548088735760494,4,305.0,0.1837901147897052,5,63.0,0.1645265574200477,2,77.0,0.2644221512611455,3,94.0,0.1718156974921969,1,18.0,0.2933981491554905,0,23.0,0.6629024171313,2,69.0,0.2707448208873558,6,174.0,0.2166925789649549,0,0.0,1.0,3,69.0,0.5142677952938269,1,39.0,0.0,5,121.0,0.2493478309094501,0,0.0,0.8724386085654141,0,0.0,1.0,1,21.0,0.0,3,142.0,0.2306590358949479,36,1215.0
190.0,-0.119375,42,14.06,0.8787499999999999,3.738245148181228,4,325.0,0.1621861512911526,5,88.0,0.1479032507393009,3,91.0,0.2490068706793851,4,114.0,0.1893635112361012,2,28.0,0.1278595061321448,2,15.0,0.2990243098314052,2,79.0,0.0116839758110453,7,209.0,0.1987111169287548,0,0.0,0.8714651026683525,3,84.0,0.5952170812116477,1,44.0,0.0,5,146.0,0.1384696231847472,0,0.0,0.3350040689284298,0,0.0,1.0,1,26.0,0.0,3,157.0,0.2103607616507872,42,1406.0
195.0,-0.135,49,16.22,1.01375,1.7450723905689056,4,345.0,0.0092214161439797,6,115.0,1.8991752829795287e-05,3,106.0,0.245883713690859,4,134.0,0.1727981979017279,3,42.0,5.635742075513548e-06,1,8.0,0.0058775827195278,3,94.0,0.0,7,244.0,0.0150355833442348,0,0.0,0.839607799858498,5,102.0,0.4502351454887825,1,49.0,0.0,6,175.0,0.0206055178522368,1,3.0,0.0005548812007969,0,0.0,1.0,1,31.0,0.0,4,174.0,0.0001728863206859,49,1622.0
200.0,0.406875,29,9.71,0.606875,3.626955669986557,4,122.0,0.0,5,138.0,0.0,1,47.0,0.3531341628482745,2,85.0,0.2913773811751606,2,48.0,0.0,1,13.0,0.0,1,5.0,0.0,7,268.0,0.0357784393281032,0,0.0,1.0,1,34.0,0.4113972725976648,0,0.0,1.0,3,106.0,0.1098431855515242,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,105.0,0.1070266287534813,29,971.0
205.0,0.1325,24,7.589999999999998,0.474375,7.559611517139724,2,44.0,0.2976544994637939,5,163.0,0.2550355612763902,1,8.0,0.6934913594591138,1,28.0,0.5459698886344425,2,61.0,0.4483366095448929,1,27.0,0.7543879202895934,1,13.0,0.4651709032497915,7,309.0,0.2610709071592676,0,3.0,0.8494632476844731,1,34.0,0.5090705238673348,0,6.0,0.937291414883484,2,27.0,0.5462829427311624,0,0.0,1.0,0,3.0,0.9269656047514964,0,6.0,0.8995217810425439,1,27.0,0.5398375840894698,24,759.0
210.0,-0.0618749999999999,32,8.579999999999998,0.53625,7.25412115509946,1,15.0,0.0,5,188.0,0.2735969107319632,1,22.0,0.7140094782219195,4,37.0,0.2909865379486839,2,72.0,0.6061237278958169,1,29.0,0.688514205059164,1,18.0,0.4856880064762263,9,344.0,0.3013166925376467,0,3.0,0.8293398045279419,1,39.0,0.6295162078271015,0,6.0,0.8402991297437997,4,41.0,0.3811424539946389,0,0.0,1.0,0,3.0,0.9500361073005116,0,6.0,0.9200170351108006,3,35.0,0.3697224004656182,32,858.0
215.0,-0.075,29,9.78,0.61125,6.930657124454516,1,20.0,0.0,5,213.0,0.1725041313779552,1,24.0,0.4426013310596831,3,52.0,0.4745901718053184,2,81.0,0.6066920379141026,1,28.0,0.6581680559193694,1,23.0,0.3290153166324804,9,386.0,0.198942723858022,0,0.0,0.7948387779653326,1,41.0,0.0,0,6.0,0.8834562032969429,3,56.0,0.3306707307156548,0,0.0,0.975301674408161,0,0.0,0.9180677172777528,0,3.0,0.8787301584990548,2,45.0,0.5353404777494216,29,978.0
220.0,-0.095625,37,11.31,0.706875,5.235839321054775,1,25.0,0.0812808287166549,6,242.0,0.3322698405906664,2,34.0,0.1237645927026801,3,67.0,0.25259968229392,2,91.0,0.467790119913597,1,33.0,0.6835893766738682,1,25.0,0.0,13,444.0,0.0249380619448553,1,1.0,0.7687782362059679,1,46.0,0.4404173458809903,0,0.0,1.0,2,60.0,0.2329440073138285,0,0.0,0.9107193028328122,0,0.0,0.8642464886500467,1,6.0,0.4506183359387434,3,57.0,0.4978306853823592,37,1131.0
225.0,-0.128125,46,13.359999999999998,0.835,5.380301539625909,1,30.0,0.4279730850223658,6,272.0,0.4366867392947733,4,52.0,0.2928845707515302,4,85.0,0.4053324283326234,2,98.0,0.0,1,38.0,0.6213312915780795,1,30.0,0.0,13,505.0,0.0744227117262024,3,10.0,0.5863490924058028,1,51.0,0.4356125137843333,0,0.0,1.0,5,77.0,0.1665000303479914,0,0.0,0.908364025589532,0,0.0,0.9254928060798704,2,16.0,0.4833478113574281,3,72.0,0.4789032539725331,46,1336.0
230.0,-0.125625,49,15.37,0.960625,4.452374093192588,1,35.0,0.4289090476955822,7,304.0,0.2675605377663156,4,72.0,0.3102291201016434,4,105.0,0.2897906129363446,2,108.0,0.0,1,43.0,0.5684845930542717,1,35.0,0.0,12,543.0,0.1293687674997839,4,28.0,0.3529080391599238,1,56.0,0.4543256654873566,0,0.0,1.0,5,90.0,0.0858232125510859,0,0.0,1.0,0,0.0,1.0,2,26.0,0.463410860175024,5,92.0,0.3859262588661918,49,1537.0
235.0,-0.1675,58,18.05,1.128125,3.827246579300544,1,40.0,0.4525583854511518,10,348.0,0.1837281617293413,4,92.0,0.1585104940283521,5,130.0,0.4624226207957964,2,118.0,0.0,1,48.0,0.0047121422381037,1,40.0,0.0,13,599.0,0.1310637267640118,7,58.0,0.189400396240556,1,61.0,0.4640181645640746,0,0.0,1.0,6,118.0,0.0056286980625526,0,0.0,1.0,0,0.0,0.8549342082319886,2,36.0,0.0,5,117.0,0.3390728535389675,58,1805.0
240.0,-0.186875,60,21.04,1.315,3.529187043029767,1,45.0,0.3770145712486346,10,398.0,0.1972422885207983,5,114.0,0.1840531933263232,5,155.0,0.4493552529946336,2,128.0,0.2954905276095506,2,58.0,0.0,1,45.0,0.0,13,662.0,0.1191450993422692,7,97.0,0.05282539429245,1,66.0,0.4992584172993301,0,0.0,1.0,5,147.0,0.1871986237570527,0,0.0,1.0,0,0.0,0.935384596868266,2,46.0,0.2861954904561148,6,143.0,0.0920810459119255,60,2104.0
245.0,0.1431249999999999,53,18.75,1.171875,4.351770669898592,1,3.0,0.4202270776375126,8,333.0,0.2471089285404534,5,140.0,0.2935966733900906,6,185.0,0.3466290625892211,0,0.0,0.9454835903399854,2,68.0,0.0,1,51.0,0.428040626502436,7,495.0,0.2725782771237525,6,117.0,0.0549828737569817,1,72.0,0.4651804208632069,0,0.0,1.0,7,178.0,0.1213310787715789,0,0.0,1.0,0,0.0,0.9457365366473424,2,56.0,0.3034433194495932,7,177.0,0.1219356713567072,53,1875.0
250.0,-0.124375,58,20.74,1.29625,3.952583753799942,1,10.0,0.60573213004945,9,371.0,0.1611776594426014,5,164.0,0.438112831744754,7,220.0,0.307388391627409,0,0.0,0.7660689362366504,2,78.0,0.0,1,58.0,0.6070949616704826,6,449.0,0.1769283264029066,9,154.0,0.0004544265664494,2,79.0,0.3061970434210636,0,0.0,1.0,7,213.0,0.1819400332137323,0,0.0,1.0,0,0.0,1.0,2,66.0,0.4352972227936734,7,212.0,0.0846348205711161,58,2074.0
255.0,-0.1974999999999999,73,23.9,1.49375,2.8550827515558974,2,15.0,0.5573279936651183,10,416.0,0.1483198038644589,6,189.0,0.2901872551377083,10,258.0,0.0761281592990105,1,3.0,3.9538611424247136e-05,2,88.0,0.0,1,63.0,0.6711284691189492,12,496.0,0.0670981646765802,9,199.0,0.0,2,88.0,0.3316982379373963,0,0.0,1.0,8,248.0,0.1775926176819957,0,0.0,1.0,0,0.0,1.0,2,76.0,0.2376330353144414,8,251.0,0.0381502114602318,73,2390.0
260.0,-0.219375,76,27.410000000000004,1.713125,2.035482114423261,1,19.0,0.4121317443244576,10,462.0,0.110018449857331,8,223.0,0.2950581924546226,9,303.0,0.1474772091365578,1,8.0,0.0,2,98.0,0.0,2,70.0,0.2338978901968429,13,558.0,0.069349024865491,9,244.0,0.0,2,91.0,0.0025831548188146,0,0.0,1.0,7,283.0,0.0949810397952905,0,0.0,1.0,0,0.0,1.0,3,91.0,0.2063127573377604,9,291.0,0.0838310093784324,76,2741.0
