step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
550.0,-0.131875,117,49.05,3.0656250000000003,4.530654542477629,5,50.0,0.0198095191777966,9,330.0,0.3395248565423156,26,1290.0,0.1238298138324086,9,161.0,0.2080766638484976,5,396.0,0.2602801217609546,4,75.0,0.4840744406136754,5,412.0,0.1452339731489378,14,651.0,0.0624344325943463,2,38.0,0.2877246925700086,21,1021.0,0.136453055521691,8,320.0,0.3530910470583177,5,42.0,0.5233592689563036,0,5.0,0.8147573820760112,3,70.0,0.2432616977254209,1,44.0,0.77503122368551,0,0.0,0.743251276641353,117,4905.0
555.0,-0.3256249999999999,126,54.26000000000001,3.39125,4.118446913909927,6,79.0,0.0,9,374.0,0.2867499967861782,26,1396.0,0.1613928606772285,9,206.0,0.24581766630227,5,391.0,0.2233796907950834,5,99.0,0.3581867579809195,5,437.0,0.1410057037388763,14,721.0,0.0934063509636121,4,53.0,0.0006471009654057,22,1095.0,0.1568130833717423,8,360.0,0.2323308654176979,8,75.0,0.3302416691854372,1,6.0,0.0138027078268343,3,85.0,0.5711000776086449,1,49.0,0.6841238683535705,0,0.0,0.7573118065658715,126,5426.0
560.0,-0.3406249999999999,138,59.70999999999999,3.731875,3.5924991009635714,7,109.0,0.1031779067546612,10,414.0,0.281918924910136,21,1449.0,0.1749076106956573,11,251.0,0.224091580049706,7,424.0,0.1112548288955578,10,138.0,0.2158323686394438,5,462.0,0.0,15,791.0,0.1007594812252257,4,72.0,0.0,21,1169.0,0.1152731156888079,8,398.0,0.2808328281886298,12,124.0,0.1157564249281553,2,16.0,1.0556582672957304e-05,3,100.0,0.5717962766846906,1,54.0,0.6736003324098181,1,0.0,0.6787711386878206,138,5971.0
565.0,-0.338125,138,65.12000000000002,4.069999999999999,3.4414608672157625,6,139.0,0.266239635591056,8,448.0,0.3394896722507511,17,1453.0,0.1784378849128116,12,300.0,0.1739178280073824,10,468.0,0.0713503779940315,13,195.0,0.1875359420796068,5,487.0,0.0,15,863.0,0.1014183538686729,4,92.0,0.0,21,1245.0,0.1393144565182884,8,438.0,0.1501298000641294,13,184.0,0.1202576141542377,2,26.0,0.0,3,115.0,0.4285215275365814,1,59.0,0.6873615452277813,0,0.0,0.8861456426463503,138,6512.0
570.0,-0.3818750000000001,144,71.22999999999999,4.451874999999999,3.076209318871669,7,174.0,0.3291070723394347,10,490.0,0.2957392964015169,18,1473.0,0.1807112160438191,13,362.0,0.160388799537417,12,525.0,0.0073005029993809,14,264.0,0.134131364565125,5,512.0,0.0,16,940.0,0.1051849652228088,4,112.0,0.0,21,1337.0,0.1479009272705199,8,478.0,0.1006546222202573,10,226.0,0.1250410388597609,2,36.0,0.0,3,130.0,0.4314788165476381,1,64.0,0.5329049323485026,0,0.0,0.8286100520413232,144,7123.0
575.0,0.5931250000000001,128,61.74,3.85875,2.954933983238176,5,146.0,0.3777455009164013,9,369.0,0.1880166783582502,16,1309.0,0.1600425186637518,11,338.0,0.1217708910188977,9,331.0,0.1180921718262544,17,345.0,0.0305903071604522,1,277.0,0.3633212317052947,13,746.0,0.0818472369914357,4,133.0,0.1646863254932359,20,1260.0,0.1755059961628345,8,519.0,0.1521558820570968,7,175.0,0.240302341326739,0,0.0,1.0,5,150.0,0.1723323001595812,2,73.0,0.3187563985331099,1,3.0,0.4052603466092995,128,6174.0
580.0,0.19,119,58.69999999999999,3.66875,3.216140592846488,5,171.0,0.2454408341059061,8,330.0,0.135955037658107,14,1087.0,0.1285793998093227,9,353.0,0.1836697013318498,4,234.0,0.3629406903181126,19,441.0,0.105371450201497,0,91.0,0.6853168943981883,7,647.0,0.255951481712582,4,155.0,0.3838578108002353,20,1359.0,0.1140422723754763,9,563.0,0.1989722925609792,5,148.0,0.3436777329103569,0,0.0,1.0,8,186.0,0.1762205470155265,4,91.0,0.0407298112372261,3,14.0,0.4732779190545512,119,5870.0
585.0,0.0262499999999999,123,58.28,3.6425,3.44790118990988,6,200.0,0.0738553458054325,9,379.0,0.0923445341906901,15,738.0,0.0931268148315372,7,356.0,0.2101211796965301,2,208.0,0.5814213022275561,19,536.0,0.1135641992418644,0,0.0,0.8849967775071389,3,639.0,0.3532875637627797,4,175.0,0.5074638885591155,23,1467.0,0.0682670457689118,9,608.0,0.2804529484402329,8,148.0,0.3988061026867248,0,0.0,1.0,9,230.0,0.1618041877678688,5,114.0,1.700783729772741e-05,4,30.0,0.4886421887866478,123,5828.0
590.0,-0.1224999999999999,140,60.24000000000001,3.765,2.83909114101786,6,230.0,0.0286579641772596,20,456.0,0.0237330236477894,15,631.0,0.1239810052115574,7,367.0,0.2636198957878124,3,180.0,0.5033087613462601,19,628.0,0.0759161406024019,0,0.0,0.720888638639111,1,460.0,0.255291273338854,4,195.0,0.4912120063744964,30,1600.0,0.0127132868640582,11,659.0,0.0921207519567793,9,171.0,0.340749516280533,0,0.0,1.0,9,274.0,0.0765448930717844,2,124.0,0.1338210175587539,4,49.0,0.4254532437757152,140,6024.0
595.0,0.3662499999999999,142,54.38,3.39875,2.6592338592762514,6,260.0,0.1252595024702914,20,417.0,0.0503742022140459,14,641.0,0.0744220140600945,6,240.0,0.1782311132796723,1,29.0,0.396202330405301,19,571.0,0.0010080264060471,1,1.0,0.6499270141590656,1,459.0,0.4390459221816113,3,49.0,0.5593272057673566,31,1571.0,0.0014027463699106,13,633.0,0.0002759917126127,8,139.0,0.4122925399824148,0,0.0,1.0,9,317.0,0.0054321660813728,4,54.0,0.000521857667212,6,57.0,0.3018292531115992,142,5438.0
600.0,-0.0081249999999999,120,54.51,3.406875,4.3821808173244206,6,294.0,0.2121257574475154,17,438.0,0.0943074441357856,14,628.0,0.0628308280494282,6,156.0,0.2512837947958423,2,40.0,0.6392422001094443,16,665.0,0.2221240784074794,0,0.0,0.5100326184509709,3,481.0,0.4977371781778318,0,8.0,0.7744149702345717,28,1532.0,0.1383404947619261,8,602.0,0.2665755087825145,3,85.0,0.5655161774628099,0,9.0,0.8431800118725237,9,375.0,0.2483393967320349,3,62.0,0.0742856622348757,5,76.0,0.1669326729032934,120,5451.0
605.0,-0.1775,132,57.35,3.584375,4.332523248530593,6,324.0,0.2803980041889049,21,539.0,0.1223160026951565,16,655.0,0.0491441031887103,6,183.0,0.204199298114739,2,46.0,0.5304056058139144,18,747.0,0.1488687230725339,0,0.0,0.6809000045751208,8,510.0,0.4507235519661641,0,8.0,0.7318211039057281,28,1572.0,0.1558248485988502,3,451.0,0.4090962940981241,5,82.0,0.4656742665636936,0,9.0,0.9634220930182404,9,421.0,0.2710863747159603,4,83.0,0.3261760860135314,6,105.0,0.2427629400729014,132,5735.0
610.0,-0.3087499999999999,141,62.290000000000006,3.893125,4.027380538220391,7,355.0,0.0984585231415748,23,651.0,0.0903342293765583,17,738.0,0.0450095506171327,7,218.0,0.1655083960100768,2,56.0,0.5343647748162867,18,830.0,0.183819813529238,0,0.0,1.0,11,556.0,0.3817353219892485,0,8.0,0.5790994904488524,30,1713.0,0.1390635813651128,1,287.0,0.3799932060563593,6,109.0,0.3207057352361806,0,9.0,0.9331728783010492,9,462.0,0.3292791943777726,4,103.0,0.4475188640220245,6,134.0,0.3917540360357446,141,6229.0
615.0,-0.4012500000000001,163,68.71,4.2943750000000005,3.2410475762416904,9,397.0,0.1978960419684855,25,774.0,0.063383845055595,18,822.0,0.0258373404441169,9,254.0,0.1578883054664945,2,62.0,0.2897823769622663,17,909.0,0.1491849641516129,0,0.0,1.0,15,612.0,0.3213983668775002,2,12.0,0.3500905185844579,32,1868.0,0.1039530312689936,3,211.0,0.276666297103473,9,147.0,0.269871868411533,1,5.0,0.0205830891979114,10,511.0,0.2068456103159887,4,123.0,0.4246123412120252,7,164.0,0.2714632653301737,163,6871.0
620.0,-0.4481249999999999,170,75.88,4.7425,3.2770962149239318,9,442.0,0.2781833016841582,26,904.0,0.0667795868904314,18,912.0,0.0521965830711333,8,294.0,0.3426863791319109,2,72.0,0.0,17,990.0,0.066836548650715,0,0.0,1.0,14,680.0,0.2877615540569808,3,20.0,0.1362226445797432,33,2032.0,0.0932467424433464,3,124.0,0.3141259296608113,8,183.0,0.3902056394848598,1,10.0,0.0,15,578.0,0.1627773698380441,6,148.0,0.2789193003606321,7,199.0,0.4047542192400098,170,7588.0
625.0,-0.524375,185,84.27000000000001,5.266875,2.9288088427590573,10,487.0,0.1251230563605722,27,1034.0,0.105324872373468,19,1002.0,0.0459696041263857,10,336.0,0.325883652336619,2,82.0,0.0,17,1070.0,0.0,0,0.0,1.0,15,750.0,0.1493002958851768,4,32.0,3.5522743640985244e-06,35,2205.0,0.1187940307263038,4,111.0,0.269954684831526,8,223.0,0.4288102391867036,1,15.0,0.4542025034106821,17,659.0,0.1025491752549154,8,186.0,0.2300424199639256,8,235.0,0.3916878461147686,185,8427.0
630.0,-0.5618750000000001,196,93.26,5.828749999999999,2.7325974319099764,12,541.0,0.1290915856808522,27,1167.0,0.1096830561298683,19,1093.0,0.0499041532765925,9,381.0,0.4070116549692476,2,92.0,0.0,17,1155.0,0.0,0,0.0,1.0,16,828.0,0.0802028403165606,2,23.0,0.0012237814709766,37,2387.0,0.0655752507223169,6,109.0,0.1859230870576031,8,264.0,0.3323094505885542,1,20.0,0.7357418666272277,19,751.0,0.1220968711518502,12,237.0,0.1439932017783609,9,278.0,0.3822415941426479,196,9326.0
635.0,-0.6043750000000001,200,102.93,6.433125,2.23352344388556,13,603.0,0.0694246307580456,27,1302.0,0.0836155871699708,19,1188.0,0.0413347981603292,11,430.0,0.2413458419858173,2,102.0,0.0,17,1240.0,0.0,0,0.0,1.0,17,909.0,0.0595322167519554,1,27.0,0.0,40,2582.0,0.0372096527234106,6,133.0,0.1583510464707666,8,304.0,0.3041713462098279,1,26.0,0.765551032584471,19,846.0,0.1508832597332314,9,277.0,0.1501409883043876,10,324.0,0.2993631455074156,200,10293.0
640.0,0.2025000000000001,190,99.69,6.230625,2.1661650566280466,7,421.0,0.1774325228439001,25,1333.0,0.0711096369663272,17,1193.0,0.1026459052002357,12,281.0,0.2101808889045984,2,112.0,0.0,12,1046.0,0.0437703115588861,0,0.0,1.0,18,997.0,0.0524717263137897,0,0.0,1.0,42,2790.0,0.0335590548779255,7,106.0,0.0798364637946958,8,277.0,0.1752927430017486,1,2.0,0.639711148653228,18,715.0,0.037975821137499,8,312.0,0.1006403600246829,13,384.0,0.2279080602951949,190,9969.0
645.0,-0.0550000000000001,181,100.56999999999998,6.285625,2.611564397429964,1,154.0,0.4731888581650143,23,1405.0,0.1428256250894191,13,1163.0,0.2800941360803793,11,326.0,0.2234113218920152,2,127.0,0.4159518281392413,7,848.0,0.1045259173691893,0,2.0,0.8684649901223409,18,1087.0,0.0912780143016119,0,0.0,1.0,43,3001.0,0.0226176358727223,10,152.0,0.0748549646864926,12,331.0,0.1865655256968416,3,10.0,0.3515725972674206,15,655.0,0.1227068905731418,10,360.0,0.1886782341983375,13,436.0,0.1985804007437568,181,10057.0
650.0,-0.3037499999999998,187,105.43,6.589375,2.8431533645977813,0,53.0,0.5702565133372143,23,1514.0,0.1793709863299682,13,1150.0,0.355997252753005,14,384.0,0.2700295357330589,2,135.0,0.6229948396499605,2,702.0,0.2487092474694889,0,0.0,0.8376902029133195,19,1178.0,0.0607948533500701,0,0.0,1.0,43,3214.0,0.0213930146529878,12,210.0,0.0736159348523701,14,397.0,0.1671451168505978,4,26.0,0.0348951440335526,11,662.0,0.1810602028785942,12,402.0,0.1988274092350815,18,516.0,0.0820870241976609,187,10543.0
655.0,-0.3956249999999998,191,111.76,6.984999999999999,2.855500067186847,0,0.0,0.7548012998047499,23,1629.0,0.2185952867624016,14,1203.0,0.3443947675838399,15,449.0,0.2855759238901391,2,145.0,0.6529369161294434,0,541.0,0.5267492757674005,0,0.0,0.4673581810167743,20,1274.0,0.0091293441635925,0,0.0,1.0,43,3423.0,0.0008765659525861,12,270.0,0.0065484488826945,17,478.0,0.1399020773470226,5,49.0,1.39982062563705e-05,8,650.0,0.2495379867721538,13,462.0,0.2465309846036262,19,603.0,0.0810524349555277,191,11176.0
660.0,-0.5668750000000002,220,120.83,7.551875000000001,2.030621897780636,1,1.0,0.2401614334762201,25,1749.0,0.2062333670880944,19,1284.0,0.1907676212546846,18,530.0,0.1644523417613476,4,157.0,0.4875622300762485,1,462.0,0.3216036172455771,1,3.0,0.0052190834426904,22,1378.0,0.0389131108262101,0,0.0,1.0,44,3642.0,1.5278320087891832e-06,13,333.0,6.829605266428289e-07,19,564.0,0.1300507800863951,5,74.0,0.0,10,670.0,0.1351153060619302,16,536.0,0.228571051578134,22,700.0,0.0547919860236191,220,12083.0
665.0,0.7593749999999999,162,108.68,6.7925,3.2909567133939635,1,5.0,0.6230938347957556,14,1503.0,0.2571243833741314,14,1172.0,0.23012154985168,17,608.0,0.1809749100544933,4,172.0,0.3267432923143323,3,473.0,0.1426461097853955,0,0.0,1.0,21,1483.0,0.1448485087547815,0,0.0,0.8332139023809937,34,3454.0,0.0854219093054075,7,203.0,0.1236306150355975,17,565.0,0.0564609891744617,5,99.0,0.162742597057093,5,478.0,0.2350096558380931,8,252.0,0.3819960216745509,12,401.0,0.1815039355800713,162,10868.0
670.0,0.1462499999999999,146,106.34,6.64625,4.094423151081114,3,17.0,0.5827453993059514,9,1401.0,0.2959315332911545,13,973.0,0.3026777656813775,18,696.0,0.2299699484610016,2,179.0,0.2365885703265613,6,501.0,0.2612766034278641,0,0.0,0.6926363945875542,21,1589.0,0.2392475244295591,0,0.0,0.9196774475464412,27,3507.0,0.0999056186034497,7,197.0,0.1246201367810972,19,659.0,0.0847457497141651,5,124.0,0.1452845967241881,7,339.0,0.3109508804404312,0,145.0,0.5629233330527675,9,307.0,0.3236612780034794,146,10634.0
675.0,0.1074999999999997,146,104.62,6.53875,4.173596873725488,3,32.0,0.6140811868895361,10,1222.0,0.2348736174166178,9,920.0,0.3272178548840662,20,794.0,0.1951663456894491,4,187.0,0.1955941948844584,7,532.0,0.229394623496775,0,0.0,0.8792069325799124,22,1698.0,0.229135554145461,0,0.0,0.8975439860023255,24,3370.0,0.1455318657185718,7,232.0,0.1150290900688769,19,754.0,0.1145622835504133,5,149.0,0.1476170212738501,7,204.0,0.3585959832481531,0,83.0,0.5843753909995214,9,285.0,0.3265260190255168,146,10462.0
680.0,-0.1874999999999996,154,107.62,6.72625,4.058973792034599,3,46.0,0.4380716178296491,10,1053.0,0.23077336580622,11,888.0,0.383442069195448,21,894.0,0.170091090273086,2,192.0,0.0746020994740184,7,567.0,0.2319316617834271,0,0.0,0.9340806097560612,24,1810.0,0.1939325348677362,0,0.0,0.8352463101792026,24,3398.0,0.1710832702202066,7,267.0,0.0,20,849.0,0.1649030323508508,5,174.0,0.0,7,241.0,0.4440183889255317,3,60.0,0.3382440745320016,10,323.0,0.3202779132846841,154,10762.0
685.0,-0.0162500000000001,154,107.87999999999998,6.7425,3.8680731449417767,7,70.0,0.4202743036594194,7,841.0,0.2265298821662824,10,682.0,0.3665769107413408,21,983.0,0.1818599975802589,2,202.0,0.0,9,606.0,0.2216455381086224,0,0.0,0.1691822934059992,26,1935.0,0.129210641186398,0,0.0,0.7846506016004521,23,3340.0,0.1623391526541036,7,302.0,0.0,20,946.0,0.205049155039842,5,199.0,0.0,7,282.0,0.3899039435717555,0,30.0,0.2363107637044724,10,370.0,0.2862453908204527,154,10788.0
690.0,-0.2637500000000001,161,112.1,7.0062500000000005,3.4770294660816976,8,106.0,0.3593612837438958,8,867.0,0.3635078432967112,3,546.0,0.4293951397890775,23,1093.0,0.1818208731430395,2,212.0,0.0,12,660.0,0.1445239674707457,1,2.0,2.640720095021324e-05,29,2079.0,0.115927275042733,0,0.0,0.9328851515449456,23,3284.0,0.1430953522025955,7,337.0,0.0,21,1047.0,0.1253693665417478,5,224.0,0.1403987453951324,8,318.0,0.3389489365648874,0,10.0,0.1877663471513733,11,425.0,0.163608226264303,161,11210.0
695.0,-0.3468749999999998,185,117.65,7.353125,2.88472853043702,12,160.0,0.2274848187154046,10,914.0,0.3015616367226653,5,417.0,0.1900719136517715,24,1213.0,0.2204750253561039,2,222.0,0.0,14,727.0,0.0923119398743811,1,7.0,0.0,33,2238.0,0.1259851146541695,0,0.0,0.7528609553927332,31,3254.0,0.1159672156753241,7,372.0,0.0,23,1157.0,0.0844523139266029,5,249.0,0.142269633788811,7,352.0,0.3111243946453648,0,3.0,0.1791520852617157,11,480.0,0.187042520466995,185,11765.0
700.0,-0.3843749999999998,198,123.79999999999998,7.7375,2.3119884497739736,15,230.0,0.1932699017348583,9,866.0,0.3199399602875543,5,290.0,0.0914175750816473,25,1333.0,0.1838062142173854,2,232.0,0.0,15,800.0,0.0734649545600421,1,12.0,0.0,36,2408.0,0.0810274161197985,0,0.0,1.0,33,3329.0,0.0948865443430058,7,407.0,0.0,26,1278.0,0.0281767371044384,5,274.0,0.0,7,385.0,0.3136222752688443,0,1.0,0.1971937888671611,12,535.0,0.1186025604023328,198,12380.0
705.0,0.2081249999999995,201,120.47,7.529375,1.8225448158156208,16,287.0,0.1915801427215768,9,721.0,0.1436790767607199,4,103.0,0.1421318964521258,25,1347.0,0.1088763376689486,0,118.0,0.2390491182524917,18,884.0,0.005887635360095,1,17.0,8.462441801524064e-06,37,2403.0,0.0636777019157622,0,0.0,1.0,33,3112.0,0.0616303699562647,7,442.0,0.0,24,1298.0,0.0476177748970364,5,299.0,0.0,9,423.0,0.193246941733207,1,2.0,0.1864276845676294,12,591.0,0.0666548987340831,201,12047.0
710.0,0.3556249999999999,189,114.78,7.17375,2.0760231286225674,13,312.0,0.2134813269894116,10,581.0,0.1635921128820443,5,122.0,0.1823415870511426,23,1255.0,0.0990594416212965,0,3.0,0.8512070839037037,19,980.0,0.0802686462585627,1,25.0,0.4182770678296484,32,2287.0,0.0965617517690501,0,3.0,0.8675625241573701,28,2853.0,0.0679895699438952,7,477.0,0.0,18,1106.0,0.1573809503648366,5,324.0,0.0,12,479.0,0.1625806813369725,3,14.0,0.1587913043806458,13,657.0,0.1931304379576649,189,11478.0
715.0,0.1275,186,112.74,7.04625,2.1897816318790517,9,313.0,0.2251765997062482,15,651.0,0.0564286988888327,6,146.0,0.1269666638944874,30,1215.0,0.0577969853960585,0,3.0,0.8497751465782883,19,1072.0,0.0841755413195315,1,27.0,0.4774265011190374,27,1917.0,0.0952588850892328,0,3.0,0.8393373627517849,24,2782.0,0.0710161714890632,7,512.0,0.0,8,974.0,0.2886466140597688,5,349.0,0.0,15,545.0,0.1682767820727817,7,41.0,0.0995671931095978,13,724.0,0.2632183494213739,186,11274.0
720.0,-0.2618749999999998,202,116.92999999999998,7.308125,2.0735242058112324,10,325.0,0.1893463636195954,21,749.0,0.0064344228680154,6,176.0,0.1101073549728732,26,1184.0,0.0767584801313629,0,3.0,0.8811829795862545,19,1167.0,0.085015126020904,1,32.0,0.3943052792911614,24,1754.0,0.1496885586175032,0,0.0,0.5166407217126219,29,2917.0,0.0521130153472441,7,547.0,0.0,12,958.0,0.2805946772248699,5,374.0,0.0,18,632.0,0.130330528237578,9,83.0,0.0220678043573809,15,792.0,0.1757073825652569,202,11693.0
725.0,-0.41625,235,123.59,7.724375,1.631411300832788,11,362.0,0.2071731854089256,20,847.0,0.0447348023780626,6,206.0,0.2433531890737837,26,1186.0,0.1027175804218361,2,5.0,0.6636264483506473,21,1264.0,7.55578230273825e-05,1,5.0,0.3869293246879592,28,1765.0,0.1295813663986895,1,4.0,0.4890734579890598,35,3005.0,0.0459985086999637,7,582.0,0.0,17,973.0,0.1875050530004016,5,399.0,0.0,21,732.0,0.0705534432404447,14,144.0,0.0015266744014768,20,880.0,0.1077511717048332,235,12359.0
730.0,0.5712500000000003,199,114.45000000000002,7.153124999999999,2.6457320811787386,14,425.0,0.0649605377626711,16,712.0,0.0802033750474477,1,42.0,0.6230437930383026,22,1094.0,0.0483425378196979,0,0.0,0.814863823128585,19,1361.0,0.1481179549818557,0,2.0,0.9745491238506276,33,1831.0,0.1464851135253669,0,2.0,0.8444649108760016,21,2911.0,0.1887538918224452,3,429.0,0.235192369941107,20,836.0,0.1248896353156673,0,162.0,0.4089439257142247,19,738.0,0.0591868129206794,15,197.0,0.0421982823025869,16,703.0,0.1893127068097538,199,11445.0
735.0,0.0331249999999998,179,113.92,7.12,3.0832710601358704,17,503.0,0.0315711609011599,18,736.0,0.033299400036478,1,32.0,0.5111908730162835,16,1186.0,0.0905451802828039,0,0.0,0.8482992177908952,20,1464.0,0.2331019388651163,0,5.0,0.6742157140212165,28,1830.0,0.1294024863593233,0,1.0,0.8504963041517358,18,2940.0,0.2097958041788662,0,257.0,0.4257487041745382,20,767.0,0.2019760368601326,0,3.0,0.8451467687584806,19,833.0,0.0656428557360201,10,256.0,0.1494614157199859,12,579.0,0.2470311082671435,179,11392.0
740.0,-0.2287500000000002,192,117.58,7.348750000000001,2.98197661283476,19,592.0,0.00023603138828,18,824.0,0.0508715818575875,1,37.0,0.4295382574914919,20,1276.0,0.0467571957146763,0,0.0,1.0,23,1571.0,0.2803217995868535,0,3.0,0.7297288729731564,27,1851.0,0.1029521100902235,0,1.0,0.8805906515844067,24,2971.0,0.151385831069578,0,171.0,0.5145133735060728,20,678.0,0.1949079161535216,0,3.0,0.8026971070042398,19,928.0,0.0415398792196813,8,299.0,0.2260105641121984,13,553.0,0.2091720743772107,192,11758.0
745.0,-0.3137500000000002,207,122.6,7.6625,2.746759535949328,20,687.0,0.0,19,914.0,0.0431119215202128,2,42.0,0.0948739287311099,27,1363.0,0.064645532841345,0,0.0,1.0,20,1660.0,0.3025359647080756,0,2.0,0.7784057186930209,27,1944.0,0.1300076401336259,0,0.0,0.8674694746734692,30,3080.0,0.0563196422533274,0,0.0,0.7216305133578049,19,753.0,0.1474333645206805,0,2.0,0.8812003528397101,20,1024.0,0.0831673744732444,10,341.0,0.1459402279618091,13,448.0,0.1624827961756089,207,12260.0
750.0,-0.3981249999999997,204,128.97,8.060625,2.881423404333112,19,782.0,0.0159721976230087,18,1004.0,0.090131469298442,2,51.0,0.3081295678821016,25,1335.0,0.0661912361220607,0,0.0,1.0,19,1752.0,0.287600858067622,0,2.0,0.4708051764396821,26,2048.0,0.1554365662746395,0,0.0,0.9570134475060782,34,3217.0,0.0858071400974213,0,0.0,0.9158822985124958,18,847.0,0.163592622495552,0,2.0,0.6758999216444419,20,1124.0,0.0847021905910456,14,403.0,0.1845833318863843,9,330.0,0.1816597597694954,204,12897.0
755.0,-0.6012499999999998,218,138.59,8.661874999999998,2.686460840993233,20,880.0,1.9844346969438287e-05,18,1094.0,0.1253226473461395,2,61.0,0.2801135478063931,28,1450.0,0.0309589251215221,0,0.0,1.0,19,1845.0,0.2897626562938143,0,0.0,0.6532769849617023,26,2149.0,0.1753448575229794,0,0.0,0.7717901905723246,36,3382.0,0.1060303422126498,0,0.0,0.8786079057198156,19,924.0,0.1524746115209005,3,14.0,0.6169699088247244,20,1224.0,0.0398713113399413,19,486.0,0.1243321879112789,8,350.0,0.2582860074466871,218,13859.0
760.0,-0.6468750000000001,226,148.94,9.30875,2.471685807427109,20,980.0,0.0089110032541504,18,1184.0,0.2089899231899962,2,71.0,0.4257900759715438,29,1593.0,0.0271901259203364,0,0.0,1.0,21,1941.0,0.1865345742904122,0,0.0,0.4363597241706122,27,2253.0,0.1202298094419914,0,0.0,1.0,37,3565.0,0.0983908366714969,0,0.0,0.2734577870824478,19,1005.0,0.1716013961858646,4,30.0,0.4760639098075211,20,1324.0,0.0,21,589.0,0.1301074618168439,8,359.0,0.3176730399862336,226,14894.0
765.0,-0.6556249999999996,241,159.42999999999998,9.964375,2.142544740405409,21,1083.0,1.5895465909609462e-06,19,1279.0,0.1987249973382314,2,81.0,0.2863069581243132,30,1736.0,0.0410811725928172,0,0.0,1.0,20,2036.0,0.2339459811489469,0,0.0,0.8801924624383785,30,2340.0,0.0969793031373936,0,0.0,1.0,39,3741.0,0.104097355165386,2,7.0,0.299741226659749,20,1088.0,0.1701602642236868,4,50.0,0.3199816899018932,20,1424.0,0.0,24,702.0,0.0454197232497121,10,376.0,0.1961071351877239,241,15943.0
770.0,-0.4393750000000006,249,166.45999999999995,10.40375,1.5240182746314117,20,1079.0,0.0167101705800742,19,1365.0,0.1275447873609071,1,66.0,0.1330214251702599,31,1887.0,0.007648932262535,0,0.0,1.0,24,1960.0,0.1323546429751282,0,0.0,0.8711310709335778,29,2459.0,0.0840499580822801,0,0.0,1.0,39,3907.0,0.0610518257383112,2,17.0,0.2936177831395317,22,1184.0,0.118142042395208,5,73.0,0.1325039915746075,19,1389.0,0.0,27,832.0,0.0120522809367032,11,428.0,0.13256837635213,249,16646.0
775.0,-0.2687500000000001,245,170.76000000000002,10.6725,1.789628690022224,12,975.0,0.1251351844714698,18,1463.0,0.174275733312921,1,71.0,0.4109008106360105,33,2048.0,0.0253013096956311,0,4.0,0.7594241298548556,19,1696.0,0.1474682876284676,0,0.0,0.9377992903665444,33,2612.0,0.0646098636027256,0,1.0,0.9969006075716268,36,4084.0,0.0666513704372207,3,33.0,0.3157750626087858,25,1302.0,0.1155547918819532,7,104.0,0.0004502103197321,14,1211.0,0.0546565929117233,29,975.0,0.0479130153537976,15,497.0,0.1244929543751408,245,17076.0
780.0,-0.5206249999999998,256,179.08999999999995,11.193125,1.7060528990941095,12,850.0,0.2552807013209013,19,1558.0,0.226979033135735,2,80.0,4.381430424492489e-05,33,2213.0,0.0432144530970381,0,5.0,0.8597259619587135,19,1790.0,0.078221935095749,1,1.0,0.4970596246209642,35,2782.0,0.0501656446207359,0,1.0,0.8517520481503824,36,4259.0,0.0554563272118988,3,49.0,0.457835452119845,28,1435.0,0.0771229383544861,7,139.0,0.0,13,1042.0,0.0807384487651461,29,1121.0,0.0975761568462684,19,584.0,0.0680808390114331,256,17909.0
785.0,-0.7331249999999998,279,190.82,11.92625,1.4738061979368404,15,913.0,0.2512906639539439,19,1653.0,0.2098931206942066,2,90.0,0.3192914270787732,34,2378.0,0.0522280016831537,0,5.0,0.9263167420865966,23,1902.0,0.0222926498340682,2,8.0,0.0004216553245111,42,2974.0,0.0375119954103767,0,1.0,0.9512971985464318,36,4437.0,0.0329561479583477,3,63.0,0.552275552596347,33,1591.0,0.0125474063419665,7,174.0,0.0,13,961.0,0.0,26,1239.0,0.1759571055387998,24,693.0,0.0438190670077774,279,19082.0
