step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
75.0,-0.029375,10,2.97,0.1856249999999999,7.237774136000136,2,80.0,0.1518772028776255,1,70.0,0.2484106884682601,0,0.0,0.5525667039379709,0,0.0,0.607848349375148,0,0.0,1.0,0,1.0,0.846871310180098,0,2.0,0.9446158603250762,1,27.0,0.734802145835412,0,0.0,1.0,0,0.0,1.0,1,32.0,0.6969904193678915,3,64.0,0.2593439549733058,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,21.0,0.1861380213421988,10,297.0
80.0,-0.03375,12,3.51,0.219375,7.668543808887918,2,90.0,0.0,1,75.0,0.4785600018908816,0,0.0,0.6182394876242445,1,3.0,0.4662670187061913,0,0.0,0.9667648871193776,0,1.0,0.8941221122279326,0,2.0,0.9642167528590648,2,33.0,0.6059522172423165,0,0.0,1.0,0,0.0,1.0,1,37.0,0.6735530861306405,3,79.0,0.3776033178671955,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,31.0,0.2848249843832681,12,351.0
85.0,-0.0349999999999999,14,4.07,0.2543749999999999,5.291586924352147,2,100.0,0.0,1,80.0,0.4187024904680403,0,0.0,0.820974546835121,1,8.0,0.5720619556921854,0,0.0,0.8168242130750929,0,1.0,0.5256328593616507,0,0.0,1.0,3,43.0,0.0001339341094218,0,0.0,1.0,0,0.0,1.0,2,41.0,0.0523160539506474,3,93.0,0.230633284144977,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9490133219712888,2,41.0,0.2427364478894506,14,407.0
90.0,-0.051875,18,4.9,0.30625,5.149186147268403,2,110.0,0.0,1,85.0,0.595050212041543,0,0.0,0.8618519203044216,1,13.0,0.6015899602484941,0,0.0,0.89871873774856,1,6.0,0.5774980894177774,0,0.0,1.0,3,58.0,0.0,0,0.0,1.0,0,0.0,1.0,3,53.0,0.2415010338571295,4,110.0,0.2812513507050512,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9192594565327868,3,55.0,0.2200961651746538,18,490.0
95.0,-0.0568749999999999,19,5.8100000000000005,0.363125,5.239280688638129,2,120.0,0.0,1,90.0,0.5818872637284085,0,0.0,0.5488072985629943,2,19.0,0.2376232688245871,0,0.0,0.717115591174879,1,11.0,0.5676755609377345,0,0.0,1.0,3,73.0,0.2486452616302432,0,0.0,1.0,0,0.0,1.0,3,68.0,0.2315122822809728,4,130.0,0.4013828402469931,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9814544283012068,3,70.0,0.3751997551028051,19,581.0
100.0,-0.0675,23,6.889999999999999,0.430625,2.863359982043993,2,130.0,0.0,1,95.0,0.3131028755766366,1,3.0,8.45942219694832e-05,3,34.0,0.0134912263906542,1,3.0,0.0001561867228904,1,16.0,0.0194262642312213,0,0.0,1.0,3,88.0,0.2281366425666614,0,0.0,1.0,0,0.0,0.8415184653023368,3,83.0,0.2047831629426721,5,152.0,0.2879136716473086,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4368025364241238,3,85.0,0.2453700849804346,23,689.0
105.0,-0.080625,27,8.18,0.51125,2.414358524911601,2,140.0,0.0,3,106.0,0.0011049734704856,1,8.0,0.0,4,52.0,0.0001064703294833,1,8.0,0.0,2,26.0,0.0,0,0.0,1.0,3,103.0,0.2070073947045471,0,0.0,1.0,0,0.0,0.740337805158181,3,98.0,0.0,5,177.0,0.0615724640203782,0,0.0,1.0,0,0.0,0.8370040241634434,0,0.0,0.8448492352790117,3,100.0,0.3444554682125145,27,818.0
110.0,0.069375,23,7.07,0.4418749999999999,3.1344535830823776,1,61.0,0.1592019070736363,1,6.0,0.1283309204446631,1,13.0,0.1595288247979785,3,64.0,0.1089452613008514,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,4,121.0,0.0883855157883134,0,0.0,1.0,0,0.0,0.9338475682478312,3,113.0,0.2313954511010256,6,204.0,0.0328631773212833,0,0.0,1.0,0,0.0,0.9791709024217516,0,0.0,0.9801734343370916,3,115.0,0.3347257968663717,23,707.0
115.0,-0.045625,24,7.800000000000001,0.4875,4.513792466947934,0,4.0,0.8877340252452515,1,15.0,0.4742097718786855,2,29.0,0.4374376305351626,3,79.0,0.3141922350675206,0,0.0,1.0,1,19.0,0.4084121065375464,0,4.0,0.950680683885902,3,136.0,0.2244877546588281,0,0.0,1.0,0,0.0,0.774568160801522,3,128.0,0.225282916717779,6,234.0,0.1149301738610956,0,0.0,1.0,0,0.0,0.6356793493560077,0,0.0,0.0344609499889692,5,132.0,0.1461762732613579,24,780.0
120.0,-0.078125,29,9.05,0.565625,3.596466533756735,0,4.0,0.4282783435509913,1,16.0,0.5718165726588714,2,35.0,0.5510921350309969,4,98.0,0.1940754167662323,0,0.0,1.0,1,20.0,0.4868713499490617,0,4.0,0.8385235782776759,4,154.0,0.1841222346191409,0,0.0,1.0,1,3.0,0.0586601808589733,3,143.0,0.2354437893898882,6,264.0,0.118086368341532,0,0.0,1.0,1,2.0,0.0005562243074172,1,5.0,6.230394615062111e-05,5,157.0,0.134889965777705,29,905.0
125.0,-0.09625,34,10.59,0.661875,2.578336477075569,1,9.0,0.462907777741792,1,21.0,0.5936255276086069,2,45.0,0.5658713253844885,5,119.0,0.0006020093459946,0,0.0,1.0,1,25.0,0.4636834507443341,0,4.0,0.9107167159457196,5,176.0,5.356506687917902e-05,0,0.0,1.0,2,8.0,5.371805070033767e-05,4,159.0,0.0011988988133848,6,294.0,0.1137166450457381,0,0.0,1.0,1,7.0,0.0,1,10.0,0.0,5,182.0,0.0028597367542256,34,1059.0
130.0,-0.1137499999999999,41,12.409999999999997,0.7756249999999999,1.4551814657334008,2,11.0,0.0003335084047018,2,29.0,0.2659810674952025,4,58.0,0.1898791628622806,5,144.0,0.1614263472961027,0,0.0,1.0,1,30.0,0.0322688787723688,1,7.0,3.908358365228298e-05,5,201.0,0.1556277526497295,0,0.0,1.0,2,18.0,0.0,4,179.0,0.0,7,326.0,0.0920908138709444,0,0.0,1.0,1,12.0,0.0,1,15.0,0.0,6,211.0,0.1022453595568905,41,1241.0
135.0,0.4024999999999999,19,5.97,0.373125,5.395247112002146,1,15.0,0.0,1,33.0,0.4405463163393473,1,28.0,0.4239379554127027,5,94.0,0.0001006576751661,0,0.0,1.0,1,35.0,0.0,0,4.0,0.6526713710228407,3,120.0,0.2196061856949227,0,0.0,1.0,2,30.0,0.2796741311375695,0,13.0,0.540393995284321,4,192.0,0.1798132886442312,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8464113971197249,1,29.0,0.3827750322388015,19,597.0
140.0,0.0756249999999999,12,4.759999999999999,0.2975,8.079857035678979,1,20.0,0.0,1,40.0,0.6335896327355593,1,33.0,0.7285285836135408,3,101.0,0.0094947315974359,0,0.0,1.0,1,40.0,0.0,0,8.0,0.9325464084031044,1,78.0,0.42293001104481,0,0.0,1.0,2,45.0,0.5964887060107203,0,4.0,0.8774374645316423,1,79.0,0.270336022211935,0,2.0,0.8800412752564671,0,2.0,0.9231456052909696,0,10.0,0.8700998451763956,1,14.0,0.0,12,476.0
145.0,-0.0062499999999999,21,4.859999999999999,0.3037499999999999,7.142545936745544,2,25.0,0.0,2,43.0,0.4441912021050054,2,38.0,0.6101997821328142,6,120.0,1.179305557543443e-05,0,0.0,1.0,1,45.0,0.0,0,10.0,0.877454585864967,2,69.0,0.4377229373148278,0,0.0,1.0,2,53.0,0.5642728943911929,0,4.0,0.9842592583364136,2,46.0,0.2195348865137862,0,2.0,0.9818214470445576,0,2.0,0.8661932749608309,0,10.0,0.8459457515775686,2,19.0,0.0,21,486.0
150.0,-0.02875,14,5.319999999999999,0.3325,7.928830085229705,1,30.0,0.4557906975964271,1,46.0,0.5545339809443417,1,39.0,0.702470630991101,4,140.0,0.3930968784005821,0,0.0,1.0,1,50.0,0.0,0,10.0,0.6374116917622196,2,78.0,0.5672292703122722,0,0.0,1.0,2,63.0,0.5386129552412036,0,2.0,0.3106873647061077,1,42.0,0.4423738787328379,0,0.0,1.0,0,0.0,1.0,0,8.0,0.8097107247772082,1,24.0,0.4738995757802769,14,532.0
155.0,-0.045625,22,6.050000000000001,0.378125,6.579164183947414,1,35.0,0.5759889812901108,3,56.0,0.3593382314342766,2,44.0,0.0023001271356147,4,160.0,0.3908667425576612,0,0.0,1.0,1,55.0,0.0,3,16.0,0.4857352566376268,2,82.0,0.4962257729576538,0,0.0,0.9244056555862984,3,71.0,0.0001026080792308,1,7.0,0.4017794065493249,1,47.0,0.4974856654753194,0,0.0,0.8629264802872152,0,0.0,1.0,0,3.0,0.5991652000208453,1,29.0,0.4295303807581926,22,605.0
160.0,-0.0668749999999999,24,7.120000000000001,0.445,6.2236437746544775,1,41.0,0.4846780904882318,2,63.0,0.4456320940391139,2,54.0,0.0,4,180.0,0.3301248424248872,0,0.0,1.0,1,60.0,0.4273042718887649,4,34.0,0.4683140507431571,5,100.0,0.3224310136113676,0,0.0,0.8881308085322203,2,82.0,0.0627198171157992,1,12.0,0.6120054286330695,1,52.0,0.4111946334658666,0,0.0,0.8382847596553293,0,0.0,0.8014216998693927,0,0.0,1.0,1,34.0,0.499334364256951,24,712.0
165.0,-0.0806249999999999,29,8.41,0.525625,4.94692195329781,2,50.0,0.4393175881926633,3,75.0,0.2159944162815059,2,64.0,0.0,5,205.0,0.281921933000982,0,0.0,1.0,1,65.0,0.4594499283866511,4,54.0,0.2188613463830765,6,126.0,0.1942056351856216,0,0.0,0.917975588118872,2,88.0,0.0,2,18.0,0.3061113446016401,1,57.0,0.4452573053348438,0,0.0,1.0,0,0.0,0.6295149357355273,0,0.0,0.9965188276283522,1,39.0,0.2443243180818222,29,841.0
170.0,-0.101875,36,10.04,0.6275,4.470720630470275,2,60.0,0.2800067781326517,4,90.0,0.0005100219452783,2,74.0,0.0,6,231.0,0.2212899789162103,0,0.0,1.0,1,70.0,0.4071194724894149,8,87.0,0.0004744020865562,7,160.0,0.265202891263525,0,0.0,0.9757646306525882,2,98.0,0.0,2,28.0,0.270163612793889,1,62.0,0.4216630341244614,0,0.0,1.0,0,0.0,0.819085877358778,0,0.0,0.8988151028233737,1,44.0,0.0,36,1004.0
175.0,-0.10625,37,11.74,0.73375,3.648623111108735,2,70.0,0.2399052502608488,3,97.0,4.951821384720835e-05,2,84.0,0.0,7,262.0,0.0076127862848899,0,0.0,0.9925192323463794,1,75.0,0.4018843685980999,8,127.0,1.7946143734527216e-06,7,195.0,0.275846645663498,0,0.0,0.9848988969438904,2,108.0,0.0,3,40.0,6.51836630099282e-05,1,67.0,0.5685878389632527,0,0.0,1.0,0,0.0,0.382118859545382,0,0.0,0.8768167429488678,1,49.0,0.0,37,1174.0
180.0,0.220625,29,8.209999999999997,0.513125,4.288527391375083,2,79.0,0.2968743492710425,1,28.0,0.0042105723575423,2,94.0,0.0,2,133.0,0.2091177340422011,0,0.0,0.9412355425808344,1,1.0,0.4153500378760947,3,102.0,0.1522525604555372,7,130.0,0.1605790660544274,0,0.0,1.0,1,60.0,0.408624695166083,3,55.0,0.1823373187905389,1,72.0,0.5117074732265381,0,0.0,1.0,4,11.0,0.1656701917601516,1,2.0,0.4616670020554542,1,54.0,0.0,29,821.0
185.0,-0.0487499999999999,34,8.99,0.561875,5.409656839712489,2,89.0,0.4719507494823366,2,38.0,0.3167202709858315,2,104.0,0.3181612268128785,3,84.0,0.3672893458063091,0,0.0,0.908195786843078,1,5.0,0.4414382663386098,3,94.0,0.0669200759987951,9,173.0,0.3196082873869623,0,0.0,1.0,1,65.0,0.489961974948674,3,71.0,0.3777224479213823,2,80.0,0.3929533307757056,0,0.0,0.8370988877223156,4,30.0,0.1704039330955147,1,7.0,0.0787713446389372,1,59.0,0.489353827301309,34,899.0
190.0,-0.0975,37,10.550000000000002,0.659375,4.800400547637933,2,99.0,0.3195581602443094,3,51.0,7.690947703998625e-05,2,114.0,0.3159441146236624,3,99.0,0.3691585538875801,1,1.0,0.5629677613897549,1,10.0,0.4793906278785338,3,99.0,0.0,9,218.0,0.3614750149213234,0,0.0,1.0,1,70.0,0.4643214909327582,3,86.0,0.5081955760994543,4,97.0,0.185102651265464,0,0.0,0.8576800698087917,2,30.0,0.2695827959908662,2,17.0,6.139611892398343e-06,1,64.0,0.4097424429066892,37,1055.0
195.0,-0.119375,40,12.46,0.7787499999999999,2.3698306656304275,2,109.0,0.0264865372372773,2,61.0,0.0705985012634825,2,124.0,0.1632117180746839,3,114.0,0.3919041883599155,1,6.0,0.3138019989688466,1,15.0,0.0096126438390393,3,114.0,0.0,10,266.0,0.176572672381052,0,0.0,1.0,1,75.0,0.0055596797502369,4,102.0,0.3103508135033978,4,117.0,0.0037475246035792,0,0.0,0.7086064481881543,4,47.0,0.005992336082006,2,27.0,0.0,1,69.0,0.4782898810186648,40,1246.0
200.0,0.4049999999999999,24,5.98,0.37375,3.92013909529816,0,3.0,0.2238152720411811,2,68.0,0.0,0,1.0,0.2041404317140256,2,26.0,0.1466259359572649,1,11.0,0.4666522565670344,1,20.0,0.0,1,34.0,0.0,9,299.0,0.0512609773649383,0,0.0,1.0,0,0.0,1.0,1,9.0,0.4729315477084437,2,36.0,0.1178867592791542,0,0.0,1.0,4,67.0,0.0,1,24.0,0.0380328111360285,0,0.0,0.58172510034342,24,598.0
205.0,-0.0975,25,7.54,0.47125,7.449993726737758,0,0.0,0.9728556570434416,2,78.0,0.3263067226512544,0,0.0,0.9940452553183844,2,35.0,0.5099605629965741,1,22.0,0.6602241327136636,1,25.0,0.4560891690235267,1,51.0,0.7263741838682825,9,345.0,0.3147691172251742,0,3.0,0.9109921899789996,0,2.0,0.8230343135459506,0,6.0,0.5650655019873186,2,47.0,0.6625167344780063,0,0.0,1.0,4,94.0,0.2815702472064518,2,39.0,0.4418793018575198,1,7.0,0.7534536861925579,25,754.0
210.0,-0.075,31,8.739999999999998,0.54625,6.809429099452004,0,0.0,0.9322497185525386,3,91.0,3.879688893753103e-06,0,0.0,0.8516528022871079,3,45.0,0.4617407073466401,1,27.0,0.5427030990620478,1,30.0,0.4792847135074026,1,53.0,0.8315602493640148,10,387.0,0.2254377906925222,0,3.0,0.8610413415900315,0,2.0,0.7940814514411649,0,6.0,0.6273799752181481,4,59.0,0.439362568929772,0,0.0,1.0,4,110.0,0.3059154145403926,2,49.0,0.4442252822801576,2,12.0,0.6016573502340044,31,874.0
215.0,-0.075625,27,9.95,0.621875,6.9767764937642704,0,0.0,0.8412435219160779,3,103.0,0.0,0,0.0,0.8502294167725881,2,55.0,0.5717829412507249,1,26.0,0.664040805785015,1,35.0,0.4097903133870935,1,58.0,0.6793642885736095,10,436.0,0.2281956941756956,0,3.0,0.9786017558259292,0,2.0,0.9147598016200666,0,6.0,0.6932920288171536,2,68.0,0.4338547711741741,0,0.0,1.0,4,130.0,0.3092842904358281,2,56.0,0.2684439464680948,1,17.0,0.6615068592180539,27,995.0
220.0,-0.0812499999999999,37,11.250000000000002,0.703125,5.119971111766152,0,0.0,0.5766665636283532,2,108.0,0.0657401620743321,0,0.0,0.5556577561683362,3,66.0,0.0974256849122453,1,31.0,0.0,2,42.0,0.3072356959724083,4,68.0,0.0897079271658956,11,487.0,0.1588869780855825,0,0.0,0.9382627021564216,0,0.0,0.7193786144362319,0,0.0,0.8493467862216644,4,81.0,0.2945804265888505,0,0.0,0.8349953464369885,5,154.0,0.1521527980431263,2,66.0,0.4110859564847433,3,22.0,0.4213683815304033,37,1125.0
225.0,-0.13,45,13.329999999999998,0.8331250000000001,5.487148857443116,0,0.0,0.8833249689905409,2,118.0,0.2849813624619404,0,0.0,0.9972442567709724,5,89.0,0.2541072309763508,1,36.0,0.4843954860931035,2,52.0,0.2879396491098384,4,84.0,0.3493884357968161,12,545.0,0.0731369438333109,0,0.0,0.8028635000031503,2,6.0,0.5242696174928517,1,2.0,0.7138253815191509,5,104.0,0.2451492632530077,0,0.0,0.9350064370377792,5,179.0,0.143767880452449,3,81.0,0.4343358140528765,3,37.0,0.5614970447279825,45,1333.0
230.0,-0.1412499999999999,47,15.589999999999998,0.974375,5.151008771059296,0,0.0,1.0,2,128.0,0.3028344972049587,0,3.0,0.8783755100377633,5,114.0,0.2140816714855923,1,41.0,0.6111146995665259,2,62.0,0.3173194837553331,4,96.0,0.4706277098501074,13,610.0,0.1452224841425453,0,0.0,0.7162051475427008,2,16.0,0.0480364230768005,1,7.0,0.6796530720025111,5,129.0,0.2925355994297898,0,0.0,0.8498625570670383,5,204.0,0.1581787266192682,3,96.0,0.4630291003870517,4,53.0,0.385081760272622,47,1559.0
235.0,-0.15,52,17.99,1.124375,4.439194222227051,0,0.0,1.0,2,138.0,0.2402761152755299,0,3.0,0.9075199464343958,5,139.0,0.2628244107281863,1,46.0,0.6265866712836133,3,75.0,5.920936345188769e-06,5,118.0,0.2090615911492956,12,659.0,0.1502364455040705,0,0.0,0.745304500134989,5,40.0,0.0001010761302253,1,12.0,0.5725201935470405,5,154.0,0.1545788846700581,0,0.0,0.926675525896623,5,229.0,0.0,3,111.0,0.0638363235074029,5,75.0,0.3159489913229213,52,1799.0
240.0,-0.176875,60,20.82,1.30125,3.994867909667534,0,0.0,0.9269034930523032,3,152.0,0.182914613952371,0,3.0,0.4738079454955874,6,166.0,0.2725784545970591,1,51.0,0.4726049801911889,3,90.0,0.0,6,146.0,0.2739456905961381,13,723.0,0.1496930031780807,2,4.0,0.3153268073514935,5,65.0,0.0,1,17.0,0.0,6,183.0,0.2209083345471857,0,0.0,0.910401834992001,5,254.0,0.0,4,131.0,0.471981599652333,5,97.0,0.2616606534419313,60,2082.0
245.0,0.12125,53,18.88,1.1800000000000002,4.095123614674763,0,0.0,0.8790072135195032,1,73.0,0.3951140831705186,0,1.0,0.7299181765859579,7,197.0,0.1992299878408978,1,1.0,0.0007775837895877,1,66.0,0.4088344387858675,7,103.0,0.2058171697056598,9,600.0,0.1507628756606121,0,2.0,0.449114916152688,5,91.0,0.0809705781089449,1,22.0,0.0,7,211.0,0.1090297863392292,0,0.0,0.9232218193429216,4,247.0,0.0,4,152.0,0.4597199808283525,6,122.0,0.2072881291770947,53,1888.0
250.0,-0.0618749999999999,57,19.870000000000005,1.2418749999999998,4.570470704553851,0,0.0,0.9019481896958952,2,77.0,0.5697499435576819,0,0.0,0.9235349295072236,7,232.0,0.2758250260101933,1,6.0,0.0,1,71.0,0.485628217700227,7,141.0,0.3799360660130622,9,469.0,0.187245087009608,1,5.0,0.453909196218108,5,115.0,0.1367584378989357,1,27.0,0.0,7,246.0,0.1931252662926209,0,0.0,1.0,4,267.0,0.0,4,171.0,0.3842551395641514,8,160.0,0.1073402872425556,57,1987.0
255.0,-0.0781249999999999,68,21.12,1.32,3.389024682919806,1,0.0,0.4178496072220183,4,90.0,0.314860138714551,1,0.0,0.4468591617500874,9,267.0,0.2287621680899555,1,11.0,0.0,1,76.0,0.4850662886494352,8,179.0,0.4171366719179528,10,353.0,0.0921353104058986,1,10.0,0.0087216865403327,5,140.0,0.1399433029491303,1,32.0,0.0,8,281.0,0.1624604819043503,0,0.0,1.0,4,287.0,0.1931677398998343,6,197.0,0.1132028215680496,8,189.0,0.1018297667771848,68,2112.0
