step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-0.03875,18,1.9100000000000004,0.119375,2.139763779106512,2,34.0,0.0,1,33.0,0.104026509012321,2,36.0,0.2999336507176071,4,38.0,9.460525586155664e-05,0,0.0,1.0,0,0.0,1.0,2,12.0,0.0,2,15.0,0.3281335771451576,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0440690009491707,2,7.0,0.0,0,0.0,1.0,1,7.0,0.0,1,9.0,0.0,1,0.0,0.488531032622307,18,191.0
60.0,-0.0424999999999999,16,2.5900000000000003,0.161875,3.7310106548661017,2,44.0,0.0,2,42.0,3.179673805473356e-05,2,39.0,0.02234335430946,3,50.0,0.2395951754315827,0,0.0,1.0,0,0.0,1.0,2,22.0,0.0,1,20.0,0.6017881677225437,0,0.0,1.0,0,0.0,1.0,1,4.0,1.5229059747103525e-05,1,12.0,0.6535048642482549,0,0.0,1.0,1,12.0,0.0,1,14.0,0.0,0,0.0,0.8923692573115138,16,259.0
65.0,-0.054375,18,3.4599999999999995,0.21625,2.6385061416116757,2,54.0,0.0,2,52.0,0.0,3,54.0,0.0,3,65.0,0.2235623169994476,0,0.0,1.0,0,0.0,1.0,2,32.0,0.0,2,27.0,0.3073475895167943,0,0.0,1.0,0,0.0,1.0,1,9.0,0.0,1,17.0,0.6168795317387962,0,0.0,1.0,1,17.0,0.0,1,19.0,0.0,0,0.0,0.4671151325674378,18,346.0
70.0,0.0499999999999999,13,2.66,0.16625,5.230635002594807,2,64.0,0.0,0,0.0,1.0,1,15.0,0.0,1,18.0,0.3514657365891023,0,0.0,1.0,0,2.0,0.939427379931616,2,44.0,0.4611360125484036,1,32.0,0.5325357449933419,0,0.0,1.0,0,0.0,1.0,1,14.0,0.0,1,23.0,0.571474531972868,0,0.0,1.0,1,22.0,0.0,1,24.0,0.0,2,8.0,0.0,13,266.0
75.0,-0.04625,16,3.4000000000000004,0.2125,5.351913564794964,2,74.0,0.2443507297474148,0,0.0,0.5011386224836063,1,20.0,0.3091360586434378,2,25.0,0.2504606902944693,0,0.0,1.0,0,2.0,0.9923810622821,2,54.0,0.4988970377893087,2,41.0,0.459329404633117,0,0.0,1.0,0,0.0,1.0,1,19.0,0.454205257998553,2,31.0,0.3481594516932971,0,0.0,1.0,1,27.0,0.0,1,29.0,0.0,2,18.0,0.155117590784732,16,340.0
80.0,-0.05125,17,4.22,0.26375,6.194683421737465,2,84.0,0.3268362199546592,1,3.0,4.5234704998444966e-05,1,25.0,0.4465172686457455,2,35.0,0.4626457342503524,0,0.0,1.0,0,2.0,0.9164275499514694,2,64.0,0.4710080226380231,2,50.0,0.5449153808083036,0,0.0,1.0,0,0.0,1.0,1,24.0,0.481247580740646,2,41.0,0.4557391701845231,0,0.0,1.0,1,32.0,0.0,1,34.0,0.0,2,28.0,0.3301010147488775,17,422.0
85.0,-0.045625,18,4.949999999999999,0.3093749999999999,4.695288047093978,2,94.0,0.2811198162500556,1,8.0,0.0,1,30.0,0.4819727979185034,2,45.0,0.4586439437818321,0,0.0,1.0,1,3.0,0.1786976442193496,2,72.0,0.0,3,60.0,0.0006084617559473,0,0.0,1.0,0,0.0,0.9799255376494976,1,29.0,0.3685309684547395,1,40.0,0.568900443185274,0,0.0,1.0,1,37.0,0.0,1,39.0,0.0,2,38.0,0.4471752770005668,18,495.0
90.0,-0.061875,21,5.940000000000001,0.37125,4.658725819079029,3,105.0,0.0012730371271098,1,13.0,0.0,1,35.0,0.0,2,55.0,0.3202660827359196,0,0.0,1.0,1,8.0,0.495398443207328,2,82.0,0.3320301328746191,3,75.0,0.222845118427537,0,0.0,1.0,0,0.0,0.996628270701614,2,38.0,0.2803332479599722,2,49.0,0.5895972725253447,0,0.0,1.0,1,42.0,0.0,1,44.0,0.0,2,48.0,0.4879090989349579,21,594.0
95.0,-0.06625,22,6.999999999999999,0.4375,4.174270529363915,3,120.0,0.0,1,18.0,0.0,1,40.0,0.0,3,66.0,0.2363792576490746,0,0.0,1.0,1,13.0,0.4735353101202552,2,92.0,0.3067299623896845,3,90.0,0.3664611425689994,0,0.0,1.0,0,0.0,0.996628270701614,2,48.0,0.3323493924880432,2,59.0,0.3250468476138853,0,0.0,1.0,1,47.0,0.0,1,49.0,0.0,2,58.0,0.3813170611186648,22,700.0
100.0,-0.074375,24,8.19,0.5118750000000001,3.190426822024833,3,135.0,0.0,1,23.0,0.0,1,45.0,0.0,3,81.0,0.0052069078791974,0,0.0,1.0,1,18.0,0.1196392019162175,2,102.0,0.2884763878721296,3,105.0,0.3640256204753563,0,0.0,1.0,0,0.0,1.0,2,58.0,0.4388630588374839,3,73.0,0.2343145073605979,0,0.0,1.0,1,52.0,0.4503887797484359,1,54.0,0.0,3,73.0,0.0336431308488041,24,819.0
105.0,-0.0824999999999999,27,9.51,0.594375,3.394311643718998,3,150.0,0.0,1,28.0,0.0,1,50.0,0.0,4,100.0,3.8212675274445023e-05,0,0.0,1.0,2,28.0,0.0,2,112.0,0.0,3,120.0,0.2099916876603739,0,0.0,1.0,0,0.0,1.0,2,68.0,0.4885418373834335,3,88.0,0.3934691455893032,0,0.0,1.0,1,57.0,0.4880252310497824,1,59.0,0.5987127703757763,4,91.0,0.0,27,951.0
110.0,0.0412499999999999,25,8.850000000000001,0.5531250000000001,2.979510821580763,2,82.0,0.082681458120398,0,0.0,0.3146745028120735,1,55.0,0.1665035538972707,4,120.0,0.1177207591536195,0,0.0,1.0,1,10.0,0.0,1,60.0,0.0,4,137.0,0.0466468249375224,0,0.0,1.0,0,0.0,1.0,3,81.0,0.3841593326149309,3,103.0,0.3066519663008987,0,0.0,1.0,1,62.0,0.4670704389530411,1,64.0,0.5935336612484329,4,111.0,0.0444585407345223,25,885.0
115.0,-0.0349999999999999,26,9.41,0.588125,4.48344688237414,0,0.0,0.8577533661149245,0,4.0,0.7844658859785811,1,64.0,0.6085176847879129,5,141.0,0.1470322464076348,0,0.0,1.0,1,19.0,0.4760789797419528,1,69.0,0.4671359774739242,4,157.0,0.1593070579145885,0,0.0,1.0,0,0.0,1.0,4,98.0,0.1748013727908575,4,122.0,0.2823627965371139,0,0.0,1.0,1,67.0,0.0,1,69.0,0.4218483315037291,4,131.0,0.1716723421307107,26,941.0
120.0,-0.080625,27,10.7,0.66875,4.071843339017606,0,0.0,1.0,0,5.0,0.7829918338505059,1,69.0,0.5962124746695331,5,166.0,0.1641182202548666,0,0.0,1.0,1,24.0,0.4846287666439608,1,74.0,0.4995208881181324,4,177.0,0.1693841823785105,0,0.0,1.0,0,0.0,1.0,4,118.0,0.1620482905286595,3,135.0,0.1660414935893924,0,0.0,1.0,1,72.0,0.0,3,79.0,0.2364280002523761,4,151.0,0.1826945092918968,27,1070.0
125.0,-0.09125,32,12.16,0.76,2.4984063949819078,0,0.0,1.0,0,5.0,0.9273633586673028,1,74.0,0.0315375384018516,6,194.0,0.0001220228020235,0,0.0,1.0,1,25.0,0.2471705973955172,1,79.0,0.2668986572268842,5,198.0,0.000935471130312,0,0.0,1.0,0,0.0,1.0,5,139.0,0.0007626893007481,5,160.0,0.1575941375693851,0,0.0,1.0,1,77.0,0.0,3,94.0,0.2133251998922462,4,171.0,0.1687833968369789,32,1216.0
130.0,-0.109375,37,13.91,0.869375,2.0954311718827934,0,0.0,1.0,0,4.0,0.5402130771505871,3,88.0,0.2298921868402977,6,224.0,0.1318043065705475,0,0.0,1.0,2,33.0,0.0003581005110203,2,87.0,0.0001648800393763,5,223.0,0.1072984355728675,0,0.0,1.0,0,0.0,1.0,5,164.0,0.0,5,185.0,0.200453575631329,0,0.0,1.0,1,82.0,0.0,3,109.0,0.1106070048684314,5,192.0,0.1437184846401981,37,1391.0
135.0,0.6118750000000001,11,4.12,0.2575,7.196752347342863,0,0.0,1.0,0,2.0,0.5387969922165498,1,14.0,0.6788528111396862,1,104.0,0.3602013795236806,0,2.0,0.8236947518419885,1,35.0,0.0,0,4.0,0.7639098976665843,4,153.0,0.1887787996628032,0,0.0,1.0,0,4.0,0.9011361849013731,1,17.0,0.5498902695855741,1,16.0,0.380899705432728,0,0.0,1.0,0,2.0,0.9387458557300048,1,21.0,0.5571279570933726,1,38.0,0.3747341268451123,11,412.0
140.0,0.0275,10,3.68,0.2299999999999999,9.420265778720832,0,0.0,1.0,0,2.0,0.9811653705085804,1,22.0,0.8321163301118745,1,26.0,0.0,0,2.0,0.9969034441089428,1,42.0,0.4517841218501565,0,4.0,0.939224083333352,4,173.0,0.1729880193814872,0,0.0,1.0,0,10.0,0.8065464875394421,1,26.0,0.7297148055724357,1,23.0,0.5677921854258513,0,2.0,0.9270565685748858,0,4.0,0.920204511287686,1,26.0,0.5707148938490813,0,6.0,0.6638983365980342,10,368.0
145.0,-0.0243749999999999,18,4.07,0.254375,7.903376333595899,1,0.0,0.0,1,2.0,0.4293401470399642,2,27.0,0.7191219405129271,3,31.0,0.0,0,2.0,0.9583796449781002,1,47.0,0.3982190066304716,0,4.0,0.9176839550095522,5,193.0,0.0014904282760005,0,0.0,1.0,0,5.0,0.8639798385726709,1,31.0,0.7618180396566226,2,28.0,0.5279407081523259,0,2.0,0.8770073336901487,0,4.0,0.9646623545204022,1,31.0,0.6030460493957155,1,0.0,0.475023176927832,18,407.0
150.0,-0.024375,12,4.46,0.27875,9.300588528184004,0,0.0,0.9812868040726606,0,2.0,0.8619796556944034,1,28.0,0.7881005667029874,1,36.0,0.4083410889676465,0,0.0,1.0,1,52.0,0.414261258721826,1,6.0,0.5928280054470014,5,218.0,0.2720605505266869,0,0.0,0.9810572701773116,0,2.0,0.849316886406978,1,29.0,0.5596095272078973,1,33.0,0.7262015461248692,0,2.0,0.8766011915346449,0,2.0,0.8570899635917003,1,36.0,0.5886729392118746,0,0.0,0.588345153521277,12,446.0
155.0,-0.0281249999999999,16,4.910000000000001,0.306875,8.67224190606071,0,0.0,0.4164263012007618,1,3.0,0.7628901030856269,2,32.0,0.5443315521167538,1,41.0,0.729293427213197,0,0.0,1.0,2,58.0,0.3246812586942986,1,9.0,0.5942084292353117,4,235.0,0.3735232821373986,0,0.0,0.8572723270022345,0,0.0,0.9411768768176528,2,36.0,0.0,2,40.0,0.4625256065426038,0,0.0,0.899271874091871,0,0.0,0.9578531357843648,1,37.0,0.0,0,0.0,0.956906103219224,16,491.0
160.0,-0.0562499999999999,19,5.81,0.363125,7.696384654644082,1,5.0,0.0,1,8.0,0.7315219344745002,2,42.0,0.3330799708364159,1,46.0,0.7683073940265742,0,0.0,1.0,2,68.0,0.3181256314074672,1,14.0,0.4681826465675207,4,253.0,0.1606291292793995,0,0.0,0.9297166285087252,0,0.0,0.929526850285,2,46.0,0.3162374748810159,4,57.0,0.1932701233629979,0,0.0,0.8753216371798701,0,0.0,0.8477824396752724,1,42.0,0.0,0,0.0,0.9111192706855764,19,581.0
165.0,-0.07,23,6.930000000000001,0.433125,6.400628480771949,1,10.0,0.0,2,17.0,0.4780826173392841,2,52.0,0.0,2,54.0,0.5919203498760461,0,0.0,1.0,2,78.0,0.4493720800044122,2,24.0,0.4874929015519474,5,278.0,0.2296743422351009,0,0.0,0.6267170650140546,0,0.0,0.8839018472333975,2,56.0,0.2921656337017223,4,77.0,0.2404893953995036,0,0.0,0.9329212321664024,0,0.0,0.9344161113716064,1,47.0,0.0,0,0.0,0.652045992380993,23,693.0
170.0,-0.084375,29,8.28,0.5175,4.740150212814494,1,15.0,0.0,4,36.0,0.2448840585784165,2,62.0,0.0,2,64.0,0.4932919927494337,0,0.0,1.0,2,88.0,0.3858257247302245,2,34.0,0.2422529198755572,6,306.0,0.2443182763922536,3,8.0,0.1181620507106383,0,0.0,1.0,2,66.0,0.3321293564907503,4,97.0,0.1693638127508642,0,0.0,0.8393346680025614,0,0.0,1.0,1,52.0,0.0,0,0.0,0.9932496451852718,29,828.0
175.0,-0.0999999999999999,33,9.88,0.6174999999999999,4.023474880124216,1,20.0,0.0,4,58.0,0.2284934195897348,2,72.0,0.0,3,75.0,0.1185018303847633,0,0.0,0.8911104379910363,2,102.0,0.4106785538882794,4,50.0,0.0001501773164993,6,333.0,0.3168595381566146,3,23.0,0.3458929837925137,0,0.0,1.0,2,76.0,0.2339514562857455,5,122.0,0.162552200486075,0,0.0,0.8469566905720818,0,0.0,1.0,1,57.0,0.0,0,0.0,0.9848390199794864,33,988.0
180.0,0.1325,30,7.76,0.485,4.099375597945215,1,25.0,0.0,2,33.0,0.1522226959330558,2,82.0,0.0,5,96.0,1.6220777316162348e-06,0,0.0,0.8546751954875036,2,11.0,0.120547681091009,3,63.0,0.0,3,151.0,0.299250530456821,1,11.0,0.6741617159912234,0,0.0,0.9548984580935864,3,91.0,0.3552319095406787,6,148.0,0.1360719797044835,0,0.0,0.8845110375703756,0,0.0,1.0,1,62.0,0.0,1,3.0,0.0001115787587062,30,776.0
185.0,-0.10375,33,9.42,0.58875,4.71603796162298,1,30.0,0.4766088610467199,3,48.0,0.1639788998678818,2,92.0,0.3122323896931438,6,123.0,0.1304365735566068,0,0.0,0.9374794804051376,3,28.0,0.3728948957220182,3,78.0,0.0,3,165.0,0.2438853624880536,1,16.0,0.6176247471197798,0,1.0,0.9415819398385256,3,106.0,0.3695909512666436,6,179.0,0.2707714656127267,0,1.0,0.8428574724981134,0,0.0,1.0,1,67.0,0.0,1,8.0,0.0153853944541903,33,942.0
190.0,-0.126875,46,11.45,0.715625,2.765796929376168,1,35.0,0.4260666650550914,6,73.0,0.1208664298880689,2,102.0,0.2747160470163283,6,153.0,0.1354132783424156,1,1.0,0.0034857093708976,3,43.0,0.385579664073419,3,93.0,0.0,6,189.0,0.0141564998063134,3,27.0,0.0026784487580355,0,1.0,0.9103959083040574,4,123.0,0.1840861375871411,6,209.0,0.2931144317137686,2,6.0,0.4367809520815841,0,0.0,1.0,1,72.0,0.0,2,18.0,0.0,46,1145.0
195.0,-0.14875,52,13.83,0.8643750000000001,1.3652451278527966,1,40.0,0.1523164945922135,7,107.0,0.1179511951023262,2,112.0,0.2776132951811745,6,183.0,0.1277779135153226,1,6.0,0.0,3,57.0,0.3376805731523986,3,108.0,0.0,8,229.0,2.1989992737443617e-05,4,47.0,0.0,1,2.0,0.4353244165968628,5,139.0,0.000621531145549,6,239.0,0.1128703684493291,3,17.0,0.0176093461976279,0,0.0,1.0,1,77.0,0.0,1,20.0,0.0120894444904842,52,1383.0
200.0,0.331875,33,8.52,0.5325,3.288795632482421,0,0.0,1.0,6,103.0,0.1361739156954853,1,47.0,0.1043781269421017,4,126.0,0.2028043387196215,1,11.0,0.0,3,70.0,0.0648078914759627,1,29.0,0.0,6,244.0,0.0483247000270852,2,23.0,0.0,0,1.0,0.3336220815468406,2,40.0,0.1860344393046262,3,100.0,0.1306264233336195,2,25.0,0.0,0,3.0,0.4533412580195675,0,0.0,1.0,2,30.0,0.1103966472480351,33,852.0
205.0,0.01,29,8.36,0.5225,7.130360016919672,0,0.0,0.8272601887637658,6,133.0,0.199159696820123,0,3.0,0.8128837037087039,3,87.0,0.3897095713893072,1,28.0,0.7618734872496331,3,88.0,0.3326904614959796,1,37.0,0.4278617845033205,6,280.0,0.4730533747069898,2,33.0,0.2282280120677054,0,0.0,0.8722379167523368,2,51.0,0.5774897188485787,1,12.0,0.7285429910516691,2,35.0,0.0,0,3.0,0.905899906013353,0,6.0,0.9076410713559556,2,40.0,0.4747682142013179,29,836.0
210.0,-0.08875,35,9.779999999999996,0.6112500000000001,6.746816530904814,0,0.0,0.9400162923625244,6,163.0,0.228543289768041,0,3.0,0.8659903866557463,5,107.0,0.1409989948963012,1,30.0,0.7050127923989079,3,103.0,0.455522493453177,1,42.0,0.4881146060051057,7,307.0,0.3843526049923877,2,43.0,0.2802529332177719,0,0.0,0.8757212327005716,2,61.0,0.6458708041664887,3,18.0,0.4768975729204087,2,45.0,4.071196520160691e-06,0,3.0,0.9190096398191712,0,3.0,0.8618669535348393,3,50.0,0.3879298491032738,35,978.0
215.0,-0.090625,33,11.229999999999997,0.701875,6.668719332962597,0,0.0,0.8441658543839388,6,193.0,0.2300598177302504,0,3.0,0.9015394952863184,5,131.0,0.2559080751782073,1,32.0,0.5982630622593212,3,118.0,0.4386817226062534,1,44.0,0.0,8,342.0,0.2983863727472244,2,53.0,0.2739218736062701,0,0.0,0.9626640402446748,2,62.0,0.4607786132949176,1,24.0,0.6244984173810652,2,55.0,0.0,0,3.0,0.6406604961021245,0,3.0,0.8838474831579018,2,60.0,0.5422311998224204,33,1123.0
220.0,-0.11,46,12.99,0.8118749999999999,4.05656953681385,0,0.0,0.266519373275694,7,225.0,0.1121774574846577,1,4.0,0.4170376699858192,5,156.0,0.2633278235545225,3,35.0,0.0007022016348238,3,130.0,0.2264624346236548,1,49.0,0.0,10,386.0,0.0833499480879294,2,63.0,0.5630354058620474,1,1.0,0.7049076828311864,4,78.0,0.1645737938654193,3,29.0,0.0801810160307978,2,65.0,0.0,1,5.0,0.4148595960457072,0,0.0,0.9370993328716009,3,73.0,0.4947227408249889,46,1299.0
225.0,-0.15875,52,15.53,0.970625,4.011299271975319,0,0.0,0.9261716350237854,8,263.0,0.1842146361738343,3,18.0,0.2287459330694055,5,181.0,0.3058423142288911,1,39.0,0.4256175479583843,3,145.0,0.0,1,54.0,0.0,13,447.0,0.0558268781046478,3,76.0,0.3634322575713134,1,6.0,0.4928104833522365,5,103.0,0.1660589185768832,3,48.0,0.2246184978789294,2,75.0,0.0,1,10.0,0.663065659090518,0,0.0,0.90292523795799,3,88.0,0.4110590039766891,52,1553.0
230.0,-0.15375,55,17.990000000000002,1.124375,4.025405921532311,0,0.0,0.9088569434749312,8,303.0,0.1045786381086045,4,36.0,0.3210292067170163,7,211.0,0.1509647903315624,1,41.0,0.4591477156671094,3,160.0,0.2390237399952045,1,59.0,0.0,10,486.0,0.1516958779024871,3,91.0,0.3157385268849162,1,11.0,0.6765963917680529,5,128.0,0.0577429695311904,4,65.0,0.2050431200526073,2,85.0,0.0,1,15.0,0.5865010224338635,0,0.0,0.8939763477769241,5,108.0,0.3142013239312443,55,1799.0
235.0,-0.1712499999999999,60,20.73,1.2956249999999998,3.685223818288231,0,0.0,0.9062818557737916,9,346.0,0.0001502600749903,4,56.0,0.1709787474647214,8,250.0,0.2557102356204814,1,46.0,0.4218321432967348,3,175.0,0.2166347874342412,1,64.0,0.0,9,518.0,0.1539746025833908,5,111.0,0.0003474767965416,1,16.0,0.5986317375868414,5,153.0,0.0,5,88.0,0.1473482761200137,2,95.0,0.2933408297850081,1,20.0,0.7283176802957703,0,0.0,1.0,6,135.0,0.1207296887646524,60,2073.0
240.0,-0.189375,62,23.76,1.485,3.807923640126962,0,0.0,0.5266184239385269,9,391.0,0.1252044428099614,4,76.0,0.1429049858422299,8,292.0,0.3689914010619529,1,51.0,0.460439382512067,3,190.0,0.2124980458074652,1,69.0,0.0,11,571.0,0.1893371120746915,5,136.0,0.1419053855648149,1,21.0,0.4296433894384763,5,178.0,0.0,5,113.0,0.2609518619429926,2,105.0,0.3083273503705728,2,27.0,0.5971753820594162,0,0.0,1.0,5,156.0,0.1205198045626371,62,2376.0
245.0,0.0356249999999999,61,23.19,1.449375,3.938279963161436,1,1.0,0.0014366530791964,9,436.0,0.1652882484609091,5,101.0,0.1456756129449438,9,331.0,0.2638322344647602,0,1.0,0.8517841930150662,2,75.0,0.2041157386095576,0,1.0,0.8121859547806365,9,528.0,0.1236805146818689,3,136.0,0.23402108815303,1,27.0,0.4987647934486308,5,203.0,0.0,5,138.0,0.2518442035529031,2,115.0,0.3231376462702746,3,39.0,0.4422134607403556,0,0.0,1.0,7,187.0,0.1087377731064608,61,2319.0
250.0,-0.2049999999999999,67,26.469999999999995,1.654375,3.8231962557045103,1,6.0,0.0,9,481.0,0.0878497340572398,5,126.0,0.3315213984324794,9,376.0,0.2866047127224587,0,3.0,0.8646580745982891,2,85.0,0.2793281552146853,0,1.0,0.8817544303282557,12,585.0,0.1392172500030273,3,151.0,0.209277878843888,2,36.0,0.4651006127367123,5,228.0,0.0,6,164.0,0.222104625817545,3,129.0,4.204265830015225e-06,3,54.0,0.2479211785929232,0,0.0,0.5489949536023818,7,222.0,0.1605722355192747,67,2647.0
255.0,-0.213125,79,29.88000000000001,1.8675,3.0598079033637635,2,11.0,0.0,11,530.0,0.0815108528614306,6,151.0,0.362354446398009,12,420.0,0.0647684705406717,1,5.0,0.6137045993427085,2,95.0,0.312566718542672,0,1.0,0.6333942881949443,13,645.0,0.1198896415537685,3,166.0,0.2385586175937552,2,43.0,0.4886582929610253,5,253.0,0.0,7,194.0,0.1054663180680142,3,144.0,0.0,3,69.0,0.0,0,0.0,0.7775430706792256,9,261.0,0.0957827010013836,79,2988.0
