step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,B4_stopped,B4_accumulated_waiting_time,B4_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,C4_stopped,C4_accumulated_waiting_time,C4_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,D4_stopped,D4_accumulated_waiting_time,D4_average_speed,E1_stopped,E1_accumulated_waiting_time,E1_average_speed,E2_stopped,E2_accumulated_waiting_time,E2_average_speed,E3_stopped,E3_accumulated_waiting_time,E3_average_speed,E4_stopped,E4_accumulated_waiting_time,E4_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
535.0,0.50875,114,62.54999999999999,3.909375,4.342132923350181,1,15.0,0.2995877653320889,2,317.0,0.30747972856906,2,44.0,0.4104686491103164,22,1242.0,0.0764295246299736,11,850.0,0.2161356194083707,16,1287.0,0.2272632230334942,8,342.0,0.4197388728771628,18,902.0,0.1659209929220642,0,0.0,1.0,0,3.0,0.914587531338708,7,305.0,0.2199936088775969,5,358.0,0.2335446440696728,2,59.0,0.0,10,236.0,0.1574461529365338,4,69.0,0.5943983874244165,6,226.0,0.2976766289581861,114,6255.0
540.0,0.3256249999999997,102,57.34,3.58375,5.055316572330292,2,24.0,0.2925805027443784,2,327.0,0.2693635107858304,3,58.0,0.2143509805408155,21,1347.0,0.0890966314747191,11,905.0,0.2588002040275958,8,839.0,0.3255792114956383,3,232.0,0.4935850155672437,19,997.0,0.2143825648697634,0,0.0,1.0,0,3.0,0.974239345338753,6,166.0,0.364125404797797,5,206.0,0.3225214544845557,2,69.0,0.0,10,286.0,0.1982928093154105,4,88.0,0.6545252021781502,6,187.0,0.3482757553437647,102,5734.0
545.0,-0.0137499999999999,108,57.56,3.5975,4.789783079103511,4,36.0,2.305561631696841e-06,3,337.0,0.2494600133653642,4,73.0,0.1994176512861095,25,1460.0,0.0710139428239273,13,966.0,0.2426041669727393,4,574.0,0.3109895213815784,1,132.0,0.5148614095636295,20,1089.0,0.1719887124871527,0,0.0,1.0,0,0.0,1.0,5,167.0,0.4080813337485495,6,190.0,0.2976304678734606,2,79.0,0.0,10,336.0,0.2102122791531458,4,105.0,0.6566562790103984,7,212.0,0.3104361743163549,108,5756.0
550.0,-0.16,107,60.12,3.7575,4.684689328199452,3,51.0,0.2467451054514497,2,347.0,0.2525492727668705,3,89.0,0.4166331524727665,22,1568.0,0.1176162449152399,15,1038.0,0.2702752556597762,7,416.0,0.2184817604886639,4,91.0,0.4484730924337236,21,1188.0,0.1085298979689913,0,0.0,0.953614025873268,0,0.0,0.6687513698907364,3,179.0,0.4234531176418859,5,215.0,0.4479180768598273,2,89.0,0.0,10,380.0,0.2124748135474629,4,122.0,0.5901233655570142,6,239.0,0.3317847302179852,107,6012.0
555.0,-0.2681249999999998,117,64.41,4.025625,4.473854470012645,3,66.0,0.230815198010373,3,361.0,0.2438623201076651,4,107.0,0.4928996820029858,23,1681.0,0.0513731650281415,18,1122.0,0.1746919999737345,8,358.0,0.2008940598346874,6,90.0,0.3088474154954247,21,1292.0,0.1589644683246747,0,0.0,0.8627545456225624,0,0.0,0.9027261650479516,4,185.0,0.4931194416100843,5,240.0,0.4591089405429597,2,99.0,0.0,10,430.0,0.3423268671895418,4,141.0,0.4047428322077754,6,269.0,0.4201076325645994,117,6441.0
560.0,-0.3556250000000001,140,70.1,4.38125,3.749659442911768,4,81.0,0.162548771647407,4,376.0,0.1752077780615902,5,127.0,0.4688729745124984,30,1813.0,0.0001054268315159,21,1223.0,0.1389144662536415,9,370.0,0.1811142833125027,10,111.0,0.2119617101853946,23,1400.0,0.1603982698235792,0,0.0,1.0,0,0.0,0.9381497569720152,5,196.0,0.3637378666372232,6,265.0,0.3654882943778072,2,109.0,0.0,10,480.0,0.3676877200701987,4,160.0,0.3842976529853634,7,299.0,0.3671233912013569,140,7010.0
565.0,-0.4224999999999998,146,76.86,4.803749999999999,3.744646070051553,4,97.0,0.1971696914510284,4,392.0,0.1577819262394318,6,151.0,0.3253737490311187,28,1949.0,0.0585561216479628,25,1344.0,0.1587289951819865,9,403.0,0.2913011443057352,11,165.0,0.2126563735778493,22,1510.0,0.1353825837850791,0,0.0,1.0,1,1.0,0.6326916305614053,7,217.0,0.343198159280788,7,299.0,0.2362146142126053,2,119.0,0.0,10,530.0,0.3252799074262674,4,180.0,0.4130597789250332,6,329.0,0.3022218563593966,146,7686.0
570.0,-0.4737500000000001,160,84.44,5.2775,3.0071911775932008,4,117.0,0.0068605561429255,5,415.0,9.944451645086109e-05,9,191.0,0.1871864600632312,28,2082.0,0.0492075548204263,25,1464.0,0.1062208690175047,11,451.0,0.2577259353052485,13,227.0,0.127364702924117,23,1623.0,0.1022087797659132,0,0.0,1.0,2,11.0,0.6445078231814495,8,252.0,0.327435471153699,9,341.0,0.2559391857100391,2,129.0,0.0,10,580.0,0.265265008152885,5,202.0,0.3387974488204462,6,359.0,0.1554732577834222,160,8444.0
575.0,0.2249999999999999,175,80.84,5.0525,2.039116362728638,5,141.0,0.0448667684673248,3,43.0,0.0734421625155554,11,244.0,0.0533959424800731,24,1892.0,0.0606494938480744,24,1352.0,0.0551652523558435,15,516.0,0.1768977934566632,16,301.0,0.0498049397389472,23,1605.0,0.0304733609802364,0,1.0,0.4845781117073692,5,32.0,0.4425342554650432,12,301.0,0.1409357883780402,10,389.0,0.2504570448542021,2,139.0,0.0,10,503.0,0.1809064720095241,7,232.0,0.1996123828896139,8,393.0,0.0312478134561674,175,8084.0
580.0,-0.2143749999999998,182,84.27,5.266875000000001,1.897070699390392,5,166.0,0.0202463813487414,3,58.0,0.2099876281441361,14,306.0,0.00016650743501,21,1793.0,0.0647770960339416,19,1323.0,0.0909235727137298,19,604.0,0.1570990859889092,19,387.0,0.0004915601589804,16,1554.0,0.1598899693520331,0,2.0,0.8664661446269132,8,63.0,0.2458184284704506,15,369.0,0.0594913966907686,10,442.0,0.2640713101240734,2,149.0,0.0,14,505.0,0.018513873939176,9,273.0,0.0254364741865928,8,433.0,0.1068065650160809,182,8427.0
585.0,-0.101875,184,85.9,5.36875,1.798688848926828,6,194.0,3.575610808218582e-06,3,73.0,0.2384353756415148,14,376.0,0.0,16,1565.0,0.059620296357309,14,1162.0,0.066519372024679,24,712.0,0.0649303348848404,19,482.0,5.415333234634727e-07,13,1426.0,0.2428562232984596,0,2.0,0.7720572237926847,11,111.0,0.0055639538466355,16,450.0,0.0232075440785428,12,502.0,0.3220844052418795,2,159.0,0.0,16,582.0,0.0011319178521832,10,321.0,7.869981943692677e-06,8,473.0,0.1725232943086327,184,8590.0
590.0,-0.0818750000000001,180,87.21,5.4506250000000005,1.9150805629123504,6,224.0,0.0391247710993856,4,91.0,0.053173873126756,14,446.0,0.0148053188863753,15,1297.0,0.1241135190731547,8,971.0,0.1160973718321971,25,835.0,0.0387672185659929,19,577.0,0.0,10,1305.0,0.2600994592137463,0,2.0,0.8440490660043837,12,171.0,6.575714354473164e-06,17,528.0,0.0073608021538649,15,570.0,0.2202061182433191,2,169.0,0.0,17,666.0,2.865450993789384e-06,8,356.0,0.055360789900579,8,513.0,0.1830620390919295,180,8721.0
595.0,0.4075000000000002,159,80.69,5.043125,2.2091573328336773,4,120.0,0.178746718004389,4,111.0,0.0203342648097446,12,352.0,0.067603288076587,9,1280.0,0.2085805459754033,5,883.0,0.1851309553977628,25,960.0,0.0047550532330626,17,547.0,0.0,12,1281.0,0.2643637010511234,1,3.0,0.7224331867291366,9,163.0,0.0252858600918835,16,439.0,3.900498882243998e-06,16,493.0,0.1767646608104154,1,86.0,0.0,15,581.0,0.0,6,310.0,0.0172282208254242,7,460.0,0.2639255525571367,159,8069.0
600.0,0.3775,127,74.64999999999999,4.665625,3.9009236213036735,0,32.0,0.501592793844664,5,135.0,3.442356874093118e-05,7,238.0,0.2091992570454692,9,1207.0,0.2327754796699193,9,928.0,0.172794346787478,25,1093.0,0.1219954748253554,15,550.0,0.1798419683642525,12,1327.0,0.2562969185214248,0,0.0,0.6828144863965318,6,127.0,0.2330742643405233,10,301.0,0.2756263626937347,11,454.0,0.2264605499274542,0,4.0,0.7518289501678846,10,400.0,0.1527637533751088,5,272.0,0.3817541119173644,3,397.0,0.4274796595631838,127,7465.0
605.0,0.2137499999999999,139,71.23,4.451874999999999,4.439815701400979,0,0.0,0.8802508183765291,5,160.0,0.0187273621830228,7,255.0,0.3398057326060184,16,1174.0,0.1490876491761534,14,989.0,0.2314324478464682,21,1133.0,0.1664724682376622,15,627.0,0.2671830156441594,15,1394.0,0.2389835558141661,0,0.0,0.8506049604973224,6,157.0,0.2398191733930516,10,286.0,0.2462767849542899,10,287.0,0.2707117075170897,0,4.0,0.8550805201906387,10,279.0,0.2102336626342045,6,153.0,0.564223946993205,4,225.0,0.5733489433649642,139,7123.0
610.0,-0.3056249999999999,145,76.12000000000002,4.7575,4.390574652155987,0,0.0,0.9830254925716844,6,188.0,1.5103672125157948e-05,7,290.0,0.3871780382532545,18,1257.0,0.1376712463404988,17,1070.0,0.1861127978489562,19,1201.0,0.1709325721122571,15,702.0,0.2862736411425935,19,1481.0,0.1373539666366947,0,0.0,1.0,6,187.0,0.2299760694483198,10,336.0,0.2628954795926806,9,320.0,0.2907826434799672,0,4.0,0.8674273837904128,10,329.0,0.2511470344164192,6,175.0,0.6047473960500394,3,72.0,0.6288683679784305,145,7612.0
615.0,-0.4425,163,83.20000000000003,5.199999999999999,3.502484349735143,0,0.0,0.7004946419990112,6,218.0,0.0833425407855222,8,326.0,0.336120127986835,14,1339.0,0.1184878734868099,23,1170.0,0.0946416377044597,25,1317.0,0.0327254458818842,15,769.0,0.2077141490534688,23,1583.0,0.0696545879689422,0,0.0,1.0,6,215.0,0.0,10,378.0,0.2228676713997257,9,329.0,0.2407733239303035,0,4.0,0.7240182791949596,11,381.0,0.2251804639073282,7,204.0,0.4967885347813773,6,87.0,0.4772243809454743,163,8320.0
620.0,-0.5025,176,91.24,5.7025,3.1993867978445736,0,0.0,0.8915022317922643,6,248.0,0.116916534098658,9,369.0,0.1940933645480563,17,1402.0,0.1103549632683736,28,1300.0,0.0114368017799049,26,1440.0,0.0335573540385332,15,842.0,0.0540717885555119,21,1688.0,0.0831770878481649,0,0.0,1.0,6,245.0,0.0,10,428.0,0.4162451009162671,7,356.0,0.2645881393040757,2,11.0,0.507001264074021,13,442.0,0.2224254660578446,9,242.0,0.4117043514739946,7,111.0,0.3597548218160518,176,9124.0
625.0,-0.518125,188,99.53,6.220625,3.1571360331147917,1,0.0,0.4386668506166116,7,278.0,0.2671245409383934,13,425.0,0.1377515375439231,21,1495.0,0.0810646113858048,26,1427.0,0.0572770267355082,24,1517.0,0.0367466492110601,15,917.0,0.0560247986432112,21,1793.0,0.0814239386341088,0,0.0,0.9007221462296426,6,275.0,0.0,12,481.0,0.4273547056465883,8,383.0,0.2791812837281576,3,24.0,0.0143491391405456,15,512.0,0.1758588680816561,12,294.0,0.3276491474949941,4,132.0,0.3899418395164596,188,9953.0
630.0,-0.6006250000000002,201,109.14,6.82125,2.892827849026953,0,0.0,0.8885312232553392,7,310.0,0.3781412930272354,12,485.0,0.1819714133028845,24,1609.0,0.0527599998923406,26,1553.0,0.080977053162228,25,1642.0,0.0245231049948372,15,992.0,0.1073895582877253,24,1909.0,0.0628257052196599,0,0.0,0.9725277173143704,6,305.0,0.0,13,542.0,0.2904952145236514,9,416.0,0.2971726834217184,4,44.0,5.568858580205631e-06,15,587.0,0.0911922052932884,14,360.0,0.1593688077641509,7,160.0,0.141409640435018,201,10914.0
635.0,-0.6256249999999999,212,119.15,7.446875,2.6066166437112077,0,0.0,1.0,7,345.0,0.3554400546769602,13,547.0,0.0680477788348869,25,1722.0,0.0750324092968837,28,1688.0,0.0687128476788348,25,1760.0,0.005065675749685,15,1067.0,0.1510347114314837,23,2018.0,0.0762161849349664,0,0.0,0.8824843906397698,6,335.0,0.0,15,613.0,0.2194993544008814,10,450.0,0.2208506377425055,4,64.0,0.0,17,667.0,0.0418444905820885,15,435.0,0.1358956210896905,9,204.0,0.2075563558123372,212,11915.0
640.0,0.0662499999999997,202,118.09000000000002,7.380625,2.5739423165852027,0,0.0,0.6753052776777008,5,218.0,0.3601829168287501,10,457.0,0.0670087143406402,25,1847.0,0.0971466250109172,27,1801.0,0.0648070378894396,21,1635.0,0.0222600451110489,13,956.0,0.1203931690155098,21,1912.0,0.1223867252827921,0,0.0,0.9452378949413048,6,365.0,0.0735537633593907,19,701.0,0.0820142005005738,11,334.0,0.1447424855220704,4,84.0,0.0,17,752.0,0.0513014911271445,17,518.0,0.1351939207070379,6,229.0,0.3066737613032648,202,11809.0
645.0,0.2656249999999999,198,113.84000000000005,7.115,2.858786302121655,0,0.0,0.8288732148791523,0,108.0,0.5029646161636774,7,358.0,0.307619574951283,27,1978.0,0.0903990683519176,25,1907.0,0.0824542836821988,16,1340.0,0.234787376185991,8,838.0,0.369983043846055,21,1438.0,0.0817989550709539,0,0.0,1.0,6,395.0,0.2378093389475677,24,806.0,0.0353240111249484,16,404.0,0.0349418926873376,4,104.0,0.0,17,837.0,0.0458664382693136,17,603.0,0.1312770015966019,10,268.0,0.1918984596820841,198,11384.0
650.0,-0.0637499999999997,205,114.86,7.178749999999999,2.717945929144218,0,0.0,0.7992942933614248,0,26.0,0.7463873748695187,7,255.0,0.3847408409346142,28,2114.0,0.0613373115432177,26,2027.0,0.0574616952542253,16,1224.0,0.2968259777896911,5,699.0,0.4869469018709413,21,1245.0,0.0369867353750938,0,0.0,1.0,6,425.0,0.3031741049437772,25,927.0,0.0001341800982352,21,497.0,0.029404202082525,4,124.0,0.0,18,923.0,8.237586169601926e-05,18,689.0,0.0341240163490245,10,311.0,0.1380489507980266,205,11486.0
655.0,-0.3662499999999999,212,120.71999999999996,7.545,2.527367346442232,0,0.0,0.7885730550312848,0,4.0,0.7726722641123991,7,223.0,0.3924943333621425,30,2258.0,0.0665534282769864,26,2150.0,0.0312303138842317,18,1119.0,0.295962792909437,3,554.0,0.6160037694616224,20,1340.0,0.0480773750357053,0,0.0,1.0,6,455.0,0.1821623565650905,25,1052.0,0.0,22,605.0,0.050635568092494,4,144.0,0.0,18,1013.0,0.0,20,788.0,1.61450899461716e-05,13,367.0,0.0673871750442808,212,12072.0
660.0,-0.623125,231,130.69,8.168125,1.5427455961716492,1,3.0,0.3719812257212321,2,7.0,0.4060530683570477,9,265.0,0.2835574863769057,32,2411.0,0.031703632744628,27,2281.0,0.0001262659717831,22,1219.0,0.2315075301778819,7,497.0,0.3547894602419403,23,1439.0,0.0594779838399745,0,0.0,1.0,8,491.0,0.0084264670189676,21,1151.0,0.0157323196783372,23,715.0,0.0546487919797962,4,164.0,0.0,18,1103.0,0.0,20,888.0,0.0,14,435.0,0.1266756753176507,231,13069.0
665.0,1.5987499999999997,150,105.11,6.569375,4.130908250352037,2,7.0,0.6276076552771682,1,6.0,0.6358127302490113,8,276.0,0.3235031080522774,27,2219.0,0.0976787011234904,22,2148.0,0.1134383239768521,14,784.0,0.3356691320364101,7,514.0,0.4186672190610487,16,1265.0,0.0978426509506738,0,0.0,0.8924343776084895,0,152.0,0.718146155735903,14,809.0,0.2634999642021134,12,498.0,0.1677775793825323,0,0.0,1.0,13,999.0,0.0999279672943825,10,663.0,0.1701475401696714,4,171.0,0.373139442764202,150,10511.0
670.0,0.7806250000000003,108,92.62000000000002,5.788749999999999,5.395597684783022,2,17.0,0.604411798867544,1,11.0,0.6037426445325714,9,319.0,0.2331816058700504,22,2181.0,0.1440547801882867,19,2100.0,0.1820723309943026,8,627.0,0.283431358302232,9,557.0,0.4849373474891178,12,1262.0,0.1462923695839561,0,1.0,0.8418960208597364,0,4.0,0.8639663703412094,4,504.0,0.5289191019368275,9,304.0,0.353056072560711,0,0.0,1.0,8,875.0,0.2543670026345873,3,399.0,0.3913296060488807,2,101.0,0.4514589616253481,108,9262.0
675.0,0.439375,108,85.59000000000002,5.349375,5.844159194147232,3,32.0,0.5712369907842924,1,16.0,0.5613088302065424,9,364.0,0.3494264000256508,21,2086.0,0.1454694495994222,21,1988.0,0.1585523113197749,5,510.0,0.2251211792106509,9,602.0,0.5102685742763208,13,1287.0,0.221629534977843,0,1.0,0.8804854151446267,0,2.0,0.8387173013389498,5,336.0,0.543316043033427,8,239.0,0.3863164734630521,0,0.0,1.0,8,828.0,0.2532371022686563,3,187.0,0.4843506259548008,2,81.0,0.3544203533356957,108,8559.0
680.0,0.0924999999999997,117,84.11000000000001,5.256875,5.789542103335603,4,50.0,0.3947288736102947,1,21.0,0.3407575748378519,11,414.0,0.2660770159579303,21,2103.0,0.1874448081611986,22,2070.0,0.1797643708287347,1,377.0,0.3480233086716476,11,652.0,0.5113896710128427,14,1341.0,0.2492414975609886,0,1.0,0.8844981302791746,1,1.0,0.8031543475618709,6,256.0,0.4313157120567605,9,274.0,0.2804641595102079,0,0.0,1.0,10,699.0,0.3465298088433143,3,93.0,0.4581598762946943,3,59.0,0.3862654097097487,117,8411.0
685.0,-0.1,135,85.71,5.3568750000000005,5.212365058762979,5,70.0,0.1699384946674043,3,30.0,0.2256094642081382,14,479.0,0.2007472466196721,22,2060.0,0.1878232513958442,24,2188.0,0.2183134292962531,4,371.0,0.3260626388254076,16,721.0,0.2728980837721321,13,1406.0,0.3148314701397089,0,0.0,0.8800806230504247,2,8.0,0.7113958714546991,10,205.0,0.34426293618743,9,287.0,0.3023581670897797,0,0.0,1.0,8,569.0,0.2283503551906851,3,108.0,0.4504698811296689,2,69.0,0.506102024273006,135,8571.0
690.0,-0.3518749999999999,159,91.34,5.70875,4.670567174724058,4,90.0,0.3771946890926237,2,40.0,0.4191335048902163,18,559.0,0.1714886935012067,20,2115.0,0.248828542372731,26,2314.0,0.188844430212942,8,398.0,0.2018569457637534,24,827.0,0.1461564056266187,12,1455.0,0.3657304862002998,0,0.0,0.910215870633448,5,25.0,0.624937104301685,13,239.0,0.3309357305660553,11,338.0,0.2984867640245056,0,0.0,1.0,11,533.0,0.168178709389513,3,122.0,0.4714538189820644,2,79.0,0.4317501945317249,159,9134.0
695.0,-0.49375,175,99.24,6.2025,4.194849617783336,5,111.0,0.2584017381483611,4,53.0,0.1990531096813824,21,661.0,0.1713139616305342,19,2173.0,0.231674547828909,29,2454.0,0.1334751767650047,9,435.0,0.2389696807728965,28,960.0,0.0707135885538859,12,1515.0,0.2634917282411411,0,0.0,0.9118896816871332,8,60.0,0.513949909922181,14,308.0,0.3215344696273193,11,393.0,0.2410845518211855,0,0.0,0.854281075379741,10,577.0,0.1479717224159118,3,135.0,0.4029618796102001,2,89.0,0.5537445734189681,175,9924.0
700.0,-0.5493750000000001,192,108.03000000000002,6.751875,3.901281519697393,6,138.0,0.2208824856590641,4,73.0,0.4580167693057301,21,766.0,0.2011453384071682,21,2265.0,0.1823899601036234,33,2612.0,0.1452902673558365,8,460.0,0.1488737624508294,33,1118.0,0.028071792285129,13,1572.0,0.1966601243595377,0,0.0,0.9019591913717672,12,115.0,0.4461162820538796,15,380.0,0.3093402845631273,12,448.0,0.2320749964743096,0,0.0,0.9126278546115744,8,607.0,0.153771289137686,3,150.0,0.3427386671712918,3,99.0,0.5748255016849004,192,10803.0
705.0,-0.219375,204,111.53999999999998,6.97125,2.7588956651314063,6,160.0,0.0041928434445624,4,93.0,0.4930261894878142,21,782.0,0.1662042382542624,20,2255.0,0.098795331646949,34,2669.0,0.0976468949779036,10,497.0,0.016153714601574,32,1260.0,0.0307290017104146,12,1454.0,0.1326454104181008,1,1.0,0.6124584411685094,17,183.0,0.2103564828417497,18,463.0,0.1754286091785477,14,507.0,0.2024696258205561,0,0.0,0.8762818178857188,9,555.0,0.0609278918363033,4,166.0,0.2782419152663216,2,109.0,0.5516710715239381,204,11154.0
710.0,0.2918750000000003,209,106.87,6.679375,2.336993924301534,7,194.0,0.0212486917455369,4,113.0,0.3226537735553926,17,702.0,0.1649416725506656,19,1895.0,0.1269955178201192,30,2497.0,0.0880793357523115,13,557.0,0.0002237345305984,28,1367.0,0.0863133809929494,9,1169.0,0.3203317134567437,3,15.0,0.5266000628103981,23,284.0,0.1060725458334767,22,575.0,0.1184423308700985,15,581.0,0.1284868589998201,0,0.0,0.7933524606832879,8,416.0,0.0793551753371033,7,194.0,0.0959577078184546,4,128.0,0.1794197847172075,209,10687.0
715.0,0.0062499999999998,208,106.77,6.673125000000001,2.2314927463540206,7,229.0,0.1014960968891033,8,144.0,0.1746122942296608,16,539.0,0.1504672576736976,15,1979.0,0.1636904871942917,22,2355.0,0.0574309266484284,13,622.0,0.0,24,1456.0,0.1793293599891274,5,875.0,0.3705650610744065,7,38.0,0.3337344014978583,26,406.0,0.007011145962649,25,686.0,0.1323741173148047,19,667.0,0.1642691297238102,0,0.0,0.2941824565454649,3,279.0,0.205382849807458,10,238.0,0.00868588709901,8,164.0,0.0712941571310894,208,10677.0
720.0,-0.2856249999999999,219,111.34,6.95875,2.099952888718211,8,268.0,0.0,8,184.0,0.1504186830104259,13,547.0,0.1727373747755581,19,2063.0,0.1022449733943367,15,2208.0,0.0948361100466125,13,687.0,0.0,25,1539.0,0.1599740054998825,7,631.0,0.333281306324645,9,79.0,0.3491411492107778,28,545.0,3.264454973379961e-05,27,817.0,0.1208920607788045,19,762.0,0.160227287272556,1,4.0,9.983351192760852e-06,5,296.0,0.0306803838003421,13,297.0,0.000359688083094,9,207.0,0.1087392080128255,219,11134.0
725.0,-0.4218750000000001,238,118.09000000000002,7.380625,2.0183729867280182,8,308.0,0.1084620365103264,9,218.0,0.0990743815633427,14,583.0,0.2280014360577189,22,2167.0,0.1062061962180821,13,2121.0,0.1482184516199578,13,752.0,0.0,28,1640.0,0.1388131792016668,9,429.0,0.2477899701749265,11,126.0,0.2815101723484626,26,677.0,0.0168391465817444,30,961.0,0.0967712569589189,22,866.0,0.1698288613380815,1,9.0,0.0,9,335.0,0.0002908399595522,13,362.0,3.218524324685061e-06,10,255.0,0.0060016107641664,238,11809.0
730.0,0.611875,199,108.3,6.768750000000001,2.839129643263797,1,94.0,0.4393647474569116,7,181.0,0.2182905189794516,12,457.0,0.1375179225950523,22,2128.0,0.143414073044914,13,2180.0,0.1382266635275513,12,725.0,0.1291600933615897,24,1490.0,0.1422316497707393,11,468.0,0.0802113230405096,9,170.0,0.4016518746633892,19,608.0,0.0628002564509443,24,800.0,0.1420231199430034,18,777.0,0.141086175384048,1,16.0,0.6177048437498591,9,375.0,0.0648340637537176,10,267.0,0.1405643801536814,7,94.0,0.2212150179107864,199,10830.0
735.0,0.23,185,104.62,6.53875,3.607535598288168,1,30.0,0.4889630782387217,5,161.0,0.3572020300957797,14,445.0,0.2035491928220325,19,2168.0,0.1613934840796559,20,2271.0,0.2312918533685608,12,791.0,0.3658083132874016,17,1376.0,0.1596718057732268,12,528.0,0.1137495662051098,9,215.0,0.276102257642895,17,495.0,0.0406908791523165,22,650.0,0.1882898928243951,10,515.0,0.1561378021755554,1,21.0,0.6498846928723326,9,422.0,0.1714194691102299,10,246.0,0.3591121246257167,7,128.0,0.4252454847128412,185,10462.0
740.0,-0.2993749999999999,188,109.41,6.838125000000001,3.7908104203837447,1,35.0,0.4575404005288701,5,181.0,0.4469362755371127,15,497.0,0.201019251557812,21,2167.0,0.1034667828385623,23,2379.0,0.2395150815415919,12,851.0,0.3730400903139451,14,1325.0,0.2027625928933586,12,588.0,0.1327310130316937,9,260.0,0.1063856206347466,17,555.0,0.0222463076310869,21,741.0,0.2317997795258346,11,412.0,0.1879621721823412,1,26.0,0.7287204896097851,9,467.0,0.2354331676277849,10,293.0,0.4475283909305119,7,164.0,0.4880841794128077,188,10941.0
745.0,-0.3874999999999998,203,115.61,7.225624999999999,3.6156387923846016,3,41.0,0.0012072572785288,7,204.0,0.3629471844640806,17,575.0,0.1530179087190302,24,2206.0,0.0977141297267023,26,2505.0,0.1630009717453586,13,912.0,0.3536746564091122,14,1360.0,0.1514962747001837,14,649.0,0.0547626810084864,9,304.0,0.0,17,640.0,0.0877306864608102,19,826.0,0.2471101850135958,10,255.0,0.2362689347359633,1,31.0,0.7429290105295856,10,513.0,0.1140349450856711,11,343.0,0.4334980006344235,8,197.0,0.5163566169326611,203,11561.0
750.0,-0.5856250000000003,210,124.97999999999998,7.81125,3.2452524969321934,2,51.0,0.3154215830006344,7,235.0,0.3306732843637209,18,665.0,0.1815486043761246,22,2302.0,0.1259650304307316,32,2651.0,0.0630087903012168,16,980.0,0.232661449784712,14,1422.0,0.0,14,719.0,0.0643694088020611,9,349.0,0.0,17,725.0,0.2012921256119879,19,910.0,0.258259491594333,7,258.0,0.299080086807473,1,35.0,0.5023664152087084,12,569.0,0.1129838792823351,12,396.0,0.2098790834182936,8,231.0,0.4324703468348714,210,12498.0
755.0,-0.6381249999999998,214,135.19,8.449375,3.06057862801261,2,61.0,0.3285649720238345,10,279.0,0.2268692479587213,19,761.0,0.1165054827412285,22,2412.0,0.1368204983966279,34,2822.0,0.0421427393760203,12,1036.0,0.238771375003694,14,1492.0,0.0,12,781.0,0.0926953661797764,9,394.0,0.222580547389168,18,813.0,0.2565468591640432,19,997.0,0.2838571321317074,9,274.0,0.2821593291647048,1,39.0,0.3842924889157435,12,629.0,0.135795334876781,12,454.0,0.2006871546837844,9,275.0,0.3483232180991717,214,13519.0
760.0,-0.6681250000000001,227,145.88,9.1175,3.091466425357272,2,71.0,0.4078724045597947,12,336.0,0.2488051333542813,23,864.0,0.1521091710729557,23,2525.0,0.0912556568915848,33,2976.0,0.0133533400861871,14,1097.0,0.1555800854196949,14,1562.0,0.0,13,837.0,0.1119867670069669,9,439.0,0.3017420679240543,20,907.0,0.1613077698438546,19,1089.0,0.2697254356295788,9,309.0,0.2096934548730537,1,44.0,0.0,13,694.0,0.1698556833284061,13,518.0,0.3414724896788257,9,320.0,0.2368725960982741,227,14588.0
765.0,-0.689375,240,156.91,9.806875,2.784439108167218,2,81.0,0.0,10,379.0,0.2406077959939782,25,982.0,0.0754495683008079,25,2642.0,0.0333018589859191,33,3136.0,0.0243730870150875,13,1149.0,0.15087382200105,14,1632.0,0.0,15,904.0,0.0497036207784992,9,487.0,0.3599538544689792,24,1020.0,0.115863563441591,20,1181.0,0.2490084168824153,10,337.0,0.206846179636319,1,49.0,0.0,15,763.0,0.0282794957680725,13,583.0,0.4397250910677897,11,366.0,0.1469358036729513,240,15691.0
770.0,-0.3431249999999997,248,162.4,10.15,2.329063350284378,1,27.0,0.1611247953877412,13,276.0,0.2360990707354842,26,1112.0,0.0499283634065282,24,2695.0,0.0719770605016807,31,3198.0,0.0581943365038747,13,1209.0,0.0809928056594022,13,1515.0,0.0,17,983.0,0.04761002118465,9,533.0,0.2963514162773006,25,1137.0,0.0942780299400202,22,1203.0,0.179810322098319,10,384.0,0.1480197784430073,1,54.0,0.4248375749297952,17,844.0,2.080795477442617e-05,14,649.0,0.3680095323936016,12,421.0,0.0638568064204102,248,16240.0
