step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.00375,16.502435021281006
20,0,0.01875,15.025382838711275
25,0,0.01875,14.982976589521948
30,1,0.035,13.430572977459336
35,1,0.05875,13.66075979644442
40,1,0.09,12.53485987154586
45,1,0.06625,12.42017005681098
50,3,0.11875,11.823777239240837
55,3,0.15375,11.556312516642503
60,4,0.235,10.200099209290862
65,4,0.1875,10.128350594401534
70,5,0.25625,9.874878559996956
75,2,0.1725,9.916509322525028
80,4,0.2224999999999999,9.546488016922272
85,6,0.31125,9.641401008685287
90,9,0.47,9.2783402981146
95,7,0.47375,9.838350306824465
100,7,0.61875,9.20652783483782
105,5,0.5625,9.570814773602104
110,9,0.7150000000000001,8.884296039086268
115,9,0.7075,8.33013533490541
120,9,0.89625,7.462460166687175
125,8,0.8512500000000001,7.409644215431093
130,12,1.06625,6.6593010803567925
135,14,1.1825,6.400467081718045
140,14,1.44875,5.894309976688357
145,8,1.0375,6.838997311384304
150,11,1.21625,7.258482136157635
155,9,1.10625,7.651103782327219
160,9,1.23,7.181321475515602
165,11,1.34375,6.573084292358661
170,17,1.59625,5.608567061523256
175,16,1.4875,6.080165600377758
180,16,1.745,5.841621035889109
185,9,1.4725,6.5654021730940935
190,9,1.52875,6.555516956555069
195,12,1.47,6.674089477517137
200,16,1.67125,6.279445353388221
205,17,1.98125,6.04263699926003
210,21,2.175,4.967032974227959
215,22,2.365,4.766119890708642
220,24,2.64875,4.493039934257288
225,15,2.15375,5.302199679569714
230,13,2.1775,5.431099503736959
235,11,1.84375,5.849879001581994
240,14,1.96875,5.368452194494759
245,17,2.11375,5.400155416624915
250,23,2.36375,5.198720766147918
255,21,2.5,5.013546421613452
260,23,2.775,4.58290558184801
265,15,2.24125,5.276113368981319
270,14,2.425,5.109918359357302
275,12,1.88375,5.351130790658091
280,13,1.95125,4.936428445533717
285,17,2.0325,4.843935195216779
290,24,2.2275,4.368530543717968
295,26,2.34625,4.238197951192544
300,28,2.65125,3.932730608143288
305,17,2.3175,4.522987378857828
310,16,2.355,4.437188133987031
315,17,2.18875,4.366364065748558
320,25,2.4125,3.674172467770281
325,24,2.40375,3.6189437243290383
330,28,2.67,3.5721683069610006
335,27,2.9475,3.7615080046886056
340,29,3.36125,3.73535570562336
345,23,3.16,3.962299436086942
350,19,3.29375,3.846013181815476
355,16,3.00875,3.8592729345413423
360,22,3.10625,3.4747889665386418
365,26,3.3200000000000003,3.3448540900085275
370,34,3.63875,2.9479814547586103
375,32,3.6975,3.1682882092005937
380,33,4.0687500000000005,3.1128817978546457
385,24,3.47375,3.567995635055134
390,22,3.58625,3.713104382049399
395,21,3.28125,3.986845201283404
400,21,3.38875,3.4865311096232627
405,24,3.35625,3.4080350729292785
410,30,3.50375,2.965882597607877
415,32,3.72375,2.9504471120060574
420,37,3.97875,2.796185967525847
425,23,3.61375,3.482931272063893
430,20,3.70625,3.500733312044773
435,25,3.26375,3.306882296752957
440,24,3.20625,3.0364684714689893
445,31,3.2575000000000003,2.854501246302049
450,39,3.5587500000000003,2.386699517281375
455,40,4.04125,2.546020624214371
460,42,4.38875,2.389597662733084
465,31,4.135,2.77874910363709
470,29,4.266249999999999,2.6866658088409587
475,25,3.46625,2.940128372906973
480,23,3.62375,2.819714779895308
485,24,3.3725,2.9668176682468776
490,31,3.28375,2.7415620344079503
495,33,3.355,2.7282405450598866
500,38,3.63625,2.4996367103455386
505,29,3.1775,2.8289560525039774
510,26,3.2025,2.770336307134897
515,26,3.13625,2.7341428332711333
520,31,3.155,2.4454852371945086
525,29,3.07875,2.555425322585985
530,36,3.2825,2.416091689523785
535,38,3.5362500000000003,2.502736308863132
540,43,3.9,2.5250390617524654
545,34,3.735,2.937362131404506
550,32,3.7475,2.746465314415144
555,31,3.1412500000000003,2.9004703099198967
560,32,3.4275,2.661357540379636
565,37,3.41875,2.3677586582054087
570,42,3.58625,2.049657826890242
575,41,3.825,2.1280107692618127
580,41,4.18,2.04725072004754
585,35,3.91375,2.4826775814020183
590,34,3.94375,2.5352143787845405
595,34,3.74125,2.5427945590044363
600,36,4.00125,2.362828356601
605,35,4.13625,2.362284278431141
610,38,4.30375,2.222779662301122
615,41,4.67375,2.289775337599989
620,46,5.03375,1.973971277293804
625,35,4.365,2.3271117465377293
630,30,4.52125,2.5724222974821846
635,27,4.21875,2.828755788534309
640,30,4.376250000000001,2.628150071861908
645,29,4.140000000000001,2.4864044230126163
650,38,4.28,2.348159528193374
655,37,4.5775,2.3053861138244094
660,43,4.736249999999999,2.1888695670215914
665,35,4.03125,2.503925250789796
670,33,4.0375,2.5948319073995223
675,24,3.63125,2.753072349980823
680,26,3.6075,2.5076032012223606
685,28,3.435,2.516095011528745
690,34,3.65625,2.172735401985766
695,36,3.78,2.347156773811188
700,43,4.11625,2.32351755988917
705,35,4.015000000000001,2.6379889940450933
710,34,3.425,2.829585988009596
715,28,3.09,3.218064115125113
720,27,3.2237500000000003,3.4645273539029766
725,21,3.01,3.175074263884307
730,18,2.96,3.124029517685452
735,23,3.17625,3.0632808145991417
740,26,3.25125,3.076270117374207
745,31,3.37625,3.2587538192430947
750,29,3.07625,3.41771094153446
755,26,2.7612500000000004,3.613749511758893
760,23,2.49,3.789231781101405
765,21,2.005,3.808576065223224
770,20,1.735,3.696858916201357
775,25,1.77375,3.400005090005807
780,33,1.79625,2.9289800173043625
785,33,1.95,2.766763047482908
790,33,2.4425,3.0832792293041664
795,33,2.76375,3.429432317224898
800,32,2.69125,3.63028238727418
805,30,2.23,3.845382838576736
810,25,1.745,4.168647334811151
815,28,1.75,3.9401749866514177
820,29,1.6162500000000002,3.6588009265383694
825,33,1.855,3.0269448946325257
830,36,2.175,2.704191006227459
835,36,2.745,2.724919796771034
840,40,3.07875,2.986778487931652
845,38,2.9875,3.4626272488317658
850,33,2.865,3.772068335939621
855,29,2.6525,4.032432432343064
860,27,2.39875,4.246164628018743
865,27,2.51125,3.834691295896124
870,33,2.815,3.371657834098728
875,39,2.995,2.8452155551345344
880,36,3.29125,2.625526495711082
885,38,3.63875,2.836659977853937
890,43,3.7525,3.1039160390708505
895,40,3.585,3.2462755655141864
900,35,3.3975,3.5078416584348755
905,32,3.315,3.734895714669929
910,28,3.2025,3.848618178068591
915,29,3.2,3.5151121782774344
920,32,3.3325,3.102690792553784
925,38,3.70375,2.760572177616765
930,38,3.67125,2.7041772174750665
935,41,3.57125,2.993952926528382
940,42,3.57625,3.1737410700415056
945,37,3.2825,3.403246479787167
950,37,2.9650000000000003,3.5130072796101404
955,29,2.61375,3.848957044192524
960,31,2.7850000000000006,3.63924157339414
965,33,3.11625,3.154865766446149
970,35,3.37625,2.84384132031302
975,40,3.4825000000000004,2.642951872266609
980,40,3.29375,2.776377499216922
985,43,3.42125,3.16442850362577
990,41,3.04375,3.296656127280409
