step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.00375,16.68754225168425
20,1,0.0225,14.596753963773518
25,0,0.0225,15.253022941605362
30,0,0.03625,13.882780223160813
35,1,0.05375,14.314493212002969
40,1,0.0775,13.674784850639211
45,1,0.04375,13.947216165524448
50,2,0.08875,13.310065104853823
55,2,0.1162499999999999,12.852891262655502
60,3,0.185,10.941286656777963
65,4,0.17375,11.23194855573537
70,5,0.24375,10.83603306398794
75,2,0.1649999999999999,10.559885589657792
80,4,0.21375,9.920441160799712
85,5,0.28375,9.793592323960352
90,7,0.4187499999999999,9.569787901451924
95,7,0.45375,9.712856254729488
100,8,0.62,8.709415933186243
105,6,0.5675,8.968240501750964
110,9,0.72,8.45708472298014
115,10,0.7525000000000001,7.989327097114972
120,11,0.96875,7.011265153199379
125,9,0.91125,7.514214434791826
130,13,1.14,6.752204677200974
135,14,1.22375,6.785677393627354
140,13,1.4987499999999998,6.345838140637108
145,9,1.08,7.3574801136938675
150,10,1.24375,7.826895120810488
155,10,1.0975,8.127723786055913
160,9,1.18125,7.361438503256661
165,11,1.26875,6.77560603398561
170,17,1.52375,5.899980453000341
175,15,1.49375,6.140015198131874
180,15,1.7599999999999998,5.756070928869768
185,8,1.485,6.689680150453071
190,12,1.6675,6.76822528031502
195,13,1.55875,6.953289490345609
200,14,1.73125,6.6114781054311855
205,15,1.8475,6.258790763158399
210,20,2.01875,5.365520704941528
215,20,2.2037500000000003,5.190539253848976
220,24,2.5075,4.768252179120181
225,13,1.94875,5.523862936975965
230,12,1.9,5.464179388876907
235,13,1.555,5.6469358745282765
240,17,1.755,5.250326327507871
245,20,1.95125,5.216321334113733
250,25,2.25375,5.018478071985976
255,24,2.5737500000000004,4.681720144413038
260,27,2.88125,4.111397466102892
265,18,2.51125,4.656540485139906
270,21,2.6825,4.250968576732615
275,15,2.19125,4.705594056473296
280,17,2.37125,4.367355294105389
285,21,2.5975,4.417610119363086
290,28,3.03,4.2549833605580965
295,28,3.305,4.264071931018783
300,30,3.61625,3.92139169622073
