step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,0.0,3,0.2,0.0125,7.85110336099567,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,2,0.06,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,12.570798121590428,12.391229621903395,0.0
20.0,-0.06,3,0.35,0.021875,5.678030284658466,COMPARE OFF,COMPARE OFF,COMPARE OFF,1,0,0,2,0.11,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,12.742324717540557,1.9444368946210149,1.4419424335937947
25.0,-0.05,2,0.19,0.011875,9.428894035903092,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.02,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0587964159128029,0.0,7.239297859614653
30.0,0.11,3,0.39,0.024375,9.656195229308716,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.0,0.0,0.0,0.0,6.63787183879323,0.0,7.460673884325133
35.0,0.0,1,0.13,0.008125,10.35207049990698,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63787183879323,0.0,14.775413238931325
40.0,0.0,3,0.3,0.01875,8.912502939803176,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.17,0.0,0.03,0.0,0.0,0.0,0.0,0.4198224711763946,5.150568989338353,9.447313428972848,7.448157881894919
45.0,0.0,4,0.48,0.03,8.868864154458162,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,1,0.0,0.22,0.0,0.08,0.0,0.0,0.0,0.0,0.0,7.093259869447321,12.568014253731803,6.270336092625937
50.0,0.0,4,0.32,0.02,9.005059293228062,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,0,0,2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,9.851279149973369,12.963333447799071,4.546000760175735
55.0,0.0,9,0.54,0.03375,7.256661364534087,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,0,2,0.0,0.03,0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.0125947760894034,12.114253769350862,2.592042882055591
60.0,0.0,5,0.63,0.039375,8.222817840586108,COMPARE OFF,COMPARE OFF,COMPARE OFF,0,1,1,2,0.0,0.08,0.08,0.18,0.0,0.0,0.0,0.0,0.0,5.839633598388146,8.782331672808143,4.152596699145127
