step_time,total_stopped,avg_wait_time,avg_speed
0,0,0.0,
1,8,0.0,0.0
2,0,0.0,3.149451520293951
3,0,0.0,6.776264978107065
4,0,0.0,10.46759337328924
5,0,0.0,12.028985572142316
6,0,0.0,11.574885698638372
7,0,0.0,10.892575451497102
8,1,0.000625,9.803001556750955
9,1,0.00125,9.031219087609543
10,1,0.001875,7.818024195902483
11,1,0.0025,7.7961869365906065
12,2,0.0037500000000000003,8.122040010866215
13,2,0.005,8.61160986062134
14,2,0.00625,8.629006105559961
15,2,0.0075,8.774760173727511
16,2,0.00875,6.53944658954989
17,2,0.01,4.286514040982729
18,5,0.013125,3.3539960176791785
19,9,0.01625,1.9703357912420707
20,6,0.02,3.726445119791808
21,5,0.0175,5.171315751938827
22,5,0.020624999999999998,6.333253043591199
23,5,0.02375,7.085523402492846
24,5,0.026875000000000003,7.926257602245756
25,5,0.03,7.580758170288809
26,5,0.033125,7.526892693697584
27,5,0.036250000000000004,6.749953386027145
28,5,0.039375,6.521086222699748
29,6,0.043125,6.553970204098195
30,6,0.046875,6.416168599526401
31,4,0.028125000000000004,6.608693337755824
32,4,0.030625,6.222808014468501
33,4,0.033125,5.879800664587069
34,5,0.03625,5.925293160851481
35,6,0.04,5.775247930635472
36,6,0.04375,4.417203447075891
37,14,0.04625,2.714393062490001
38,6,0.05,4.078282048593245
39,7,0.05437500000000001,5.337465370759062
40,7,0.051875000000000004,6.198979489083123
41,1,0.003125,7.865032217776696
42,2,0.0037500000000000003,8.758114074644794
43,2,0.005,9.629656172857874
44,3,0.006875000000000001,10.457728394835625
45,3,0.00875,10.100776440833448
46,3,0.010624999999999999,9.853563489605838
47,3,0.0125,8.926029560843673
48,4,0.015,8.79380358262068
49,6,0.01875,8.393463912283378
50,7,0.023125,8.096143659930945
51,7,0.027500000000000004,8.05788121884166
52,7,0.031875,7.803909906269626
53,7,0.03625,7.710273281055042
54,8,0.04125,7.3946048848064
55,12,0.04625,5.54464986825488
56,8,0.051250000000000004,5.575168417221422
57,9,0.056875,5.563401600408757
58,10,0.063125,4.796943891749855
59,12,0.070625,3.601880422904058
60,15,0.08,2.5866764146308663
61,12,0.038125,2.942015872187138
62,13,0.045000000000000005,3.26771369864579
63,12,0.052500000000000005,4.2222124858516565
64,14,0.059375000000000004,4.241934602280473
65,14,0.0675,4.290667095930654
66,14,0.07624999999999998,4.423542026911679
67,15,0.085625,4.404104458407642
68,15,0.095,4.186618536801531
69,15,0.104375,4.241407618981712
70,16,0.114375,4.246429646554701
71,15,0.11937500000000001,4.466940961195333
72,15,0.12875,4.349764699083697
73,23,0.138125,3.128197114037827
74,15,0.14750000000000002,3.9051959632511544
75,16,0.1575,3.9160139836588
76,16,0.1675,4.196557327726706
77,17,0.17812500000000003,4.398885106675953
78,19,0.19,4.3719607857827425
79,21,0.203125,4.015046108300816
80,21,0.21625000000000003,3.903404003623103
81,9,0.055625,4.955654006425759
82,8,0.060625,5.84541541320937
83,11,0.064375,6.822938175704578
84,10,0.070625,7.69455514439486
85,12,0.078125,8.04156496409388
86,12,0.08625000000000001,7.774229539126349
87,12,0.09375,7.332537816516552
88,13,0.10187500000000001,6.94312332537118
89,14,0.11000000000000001,6.5453530559462685
90,14,0.11875,6.753363947136353
91,15,0.059375,6.541548783311947
92,11,0.06625,7.219310857558532
93,11,0.061875,7.542886236381406
94,10,0.068125,8.01648357880935
95,11,0.07500000000000001,7.703650798926134
96,11,0.08187499999999999,7.07477232425791
97,13,0.09,5.794010475897341
98,15,0.09937499999999999,4.822757983519453
99,18,0.110625,3.7023898706965332
100,19,0.1225,3.1245496927505063
101,13,0.045625,3.8376713633206743
102,16,0.055625,4.560763450785227
103,17,0.06625,4.964428480076887
104,18,0.07750000000000001,5.707097706657965
105,19,0.08937500000000001,5.904951479303863
106,19,0.10125,5.80196052383477
107,19,0.113125,5.385363530119289
108,19,0.12437500000000001,5.113225639680536
109,27,0.135625,3.7882896711993084
110,22,0.14875,4.005664655432434
111,21,0.11937500000000001,4.646149713266308
112,20,0.13062500000000002,5.408009870495473
113,20,0.141875,5.493538750885498
114,22,0.15249999999999997,5.251561957723326
115,23,0.165625,4.735820683996348
116,24,0.17937499999999998,4.0031703508333685
117,26,0.194375,3.736801060174187
118,29,0.209375,3.415864316721132
119,31,0.22562500000000002,2.91911451012176
120,32,0.241875,2.6686487938080656
121,17,0.08,3.8916928460859666
122,14,0.08750000000000001,4.933756747252428
123,16,0.090625,6.081204317999971
124,17,0.08125,6.7355721633955
125,16,0.08812500000000001,7.134015577197808
126,16,0.095,6.968186669578835
127,22,0.09812500000000002,6.21968222128091
128,19,0.106875,6.478894922843821
129,19,0.11499999999999999,6.1555759540455055
130,21,0.124375,6.377238907282792
131,18,0.08499999999999999,6.546874817996005
132,17,0.09375,6.971821401429817
133,18,0.09625,6.80454170276212
134,18,0.10250000000000001,6.824399260692786
135,18,0.11000000000000001,6.534875913641938
136,18,0.120625,6.174512362729433
137,21,0.13125,5.666473315642587
138,22,0.14125000000000001,4.997872266241169
139,23,0.15125,3.800088701960302
140,26,0.16312500000000002,2.70162161785624
141,16,0.03375,3.915927321754061
142,19,0.045,4.7504637384060695
143,21,0.055625,5.497718055703384
144,22,0.0675,5.926851539231599
145,31,0.08,4.988014968209602
146,24,0.09312500000000001,5.493287990816626
147,25,0.105625,5.871691116359819
148,24,0.11499999999999999,6.529653639681535
149,24,0.121875,6.300804691036327
150,24,0.1325,6.062742568791853
151,24,0.108125,6.027678543865292
152,24,0.11875,5.899135018439969
153,26,0.130625,5.919854053522482
154,29,0.14375,5.988833917145543
155,29,0.156875,5.702676831812464
156,29,0.16999999999999998,4.830588780567109
157,29,0.1825,3.90633657640195
158,33,0.196875,3.177263719445389
159,37,0.21250000000000002,2.386250147584503
160,41,0.23624999999999996,2.131787585292364
161,24,0.033125,3.147132010710152
162,19,0.040625,4.593590242620779
163,27,0.046875,5.463191385899367
