arch,path,step_time,avg_wait_time,total_stopped,avg_speed,method,pr,category
maxpressure,maxpressure,25.0,0.023125,0.25,6.004334029426456,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,30.0,0.040625,0.4375,5.2637665529255,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,35.0,0.0225,0.1875,7.881327124735306,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,40.0,0.021875,0.25,8.177040810825897,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,45.0,0.0175,0.25,8.564422119746165,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,50.0,0.028125,0.3125,7.187766855290917,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,55.0,0.0424999999999999,0.75,5.826394118623507,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,60.0,0.050625,0.5,6.986310154009719,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,65.0,0.029375,0.375,7.92684492378578,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,70.0,0.048125,0.625,7.289702105267445,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,75.0,0.081875,0.8125,5.113487553931334,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,80.0,0.091875,0.8125,5.010644845607862,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,85.0,0.04875,0.625,6.349923249910725,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,90.0,0.063125,0.5625,7.876290451004042,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,95.0,0.0693749999999999,0.6875,8.08039307867538,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,100.0,0.066875,0.875,5.338869699128939,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,105.0,0.11875,1.1875,5.5300025686350445,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,110.0,0.140625,1.0,5.885122597440215,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,115.0,0.125625,0.875,7.078015518729687,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,120.0,0.105,0.9375,7.074503416262391,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,125.0,0.100625,0.9375,7.376332534865177,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,130.0,0.0775,0.6875,6.632384101090222,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,135.0,0.119375,1.25,5.961646783186097,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,140.0,0.105625,0.9375,6.335395159658654,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,145.0,0.111875,1.5,5.87442076311875,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,150.0,0.11875,0.9375,7.499691048932674,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,155.0,0.123125,1.1875,6.466096331986914,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,160.0,0.130625,1.1875,7.131853717924666,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,165.0,0.14125,1.125,6.352498303431387,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,170.0,0.135,1.125,7.1327911705233324,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,175.0,0.1393749999999999,1.4375,5.806184201877583,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,180.0,0.1775,1.625,5.048862648765364,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,185.0,0.14125,1.625,6.407116888090375,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,190.0,0.16,1.25,6.748089558786636,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,195.0,0.080625,0.6875,8.177990979624571,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,200.0,-0.009375,0.8125,7.834093865042751,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,205.0,0.008125,1.0,8.085173270807434,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,210.0,0.0681249999999999,1.6875,6.536625390287722,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,215.0,0.03,1.0,7.389144671496346,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,220.0,0.071875,1.3125,7.406985325527838,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,225.0,0.093125,1.375,8.404930137779639,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,230.0,0.118125,1.5625,7.588665310299461,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,235.0,0.053125,0.875,7.901522205697004,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,240.0,0.063125,1.0,7.779202143425059,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,245.0,0.08,1.4375,7.69865685804198,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,250.0,0.0618749999999999,1.3125,6.982669611312552,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,255.0,0.1375,2.125,6.546962610863641,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,260.0,0.135625,1.8125,6.901682330158184,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,265.0,0.16375,1.875,7.101025893737623,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,270.0,0.1968749999999999,2.0625,6.892746268454027,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,275.0,0.15,1.5625,6.890476263486454,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,280.0,0.125,2.0625,6.259193698888207,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,285.0,0.1868749999999999,2.1875,6.622494852684041,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,290.0,0.176875,1.8125,6.195057336230522,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,295.0,0.245,2.5,6.295033449875184,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,300.0,0.278125,2.8125,5.694322124152524,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,305.0,0.27125,2.0625,6.863660695831776,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,310.0,0.256875,2.375,5.93402453908216,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,315.0,0.25625,2.75,5.788480580104475,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,320.0,0.22375,2.125,6.098640306704341,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,325.0,0.2275,2.25,6.441630200870018,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,330.0,0.215,2.375,6.83053716274201,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,335.0,0.24125,2.3125,6.544939091346424,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,340.0,0.34625,3.1875,5.691819811330518,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,345.0,0.305,3.625,5.24074140183221,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,350.0,0.2499999999999999,2.4375,6.35373663671945,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,355.0,0.291875,3.125,6.031583454223599,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,360.0,0.2425,2.875,6.032189449321477,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,365.0,0.281875,3.125,5.254109657084705,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,370.0,0.365,3.0,5.837701315496032,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,375.0,0.38375,3.375,5.472166483694739,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,380.0,0.3875,3.0,6.030766537238481,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,385.0,0.373125,2.875,6.028811287862269,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,390.0,0.4818749999999999,4.1875,4.879005422120241,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,395.0,0.445625,3.6875,4.979797143641047,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,400.0,0.4024999999999999,3.4375,5.130822568312387,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,405.0,0.3868749999999999,2.6875,6.910548117479319,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,410.0,0.325625,2.6875,6.703648967570148,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,415.0,0.28875,3.0625,6.178135703400632,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,420.0,0.233125,3.1875,5.583484752792166,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,425.0,0.206875,2.75,6.049750809263844,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,430.0,0.2375,3.875,6.099399155052844,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,435.0,0.2975,3.375,6.450940752539503,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,440.0,0.309375,3.5625,5.358078097569949,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,445.0,0.23875,4.0,4.953853135681126,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,450.0,0.260625,4.3125,5.531399110024897,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,455.0,0.2725,4.5625,5.019195534136636,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,460.0,0.3037499999999999,3.9375,5.304738250914544,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,465.0,0.433125,4.4375,5.026290659341862,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,470.0,0.40125,4.0625,5.6469450119263485,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,475.0,0.4831249999999999,4.375,5.454949896730658,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,480.0,0.646875,4.8125,5.001382389325474,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,485.0,0.720625,4.625,4.885823663389427,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,490.0,0.59375,3.8125,5.105519284303843,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,495.0,0.498125,3.5625,5.315395720771104,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,500.0,0.456875,3.875,5.173648378669205,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,505.0,0.486875,4.9375,4.646796500722545,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,510.0,0.485,4.8125,4.453369748952348,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,515.0,0.5318749999999999,5.1875,4.335297795406136,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,520.0,0.54375,4.8125,4.2883960049548655,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,525.0,0.63,4.75,4.158060985003741,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,530.0,0.7012499999999999,5.625,4.06481834647157,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,535.0,0.626875,4.125,5.154779779977978,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,540.0,0.6893750000000001,4.8125,4.646082427591971,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,545.0,0.718125,5.4375,4.563171223374375,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,550.0,0.709375,5.0,4.649555058908546,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,555.0,0.7468750000000001,4.75,5.270648826675886,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,560.0,0.78125,5.625,4.342304798511609,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,565.0,0.655,5.3125,4.462008830131998,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,570.0,0.7112499999999999,6.1875,3.681534651274154,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,575.0,0.7937500000000001,5.875,4.136607817174168,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,580.0,0.6849999999999999,4.875,3.894218302676256,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,585.0,0.66625,4.4375,4.7423032763452015,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,590.0,0.62,4.5,4.69353324699447,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,595.0,0.5612499999999999,4.5625,4.557116713043119,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,600.0,0.5512499999999999,4.6875,4.603086471890445,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,605.0,0.60375,4.875,4.254183519709303,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,610.0,0.6174999999999999,5.875,3.8030546896406414,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,615.0,0.6475,6.5,4.079801291449053,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,620.0,0.705625,6.25,4.29032623795389,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,625.0,0.7224999999999999,6.375,4.087376328266164,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,630.0,0.806875,6.625,3.601225851154591,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,635.0,0.8243750000000001,5.875,4.0105748627819375,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,640.0,0.88875,6.25,3.88923700313799,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,645.0,1.066875,7.4375,3.367998584524859,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,650.0,1.0881249999999998,7.6875,3.527162879268367,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,655.0,1.17875,7.4375,3.222866104257881,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,660.0,1.3362500000000002,8.0,2.7674964158348736,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,665.0,1.366875,7.9375,3.079695028802351,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,670.0,1.4143750000000002,8.5625,2.752031528179514,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,675.0,1.4331250000000002,7.4375,3.486254328487319,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,680.0,1.6093749999999998,7.9375,3.775020404519709,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,685.0,1.750625,8.8125,3.627060647717691,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,690.0,1.6768750000000003,8.125,3.377477163128942,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,695.0,1.78,7.625,3.247352172682162,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,700.0,1.7443749999999998,8.6875,3.2604256059924324,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,705.0,1.879375,7.6875,3.398590842486122,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,710.0,2.0231250000000003,8.625,3.0706440109200224,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,715.0,2.134375,9.0,2.791105431181621,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,720.0,2.27375,9.375,2.5826567094765505,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,725.0,2.22875,8.375,2.8107386346015613,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,730.0,2.1575,8.375,2.76105850017681,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,735.0,2.254375,9.1875,2.784308702468834,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,740.0,2.21875,9.125,2.864375402014522,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,745.0,2.0631250000000003,9.3125,3.14959969002896,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,750.0,1.833125,7.6875,3.876289415950759,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,755.0,1.80125,7.375,3.962111169562068,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,760.0,1.6775,8.1875,3.6470932930578734,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,765.0,1.754375,9.5625,3.1402698467746,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,770.0,1.820625,9.6875,2.443188640099171,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,775.0,1.7781250000000002,8.8125,3.159706031653822,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,780.0,1.8025,9.5,3.085746762174756,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,785.0,1.7775,9.375,2.9303013463264054,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,790.0,1.6487500000000002,9.5,3.23828772991654,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,795.0,1.63875,9.9375,3.114942192463455,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,800.0,1.519375,10.0625,2.7102893364468006,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,805.0,1.3918750000000002,10.25,3.1695751906044185,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,810.0,1.49125,11.3125,2.792393471622955,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,815.0,1.5437500000000002,10.4375,2.740176086272205,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,820.0,1.5737500000000002,11.375,2.4175511502564504,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,825.0,1.630625,11.875,2.391273517179685,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,830.0,1.6425,10.6875,2.6651346004505263,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,835.0,1.661875,11.875,2.081009217529449,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,840.0,1.71375,12.1875,2.1037492268032825,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,845.0,1.801875,12.125,2.163266938020631,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,850.0,1.911875,12.625,2.285036744857663,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,855.0,2.05125,12.6875,2.183023879375656,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,860.0,2.18625,11.875,2.5897658321247943,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,865.0,2.276875,11.875,2.7088427409153706,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,870.0,2.33625,11.375,2.757350636925173,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,875.0,2.3868750000000003,12.1875,2.8836819484711715,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,880.0,2.38125,12.875,2.708900993034139,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,885.0,2.4475,12.9375,2.4278005710717943,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,890.0,2.63875,12.125,2.7971402792358693,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,895.0,2.491875,13.0625,2.6298976920206023,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,900.0,2.648125,12.375,2.7744711256902184,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,905.0,2.716875,12.625,3.02241132804749,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,910.0,2.82875,13.3125,2.6565163353417907,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,915.0,2.989375,13.0625,2.8139069722711887,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,920.0,3.0631250000000003,12.5625,2.7410241439775387,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,925.0,3.0718750000000004,12.75,2.833180473210487,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,930.0,3.1625000000000005,13.0625,2.872742904709289,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,935.0,3.040625,13.25,2.640133544659133,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,940.0,3.0925,13.4375,2.578137212782307,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,945.0,3.2812500000000004,14.5625,2.427690782627538,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,950.0,3.255625,13.4375,3.052364259275007,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,955.0,3.2456249999999995,14.25,2.6906446320803337,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,960.0,3.42125,14.5,2.8520119080727464,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,965.0,3.458125,14.3125,2.92469002981456,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,970.0,3.503125,14.3125,3.0799777685035266,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,975.0,3.5718749999999995,13.875,3.101856040887022,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,980.0,3.666875,14.125,2.5570147999569204,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,985.0,3.816875,14.5,2.568690586824377,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,990.0,3.799375,14.5625,2.5000094919515963,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,995.0,3.814375,15.625,2.6407060184369047,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1000.0,3.954375,15.1875,2.548438639023608,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1005.0,4.234999999999999,16.625,2.812778125977783,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1010.0,4.1925,15.125,2.70467592531613,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1015.0,4.188125,14.9375,2.779330268089235,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1020.0,4.01125,14.5625,2.7886812261804046,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1025.0,4.0675,14.1875,2.779174561404856,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1030.0,4.098750000000001,14.1875,2.7626449468928227,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1035.0,4.058125,14.0625,2.8719146643963245,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1040.0,3.985,13.75,3.3115332079214186,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1045.0,3.92,14.0,3.3300909674016554,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1050.0,4.151875,14.125,2.997085455473299,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1055.0,4.05625,15.8125,2.722016652912844,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1060.0,4.106249999999999,16.3125,2.360322079207468,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1065.0,4.1825,16.625,2.386828639015538,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1070.0,4.115,16.0,2.400461984599745,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1075.0,4.220625,16.6875,2.318947507298072,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1080.0,4.327500000000001,16.3125,2.4099449018386965,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1085.0,4.08875,16.4375,2.102881059852462,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1090.0,4.1381250000000005,16.125,2.2673454741632653,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1095.0,4.118124999999999,15.5625,2.4836659476184426,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1100.0,3.934375,14.875,2.403886948588942,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1105.0,4.044375,16.25,2.1709841552322,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1110.0,3.89,15.875,2.1177342433170074,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1115.0,3.9875,16.375,2.350454183272724,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1120.0,3.875,16.375,2.3607871439021126,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1125.0,4.0175,16.625,2.312357793934163,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1130.0,4.15125,16.0,2.580229284603625,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1135.0,3.9,15.3125,2.6164340140931186,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1140.0,3.88125,15.6875,2.492579425284765,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1145.0,3.9,16.1875,2.3385958519395658,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1150.0,4.00375,15.625,2.705390411583384,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1155.0,3.84625,15.0625,2.869659791954984,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1160.0,3.800625,16.5,2.821719612688084,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1165.0,3.5475,16.0,2.80699391281945,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1170.0,3.61875,15.125,2.784223217724301,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1175.0,3.431875,15.6875,2.70914853463286,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1180.0,3.270625,15.625,2.9526883709594123,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1185.0,3.3818750000000004,15.875,2.754418056333743,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1190.0,3.524375,16.375,2.591182625093761,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1195.0,3.223125,15.875,2.6678372859209483,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1200.0,3.169375,13.5,2.9157484724754066,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1205.0,3.101875,13.5,2.938608449453592,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1210.0,3.030625,14.1875,2.739368165337127,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1215.0,3.09875,15.625,2.643981158954006,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1220.0,2.903125,15.5,2.729814078989664,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1225.0,3.0375,15.9375,3.0903740628935967,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1230.0,3.014375,16.0625,2.901009413945003,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1235.0,3.013125,16.8125,2.548958699106215,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1240.0,2.90375,15.8125,2.797088861029834,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1245.0,2.823125,15.5625,2.9059762294953466,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1250.0,2.67125,16.125,2.786706399419958,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1255.0,2.783125,16.875,2.6840557820262565,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1260.0,2.9875,18.4375,2.397923955924361,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1265.0,3.08875,18.0625,2.2215850939909867,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1270.0,3.254375,17.9375,2.15146537058003,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1275.0,3.305,18.25,2.3069775526962584,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1280.0,3.4937500000000004,19.375,2.1219027100962657,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1285.0,3.649375,18.8125,2.205290961685684,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1290.0,3.83625,18.8125,2.2436821522783257,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1295.0,3.91875,18.3125,2.349996919821808,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1300.0,4.00375,18.0625,2.4610379029659546,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1305.0,4.255625,18.625,2.2823957758350155,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1310.0,4.555625,19.75,2.4409948855832284,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1315.0,4.715,20.0,2.3059561989742883,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1320.0,4.64875,18.8125,2.646024970592357,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1325.0,4.670625,19.0,2.310612475592757,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1330.0,4.778125,18.6875,2.190624671681582,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1335.0,4.740625,19.0,1.921183122764175,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1340.0,4.853125,19.9375,1.86117302034888,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1345.0,5.0175,20.3125,1.7617504175114536,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1350.0,5.189375,19.25,2.0868424268189405,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1355.0,5.17625,19.9375,1.968095080945968,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1360.0,5.306875,20.625,1.8278076816226807,MaxPressure,FO,MaxPressure
maxpressure,maxpressure,1365.0,5.45875,20.6875,1.7666315838632742,MaxPressure,FO,MaxPressure
