step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.0,18.07579169749602
20,0,0.0,18.27796003653058
25,0,0.0,16.935915059928757
30,0,0.0,15.558993391070672
35,0,0.00375,15.255635327986544
40,0,0.0025,14.98508028619852
45,0,0.01125,14.80618192481456
50,1,0.0275,15.0894549164679
55,1,0.04125,14.71167679808154
60,1,0.06625,13.743998885681869
65,2,0.1025,12.615421929565889
70,2,0.1425,12.229378660983834
75,1,0.08,12.004908821393276
80,2,0.09125,11.937115122891612
85,3,0.15375,11.573806998710268
90,3,0.18625,11.13337186462227
95,4,0.235,10.989594281891438
100,5,0.3375,10.71957599507154
105,6,0.415,10.51103816810656
110,2,0.33375,11.038109289016305
115,2,0.29125,10.964962517591728
120,2,0.32875,10.163048051691378
125,2,0.2825,10.246895647895093
130,1,0.275,10.398286196835144
135,4,0.3175,10.044745176601763
140,5,0.39875,10.121160286795886
145,5,0.3424999999999999,10.01039626225066
150,10,0.4862499999999999,9.58266864641108
155,7,0.405,9.29368785765104
160,5,0.4125,9.544297599238442
165,4,0.4775,9.76435558296174
170,2,0.45875,9.673900344878923
175,0,0.36,9.93651108215194
180,2,0.38625,9.7440948553932
185,3,0.40375,9.467193776902954
190,6,0.45625,8.959766207295173
195,10,0.4862499999999999,8.537201753907778
200,8,0.38125,8.436857483710448
205,7,0.37875,8.693858068251457
210,7,0.31875,8.966923951481784
215,6,0.3637499999999999,9.423748905736712
220,4,0.22375,9.639226991079433
225,7,0.29125,8.949761748341247
230,6,0.3825,8.714290178463704
235,6,0.415,8.582477006732342
240,4,0.3737499999999999,8.71265654640118
245,2,0.2575,9.485591519397298
250,4,0.2624999999999999,9.45855518845398
255,4,0.2675,9.12408449318926
260,4,0.325,9.701486936663375
265,3,0.2975,10.37398471831344
270,5,0.30625,10.000090347890662
275,4,0.2937499999999999,10.006127008338218
280,7,0.21625,9.376644560867526
285,10,0.39875,8.069678464748701
290,6,0.45625,7.745329633048656
295,6,0.435,7.822941553511064
300,4,0.395,8.425174791946505
305,4,0.3374999999999999,8.632127503966853
310,5,0.3537499999999999,8.419089474853072
315,7,0.40875,8.478805950044928
