step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.00125,16.037169839090378
20,0,0.0075,16.650157904135575
25,0,0.01375,15.93420286010031
30,0,0.02,15.071823927292156
35,0,0.00375,14.711623451584655
40,0,0.0075,14.35030523194984
45,0,0.0199999999999999,14.056232454599892
50,0,0.0124999999999999,14.475993207475277
55,0,0.01625,14.720085964162337
60,1,0.0287499999999999,13.940163250569462
65,1,0.04875,13.816427916921583
70,1,0.0424999999999999,13.42896265606913
75,1,0.06625,12.891145300360938
80,1,0.0274999999999999,13.234275370285626
85,1,0.03375,12.865953228784871
90,2,0.05875,12.2459664512467
95,3,0.0925,11.942047167549482
100,6,0.1325,11.364394656653316
105,6,0.22125,10.245860640482414
110,4,0.1962499999999999,9.948670372247008
115,4,0.25375,9.740171512246558
120,6,0.315,9.572082694589902
125,7,0.43,9.335695954539108
130,7,0.40125,9.29249558927936
135,5,0.5062500000000001,9.285322354669509
140,4,0.53625,9.172124562138544
145,5,0.55,9.050647189418328
150,3,0.43,8.878751909067685
155,2,0.37625,8.966804510277333
160,2,0.2887499999999999,9.432380624402658
165,2,0.18625,10.365082597137503
170,2,0.20625,11.041156742807132
175,1,0.2249999999999999,10.909932975821222
180,3,0.245,10.48929789359362
185,6,0.3275,10.055120441520234
190,8,0.4775,9.734503962656367
195,11,0.645,9.33093433269678
200,14,0.7725000000000001,8.710301093977744
205,14,0.865,7.859445666421592
210,16,1.07875,7.26964124603174
215,18,1.3350000000000002,7.12232302569102
220,18,1.50875,6.751419755875604
225,14,1.33875,6.362939307756385
230,12,1.2287499999999998,6.680500599338979
235,9,1.1550000000000002,7.019534966449853
240,7,1.2825,6.979318255347385
245,6,1.2375,7.199155840800136
250,4,1.2125,7.571487045728343
255,3,1.315,7.4650513229185
260,4,1.375,7.205839039883323
265,7,1.32125,7.1298739394663135
270,3,1.18375,7.132660368172662
275,5,1.26375,7.391664619874825
280,4,1.155,7.106165460805812
285,5,1.2825,7.52819556546475
290,4,1.305,7.754343529215475
295,4,1.2725,8.05774177015402
300,3,1.11125,7.724124257961898
305,5,0.9725,7.612757755089819
310,9,1.145,7.988830372886447
315,11,1.27375,7.634149286225225
320,12,1.185,7.088192899701586
325,8,1.2925,7.118113874780805
330,10,0.99,6.944242971710493
335,7,0.65875,7.23821070530064
340,6,0.4862499999999999,6.9867886762287545
345,6,0.45875,6.493011088326289
350,7,0.37625,6.470731810247464
355,10,0.5449999999999999,6.284953141014649
360,13,0.8150000000000002,5.861255885890565
365,15,1.0125,5.846568056258727
370,17,1.3362500000000002,5.994818178786541
375,16,1.39875,6.104207276959767
380,14,1.4575,6.001052404115357
385,13,1.49625,5.950353189230684
390,16,1.55625,5.762223271652786
395,18,1.77875,5.680362659835482
400,23,2.08375,4.948334219054697
405,20,1.935,4.7600647790487045
410,17,2.08375,5.178574049508673
415,11,1.9825,5.247912783958991
420,10,1.94625,5.373357155405726
425,10,1.88125,5.508118968491675
430,10,1.2849999999999997,5.471839412845431
435,4,1.3175,5.136571280703569
440,9,1.52375,4.67630608775138
445,8,1.5187499999999998,4.42017613040623
450,13,1.815,4.371319643578372
455,19,1.93625,4.263337970618054
460,25,2.13375,4.079418305837473
465,30,2.36,4.194841915278132
470,30,2.525,4.216335076111987
475,29,2.385,4.046268777825924
480,22,2.345,4.29913072384674
485,18,2.305,4.496251491663392
490,19,2.0975,4.40830175446812
495,23,2.28125,4.188931034108124
500,26,2.14875,4.032075207589726
505,22,2.09125,4.113521085366102
510,20,2.11875,3.865000514244399
515,18,1.76125,4.134024338367612
520,14,1.51625,4.529804280196492
525,12,1.61375,4.578299294852244
530,14,1.68625,4.376460143630887
535,15,1.975,4.195427461242493
540,17,2.13375,4.218759561942548
545,21,2.385,4.19611751978563
550,21,2.23875,4.097609443092786
555,17,2.30375,4.1746600309711726
560,16,2.33,4.251812324557711
565,15,1.9425,4.212879334615977
570,19,1.9825000000000004,3.951230175024873
575,19,1.72375,3.813455030170479
580,19,1.52,3.986202450876832
585,19,1.4775,3.77719250125548
590,21,1.59125,3.743544432543491
595,23,1.81625,3.729733820268566
600,29,2.01125,3.5272669263648653
605,33,2.0325,3.4747093166104133
610,30,2.2875,3.4490879541832493
615,27,2.33375,3.5225520688878875
620,18,2.1675,3.927209192078759
625,18,2.3937500000000003,4.146281034497135
630,18,2.4375,4.078184064670095
635,20,2.60875,4.009906695545952
640,20,2.85375,3.940524030229627
645,21,2.64625,3.487398143747822
650,16,2.19625,3.358815697708625
655,18,2.27,3.245773516420924
660,21,2.0625,3.1964057356257825
665,14,1.96875,3.283559481724718
670,15,1.6487500000000002,3.221465002101395
675,13,1.49,3.251356296190982
680,11,1.5825,3.3333835355199155
685,10,1.7000000000000002,3.602006330987029
690,14,1.755,3.5508379893745823
695,22,1.8075,3.3611400758474423
700,25,1.95,3.1138913842643574
705,25,1.69875,3.003886054708288
710,22,1.665,2.957573289333986
715,19,1.415,2.8633067744222123
720,16,1.1925,3.1059943778117614
725,12,1.26625,3.14311935619988
730,13,1.465,3.211995475529801
735,18,1.70125,3.142207299393773
740,23,1.99375,3.108228358624228
745,27,2.04,2.9833063383246263
750,29,2.19375,2.9081407224218463
755,32,2.325,2.881414769048407
760,38,2.5112499999999995,2.5421784812908386
765,40,2.48125,2.375942303976505
770,42,2.23875,2.563820201786815
775,36,2.29375,2.771403787960634
780,33,2.53375,2.7315438721101577
785,29,2.45125,3.0180035003944368
790,24,2.33375,3.2754547251892223
795,24,2.47,3.319878051882017
800,22,2.22,3.504926771653144
805,21,2.13875,3.555697463989137
810,20,2.1,3.462490075614378
815,15,1.6387500000000002,3.5849386232894425
820,13,1.5300000000000002,3.847376298864477
825,15,1.68,3.746862211491775
830,15,1.6,3.782102809008345
835,16,1.37,3.786385072189384
840,18,1.49125,3.627644150971404
845,15,1.3275,3.69150254740882
850,15,0.91125,3.926373044742399
855,14,1.0475,4.015891216056284
860,11,0.645,3.739680031500979
865,15,0.5712499999999999,3.744486762086265
870,20,0.55125,3.794360005414239
875,14,0.1962499999999999,3.949368133407524
880,15,-0.0687499999999999,3.8469555673732247
885,19,-0.20375,3.70001576267951
890,19,-0.20375,3.598456873564766
895,14,-0.2099999999999999,3.7155159179236303
900,15,-0.3675000000000001,3.764530325681698
905,15,-0.27375,3.6983509224515
910,19,-0.34375,3.5334808270695297
915,14,-0.40875,3.6696919828643946
920,9,-0.3887499999999999,3.782432159288675
925,7,-0.63625,3.908868554516829
930,6,-0.4599999999999999,4.005580598652041
935,11,-0.29875,3.961626772991751
940,7,-0.4449999999999999,4.03472708604702
945,7,-0.4625,4.1259274763863045
950,7,-0.4624999999999998,4.022951828081785
955,8,-0.3424999999999999,3.942695816840145
960,10,-0.39875,3.8313585955394767
965,6,-0.40125,4.019895985129188
970,8,-0.58625,4.026145466306602
975,11,-0.5675,3.9517606424709855
980,16,-0.5025000000000001,3.688318385271788
985,16,-0.46875,3.63331333096896
990,11,-0.4899999999999997,3.7542881224900255
995,9,-0.775,3.5611363060530654
1000,12,-0.7525,3.4333163396473245
