step_time,total_stopped,avg_wait_time,avg_speed
15,3,0.0106249999999999,8.068899838440586
20,4,0.020625,4.069902141748414
25,4,0.0225,6.024829389999591
30,6,0.040625,4.945743493580529
35,6,0.04,5.386896480867879
40,8,0.06125,4.770681446837881
45,6,0.0375,8.325598656952868
50,8,0.054375,6.825505337927405
55,12,0.060625,6.298827440226618
60,12,0.09,4.148778948081696
65,11,0.04875,5.468242276713551
70,12,0.0824999999999999,4.8187179815148165
75,14,0.1125,4.962661564467369
80,22,0.166875,3.2846750408780654
85,10,0.0725,7.984242955577043
90,11,0.100625,6.964983706932808
95,10,0.064375,7.95217520384924
100,20,0.109375,3.777867651120325
105,22,0.1062499999999999,4.905989769671431
110,23,0.16,3.1296642606288456
115,26,0.165,4.963939937329041
120,29,0.2387499999999999,3.174572683892369
125,14,0.0812499999999999,7.8989345153430115
130,19,0.105,6.284914181497098
135,23,0.11625,6.3459767279967
140,33,0.175625,1.9849072248236297
145,32,0.08625,4.786380699101686
150,24,0.135625,6.336480491078469
155,26,0.17625,6.185290012987322
160,37,0.2425,1.4366892769607826
165,19,0.029375,7.170820966437379
170,22,0.050625,7.303855872379046
175,25,0.0475,6.31520070279933
180,40,0.095625,1.5719590492651527
185,28,0.06625,5.986223291302416
190,34,0.133125,5.569953929870283
195,32,0.148125,6.020313517286916
200,42,0.219375,2.524988379556586
205,25,0.030625,8.308454489697805
210,34,0.0625,7.122814178852184
215,28,0.065625,6.604791157387613
220,45,0.11125,2.629953060931503
225,48,0.121875,4.926009678006374
230,47,0.2156249999999999,4.6511999316168176
235,48,0.234375,4.856497291464343
240,64,0.3525,2.76658917965549
245,31,0.105625,7.8447330164458
250,37,0.16125,6.461508470450245
255,49,0.16,5.811224261370074
260,61,0.239375,2.969084981568634
265,57,0.178125,4.801378888649436
270,59,0.3062499999999999,4.706734374111323
275,63,0.370625,4.848254391190657
280,78,0.493125,2.479485179078154
285,36,0.115625,6.254838303873776
290,52,0.18125,5.370637883093138
295,51,0.2568749999999999,6.458738098841243
300,74,0.376875,3.259140097080236
305,58,0.275625,5.708523365856291
310,68,0.429375,4.252197784039834
315,70,0.5618749999999999,4.8945210186967945
320,88,0.74375,2.123497143271873
325,57,0.4375,5.121152826795739
330,69,0.556875,4.701251533810409
335,63,0.465625,4.765276280875474
340,86,0.548125,2.511926829248317
345,77,0.43,4.677899559640468
350,72,0.5775,4.618925002619211
355,84,0.6925,4.423404080632815
360,105,0.875625,1.972503800063078
365,70,0.59375,4.894334482311704
370,85,0.7212500000000001,4.150982164590411
375,83,0.6425000000000001,4.211091109524813
380,99,0.760625,1.985202571658716
385,83,0.7068749999999999,4.4941291122948295
390,108,0.913125,3.450271481207915
395,99,1.030625,3.839570147672936
400,118,1.21,2.2186814989014936
405,73,0.825,5.113137331006772
410,90,0.929375,4.003168160648188
415,97,0.795625,4.153773959808897
420,114,0.90875,2.519957648044879
425,97,0.7875,4.555359463746678
430,121,0.990625,3.4585820769822795
435,115,1.173125,3.813816242691836
440,134,1.389375,2.147184209117169
445,98,0.888125,4.550114471222285
450,106,1.01125,4.196406363405865
455,106,0.83375,4.313925030603158
460,131,0.974375,2.2910031526569905
465,113,0.909375,4.028599053152
470,135,1.136875,3.4210239957653
475,131,1.245,3.4967231946420902
480,153,1.4637499999999997,1.825879701448988
485,101,0.921875,4.548927531371959
490,117,1.0412500000000002,3.8091791333827154
495,121,0.86375,3.9186469295374646
500,144,1.00375,2.3825711061478088
505,127,1.0856250000000005,4.052295380232538
510,151,1.3475,3.1520282195906204
515,154,1.489375,2.919398838141741
520,175,1.7587499999999998,1.8046334616142352
525,128,1.3137500000000002,3.810365685971352
530,125,1.426875,3.707126828265532
535,127,1.316875,3.529454229261761
540,162,1.450625,1.8127568477291285
545,142,1.335,3.129296758827388
550,167,1.5924999999999998,2.796635213942101
555,156,1.665,3.021296043208762
560,199,1.915625,1.7362765780066307
