Wall time,Step,Value
1707513665.1681764,1818624,-3290.502685546875
1707513876.3777933,1830912,-3088.67626953125
1707514119.8686118,1843200,-3088.67626953125
1707514655.3753948,1855488,-3088.67626953125
1707515151.9862053,1867776,-3088.67626953125
1707515424.927377,1880064,-3048.817626953125
1707515634.9007132,1892352,-3048.817626953125
1707516106.5298858,1904640,-3048.817626953125
1707516557.872272,1916928,-3048.817626953125
1707516785.7152538,1929216,-3014.60693359375
1707516989.3394537,1941504,-3014.60693359375
1707517446.7785273,1953792,-3014.60693359375
1707517899.4612699,1966080,-3014.60693359375
1707518206.878725,1978368,-3004.4130859375
1707518411.620789,1990656,-3004.4130859375
1707518854.624299,2002944,-3004.4130859375
1707519254.666105,2015232,-3004.4130859375
1707519524.395729,2027520,-2843.823486328125
1707519721.1413317,2039808,-2843.823486328125
1707520222.7041993,2052096,-2843.823486328125
1707520613.6650639,2064384,-2843.823486328125
1707520853.1568418,2076672,-2820.894775390625
1707521097.4155285,2088960,-2820.894775390625
1707521558.473414,2101248,-2820.894775390625
1707522081.324263,2113536,-2820.894775390625
1707522311.5813048,2125824,-2718.779541015625
1707522441.358735,2138112,-2718.779541015625
1707522872.4817393,2150400,-2718.779541015625
1707523420.487294,2162688,-2718.779541015625
1707523652.8289628,2174976,-2647.436767578125
1707523825.1676984,2187264,-2647.436767578125
1707524177.5905914,2199552,-2647.436767578125
1707524683.9144225,2211840,-2647.436767578125
1707524926.101243,2224128,-2552.441650390625
1707525132.5475075,2236416,-2552.441650390625
1707525500.602276,2248704,-2552.441650390625
1707525877.0257716,2260992,-2552.441650390625
1707526200.9687665,2273280,-2552.441650390625
1707526409.3477774,2285568,-2583.491455078125
1707526800.2725043,2297856,-2583.491455078125
1707527158.9945462,2310144,-2583.491455078125
1707527418.7838328,2322432,-2583.491455078125
1707527663.1049268,2334720,-2432.482666015625
1707528092.822796,2347008,-2432.482666015625
1707528511.5352547,2359296,-2432.482666015625
1707528827.4088485,2371584,-2432.482666015625
1707529010.474535,2383872,-2331.119873046875
1707529372.7435374,2396160,-2331.119873046875
1707529760.9571815,2408448,-2331.119873046875
1707530013.0769615,2420736,-2331.119873046875
1707530200.1088457,2433024,-2225.40283203125
1707530598.6264489,2445312,-2225.40283203125
1707531064.5553088,2457600,-2225.40283203125
1707531484.1972198,2469888,-2225.40283203125
1707531696.4056044,2482176,-2216.656494140625
1707532120.307387,2494464,-2216.656494140625
1707532561.8328843,2506752,-2216.656494140625
1707532957.6138253,2519040,-2216.656494140625
1707533188.3948202,2531328,-2234.619873046875
1707533567.2896764,2543616,-2234.619873046875
1707534009.2376513,2555904,-2234.619873046875
1707534327.702514,2568192,-2234.619873046875
1707534573.241852,2580480,-2208.845703125
1707534912.6629694,2592768,-2208.845703125
1707535338.1203804,2605056,-2208.845703125
1707535650.0813246,2617344,-2208.845703125
1707535799.70516,2629632,-2043.84765625
1707536148.5488415,2641920,-2043.84765625
1707536597.0318286,2654208,-2043.84765625
1707536880.089358,2666496,-2043.84765625
1707537070.6179988,2678784,-1966.9368896484375
1707537419.203702,2691072,-1966.9368896484375
1707537858.4879153,2703360,-1966.9368896484375
1707538225.0422006,2715648,-1966.9368896484375
1707538405.3031964,2727936,-2082.791748046875
1707538742.6019492,2740224,-2082.791748046875
1707539232.5694382,2752512,-2082.791748046875
1707539565.3311276,2764800,-2082.791748046875
1707539763.4675963,2777088,-2048.92578125
1707540113.340384,2789376,-2048.92578125
1707540567.6759205,2801664,-2048.92578125
1707540840.9880767,2813952,-2048.92578125
1707541084.3381095,2826240,-2029.2137451171875
1707541435.0299344,2838528,-2029.2137451171875
1707541882.4545124,2850816,-2029.2137451171875
1707542155.7239492,2863104,-2029.2137451171875
1707542326.1988869,2875392,-1981.3009033203125
1707542674.4369795,2887680,-1981.3009033203125
1707543127.2984421,2899968,-1981.3009033203125
1707543460.515949,2912256,-1981.3009033203125
1707543628.2340426,2924544,-1944.7222900390625
1707543920.5530105,2936832,-1944.7222900390625
1707544492.1231954,2949120,-1944.7222900390625
1707544845.6041079,2961408,-1944.7222900390625
1707545022.860473,2973696,-1838.1024169921875
1707545291.2229452,2985984,-1838.1024169921875
1707545746.47314,2998272,-1838.1024169921875
1707546072.0243034,3010560,-1838.1024169921875
1707546247.7442284,3022848,-1785.3304443359375
1707546586.3316734,3035136,-1785.3304443359375
1707547002.1240442,3047424,-1785.3304443359375
1707547255.220872,3059712,-1785.3304443359375
1707547498.9876983,3072000,-1761.1949462890625
1707547811.8682127,3084288,-1761.1949462890625
1707548213.7223446,3096576,-1761.1949462890625
1707548508.0798182,3108864,-1761.1949462890625
1707548638.1349828,3121152,-1740.5692138671875
1707548932.3103466,3133440,-1740.5692138671875
1707549457.3827162,3145728,-1740.5692138671875
1707549795.7001288,3158016,-1740.5692138671875
1707549989.3253677,3170304,-1631.24609375
1707550213.2342844,3182592,-1631.24609375
1707550623.7421846,3194880,-1631.24609375
1707550965.4277859,3207168,-1631.24609375
1707551124.8499148,3219456,-1621.58837890625
1707551390.9166794,3231744,-1621.58837890625
1707551834.7667315,3244032,-1621.58837890625
1707552220.0313582,3256320,-1621.58837890625
1707552421.1483765,3268608,-1586.8612060546875
1707552701.643075,3280896,-1586.8612060546875
1707553043.3118062,3293184,-1586.8612060546875
1707553314.7605462,3305472,-1586.8612060546875
1707553557.2765152,3317760,-1650.84326171875
1707553844.8121796,3330048,-1650.84326171875
1707554321.3435073,3342336,-1650.84326171875
1707554567.069888,3354624,-1650.84326171875
1707554697.5286298,3366912,-1647.6015625
1707554959.5591576,3379200,-1647.6015625
1707555443.3874075,3391488,-1647.6015625
1707555806.0076687,3403776,-1647.6015625
1707556007.2195728,3416064,-1708.0377197265625
1707556188.9392886,3428352,-1708.0377197265625
1707556612.7182267,3440640,-1708.0377197265625
1707556906.3827224,3452928,-1708.0377197265625
1707557057.9693959,3465216,-1717.2918701171875
1707557281.737038,3477504,-1717.2918701171875
1707557723.1007369,3489792,-1717.2918701171875
1707558120.294964,3502080,-1717.2918701171875
1707558310.951146,3514368,-1708.73779296875
1707558563.688627,3526656,-1708.73779296875
1707558980.4673097,3538944,-1708.73779296875
1707559259.8528173,3551232,-1708.73779296875
1707559503.8391447,3563520,-1643.8475341796875
1707559763.8140755,3575808,-1643.8475341796875
1707560175.8587744,3588096,-1643.8475341796875
1707560455.7147746,3600384,-1643.8475341796875
1707560579.0571146,3612672,-1581.1787109375
1707560833.5731237,3624960,-1581.1787109375
1707561358.6413307,3637248,-1581.1787109375
1707561682.1442835,3649536,-1581.1787109375
1707561889.7829528,3661824,-1653.956787109375
1707562074.7939749,3674112,-1653.956787109375
1707562543.8915093,3686400,-1653.956787109375
1707562943.5779533,3698688,-1653.956787109375
1707563130.9001098,3710976,-1575.0885009765625
1707563344.4243464,3723264,-1575.0885009765625
1707563723.787079,3735552,-1575.0885009765625
1707564109.4499407,3747840,-1575.0885009765625
1707564390.2305307,3760128,-1622.37841796875
1707564621.2083533,3772416,-1622.37841796875
1707565052.2052782,3784704,-1622.37841796875
1707565414.98385,3796992,-1622.37841796875
1707565659.6937973,3809280,-1671.461181640625
1707565890.254789,3821568,-1671.461181640625
1707566347.1951149,3833856,-1671.461181640625
1707566691.7942488,3846144,-1671.461181640625
1707566915.6583984,3858432,-1670.29736328125
1707567164.6178136,3870720,-1670.29736328125
1707567610.1175919,3883008,-1670.29736328125
1707568002.8328874,3895296,-1670.29736328125
1707568229.619846,3907584,-1637.3333740234375
1707568525.0574071,3919872,-1637.3333740234375
1707569028.7272217,3932160,-1637.3333740234375
1707569440.6373777,3944448,-1637.3333740234375
1707569803.6562662,3956736,-1716.1705322265625
1707570070.5825963,3969024,-1716.1705322265625
1707570558.0109417,3981312,-1716.1705322265625
1707570921.9092147,3993600,-1716.1705322265625
1707571178.2108097,4005888,-1681.6644287109375
1707571435.8003192,4018176,-1681.6644287109375
1707571898.8221757,4030464,-1681.6644287109375
1707572290.3642871,4042752,-1681.6644287109375
1707572572.1764703,4055040,-1716.677001953125
1707572819.5636382,4067328,-1716.677001953125
1707573264.785602,4079616,-1716.677001953125
1707573627.4579127,4091904,-1716.677001953125
1707573891.217088,4104192,-1739.25634765625
1707574135.5554314,4116480,-1739.25634765625
1707574670.251539,4128768,-1739.25634765625
1707575114.8515959,4141056,-1739.25634765625
1707575348.2138128,4153344,-1576.0997314453125
1707575607.8813748,4165632,-1576.0997314453125
1707576134.449199,4177920,-1576.0997314453125
1707576607.5958128,4190208,-1576.0997314453125
1707576861.8374646,4202496,-1563.6070556640625
1707577056.5170138,4214784,-1563.6070556640625
1707577559.6394231,4227072,-1563.6070556640625
1707578047.2327096,4239360,-1563.6070556640625
1707578335.0861566,4251648,-1577.5584716796875
1707578553.930645,4263936,-1577.5584716796875
1707578973.0514035,4276224,-1577.5584716796875
1707579432.2335591,4288512,-1577.5584716796875
1707579674.8708727,4300800,-1575.5474853515625
1707579889.3161216,4313088,-1575.5474853515625
1707580298.985594,4325376,-1575.5474853515625
1707580694.796639,4337664,-1575.5474853515625
1707580993.5972776,4349952,-1560.3270263671875
1707581237.0848322,4362240,-1560.3270263671875
1707581727.2245796,4374528,-1560.3270263671875
1707582201.5190022,4386816,-1560.3270263671875
1707582420.3719006,4399104,-1570.3797607421875
1707582576.3111064,4411392,-1570.3797607421875
1707582948.4894965,4423680,-1570.3797607421875
1707583456.7803786,4435968,-1570.3797607421875
1707583824.5571218,4448256,-1589.00146484375
1707583997.5622685,4460544,-1589.00146484375
1707584336.5439916,4472832,-1589.00146484375
1707584733.3393989,4485120,-1589.00146484375
1707584973.020634,4497408,-1589.00146484375
1707585158.048105,4509696,-1564.4102783203125
1707585548.8375657,4521984,-1564.4102783203125
1707585956.242241,4534272,-1564.4102783203125
1707586225.6853223,4546560,-1564.4102783203125
1707586419.996519,4558848,-1500.5946044921875
1707586857.6525867,4571136,-1500.5946044921875
1707587318.7632778,4583424,-1500.5946044921875
1707587623.6698718,4595712,-1500.5946044921875
1707587866.0734348,4608000,-1513.122314453125
1707588212.8488238,4620288,-1513.122314453125
1707588652.80883,4632576,-1513.122314453125
1707588953.0263608,4644864,-1513.122314453125
1707589147.4668806,4657152,-1429.9417724609375
1707589555.1561537,4669440,-1429.9417724609375
1707589994.2177227,4681728,-1429.9417724609375
1707590223.677973,4694016,-1429.9417724609375
1707590391.354912,4706304,-1433.845947265625
1707590759.540107,4718592,-1433.845947265625
1707591349.2131455,4730880,-1433.845947265625
1707591639.2044702,4743168,-1433.845947265625
1707591805.1404324,4755456,-1452.4417724609375
1707592107.2914104,4767744,-1452.4417724609375
1707592561.6685357,4780032,-1452.4417724609375
1707592952.7895048,4792320,-1452.4417724609375
1707593171.292162,4804608,-1543.4840087890625
1707593479.9944825,4816896,-1543.4840087890625
1707593825.2621272,4829184,-1543.4840087890625
1707594006.5090292,4841472,-1543.4840087890625
1707594249.0725358,4853760,-1545.8399658203125
1707594615.9135773,4866048,-1545.8399658203125
1707595101.491721,4878336,-1545.8399658203125
1707595389.5687912,4890624,-1545.8399658203125
1707595520.6190088,4902912,-1545.179931640625
1707595767.066686,4915200,-1545.179931640625
1707596151.5165904,4927488,-1545.179931640625
1707596397.896058,4939776,-1545.179931640625
1707596575.0466065,4952064,-1450.8712158203125
1707596899.329232,4964352,-1450.8712158203125
1707597231.5878627,4976640,-1450.8712158203125
1707597445.3306448,4988928,-1450.8712158203125
1707597560.4507117,5001216,-1449.31201171875
1707597831.4581237,5013504,-1449.31201171875
1707598319.2898743,5025792,-1449.31201171875
1707598808.8812315,5038080,-1449.31201171875
1707599028.4621522,5050368,-1520.634033203125
1707599240.9842067,5062656,-1520.634033203125
1707599586.808006,5074944,-1520.634033203125
1707599889.590518,5087232,-1520.634033203125
1707600132.0314152,5099520,-1593.808837890625
1707600403.1812522,5111808,-1593.808837890625
1707600762.474207,5124096,-1593.808837890625
1707601041.9292588,5136384,-1593.808837890625
1707601223.438917,5148672,-1640.984375
1707601506.6859586,5160960,-1640.984375
1707601934.7642481,5173248,-1640.984375
1707602265.924831,5185536,-1640.984375
1707602460.528745,5197824,-1680.718505859375
1707602756.6004422,5210112,-1680.718505859375
1707603190.3728132,5222400,-1680.718505859375
1707603481.0032122,5234688,-1680.718505859375
1707603663.329534,5246976,-1728.291259765625
1707603962.5488634,5259264,-1728.291259765625
1707604395.540049,5271552,-1728.291259765625
1707604640.9143167,5283840,-1728.291259765625
1707604772.1631088,5296128,-1651.90234375
1707605055.936832,5308416,-1651.90234375
1707605494.7640314,5320704,-1651.90234375
1707605756.7600975,5332992,-1651.90234375
1707606000.2590983,5345280,-1643.81005859375
1707606265.4398525,5357568,-1643.81005859375
1707606724.144567,5369856,-1643.81005859375
1707607101.7760491,5382144,-1643.81005859375
1707607288.4922414,5394432,-1683.8387451171875
1707607612.7944548,5406720,-1683.8387451171875
1707608058.967457,5419008,-1683.8387451171875
1707608393.5411754,5431296,-1683.8387451171875
1707608547.4514081,5443584,-1580.759033203125
1707608826.961764,5455872,-1580.759033203125
1707609251.9779618,5468160,-1580.759033203125
1707609581.4785607,5480448,-1580.759033203125
1707609778.9856007,5492736,-1550.364501953125
1707610057.0508173,5505024,-1550.364501953125
1707610498.9837012,5517312,-1550.364501953125
1707610859.6758556,5529600,-1550.364501953125
1707611050.976198,5541888,-1605.618896484375
1707611281.3441823,5554176,-1605.618896484375
1707611779.347561,5566464,-1605.618896484375
1707612308.3282146,5578752,-1605.618896484375
1707612640.7061965,5591040,-1764.792236328125
1707612973.6469307,5603328,-1764.792236328125
1707613469.1214092,5615616,-1764.792236328125
1707613908.607667,5627904,-1764.792236328125
1707614170.4722576,5640192,-1666.0838623046875
1707614592.4021587,5652480,-1666.0838623046875
1707615197.1453764,5664768,-1666.0838623046875
1707615536.4154954,5677056,-1666.0838623046875
1707615729.8528786,5689344,-1626.353759765625
1707616110.0284207,5701632,-1626.353759765625
1707616832.5292175,5713920,-1626.353759765625
1707617331.5100145,5726208,-1626.353759765625
1707617604.456611,5738496,-1683.2806396484375
1707618003.957758,5750784,-1683.2806396484375
1707618672.840116,5763072,-1683.2806396484375
1707619247.8339012,5775360,-1683.2806396484375
1707619510.4751616,5787648,-1694.37646484375
1707619893.0780284,5799936,-1694.37646484375
1707620460.7724235,5812224,-1694.37646484375
1707621039.3425615,5824512,-1694.37646484375
1707621296.8595126,5836800,-1695.5654296875
1707621644.654719,5849088,-1695.5654296875
1707622266.7963605,5861376,-1695.5654296875
1707622910.1364264,5873664,-1695.5654296875
1707623295.948253,5885952,-1724.051513671875
1707623675.3876598,5898240,-1724.051513671875
1707624270.1175327,5910528,-1724.051513671875
1707624969.4230523,5922816,-1724.051513671875
1707625436.3264353,5935104,-1731.37451171875
1707625830.0654008,5947392,-1731.37451171875
1707626604.2763987,5959680,-1731.37451171875
1707627126.2181337,5971968,-1731.37451171875
1707627398.356833,5984256,-1737.898681640625
1707627762.7315595,5996544,-1737.898681640625
1707628393.645726,6008832,-1737.898681640625
1707628965.6508675,6021120,-1737.898681640625
1707629257.396223,6033408,-1642.78369140625
1707629600.4420428,6045696,-1642.78369140625
1707630352.1343424,6057984,-1642.78369140625
1707631037.6904795,6070272,-1642.78369140625
1707631551.666141,6082560,-1781.6014404296875
1707631870.8290832,6094848,-1781.6014404296875
1707632223.8654397,6107136,-1781.6014404296875
1707632524.1773043,6119424,-1781.6014404296875
1707632692.9921658,6131712,-1761.193115234375
1707632952.8194768,6144000,-1761.193115234375
1707633420.8721979,6156288,-1761.193115234375
1707633813.2821834,6168576,-1761.193115234375
1707634073.9994385,6180864,-1754.1302490234375
1707634335.5728717,6193152,-1754.1302490234375
1707634801.8452902,6205440,-1754.1302490234375
1707635183.4014037,6217728,-1754.1302490234375
1707635451.8826194,6230016,-1842.6119384765625
1707635666.4255695,6242304,-1842.6119384765625
1707636133.2478096,6254592,-1842.6119384765625
1707636608.7088995,6266880,-1842.6119384765625
1707636964.2332096,6279168,-1951.556884765625
1707637235.0997913,6291456,-1951.556884765625
1707637674.770557,6303744,-1951.556884765625
1707638057.1304767,6316032,-1951.556884765625
1707638302.0953667,6328320,-1976.3648681640625
1707638529.5590472,6340608,-1976.3648681640625
1707639071.3090315,6352896,-1976.3648681640625
1707639563.8652565,6365184,-1976.3648681640625
1707639878.4042122,6377472,-2027.7149658203125
1707640130.7708702,6389760,-2027.7149658203125
1707640611.3938048,6402048,-2027.7149658203125
1707641081.6617668,6414336,-2027.7149658203125
1707641387.2398612,6426624,-2003.4376220703125
1707641605.2844548,6438912,-2003.4376220703125
1707642051.409513,6451200,-2003.4376220703125
1707642479.0869086,6463488,-2003.4376220703125
1707642728.2633355,6475776,-2035.4342041015625
1707642945.2819855,6488064,-2035.4342041015625
1707643469.6842427,6500352,-2035.4342041015625
1707643995.4383793,6512640,-2035.4342041015625
1707644334.611902,6524928,-2053.777587890625
1707644551.0205307,6537216,-2053.777587890625
1707645072.9624612,6549504,-2053.777587890625
1707645593.3629038,6561792,-2053.777587890625
1707645965.7345903,6574080,-2076.434814453125
1707646195.2721639,6586368,-2076.434814453125
1707646723.600987,6598656,-2076.434814453125
1707647264.6898885,6610944,-2076.434814453125
1707647581.210706,6623232,-2108.4423828125
1707647825.4584155,6635520,-2108.4423828125
1707648366.9131489,6647808,-2108.4423828125
1707648861.3823557,6660096,-2108.4423828125
1707649157.0925806,6672384,-2011.3248291015625
1707649362.45252,6684672,-2011.3248291015625
1707649903.640877,6696960,-2011.3248291015625
1707650531.9607425,6709248,-2011.3248291015625
1707650963.2687526,6721536,-2011.3248291015625
1707651170.3039477,6733824,-2159.446044921875
1707651654.3836193,6746112,-2159.446044921875
1707652264.85092,6758400,-2159.446044921875
1707652656.3468883,6770688,-2159.446044921875
1707652893.471686,6782976,-2105.0712890625
1707653347.7171822,6795264,-2105.0712890625
1707653967.6347742,6807552,-2105.0712890625
1707654435.2185175,6819840,-2105.0712890625
1707654719.4728477,6832128,-2144.782958984375
1707655202.6729918,6844416,-2144.782958984375
1707655742.0641325,6856704,-2144.782958984375
1707656065.540865,6868992,-2144.782958984375
1707656315.1271756,6881280,-2170.137939453125
1707656762.7045383,6893568,-2170.137939453125
1707657303.0242324,6905856,-2170.137939453125
1707657655.9596837,6918144,-2170.137939453125
1707657886.252052,6930432,-2140.36669921875
1707658356.8501525,6942720,-2140.36669921875
1707658844.81883,6955008,-2140.36669921875
1707659242.603381,6967296,-2140.36669921875
1707659440.444341,6979584,-2229.915283203125
1707659856.0136883,6991872,-2229.915283203125
1707660442.5795133,7004160,-2229.915283203125
1707660777.377623,7016448,-2229.915283203125
1707660964.8252096,7028736,-2210.866455078125
1707661363.8267612,7041024,-2210.866455078125
1707661924.809471,7053312,-2210.866455078125
1707662381.9648952,7065600,-2210.866455078125
1707662599.5420427,7077888,-2224.5732421875
1707663024.221729,7090176,-2224.5732421875
1707663551.4487877,7102464,-2224.5732421875
1707663866.613633,7114752,-2224.5732421875
1707664110.6561115,7127040,-2211.48095703125
1707664545.8218021,7139328,-2211.48095703125
1707665086.6954849,7151616,-2211.48095703125
1707665431.225558,7163904,-2211.48095703125
1707665684.372972,7176192,-2239.4951171875
1707666090.0203815,7188480,-2239.4951171875
1707666691.4210353,7200768,-2239.4951171875
1707667176.8128862,7213056,-2239.4951171875
1707667454.3819249,7225344,-2213.635009765625
1707667877.6546857,7237632,-2213.635009765625
1707668442.308122,7249920,-2213.635009765625
1707668846.916643,7262208,-2213.635009765625
1707669034.4311907,7274496,-2120.046875
1707669392.2338185,7286784,-2120.046875
1707669940.6160908,7299072,-2120.046875
1707670353.1853368,7311360,-2120.046875
1707670604.7305865,7323648,-2184.362548828125
1707671032.0288186,7335936,-2184.362548828125
1707671584.2896597,7348224,-2184.362548828125
1707672083.4416862,7360512,-2184.362548828125
1707672393.1827753,7372800,-2227.89306640625
1707672830.2909372,7385088,-2227.89306640625
1707673419.1883698,7397376,-2227.89306640625
1707673819.8751926,7409664,-2227.89306640625
1707674056.4308608,7421952,-2200.162353515625
1707674426.8176785,7434240,-2200.162353515625
1707675010.0585384,7446528,-2200.162353515625
1707675406.9191544,7458816,-2200.162353515625
1707675640.7325287,7471104,-2188.01171875
1707676007.0526698,7483392,-2188.01171875
1707676589.374831,7495680,-2188.01171875
1707677046.5589764,7507968,-2188.01171875
1707677343.2273388,7520256,-2279.012451171875
1707677730.997201,7532544,-2279.012451171875
1707678247.7453842,7544832,-2279.012451171875
1707678633.981525,7557120,-2279.012451171875
1707678883.690981,7569408,-2214.031982421875
1707679246.9008753,7581696,-2214.031982421875
1707679820.6691027,7593984,-2214.031982421875
1707680193.6925545,7606272,-2214.031982421875
1707680436.7628756,7618560,-2229.9736328125
1707680829.6520638,7630848,-2229.9736328125
1707681417.0843492,7643136,-2229.9736328125
1707681910.3820298,7655424,-2229.9736328125
1707682188.6377335,7667712,-2267.18896484375
1707682551.1879764,7680000,-2267.18896484375
1707683085.8363814,7692288,-2267.18896484375
1707683547.6578057,7704576,-2267.18896484375
1707683765.5926776,7716864,-2214.008056640625
1707684125.4785843,7729152,-2214.008056640625
1707684643.3879623,7741440,-2214.008056640625
1707684988.524118,7753728,-2214.008056640625
1707685201.535934,7766016,-2125.153564453125
1707685536.1296878,7778304,-2125.153564453125
1707686043.5844939,7790592,-2125.153564453125
1707686463.2382588,7802880,-2125.153564453125
1707686711.41698,7815168,-2132.8681640625
1707687070.6054401,7827456,-2132.8681640625
1707687591.1514015,7839744,-2132.8681640625
1707688009.1952765,7852032,-2132.8681640625
1707688253.2664666,7864320,-2006.14892578125
1707688565.544147,7876608,-2006.14892578125
1707689130.818861,7888896,-2006.14892578125
1707689541.701303,7901184,-2006.14892578125
1707689792.1730962,7913472,-2032.0098876953125
1707690125.2554724,7925760,-2032.0098876953125
