Wall time,Step,Value
1707521516.3003879,4521984,-1296.086181640625
1707521671.3341572,4534272,-1296.086181640625
1707521914.803324,4546560,-1296.086181640625
1707522095.350789,4558848,-1310.7237548828125
1707522228.79013,4571136,-1310.7237548828125
1707522379.5719254,4583424,-1310.7237548828125
1707523414.8315153,4657152,-1258.2833251953125
1707523933.6774676,4694016,-1258.2833251953125
1707524080.7899315,4706304,-1155.8526611328125
1707525352.338889,4792320,-1174.6407470703125
1707525474.937034,4804608,-1172.8551025390625
1707526142.1709054,4853760,-1168.5821533203125
1707526304.2944643,4866048,-1168.5821533203125
1707526469.70772,4878336,-1168.5821533203125
1707526629.1884515,4890624,-1168.5821533203125
1707526784.814077,4902912,-1209.144775390625
1707526996.2901602,4915200,-1209.144775390625
1707527162.7776937,4927488,-1209.144775390625
1707527313.4923034,4939776,-1209.144775390625
1707527467.8903031,4952064,-1200.887451171875
1707527635.611587,4964352,-1200.887451171875
1707528041.063461,4988928,-1200.887451171875
1707528185.8616555,5001216,-1156.7685546875
1707528525.591872,5025792,-1156.7685546875
1707529215.862085,5074944,-1175.411376953125
1707529356.9422574,5087232,-1175.411376953125
1707529903.4640074,5124096,-1091.9334716796875
1707530057.6709292,5136384,-1091.9334716796875
1707530212.0148435,5148672,-1085.3143310546875
1707530456.617739,5160960,-1085.3143310546875
1707530899.6212196,5197824,-1088.1202392578125
1707531483.583988,5234688,-1088.1202392578125
1707531635.6828558,5246976,-1174.8388671875
1707532198.495709,5283840,-1174.8388671875
1707532345.9974291,5296128,-1190.9747314453125
1707533016.6153193,5345280,-1179.2769775390625
1707533173.8642747,5357568,-1179.2769775390625
1707533654.4287057,5394432,-1171.2523193359375
1707533893.3281286,5406720,-1171.2523193359375
1707534043.25782,5419008,-1171.2523193359375
1707534196.399003,5431296,-1171.2523193359375
1707534329.9173222,5443584,-1183.083984375
1707534488.788513,5455872,-1183.083984375
1707534734.5892508,5468160,-1183.083984375
1707534895.663191,5480448,-1183.083984375
1707535193.3671567,5505024,-1158.2510986328125
1707535374.7453475,5517312,-1158.2510986328125
1707535618.9611912,5529600,-1158.2510986328125
1707535771.3307166,5541888,-1290.3477783203125
1707536472.4746535,5591040,-1305.2994384765625
1707536637.6938193,5603328,-1305.2994384765625
1707536788.2815976,5615616,-1305.2994384765625
1707536951.196353,5627904,-1305.2994384765625
1707537092.1277947,5640192,-1256.2548828125
1707537487.463767,5664768,-1256.2548828125
1707537800.4268985,5689344,-1289.435791015625
1707538176.8865232,5713920,-1289.435791015625
1707538310.0424912,5726208,-1289.435791015625
1707538763.8653886,5763072,-1262.346923828125
1707539005.3054519,5775360,-1262.346923828125
1707539133.6876142,5787648,-1285.6214599609375
1707539447.1404138,5812224,-1285.6214599609375
1707539840.538636,5836800,-1336.9456787109375
1707540462.3545465,5885952,-1327.7640380859375
1707540682.9458117,5898240,-1327.7640380859375
1707541176.1934993,5935104,-1309.86328125
1707541353.2009325,5947392,-1309.86328125
1707541596.3095074,5959680,-1309.86328125
1707541728.80588,5971968,-1309.86328125
1707541894.6379416,5984256,-1238.310302734375
1707542019.6735828,5996544,-1238.310302734375
1707542182.1921916,6008832,-1238.310302734375
1707542605.0241244,6033408,-1144.7562255859375
1707542766.423277,6045696,-1144.7562255859375
1707542948.5819776,6057984,-1144.7562255859375
1707543112.2981863,6070272,-1144.7562255859375
1707543461.1481469,6094848,-1146.1341552734375
1707543890.7366445,6131712,-1140.04248046875
1707544657.6670492,6180864,-1229.38720703125
1707545151.541527,6217728,-1229.38720703125
1707545284.6612442,6230016,-1229.245849609375
1707545441.1354005,6242304,-1229.245849609375
1707546020.0283458,6279168,-1241.0848388671875
1707546340.606379,6303744,-1241.0848388671875
1707546491.961817,6316032,-1241.0848388671875
1707546736.1739488,6328320,-1164.8568115234375
1707546865.4657705,6340608,-1164.8568115234375
1707547028.7574158,6352896,-1164.8568115234375
1707547196.0694666,6365184,-1164.8568115234375
1707547321.968939,6377472,-1165.617431640625
1707547900.9687858,6414336,-1165.617431640625
1707548060.0481021,6426624,-1166.5247802734375
1707548220.027761,6438912,-1166.5247802734375
1707548450.3845067,6451200,-1166.5247802734375
1707548877.2608898,6488064,-1174.357177734375
1707550076.8864,6574080,-1049.1668701171875
1707550569.3146029,6610944,-1049.1668701171875
1707550704.0385747,6623232,-1041.88525390625
1707551099.2120798,6647808,-1041.88525390625
1707551266.6919239,6660096,-1041.88525390625
1707551410.758961,6672384,-1016.6972045898438
1707551567.081145,6684672,-1016.6972045898438
1707551780.593522,6696960,-1016.6972045898438
1707552087.8181593,6721536,-1016.6972045898438
1707552254.6938589,6733824,-1001.7254638671875
1707552412.4368246,6746112,-1001.7254638671875
1707552829.996483,6770688,-1001.7254638671875
1707552965.8470955,6782976,-1068.4508056640625
1707553491.6480346,6819840,-1068.4508056640625
1707553816.8489096,6844416,-1133.9925537109375
1707554175.653333,6868992,-1133.9925537109375
1707554403.948634,6881280,-1035.4627685546875
1707554553.1170633,6893568,-1035.4627685546875
1707555558.8146193,6967296,-1018.2376708984375
1707555716.5761716,6979584,-1066.69384765625
1707555864.6512926,6991872,-1066.69384765625
1707556543.0983248,7041024,-1086.2098388671875
1707557077.2273293,7077888,-1056.2564697265625
1707557401.3267858,7102464,-1056.2564697265625
1707557936.8289077,7139328,-1038.2777099609375
1707558571.520933,7188480,-935.8675537109375
1707559168.0732243,7237632,-909.3268432617188
1707559409.9237325,7249920,-909.3268432617188
1707559550.942022,7262208,-909.3268432617188
1707559855.1158452,7286784,-906.597900390625
1707560254.283322,7311360,-906.597900390625
1707560385.4160619,7323648,-850.9080810546875
1707560520.047502,7335936,-850.9080810546875
1707560845.998687,7360512,-850.9080810546875
1707561254.5696604,7385088,-863.655029296875
1707561423.9442263,7397376,-863.655029296875
1707561581.0221267,7409664,-863.655029296875
1707561719.7943752,7421952,-875.6841430664062
1707562070.8613591,7446528,-875.6841430664062
1707562223.9042077,7458816,-875.6841430664062
1707562367.8689592,7471104,-823.8529663085938
1707562769.3262618,7495680,-823.8529663085938
1707563211.6442337,7532544,-852.9473876953125
1707563578.3820605,7557120,-852.9473876953125
1707564047.1954272,7593984,-860.4268798828125
1707564200.5601926,7606272,-860.4268798828125
1707564590.709222,7630848,-896.8045654296875
1707564866.3177931,7655424,-896.8045654296875
1707565210.0189176,7680000,-896.3004760742188
1707565498.8886254,7704576,-896.3004760742188
1707565654.7631166,7716864,-814.625732421875
1707566160.2066302,7753728,-814.625732421875
1707566457.8286777,7778304,-821.6290893554688
1707566599.961699,7790592,-821.6290893554688
1707567319.3778417,7839744,-705.5238037109375
1707567687.5405874,7864320,-703.9717407226562
1707567982.0299633,7888896,-703.9717407226562
1707568510.0684118,7925760,-711.4876098632812
1707568687.107383,7938048,-711.4876098632812
1707568888.1677754,7950336,-711.4876098632812
1707569045.501155,7962624,-777.6228637695312
1707569214.0457895,7974912,-777.6228637695312
1707569443.468284,7987200,-777.6228637695312
1707570101.2031047,8036352,-773.23486328125
1707570477.9367077,8060928,-846.2385864257812
1707570632.7147262,8073216,-846.2385864257812
1707570779.3404615,8085504,-846.2385864257812
1707570962.8348498,8097792,-846.2385864257812
1707571199.8542855,8110080,-869.8897094726562
1707571703.5639267,8146944,-869.8897094726562
1707571848.0953088,8159232,-862.8102416992188
1707572062.810132,8171520,-862.8102416992188
1707573281.3476489,8257536,-948.262939453125
1707573822.8687594,8294400,-948.262939453125
1707574729.3973002,8355840,-985.2684326171875
1707574878.0256722,8368128,-985.2684326171875
1707575032.8125,8380416,-985.2684326171875
1707575558.2925866,8417280,-1053.71923828125
1707575914.7154918,8441856,-1053.71923828125
1707576081.9066107,8454144,-976.109130859375
1707576248.782291,8466432,-976.109130859375
1707576780.6618059,8503296,-980.2642211914062
1707577658.781471,8564736,-968.6405029296875
1707578043.0166385,8589312,-968.6405029296875
1707578264.9723532,8601600,-919.8374633789062
1707578413.5101273,8613888,-919.8374633789062
1707578579.3410456,8626176,-919.8374633789062
1707578892.127006,8650752,-1044.01611328125
1707579462.2174268,8687616,-1044.01611328125
1707579610.2193427,8699904,-1047.194091796875
1707580026.5463169,8724480,-1047.194091796875
1707580697.701086,8773632,-1188.3521728515625
1707580941.1025927,8785920,-1188.3521728515625
1707581288.8914196,8810496,-1119.44921875
1707581951.7643855,8847360,-1195.875732421875
1707582276.4882126,8871936,-1195.875732421875
1707582582.8312511,8896512,-1311.7930908203125
1707582812.7820942,8908800,-1311.7930908203125
1707582984.9206502,8921088,-1311.7930908203125
1707583390.4233596,8945664,-1311.7930908203125
1707583782.2940779,8970240,-1314.135498046875
1707583955.9287667,8982528,-1314.135498046875
1707584094.1104019,8994816,-1314.135498046875
1707584247.6877694,9007104,-1314.5970458984375
1707584394.249078,9019392,-1314.5970458984375
1707584783.452009,9043968,-1314.5970458984375
1707584961.8891459,9056256,-1303.67333984375
1707585152.0306737,9068544,-1303.67333984375
1707586041.2305222,9129984,-1261.22021484375
1707586201.8079605,9142272,-1261.22021484375
1707586446.2597418,9154560,-1228.7486572265625
1707586813.3208554,9179136,-1228.7486572265625
1707586986.536661,9191424,-1228.7486572265625
1707587146.362986,9203712,-1298.8856201171875
1707587385.4354682,9216000,-1298.8856201171875
1707588608.2402234,9302016,-1299.441650390625
1707589211.7572331,9338880,-1299.441650390625
1707589380.1603208,9351168,-1318.614990234375
1707589710.921,9375744,-1318.614990234375
1707590596.4908483,9437184,-1373.4046630859375
1707590765.3380883,9449472,-1399.3515625
1707591010.44596,9461760,-1399.3515625
1707591560.3623772,9498624,-1457.8602294921875
1707591719.6884854,9510912,-1457.8602294921875
1707592253.9578671,9547776,-1482.85986328125
1707592445.5421855,9560064,-1482.85986328125
1707592865.0709777,9584640,-1482.85986328125
1707593013.2283905,9596928,-1451.3994140625
1707593362.9441988,9621504,-1451.3994140625
1707593535.2043607,9633792,-1451.3994140625
1707593743.76456,9646080,-1503.94287109375
1707593904.5965352,9658368,-1503.94287109375
1707594043.8176484,9670656,-1503.94287109375
1707595100.8524725,9744384,-1467.3878173828125
1707595252.9177158,9756672,-1467.3878173828125
1707595625.0051162,9781248,-1467.3878173828125
1707595947.5999498,9805824,-1461.103271484375
1707596340.3163676,9830400,-1461.103271484375
1707596459.6723921,9842688,-1491.6544189453125
1707596976.490799,9879552,-1491.6544189453125
1707597219.9245117,9891840,-1439.5985107421875
1707597830.5524602,9940992,-1541.2164306640625
1707598074.8365772,9953280,-1541.2164306640625
1707598247.2574148,9965568,-1541.2164306640625
1707598413.2425025,9977856,-1541.2164306640625
1707598974.820839,10014720,-1480.6873779296875
1707599382.5663562,10051584,-1507.2247314453125
1707600249.8001943,10113024,-1464.5687255859375
1707600420.0187323,10125312,-1464.5687255859375
1707600827.9164486,10149888,-1492.1304931640625
1707600979.1433058,10162176,-1492.1304931640625
1707601119.249806,10174464,-1492.1304931640625
1707601500.4550676,10199040,-1604.0430908203125
1707601660.2656157,10211328,-1604.0430908203125
1707601837.1055286,10223616,-1604.0430908203125
1707601971.062119,10235904,-1722.2486572265625
1707602604.8169942,10285056,-1840.8126220703125
1707602743.7632031,10297344,-1840.8126220703125
1707603153.6078022,10321920,-1840.8126220703125
1707603288.7199626,10334208,-1714.892333984375
1707603440.479144,10346496,-1714.892333984375
1707603753.1082702,10371072,-1714.892333984375
1707603969.0757022,10383360,-1658.35400390625
1707604424.1797118,10420224,-1658.35400390625
1707604797.750774,10444800,-1681.989013671875
1707605572.079375,10506240,-1775.185302734375
1707605715.3524172,10518528,-1775.185302734375
1707606121.700256,10555392,-1591.0120849609375
1707606628.3180447,10592256,-1589.2811279296875
1707607178.1535723,10629120,-1585.9349365234375
1707607495.400983,10653696,-1585.9349365234375
1707608075.0005763,10690560,-1572.789794921875
1707608250.9143,10702848,-1572.789794921875
1707608958.596903,10752000,-1835.25439453125
1707609112.3120282,10764288,-1835.25439453125
1707610640.9183416,10887168,-1888.811767578125
1707610980.018301,10911744,-1888.811767578125
1707611105.915834,10924032,-1857.7852783203125
1707611276.6277413,10936320,-1857.7852783203125
1707611413.7640402,10948608,-1857.7852783203125
1707611759.6464028,10973184,-1823.6776123046875
1707612219.1267614,10997760,-1823.6776123046875
1707612664.3388627,11022336,-1879.99462890625
1707613286.6643038,11059200,-1879.99462890625
1707613694.0824013,11083776,-1946.4766845703125
1707613924.6152227,11096064,-1946.4766845703125
1707614637.776845,11132928,-1941.538330078125
1707614868.7613153,11145216,-1941.538330078125
1707615293.338018,11169792,-1941.538330078125
1707615737.0314476,11194368,-1898.03515625
1707615974.1007214,11206656,-1898.03515625
1707616183.3747435,11218944,-1898.03515625
1707616682.1001863,11243520,-2042.912841796875
1707616924.5005941,11255808,-2042.912841796875
1707617567.9524553,11292672,-2088.09326171875
1707618484.4473827,11341824,-2334.982421875
1707618728.4075813,11354112,-2334.982421875
1707619182.8847866,11378688,-2378.693603515625
1707619659.962247,11403264,-2378.693603515625
1707620517.2877378,11452416,-2386.733154296875
1707620734.0217147,11464704,-2386.733154296875
1707620937.9601958,11476992,-2439.8916015625
1707621199.343457,11489280,-2439.8916015625
1707621411.3273723,11501568,-2439.8916015625
1707621628.9889162,11513856,-2439.8916015625
1707621852.3136601,11526144,-2588.37744140625
1707622260.3115573,11550720,-2588.37744140625
1707623081.5668821,11599872,-2532.156494140625
1707623491.1190476,11624448,-2627.831787109375
1707623705.0955536,11636736,-2627.831787109375
1707624373.3601375,11673600,-2614.584716796875
1707625205.0938852,11722752,-2572.60107421875
1707625879.8835864,11759616,-2572.60107421875
1707626328.0169945,11784192,-2576.831787109375
1707626568.9945023,11796480,-2576.831787109375
1707626783.6172128,11808768,-2576.831787109375
1707627677.9956708,11857920,-2596.253662109375
1707628101.1367521,11882496,-2399.534423828125
1707628341.0456538,11894784,-2399.534423828125
1707628569.3413606,11907072,-2399.534423828125
1707628772.1112804,11919360,-2465.13623046875
1707629197.9717193,11943936,-2465.13623046875
1707629443.206342,11956224,-2465.13623046875
1707630120.7419336,11993088,-2364.464599609375
1707631313.8151138,12054528,-2373.062255859375
1707631787.5578418,12079104,-2324.47119140625
1707631910.553447,12091392,-2324.47119140625
1707632242.7742977,12115968,-2354.988037109375
1707632386.1526227,12128256,-2354.988037109375
1707633101.1704147,12177408,-2263.078125
1707633454.3840914,12201984,-2263.078125
1707633607.389476,12214272,-2256.62109375
1707633850.9918356,12226560,-2256.62109375
1707634155.7035966,12251136,-2256.62109375
1707634487.1823363,12275712,-2322.616943359375
1707634730.9711623,12288000,-2322.616943359375
1707634919.4093199,12300288,-2322.616943359375
1707635231.381807,12324864,-2468.903564453125
1707635422.573664,12337152,-2468.903564453125
1707635763.4903305,12361728,-2404.248779296875
1707635916.5709484,12374016,-2404.248779296875
1707636070.0679789,12386304,-2404.248779296875
1707636225.536934,12398592,-2404.248779296875
1707636457.104955,12410880,-2390.160400390625
1707636618.0233123,12423168,-2390.160400390625
1707637528.545339,12484608,-2492.563720703125
1707637816.4296317,12509184,-2414.158203125
1707638181.1132877,12533760,-2414.158203125
1707638343.1086106,12546048,-2414.158203125
1707638514.2746978,12558336,-2358.837158203125
1707639378.6158614,12619776,-2351.3193359375
1707640015.5619586,12668928,-2313.471435546875
1707640383.8812454,12693504,-2313.471435546875
1707640546.115349,12705792,-2318.4228515625
1707641512.4773424,12779520,-2298.697509765625
1707641654.9325686,12791808,-2298.697509765625
1707641803.490679,12804096,-2290.241943359375
1707641945.1437511,12816384,-2290.241943359375
1707642115.9065733,12828672,-2290.241943359375
1707642811.7032828,12877824,-2251.183349609375
1707643234.8698187,12902400,-2050.372314453125
1707643378.9449642,12914688,-2050.372314453125
1707644591.0982678,12988416,-1870.869140625
1707644776.4932532,13000704,-1768.7017822265625
1707645354.0650296,13037568,-1768.7017822265625
1707645660.5002627,13062144,-1915.7188720703125
1707645825.0599043,13074432,-1915.7188720703125
1707646068.7877746,13086720,-1915.7188720703125
1707646443.7928934,13111296,-1808.1832275390625
1707647086.9723969,13148160,-1670.7471923828125
1707647264.80641,13160448,-1670.7471923828125
1707647410.825996,13172736,-1670.7471923828125
1707647752.577012,13197312,-1664.291015625
1707647996.9795728,13209600,-1664.291015625
1707648205.8993928,13221888,-1664.291015625
1707648420.0330443,13234176,-1664.291015625
1707648597.8362,13246464,-1569.3887939453125
1707648777.0245588,13258752,-1569.3887939453125
1707649326.4658923,13295616,-1540.5333251953125
1707649492.0762496,13307904,-1540.5333251953125
1707649916.203604,13332480,-1540.5333251953125
1707650077.5253427,13344768,-1575.302001953125
1707650248.3076196,13357056,-1575.302001953125
1707650838.2366912,13393920,-1575.302001953125
1707651000.5337136,13406208,-1570.6724853515625
1707651180.4158487,13418496,-1570.6724853515625
1707651905.20475,13467648,-1486.22412109375
1707652103.17007,13479936,-1486.22412109375
1707652264.2106524,13492224,-1486.22412109375
1707653297.0289552,13553664,-1412.6683349609375
1707653722.3695376,13578240,-1412.6683349609375
1707654019.312033,13602816,-1387.5838623046875
1707654173.5008698,13615104,-1387.5838623046875
1707654336.3433232,13627392,-1387.5838623046875
1707654922.9612534,13664256,-1414.5543212890625
1707655100.7867389,13676544,-1414.5543212890625
1707655255.2778654,13688832,-1414.5543212890625
1707655500.5403297,13701120,-1394.1177978515625
1707655681.248021,13713408,-1394.1177978515625
1707655800.7403035,13725696,-1394.1177978515625
1707655942.564435,13737984,-1394.1177978515625
1707656079.8477156,13750272,-1342.1351318359375
1707656514.2235389,13774848,-1342.1351318359375
1707657095.1134741,13811712,-1459.9056396484375
1707657512.0220838,13836288,-1459.9056396484375
1707657688.42406,13848576,-1455.2010498046875
1707658282.4848862,13885440,-1455.2010498046875
1707658475.9657018,13897728,-1385.5648193359375
1707658858.5012248,13922304,-1385.5648193359375
1707659016.6110442,13934592,-1385.5648193359375
1707659259.969249,13946880,-1376.223388671875
1707659426.6855218,13959168,-1376.223388671875
1707659596.2664917,13971456,-1376.223388671875
1707659905.9597774,13996032,-1264.30029296875
1707660150.210698,14008320,-1264.30029296875
1707660347.9099727,14020608,-1264.30029296875
1707660820.2731917,14057472,-1128.0093994140625
1707661392.734384,14094336,-1125.576416015625
1707662009.6507714,14131200,-1125.576416015625
1707662180.9111395,14143488,-1023.71533203125
1707662549.8018198,14168064,-1023.71533203125
1707662710.706443,14180352,-1023.71533203125
1707662954.6761558,14192640,-1058.6622314453125
1707663108.9445395,14204928,-1058.6622314453125
1707663309.00866,14217216,-1058.6622314453125
1707663481.618853,14229504,-1058.6622314453125
1707663907.6158326,14254080,-1055.1326904296875
1707664836.3512397,14315520,-1123.3414306640625
1707665098.866748,14340096,-1161.8812255859375
1707665429.4416533,14364672,-1161.8812255859375
1707665868.8192813,14389248,-1211.4190673828125
1707666071.1187084,14401536,-1211.4190673828125
1707667238.201543,14475264,-1158.4150390625
1707667400.5679095,14487552,-1087.8179931640625
1707667857.3391507,14512128,-1087.8179931640625
1707668031.3561263,14524416,-1087.8179931640625
1707668221.3873281,14536704,-1076.1048583984375
1707668996.9461937,14585856,-1090.3214111328125
1707669279.7801626,14610432,-1090.3214111328125
1707669645.1156292,14635008,-1077.8033447265625
1707669967.8193939,14659584,-1077.8033447265625
1707670175.7385952,14671872,-1077.8033447265625
1707670419.3695862,14684160,-1045.4669189453125
1707671026.5867162,14721024,-1045.4669189453125
1707671169.0800521,14733312,-951.6119384765625
1707671357.8825731,14745600,-951.6119384765625
1707671624.3954368,14770176,-951.6119384765625
1707671772.873142,14782464,-951.8508911132812
1707672293.1569498,14819328,-951.8508911132812
1707672438.2774136,14831616,-1004.8868408203125
1707673067.2760994,14868480,-1004.8868408203125
1707673228.543241,14880768,-995.949462890625
1707673401.395869,14893056,-995.949462890625
1707673749.7376509,14917632,-995.949462890625
1707674418.037027,14966784,-1023.3933715820312
1707674583.848108,14979072,-1000.0603637695312
1707674827.085085,14991360,-1000.0603637695312
1707675209.2253177,15015936,-1000.0603637695312
1707675378.7664866,15028224,-1082.014404296875
1707676257.367837,15089664,-1161.540771484375
1707676686.6353269,15114240,-1161.540771484375
1707677245.310977,15151104,-1139.23388671875
1707677418.0849583,15163392,-1139.23388671875
1707677972.1494396,15200256,-1164.0382080078125
1707678138.182238,15212544,-1164.0382080078125
