step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.00125,16.433639657940315
20,0,0.01125,16.214861504359323
25,0,0.03,15.31222332654107
30,1,0.0562499999999999,13.876360441111462
35,1,0.09125,12.710889804796553
40,2,0.14125,11.54100577270668
45,4,0.21875,10.077805352678704
50,4,0.2825,10.14169686354077
55,5,0.38,10.39722634904155
60,5,0.495,10.948547907357527
65,6,0.62125,11.616163540473115
70,7,0.75875,11.60373101811429
75,7,0.88625,10.773985683758564
80,8,1.0525,10.037849528371314
85,11,1.24375,9.21219605830296
90,14,1.49,7.271241253918316
95,5,1.0175,7.701663426502514
100,5,0.63,8.797358047280843
105,6,0.60875,9.410695626779912
110,5,0.6775,10.573563210755028
115,7,0.785,11.255592846604827
120,9,0.9075,11.391167251583695
125,11,1.09625,10.932547688935925
130,14,1.285,10.27195941223109
135,18,1.56375,8.933173143389634
140,11,1.27375,8.786905070408086
145,10,1.23375,9.17359785125822
150,11,1.32,9.417599816759829
155,12,1.44,9.67222560702888
160,14,1.53125,9.523722695482254
165,17,1.7525,9.005123788959184
170,19,2.07125,8.582673861446688
175,22,2.35375,8.120229034016127
180,26,2.7125,6.89907352029949
185,21,1.92375,6.435993079100848
190,25,1.87625,5.902763512330116
195,30,2.22875,5.391635525525452
200,35,2.86125,4.675649892929071
205,41,3.52875,4.265586673260254
210,46,4.295,3.919651728051724
215,50,5.07625,3.746781143612061
220,53,5.87875,3.712751653219887
225,56,6.57625,3.050256659110304
230,47,5.8775,3.301942037311632
235,46,5.92,3.788506389509243
240,46,6.265000000000001,4.401799596557219
245,45,6.75125,4.880320292609406
250,46,7.3475,5.09536860956762
255,47,8.129999999999999,4.906099273593809
260,47,8.79,4.595829592147431
265,50,9.39,4.152268614962255
270,53,10.075,3.389745373303649
275,31,8.58,3.88336622009612
280,24,6.782500000000001,4.7796558562699145
285,24,5.4125,6.02490372011356
290,27,4.31375,7.020213898122584
295,29,4.26,7.735174463951084
300,28,3.91125,8.081755098341649
305,28,3.43875,8.011119431891107
310,31,3.215,7.667646441681545
315,35,3.0675,6.55093308798751
320,27,2.0387500000000003,6.264393459378714
325,25,1.1575,6.652372997909463
330,28,0.5449999999999999,6.9441131529118
335,30,0.3400000000000001,7.080323185118723
340,30,0.3825,7.122344949074503
345,35,0.31875,6.789422828774047
350,39,0.3662500000000002,6.633679130692781
355,45,0.4425,6.256543414693605
360,50,0.3974999999999999,5.520512609499134
365,41,-0.6687500000000001,5.157995881126853
370,44,-0.845,4.917463888809424
375,49,-0.7737500000000002,4.541681782061684
380,57,-0.2912499999999998,4.056086793339281
385,63,0.4250000000000002,3.4694901315007027
390,69,1.2487500000000002,2.968459003918217
395,74,2.21125,2.8291002428972405
400,80,3.07625,2.5972714464511624
405,86,3.895,2.258731378512284
410,75,3.7525,2.5610820416793887
415,70,4.23125,3.21180345135366
