step_time,total_stopped,avg_wait_time,avg_speed
0,0,0.0,
1,8,0.0,0.0
2,0,0.0,2.8398747072787955
3,0,0.0,6.471545596650685
4,0,0.0,9.947460755180574
5,0,0.0,12.921843134434448
6,0,0.0,11.942458399393589
7,1,0.000625,10.842338872047058
8,1,0.00125,10.767367155598514
9,1,0.001875,11.1008786462158
10,1,0.0025,10.973332965842346
11,0,0.0,11.826342069363236
12,0,0.0,11.189068617214794
13,0,0.0,11.446936960318968
14,0,0.0,9.40546412233855
15,0,0.0,9.092921256944688
16,1,0.000625,9.251431860020713
17,2,0.001875,7.2677880473811705
18,3,0.00375,6.3616277688476215
19,7,0.005625,4.196293379129359
20,4,0.008125,5.024932024451094
21,2,0.004375,7.696353783178105
22,2,0.005625,9.589258146581434
23,2,0.006875000000000001,9.68636341356426
24,2,0.008125,8.728623186478947
25,2,0.009375,8.677053324565138
26,3,0.01125,7.773262825727071
27,3,0.013125000000000001,7.415899797769344
28,4,0.015625,7.255468103845593
29,5,0.018750000000000003,7.192451444507037
30,5,0.021875,7.129855930988907
31,4,0.0175,6.916518608057241
32,4,0.02,6.9626628139884765
33,5,0.023125,6.973797373080952
34,5,0.02625,6.497191101221174
35,5,0.029375000000000002,7.189678701275988
36,5,0.02625,6.54084501936295
37,12,0.02875,3.350631477933797
38,5,0.031875,5.017253217787449
39,5,0.035,5.767132624146901
40,7,0.03937500000000001,5.563982448578306
41,4,0.0175,6.566035199423368
42,4,0.02,7.318516209690797
43,6,0.02375,8.351239699926909
44,6,0.027499999999999997,8.675401999047214
45,6,0.03125,8.553923472397502
46,6,0.035,8.269065747305296
47,7,0.039375,7.65584821855265
48,7,0.04375,7.19463598139059
49,7,0.048125,7.103744026356788
50,8,0.045625,6.73324784968535
51,8,0.050625,6.754842489611223
52,8,0.05562500000000001,6.262661299889404
53,8,0.060625000000000005,5.772722671635934
54,9,0.06625,5.663369946225128
55,15,0.073125,3.9030948978006434
56,11,0.08,3.484603310097203
57,11,0.08687500000000001,3.544597407692153
58,12,0.089375,3.473465115221623
59,14,0.098125,3.374297678943162
60,15,0.10750000000000001,2.7424117046090024
61,10,0.036875000000000005,3.1060974363814378
62,11,0.04375,3.683168642417168
63,13,0.051875000000000004,4.39289880375537
64,13,0.06,5.157962839220983
65,13,0.068125,5.197196470359148
66,13,0.07625000000000001,5.071047594206153
67,13,0.084375,5.186150990397402
68,13,0.0925,5.207523247592808
69,14,0.10125,5.1679319946611635
70,14,0.1,5.2961072252696
71,11,0.076875,5.6755713649752195
72,10,0.083125,5.70361487200558
73,18,0.08937500000000001,3.8696247819640006
74,10,0.095625,4.701796284096074
75,13,0.10375000000000001,5.7933350969189155
76,14,0.11249999999999999,5.948563577518793
77,15,0.121875,5.1554861171733535
78,16,0.131875,4.630265256202453
79,17,0.1425,4.373725765596104
80,19,0.154375,3.9959447859069552
81,8,0.03375,4.84589689989455
82,7,0.038125000000000006,6.066992760088372
83,8,0.040625,7.773378998853317
84,8,0.0375,8.275782096627653
85,9,0.043125000000000004,8.505007359383502
86,9,0.04875000000000001,8.6349327251507
87,9,0.05437500000000001,8.473066160113834
88,10,0.060625000000000005,8.237512256510941
89,10,0.063125,7.620028873938418
90,11,0.07,7.458404288636674
91,13,0.036875000000000005,6.748639821544663
92,9,0.042499999999999996,7.523369069486591
93,9,0.048125,7.771617992941897
94,10,0.05437500000000001,7.877468568269513
95,11,0.06125,7.642988500874959
96,11,0.068125,6.588188911972428
97,13,0.07625000000000001,5.574369223153458
98,14,0.085,4.110858037915312
99,17,0.09562499999999999,2.864690978419965
100,22,0.109375,2.020760606788578
101,19,0.06812499999999999,2.1586925028684103
102,19,0.07999999999999999,2.5289805357617587
103,23,0.080625,3.0469790973245856
104,24,0.09562499999999999,3.404203786235631
105,24,0.110625,3.4378475723803783
106,25,0.12187500000000001,3.4261916956405276
107,25,0.136875,3.45923934416001
108,25,0.151875,3.0410474378522943
109,33,0.16687500000000002,2.443888591080684
110,26,0.1825,3.109349886016315
111,24,0.17875,4.005284533717464
112,24,0.19374999999999998,4.859165979034583
113,24,0.20875,4.93221502588522
114,24,0.22375,4.592154018254956
115,25,0.239375,4.948922266447205
116,26,0.255,4.634194638374162
117,26,0.27,4.203265524845387
118,26,0.28437500000000004,3.705443771410073
119,28,0.3,3.230687203606105
120,31,0.316875,2.719537814403019
121,16,0.10500000000000001,3.851929883033182
122,11,0.11187499999999999,5.281273210848174
123,12,0.09625,6.67105042137552
124,12,0.0875,7.5542806915529415
125,13,0.09375,7.71204390103399
126,14,0.10062499999999999,7.703218102939458
127,18,0.10375000000000001,7.075495396741457
128,15,0.11062500000000001,6.927797955143435
129,16,0.11750000000000001,6.859315229862358
130,19,0.12625,7.07111010283685
131,14,0.055625,7.6301629513305755
132,15,0.0625,8.217045759099662
133,15,0.06875,7.931122084101374
134,15,0.075,7.651748720317284
135,16,0.081875,7.937212417172788
136,16,0.08875,7.081703063959729
137,17,0.09687499999999999,5.86323965804215
138,17,0.104375,4.799933842500711
139,23,0.115625,3.922868258918515
140,25,0.12687500000000002,2.907917151558118
141,21,0.05062500000000001,3.3693015793800156
142,24,0.064375,3.998205869774093
143,26,0.07187500000000001,4.7141685008956875
144,26,0.084375,4.81304257617061
145,34,0.096875,4.249505414926511
146,26,0.109375,4.772236935038175
147,26,0.12125,5.293346528079334
148,28,0.134375,5.33030906007812
149,28,0.14750000000000002,5.07333838730954
150,29,0.15500000000000003,4.899611865938063
151,25,0.13124999999999998,4.9662980405126484
152,27,0.143125,4.957480915118931
153,29,0.15625,4.790193730053771
154,29,0.16875,4.687835972178547
155,29,0.19374999999999998,4.834149872296699
156,33,0.20750000000000002,4.618444411465491
157,33,0.22125,4.092385209950522
158,34,0.236875,3.1698338079115467
159,37,0.25125,2.431272304027879
160,40,0.266875,2.090745228042522
161,24,0.08437499999999999,3.4481822511379874
162,22,0.093125,4.416718244598809
163,25,0.08249999999999999,5.016182948240579
