step_time,total_stopped,avg_wait_time,avg_speed
15,0,0.0,12.46011345913156
20,2,0.0008,7.6731884442470975
25,3,0.0055999999999999,9.901195173885904
30,2,0.0076,10.44513704432563
35,2,0.0032,9.95293303764642
40,3,0.0084,8.494023019635252
45,7,0.0184,8.893169131312906
50,6,0.022,8.778909038716387
55,9,0.0156,7.382384903501433
60,7,0.022,8.288101139510788
65,4,0.0264,8.579317687234175
70,2,0.0024,10.566755720283645
75,3,0.008,10.18751326032174
80,1,0.0016,11.54808893613135
85,3,0.0024,11.122892799042774
90,6,0.0072,9.703324756394167
95,7,0.0187999999999999,9.352217792783684
100,12,0.0336,8.83156723783424
105,12,0.0475999999999999,7.858899307483854
110,9,0.0396,8.451428885369637
115,9,0.04,9.021982031592596
120,10,0.044,10.01554089988709
125,7,0.0236,9.818663490270284
130,10,0.024,8.51651535067915
135,13,0.0188,8.906185976260728
140,13,0.0188,9.127542538672843
145,20,0.0212,7.414694153680353
150,11,0.0192,8.775147019787722
155,15,0.0187999999999999,8.618754733830377
160,14,0.0104,8.665928286381753
165,17,0.0312,8.29922680567057
170,14,0.018,7.97740655516785
175,21,0.038,7.865467770326347
180,18,0.0535999999999999,8.17724037070484
185,22,0.0716,8.493071226237252
190,20,0.0803999999999999,8.112541707038705
195,18,0.066,8.834982644862796
200,16,0.0579999999999999,8.551737893545964
205,18,0.0464,8.675207977127611
210,25,0.0604,8.526934591448171
215,23,0.0436,9.077131676012186
220,20,0.0348,8.200425294872202
225,22,0.064,8.208262288081935
230,32,0.0776,7.577382981987664
235,40,0.0892,6.661758851604367
240,42,0.1364,6.920305394667276
245,48,0.1711999999999999,6.113259426254481
250,42,0.1724,6.502517732998843
255,53,0.182,6.4476104604446185
260,40,0.2072,6.86783226921312
265,45,0.2072,6.92062259864274
270,30,0.1675999999999999,7.335756085780644
275,46,0.1892,6.918625282532815
280,44,0.1892,6.895980620540279
285,49,0.2,6.950306400021145
290,46,0.1907999999999999,6.920224405279872
295,56,0.2012,6.760260420531115
300,63,0.2404,6.393018311604992
305,54,0.2216,7.005738661946
310,66,0.2772,5.863743162646409
315,65,0.332,6.011626347539469
320,75,0.354,5.793086698051568
325,67,0.3604,5.546841969210716
330,72,0.4012,5.943855145656007
335,73,0.4379999999999999,5.595347490400531
340,73,0.434,5.3357320602624
345,72,0.3616,5.786983483259694
350,79,0.3855999999999999,5.813635488721254
355,79,0.4135999999999999,5.774910822944372
360,83,0.4604000000000001,5.561616855901849
365,66,0.3979999999999999,6.172557285502949
370,69,0.4076000000000001,6.3797841098947226
375,87,0.4503999999999999,5.612169503739196
380,85,0.4775999999999999,5.328842595972017
385,75,0.4443999999999999,5.905456020712051
390,88,0.4908,5.173956214414633
395,91,0.4660000000000001,5.308059905540977
400,80,0.478,5.222098042926152
405,74,0.4996000000000001,5.862076192078319
410,95,0.5272,5.031267875639102
415,116,0.5972,4.521085545518635
420,117,0.6103999999999999,4.614840566670963
425,107,0.5744,4.49584878962793
430,130,0.634,3.6661937101786495
435,125,0.7023999999999999,4.31309471850429
440,128,0.8116,4.272139161671219
445,124,0.7904000000000001,4.337019819801636
450,111,0.7979999999999999,4.825631265534318
455,103,0.8,4.965804191231227
460,104,0.7304,5.10022582818393
465,111,0.7484000000000001,4.818402705026411
470,118,0.8092,4.610721745243606
475,120,0.8732000000000001,4.5124747919647765
480,131,0.948,4.380936196778992
485,142,0.9916,4.372992390917696
490,141,1.024,4.173455431401955
495,149,1.0992,4.061379259197508
500,136,1.1203999999999998,3.9623884855475127
505,134,1.1168,4.063914694114004
510,138,1.1876,4.201619874295435
515,145,1.2272,3.9719882347036872
520,149,1.2416,4.324443041067057
525,151,1.2992,4.009995993121405
530,160,1.3139999999999998,3.557364557641378
535,165,1.324,3.784152372007553
540,165,1.3916,3.791176201042179
545,174,1.4232,3.5736109221911296
550,156,1.5048,4.054525004938058
555,159,1.5823999999999998,3.881038844149981
560,177,1.6332,3.574648564506444
565,156,1.5356,3.854842489484753
570,163,1.6227999999999998,3.5471436743850417
575,166,1.5688000000000002,3.2371306924805965
580,174,1.5292,3.536236080527538
585,183,1.5616000000000003,3.227294163655672
590,178,1.4764000000000002,2.959266756052937
595,170,1.3328000000000002,3.1937758466221493
600,194,1.3584,3.27861294384404
605,195,1.3916,3.315614272307226
610,190,1.4156,3.497993963240864
615,176,1.4012,3.3494482222209263
620,189,1.3984,3.2761957965300663
625,207,1.4464,3.111228736506632
630,204,1.5116,3.403491855126252
635,200,1.4628,3.1780777086813656
640,188,1.3980000000000004,3.441420487285515
645,171,1.2768000000000002,3.518923800838383
650,178,1.3272,3.4227488562573227
655,195,1.3891999999999998,3.3718047139300107
660,236,1.4808,2.819876286393108
665,229,1.4428000000000003,2.8867090697141222
670,217,1.4207999999999998,3.178957296908281
675,207,1.4876000000000005,3.233700805838961
680,221,1.3528,3.1951448296698266
685,228,1.3688,2.966610815476451
690,235,1.4656,2.800706622910571
695,220,1.4788000000000003,2.870565684971842
700,247,1.5216,2.720008169807888
705,242,1.5192,2.724679202675365
710,255,1.612,2.466937296499
715,260,1.5756000000000003,2.3573841979651062
720,265,1.636,2.4635844289329816
725,256,1.6668,2.5873667452842413
730,259,1.7316000000000005,2.511531945438745
735,245,1.7044,2.738066228199167
740,241,1.6732000000000002,2.622201821993725
745,260,1.7668,2.392070518460053
750,249,1.8552,2.3375551516726123
755,258,1.9252,2.3607950495869705
760,275,2.0092000000000003,2.207326945922821
765,273,2.0112,2.3575564564870097
770,247,1.9144,2.549153071512659
775,274,1.9232,2.1784439291637048
780,290,1.976,2.006158314924277
785,284,2.0532,2.0339134352554344
790,278,1.9896,2.273070654905026
795,253,1.922,2.456826414745896
800,241,1.8072,2.604793157718364
805,259,1.6888000000000003,2.911192853179488
810,267,1.6616,2.630813416211741
815,292,1.7055999999999998,2.4768068300747665
820,308,1.7448,2.0125169422442184
825,325,1.8196,1.8885254285563764
830,316,1.8372,2.022955828520721
835,307,1.8756,2.1600055935843625
840,295,1.9468000000000003,2.515290294609136
845,306,2.0272,2.4889987327693026
850,307,2.0600000000000005,2.593989694157241
855,327,2.0832,2.443243769954843
860,319,2.0568,2.327169024638018
865,326,2.1504,2.0398491232602622
870,323,2.3188,2.1926396355699187
875,311,2.324,2.273543455020352
880,315,2.2432,2.2975680532832503
885,329,2.2596000000000003,2.402319980676661
890,329,2.1904000000000003,2.1919779756882405
895,302,2.0304,2.4352200214508657
900,316,2.108,2.503157273356632
905,322,2.198,2.592036397581527
910,324,2.2316,2.3703392674916475
915,353,2.3576,2.281499868830338
920,362,2.4472,2.075032448697307
925,357,2.3376,2.1865987792621224
930,327,2.3268000000000004,2.486977657789556
935,338,2.3892,2.3003376167297147
940,322,2.32,2.411402539663189
945,347,2.2908,2.0046765946837577
950,370,2.4284,1.9410228098871831
955,380,2.5648,1.8923575279086269
960,379,2.7048,2.1492406426120687
965,402,2.9084,2.015045772131135
970,388,2.8208,2.02529945376466
975,377,2.9344,2.1859670281543515
980,389,3.0696,1.9186497550242725
985,389,3.0516,1.8556597072465304
990,391,3.0676000000000005,1.922771679428958
995,377,3.1396,2.0663553802663257
1000,386,3.2736,1.8805485388487369
1005,370,3.2424,2.2910934425362424
1010,366,3.2404,2.182994552300085
1015,385,3.2768,2.032401855194423
1020,395,3.322,2.06356422102494
1025,416,3.2916000000000003,1.7034045148804873
1030,435,3.48,1.5655754437432094
1035,431,3.6896,1.6207782626924474
1040,435,3.8428,1.663278541477626
1045,439,4.0212,1.6377946414700555
1050,456,4.192,1.608477247190775
1055,447,4.2344,1.673552875561373
1060,459,4.288,1.4918477807421475
1065,480,4.3340000000000005,1.552064479545206
1070,473,4.4888,1.5986594917697627
1075,441,4.3792,1.837836815339868
1080,416,4.418799999999999,2.1853261208168084
1085,434,4.464,2.057419075118624
1090,432,4.484000000000001,1.996696349385744
1095,426,4.5564,1.8985477613824149
1100,435,4.5756,1.9626435271341656
1105,434,4.537999999999999,1.975120158112096
1110,416,4.599600000000001,1.985564954795616
1115,394,4.462000000000001,2.2387978646606075
1120,405,4.356799999999999,2.2460614775621424
1125,421,4.3992,2.0686728939564816
1130,409,4.3492,1.9323533188552204
1135,406,4.1604,1.930756379137736
1140,402,3.9832,1.9921926112692097
1145,403,3.8112,1.9192223996180249
1150,396,3.5564,2.0927887411637887
1155,430,3.5212000000000008,1.927958247744681
1160,457,3.4376,1.80950548252114
1165,441,3.3227999999999995,1.710017578806576
1170,437,3.218,1.845224744785232
1175,409,3.0912,1.976786806364815
1180,399,2.9876,2.052019774151228
1185,413,2.7764,2.118965198275973
1190,408,2.5664,1.987677559146988
1195,422,2.5112,1.9003914125249333
1200,439,2.5184,2.0100427865184973
1205,424,2.4596,1.997845919518676
1210,450,2.5036,1.8408991346260395
1215,446,2.5096000000000003,2.0627591230413564
1220,447,2.5232,1.9518723841847463
1225,457,2.4136,1.893143254853022
1230,436,2.486,2.131219414950013
1235,432,2.4768,2.012784759280266
1240,450,2.576,1.7674964461981897
1245,470,2.6232,1.6778792393732394
1250,446,2.597200000000001,1.6672509970180622
1255,455,2.6436,1.5988524011397869
1260,458,2.5739999999999994,1.6545884522564165
1265,464,2.5656,1.7427596103904268
1270,484,2.5476,1.630469271617475
1275,494,2.5568,1.7276342238667468
1280,497,2.6024000000000003,1.7915131995276972
1285,500,2.7231999999999994,1.6250931762432266
1290,490,2.9228000000000005,1.7503509794847008
1295,495,3.0632000000000006,1.6767973772163207
1300,495,3.0120000000000005,1.5549812119278124
1305,469,3.1272,1.6401343323390434
1310,463,3.1648,1.6826759398294788
1315,462,2.9696,1.6745523977343837
1320,473,2.77,1.6123725666260738
1325,490,2.79,1.6491519731578936
1330,484,2.7944,1.7645870187499395
1335,483,2.8908,1.797937377421445
1340,505,2.8208,1.7313367306659264
1345,529,2.8840000000000003,1.588696281801406
1350,518,3.0136000000000003,1.6783194879561156
1355,521,3.0487999999999995,1.6692318697667263
1360,535,3.1036000000000006,1.5773364661477194
1365,526,3.1392,1.6769067899479173
1370,527,3.2328,1.6075473170109678
1375,550,3.3568,1.6026778705098257
1380,570,3.4364000000000003,1.3639102486922878
1385,565,3.5448000000000004,1.5454059580403077
1390,563,3.5056,1.4291010301761282
1395,525,3.5207999999999995,1.605252904206535
1400,512,3.5988,1.8020748067883656
1405,504,3.657200000000001,1.8063335897510964
1410,510,3.7708,1.7466623425327843
1415,492,3.6512000000000007,1.7598499910754104
1420,493,3.5640000000000005,1.6332012752633225
1425,509,3.4652,1.5635023970232422
1430,507,3.528,1.619073179183587
1435,534,3.6516,1.5078072588505484
1440,540,3.7764,1.630606166970796
1445,536,3.7392,1.5501274992122152
1450,540,3.6544,1.5270772233377423
1455,546,3.5804,1.4988159811768746
1460,546,3.6384,1.4991239917152464
1465,545,3.5752,1.46386028970278
1470,551,3.6256,1.4965487844127918
1475,572,3.5596000000000005,1.352910256727817
1480,556,3.5444,1.4351408854943708
1485,542,3.2516,1.511236015536316
1490,536,3.1644,1.5619279210828136
1495,544,3.0916,1.5766775760666896
1500,550,3.2064000000000004,1.48464077758737
1505,558,3.2252,1.416330788670868
1510,563,3.2372,1.4592145015379252
1515,555,3.2512,1.3798013637691666
1520,542,3.3816,1.3794892701987458
1525,549,3.4268,1.2312406048195552
1530,542,3.4691999999999994,1.3316504580520374
1535,509,3.3884000000000003,1.5452872749427915
1540,498,3.3227999999999995,1.523561480622486
1545,504,3.209200000000001,1.6808101646217894
1550,508,2.9556,1.7079035214223484
1555,506,2.6844,1.6740380001649613
1560,508,2.5476,1.662822433945839
1565,509,2.4276,1.7017159334405791
1570,514,2.42,1.6444062200811758
1575,542,2.438,1.6966748196264945
1580,542,2.3496,1.6736624359555865
1585,563,2.1664,1.6151421780140016
1590,591,2.2512,1.496392391035166
1595,598,2.3112,1.5634402624169506
1600,606,2.4224,1.6568214037900593
1605,618,2.3628000000000005,1.7759040996565998
1610,607,2.5116,1.668909681372661
1615,621,2.6508000000000003,1.6168513608309834
1620,653,2.9504,1.4037341783561654
1625,650,3.0768000000000004,1.528499319897778
1630,632,3.2708,1.593212514875166
1635,626,3.5056000000000007,1.4783348233788132
1640,635,3.7292,1.5188054733421938
1645,647,3.9736000000000007,1.505937220385598
1650,649,4.272,1.5464282904050122
1655,626,4.3836,1.645973021212816
1660,590,4.432799999999999,1.7439220818799446
1665,585,4.579999999999999,1.71568727616868
1670,578,4.714,1.669918855046108
1675,569,4.7084,1.590513562614819
1680,589,4.7948,1.506639968436455
1685,598,4.8312,1.51620277219682
1690,612,4.7864,1.4646900188670051
1695,598,4.7592,1.5488832976993527
1700,598,4.77,1.5548583075084137
1705,621,4.8348,1.3846310020369386
1710,652,4.9832,1.4233136689440586
1715,650,5.0864,1.470507992722913
1720,622,4.9368,1.4746928851549403
1725,605,4.731199999999999,1.5847329033806468
1730,614,4.5964,1.552653401901813
1735,634,4.4888,1.538085616849928
1740,649,4.6016,1.4116236124381625
1745,665,4.6396,1.3616764525507397
1750,669,4.4984,1.3208633391214617
1755,663,4.4412,1.3968080096846698
1760,637,4.4532,1.5471318998042245
1765,647,4.4836,1.3687586548358082
1770,673,4.6108,1.337110507029882
1775,666,4.6448,1.397699196118989
1780,663,4.74,1.4103932230757987
1785,664,4.6788,1.4698854438937146
1790,646,4.7528,1.5489025876297855
1795,631,4.523599999999999,1.6817705929637692
1800,620,4.647600000000001,1.7046781677709124
1805,621,4.6368,1.5756572421316668
1810,631,4.575199999999999,1.2360251224791772
1815,636,4.5520000000000005,1.304591383234993
1820,625,4.5268,1.3322500195036902
1825,630,4.3416,1.2841289020745454
1830,612,4.3028,1.3062036537974713
1835,591,4.098,1.4353045431297018
1840,600,3.9828,1.415920309520348
1845,619,3.786400000000001,1.389044366528322
1850,631,3.682,1.2185825257544851
1855,622,3.5424,1.310676220508554
1860,598,3.5148,1.4804179906538737
1865,567,3.2888000000000006,1.625912305577646
1870,566,2.9904,1.701037365761549
1875,556,2.7736,1.5773724976399452
1880,548,2.5732,1.5843206736452298
1885,548,2.4056,1.635686587053477
1890,553,2.1636,1.463076655610507
1895,566,1.8744,1.4139959124549455
1900,567,1.89,1.5652211331663797
1905,578,1.7584,1.4834188834646167
1910,603,1.6060000000000003,1.3816405816272184
1915,592,1.6464,1.3467528516231768
1920,611,1.6979999999999995,1.3325243314751347
1925,595,1.6948,1.4057122036000194
1930,591,1.6747999999999998,1.480879477269784
1935,580,1.7179999999999995,1.4646874458395225
1940,563,1.6612,1.5045473199864143
1945,567,1.7452,1.4151866430668107
1950,559,1.5040000000000004,1.492523013930538
1955,558,1.2083999999999997,1.4405887795415595
1960,579,1.1791999999999998,1.4041000373552277
1965,582,1.1988,1.4964198618630071
1970,596,1.1956000000000002,1.361204950598888
1975,597,1.3164000000000002,1.309517109323052
1980,588,1.4691999999999998,1.3459592865410854
1985,566,1.5263999999999998,1.526543246197862
1990,543,1.5295999999999998,1.6306249457269495
1995,532,1.4308,1.5655030975780668
2000,527,1.4808,1.512586197852071
2005,533,1.5516,1.4519262549018197
2010,543,1.5216,1.4261271183336373
2015,564,1.5696,1.434874880437883
2020,540,1.3651999999999995,1.4963224083626974
2025,535,1.1584,1.4680449669938924
2030,530,1.1132,1.415341693387559
2035,533,0.9616,1.315642033212843
2040,548,0.9612,1.2965227053922628
2045,555,0.8684000000000002,1.319344793568789
2050,587,0.9728,1.2943798176591044
2055,617,1.152,1.1472556474485365
2060,618,1.2112,1.0324566778291444
2065,624,1.3344,1.036885193731679
2070,622,1.4132,1.0404952486089074
2075,587,1.246,1.2643125209494857
2080,588,1.3111999999999997,1.3603678531820935
2085,584,1.4048000000000005,1.3714458579263464
2090,574,1.3451999999999995,1.4473704718762048
2095,559,1.3887999999999996,1.47060635163713
2100,533,1.2375999999999998,1.4540354608810828
2105,530,1.2771999999999997,1.363595499369192
2110,521,1.2008,1.3361758712286411
2115,526,1.0851999999999995,1.3365137987547853
2120,520,0.9964000000000002,1.3244102251744123
2125,524,0.8216000000000002,1.3253733920946047
2130,542,0.6452,1.3429286820848263
2135,549,0.7128,1.150310815740022
2140,541,0.6532000000000001,1.1132262933320316
2145,551,0.6627999999999997,1.099212309988465
2150,555,0.5943999999999998,1.2026810284376812
2155,550,0.4515999999999999,1.1977052838127191
2160,567,0.3375999999999999,1.1435799921956666
2165,546,0.1599999999999999,1.2646577550319014
2170,530,-0.0500000000000001,1.344802450201705
2175,551,-0.1995999999999999,1.281440446304542
2180,550,-0.2239999999999999,1.3057235819741186
2185,550,-0.3204000000000001,1.3222353060818242
2190,553,-0.3715999999999999,1.209055535669357
2195,527,-0.4407999999999999,1.2700640436319186
2200,512,-0.4652000000000001,1.2182909138115303
2205,523,-0.3852,1.0735609616511652
2210,543,-0.3284000000000001,1.1750431430877282
2215,517,-0.2984000000000001,1.2635842935085253
2220,534,-0.2404,1.278600804595306
2225,522,-0.2851999999999999,1.410460216624685
2230,530,-0.3135999999999999,1.3939920297315975
2235,546,-0.33,1.3801477375851394
2240,536,-0.2844000000000001,1.3432281104818125
2245,530,-0.2976,1.2962139037384768
2250,519,-0.3032,1.3597361430979589
2255,503,-0.3736000000000001,1.3667049549730748
2260,489,-0.3796,1.3696173230735416
2265,512,-0.3932000000000001,1.2491850375054403
2270,527,-0.3872,1.258562654031104
2275,512,-0.3668,1.225215515692202
2280,535,-0.3855999999999999,1.0957385847574583
2285,556,-0.3836000000000001,1.1039960807060654
2290,529,-0.4200000000000001,1.1591052366468615
2295,528,-0.4712000000000001,1.2007377601255371
2300,538,-0.3828000000000001,1.1705347283074743
2305,539,-0.226,1.2408815945811988
2310,512,-0.24,1.2990201014833105
2315,501,-0.2176000000000001,1.3990478687875452
2320,512,-0.1915999999999998,1.404437402123538
2325,526,-0.1256,1.2882013445965188
2330,517,-0.0131999999999999,1.3313846409394978
2335,527,-0.0207999999999999,1.3277470262077469
2340,525,-0.0416000000000001,1.2830559185675603
2345,513,-0.0531999999999999,1.3047530501646856
2350,492,-0.1496000000000001,1.3007284987505805
2355,488,-0.174,1.2793868301429556
2360,468,-0.1591999999999998,1.3136112117863097
2365,481,-0.1264000000000002,1.281406860724713
2370,496,-0.1207999999999999,1.1809027139350912
2375,467,-0.2759999999999998,1.241149465587063
2380,455,-0.3820000000000002,1.2878495324314243
2385,465,-0.5431999999999998,1.185418226312473
2390,463,-0.5812000000000004,1.214631219635146
2395,481,-0.6172,1.078835269650443
2400,500,-0.7067999999999998,0.9780444548650132
2405,502,-0.7075999999999999,1.0343122308779902
2410,499,-0.8184,1.165913648647488
2415,484,-0.8984000000000002,1.204076751184585
2420,462,-0.9464,1.304062580388488
2425,450,-1.0275999999999998,1.325668417384969
2430,464,-1.2292,1.217037378713825
2435,465,-1.3972,1.226476365854939
2440,481,-1.4444,1.1234982236218976
2445,488,-1.4032,1.0721522556449965
2450,471,-1.4380000000000002,1.28433854798147
2455,467,-1.4728,1.29401416594253
2460,468,-1.4176000000000002,1.1936935339971388
2465,459,-1.4168,1.342519600519821
2470,446,-1.3767999999999998,1.3231784961272277
2475,450,-1.3783999999999998,1.2277459228760528
2480,453,-1.4335999999999995,1.2478057815474664
