step_time,total_stopped,avg_wait_time,avg_speed
15,2,0.0036,8.734564900497256
20,3,0.008,6.052974972379492
25,4,0.016,9.027181006683062
30,3,0.02,9.21633972644064
35,2,0.0164,9.904994244782118
40,4,0.0152,8.521667781198262
45,6,0.0232,9.142732392045748
50,8,0.0372,7.295982121221438
55,16,0.0344,4.723191904404813
60,12,0.0547999999999999,6.900959562351484
65,14,0.0708,5.578838721246179
70,14,0.0876,6.339805753803471
75,9,0.072,7.781728477162574
80,6,0.0368,9.416931848477828
85,4,0.0215999999999999,9.504756183742463
90,10,0.0356,8.297798866169474
95,11,0.0548,8.345547060611283
100,13,0.0688,7.159864874550735
105,15,0.0784,7.04602666660192
110,14,0.09,6.135537908747442
115,13,0.0672,8.3588880882984
120,20,0.0911999999999999,7.360781637642912
125,17,0.0624,7.375579363001873
130,18,0.0672,7.537228006832089
135,21,0.088,7.306390070501687
140,24,0.1092,6.020877910496501
145,33,0.1123999999999999,5.51120741923003
150,31,0.1424,6.260668418786776
155,30,0.1503999999999999,6.529122675464079
160,29,0.158,6.64058394701319
165,29,0.1804,6.181781722952964
170,24,0.0932,7.105661129437371
175,24,0.0928,7.316522742826816
180,27,0.1296,6.885004186396718
185,27,0.1227999999999999,6.996047504106037
190,30,0.144,7.014482388646328
195,32,0.1139999999999999,6.370089397377084
200,45,0.1608,4.655740627517705
205,27,0.1268,7.892588092591772
210,35,0.1076,7.138049449295422
215,37,0.1008,6.792610413716321
220,43,0.1316,5.734903654855884
225,45,0.1784,6.576706151529174
230,46,0.1968,5.906240910716085
235,52,0.1696,5.555636421211572
240,49,0.1576,6.505957906827381
245,38,0.1424,7.03350276796683
250,46,0.154,6.32792752777796
255,63,0.16,5.382230779727535
260,64,0.1847999999999999,5.902696905121393
265,67,0.2395999999999999,5.392085218972245
270,62,0.2792,5.721057303637204
275,73,0.2864,5.02124810889844
280,79,0.3779999999999999,5.016689195349374
285,77,0.4096,4.830841223801094
290,83,0.4856,4.7804008591847245
295,78,0.496,5.153028061906755
300,92,0.5896,4.264685082094615
305,83,0.5347999999999999,4.730957465510806
310,87,0.6292,4.428718257232871
315,87,0.6560000000000001,5.039474864213547
320,92,0.6744,4.762920244251353
325,75,0.5784,5.762437654892718
330,92,0.618,5.383117716221632
335,86,0.6368,4.957869554375916
340,88,0.5252,5.392584940615138
345,96,0.5444,4.8734202285995325
350,93,0.5771999999999999,4.920475848015681
355,96,0.5712,5.276436381649848
360,96,0.4896000000000001,5.1658439821444
365,97,0.5044,5.214791488903129
