step_time,total_stopped,avg_wait_time,avg_speed
15,4,0.0044,7.598482059412797
20,4,0.0104,6.0399063273296205
25,2,0.0056,11.263311461806246
30,3,0.0108,10.139505647586448
35,2,0.0112,8.619865974486851
40,6,0.0184,7.411192870667699
45,6,0.0156,7.522667826663427
50,9,0.0227999999999999,8.25744221326232
55,14,0.0384,6.484959867679905
60,9,0.0395999999999999,8.625740918913714
65,8,0.0452,8.412877247995798
70,10,0.0492,7.306929525424184
75,8,0.0548,7.790644899948226
80,10,0.0696,8.85404197001993
85,13,0.0708,7.490897592973866
90,17,0.0756,7.1888477417932535
95,16,0.0771999999999999,6.660097873651177
100,17,0.0724,6.717124782381167
105,17,0.0935999999999999,7.537880401253646
110,15,0.098,7.008399096396129
115,8,0.068,9.83911970716443
120,12,0.0532,8.324049317856478
125,18,0.0596,7.41488437263097
130,20,0.0907999999999999,7.536104648784589
135,20,0.0944,6.80007250962078
140,27,0.104,6.224751929772961
145,40,0.1436,4.610770422004275
150,28,0.154,6.3009114108018816
155,29,0.1727999999999999,6.800024779901997
160,23,0.126,7.517711469040437
165,23,0.1396,7.641662456751295
170,26,0.1624,6.845086906157065
175,34,0.1908,5.6685909137371775
180,36,0.2064,6.147388968519043
185,25,0.1012,7.077840106649667
190,23,0.1156,8.466607013016166
195,20,0.0868,8.047851981094688
200,23,0.0648,8.08940005642504
205,30,0.094,8.560733187078387
210,44,0.1055999999999999,6.040286524426962
215,37,0.1208,6.331682249198114
220,48,0.1748,5.294285503452986
225,54,0.2372,5.934408639926881
230,42,0.2188,6.974646423699044
235,43,0.2196,6.683998372206572
240,50,0.2292,6.0004693575238575
245,53,0.2076,6.089084114172113
250,56,0.2056,5.952405416609978
255,71,0.2603999999999999,5.149702986662716
260,69,0.3344,4.98670452671564
265,67,0.4172,4.587607816314962
270,87,0.4783999999999999,3.900912352128089
275,76,0.3736,4.773082941826213
280,78,0.4115999999999999,4.786024712573854
285,61,0.358,6.197287137115167
290,57,0.3571999999999999,6.018063406113996
295,51,0.3788,6.98764227238191
300,67,0.4539999999999999,6.02693361124369
305,70,0.4860000000000001,5.815178602591574
310,72,0.4559999999999999,5.279963944459778
315,78,0.5048,5.281552589512351
320,74,0.4699999999999999,5.422562611935952
