step_time,total_stopped,avg_wait_time,avg_speed
15,2,0.0028,9.297549297736971
20,3,0.0072,7.251126773656035
25,3,0.0096,9.162188090563292
30,4,0.0176,8.977249888118804
35,5,0.026,8.056793000351963
40,7,0.038,8.036023019672166
45,8,0.038,7.355824020675738
50,6,0.016,8.711689710996835
55,13,0.0248,6.9028322970041165
60,6,0.0312,8.653909728995414
65,8,0.032,8.221772828037446
70,9,0.0332,7.344390477756549
75,11,0.0524,7.139689661565171
80,19,0.0844,5.449014446488984
85,17,0.0975999999999999,6.815739080333932
90,21,0.1188,5.596711894853934
95,14,0.076,7.879937719423648
100,15,0.0992,8.191295128921277
105,14,0.11,7.451857241947687
110,17,0.136,7.006570686662647
115,19,0.1312,6.861878608324163
120,21,0.1372,7.006294489059939
125,24,0.1688,6.356226273926306
130,21,0.1607999999999999,7.123668677397891
135,24,0.1868,7.414625197478778
140,17,0.1132,7.134319755848069
145,34,0.1232,5.880247803492924
150,26,0.1187999999999999,7.65080649561443
155,24,0.1216,7.531024844295016
160,22,0.1404,6.983478216856587
165,35,0.1536,5.900975638009945
170,31,0.1624,6.740770084195658
175,25,0.1664,7.32106243802084
180,25,0.1212,6.61358701144064
185,31,0.12,6.779963870125337
190,32,0.1232,6.635330323822118
195,30,0.14,7.333068679136754
200,29,0.1152,7.355687523672422
205,29,0.14,8.498357981790297
210,35,0.1632,7.107292705898089
215,40,0.1871999999999999,6.644018031127118
220,39,0.1432,5.90417155642811
225,49,0.1632,6.001384605205078
230,52,0.2007999999999999,5.659125388578688
235,54,0.218,6.037838619389143
240,42,0.1987999999999999,6.801022840078206
245,51,0.2568,6.218660866093466
250,57,0.2928,5.922576240259756
255,71,0.324,5.196277630358895
260,64,0.322,5.635090226261022
265,71,0.3315999999999999,4.712845141636602
270,73,0.33,5.4064703575432205
275,74,0.3832,5.297734122908302
280,66,0.3864,6.1039157004385975
285,56,0.3428,6.628484091659727
290,64,0.4104,6.207014876115074
295,75,0.456,5.649742226307963
300,82,0.5376000000000001,5.1784620931152965
305,82,0.5676,4.912760798036675
310,80,0.624,4.91314563538517
315,81,0.6144,5.290369702128253
320,89,0.6920000000000001,4.999411475524619
325,89,0.6676000000000001,4.888597686125339
330,80,0.5648000000000001,5.449751892725346
335,94,0.566,4.954908790256184
340,94,0.5476,5.232500882845485
345,97,0.5392,5.102898298518456
350,91,0.5236,5.163991359110281
355,105,0.5648,4.776008237299876
360,105,0.5804,5.065331240226044
365,105,0.6524000000000001,4.803411915038969
370,111,0.6899999999999998,4.58049829354429
375,98,0.5895999999999999,4.93508364077987
380,93,0.5788,4.970043302969702
385,105,0.6052000000000001,4.977418124626726
390,112,0.7004,4.963850566860688
395,121,0.752,4.859418559242065
400,129,0.8444000000000002,4.073320208214973
405,123,0.7924,4.624866551693784
410,130,0.7992,3.976045466927906
415,122,0.7376,4.744163922108295
420,123,0.7956,4.699315100047962
425,119,0.6956,4.848297278342141
430,136,0.7484000000000001,4.242899922253948
435,135,0.6944,4.581106901873401
440,150,0.8376,4.252604525695015
445,161,0.8675999999999999,3.906343963160461
450,167,1.0204,3.7686550219183648
455,165,1.2036000000000002,3.636989492312496
460,167,1.2708000000000002,3.518638430070217
465,165,1.244,3.537743708109625
470,195,1.4240000000000004,2.7373304923338444
475,193,1.6536000000000002,2.9685458099573148
480,199,1.7308,2.826448330401699
485,179,1.7452,3.5465188850771536
490,175,1.9584,3.3330542850361904
495,192,2.0592,3.2643802026286988
500,197,2.1048,3.300428025055902
505,189,2.056,3.199926977081426
510,197,2.1512,2.9355959888022527
515,193,2.1612,3.342521793835984
520,202,2.3076000000000003,3.0587970980664823
525,191,2.2188,3.147041255536942
530,193,2.406,2.8678848557482537
535,179,2.2472000000000003,3.361193648677292
540,180,2.2508,3.300161992632656
545,197,2.1716,3.4454986391147844
550,197,2.2552000000000003,3.272588871447333
555,201,2.2284,2.9336714252988068
560,220,2.1868,2.660302859921212
565,219,2.2644,2.558972543452818
570,204,2.12,2.81412490293858
575,205,2.2148000000000003,2.848853252331581
580,214,2.0860000000000003,2.975699640155677
585,221,2.1036,3.0525570619239564
590,232,2.1052000000000004,2.738087033218456
595,230,2.2276,2.883790374447089
600,249,2.3368,2.7078888106190053
605,259,2.3272,2.613238639485496
610,249,2.306,2.6464331326533577
615,251,2.2872,2.743538763378892
620,245,2.2404,2.975182043372682
625,227,2.16,3.40385991545422
630,213,2.03,3.596096117137773
635,204,1.9184,3.687064725870672
640,222,1.7788,3.4565476641542645
645,217,1.8684,3.3278930633955777
650,229,1.8684000000000005,2.9995335713590867
655,237,1.8212000000000004,2.83528080395203
660,279,1.8028000000000004,2.5387299556191483
665,282,1.9348,2.6382034488131656
670,302,2.1012,2.2992367392086703
675,309,2.2332,2.378613977429125
680,303,2.2176,2.681189241491569
685,294,2.3492,2.783703856431236
690,303,2.4508,2.562439763321474
695,321,2.5832,2.4327231193857086
700,302,2.4668,2.5343727602408697
705,279,2.3016,2.856195704568494
710,278,2.3964,2.8778743473086403
715,269,2.4112,3.0435367588579263
720,282,2.4324000000000003,2.7649939231161333
725,289,2.4324,2.878043377786012
730,313,2.62,2.601925453017013
735,322,2.8056,2.5984834745864003
740,340,2.9152,2.664022083968129
745,369,3.2168,2.2067143211108613
750,336,3.2864,2.548958910826608
755,317,3.3232000000000004,2.733127490611325
760,306,3.3064,2.8429533385632486
765,321,3.3676,2.481942616511421
770,336,3.3752,2.03840710389363
775,351,3.3824,1.8762463199085129
780,344,3.3392,2.054193138698289
785,337,3.3664,2.000306154041912
790,348,3.4988,2.055371732411233
795,364,3.5816000000000003,1.9636768880002768
800,355,3.5420000000000003,1.9657424985666063
805,380,3.7272,1.932324384470634
810,379,3.7052,1.9770510676214912
815,380,3.6268,2.199003787585351
820,397,3.870800000000001,2.232038087166111
825,402,3.8556,2.1295204759091595
830,384,3.8232,2.3560020921312788
835,374,3.8476,2.3836001901561565
840,371,3.772,2.375975486866503
845,380,3.6628000000000007,2.043017669338101
850,361,3.5432,2.1356741545792937
855,401,3.5364,1.7661996938349522
860,383,3.5396,2.0966910985900773
865,389,3.6352,2.0444125951921346
870,365,3.5920000000000005,2.033962492202732
875,373,3.5488,2.1114748093690374
880,371,3.3819999999999992,2.14884997518139
885,380,3.386399999999999,1.9356533379927925
890,366,3.2916,1.983529601690085
895,369,3.3412,2.0886101159265915
900,358,3.1796,2.23233554255916
905,349,3.1371999999999995,2.347935071841217
910,371,3.0716,2.248160633155232
915,397,3.0336000000000003,1.942549770982445
920,396,2.914,1.9465705870354888
925,413,2.8480000000000008,1.9856601638340103
930,424,2.8404,1.8717279061266472
935,439,2.8956,1.9074053472463288
940,439,2.9648000000000003,1.9578963720943392
945,474,3.0552,1.6537761804872462
950,459,3.2584000000000004,1.940793379870508
955,455,3.3560000000000008,1.8010833959209651
960,467,3.5167999999999995,1.8684516596483465
965,471,3.7164,1.7548448233184375
970,453,3.8376,1.937145939512024
975,428,3.908,2.063316771324482
980,439,4.0368,1.792073027552891
985,465,4.1124,1.647028649793023
990,481,4.354,1.4715931821564971
995,496,4.4892,1.52930999243454
1000,475,4.6668,1.7474296054094187
1005,480,4.747199999999999,1.9873163308416413
1010,476,4.9028,1.8131520523261555
1015,486,4.938400000000001,1.5442980203494832
1020,490,4.9944,1.4689466861615983
1025,504,5.0612,1.3740264735911771
1030,483,5.082,1.6911564210820902
1035,487,5.174,1.5573599749680913
1040,515,5.182,1.533063501208482
1045,531,5.144,1.47577314159938
1050,526,5.1728,1.5949852971864318
1055,495,5.247999999999999,1.8970435622525963
1060,494,5.2868,2.142855844024897
1065,504,5.39,1.9361098157326928
1070,525,5.505200000000001,1.8740865404034337
1075,531,5.6492,1.746855961463427
1080,529,5.6684,1.65077157591061
1085,505,5.714,1.853412351509004
1090,502,5.5356000000000005,1.8465985355730925
1095,483,5.4404,1.92304938927778
1100,494,5.4488,1.9185203495540173
1105,465,5.3736,2.2925002795838285
1110,462,5.3108,2.1674134304591792
1115,481,5.193199999999999,1.8454269175956788
1120,531,5.2012,1.6616406711607
1125,555,5.361599999999999,1.5804345048712258
1130,593,5.4936,1.3152097970727044
1135,574,5.4764,1.5620255626996928
1140,551,5.652800000000001,1.5973648694047935
1145,557,5.7828,1.6364848146528197
1150,546,5.759600000000001,1.9027509653661647
1155,528,5.5964,1.9916367711964127
1160,523,5.547599999999999,1.8168384705988228
1165,534,5.512799999999999,1.6798085109961158
1170,530,5.3096000000000005,1.5619336139358
1175,534,5.25,1.5976558515283323
1180,546,5.343999999999999,1.4814424204480268
1185,561,5.142799999999999,1.5047201574142337
1190,560,5.0564,1.4757772293443183
1195,542,5.0604000000000005,1.722579398853781
1200,568,5.1644,1.6342072319532115
1205,583,5.4072000000000005,1.8060810899479631
1210,597,5.615200000000001,1.6362729026963607
1215,583,5.7584,1.6274349624283917
1220,579,5.860400000000001,1.558888752643378
1225,579,5.8372,1.6379448395342615
1230,581,5.7252,1.9863460372961803
1235,578,5.5648,1.9027133260953464
1240,583,5.3264,1.8417521566210688
1245,577,5.4336,1.7650084986213963
1250,594,5.524400000000001,1.6304667555924457
1255,633,5.792800000000001,1.552552302069032
1260,626,5.800800000000001,1.6361568381329212
1265,620,5.910000000000001,1.7047719310895075
1270,621,6.03,1.64338208240594
1275,644,6.186800000000001,1.5159920240579077
1280,656,6.202800000000001,1.4302654775524888
1285,666,6.4364,1.3804362285270857
1290,651,6.6448,1.5417290994438793
1295,661,6.868,1.4588104720027686
1300,678,7.112,1.368521902643324
1305,662,7.056,1.466986107414334
1310,657,7.192400000000001,1.355646986631095
1315,631,7.2084,1.3704359731267424
1320,630,7.2192,1.4634533822590845
1325,640,7.255200000000001,1.439193959369498
1330,631,7.3924,1.602451012735923
1335,613,7.402400000000001,1.7421139792700908
1340,615,7.451999999999998,1.712705388333328
1345,614,7.062,1.738744785095847
1350,609,6.9912,1.667657780705169
1355,640,6.9656,1.4051124871627096
1360,658,7.016800000000001,1.2876216022228222
1365,651,7.0472,1.3930124913072308
1370,635,7.020800000000001,1.557909174929754
1375,680,7.1092,1.3827046232614577
1380,665,7.058,1.5484107373602858
1385,648,6.964,1.6491564123021627
1390,657,6.8524,1.548998293344659
1395,669,6.8260000000000005,1.528120833601471
1400,670,6.772800000000001,1.5749624050518494
1405,669,6.6836,1.6915595721454797
1410,684,6.6268,1.5562893122241588
1415,694,6.512399999999999,1.5269483348945108
1420,715,6.5536,1.3681624683891347
1425,724,6.603199999999999,1.4192567368571154
1430,676,6.5816,1.6319239319935062
1435,661,6.455200000000001,1.618131433188534
1440,671,6.4572,1.4045594945651845
1445,672,6.466799999999999,1.4675431461766553
1450,696,6.5548,1.414857372716647
1455,686,6.704400000000001,1.506678775919598
1460,674,6.6284,1.5419475092961077
1465,658,6.4192,1.5315683842602903
1470,642,6.202000000000002,1.583616318486324
1475,654,6.130000000000001,1.4416653592862083
1480,684,6.088799999999999,1.2453285164623262
1485,673,5.8596,1.289076108732219
1490,644,5.434399999999999,1.5398823119944514
1495,623,5.215199999999999,1.6373533259765278
1500,628,5.132000000000001,1.7773570171356712
1505,647,4.973199999999999,1.6854690215051151
1510,690,4.9344,1.45431004757447
1515,705,4.792000000000001,1.3537621748596602
1520,735,4.765999999999999,1.0780995680124372
1525,724,4.545999999999999,1.220661655886095
1530,746,4.554399999999999,1.0383807057213792
1535,730,4.55,1.1768340636223258
1540,727,4.5964,1.3644324040617957
1545,739,4.7032,1.3473450937981468
1550,722,4.7372000000000005,1.5131125281242686
1555,718,4.787999999999999,1.5651123271275278
1560,720,4.7872,1.4815552178820337
1565,690,4.7024,1.3958990917745753
1570,689,4.634,1.3911968121005185
1575,677,4.5552,1.5043563496716814
1580,680,4.49,1.5351959775841486
1585,686,4.422,1.398382365546487
1590,709,4.5112,1.2929879452817667
1595,733,4.675999999999999,1.233276639480328
1600,709,4.6088,1.3643973879888007
1605,729,4.692,1.4291477895017033
1610,754,4.7208000000000006,1.2291758678988651
1615,749,4.6736,1.1996750239306997
1620,734,4.747199999999999,1.223879219998927
1625,732,4.723999999999999,1.1952891028800503
1630,743,4.726000000000001,1.186093713144363
1635,742,4.7512,1.1301426481531656
1640,745,4.875200000000001,1.206068469059156
1645,754,4.7940000000000005,1.1219531173015815
1650,756,4.6784,1.0896572599361602
1655,752,4.642399999999999,1.1619057884325097
1660,754,4.566400000000001,1.0043614702283572
1665,758,4.652,1.0097567888849055
1670,761,4.602,1.0400120775293298
1675,755,4.7452000000000005,1.136360679146554
1680,753,4.7948,1.064264086919374
1685,790,4.8536,0.9186281444605358
1690,822,5.0076,0.9948574679345084
1695,807,5.1588,1.1952988866680758
1700,802,5.216799999999999,1.1700400113365896
1705,779,5.2172,1.2633505697997636
1710,771,5.0928,1.2414401495373375
1715,770,4.9744,1.141519238643572
1720,784,4.9808,0.9691572503651158
1725,799,5.0208,0.8768997929543896
1730,805,5.062,0.8895526666535702
1735,775,5.022399999999999,1.022988975977551
1740,772,4.7868,1.0734988338797955
1745,794,4.846000000000001,0.9732908902389382
1750,777,4.8676,1.0089623461856347
1755,773,4.6596,1.0591329244601215
1760,785,4.6772,1.0176872236338173
1765,799,4.6324000000000005,1.0327538834795549
1770,805,4.548,0.9835753001753405
1775,821,4.4916,0.999300722980662
1780,838,4.639200000000001,0.901474269873853
1785,840,4.651599999999999,1.017471259036609
1790,804,4.356000000000001,1.139445215485854
1795,802,4.3244,1.1042248887784172
1800,798,4.2796,1.1163912480379892
1805,800,4.3216,1.0660342342566584
1810,782,4.1976,1.0733094553676006
1815,781,4.149600000000001,1.100256732209988
1820,802,4.1944,0.9953269100668654
1825,800,3.9444,1.063369208049532
1830,790,3.8296,0.999973893866348
1835,784,3.8616,1.028598139046196
1840,804,3.957199999999999,0.9896213025595076
1845,814,3.9008,1.010444754040708
1850,812,3.8368,1.0005066002263046
1855,803,3.706,1.0975326557528742
1860,785,3.7156000000000007,1.1684998786641616
1865,775,3.5724000000000005,1.1599223058490644
1870,785,3.6624,1.055180394966092
1875,776,3.5167999999999995,1.2012725902556198
1880,785,3.358400000000001,1.1034631419374092
1885,816,3.2116000000000007,0.978372495763924
1890,833,2.9904,0.9819106106835046
1895,833,2.9811999999999994,0.9605144375268952
1900,855,3.0052,0.8783173801066392
1905,877,3.1552,0.8090601277315378
1910,891,3.2940000000000005,0.7635945305263289
1915,919,3.5007999999999995,0.6603272444558173
1920,929,3.6712,0.7570599622732213
1925,907,3.7932,0.8233491564673061
1930,872,3.7964,0.9632101823909952
1935,872,4.022,0.9862762975285536
1940,854,4.1392,1.0170372752864985
1945,860,4.2648,0.923682904259503
1950,850,4.246,0.9571629306392618
1955,836,4.2928,1.0249329368105904
1960,834,4.379999999999999,1.0225442499704986
1965,831,4.4284,1.0898813610577716
1970,844,4.5764,1.078805947219038
1975,864,4.739999999999999,0.9407590799466934
1980,879,4.908,0.7631216375249755
1985,901,5.1412,0.8362375262823407
1990,926,5.3260000000000005,0.6461527237505498
1995,928,5.3048,0.6469391499316492
2000,913,5.3096,0.7656473498819301
2005,898,5.3856,0.753724716226449
2010,888,5.344799999999999,0.8289393035405958
2015,871,5.280399999999999,0.8875942965286193
2020,868,5.0728,0.946857343087194
2025,882,5.0236,0.8958821617131659
2030,875,5.090799999999999,0.997564025071101
2035,879,5.188799999999999,0.9735305377431288
2040,875,5.309200000000001,0.854721695039719
2045,874,5.293200000000001,0.8594675002716831
2050,856,5.224000000000001,0.8797774185474132
2055,854,5.308,0.8310803778190539
2060,826,5.2696000000000005,0.9058987833601336
2065,832,5.2516,0.8496901576019161
2070,855,5.249199999999999,0.7708621000319527
2075,878,5.288399999999999,0.7227493947768178
2080,880,5.2792,0.7752489376064189
2085,853,5.283599999999999,0.8351586642188921
2090,840,5.1648000000000005,0.8594353630970665
2095,844,4.992000000000001,0.8581893630759598
2100,823,4.7464,1.027541993955826
2105,833,4.4572,0.9795133004395512
2110,849,4.3784,0.7500469585163765
2115,875,4.3328,0.780992891330323
2120,883,4.4396,0.7651242599709847
2125,880,4.4672,0.8231125334914265
2130,865,4.4392000000000005,0.848679889997642
2135,865,4.4872000000000005,0.8035724952530411
2140,872,4.5076,0.8231225330929427
2145,852,4.4288,0.8440549692793193
2150,842,4.4632000000000005,0.7499351696105051
2155,850,4.489600000000001,0.7042995018047136
2160,840,4.5292,0.6997232959277317
2165,853,4.5848,0.7489251143996085
2170,873,4.599600000000001,0.6740368826253325
2175,860,4.5532,0.7391340518626022
2180,836,4.4336,0.771978087894033
2185,827,4.3452,0.7624334198867916
2190,825,4.3108,0.7615389252446982
2195,831,4.266,0.7986579622833622
2200,816,4.2644,0.8165419618722712
2205,821,4.3020000000000005,0.7952295116267604
2210,813,4.2620000000000005,0.8260689255333588
2215,786,4.005199999999999,0.9135714183107332
2220,790,3.8388,0.8666199893506408
2225,795,3.5668000000000006,0.8786322525622702
2230,803,3.4492000000000003,0.8137303709910152
2235,813,3.329600000000001,0.8164098013312701
2240,816,3.1788,0.8134983457259416
2245,814,3.0936000000000003,0.8103247881120716
2250,819,3.034,0.7906276687584337
2255,816,2.9168000000000003,0.8503616909986743
2260,804,2.748,0.8175582243987339
2265,819,2.6924,0.6864955528647078
2270,831,2.5908,0.6678926616914508
2275,836,2.6132,0.7463661122001382
2280,832,2.6252,0.640807114234292
2285,848,2.6548000000000003,0.6044384916186508
2290,857,2.7168000000000005,0.6271631445459537
2295,852,2.7864,0.62354427726353
2300,879,2.7364,0.5488412799956317
2305,872,2.7924,0.6539245706172016
2310,859,2.9032,0.7489920946956744
2315,842,3.0464,0.7330301346949454
2320,815,3.0912,0.7753521166211783
2325,820,3.1628,0.6132780282219387
2330,826,3.1896,0.5833464189557828
2335,817,3.1504000000000003,0.6624844262729173
2340,830,3.1352,0.6466019204065349
2345,824,3.128,0.6218993895332751
2350,836,3.1732,0.6126399025472268
2355,829,3.1459999999999995,0.5646434333897573
2360,828,3.1540000000000004,0.5168198367639725
2365,819,3.096,0.6127142868764229
2370,811,3.0812,0.6277071130295963
2375,817,2.986,0.6231274488134702
2380,820,2.8920000000000003,0.672486815570114
2385,836,2.8584000000000005,0.5541766658715516
2390,833,2.8036000000000003,0.5544781851692193
2395,833,2.6764,0.5684092175879124
2400,838,2.7104000000000004,0.577380372261638
2405,853,2.6796,0.5550559704270641
2410,876,2.7104000000000004,0.5264778768248167
2415,884,2.7768,0.555143385775797
2420,879,2.874,0.4964919187935191
2425,859,2.8932,0.6103964707392874
2430,830,2.8512,0.6145002689245481
2435,821,2.84,0.5546150632048419
