Wall time,Step,Value
1694418719.9142585,1272832,-104.1678237915039
1694418733.2800667,1276032,-103.73749542236328
1694418787.3131957,1286656,-103.2321548461914
1694418825.1296046,1294592,-103.2321548461914
1694418838.538266,1297536,-102.0729751586914
1694418864.9081113,1303168,-100.67671966552734
1694418879.3291774,1305600,-100.67671966552734
1694418909.3151278,1310720,-96.39923858642578
1694418925.0696223,1313152,-96.39923858642578
1694418938.5836124,1315584,-96.39923858642578
1694418972.7197614,1324288,-96.12754821777344
1694418985.0964622,1327232,-96.12754821777344
1694419011.261223,1332224,-96.12754821777344
1694419061.741193,1343232,-94.75852966308594
1694419099.4009285,1351552,-94.11222839355469
1694419115.5018616,1353984,-94.11222839355469
1694419130.2949498,1356672,-94.26284790039062
1694419144.7230093,1359232,-94.26284790039062
1694419160.6325743,1361664,-94.26284790039062
1694419174.0434597,1364224,-92.00482940673828
1694419185.7174275,1367168,-92.00482940673828
1694419209.5879223,1372544,-92.55509948730469
1694419221.951783,1374976,-92.55509948730469
1694419233.6253746,1377664,-92.55509948730469
1694419246.7823143,1380736,-91.3722152709961
1694419261.2183406,1383168,-91.3722152709961
1694419274.198199,1385984,-91.3722152709961
1694419286.9156609,1388800,-91.61011505126953
1694419328.6937401,1396608,-91.22215270996094
1694419342.5123668,1399296,-91.22215270996094
1694419354.8110151,1402112,-90.60997772216797
1694419433.4003403,1417600,-89.65742492675781
1694419460.3191392,1423488,-87.39566040039062
1694419475.08196,1426048,-87.39566040039062
1694419489.2849617,1428352,-87.39566040039062
1694419502.327195,1430656,-87.39566040039062
1694419515.1186733,1433088,-87.55196380615234
1694419526.3577995,1436160,-87.55196380615234
1694419537.6309888,1439360,-87.59097290039062
1694419549.6666017,1441920,-87.59097290039062
1694419562.5598643,1444480,-87.59097290039062
1694419574.2342865,1447296,-86.56613159179688
1694419587.0214782,1449984,-86.56613159179688
1694419598.8438272,1452544,-86.56613159179688
1694419611.7035134,1454976,-86.56613159179688
1694419624.9962242,1457792,-86.55242156982422
1694419638.2560825,1460608,-86.55242156982422
1694419649.7088485,1463552,-85.88532257080078
1694419661.985933,1466240,-85.88532257080078
1694419686.250024,1472000,-85.86604309082031
1694419699.2931063,1474560,-85.86604309082031
1694419712.5393295,1476992,-85.86604309082031
1694419739.1799483,1482752,-84.88094329833984
1694419763.763918,1488384,-84.42080688476562
1694419789.053469,1493888,-84.4368896484375
1694419803.1182382,1496320,-84.4368896484375
1694419844.2057998,1504256,-84.9276351928711
1694419857.9337986,1507072,-84.9276351928711
1694419870.1422865,1510016,-82.14918518066406
1694419897.6476932,1515136,-82.14918518066406
1694419910.2981095,1517952,-81.14672088623047
1694419923.6596925,1520512,-81.14672088623047
1694419947.8660479,1526144,-80.26748657226562
1694419961.3841736,1528576,-80.26748657226562
1694419974.3092732,1531264,-79.18962097167969
1694419987.1933458,1534080,-79.18962097167969
1694420015.395908,1539200,-78.99136352539062
1694420030.0657275,1541888,-78.99136352539062
1694420044.6206236,1544320,-78.99136352539062
1694420057.861767,1546752,-78.99136352539062
1694420071.629736,1549824,-76.43414306640625
1694420085.2857828,1552384,-76.43414306640625
1694420098.3336923,1555328,-75.79573059082031
1694420110.0934289,1557888,-75.79573059082031
1694420123.405182,1560192,-75.79573059082031
1694420149.5714626,1565696,-74.85081481933594
1694420163.705811,1568384,-74.85081481933594
1694420176.425865,1571200,-68.61591339111328
1694420217.4692917,1579520,-68.32318115234375
1694420231.5753298,1581952,-68.32318115234375
1694420246.511448,1584256,-68.32318115234375
1694420272.6788208,1589760,-66.2310562133789
1694420283.453342,1592320,-66.2310562133789
1694420294.5835557,1595264,-64.79375457763672
1694420305.6907902,1598208,-64.79375457763672
1694420327.2760067,1604096,-64.41387939453125
1694420353.3879158,1609472,-64.5020523071289
1694420366.4803383,1612160,-64.5020523071289
1694420376.8987215,1614976,-64.5020523071289
1694420398.4174078,1620992,-64.73567199707031
1694420425.3706656,1626496,-62.423221588134766
1694420453.0043569,1631360,-62.423221588134766
1694420467.209134,1634176,-62.45918655395508
1694420480.440025,1636736,-62.45918655395508
1694420514.0735016,1646208,-61.176239013671875
1694420568.1344736,1655808,-61.176239013671875
1694420579.8242757,1658752,-60.758758544921875
1694420590.6545472,1661824,-59.64534378051758
1694420602.2009232,1664896,-59.64534378051758
1694420615.254174,1667840,-59.64534378051758
1694420641.6526437,1673088,-58.52699661254883
1694420655.747205,1675392,-58.52699661254883
1694420696.0663977,1683584,-58.54586410522461
1694420706.9101472,1686784,-58.527278900146484
1694420732.093451,1692160,-54.806602478027344
1694420759.7767608,1696768,-54.806602478027344
1694420771.0307267,1699200,-54.806602478027344
1694420805.5615883,1708032,-52.95340347290039
1694420832.3786285,1713408,-52.95340347290039
1694420845.6080396,1716224,-50.423851013183594
1694420859.1488328,1718656,-50.423851013183594
1694420872.8295844,1720960,-50.423851013183594
1694420886.4499338,1723520,-50.423851013183594
1694420898.4925146,1726720,-50.36432647705078
1694420909.881632,1729792,-50.24104690551758
1694420920.7905314,1732608,-50.24104690551758
1694420932.887326,1735296,-50.24104690551758
1694420945.9249406,1738112,-49.54560089111328
1694420959.6236477,1740800,-49.54560089111328
1694420972.0277998,1743232,-49.54560089111328
1694420984.6863286,1745536,-49.54560089111328
1694421035.2026522,1756800,-49.142486572265625
1694421048.6959133,1759360,-49.142486572265625
1694421074.2184806,1764736,-48.65620422363281
1694421099.2338939,1770240,-48.65620422363281
1694421113.2107995,1773312,-48.500484466552734
1694421126.8388882,1776256,-48.15351867675781
1694421140.8919888,1778944,-48.15351867675781
1694421154.354671,1781120,-48.15351867675781
1694421168.1614375,1783680,-48.15351867675781
1694421180.7376087,1786496,-46.91644287109375
1694421193.0960743,1788928,-46.91644287109375
1694421206.229317,1791360,-46.91644287109375
1694421233.1264172,1797888,-44.86735534667969
1694421247.3499537,1800576,-44.86735534667969
1694421260.8025956,1802880,-44.86735534667969
1694421274.891369,1805184,-44.86735534667969
1694421289.7319994,1807616,-44.86735534667969
1694421316.949389,1812864,-41.727378845214844
1694421328.359319,1815296,-41.727378845214844
1694421338.931224,1818496,-41.65681457519531
1694421365.678831,1824256,-40.98598861694336
1694421379.6418288,1826560,-40.98598861694336
1694421392.8547485,1828864,-40.98598861694336
1694421405.3331966,1831552,-39.29846954345703
1694421414.885465,1834880,-39.29846954345703
1694421425.2365706,1837952,-39.29846954345703
1694421436.8013456,1840768,-38.869224548339844
1694421448.6196284,1843840,-38.66853713989258
1694421462.177673,1846784,-38.66853713989258
1694421506.0479693,1853440,-38.66853713989258
1694421531.6353967,1858944,-39.56024169921875
1694421555.1037421,1865088,-40.40963363647461
1694421594.4238446,1872768,-40.13702392578125
1694421608.0353644,1875328,-40.13702392578125
1694421620.7701473,1878144,-40.10049819946289
1694421631.9985116,1880960,-40.10049819946289
1694421642.8980985,1883520,-40.10049819946289
1694421653.5079257,1886336,-40.363582611083984
1694421665.1999874,1889408,-40.02742004394531
1694421677.25057,1892224,-40.02742004394531
1694421690.1127856,1894528,-40.02742004394531
1694421703.7789664,1896960,-40.02742004394531
1694421717.5120595,1899520,-40.02742004394531
1694421730.2461267,1902336,-39.87468338012695
1694421742.395131,1905024,-39.87468338012695
1694421777.1233604,1914368,-39.75106430053711
1694421790.1654541,1916800,-39.75106430053711
1694421803.2835717,1919104,-39.75106430053711
1694421827.8329518,1924480,-39.520023345947266
1694421838.5710561,1927424,-39.520023345947266
1694421860.8010368,1932800,-39.520023345947266
1694421872.553213,1936000,-39.539794921875
1694421885.791965,1938688,-39.539794921875
1694421898.9364436,1941120,-39.539794921875
1694421912.0277634,1943424,-39.539794921875
1694421925.5080364,1945984,-39.539794921875
1694421961.0470176,1954560,-39.33554458618164
1694421974.634563,1957376,-39.33554458618164
1694421988.2779298,1960448,-34.16108322143555
1694422044.7168524,1969792,-34.16108322143555
1694422056.4604707,1972864,-27.424436569213867
1694422077.3431857,1979648,-25.320533752441406
1694422091.2899144,1982464,-25.249387741088867
1694422103.5121393,1985152,-25.249387741088867
1694422115.6075003,1987584,-25.249387741088867
1694422139.8732698,1992576,-25.249387741088867
1694422163.343867,1998848,-24.910701751708984
1694422174.0208313,2001664,-24.381591796875
1694422185.3580365,2004480,-24.381591796875
1694422210.3342493,2009856,-19.74002456665039
1694422223.4229867,2012160,-19.74002456665039
1694422236.1883435,2014720,-19.74002456665039
1694422248.2786443,2017792,-19.604921340942383
1694422260.2695706,2020608,-19.604921340942383
1694422270.302648,2023680,-19.50206184387207
1694422282.999074,2026368,-19.50206184387207
1694422295.504275,2029440,-19.12383460998535
1694422333.711696,2036864,-19.12383460998535
1694422344.6931467,2039808,-18.936241149902344
1694422366.2319465,2045952,-18.681961059570312
1694422390.1674178,2051840,-18.58302879333496
1694422402.896961,2054656,-18.58302879333496
1694422416.9149625,2057088,-18.58302879333496
1694422431.4933484,2059520,-18.58302879333496
1694422460.1913695,2064896,-18.775333404541016
1694422474.8682683,2067456,-19.406347274780273
1694422488.2011192,2070016,-19.406347274780273
1694422501.1908104,2072448,-19.406347274780273
1694422512.641901,2075008,-20.97227668762207
1694422524.6528223,2077952,-20.97227668762207
1694422537.7560866,2080512,-20.97227668762207
1694422549.7157643,2083328,-20.97227668762207
1694422587.4101238,2091904,-19.68025779724121
1694422598.8012178,2094464,-19.68025779724121
1694422622.0442133,2100352,-19.453264236450195
1694422633.6629019,2102912,-19.453264236450195
1694422645.2594376,2105600,-19.453264236450195
1694422655.915856,2108416,-19.430686950683594
1694422677.5478058,2114176,-19.458189010620117
1694422699.3645303,2119680,-19.458189010620117
1694422709.749235,2122752,-17.578739166259766
1694422720.837168,2125440,-17.578739166259766
1694422732.3440144,2128128,-17.578739166259766
1694422743.855005,2130944,-17.609905242919922
1694422755.5622883,2133888,-17.609905242919922
1694422767.5894825,2136832,-17.609905242919922
1694422779.046259,2139648,-17.111309051513672
1694422802.1453238,2144896,-17.239320755004883
1694422814.593292,2147584,-17.239320755004883
1694422826.6408877,2150272,-17.239320755004883
1694422849.0927145,2156288,-16.873287200927734
1694422875.4874394,2161664,-16.764009475708008
1694422888.979511,2164480,-16.764009475708008
1694422901.3311567,2167424,-16.658916473388672
1694422914.117512,2170112,-16.658916473388672
1694422928.1362617,2172544,-16.658916473388672
1694422941.6870756,2175360,-16.552536010742188
1694422969.800346,2180608,-16.552536010742188
1694422983.138387,2183424,-16.157649993896484
1694422995.7645252,2186240,-16.157649993896484
1694423020.8050363,2191616,-16.269981384277344
1694423032.4301584,2194688,-16.269981384277344
1694423056.737256,2200704,-15.765442848205566
1694423096.0486786,2209024,-15.685736656188965
1694423121.8072128,2214400,-15.685736656188965
1694423134.7323005,2217344,-15.685736656188965
1694423147.4058464,2220416,-15.685736656188965
1694423185.4273396,2228352,-15.540876388549805
1694423198.247363,2231168,-15.434814453125
1694423224.9661868,2236672,-15.483312606811523
1694423236.911486,2239488,-15.483312606811523
1694423261.2709389,2244992,-15.168375015258789
1694423275.7806041,2247680,-15.168375015258789
1694423289.860631,2249984,-15.168375015258789
1694423316.5016353,2255872,-15.554725646972656
1694423328.8363822,2258944,-15.554725646972656
1694423367.0680163,2266752,-14.994053840637207
1694423378.8901982,2269568,-14.994053840637207
1694423406.8981867,2274816,-14.994053840637207
1694423418.9629502,2277632,-14.909416198730469
1694423430.707553,2280192,-14.909416198730469
1694423442.0684683,2283008,-15.091663360595703
1694423465.9673061,2288896,-15.091663360595703
1694423478.0866473,2291712,-15.091663360595703
1694423492.0592663,2294144,-15.091663360595703
1694423507.1985247,2296448,-15.091663360595703
1694423534.0786998,2301696,-15.085891723632812
1694423561.2320714,2307072,-14.27049732208252
1694423584.8807015,2312960,-14.11733627319336
1694423596.1039617,2315648,-14.11733627319336
1694423609.0607955,2318208,-14.11733627319336
1694423621.6139398,2321024,-14.11733627319336
1694423632.8429601,2323840,-13.681124687194824
1694423679.7383823,2335744,-13.722968101501465
1694423692.6845152,2338432,-13.722968101501465
1694423707.4098675,2340736,-13.722968101501465
1694423722.3875146,2343040,-13.722968101501465
1694423761.2501826,2351232,-13.70101261138916
1694423771.7143927,2354048,-13.671009063720703
1694423784.2696674,2356864,-13.671009063720703
1694423797.278625,2359680,-13.394033432006836
1694423812.1003828,2362240,-13.394033432006836
1694423826.584209,2364800,-13.394033432006836
1694423839.906264,2367616,-13.249837875366211
1694423852.8635862,2370432,-13.249837875366211
1694423865.0170038,2373376,-13.249837875366211
1694423877.0558147,2376192,-12.93761157989502
1694423901.585272,2381312,-13.055407524108887
1694423913.2936332,2384128,-13.055407524108887
1694423925.180834,2386688,-13.055407524108887
1694423937.358407,2389504,-13.055407524108887
1694423949.1754196,2392320,-13.055407524108887
1694423960.1377358,2394880,-13.055407524108887
1694423971.8436432,2397696,-13.055407524108887
1694423994.4863846,2403584,-13.019441604614258
1694424007.0132508,2406528,-13.255062103271484
1694424022.2376416,2409088,-13.255062103271484
1694424051.5280745,2414336,-12.92562198638916
1694424067.1444314,2416640,-12.92562198638916
1694424093.5763526,2421376,-12.92562198638916
1694424104.9630384,2424576,-12.880330085754395
1694424152.549094,2436352,-13.356231689453125
1694424164.552202,2439040,-13.356231689453125
1694424187.3696568,2444160,-13.356231689453125
1694424197.8972585,2447488,-13.10066032409668
1694424209.1720192,2450688,-12.869505882263184
1694424220.5407228,2453504,-12.869505882263184
1694424233.8892014,2456064,-12.869505882263184
1694424247.081577,2458880,-12.60149097442627
1694424258.3231921,2461568,-12.60149097442627
1694424282.3998969,2466816,-12.60149097442627
1694424293.24747,2470144,-12.745247840881348
1694424305.1943963,2473216,-13.067251205444336
1694424316.8288016,2475904,-13.067251205444336
1694424340.8631961,2481024,-13.067251205444336
1694424353.8152974,2483840,-13.024805068969727
1694424367.4514482,2486400,-13.024805068969727
1694424379.77473,2488832,-13.024805068969727
1694424390.9156203,2492032,-13.02125072479248
1694424401.1911733,2495616,-12.987147331237793
1694424476.4115171,2511488,-12.84599494934082
1694424489.877217,2513920,-12.84599494934082
1694424502.4643376,2517248,-12.949722290039062
1694424514.567642,2520448,-12.834921836853027
1694424526.1757357,2522880,-12.834921836853027
1694424582.7863705,2532992,-12.856837272644043
1694424622.0787582,2541696,-13.602641105651855
1694424634.1228309,2544640,-13.602641105651855
1694424658.622783,2550144,-13.501462936401367
1694424701.316099,2557568,-13.501462936401367
1694424713.2488515,2560128,-13.501462936401367
1694424737.4876227,2566528,-13.76318073272705
1694424750.3989856,2569088,-13.76318073272705
1694424764.1974788,2571392,-13.76318073272705
1694424779.5219843,2573824,-14.726638793945312
1694424808.6429515,2578816,-14.726638793945312
1694424821.6292338,2581248,-14.726638793945312
1694424833.478064,2584192,-14.726638793945312
1694424845.2694612,2587648,-15.167967796325684
1694424856.744409,2590336,-15.167967796325684
1694424868.4108596,2592768,-15.167967796325684
