Wall time,Step,Value
1695374462.8729413,480768,-572.67919921875
1695374514.956734,484096,-572.67919921875
1695374527.3501272,484864,-572.67919921875
1695374555.229024,486912,-572.180419921875
1695374705.2175615,497152,-574.7329711914062
1695374766.590954,501504,-575.4034423828125
1695374805.6540086,504064,-575.4034423828125
1695374816.265344,504832,-573.2164306640625
1695374891.6539032,509952,-573.2164306640625
1695374949.7547472,514048,-572.0257568359375
1695375016.8173158,518656,-570.5840454101562
1695375062.1098242,521728,-570.5840454101562
1695375148.2459376,527616,-570.6202392578125
1695375283.5607185,537088,-564.2341918945312
1695375293.7422523,537856,-564.2341918945312
1695375297.1993406,538112,-564.2341918945312
1695375326.893734,540160,-564.2341918945312
1695375342.3904734,541184,-564.2341918945312
1695375369.6895907,542976,-563.6844482421875
1695375570.9153204,556544,-559.5216064453125
1695375596.6536908,558336,-559.5216064453125
1695375632.157588,560640,-559.5216064453125
1695375714.6570919,566272,-561.53466796875
1695375730.1440885,567296,-561.53466796875
1695375758.3948019,569344,-561.2435913085938
1695375788.4669487,571392,-561.2435913085938
1695375805.1136036,572416,-561.2435913085938
1695375877.670581,577536,-560.48046875
1695375898.3407257,578816,-560.48046875
1695375902.269433,579072,-560.48046875
1695375922.347585,580352,-560.48046875
1695375976.9573386,584192,-557.65185546875
1695375996.7994397,585472,-557.65185546875
1695376067.8241315,590336,-555.3226318359375
1695376130.532922,594432,-554.3170776367188
1695376167.2266552,596992,-554.3170776367188
1695376216.0827641,600064,-554.3170776367188
1695376310.791588,606720,-553.8276977539062
1695376343.9171698,609024,-553.8276977539062
1695376478.833573,617984,-552.4122924804688
1695376483.020309,618240,-552.4122924804688
1695376491.2539475,618752,-552.4122924804688
1695376656.037686,630016,-549.964111328125
1695376687.8152504,632064,-548.6273803710938
1695376718.4927797,634368,-548.6273803710938
1695376725.8341842,634880,-548.6273803710938
1695376745.8347645,636160,-548.6273803710938
1695376836.6236527,642560,-546.3792724609375
1695376840.3619845,642816,-546.3792724609375
1695376879.6819422,645376,-547.409912109375
1695376886.2996492,645888,-547.409912109375
1695376903.9087517,647168,-547.409912109375
1695376959.7147803,650752,-547.409912109375
1695376981.497533,652288,-550.0588989257812
1695377014.6387837,654592,-550.0588989257812
1695377073.4084399,658432,-547.5081787109375
1695377094.9515874,659968,-547.5081787109375
1695377296.459394,673536,-541.4058227539062
1695377359.7617333,677888,-542.2349243164062
1695377597.981352,693760,-550.7996215820312
1695377618.6822867,695040,-550.7996215820312
1695377666.6933086,698368,-553.4050903320312
1695377812.4888294,707840,-554.9680786132812
1695377863.467573,711424,-557.717529296875
1695377998.1347888,720384,-560.3687744140625
1695378315.5885184,741632,-557.7335205078125
1695378385.4363558,746240,-557.7335205078125
1695378407.1526737,747776,-556.5385131835938
1695378497.375425,753920,-561.697021484375
1695378676.1929646,765952,-562.9984130859375
1695378703.997409,768000,-564.6243896484375
1695378843.5163097,777216,-565.8173217773438
1695378914.6053255,782080,-569.4078979492188
1695378946.9839222,784128,-569.4078979492188
1695378958.5905218,784896,-569.4078979492188
1695379063.0230868,792064,-578.0587768554688
1695379174.1234095,799744,-577.607177734375
1695379387.7903633,814080,-593.7070922851562
1695379412.3723273,815616,-593.7070922851562
1695379472.1838534,819712,-596.7078247070312
1695379538.3210948,824320,-594.56689453125
1695379541.449405,824576,-594.56689453125
1695379668.957213,833280,-589.952880859375
1695379709.5292118,835840,-589.952880859375
1695379720.9083753,836608,-589.294677734375
1695379724.158323,836864,-589.294677734375
1695379730.9429204,837376,-589.294677734375
1695379734.3949096,837632,-589.294677734375
1695379829.507619,844032,-590.6044921875
1695379954.8576558,852480,-588.4998168945312
1695380103.8153465,862720,-590.8677978515625
1695380218.6599863,870656,-588.8272705078125
1695380321.8077526,877568,-587.3416748046875
1695380341.4442697,878848,-587.3416748046875
1695380424.0797794,884480,-578.5191040039062
1695380497.3490245,889344,-579.1303100585938
1695380558.2943568,893184,-579.1303100585938
1695380615.1271038,897280,-579.747314453125
1695380725.3652153,904704,-578.3651123046875
1695380737.2334952,905472,-578.3651123046875
1695380831.0020158,911872,-577.50927734375
1695380993.7333095,922880,-571.7576904296875
1695381069.22536,928000,-573.0639038085938
1695381137.2417014,932608,-571.7457885742188
1695381143.8649309,933120,-571.7457885742188
1695381150.3648825,933632,-571.7457885742188
1695381171.2560453,935168,-571.7457885742188
1695381278.3778174,942336,-565.5864868164062
1695381332.2036195,945920,-567.7435913085938
1695381545.3441377,960256,-567.30078125
1695381561.1527903,961280,-567.30078125
1695381605.7268872,964096,-568.1868896484375
1695381799.6508622,977408,-568.4638061523438
1695381817.157554,978688,-568.4638061523438
1695381880.9877188,982784,-568.4638061523438
1695381898.8072,984064,-566.4124755859375
1695381905.83621,984576,-566.4124755859375
1695381944.4267623,987136,-566.4124755859375
1695382074.2125213,995584,-566.05712890625
1695382118.3502054,998656,-565.1868896484375
1695382315.750659,1011968,-559.956787109375
1695382360.0897448,1014784,-559.956787109375
1695382423.6582744,1019136,-559.9912109375
1695382530.362607,1026304,-558.198974609375
1695382675.4917657,1036032,-555.0322875976562
1695382718.8863585,1038848,-555.0322875976562
1695382730.8058126,1039616,-555.0322875976562
1695382944.4169087,1054208,-552.7467041015625
1695382962.2065432,1055488,-552.7467041015625
1695383005.3443713,1058304,-552.7467041015625
1695383284.5874717,1076992,-545.4520263671875
1695383324.47398,1079808,-546.5557861328125
1695383327.7120469,1080064,-546.5557861328125
1695383334.2974105,1080576,-546.5557861328125
1695383353.3372517,1081856,-546.5557861328125
1695383357.2737644,1082112,-546.5557861328125
1695383456.4333265,1088512,-548.959228515625
1695383478.0514548,1089792,-548.959228515625
1695383490.541733,1090560,-548.959228515625
1695383520.6265492,1092608,-542.3651123046875
1695383599.2429166,1097728,-542.3651123046875
1695383610.2040882,1098496,-543.0335083007812
1695383613.673328,1098752,-543.0335083007812
1695383670.7398617,1102592,-543.0335083007812
1695383755.1928303,1108224,-551.4083251953125
1695383806.3723998,1111552,-556.3112182617188
1695383813.3071678,1112064,-556.3112182617188
1695383998.5769465,1124864,-557.8908081054688
1695384090.6143613,1131008,-557.860107421875
1695384116.2630174,1132800,-557.860107421875
1695384140.4058855,1134336,-557.860107421875
1695384232.819813,1140480,-557.2327270507812
1695384245.0855765,1141248,-557.2327270507812
1695384469.1361713,1156352,-556.7171020507812
1695384533.709681,1160704,-556.7171020507812
1695384612.6926818,1166080,-555.1503295898438
1695384624.68683,1166848,-555.1503295898438
1695384794.523788,1178368,-559.3076171875
1695384806.6224186,1179136,-559.3076171875
1695384866.1293812,1183232,-558.6865234375
1695384982.2791326,1191168,-563.3848266601562
1695385088.222838,1198336,-560.837890625
1695385119.7469056,1200384,-561.5263061523438
1695385133.4614236,1201408,-561.5263061523438
1695385162.9021153,1203456,-561.5263061523438
1695385207.8469622,1206272,-561.5263061523438
1695385306.8229117,1212928,-563.2296142578125
1695385323.9124238,1214208,-564.9743041992188
1695385386.4168372,1218304,-564.9743041992188
1695385444.952266,1222400,-564.9420166015625
1695385475.8411984,1224448,-564.9420166015625
1695385508.5124815,1226752,-564.9639282226562
1695385585.7652729,1231872,-564.9639282226562
1695385589.6912456,1232128,-563.5037841796875
1695385632.6307468,1235200,-563.5037841796875
1695385640.5252097,1235712,-563.5037841796875
1695385786.9262347,1245440,-563.7935180664062
1695385831.4468987,1248512,-563.7935180664062
1695385903.6629152,1253376,-562.3505249023438
1695385993.2123594,1259264,-563.1840209960938
1695386069.210795,1264384,-564.651611328125
1695386253.2362053,1276672,-564.3237915039062
1695386284.8163476,1278976,-564.9710083007812
1695386296.5550213,1279744,-564.9710083007812
1695386512.8201616,1294080,-564.163330078125
1695386585.437251,1299200,-565.9859008789062
1695386593.2778232,1299712,-565.9859008789062
1695386597.3859832,1299968,-565.9859008789062
1695386798.227368,1313536,-568.309814453125
1695386873.4750443,1318656,-570.5067138671875
1695386906.305306,1320704,-570.5067138671875
1695387088.5956342,1332992,-568.4506225585938
1695387152.744849,1337600,-564.9000854492188
1695387185.4584467,1339648,-564.9000854492188
1695387304.0196395,1347584,-566.4254150390625
1695387495.5068016,1360384,-562.9368286132812
1695387604.0495894,1367808,-561.1475830078125
1695387645.0355694,1370624,-561.1475830078125
1695387704.1588693,1374720,-560.0468139648438
1695387759.487971,1378304,-560.0468139648438
1695387837.7812207,1383680,-552.7125244140625
1695387986.7285662,1393920,-549.0751953125
1695388069.8062751,1399552,-548.077880859375
1695388088.0037086,1400832,-548.077880859375
1695388267.7454407,1413120,-549.4641723632812
1695388343.9010782,1418240,-545.4815063476562
1695388351.2515388,1418752,-545.4815063476562
1695388473.2872164,1426944,-547.3782958984375
1695388558.3926456,1433088,-540.73291015625
1695388606.4610822,1436160,-540.73291015625
1695388613.5356596,1436672,-541.9484252929688
1695388633.9884758,1438208,-541.9484252929688
1695388774.128775,1447680,-533.4398193359375
1695388880.3630295,1454848,-527.3204956054688
1695388888.3111422,1455360,-527.3204956054688
1695388902.390268,1456384,-525.1945190429688
1695388960.1039271,1460224,-525.1945190429688
1695389114.3383627,1470720,-529.8922729492188
1695389125.9648128,1471488,-529.8922729492188
1695389323.8977656,1485056,-529.5487060546875
1695389442.0688717,1492992,-526.0828247070312
1695389446.0420651,1493248,-526.0828247070312
1695389509.1681902,1497600,-523.8906860351562
1695389521.3195777,1498368,-523.8906860351562
1695389616.3896828,1507072,-531.5391845703125
1695389620.1550956,1507584,-531.5391845703125
1695389634.6473224,1509376,-531.5391845703125
1695389710.4695156,1518592,-531.3480224609375
1695389760.6568794,1523968,-533.9522094726562
1695389851.0042553,1530112,-530.9161987304688
1695389871.1941087,1531392,-530.9161987304688
1695389893.4485583,1532928,-534.513916015625
1695389996.3136835,1539840,-538.2996826171875
1695390074.031529,1544960,-538.0015258789062
1695390090.7029798,1546240,-538.0015258789062
1695390148.8160088,1550080,-538.0015258789062
1695390169.1017776,1551360,-540.9072265625
1695390328.5016868,1562368,-530.638427734375
1695390422.1403534,1568768,-528.1605224609375
1695390430.097576,1569280,-528.1605224609375
1695390488.5948584,1573376,-528.5886840820312
1695390520.8898923,1575424,-528.5886840820312
1695390529.004501,1575936,-528.5886840820312
1695390595.4010646,1580544,-529.7700805664062
1695390718.634679,1588736,-532.6054077148438
1695390786.305616,1593600,-532.544677734375
1695390829.6916356,1596416,-527.9251098632812
1695390836.6460848,1596928,-527.9251098632812
1695390857.8919897,1598464,-527.9251098632812
1695390907.8902621,1601792,-527.9251098632812
1695390975.7864275,1606400,-519.697021484375
1695391129.0548432,1616384,-543.4119262695312
1695391217.0744126,1622272,-537.5
1695391235.5079284,1623552,-537.5
1695391325.8639479,1629696,-539.1279907226562
1695391372.409572,1632512,-539.1279907226562
1695391416.6259794,1635328,-543.701171875
1695391443.4820144,1637120,-543.701171875
1695391468.4923584,1638656,-543.701171875
1695391566.2214599,1644800,-544.58837890625
1695391808.1796255,1659904,-554.0866088867188
1695391946.004945,1669120,-561.4650268554688
1695391949.9250207,1669376,-561.4650268554688
1695391966.8654835,1670400,-561.4650268554688
1695392045.3629339,1675520,-568.8369750976562
1695392049.3303087,1675776,-568.8369750976562
1695392053.245363,1676032,-568.8369750976562
1695392086.1646256,1678080,-568.8369750976562
1695392256.9901755,1689344,-569.094970703125
1695392286.7572956,1691136,-569.094970703125
1695392298.3180747,1691904,-568.1567993164062
1695392371.9645736,1696768,-568.1567993164062
1695392580.5921097,1710592,-568.6682739257812
1695392613.6916525,1712896,-571.9520874023438
1695392621.1829238,1713408,-571.9520874023438
1695392637.4674115,1714432,-571.9520874023438
1695392662.4873762,1715968,-571.9520874023438
1695392674.4883091,1716736,-571.9520874023438
1695392700.2670448,1718528,-569.6978149414062
1695392730.5272045,1720576,-569.6978149414062
1695392742.980697,1721344,-569.6978149414062
1695392791.1959817,1724416,-572.0993041992188
1695392896.0763967,1731328,-574.828125
1695392911.3720174,1732352,-574.828125
1695392953.5093148,1735168,-574.828125
1695392995.8459823,1737984,-574.30029296875
1695393267.497283,1755392,-567.7437133789062
1695393319.5527205,1758976,-564.9912109375
1695393353.3534613,1761024,-564.9912109375
1695393406.821587,1764608,-567.1450805664062
1695393410.8115833,1764864,-567.1450805664062
1695393509.9781232,1771520,-563.1231079101562
1695393567.508669,1775104,-561.5795288085938
1695393658.2543137,1781504,-570.88720703125
1695393770.2416918,1788928,-572.0438232421875
1695393781.7656944,1789696,-572.0438232421875
1695393884.6143773,1796352,-574.1505126953125
1695393958.0312638,1800960,-578.4581298828125
1695393972.5735354,1801984,-578.4581298828125
1695394069.0157194,1808384,-580.3485107421875
1695394270.181148,1821696,-579.7930908203125
1695394333.2892997,1825536,-579.7930908203125
1695394363.6009068,1827584,-577.906494140625
1695394367.3322613,1827840,-577.906494140625
1695394455.5851219,1833472,-578.8234252929688
1695394527.7128808,1838080,-578.8234252929688
1695394681.121448,1848320,-573.393798828125
1695394764.7394624,1853696,-571.2484741210938
1695394885.1937428,1861632,-571.9865112304688
1695395091.5109208,1875200,-576.8359985351562
1695395133.79221,1878016,-581.0687255859375
1695395206.4545248,1882624,-581.0687255859375
1695395242.9405189,1885184,-585.9907836914062
1695395246.7424378,1885440,-585.9907836914062
1695395323.216176,1890304,-590.4959106445312
1695395413.9043126,1896192,-590.5009765625
1695395487.7217898,1901056,-590.5009765625
1695395606.9243686,1908736,-592.0726928710938
1695395637.7247238,1911040,-594.4398803710938
1695395649.4520795,1911808,-594.4398803710938
1695395678.5003664,1913600,-594.4398803710938
1695395718.1551616,1916160,-597.2172241210938
1695395729.1651747,1916928,-597.2172241210938
1695395747.8678308,1918208,-597.2172241210938
1695395789.7980316,1920768,-597.2172241210938
1695395921.2596655,1929216,-599.3969116210938
1695395997.6597018,1934080,-599.3969116210938
1695396063.273451,1938432,-602.0377807617188
1695396305.2785492,1954304,-598.8045043945312
1695396442.401042,1963264,-596.21630859375
1695396509.5139654,1967616,-592.001708984375
1695396548.143,1970176,-592.001708984375
1695396568.9969172,1971456,-592.001708984375
1695396609.6103127,1974272,-591.0656127929688
1695396632.566305,1975808,-591.0656127929688
1695396661.3359656,1977600,-591.0656127929688
1695396727.8210297,1982208,-588.8853759765625
1695396748.6377273,1983488,-588.8853759765625
1695396769.9459589,1984768,-588.8853759765625
1695396838.3511944,1989376,-587.0322875976562
1695396883.88372,1992192,-589.8748168945312
1695396894.2889879,1992960,-589.8748168945312
1695396974.8979695,1998080,-589.8748168945312
1695397004.2137957,2000128,-588.7222900390625
1695397045.391842,2002688,-588.7222900390625
1695397182.7968595,2011648,-588.0501708984375
1695397200.928501,2012928,-588.0501708984375
1695397439.187018,2028544,-592.3433837890625
1695397443.8659532,2028800,-592.3433837890625
1695397570.7696884,2036992,-596.2178955078125
1695397739.2087588,2048000,-591.3388061523438
1695397769.041709,2050048,-590.4038696289062
1695397797.5578265,2052096,-590.4038696289062
1695397801.2471623,2052352,-590.4038696289062
1695397935.186799,2061056,-592.8742065429688
1695397977.5907812,2063872,-593.1600952148438
1695398026.2508433,2066944,-593.1600952148438
1695398092.0268278,2071296,-596.1409912109375
1695398329.189097,2086656,-595.6287841796875
1695398422.0936337,2092800,-594.7835083007812
1695398531.6875336,2100480,-595.337890625
1695398545.859807,2101504,-595.337890625
1695398602.2731006,2105088,-595.337890625
1695398667.876367,2109440,-595.5429077148438
1695398692.3158512,2110976,-595.5429077148438
1695398854.3741941,2121728,-594.1754150390625
1695398916.553991,2125824,-594.1754150390625
1695398957.2709243,2128640,-592.9622802734375
1695398994.3941672,2130944,-592.9622802734375
1695399025.9449694,2132992,-593.4656982421875
1695399105.7918916,2138112,-593.4656982421875
1695399114.0302742,2138624,-593.4656982421875
1695399124.6006558,2139392,-588.4197998046875
1695399131.4201808,2139904,-588.4197998046875
1695399154.444545,2141440,-588.4197998046875
1695399233.8868833,2146560,-591.6088256835938
1695399245.3832467,2147328,-591.6088256835938
1695399265.447198,2148608,-591.6088256835938
1695399302.866823,2150912,-591.6088256835938
1695399571.3909056,2168832,-585.4135131835938
1695399648.4232461,2173952,-579.9193115234375
1695399652.3682585,2174208,-579.9193115234375
1695399660.5444849,2174720,-579.9193115234375
1695399715.8676784,2178304,-583.9467163085938
1695399730.907198,2179328,-583.9467163085938
1695399767.7448394,2181632,-583.9467163085938
1695399772.3158236,2181888,-583.9467163085938
1695399793.4219742,2183168,-583.9467163085938
1695399811.4640462,2184448,-590.7432250976562
1695399870.5717552,2188288,-590.7432250976562
1695400034.8857343,2199296,-604.8839111328125
1695400064.3398387,2201088,-604.8839111328125
1695400084.7026625,2202368,-604.8839111328125
1695400137.6684437,2205952,-607.4296875
1695400175.4415407,2208256,-607.4296875
1695400303.0729434,2216704,-606.70361328125
1695400306.7842731,2216960,-606.70361328125
1695400343.322123,2219264,-606.70361328125
1695400492.9252768,2228992,-605.2684936523438
1695400521.214803,2231040,-605.2684936523438
1695400525.5325766,2231296,-605.2684936523438
1695400542.755465,2232320,-605.2684936523438
1695400667.9750216,2240512,-605.2177124023438
1695400848.1207285,2252544,-578.0372924804688
1695400864.6454642,2253568,-581.37841796875
1695400953.607951,2259456,-581.37841796875
1695401022.9863698,2264064,-583.8065795898438
1695401034.9339783,2264832,-583.8065795898438
1695401114.8030648,2270208,-583.856201171875
1695401157.6232798,2273024,-577.99560546875
1695401252.6981993,2279168,-582.4630737304688
1695401277.8548489,2280960,-582.4630737304688
1695401347.8330066,2285312,-582.4630737304688
1695401355.0144513,2285824,-584.2369995117188
1695401365.160136,2286592,-584.2369995117188
1695401449.3120134,2291968,-576.7943115234375
1695401455.9735599,2292480,-576.7943115234375
1695401473.9410484,2293760,-576.7943115234375
1695401518.615324,2296576,-576.7943115234375
1695401563.8812041,2299648,-573.443603515625
1695401629.8884404,2304000,-573.443603515625
1695401700.4605691,2308608,-567.8958740234375
1695401725.6184883,2310144,-567.8958740234375
1695401765.3560116,2312704,-560.656005859375
1695401848.5243332,2317568,-573.3895874023438
1695401958.460882,2324480,-577.3709716796875
1695401987.406592,2326528,-577.3709716796875
1695402066.8591962,2331904,-579.4016723632812
1695402145.0397716,2337280,-581.5405883789062
1695402218.023686,2341888,-581.5405883789062
1695402339.7184963,2350080,-578.655029296875
1695402365.5363135,2351872,-578.655029296875
1695402572.8353264,2365696,-578.7827758789062
1695402612.915268,2368256,-578.7827758789062
1695402636.4905055,2370048,-579.3626708984375
1695402736.035106,2376960,-580.826416015625
1695402816.5817132,2382336,-578.427978515625
1695402855.1032863,2384896,-578.427978515625
1695402915.6365888,2388992,-578.650390625
1695402949.4905143,2391296,-578.650390625
1695403073.7061093,2399488,-580.9647216796875
1695403132.0990243,2403584,-580.0527954101562
1695403152.2591438,2404864,-580.0527954101562
1695403310.1945755,2415872,-580.347900390625
1695403321.6584094,2416640,-580.347900390625
1695403397.9860637,2421760,-573.955810546875
1695403425.6506226,2423552,-573.955810546875
1695403524.1474388,2430208,-572.1738891601562
1695403552.2315884,2432000,-572.1738891601562
1695403788.78868,2448128,-566.2435913085938
1695403826.2767599,2450432,-566.2435913085938
1695403852.5197535,2452224,-564.3143920898438
1695403888.7617483,2454784,-564.3143920898438
1695403901.137238,2455552,-564.3143920898438
1695403984.602831,2461184,-567.1652221679688
1695404028.6766834,2464000,-567.1652221679688
1695404067.9951475,2466816,-566.6234130859375
1695404115.7438912,2469888,-566.6234130859375
1695404130.7199194,2470912,-566.611328125
1695404223.224746,2477056,-566.6680908203125
1695404243.3445692,2478592,-566.6680908203125
1695404329.464495,2484480,-567.4647216796875
1695404366.0021932,2487040,-567.4647216796875
1695404396.6849313,2489088,-567.4647216796875
1695404628.386607,2504704,-573.5411987304688
1695404663.6700485,2507008,-573.5411987304688
1695404698.8180568,2509312,-575.1417846679688
1695404827.963588,2518272,-573.9974975585938
1695404933.2403195,2525440,-566.7305908203125
1695404944.9518702,2526208,-566.7305908203125
1695405095.8860457,2536448,-560.024169921875
1695405189.1765964,2542592,-558.473388671875
1695405434.8198066,2559232,-552.2152099609375
1695405594.5186346,2569984,-552.8634033203125
1695405730.84705,2579200,-554.3865966796875
1695405748.0534759,2580480,-554.3865966796875
1695405751.526505,2580736,-554.3865966796875
1695405758.780158,2581248,-554.3865966796875
1695405815.1171732,2584832,-554.3865966796875
1695405858.9136133,2587904,-551.6522216796875
1695405943.5282354,2593792,-550.81689453125
1695405966.5391238,2595328,-550.81689453125
1695406024.7993085,2599168,-546.8599853515625
1695406045.78552,2600704,-546.8599853515625
1695406085.8686068,2603264,-546.8599853515625
1695406177.0525782,2609408,-546.7056274414062
1695406239.9268107,2613760,-550.0617065429688
1695406324.3293934,2619392,-549.3140869140625
1695406466.7505152,2629120,-546.3773193359375
1695406507.2323773,2631936,-542.5006103515625
1695406583.223638,2637056,-542.843017578125
1695406610.2877162,2638848,-542.843017578125
1695406629.654509,2640128,-542.843017578125
1695406794.7985017,2650880,-547.9879150390625
1695406940.3403876,2660096,-545.16162109375
1695407053.032977,2667264,-548.16552734375
1695407062.110148,2667776,-548.16552734375
1695407066.621133,2668032,-548.16552734375
1695407074.979706,2668544,-548.3272094726562
1695407131.1315856,2672384,-548.3272094726562
1695407155.6190372,2673920,-548.3272094726562
1695407175.2372985,2675200,-545.3549194335938
1695407288.7595546,2682624,-546.52001953125
1695407343.4897,2686208,-546.52001953125
1695407384.1577308,2689024,-548.4611206054688
1695407425.0401032,2691584,-548.4611206054688
1695407441.9814892,2692608,-548.4611206054688
1695407446.1135564,2692864,-548.4611206054688
1695407549.7056985,2700032,-546.1904907226562
1695407581.8968215,2702336,-544.3796997070312
1695407668.414477,2708224,-545.7529296875
1695407671.9942951,2708480,-545.7529296875
1695407719.067307,2711552,-545.7529296875
1695407839.8153381,2719488,-551.4227905273438
1695407871.483405,2721792,-558.5299072265625
1695407938.2317467,2726144,-558.7064819335938
1695407955.082555,2727424,-558.7064819335938
1695407988.8152523,2729728,-558.7064819335938
1695408020.7513564,2731776,-558.7064819335938
1695408048.342514,2733824,-557.4815063476562
1695408113.7275884,2738176,-557.4815063476562
1695408225.5844905,2745856,-555.71142578125
1695408262.5224998,2748416,-555.71142578125
1695408406.4440796,2757888,-551.76220703125
1695408437.5882704,2760192,-551.76220703125
1695408441.3318539,2760448,-551.76220703125
1695408465.0974424,2761984,-551.76220703125
1695408525.0699432,2766080,-553.72509765625
1695408551.7126353,2767872,-553.72509765625
1695408655.465034,2775040,-553.184326171875
1695408659.5666382,2775296,-553.184326171875
1695408694.7076373,2777600,-554.1243286132812
1695408711.8554995,2778880,-554.1243286132812
1695408753.6010792,2781696,-554.1243286132812
1695408788.5187638,2784000,-556.13232421875
1695408841.4203486,2787584,-556.13232421875
1695408984.5614269,2797312,-556.7163696289062
1695408995.1937387,2798080,-556.7163696289062
1695409030.9030707,2800384,-556.7163696289062
1695409125.3122704,2806784,-553.8760986328125
1695409140.7470438,2807808,-553.8760986328125
1695409171.9116154,2810112,-555.13623046875
1695409226.3105936,2813696,-555.13623046875
1695409250.5690153,2815232,-555.13623046875
1695409257.3138435,2815744,-553.48291015625
1695409385.728232,2824448,-547.4221801757812
1695409409.935654,2825984,-547.4221801757812
1695409435.646456,2827520,-547.4221801757812
1695409443.9399362,2828032,-547.4221801757812
1695409482.8680797,2830848,-544.484619140625
1695409502.7690194,2832128,-544.484619140625
1695409556.9606178,2835712,-539.5200805664062
1695409591.266173,2838016,-539.5200805664062
1695409653.2395759,2842112,-538.015380859375
1695409744.2974699,2848512,-537.8370971679688
1695409817.544885,2853376,-537.8370971679688
1695409848.919579,2855680,-542.0014038085938
