Wall time,Step,Value
1694092908.4031873,745472,-95.49762725830078
1694092996.945114,753920,-95.49762725830078
1694093037.1166956,758272,-94.52316284179688
1694093067.6278753,761472,-93.5683822631836
1694093078.7987869,762624,-93.5683822631836
1694093089.7702892,763648,-93.5683822631836
1694093164.4426007,771072,-93.5683822631836
1694093224.536203,777600,-80.03620147705078
1694093246.8489044,779648,-80.03620147705078
1694093258.0012236,780800,-80.03620147705078
1694093300.6817186,784896,-80.03620147705078
1694093339.6402125,789248,-75.20790100097656
1694093370.295029,792448,-65.13459777832031
1694093380.8748264,793600,-65.13459777832031
1694093391.7866452,794624,-65.13459777832031
1694093435.789427,798592,-65.13459777832031
1694093527.2559733,808192,-58.37990188598633
1694093569.8855193,812288,-58.37990188598633
1694093580.5515397,813312,-58.37990188598633
1694093591.2590103,814336,-58.37990188598633
1694093612.3884568,816512,-58.37990188598633
1694093622.8041003,817664,-58.37990188598633
1694093682.7455032,824064,-34.33100128173828
1694093726.3827255,828160,-34.33100128173828
1694093736.875387,829184,-34.33100128173828
1694093757.9613664,831232,-34.33100128173828
1694093779.7517138,833408,-33.14569854736328
1694093809.4206734,836352,-33.14569854736328
1694093819.928858,837376,-32.373600006103516
1694093830.909217,838528,-32.373600006103516
1694093842.3069947,839552,-32.373600006103516
1694093873.7350776,842624,-32.373600006103516
1694093917.9813743,846592,-32.373600006103516
1694093968.0990622,852096,-30.340700149536133
1694093978.2238884,853120,-30.340700149536133
1694093988.738263,854272,-30.340700149536133
1694094055.5260272,860416,-30.340700149536133
1694094116.878816,866944,-22.55120086669922
1694094159.1719909,871168,-22.55120086669922
1694094190.8440878,873984,-22.55120086669922
1694094233.9648817,878336,-22.55120086669922
1694094273.714924,882688,-14.478300094604492
1694094295.1048374,884864,-14.478300094604492
1694094349.3580613,889984,-14.478300094604492
1694094593.8498375,915072,-12.952199935913086
1694094616.7525587,917248,-12.952199935913086
1694094627.482076,918400,-12.952199935913086
1694094671.0398214,922368,-12.952199935913086
1694094690.7636898,924416,-12.952199935913086
1694094729.7173796,928896,-11.885600090026855
1694094750.0464199,930944,-11.885600090026855
1694094834.527991,938880,-11.885600090026855
1694094892.650656,945280,-9.722000122070312
1694094935.5906115,949376,-9.722000122070312
1694095006.7627447,956544,-9.722000122070312
1694095016.8387241,957696,-8.02280044555664
1694095026.561742,958848,-7.524499893188477
1694095035.9580982,959872,-7.524499893188477
1694095087.547215,964864,-7.524499893188477
1694095109.1475415,966784,-7.524499893188477
1694095139.0104287,969856,-7.524499893188477
1694095148.2492068,970880,-7.524499893188477
1694095167.6124012,973184,-6.902100086212158
1694095250.297013,981248,-6.902100086212158
1694095261.0924556,982144,-6.902100086212158
1694095292.1457143,985344,-6.902100086212158
1694095361.4914844,992896,-6.465199947357178
1694095393.765101,995712,-6.465199947357178
1694095484.701089,1004928,-6.247300148010254
1694095504.3984535,1006976,-6.247300148010254
1694095525.2527192,1009024,-6.247300148010254
1694095558.173146,1012096,-6.247300148010254
1694095567.8211906,1012992,-6.247300148010254
1694095607.5612667,1017088,-6.247300148010254
1694095656.9337862,1022464,-6.166399955749512
1694095667.3607004,1023488,-6.166399955749512
1694095710.0047896,1027456,-6.166399955749512
1694095720.9406254,1028480,-6.166399955749512
1694095731.748694,1029504,-6.166399955749512
1694095742.7471662,1030528,-6.166399955749512
1694095781.0957587,1034880,-6.166399955749512
1694095791.0590432,1035904,-6.166399955749512
1694095822.6151648,1039104,-6.166399955749512
1694095833.9524288,1040128,-6.166399955749512
1694095916.9682796,1048448,-6.166399955749512
1694095956.0794568,1052672,-6.165599822998047
1694095977.0385864,1054720,-6.165599822998047
1694095999.0270877,1056768,-6.165599822998047
1694096009.7494533,1057792,-6.165599822998047
1694096090.984559,1066112,-6.162799835205078
1694096101.6333454,1067264,-6.162799835205078
1694096133.47119,1070464,-6.162799835205078
1694096216.6324766,1078528,-6.162799835205078
1694096235.1025076,1080576,-6.162799835205078
1694096275.3097968,1084800,-6.162799835205078
1694096286.035821,1085824,-6.162799835205078
1694096339.8230395,1090688,-6.162799835205078
1694096409.4137993,1098112,-6.162799835205078
1694096522.9859,1109504,-6.162799835205078
1694096542.613179,1111680,-6.162799835205078
1694096604.8796718,1117952,-6.162799835205078
1694096616.1367204,1118976,-6.162799835205078
1694096637.263616,1120768,-6.162799835205078
1694096658.254036,1122816,-6.162799835205078
1694096697.9984186,1127168,-6.162799835205078
1694096738.4952397,1131264,-6.162799835205078
1694096759.5750096,1133184,-6.162799835205078
1694096813.5236025,1138176,-6.162799835205078
1694096824.063795,1139328,-6.162799835205078
1694096833.473508,1140352,-6.162799835205078
1694096915.5833468,1148672,-6.162799835205078
1694096980.3686635,1155072,-6.161300182342529
1694097019.593243,1159296,-6.161300182342529
1694097030.3791661,1160448,-6.161300182342529
1694097041.4969747,1161472,-6.161300182342529
1694097138.3197038,1170304,-6.161300182342529
1694097187.3831923,1175552,-10.816499710083008
1694097252.1688988,1181440,-10.816499710083008
1694097334.360726,1190272,-10.816499710083008
1694097355.573877,1192448,-10.816499710083008
1694097559.7806695,1212800,-10.816499710083008
1694097570.522288,1213696,-10.816499710083008
1694097610.92841,1218176,-10.816499710083008
1694097620.4749594,1219200,-10.816499710083008
1694097630.5101688,1220352,-10.816499710083008
1694097817.0986912,1239424,-10.816499710083008
1694097870.7635798,1244288,-10.816499710083008
1694097941.5854764,1251840,-10.816499710083008
1694097952.0812345,1252864,-10.816499710083008
1694098017.7868304,1259136,-10.816499710083008
1694098037.8962617,1261184,-10.816499710083008
1694098088.3863144,1266560,-10.816499710083008
1694098109.7925932,1268736,-10.816499710083008
1694098131.6653807,1270656,-10.816499710083008
1694098175.906076,1274752,-10.816499710083008
1694098365.7864957,1294208,-10.816499710083008
1694098385.7203088,1296384,-10.816499710083008
1694098406.0485997,1298432,-10.816499710083008
1694098488.7758396,1306496,-10.816499710083008
1694098517.9588041,1309824,-10.816499710083008
1694098579.4871857,1316096,-10.816499710083008
1694098601.3701842,1318144,-10.816499710083008
1694098622.4590154,1320192,-10.816499710083008
1694098633.4448996,1321088,-10.816499710083008
1694098666.214053,1324160,-10.816499710083008
1694098732.5937335,1328256,-10.816499710083008
1694098836.3077168,1335168,-10.816499710083008
1694098925.2838933,1341952,-10.816499710083008
1694099006.92812,1347456,-10.816499710083008
1694099059.5792632,1350912,-10.816499710083008
1694099070.5879269,1351808,-10.816499710083008
1694099081.4346018,1352832,-10.816499710083008
1694099094.0277371,1353856,-10.816499710083008
1694099164.490596,1359488,-10.816499710083008
1694099298.3627598,1367424,-10.816499710083008
1694099321.8312466,1369344,-10.816499710083008
1694099360.8990228,1372160,-10.816499710083008
1694099373.0322704,1373184,-10.816499710083008
1694099409.1150599,1375872,-10.816499710083008
1694099485.991208,1380736,-10.816499710083008
1694099510.816788,1382528,-10.816499710083008
1694099547.3865595,1385216,-10.815899848937988
1694099584.5082285,1387776,-10.815899848937988
1694099623.1623058,1390592,-10.815899848937988
1694099633.8532054,1391488,-10.815899848937988
1694099857.8304627,1406592,-10.815899848937988
1694099988.4569707,1416192,-10.922499656677246
1694100039.650199,1419648,-10.922499656677246
1694100216.0994508,1432192,-10.922499656677246
1694100228.5446706,1433088,-10.922499656677246
1694100266.0801332,1435648,-10.922499656677246
1694100276.5417666,1436544,-10.922499656677246
1694100299.665578,1438080,-10.922499656677246
1694100308.5305119,1439104,-10.922499656677246
1694100545.0712602,1456128,-10.922499656677246
1694100559.394008,1457152,-10.922499656677246
1694100571.0073,1458304,-10.922499656677246
1694100629.989699,1462272,-10.922499656677246
1694100666.1925347,1464704,-10.922499656677246
1694100715.7067058,1468032,-10.922499656677246
1694100737.7616005,1469824,-10.922499656677246
1694100783.9762447,1473408,-10.922499656677246
1694100831.248252,1476352,-10.922499656677246
1694100880.3660364,1479680,-10.922499656677246
1694101074.8291986,1493760,-10.922499656677246
1694101189.6260417,1501952,-10.922499656677246
1694101201.7608922,1502720,-10.922499656677246
1694101332.6220179,1512704,-10.922499656677246
1694101433.145168,1519360,-10.922499656677246
1694101444.8907025,1520128,-10.922499656677246
1694101480.5624816,1522560,-10.922499656677246
1694101505.6613815,1524352,-10.922499656677246
1694101516.159271,1525248,-10.922499656677246
1694101616.7239482,1532288,-10.922499656677246
1694101628.7406013,1533184,-10.922499656677246
1694101711.6533763,1539200,-10.922499656677246
1694101732.3419359,1541248,-10.922499656677246
1694101898.6792903,1547264,-10.922499656677246
1694102107.2406323,1550720,-10.922499656677246
1694102159.7362123,1551360,-10.922499656677246
1694102246.253526,1553408,-10.922499656677246
1694102354.4252713,1558912,-10.922499656677246
1694102791.446201,1564800,-10.922499656677246
1694102884.1197393,1568000,-10.922499656677246
1694102894.380662,1568768,-10.922499656677246
1694102917.1324155,1570176,-10.922499656677246
1694102928.0528893,1570816,-10.922499656677246
1694103009.1210773,1574784,-10.922499656677246
1694103169.3278298,1578112,-10.922499656677246
1694103228.3511155,1578624,-10.922499656677246
1694103421.0775142,1581696,-10.922499656677246
1694103467.8187523,1583488,-10.922499656677246
1694103485.7436647,1584128,-10.922499656677246
1694103527.7768726,1585408,-10.922499656677246
1694103637.2994757,1589376,-10.923999786376953
1694103911.5930362,1594368,-10.923999786376953
1694103924.1277106,1595136,-10.923999786376953
1694103987.6319454,1599360,-8.422100067138672
1694104089.4660785,1606656,-4.764500141143799
1694104115.688349,1608704,-4.764500141143799
1694104195.7943976,1614208,-4.764500141143799
1694104208.9034235,1615104,-4.764500141143799
1694104246.5077438,1618560,-4.764800071716309
1694104300.488645,1622528,-4.764800071716309
1694104338.1137862,1624960,-4.764800071716309
1694104360.702248,1626624,-4.764800071716309
1694104393.4855866,1629312,-4.764800071716309
1694104429.994193,1632000,-4.764800071716309
1694104477.4161575,1635328,-4.764800071716309
1694104578.8123364,1642240,-4.764800071716309
1694104670.1332185,1649536,-4.764800071716309
1694104694.177989,1651072,-4.764800071716309
1694104718.8403847,1652864,-4.764800071716309
1694104756.6390488,1655168,-4.764800071716309
1694104770.8502378,1656064,-4.764800071716309
1694104846.9375525,1661696,-4.764800071716309
1694104860.3635814,1662464,-4.764800071716309
1694104955.0538483,1669504,-4.764800071716309
1694104992.514146,1672064,-4.764800071716309
1694105006.9717507,1673088,-4.764800071716309
1694105020.081745,1674240,-4.764800071716309
1694105033.1449285,1675136,-4.764800071716309
1694105057.5282295,1676928,-4.764800071716309
1694105097.2075615,1679488,-4.764800071716309
1694105177.372311,1685248,-4.764800071716309
1694105186.755504,1686528,-4.764800071716309
1694105272.6710677,1692544,-4.763599872589111
1694105282.7968192,1693568,-4.763599872589111
1694105295.2253194,1694208,-4.763599872589111
1694105393.6884394,1702144,-4.763599872589111
1694105440.8812094,1705600,-4.763599872589111
1694105463.6759634,1707264,-4.763599872589111
1694105477.2351775,1708032,-4.763599872589111
1694105504.1519554,1709696,-4.763599872589111
1694105569.7719588,1714048,-4.763599872589111
1694105579.631663,1714688,-4.763599872589111
1694105605.4788487,1716608,-4.763599872589111
1694105617.5651045,1717632,-4.763599872589111
1694105630.1719427,1718528,-4.763599872589111
1694105699.8448033,1723136,-4.763599872589111
1694105876.88956,1736192,-4.763599872589111
1694105992.8105047,1743744,-4.763599872589111
1694106068.3877892,1748864,-4.763599872589111
1694106148.5044184,1754880,-4.763599872589111
1694106159.9419198,1755776,-4.763599872589111
1694106284.6933331,1763584,-4.763599872589111
1694106373.7894228,1769984,-4.763599872589111
1694106479.8350728,1777536,-4.763599872589111
1694106515.1388814,1780224,-4.763599872589111
1694106593.531863,1786240,-4.763599872589111
1694106618.507284,1787904,-4.763599872589111
1694106662.8823414,1791616,-4.80649995803833
1694106782.041823,1800320,-4.80649995803833
1694106794.7086484,1801088,-4.80649995803833
1694106827.7433248,1803648,-4.80649995803833
1694106896.2905996,1807744,-4.80649995803833
1694106950.092402,1810304,-4.80649995803833
1694107256.7321086,1814784,-4.80649995803833
1694107311.7278461,1815296,-4.80649995803833
1694107376.3835669,1815552,-4.80649995803833
1694107538.3372397,1817344,-4.80649995803833
1694107584.56939,1817856,-4.80649995803833
1694107598.4491177,1818368,-4.80649995803833
1694107624.1431859,1818880,-4.80649995803833
1694107651.3213725,1819392,-4.80649995803833
1694108017.6954784,1825920,-4.80649995803833
1694108358.8397589,1838336,-4.80649995803833
1694108445.7074986,1842816,-4.80649995803833
1694108601.1857033,1846400,-4.80649995803833
1694108630.5014715,1846656,-4.80649995803833
1694108723.8584719,1848448,-4.80649995803833
1694108785.7266555,1849984,-4.80649995803833
1694108854.7858782,1851264,-4.80649995803833
1694108883.5437772,1852032,-4.80649995803833
1694108991.3953083,1854464,-4.80649995803833
1694109027.0919132,1857280,-4.80649995803833
1694109047.9228623,1858944,-4.80649995803833
1694109082.5268915,1861504,-4.80649995803833
1694109118.2249131,1864064,-4.80649995803833
1694109154.8402646,1866624,-4.80649995803833
1694109260.958559,1874176,-4.80649995803833
1694109287.8562756,1876224,-4.80649995803833
1694109427.569351,1886080,-4.80649995803833
1694109439.8851924,1886720,-4.80649995803833
1694109452.157322,1887616,-4.80649995803833
1694109623.0371783,1899904,-4.80649995803833
1694109670.7886825,1903616,-4.80649995803833
1694109714.4608495,1906944,-4.80649995803833
1694109761.0813322,1910400,-4.80649995803833
1694109772.8580263,1911296,-4.80649995803833
1694109805.2729588,1914112,-4.80649995803833
1694109832.8106272,1915904,-4.80649995803833
1694109857.0519161,1917696,-4.80649995803833
1694109958.0927124,1924736,-4.80649995803833
1694109980.6850429,1926528,-4.80649995803833
1694110015.9114015,1929216,-4.80649995803833
1694110051.7226782,1931904,-4.80649995803833
1694110084.665266,1934464,-0.33079999685287476
1694110110.3598492,1936256,-0.33079999685287476
1694110151.2541616,1938816,-0.33079999685287476
1694110188.5699148,1941504,-0.33079999685287476
1694110377.7403657,1955200,-0.15129999816417694
1694110459.347995,1961600,-0.15129999816417694
1694110518.7382615,1966080,-0.15129999816417694
1694110530.5395954,1966976,-0.15129999816417694
1694110542.525843,1967744,-0.15129999816417694
1694110567.4223502,1969280,-0.15129999816417694
1694110582.414913,1970176,-0.15129999816417694
1694110606.7682858,1972224,-0.15129999816417694
1694110634.2879715,1973888,-0.15129999816417694
1694110680.9220965,1977472,-0.15129999816417694
1694110731.2193332,1980800,-0.15129999816417694
1694110795.8871229,1985152,-0.15129999816417694
1694110822.352785,1986944,-0.15129999816417694
1694110917.0050993,1993472,-0.15129999816417694
1694110938.8191495,1995264,-0.15129999816417694
1694110949.6752944,1995904,-0.15129999816417694
1694110986.380237,1998592,-0.15129999816417694
1694111009.41253,2000128,-0.15129999816417694
1694111059.7916398,2003968,-0.15129999816417694
1694111094.8350475,2006400,-0.15129999816417694
1694111119.7281897,2008192,-0.15129999816417694
1694111143.9424226,2009856,-0.15129999816417694
1694111157.8747444,2010624,-0.15129999816417694
1694111275.6734877,2019456,-0.15129999816417694
1694111286.375476,2020608,-0.15129999816417694
1694111339.2259357,2023808,-0.15129999816417694
1694111379.0253422,2026624,-0.15129999816417694
1694111415.2376225,2029440,-0.15129999816417694
1694111425.7191796,2030464,-0.15129999816417694
1694111460.5884004,2033152,-0.15129999816417694
1694111471.4932895,2034048,-0.15129999816417694
1694111494.9731972,2035584,-0.15129999816417694
1694111556.3316393,2039680,-0.15129999816417694
1694111569.4895713,2040576,-0.15129999816417694
1694111650.3812144,2046976,-0.15129999816417694
1694111660.857365,2047872,-0.15129999816417694
1694111707.6148374,2051200,-0.15129999816417694
1694111730.9576392,2052736,-0.15129999816417694
1694111755.8711185,2054400,-0.15129999816417694
1694111802.9408524,2057984,-0.15129999816417694
1694111921.524479,2066304,-0.15129999816417694
1694111945.5837348,2067968,-0.15129999816417694
1694111967.1552236,2069504,-0.15129999816417694
1694111979.0754614,2070400,-0.15129999816417694
1694112032.5523403,2074496,-0.15129999816417694
1694112144.1505992,2076416,-0.15129999816417694
1694112368.9040675,2082432,-0.15129999816417694
1694112420.9645026,2084992,-0.15129999816417694
1694112457.320746,2087040,-0.15129999816417694
1694112616.4269648,2094336,-0.15129999816417694
1694112669.3812287,2096640,-0.15129999816417694
1694112694.8122287,2098304,-0.15129999816417694
1694112728.528761,2100352,-0.15129999816417694
1694112747.6111708,2101632,-0.15129999816417694
1694112756.5732322,2102272,-0.15129999816417694
1694112784.5344107,2103680,-0.15129999816417694
1694112818.2127242,2105088,-0.15129999816417694
1694112833.5271068,2105856,-0.15129999816417694
1694112852.8607676,2107136,-0.15129999816417694
1694112880.6734412,2108160,-0.15129999816417694
1694112890.8894227,2108928,-0.15129999816417694
1694112949.245516,2111616,-0.15129999816417694
1694112988.5957713,2113664,-0.15129999816417694
1694113025.040621,2115840,-0.15129999816417694
1694113090.6350284,2119424,-0.15129999816417694
1694113255.9123673,2128128,-0.15129999816417694
1694113301.9876997,2131072,-0.15129999816417694
1694113337.739258,2133248,-0.15129999816417694
1694113484.7170932,2140160,-0.15129999816417694
1694113598.494255,2142720,-0.15129999816417694
1694113609.0926566,2143488,-0.15129999816417694
1694113650.8345723,2145024,-0.15129999816417694
1694113701.3137918,2146816,-0.15129999816417694
1694113731.8179998,2147840,-0.15129999816417694
1694113741.8633118,2148224,-0.15129999816417694
1694113750.1025455,2149120,-0.15129999816417694
1694113902.4390144,2154624,-0.15129999816417694
1694113923.492847,2155264,-0.15129999816417694
1694113940.7597141,2156032,-0.15129999816417694
1694113968.8709512,2157184,-0.15129999816417694
1694114143.9423091,2165760,-0.15129999816417694
1694114152.9616706,2166400,-0.15129999816417694
1694114162.7556193,2167296,-0.15129999816417694
1694114173.8759522,2168192,-0.15129999816417694
1694114255.6723099,2176000,-0.15129999816417694
1694114348.859828,2184960,-0.04470000043511391
1694114526.0490265,2202240,-0.04470000043511391
1694114670.8555236,2216704,-0.04470000043511391
1694114702.5782,2219904,-0.04470000043511391
1694114712.5773468,2221056,-0.04470000043511391
1694114721.75062,2222080,-0.04470000043511391
1694114741.000654,2224128,-0.04470000043511391
1694114825.3307188,2232320,-0.04470000043511391
1694114846.0798888,2234368,-0.04470000043511391
1694114866.7559,2236672,-0.04470000043511391
1694114885.4346955,2238848,-0.04470000043511391
1694114991.1913111,2249344,-0.04470000043511391
1694115072.661695,2258048,-0.04470000043511391
1694115082.9764633,2258944,-0.04470000043511391
1694115194.888355,2270080,-3.5945000648498535
1694115282.6544557,2278144,-3.5945000648498535
1694115341.937218,2284544,-3.5945000648498535
1694115352.028553,2285568,-3.5945000648498535
1694115373.2029703,2287744,-3.5945000648498535
1694115395.2484224,2289792,-3.5945000648498535
1694115447.6579888,2294656,-3.5945000648498535
1694115645.3398254,2313856,-3.5945000648498535
1694115665.5410297,2316032,-3.5945000648498535
1694115709.1690037,2320128,-3.5945000648498535
1694115720.0786045,2321152,-3.5945000648498535
1694115821.608189,2331392,-3.5945000648498535
1694115841.8456345,2333440,-3.5945000648498535
1694115874.6806479,2336512,-3.5945000648498535
1694115885.5969262,2337536,-3.5945000648498535
1694115896.3257449,2338560,-3.5945000648498535
1694115996.0076492,2348928,-3.5945000648498535
1694116006.6649902,2349952,-3.5945000648498535
1694116039.7546914,2352896,-3.5945000648498535
1694116061.54299,2354816,-3.5945000648498535
1694116101.509781,2358912,-3.5945000648498535
1694116121.373356,2361088,-3.5929999351501465
1694116150.5240839,2364160,-3.5929999351501465
1694116172.6322362,2366208,-3.5929999351501465
1694116195.2984781,2368128,-3.5929999351501465
1694116218.1601784,2370048,-3.5929999351501465
1694116310.6449504,2379648,-5.111800193786621
1694116352.6231117,2383488,-5.111800193786621
1694116394.915737,2387584,-5.111800193786621
1694116414.5071955,2389760,-5.111800193786621
1694116444.5071304,2393088,-5.111800193786621
1694116477.307964,2396288,-5.111800193786621
1694116541.5377965,2402048,-5.111800193786621
1694116552.1384895,2403072,-5.111800193786621
1694116590.6072779,2407424,-5.111800193786621
1694116621.7516475,2410496,-5.111800193786621
1694116654.2492394,2413312,-5.111800193786621
1694116675.9031677,2415232,-5.111800193786621
1694116765.9274735,2424704,-5.113100051879883
1694116797.4632237,2427776,-5.113100051879883
1694116808.0183306,2428800,-5.113100051879883
1694116818.9910858,2429696,-5.113100051879883
1694116829.3082998,2430720,-5.113100051879883
1694116860.531346,2433792,-5.113100051879883
1694116899.2989972,2438144,-5.113100051879883
1694116960.5701227,2444288,-5.113100051879883
1694116970.9906082,2445184,-5.113100051879883
1694117002.7447467,2448256,-5.113100051879883
1694117083.804446,2457088,-5.113100051879883
1694117137.2091868,2461952,-5.113100051879883
1694117167.8626945,2465152,-5.113100051879883
1694117196.892325,2468352,-5.113100051879883
1694117206.3145933,2469376,-5.113100051879883
1694117258.523468,2474496,-5.113100051879883
1694117269.5916727,2475520,-5.113100051879883
1694117290.675418,2477440,-5.113100051879883
1694117351.7214618,2484096,-5.113100051879883
1694117381.8880267,2487296,-5.113100051879883
1694117415.3914127,2490368,-5.113100051879883
1694117426.3284295,2491392,-5.113100051879883
1694117467.8686664,2495616,-5.113100051879883
1694117659.3399546,2515328,-5.113100051879883
1694117700.43949,2519424,-5.113100051879883
1694117722.634438,2521344,-5.113100051879883
1694117776.1104488,2526720,-5.113100051879883
1694117826.7903454,2532224,-5.113100051879883
1694117923.1722846,2541568,-5.113100051879883
1694117961.234903,2545920,-5.113100051879883
1694118002.65086,2550144,-5.113100051879883
1694118034.5567122,2553216,-5.113100051879883
1694118188.0802224,2568960,-5.070199966430664
1694118299.6196532,2580608,-5.070199966430664
1694118309.4140947,2581632,-5.070199966430664
1694118341.2925239,2584576,-5.070199966430664
1694118401.627736,2590848,-5.070199966430664
1694118475.0532217,2597888,-5.070199966430664
1694118486.2259197,2598912,-5.070199966430664
1694118496.1271663,2599936,-5.070199966430664
1694118506.7117555,2600960,-5.070199966430664
1694118516.477495,2601984,-5.070199966430664
1694118527.1771016,2603008,-5.070199966430664
1694118609.586693,2611456,-5.070199966430664
