Wall time,Step,Value
1694502534.1358392,446976,-51.80564498901367
1694502677.7449615,450816,-51.80564498901367
1694503248.465186,466944,-50.1724739074707
1694503317.6295462,468864,-50.1724739074707
1694503330.43837,469248,-50.1724739074707
1694503588.244598,476160,-50.1724739074707
1694503772.0891597,481152,-50.1724739074707
1694503947.2277513,486144,-49.610843658447266
1694504482.9947236,500736,-49.610843658447266
1694504668.2390163,506112,-47.669219970703125
1694504711.7113068,507264,-47.669219970703125
1694504980.9305797,514944,-47.669219970703125
1694505069.4343588,517248,-47.669219970703125
1694505173.5234873,519936,-47.669219970703125
1694505474.5470142,528384,-47.669219970703125
1694505510.052665,529536,-45.59664535522461
1694505655.8876827,533760,-45.59664535522461
1694505692.6187851,534912,-45.59664535522461
1694505736.2429097,536064,-45.59664535522461
1694505748.4765735,536448,-45.59664535522461
1694506407.0037022,554880,-44.83274841308594
1694506487.046654,557184,-44.83274841308594
1694506499.8118658,557568,-44.83274841308594
1694506823.2136817,566016,-44.83274841308594
1694506985.9177315,570624,-44.83274841308594
1694507114.2015288,574464,-44.83274841308594
1694507519.030088,585984,-43.0760498046875
1694507682.8535295,590208,-43.0760498046875
1694507798.9698958,593280,-43.0760498046875
1694507876.15142,595584,-43.0760498046875
1694508306.971214,607872,-41.769622802734375
1694508362.88728,609408,-41.769622802734375
1694508712.7304459,619008,-41.769622802734375
1694508918.7472925,625152,-40.84580612182617
1694508931.531766,625536,-40.84580612182617
1694509149.0200186,631296,-40.84580612182617
1694509204.5704558,632832,-40.84580612182617
1694509451.0331638,639360,-40.84580612182617
1694509880.9353666,651648,-39.58808135986328
1694509918.154535,652800,-39.58808135986328
1694510034.1562667,655872,-39.58808135986328
1694510331.7518117,663552,-39.58808135986328
1694510512.18096,668928,-38.483802795410156
1694510630.8914568,672384,-38.483802795410156
1694510681.0538166,673920,-38.483802795410156
1694510715.384368,674688,-38.483802795410156
1694510741.435593,675456,-38.483802795410156
1694510786.2277236,676608,-38.483802795410156
1694510892.0415852,679296,-38.483802795410156
1694511033.554141,682752,-38.483802795410156
1694511222.1945844,688128,-38.483802795410156
1694511245.636191,688896,-38.483802795410156
1694511289.0786846,690048,-37.46956253051758
1694511349.7520123,691968,-37.46956253051758
1694511388.3290312,693120,-37.46956253051758
1694511408.2255774,693504,-37.46956253051758
1694511693.7104373,701184,-37.46956253051758
1694511822.3119411,704640,-37.46956253051758
1694511908.9882965,706944,-37.46956253051758
1694512011.4173489,710016,-37.46956253051758
1694512124.511344,713472,-36.75545883178711
1694512229.345018,716160,-36.75545883178711
1694512514.2391257,724224,-36.75545883178711
1694512715.7766995,729600,-36.75545883178711
1694512768.49034,731136,-36.75545883178711
1694512894.1029909,734592,-36.75545883178711
1694513056.9234765,739584,-36.17735290527344
1694513102.1576931,740736,-36.17735290527344
1694513182.456688,743040,-36.17735290527344
1694513210.2595751,743808,-36.17735290527344
1694513781.8805282,759168,-35.31373977661133
1694514020.2813237,765696,-35.31373977661133
1694514153.6254468,769536,-35.31373977661133
1694514202.5498006,770688,-35.31373977661133
1694514491.4966085,778368,-35.31373977661133
1694514684.6268873,783744,-33.344390869140625
1694514708.3874662,784512,-33.344390869140625
1694514954.598808,791424,-33.344390869140625
1694515010.8783703,792960,-33.344390869140625
1694515128.6512394,796032,-33.344390869140625
1694515361.840229,802560,-33.344390869140625
1694515434.2376304,804864,-27.34649085998535
1694515760.6574848,814080,-27.34649085998535
1694515954.2084968,819072,-27.34649085998535
1694516004.1885936,820224,-27.34649085998535
1694516018.217897,820608,-27.34649085998535
1694516069.8973835,822144,-27.34649085998535
1694516122.527471,823680,-27.34649085998535
1694516182.1647513,825216,-27.34649085998535
1694516270.9688869,827904,-22.47138023376465
1694516477.6906853,833664,-22.47138023376465
1694516958.1514027,846720,-22.47138023376465
1694517020.9337907,848256,-22.47138023376465
1694517107.4770987,850944,-21.879323959350586
1694517223.5982003,854400,-21.879323959350586
1694517525.1636117,862848,-21.879323959350586
1694517551.5846474,863616,-21.879323959350586
1694517579.9883463,864384,-21.879323959350586
1694517698.238477,867456,-21.879323959350586
1694517806.9789934,870528,-21.879323959350586
1694517854.4164536,872064,-21.879323959350586
1694518111.432902,879744,-21.247060775756836
1694518186.8456745,881664,-21.247060775756836
1694518199.610383,882048,-21.247060775756836
1694518236.13308,882816,-21.247060775756836
1694518276.5727663,883968,-21.247060775756836
1694518446.5221262,888576,-21.247060775756836
1694518487.01948,889728,-21.247060775756836
1694518553.1871996,891648,-21.247060775756836
1694518818.888761,898944,-21.310834884643555
1694518941.949333,902784,-21.310834884643555
1694519027.6049805,905088,-21.310834884643555
1694519109.375006,907392,-21.310834884643555
1694519174.151603,908928,-21.310834884643555
1694519349.728912,913536,-21.310834884643555
1694519687.9686794,923520,-20.595352172851562
1694519812.6310215,926976,-20.595352172851562
1694520307.5869448,940416,-20.595352172851562
1694520319.840335,940800,-20.595352172851562
1694520345.6927474,941568,-20.595352172851562
1694520978.1958745,958464,-19.98090362548828
1694521095.8800094,961536,-19.98090362548828
1694521233.7821894,964992,-19.98090362548828
1694521260.0424976,965760,-19.263837814331055
1694521323.6639748,967680,-19.263837814331055
1694521681.888038,977280,-19.263837814331055
1694521696.5403557,977664,-19.263837814331055
1694521851.7564914,981504,-19.263837814331055
1694521880.0991309,982272,-19.263837814331055
1694521948.880078,984192,-19.263837814331055
1694522137.4698827,989568,-19.578575134277344
1694522223.8878045,991872,-19.578575134277344
1694522340.059374,995328,-19.578575134277344
1694522557.005904,1001088,-19.578575134277344
1694522622.4600568,1002624,-19.578575134277344
1694522649.8319287,1003392,-19.578575134277344
1694522980.5002809,1012992,-17.852371215820312
1694523280.999553,1021440,-17.852371215820312
1694523367.0353398,1023744,-17.852371215820312
1694523633.4123173,1030272,-17.852371215820312
1694523710.298713,1032576,-17.852371215820312
1694524067.9202075,1042560,-16.78635025024414
1694524423.5371468,1051392,-16.78635025024414
1694524514.9281018,1054080,-16.78635025024414
1694524579.7991016,1056000,-16.78635025024414
1694524758.0425053,1060992,-16.48366355895996
1694524863.978527,1063680,-16.48366355895996
1694525077.054673,1069440,-16.48366355895996
1694525254.3281722,1074048,-16.48366355895996
1694525295.8204846,1075200,-16.48366355895996
1694525489.6696975,1080576,-16.48366355895996
1694525983.4598346,1094016,-19.903440475463867
1694525997.9013817,1094400,-19.903440475463867
1694526023.2026343,1094784,-19.903440475463867
1694526476.1652331,1107456,-20.08635711669922
1694527170.3890035,1125888,-20.08635711669922
1694527299.042057,1129344,-18.362613677978516
1694527426.5376565,1132800,-18.362613677978516
1694527508.5930064,1135104,-18.362613677978516
1694527830.6198075,1143168,-18.362613677978516
1694527870.6831086,1144320,-18.362613677978516
1694528529.4948263,1162368,-21.68515396118164
1694528658.0983386,1165440,-21.68515396118164
1694528977.219809,1174272,-21.394813537597656
1694529157.8604765,1179264,-21.394813537597656
1694529393.4038029,1185408,-21.394813537597656
1694529436.662855,1186560,-21.394813537597656
1694529562.6912868,1189632,-21.394813537597656
1694529605.0515742,1190784,-21.394813537597656
1694529934.4287908,1200000,-21.94610023498535
1694529987.447113,1201536,-21.94610023498535
1694530025.5144825,1202304,-21.94610023498535
1694530672.633155,1213056,-21.94610023498535
1694531129.2457116,1221888,-21.506038665771484
1694531432.6191108,1227648,-21.506038665771484
1694531812.6415002,1234560,-21.506038665771484
1694531927.6674874,1236864,-21.506038665771484
1694532440.8551283,1243008,-21.311256408691406
1694533126.9471102,1249920,-21.311256408691406
1694533141.7369041,1250304,-21.311256408691406
1694533651.00648,1263360,-21.311256408691406
1694533790.162292,1267200,-21.420448303222656
1694533840.449025,1268352,-21.420448303222656
1694533853.2195134,1268736,-21.420448303222656
1694533879.6504376,1269504,-21.420448303222656
1694533893.3378296,1269888,-21.420448303222656
1694534253.888676,1279488,-21.420448303222656
1694534719.4309623,1292160,-21.4254207611084
1694534824.6932127,1295232,-21.4254207611084
1694535051.2681909,1300608,-21.4254207611084
1694535065.9237707,1300992,-21.4254207611084
1694535311.9814713,1307520,-21.4254207611084
1694535738.4037228,1319424,-20.935510635375977
1694535891.5910945,1323264,-20.935510635375977
1694536128.9889684,1329792,-20.935510635375977
1694536223.0344465,1331712,-20.935510635375977
1694536513.112541,1340160,-20.8341121673584
1694536622.7363825,1343232,-20.8341121673584
1694536790.5362928,1347456,-20.8341121673584
1694536832.6636384,1348224,-20.8341121673584
1694536930.7505817,1350912,-20.8341121673584
1694537010.891267,1353216,-20.8341121673584
1694537188.7506728,1358208,-21.047773361206055
1694537224.637286,1359360,-21.047773361206055
1694537476.245558,1365888,-21.047773361206055
1694537644.2709842,1370496,-21.047773361206055
1694537698.3372517,1371648,-21.047773361206055
1694538055.0800657,1381248,-21.016508102416992
1694538133.6944199,1383552,-21.016508102416992
1694538420.7014406,1391232,-21.016508102416992
1694538686.2530904,1397760,-21.016508102416992
1694538956.9252143,1405440,-20.42494010925293
1694539225.5847905,1412352,-20.42494010925293
1694539253.2515674,1413120,-20.42494010925293
1694539281.4032443,1413888,-20.42494010925293
1694539322.3310084,1415040,-20.42494010925293
1694539364.3434758,1416192,-20.42494010925293
1694539604.6678443,1422720,-20.42494010925293
1694539748.0769079,1426944,-20.845252990722656
1694539956.6282835,1432320,-20.845252990722656
1694540758.4405901,1453824,-21.07388687133789
1694540812.2641902,1455360,-21.07388687133789
1694540939.4597514,1458432,-21.07388687133789
1694540983.1041722,1459584,-21.07388687133789
1694541428.5546246,1471488,-20.686811447143555
1694541529.696546,1474560,-20.686811447143555
1694541714.5001261,1479552,-20.686811447143555
1694541783.2039542,1481472,-20.686811447143555
1694542019.835665,1487616,-20.686811447143555
1694542086.3317022,1489536,-20.686811447143555
1694542112.3621464,1490304,-20.686811447143555
1694542270.9769611,1494144,-20.686811447143555
1694542323.0333784,1495680,-20.634170532226562
1694542722.4898605,1506816,-20.634170532226562
1694542805.801111,1508736,-20.634170532226562
1694542917.2184556,1511424,-20.634170532226562
1694543657.8524232,1531392,-20.155332565307617
1694543772.0591953,1534080,-20.155332565307617
1694543827.5643003,1535616,-20.155332565307617
1694543973.2825468,1539840,-20.155332565307617
1694544063.3022192,1542144,-24.94230842590332
1694544138.535448,1544448,-24.94230842590332
1694544450.4701364,1552896,-24.94230842590332
1694544697.2914171,1559040,-24.94230842590332
1694544813.440464,1562496,-24.94230842590332
1694544825.6601317,1562880,-24.94230842590332
1694544988.9744716,1567488,-25.420623779296875
1694545135.4804628,1571712,-25.420623779296875
1694545189.7337956,1572864,-25.420623779296875
1694546003.3964703,1594752,-25.792633056640625
1694546071.0898845,1596672,-25.792633056640625
1694546086.0691097,1597056,-25.792633056640625
1694546240.3550525,1600896,-25.792633056640625
1694547274.3906217,1628928,-25.1424503326416
1694547427.4679623,1633152,-25.33424186706543
1694547439.600676,1633536,-25.33424186706543
1694547465.3744066,1634304,-25.33424186706543
1694547491.5438697,1635072,-25.33424186706543
1694547529.2090065,1636224,-25.33424186706543
1694547542.585152,1636608,-25.33424186706543
1694547927.4336967,1646208,-25.33424186706543
1694547998.515561,1648128,-25.33424186706543
1694548039.8241117,1649280,-25.33424186706543
1694548147.9162831,1652352,-25.33424186706543
1694548419.5930705,1660032,-25.82149314880371
1694548458.8325014,1661184,-25.82149314880371
1694548472.7828095,1661568,-25.82149314880371
1694548693.9879777,1667328,-25.82149314880371
1694548934.347341,1673472,-25.82149314880371
1694549010.9203968,1675776,-25.82149314880371
1694549061.5841753,1677312,-25.82149314880371
1694549189.3393295,1680768,-25.869461059570312
1694549214.8457236,1681536,-25.869461059570312
1694549404.2056704,1686528,-25.869461059570312
1694549574.3073976,1690752,-25.869461059570312
1694549947.4398165,1700736,-25.869461059570312
1694550078.03974,1704192,-25.892229080200195
1694550277.2073746,1709952,-25.892229080200195
1694550388.9220097,1712640,-25.892229080200195
1694550471.3512166,1714944,-25.892229080200195
1694550527.0100858,1716480,-25.892229080200195
1694550808.6385329,1724160,-25.892229080200195
1694550847.427468,1725312,-25.64711570739746
1694551456.8462932,1741440,-25.64711570739746
1694551693.507136,1747968,-25.160249710083008
1694551931.2658994,1754496,-25.160249710083008
1694551946.0463395,1754880,-25.160249710083008
1694552231.3181555,1762176,-25.160249710083008
1694552244.7437892,1762560,-25.160249710083008
1694552288.5533452,1763712,-25.160249710083008
1694552431.8875098,1767168,-25.160249710083008
1694552572.878766,1771392,-24.987905502319336
1694552922.3126695,1780992,-24.987905502319336
1694552965.4850285,1782144,-24.987905502319336
1694553140.998357,1786368,-24.987905502319336
1694553183.3661196,1787520,-24.987905502319336
1694553212.239813,1788288,-24.987905502319336
1694553240.3721051,1789056,-24.987905502319336
1694553643.4298103,1800192,-24.821735382080078
1694554050.569047,1810944,-24.821735382080078
1694554155.601998,1814016,-24.821735382080078
1694554207.662276,1815552,-24.821735382080078
1694554322.4544518,1818624,-25.063207626342773
1694554467.972276,1822848,-25.063207626342773
1694554863.8662663,1832832,-25.063207626342773
1694554931.2275918,1834752,-25.063207626342773
1694555136.551355,1840896,-24.905052185058594
1694555345.5078483,1846656,-24.905052185058594
1694555359.0692744,1847040,-24.905052185058594
1694555488.414669,1850112,-24.905052185058594
1694555575.7721474,1852416,-24.905052185058594
1694555618.6876824,1853568,-24.905052185058594
1694555746.7447288,1857024,-24.905052185058594
1694555802.6275077,1858560,-24.905052185058594
1694555907.977285,1861248,-24.905052185058594
1694555920.3322475,1861632,-24.905052185058594
1694555996.7724187,1863936,-20.552303314208984
1694556087.4704008,1866240,-20.552303314208984
1694556113.9173315,1867008,-20.552303314208984
1694556152.1870344,1868160,-20.552303314208984
1694556668.5459461,1881600,-20.552303314208984
1694556827.6486762,1886208,-21.19774055480957
1694557093.1135976,1893504,-21.19774055480957
1694557438.1299105,1902336,-21.19774055480957
1694557716.5990725,1910016,-17.99443817138672
1694558051.3537278,1919232,-17.99443817138672
1694558292.02182,1925376,-17.99443817138672
1694558400.4258115,1928448,-17.99443817138672
1694558532.3937247,1931904,-18.315675735473633
1694558570.4225297,1933056,-18.315675735473633
1694558596.9985788,1933824,-18.315675735473633
1694558609.3553536,1934208,-18.315675735473633
1694559321.7856755,1953408,-18.315675735473633
1694559376.2557342,1954560,-17.778209686279297
1694559465.1980903,1957248,-17.778209686279297
1694559651.2798383,1962240,-17.778209686279297
1694559678.8785207,1963008,-17.778209686279297
1694559692.1546538,1963392,-17.778209686279297
1694559791.8451278,1966080,-17.778209686279297
1694560065.428254,1972992,-17.778209686279297
1694560445.2443056,1983744,-17.822717666625977
1694560743.8614936,1991424,-17.822717666625977
1694560773.1257553,1992192,-17.822717666625977
1694560874.8524551,1994496,-17.822717666625977
1694561232.8182411,2004480,-17.590852737426758
1694561299.4452536,2006400,-17.590852737426758
1694561555.3699725,2012928,-17.590852737426758
1694561817.488725,2019840,-17.590852737426758
1694561922.0492024,2022912,-17.590852737426758
1694562355.9621181,2034816,-16.94892120361328
1694562761.7491198,2045184,-16.94892120361328
1694563077.417612,2054016,-16.931272506713867
1694563505.5364268,2065152,-16.931272506713867
1694563668.788813,2069376,-16.953765869140625
1694563891.4790628,2075520,-16.953765869140625
1694564090.1712766,2080896,-16.953765869140625
1694564104.058327,2081280,-16.953765869140625
1694564405.8448045,2088960,-16.953765869140625
1694564975.6857367,2104320,-18.842023849487305
1694565301.174525,2112768,-18.842023849487305
1694565364.5545418,2114688,-18.842023849487305
1694565906.5862234,2128896,-18.70085334777832
1694566024.8964226,2131584,-18.70085334777832
1694566079.7647552,2133120,-18.70085334777832
1694566159.9197478,2135424,-18.70085334777832
1694566253.6286323,2137728,-18.70085334777832
1694566353.7685623,2140800,-18.693628311157227
1694566380.1576107,2141568,-18.693628311157227
1694566731.597243,2150784,-18.693628311157227
1694566864.266371,2153856,-18.693628311157227
1694567192.3909953,2163072,-20.066486358642578
1694567371.057047,2167680,-20.066486358642578
1694567398.4799008,2168448,-20.066486358642578
1694567499.8402605,2170752,-20.066486358642578
1694567671.8336647,2175360,-20.066486358642578
1694567741.0009282,2177280,-20.066486358642578
1694567878.2934818,2181120,-20.066486358642578
1694568047.021689,2184960,-19.94512939453125
1694568440.219548,2195712,-19.94512939453125
1694568469.2994158,2196480,-19.94512939453125
1694568527.3724184,2198016,-19.94512939453125
1694568762.6376605,2203776,-19.94512939453125
1694569355.5824242,2219520,-20.219890594482422
1694569398.98217,2220672,-20.219890594482422
1694569672.400148,2227584,-20.219890594482422
1694569920.1192696,2234496,-20.035083770751953
1694781025.4609745,2273664,5.694446650328366e-14
1694781065.492018,2274816,5.694446650328366e-14
1694781131.8669734,2276736,5.694446650328366e-14
1694781201.5865936,2278656,5.694446650328366e-14
1694781466.8412933,2285568,5.694446650328366e-14
1694781482.4261599,2285952,5.694446650328366e-14
1694781724.5752163,2292480,5.694446650328366e-14
1694781762.7793689,2293632,5.694446650328366e-14
1694781855.504747,2296320,5.694446650328366e-14
1694782208.5493724,2306688,-6.227624752691563e-14
1694782234.6591814,2307456,-6.227624752691563e-14
1694782328.4024715,2310144,-6.227624752691563e-14
1694782716.8317654,2320512,-6.227624752691563e-14
1694782844.302933,2323968,-6.227624752691563e-14
1694782980.5861623,2327808,-6.227624752691563e-14
1694783121.2876482,2332032,-6.227624752691563e-14
1694783184.4078152,2333952,-6.227624752691563e-14
1694783431.8833137,2341248,-1.687170368691593e-14
1694783497.161591,2343168,-1.687170368691593e-14
1694783523.9877877,2343936,-1.687170368691593e-14
1694783578.8959002,2345472,-1.687170368691593e-14
1694783969.519993,2355840,-1.687170368691593e-14
1694784238.88476,2363520,-1.687170368691593e-14
1694784306.4625316,2365440,-1.687170368691593e-14
1694784499.7619123,2371200,-1.687170368691593e-14
1694784564.4984155,2373120,-1.2461688311034974e-13
1694784602.4710968,2374272,-1.2461688311034974e-13
1694784894.610516,2382720,-1.2461688311034974e-13
1694785155.7334158,2389632,-1.2461688311034974e-13
1694785209.976213,2391168,-1.2461688311034974e-13
1694785278.7110424,2393088,-1.2461688311034974e-13
1694785484.906593,2399232,-1.2461688311034974e-13
1694785512.0198128,2400000,-1.2461688311034974e-13
1694785717.6486132,2406144,-1.2461688311034974e-13
1694785745.31131,2406912,-1.8448972208327634e-14
1694785820.3042984,2409216,-1.8448972208327634e-14
1694785847.1909177,2409984,-1.8448972208327634e-14
1694785874.5553713,2410752,-1.8448972208327634e-14
1694786033.3153045,2415360,-1.8448972208327634e-14
1694786092.385358,2416896,-1.8448972208327634e-14
1694786420.6538947,2425728,-1.8448972208327634e-14
1694786538.8835223,2429184,-1.8448972208327634e-14
1694786575.0917044,2430336,-1.8448972208327634e-14
1694786777.6072392,2436480,-1.8448972208327634e-14
1694786921.3238397,2440704,-4.963223435754463e-14
1694786944.133107,2441472,-4.963223435754463e-14
1694787021.3100731,2443776,-4.963223435754463e-14
1694787196.9991055,2448768,-4.963223435754463e-14
1694787455.1649585,2455680,-4.963223435754463e-14
1694787969.0911627,2470656,-4.963223435754463e-14
1694788256.5147355,2479488,-5.400299890427618e-14
1694788310.7867963,2481024,-5.400299890427618e-14
1694788323.1532602,2481408,-5.400299890427618e-14
1694788422.2271097,2484096,-5.400299890427618e-14
1694788665.838633,2490624,-5.400299890427618e-14
1694788811.568143,2494848,-5.400299890427618e-14
1694788954.7146332,2499072,-5.400299890427618e-14
1694789041.5509362,2501760,-5.400299890427618e-14
1694789116.7762082,2504064,-5.400299890427618e-14
1694789429.3735375,2513280,-5.387279299962425e-14
1694790178.2038696,2534400,-5.387279299962425e-14
1694790229.4769373,2535936,-5.387279299962425e-14
1694790398.748661,2540928,-1.3407094140124084e-14
1694790596.0946598,2546688,-1.3407094140124084e-14
1694790708.5959928,2549760,-1.3407094140124084e-14
1694790722.5320187,2550144,-1.3407094140124084e-14
1694790779.0606713,2551680,-1.3407094140124084e-14
1694790921.9681373,2555520,-1.3407094140124084e-14
1694791062.5859666,2559360,-1.3407094140124084e-14
1694791075.5741165,2559744,-1.3407094140124084e-14
1694791092.8297102,2560128,-1.3407094140124084e-14
1694791198.9249551,2563200,-1.3407094140124084e-14
1694791451.322583,2570880,-1.3407094140124084e-14
1694791764.0376303,2580096,-4.178421321508578e-14
1694791857.1051004,2582784,-4.178421321508578e-14
1694791899.3503575,2583936,-4.178421321508578e-14
1694792042.7143044,2587776,-4.178421321508578e-14
1694792169.6246727,2591232,-4.178421321508578e-14
1694792214.3826602,2592384,-4.178421321508578e-14
1694792347.4030352,2596224,-4.178421321508578e-14
1694792411.5804584,2598144,-4.178421321508578e-14
1694792877.4499736,2611968,-4.471927046874845e-14
1694792998.769127,2615424,-4.471927046874845e-14
1694793024.2828634,2616192,-4.471927046874845e-14
1694793081.4104683,2617728,-4.471927046874845e-14
1694793167.0491993,2620032,-4.471927046874845e-14
1694793206.687191,2621184,-4.471927046874845e-14
1694793313.5201964,2623872,-4.471927046874845e-14
1694793424.1138613,2626944,-4.471927046874845e-14
1694793467.0383272,2628096,-4.471927046874845e-14
1694793567.2881174,2631168,-4.471927046874845e-14
1694793618.867869,2632704,-4.471927046874845e-14
1694793957.6742234,2643072,-8.152475276888144e-14
1694794005.6918013,2644608,-8.152475276888144e-14
1694794157.557692,2648832,-8.152475276888144e-14
1694794317.3535082,2653056,-8.152475276888144e-14
1694794485.4012282,2657664,-8.152475276888144e-14
1694795015.717556,2673408,-8.152475276888144e-14
1694795206.2420573,2679168,-8.19670530451469e-14
1694795398.8404267,2684544,-8.19670530451469e-14
1694795510.6643422,2687616,-8.19670530451469e-14
1694795706.8089669,2692992,-8.19670530451469e-14
1694795720.6062336,2693376,-8.19670530451469e-14
1694796066.2803974,2703360,-8.19670530451469e-14
1694796242.3631635,2708736,-7.198510857493387e-14
1694796572.1646802,2718336,-7.198510857493387e-14
1694796971.5840528,2729472,-7.198510857493387e-14
1694797014.416236,2730624,-7.198510857493387e-14
1694797324.593861,2739840,-7.198510857493387e-14
1694797348.9828198,2740608,-7.198510857493387e-14
1694797577.1035695,2747520,-4.507056213702912e-14
1694797634.0035315,2749056,-4.507056213702912e-14
1694797984.9134777,2758656,-4.507056213702912e-14
1694798081.4557974,2761344,-4.507056213702912e-14
1694798255.388556,2766336,-4.507056213702912e-14
1694798332.8633652,2768640,-4.507056213702912e-14
1694798659.8418353,2778624,-4.275354077926466e-14
1694798865.3418882,2784384,-4.275354077926466e-14
1694798980.5274231,2787456,-4.275354077926466e-14
1694798993.8205533,2787840,-4.275354077926466e-14
1694799302.4167624,2796288,-4.275354077926466e-14
1694799357.8874917,2797824,-4.275354077926466e-14
1694799538.370514,2803200,-4.275354077926466e-14
1694799684.5341818,2807808,-4.275354077926466e-14
1694799695.938743,2808192,-4.275354077926466e-14
1694799783.8004835,2810880,-3.234983488769119e-14
1694799962.3615046,2816256,-3.234983488769119e-14
1694800048.5352943,2818560,-3.234983488769119e-14
1694800183.8430557,2822016,-3.234983488769119e-14
1694800308.068957,2825472,-3.234983488769119e-14
1694800333.39962,2826240,-3.234983488769119e-14
1694800346.0813668,2826624,-3.234983488769119e-14
1694800592.356792,2833920,-3.234983488769119e-14
1694800636.6174202,2835072,-3.234983488769119e-14
1694800752.0513585,2838528,-3.234983488769119e-14
1694801236.7580483,2852736,-1.7748509842266218e-14
1694801466.503439,2858880,-1.7748509842266218e-14
1694801614.2851698,2863104,-1.7748509842266218e-14
1694801844.4581718,2870016,-1.7748509842266218e-14
1694801976.3258862,2873856,-1.7748509842266218e-14
1694801987.7646105,2874240,-1.7748509842266218e-14
1694802065.5067723,2876544,8.102155590590607e-15
1694802157.2798655,2879232,8.102155590590607e-15
1694802205.4834027,2880768,8.102155590590607e-15
1694802217.6681185,2881152,8.102155590590607e-15
1694802237.66101,2881536,8.102155590590607e-15
1694802557.6462133,2889984,8.102155590590607e-15
1694802571.9652827,2890368,8.102155590590607e-15
1694802626.5973923,2891904,8.102155590590607e-15
1694802774.5858362,2896128,8.102155590590607e-15
1694802830.9245145,2897664,8.102155590590607e-15
1694803223.4840398,2909184,8.102155590590607e-15
1694803336.4486344,2912640,7.763660896077055e-15
1694803373.6467032,2913792,7.763660896077055e-15
1694803468.2612736,2916480,7.763660896077055e-15
1694803608.8030796,2920320,7.763660896077055e-15
