step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,49228579_stopped,49228579_accumulated_waiting_time,49228579_average_speed,cluster_2511020102_2511020103_290051922_298135886_stopped,cluster_2511020102_2511020103_290051922_298135886_accumulated_waiting_time,cluster_2511020102_2511020103_290051922_298135886_average_speed,cluster_2511020106_49297289_stopped,cluster_2511020106_49297289_accumulated_waiting_time,cluster_2511020106_49297289_average_speed,cluster_290051904_49145925_stopped,cluster_290051904_49145925_accumulated_waiting_time,cluster_290051904_49145925_average_speed,cluster_290051912_298136030_648538909_stopped,cluster_290051912_298136030_648538909_accumulated_waiting_time,cluster_290051912_298136030_648538909_average_speed,cluster_298135838_49135231_stopped,cluster_298135838_49135231_accumulated_waiting_time,cluster_298135838_49135231_average_speed,cluster_648538736_648538737_stopped,cluster_648538736_648538737_accumulated_waiting_time,cluster_648538736_648538737_average_speed,cluster_648538756_648538758_stopped,cluster_648538756_648538758_accumulated_waiting_time,cluster_648538756_648538758_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1605.0,-0.8862499999999992,101,118.35999999999999,14.794999999999998,4.362389076558591,23,4012.0,0.0,15,741.0,0.049818058710456505,38,3319.0,0.023595477275310105,10,685.0,0.04717843391138414,0,0.0,0.3990345518116381,1,1244.0,0.263187277459547,14,1827.0,0.10174269414444652,0,8.0,0.7080436668958486,101,11836.0
1610.0,0.3137499999999988,110,115.85000000000001,14.481250000000001,4.539087940244374,23,4117.0,0.0,15,682.0,0.030630282611880572,40,3142.0,0.015276210118564705,13,742.0,0.019123140284389887,0,3.0,0.391299001263663,3,1020.0,0.2698349964674703,16,1871.0,0.11800869419339108,0,8.0,0.4957273591805807,110,11585.0
1615.0,0.8237500000000006,96,109.26,13.657499999999999,4.521115030131994,16,3526.0,0.009753702516108196,11,639.0,0.061459519775799866,35,3114.0,0.03304225533590534,13,797.0,0.007209351802524577,0,4.0,0.41686101990575547,3,886.0,0.3083395694488559,17,1951.0,0.07214690309979471,1,9.0,0.40930575456459994,96,10926.0
1620.0,-0.19625000000000065,106,110.83,13.853750000000002,4.436912274421831,12,2982.0,0.04725612066232691,12,696.0,0.08899037757723428,37,3438.0,0.016012011440771242,23,895.0,0.0013378285014323875,0,6.0,0.3604669499499517,3,996.0,0.3116315512390546,17,2053.0,0.08895797973921825,2,17.0,0.28759048826485845,106,11083.0
1625.0,0.5150000000000001,106,106.71000000000001,13.338750000000001,4.473824941163678,11,2432.0,0.07862911834443338,13,707.0,0.04453910881279194,38,3510.0,0.012774877318707934,22,922.0,0.005507075200619805,1,4.0,0.3209907512233778,4,961.0,0.31696608697997747,17,2135.0,0.16203690100957024,0,0.0,0.19251301352471384,106,10671.0
1630.0,-0.0025000000000000577,112,106.72999999999999,13.341250000000002,4.46044652222616,12,2266.0,0.08484051055108334,18,793.0,0.01661873343876049,39,3702.0,0.04994758457490592,20,1002.0,0.01278220071851449,2,7.0,0.2705986159534471,4,661.0,0.2872461764099007,17,2219.0,0.1252462756347318,0,23.0,0.32864072848936215,112,10673.0
1635.0,-0.7549999999999999,117,112.77000000000001,14.096250000000001,4.363161392422984,12,1984.0,0.09064141564786078,23,900.0,0.04469954892017295,40,4163.0,0.05099775712435315,20,945.0,0.012145017051645562,3,22.0,0.2708346156034351,2,939.0,0.2184238428902646,17,2301.0,0.08804811443926817,0,23.0,0.46188574587571235,117,11277.0
1640.0,-1.2699999999999994,124,122.92999999999999,15.36625,4.085919318499423,11,2323.0,0.1391105996161154,27,1025.0,0.02537809533397618,43,4365.0,0.0555924135486589,20,1076.0,0.013685394727097868,5,44.0,0.18806982949570414,2,1238.0,0.1406243688963907,16,2199.0,0.05650861204044163,0,23.0,0.5458589411684858,124,12293.0
1645.0,-0.3100000000000006,117,125.41000000000001,15.67625,3.874353920395235,11,2307.0,0.12575573692115144,31,1171.0,0.03708663307384267,42,4318.0,0.036495267457387216,8,1023.0,0.06545308253503065,7,74.0,0.15790786887083225,5,1522.0,0.08171881827555641,13,2103.0,0.06305055162334049,0,23.0,0.7060193586700896,117,12541.0
1650.0,-0.4287499999999992,121,128.84,16.104999999999997,3.691548718452482,12,2418.0,0.10375673304384177,33,1332.0,0.020343870029127985,44,4612.0,0.031584069525858356,1,714.0,0.08786760361234244,8,97.0,0.0291580807446393,11,1725.0,0.036602599317408585,12,1986.0,0.08918993317178497,0,0.0,0.812500371037582,121,12884.0
1655.0,-1.3875000000000006,129,139.94,17.4925,3.4979968876783607,11,2854.0,0.06367511909217492,38,1510.0,0.007255516497204934,40,4571.0,0.04227488773256855,1,824.0,0.10909691931661097,5,125.0,0.018766838207050832,20,2042.0,0.02516000766091784,14,2068.0,0.10354552393134293,0,0.0,0.334467245351614,129,13994.0
1660.0,-0.8737499999999996,143,146.92999999999998,18.36625,3.532474937863623,15,3340.0,0.03906080020565841,28,1263.0,0.05171324334108743,45,4748.0,0.04198039630775987,2,711.0,0.11410611306423003,7,157.0,0.004144957462222136,27,2389.0,0.018128365823597052,18,2082.0,0.08535295027250443,1,3.0,0.056154087620021095,143,14693.0
1665.0,0.32749999999999946,120,144.30999999999997,18.03875,3.835743954577474,16,3410.0,0.05222546975138734,12,1116.0,0.06380557925010379,32,4518.0,0.06320912079221087,3,546.0,0.14081177767474212,6,252.0,0.08707290839665893,30,2456.0,0.006402685652428676,18,2117.0,0.08299697304019779,3,16.0,0.012312237914476495,120,14431.0
1670.0,-0.9525000000000003,134,151.93,18.99125,4.024753341744961,20,3960.0,0.03206354370920847,8,1080.0,0.07112429635125686,29,4410.0,0.057664650073227505,3,517.0,0.10455292433461819,9,293.0,0.012722419388182986,37,2679.0,0.0011520246279385533,23,2217.0,0.037655021927894376,5,37.0,0.000614750322624435,134,15193.0
1675.0,-0.27250000000000013,147,154.11,19.26375,4.1359484780219375,24,4067.0,0.012057467919924106,8,1062.0,0.10393699645623823,29,4152.0,0.0650668045369297,3,550.0,0.13642588128847208,10,274.0,0.033505253418448885,42,2880.0,0.0002811800430687092,26,2364.0,0.04440420668136947,5,62.0,0.14034072503519557,147,15411.0
1680.0,-0.2024999999999993,146,155.73000000000002,19.466250000000002,4.13130199577598,27,4194.0,8.809242300403669e-05,10,1115.0,0.09055137501913035,26,3938.0,0.07379985860129724,3,471.0,0.09288723862584958,8,314.0,0.02262503390429735,42,3090.0,0.0002987361401529873,25,2364.0,0.020368760474366913,5,87.0,0.09616396487366852,146,15573.0
1685.0,-0.4150000000000007,152,159.04999999999998,19.88125,4.196116920544531,27,4325.0,0.0006262426482891585,16,1177.0,0.09675868962385556,26,3745.0,0.06624835738371587,3,548.0,0.0719181439958461,7,210.0,0.08517581467062592,43,3303.0,2.6643131802460275e-05,25,2485.0,0.06242481626016884,5,112.0,0.0463380325326675,152,15905.0
1690.0,-0.28875,149,161.36,20.17,4.271782288315164,28,4461.0,0.00014678701242526611,18,1247.0,0.06469743832715834,25,3692.0,0.08794622091166956,4,587.0,0.06437082640826527,1,112.0,0.11814030949886407,42,3295.0,2.0944743028054946e-06,26,2605.0,0.062010329702197886,5,137.0,0.0075732227463273264,149,16136.0
1695.0,-0.6812499999999986,146,166.80999999999997,20.85125,4.187476807364436,28,4597.0,1.3555658650897903e-05,16,1215.0,0.1057217914302119,25,3773.0,0.099889435767763,3,631.0,0.05417281396740514,0,62.0,0.08759423121948101,42,3505.0,1.4886725505489047e-07,26,2735.0,0.03880248226236029,6,163.0,0.0007016489425875034,146,16681.0
1700.0,-0.18375000000000105,146,168.28,21.035,3.971857878032388,28,4732.0,1.0965239080494978e-06,13,1280.0,0.10218538974305051,25,3809.0,0.07572313107996824,5,667.0,0.017584578756114577,1,7.0,0.3197393804543743,42,3715.0,0.0,26,2425.0,0.03956799227237391,6,193.0,5.748395861855998e-05,146,16828.0
1705.0,-0.04500000000000037,143,168.64,21.080000000000002,3.5291694420277158,28,4871.0,0.0,16,1265.0,0.0600994248410575,18,3734.0,0.0671950431891671,9,704.0,0.013732956987932256,1,7.0,0.363386152399846,42,3925.0,0.0,23,2135.0,0.061608127404291765,6,223.0,4.647589781097133e-06,143,16864.0
1710.0,-0.19624999999999893,145,170.21,21.276249999999997,2.956775995855573,27,5008.0,0.001041192436211024,17,1263.0,0.04767654183314955,20,3483.0,0.03971379792874328,12,715.0,0.002725828637421033,1,15.0,0.28952914251337236,42,4135.0,0.0,20,2149.0,0.03474342878923671,6,253.0,0.0,145,17021.0
1715.0,-0.36125000000000057,140,173.10000000000002,21.637500000000003,2.6742044436746384,28,5141.0,0.0007252595997667636,13,1301.0,0.06344976916933878,23,3538.0,0.027517531089757657,14,781.0,9.120860898710856e-05,0,3.0,0.14056643237190233,42,4345.0,0.0,20,2139.0,0.07433870736456581,0,62.0,0.10698678467477901,140,17310.0
1720.0,-0.11499999999999905,143,174.01999999999998,21.752499999999998,2.5296754834653226,29,5278.0,7.537090330313468e-06,12,1319.0,0.028403604567400275,25,3469.0,0.012975109308188189,13,723.0,1.0228105201599447e-05,0,0.0,0.1398926199137223,42,4555.0,0.0,22,2058.0,0.051375094301843525,0,0.0,1.0,143,17402.0
1725.0,0.3174999999999998,142,171.48,21.435,2.4138636690090953,29,5419.0,1.393358229101101e-05,15,1388.0,0.010075987697641071,22,3443.0,0.04715054098924545,13,788.0,0.03310083342802856,0,0.0,0.26501736823117494,36,4026.0,0.0,27,2084.0,0.04004978902358178,0,0.0,1.0,142,17148.0
1730.0,0.9574999999999995,124,163.82,20.4775,2.3613914479581113,29,5564.0,1.078701544789396e-06,18,1442.0,0.029231498005986557,27,3185.0,0.0710069333699628,13,853.0,0.007947345502332935,0,0.0,0.2558083404011434,16,3529.0,0.03653973745594206,21,1809.0,0.05300108407748645,0,0.0,1.0,124,16382.0
1735.0,1.2525000000000004,89,153.8,19.225,2.3497614336180197,23,4943.0,0.006757246261912171,22,1546.0,0.009850474103249433,24,3305.0,0.05938628165183714,3,702.0,0.0383233994905535,0,12.0,0.35391199238251175,7,2979.0,0.07990679221093011,10,1893.0,0.05554953236319524,0,0.0,1.0,89,15380.0
1740.0,3.5299999999999994,68,125.56000000000002,15.695,2.7380605074120217,17,4510.0,0.03181955915331332,18,1217.0,0.02882491669119695,21,2762.0,0.08308783697707792,2,651.0,0.05839266502961844,0,4.0,0.34098646040551406,1,2014.0,0.11533371093591613,9,1398.0,0.11004764858331813,0,0.0,1.0,68,12556.0
1745.0,0.7825000000000003,68,119.30000000000003,14.912500000000001,3.2184256569474123,18,4460.0,0.042920791107027734,14,1088.0,0.02958186785012846,23,2770.0,0.08602632022970313,3,584.0,0.08567776184221716,0,4.0,0.3312256727518805,2,1627.0,0.14961487359159573,8,1393.0,0.1637415336073695,0,4.0,0.9196599377455443,68,11930.0
1750.0,-0.27624999999999966,74,121.51,15.18875,3.470635832043545,18,4344.0,0.03652368390517709,14,1038.0,0.045745574883641886,27,3024.0,0.06976340517799581,3,587.0,0.05590637082298493,0,4.0,0.34099993114876914,2,1493.0,0.22771506472401232,10,1653.0,0.10350386894230088,0,8.0,0.8624056507447255,74,12151.0
1755.0,-0.6762500000000002,78,126.91999999999999,15.864999999999998,3.856898186878136,16,4710.0,0.05220105317162658,15,1109.0,0.036750253430080926,29,3136.0,0.05330323983780794,4,628.0,0.20930547070663774,2,7.0,0.24555938495869084,2,1412.0,0.24069813468142454,10,1668.0,0.07552054166735751,0,22.0,0.6773898924043457,78,12692.0
1760.0,-0.020000000000000184,91,127.07999999999998,15.885,4.269294666403878,16,5110.0,0.04101611903411577,19,1197.0,0.0077844959873267046,35,2706.0,0.016334275937424588,2,639.0,0.21898808959042979,4,21.0,0.277596492792021,2,1181.0,0.2799010011038502,13,1832.0,0.0681569169399725,0,22.0,0.5361071551944347,91,12708.0
1765.0,0.4875000000000005,101,123.17999999999999,15.3975,4.617209876468243,17,5119.0,0.07284713459120863,19,1200.0,0.025086444014106903,38,2552.0,0.017605618040611313,2,448.0,0.31509780607650606,5,42.0,0.236819543835536,2,1027.0,0.2612786556669983,17,1907.0,0.058672165445691295,1,23.0,0.3895539606998468,101,12318.0
1770.0,-0.8600000000000007,104,130.06,16.2575,4.776618145853766,18,5203.0,0.06089067368596372,19,1299.0,0.045410399626285534,37,2873.0,0.038223087861460864,2,557.0,0.2881470655498828,7,73.0,0.25195767069317243,2,987.0,0.2867466798167766,18,2001.0,0.08296129300459494,1,13.0,0.20026083213257573,104,13006.0
1775.0,-0.20624999999999954,101,131.71,16.46375,4.874179957280608,18,5283.0,0.029137135506620938,19,1344.0,0.04049049154548346,32,2910.0,0.0389519829847395,2,472.0,0.25741688261109363,4,88.0,0.18577871716170713,3,949.0,0.2163152405962084,18,2091.0,0.10802295148373207,5,34.0,0.17304701173318499,101,13171.0
1780.0,-0.15124999999999952,117,132.92,16.615000000000002,4.848156026574023,21,5380.0,0.015511937795849449,24,1420.0,0.031642415445496154,34,2871.0,0.0320023460436844,2,416.0,0.24815371131795394,4,60.0,0.21558312320883233,4,910.0,0.2776819801066319,18,2165.0,0.13046532070461822,10,70.0,0.05476105064433094,117,13292.0
1785.0,-0.565000000000001,121,137.44,17.18,4.806886731839869,21,5478.0,0.03942069948492212,26,1539.0,0.0350546366351908,37,3091.0,0.031114300556621614,3,509.0,0.07544939075167835,0,49.0,0.222584558565513,4,698.0,0.24343395333057735,18,2255.0,0.12598430233839367,12,125.0,0.04474870893242514,121,13744.0
1790.0,-0.7537499999999999,128,143.46999999999997,17.93375,4.570492677814301,23,5588.0,0.03880202519797488,27,1672.0,0.018869930369575162,39,3392.0,0.02957169976430501,3,531.0,0.06932818319988568,0,24.0,0.21494190307315836,3,794.0,0.16011259875440587,18,2154.0,0.03351316718443238,15,192.0,0.03783681915481198,128,14347.0
1795.0,-1.3749999999999991,135,154.47,19.30875,4.3416875882117285,25,5704.0,0.03893984669333818,28,1810.0,0.0405100295809402,44,3605.0,0.04722205830127951,3,717.0,0.12430759626462119,1,9.0,0.1761695685964995,3,1283.0,0.14062294186886518,15,2047.0,0.06815361808938744,16,272.0,0.06739579899804835,135,15447.0
1800.0,-0.9875000000000005,152,162.37,20.29625,4.008813353722921,26,5831.0,0.03638754981679891,34,1968.0,0.028936477364520756,50,3839.0,0.025909170236879404,3,702.0,0.032574361615866555,2,11.0,0.18810303633186445,6,1561.0,0.07123943574666505,14,1970.0,0.06529395226139943,17,355.0,0.05180119359659326,152,16237.0
1805.0,-0.24999999999999978,138,164.37,20.54625,3.862077023782392,21,5621.0,0.03694908656541482,36,2146.0,0.014123880542058117,37,3655.0,0.02720991961596632,6,883.0,0.05224611882963158,2,19.0,0.2157532680322502,10,1794.0,0.04869022334555197,16,1974.0,0.09319610410085176,10,345.0,0.05025308422595561,138,16437.0
1810.0,0.7812500000000004,115,158.12,19.765,3.839363723126468,21,4905.0,0.018942847974631135,18,1785.0,0.06109368093911783,30,3705.0,0.029006642469184617,7,913.0,0.003854469364959751,0,0.0,0.06711382080732145,17,2197.0,0.03957886129668136,17,2041.0,0.10670607132257298,5,266.0,0.07216385969390154,115,15812.0
1815.0,1.1312499999999994,112,149.07,18.63375,3.8904415009712907,22,4267.0,0.009239126447521298,11,1424.0,0.06648769711505896,24,3497.0,0.0439240178935612,13,968.0,0.0003776696744903756,0,3.0,0.061634008650726525,23,2394.0,0.01828933306256809,19,2131.0,0.04516288324892861,0,223.0,0.18697061277065663,112,14907.0
1820.0,0.8449999999999996,120,142.31,17.78875,3.9034949168313444,22,3588.0,0.020288549840582832,11,1322.0,0.07793130063693207,23,3379.0,0.07045669636971034,13,1033.0,3.0046906352460172e-05,3,13.0,0.08093642623497097,28,2548.0,0.00475271298188087,20,2223.0,0.036854611279317405,0,125.0,0.28862369263252025,120,14231.0
1825.0,-0.18624999999999875,130,143.79999999999998,17.974999999999998,3.964252785269472,19,3516.0,0.031589722910380584,11,1427.0,0.09810754003981924,23,3174.0,0.0871804564767331,13,1098.0,2.396835413261655e-06,4,66.0,0.153915232815263,36,2709.0,0.0008233524111866446,24,2333.0,0.048485662927353804,0,57.0,0.4457877642868395,130,14380.0
1830.0,-0.4137500000000011,136,147.10999999999999,18.38875,3.860519401778952,19,3604.0,0.018885599234714216,16,1482.0,0.0725858711657258,23,3238.0,0.10594579338601824,13,1163.0,0.0,4,53.0,0.08943814326510383,38,2902.0,0.004182016511878294,23,2252.0,0.03334102021733932,0,17.0,0.6806973879568632,136,14711.0
1835.0,-0.4987500000000002,138,151.1,18.887500000000003,3.6670474958886405,20,3577.0,0.024236233907335654,20,1458.0,0.034186123161051254,23,3290.0,0.1276104139603465,13,1228.0,0.0,3,93.0,0.1978210198459214,39,3094.0,0.026251838685362242,20,2353.0,0.08456500626694081,0,17.0,0.2620357110055003,138,15110.0
1840.0,-0.624999999999999,142,156.09999999999997,19.5125,3.312540573965899,20,3584.0,0.017790236762644625,19,1553.0,0.04028159477453896,25,3408.0,0.13395696237819524,13,1293.0,0.01921717531341798,3,79.0,0.1323543303529177,39,3291.0,0.002542831215193968,22,2383.0,0.07277215012199151,1,19.0,0.061479036659530494,142,15610.0
1845.0,0.21249999999999922,135,154.39999999999998,19.3,2.9272573293875603,25,3695.0,0.0020711536756068947,18,1554.0,0.05839838627708426,25,3392.0,0.08317315655700856,1,949.0,0.0465435575578121,4,98.0,0.14980727161752014,38,3272.0,0.017354163163437082,22,2454.0,0.049682868783203896,2,26.0,0.010510009362006856,135,15440.0
1850.0,-0.026249999999999635,138,154.61,19.32625,2.690584094957261,28,3824.0,0.00022465400891928002,18,1558.0,0.05478737100856591,24,3512.0,0.09349936892036513,2,697.0,0.09806763797044626,3,118.0,0.19895313908443335,38,3350.0,0.010341898778164974,21,2359.0,0.05853381780018867,4,43.0,0.0008939537443399914,138,15461.0
1855.0,0.7225000000000001,126,148.82999999999998,18.603749999999998,2.6270294211442162,21,3822.0,0.008706820876227633,19,1594.0,0.04485201157257035,18,3171.0,0.10789708379631086,2,426.0,0.08088500149860509,5,119.0,0.15777742867585384,39,3437.0,0.0005221601298630713,18,2251.0,0.0547808478785059,4,63.0,7.269678473104845e-05,126,14883.0
1860.0,0.17249999999999902,115,147.45000000000002,18.43125,2.6027324020044804,16,3721.0,0.026968784152222314,19,1667.0,0.05675612296285439,15,2625.0,0.0840086740891806,1,690.0,0.12750131324615374,5,166.0,0.2590132754615958,40,3634.0,4.700619220212162e-05,15,2159.0,0.05789024980772973,4,83.0,4.607090403741538e-06,115,14745.0
1865.0,-0.358749999999999,112,150.32,18.79,2.536378609420864,12,3658.0,0.042494102498231726,19,1763.0,0.04773260617831717,17,2641.0,0.04305530565085072,1,566.0,0.1439490510734455,5,191.0,0.25328565699970995,40,3835.0,0.011585060637946905,14,2177.0,0.08273001016002861,4,201.0,0.15195126185790447,112,15032.0
1870.0,-0.058750000000000135,131,150.79,18.848750000000003,2.359230056512816,13,3551.0,0.03973060603888173,19,1858.0,0.033870447431939156,25,2707.0,0.03963320294584034,1,472.0,0.18981561697949537,5,216.0,0.06799482442702885,41,4038.0,0.0013537232064904552,23,2114.0,0.054714120859718385,4,123.0,0.0,131,15079.0
1875.0,0.38374999999999926,135,147.72,18.465,2.1630464692567006,9,3521.0,0.05764392506386697,20,1951.0,0.015271700614238218,34,2852.0,0.014487914974000442,1,557.0,0.26341726915243235,2,87.0,0.11819304847833581,42,4245.0,0.00010187876753055885,23,1416.0,0.04968330325080127,4,143.0,0.0,135,14772.0
1880.0,0.5137500000000008,135,143.61,17.95125,1.944585626606192,11,3393.0,0.047167736073327124,28,2122.0,0.00840134136511172,35,3018.0,0.022701792568602417,2,527.0,0.23310710778963514,0,0.0,0.19268491251045325,37,3814.0,9.785123371561885e-06,18,1324.0,0.03145724806774379,4,163.0,0.0,135,14361.0
1885.0,0.8912499999999998,115,136.48000000000002,17.060000000000002,1.9594960138167816,12,2878.0,0.08672994141867067,34,2281.0,0.003355603398864754,37,3200.0,0.02530730532259232,2,542.0,0.19633981633673248,0,0.0,0.15822134734319665,17,3453.0,0.02281415119635072,9,1111.0,0.07397089108009232,4,183.0,0.0,115,13648.0
1890.0,0.8325000000000001,105,129.82,16.2275,2.4011320329727264,14,2939.0,0.08197272438873335,33,2191.0,0.027419739854604448,33,2995.0,0.018441972286078218,3,332.0,0.10744052980307978,0,12.0,0.367878624412828,7,2986.0,0.07602432420796058,11,1326.0,0.10590220489408117,4,201.0,0.0,105,12982.0
1895.0,0.3049999999999997,99,127.38000000000001,15.9225,2.746441065227223,15,3444.0,0.05442641876448385,32,2353.0,0.015769287536609992,34,3292.0,0.04606337797408517,2,146.0,0.05020824939955728,0,0.0,0.3751802581143197,1,2046.0,0.09441472951433462,15,1370.0,0.1195995713567256,0,87.0,0.26440387803032217,99,12738.0
1900.0,-0.9125000000000004,111,134.68,16.835,3.193097097502398,21,3531.0,0.009846883380057772,35,2521.0,0.0037910497258060024,35,3593.0,0.03090697282324156,3,394.0,0.1832640437765433,0,0.0,0.42330055215515455,1,1996.0,0.16815343074826972,16,1433.0,0.10666265864707342,0,0.0,0.901344970317469,111,13468.0
1905.0,0.06875000000000053,117,134.13000000000002,16.76625,3.6156024282074797,22,3633.0,0.005312104510719021,37,2695.0,0.012690202908172674,37,3771.0,0.04569367403309924,3,368.0,0.1590373696544861,0,0.0,0.39482288617074945,1,1438.0,0.2040733553130659,17,1508.0,0.11761400563110358,0,0.0,0.893830150529967,117,13413.0
1910.0,-0.5225000000000002,121,138.31,17.28875,3.742678238811855,24,3737.0,0.0015443482248276804,38,2667.0,0.002826361909374819,39,3834.0,0.022268904562537797,2,556.0,0.12286439870762292,0,0.0,0.36567686338035926,1,1445.0,0.22467583610431272,17,1592.0,0.06234045039897142,0,0.0,0.8474299609946275,121,13831.0
1915.0,-0.6512500000000004,126,143.52,17.94,3.8006162964798023,26,3852.0,0.0002230109987318303,36,2852.0,0.00403722065648738,41,4138.0,0.058796974756649745,3,792.0,0.0728818560930308,2,3.0,0.35959895989646756,1,1038.0,0.2581379186716007,17,1677.0,0.07819370372150426,0,0.0,0.8620311207369916,126,14352.0
1920.0,-0.9499999999999991,134,151.12,18.89,3.642062260195057,26,3972.0,2.7748304674537175e-05,36,3033.0,0.012170149840771503,42,4335.0,0.06488920198386394,7,1041.0,0.048723976708481116,2,11.0,0.27281867344078187,2,950.0,0.25269837390029654,19,1770.0,0.0851231302872895,0,0.0,0.9726577822812968,134,15112.0
1925.0,0.07250000000000012,131,150.54,18.8175,3.5073732940211912,20,3716.0,0.011208275072927452,36,3191.0,0.016555550680728164,36,4393.0,0.04626790085344264,14,1095.0,0.02254472391184857,4,28.0,0.2829683103333638,2,780.0,0.2619996423177057,19,1851.0,0.09811559126440193,0,0.0,0.6564206306105482,131,15054.0
1930.0,-0.5737500000000003,137,155.13,19.39125,3.181526843421707,17,3567.0,0.014315095906844197,36,3314.0,0.017651080864201075,37,4644.0,0.03285353313691255,19,1179.0,0.010076670431254809,6,53.0,0.20000542989496597,2,800.0,0.3015589294422442,19,1955.0,0.06172085430130398,1,1.0,0.38555447091436473,137,15513.0
1935.0,-0.6749999999999994,153,160.53,20.06625,3.118843106346792,17,3557.0,0.006354471675004433,40,3505.0,0.011013505363544314,43,4922.0,0.04069745081816647,23,1116.0,0.002511940038496652,7,86.0,0.17948671915695186,2,825.0,0.28147018609272023,20,2038.0,0.05352597015203505,1,4.0,0.3053794103657687,153,16053.0
1940.0,-0.41500000000000054,165,163.84999999999997,20.481250000000003,3.1379057773574663,19,3645.0,0.002161214072378218,43,3719.0,0.014834493339134136,47,5068.0,0.029830758123202395,25,1229.0,0.007270271031496628,5,102.0,0.22082103250734691,4,742.0,0.20296812301749056,19,1866.0,0.05017327654755479,3,14.0,0.26085335007735744,165,16385.0
1945.0,-1.3037499999999997,170,174.28,21.785,3.0513920050065306,21,3746.0,0.00041749378071762603,45,3941.0,0.018097090141046518,48,5304.0,0.021486350010853077,25,1349.0,0.001099131061233826,7,130.0,0.17952720689000037,3,1236.0,0.16281751412786083,16,1689.0,0.07287096282865685,5,33.0,0.10667641531628391,170,17428.0
1950.0,-0.8987499999999998,180,181.46999999999997,22.68375,2.810477826682142,22,3855.0,5.185417276458108e-05,48,4174.0,0.015418991400557636,49,5548.0,0.009806115513455777,24,1160.0,8.31036768746978e-05,7,169.0,0.1289826234616152,6,1583.0,0.09887539566362073,17,1592.0,0.055286947764613605,7,66.0,0.023551645593446545,180,18147.0
1955.0,-0.5575000000000006,167,185.93,23.24125,2.7097899798410237,22,3963.0,0.005151633788303914,44,3973.0,0.01580184446431292,40,5504.0,0.00888804479805583,15,1279.0,0.010592564987863573,10,212.0,0.02880732700597811,9,1953.0,0.05721587396803889,18,1603.0,0.08438122319401974,9,106.0,0.002945993454167373,167,18593.0
1960.0,-0.45124999999999915,164,189.54,23.692499999999995,2.668737472888301,23,4076.0,1.8955982398894544e-06,26,3725.0,0.028127501221190218,40,5541.0,0.017943391823758398,16,1335.0,0.0399419073252735,14,278.0,0.034649711267565365,17,2193.0,0.021468830108137466,18,1652.0,0.055040916488880966,10,154.0,0.0002999776665378015,164,18954.0
1965.0,-0.9337500000000005,162,197.01,24.626250000000002,2.702705908181969,21,4175.0,0.001437504807853084,20,3712.0,0.036235873471948385,41,5681.0,0.017778954787867614,17,1343.0,0.018494530357979364,13,444.0,0.04091488463852788,21,2404.0,0.007773917409858852,19,1738.0,0.04666439207323658,10,204.0,2.890537263964127e-05,162,19701.0
1970.0,-0.5012500000000004,161,201.02,25.1275,2.714680569513238,22,4271.0,0.00038877430155634873,21,3703.0,0.046102611758645606,41,5812.0,0.01043492310046497,10,1223.0,0.04201165605491426,8,361.0,0.02177351687456833,30,2655.0,0.0026573406399624036,19,1823.0,0.05649877060734982,10,254.0,2.092935377052449e-06,161,20102.0
1975.0,-0.5162499999999995,157,205.14999999999998,25.64375,2.7132159504673377,18,4283.0,0.005961498567079403,27,3833.0,0.042432629676276,41,6017.0,0.0016195282175114458,2,1047.0,0.0745240701223108,5,389.0,0.07119433751658474,33,2724.0,0.016572974012409415,21,1918.0,0.04275822496730766,10,304.0,0.0,157,20515.0
1980.0,-0.2412500000000008,160,207.08,25.885,2.842384507160108,17,4275.0,0.019514307535577913,34,4081.0,0.04020875889368895,42,6224.0,0.0104991263731383,2,835.0,0.12369013169093147,0,217.0,0.08216752696546105,35,2862.0,0.011645921649169432,20,1856.0,0.04041763765212893,10,358.0,0.0689620284863024,160,20708.0
1985.0,-0.4075000000000002,155,210.34000000000003,26.292500000000004,3.138559271551644,15,4189.0,0.014694645926504487,36,4081.0,0.04493640768553284,42,6434.0,0.0032153464653049586,4,987.0,0.11758056096306298,1,116.0,0.17475788230004252,36,3040.0,0.006265783589945756,19,1896.0,0.09515826958138969,2,291.0,0.1227704703536842,155,21034.0
1990.0,-0.13499999999999973,148,211.42000000000002,26.427500000000002,3.450932307339941,14,4089.0,0.024947590097637237,30,4153.0,0.046969291133060705,42,6644.0,0.002679564200497758,4,850.0,0.1321669499207294,1,54.0,0.17367821863971997,37,3224.0,0.0010735462262999736,20,1994.0,0.07246026854401023,0,134.0,0.20293062020546032,148,21142.0
1995.0,-0.8499999999999996,147,218.21999999999997,27.277499999999996,3.626281831632731,16,4151.0,0.08106544963094979,28,4241.0,0.05608932783707612,42,6853.0,0.012253768418731036,4,985.0,0.12465982619354112,1,30.0,0.14099348666485903,37,3409.0,0.0013171592249900453,19,2089.0,0.07500049253049677,0,64.0,0.4207803040174887,147,21822.0
2000.0,-0.009999999999999828,151,218.29999999999998,27.287499999999994,3.639387375851094,19,4230.0,0.040167733439568164,28,4274.0,0.05485732580364329,43,7058.0,0.004524556209558031,4,741.0,0.07092292384193488,0,29.0,0.2884196008160959,37,3428.0,0.0031545632997385174,20,2070.0,0.03269264037090363,0,0.0,1.0,151,21830.0
