step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,49228579_stopped,49228579_accumulated_waiting_time,49228579_average_speed,cluster_2511020102_2511020103_290051922_298135886_stopped,cluster_2511020102_2511020103_290051922_298135886_accumulated_waiting_time,cluster_2511020102_2511020103_290051922_298135886_average_speed,cluster_2511020106_49297289_stopped,cluster_2511020106_49297289_accumulated_waiting_time,cluster_2511020106_49297289_average_speed,cluster_290051904_49145925_stopped,cluster_290051904_49145925_accumulated_waiting_time,cluster_290051904_49145925_average_speed,cluster_290051912_298136030_648538909_stopped,cluster_290051912_298136030_648538909_accumulated_waiting_time,cluster_290051912_298136030_648538909_average_speed,cluster_298135838_49135231_stopped,cluster_298135838_49135231_accumulated_waiting_time,cluster_298135838_49135231_average_speed,cluster_648538736_648538737_stopped,cluster_648538736_648538737_accumulated_waiting_time,cluster_648538736_648538737_average_speed,cluster_648538756_648538758_stopped,cluster_648538756_648538758_accumulated_waiting_time,cluster_648538756_648538758_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3180.0,0.700000000000002,162,602.9000000000001,75.3625,2.815442112242785,18,3615.0,0.02527468897333371,41,10919.0,0.029602393324729123,61,40231.0,0.0010805530860546928,3,788.0,0.13810890417462168,13,198.0,0.19022529886591935,4,884.0,0.25647463550267025,21,3670.0,0.05885756896622049,1,-15.0,0.4552646017419626,162,60290.0
3185.0,-0.4024999999999976,155,606.12,75.765,2.93365124520713,15,3275.0,0.051979853469134626,41,11102.0,0.014954881359716555,62,40320.0,0.0009044541768761495,2,806.0,0.11981405722794225,13,260.0,0.16212512711548346,2,1184.0,0.2573458828800548,19,3698.0,0.09546032817271767,1,-33.0,0.2512831377033995,155,60612.0
3190.0,-2.4150000000000063,162,625.4399999999999,78.17999999999999,2.949841665621113,14,4258.0,0.06313090053898072,39,11356.0,0.019591759095447716,64,40447.0,0.001069073377166259,5,792.0,0.13243721367748826,16,337.0,0.11685611449990502,2,1609.0,0.10875174492130658,20,3777.0,0.06987449848841734,2,-32.0,0.05774318096028965,162,62544.0
3195.0,-0.2937499999999972,166,627.7900000000001,78.47375,2.8914969187576265,15,4321.0,0.049771296368620425,33,11027.0,0.019889707040315095,64,40555.0,0.0007886871163436222,7,750.0,0.08240657098909641,17,420.0,0.06715457340097038,6,1870.0,0.07431321534417351,22,3864.0,0.04178350430645363,2,-28.0,0.016385695273438843,166,62779.0
3200.0,-0.19874999999999626,181,629.38,78.6725,2.8045955459616985,16,4204.0,0.054777678672184374,34,11170.0,0.014387324925843699,65,40665.0,0.00036604596916485656,6,825.0,0.05279226986663532,20,514.0,0.0942937204899225,11,2120.0,0.049857041062755764,23,3450.0,0.027345205032208966,6,-10.0,0.0015933466699340967,181,62938.0
3205.0,-0.5625,186,633.88,79.23500000000001,2.575670569605982,20,4211.0,0.05847278062410468,34,11527.0,0.012375462485798275,67,40783.0,0.0001398929453323487,7,973.0,0.12263467090981944,18,505.0,0.04273582764319905,16,2311.0,0.028535480074992542,19,2986.0,0.04209546694622857,5,92.0,0.0002011728961383756,186,63388.0
3210.0,-0.9400000000000047,182,641.4,80.175,2.407076959979601,19,4285.0,0.026424877038402975,33,11280.0,0.010570345323565418,68,41473.0,0.00963625260954454,3,912.0,0.1028121583132409,10,468.0,0.0629857882503984,24,2632.0,0.020037184319497144,20,2973.0,0.039479483261318844,5,117.0,1.9973500237515687e-05,182,64140.0
3215.0,-0.32499999999999923,189,644.0000000000001,80.5,2.237018082435373,21,4365.0,0.041899782691588616,40,11493.0,0.0051829370237082405,68,41612.0,0.014054569329818146,3,821.0,0.07536588856723529,3,408.0,0.11269090248249392,26,2702.0,0.013865384788773534,23,2859.0,0.05354477922104809,5,140.0,0.0,189,64400.0
3220.0,0.7349999999999979,194,638.1199999999999,79.76500000000001,2.07434919227526,23,4455.0,0.031317197864842335,38,10751.0,0.021382731309797773,69,41766.0,0.022486061330186522,2,791.0,0.037488680321304625,1,288.0,0.12183925439213238,31,2802.0,0.004424218264164243,25,2805.0,0.05433822645876453,5,154.0,0.0,194,63812.0
3225.0,0.0037500000000056932,191,638.0899999999999,79.76125,1.7806577445953709,23,4479.0,0.008913636408454115,34,10601.0,0.02307657896142111,69,41927.0,0.012009327553798865,3,954.0,0.013274463586994661,2,166.0,0.18151826718020417,35,2958.0,0.002792341129276119,20,2558.0,0.06934897225876306,5,166.0,0.0,191,63809.0
3230.0,0.5462499999999968,200,633.72,79.215,1.552575474211762,21,4498.0,0.02258751252176907,35,10087.0,0.01945311355166147,71,42087.0,0.013503283485618873,9,999.0,0.00458259096655501,4,86.0,0.16701749890284837,37,3130.0,0.0003629464373527572,18,2296.0,0.053515781969043705,5,189.0,0.0,200,63372.0
3235.0,-0.4750000000000007,193,637.52,79.69000000000001,1.3542628695002248,22,4570.0,0.034262080755666134,38,10247.0,0.008989339125183283,72,42261.0,0.008302585291172435,13,1061.0,0.0034722346351518606,1,75.0,0.04032222355804787,38,3308.0,3.882158336423554e-05,4,2016.0,0.09453301790145568,5,214.0,0.0,193,63752.0
3240.0,-0.343749999999998,194,640.27,80.03375,1.3137056204598014,22,4647.0,0.02013309117885418,42,10434.0,0.0032444376232892164,68,42182.0,0.012618549869221389,13,1095.0,0.0028699303185104165,2,67.0,0.0392425825362505,37,3409.0,0.0006976999309254774,5,1954.0,0.10862830173600463,5,239.0,0.0,194,64027.0
3245.0,0.5587499999999976,196,635.8,79.47500000000001,1.4091280557825798,19,4039.0,0.02531496131359476,46,10646.0,0.005998116801659314,70,42048.0,0.0036884993275627847,14,1163.0,0.015962809630442436,3,77.0,0.038989059410388154,36,3592.0,0.00268231349316911,8,1887.0,0.14690857825620623,0,128.0,0.4984193387534305,196,63580.0
3250.0,-0.06624999999999986,199,636.3299999999999,79.54125,1.4981151720854917,17,3699.0,0.019565841837129148,48,10872.0,0.015276255831602482,71,42211.0,0.011494025020293737,13,1229.0,0.019655834452491937,5,104.0,0.2115655803304278,35,3767.0,0.0023018433745919226,10,1768.0,0.14633160557928218,0,-17.0,0.906989551541596,199,63633.0
3255.0,-0.5087499999999955,205,640.4,80.05,1.6101877477280284,19,3351.0,0.04241460392615875,46,10932.0,0.0154242673220218,72,42420.0,0.005716475155907289,14,1296.0,0.000607414894853853,5,126.0,0.15664900907571394,37,4030.0,0.007657478971565335,12,1885.0,0.08343858191256882,0,0.0,0.9238398416626621,205,64040.0
3260.0,0.41624999999999646,202,637.07,79.63375,1.651782673313963,17,2781.0,0.019237196511385043,47,11056.0,0.011938740361147683,73,42649.0,6.0826990102678816e-05,6,960.0,0.01681123262571266,5,151.0,0.0,39,4201.0,0.012734770029440326,15,1909.0,0.08538924519596565,0,0.0,0.9276772880781058,202,63707.0
3265.0,-0.3537499999999981,202,639.9,79.98750000000001,1.647570186186786,17,2643.0,0.022219045355911425,49,11351.0,0.023173409883316683,73,42895.0,5.305459537075458e-06,2,555.0,0.07251433892162068,5,176.0,0.0,39,4376.0,0.0023074506620046654,17,1994.0,0.10480161837211042,0,0.0,0.8561863835737596,202,63990.0
3270.0,-0.3612500000000036,203,642.79,80.34875,1.62844017344056,17,2276.0,0.020850331760336033,49,11582.0,0.016719420858575047,73,43141.0,4.238167739060536e-07,2,439.0,0.09198794638228133,5,201.0,0.09264101814239727,40,4552.0,0.009589976563582498,17,2088.0,0.08645542953723283,0,0.0,0.8384883228015774,203,64279.0
3275.0,0.5212500000000025,198,638.62,79.8275,1.557664121460442,18,2348.0,0.014303397407558016,49,11802.0,0.019782298531046197,72,42806.0,0.0,2,524.0,0.06834934029473223,5,226.0,0.0,34,3985.0,0.002594736118669958,18,2171.0,0.10977313501456872,0,0.0,0.6797821407310246,198,63862.0
3280.0,-0.042499999999996874,184,638.9599999999999,79.87,1.4768675343970208,19,2390.0,0.008758775921180078,51,12020.0,0.013332452840750608,72,43034.0,0.0,1,416.0,0.1341010074780953,5,250.0,0.0,16,3532.0,0.02279248725251398,20,2254.0,0.08713296016176356,0,0.0,0.38148278492373494,184,63896.0
3285.0,-0.24625000000000663,185,640.9300000000002,80.11625000000001,1.4909812212028133,24,2494.0,0.0008600171801068813,51,12240.0,0.00798280158163919,72,43285.0,0.004807555937086714,1,435.0,0.1403156574913434,5,282.0,0.2196033852658103,11,3011.0,0.06400961751160844,20,2359.0,0.08836709773783259,1,-13.0,0.37509295685965094,185,64093.0
3290.0,1.6212500000000012,167,627.9599999999999,78.495,1.6427752555089832,26,2611.0,0.00016964786097609994,33,11483.0,0.020938244409120073,72,43504.0,0.006850478432990074,2,399.0,0.18212523140872752,5,266.0,0.2596805081572523,8,2239.0,0.10186012427061486,18,2303.0,0.07614973922846727,3,-9.0,0.2679820805633698,167,62796.0
3295.0,1.9162499999999993,146,612.6300000000001,76.57875,1.815856524180591,15,2142.0,0.016990416668773295,23,10779.0,0.031371075380693246,73,43723.0,0.009123145156324354,2,467.0,0.12747468027544256,5,309.0,0.2668612653724251,5,1561.0,0.13899962375548428,18,2270.0,0.05341419613903603,5,12.0,0.1747541102151916,146,61263.0
3300.0,1.2575000000000018,142,602.57,75.32124999999999,2.076546202760537,12,1580.0,0.042421631819488395,22,10604.0,0.05648827706695392,74,43987.0,0.0026850176090298878,4,455.0,0.16304526619156418,3,194.0,0.22975960374660337,2,995.0,0.18607339141244766,19,2350.0,0.04482902789853382,6,92.0,0.20897949331414648,142,60257.0
3305.0,0.2899999999999976,140,600.2500000000001,75.03125,2.412674933851909,11,1322.0,0.09989568494435952,22,10903.0,0.052690620101674086,68,43947.0,0.004449332250395542,5,437.0,0.09643246661883607,0,48.0,0.2669659547502118,3,844.0,0.22187535300386194,22,2437.0,0.08473086647290268,9,87.0,0.06751318670681741,140,60025.0
3310.0,-0.1287499999999978,137,601.2800000000001,75.16000000000001,2.7264214030578637,12,1804.0,0.0648983924074574,23,10808.0,0.035227847807118864,61,43911.0,0.009375426180121209,6,442.0,0.1636087489115617,0,-16.0,0.33884866664894087,3,671.0,0.25849352978455,21,2369.0,0.057114550296193715,11,139.0,0.008218079024175928,137,60128.0
3315.0,-0.8037499999999997,143,607.71,75.96375,2.932283477052647,12,2186.0,0.08544541478424479,27,10960.0,0.04801756477216512,62,43923.0,0.02209629250184468,6,467.0,0.19438047060981328,0,-21.0,0.3690213977570311,3,635.0,0.2528003458066383,20,2422.0,0.05130872886128119,13,199.0,0.00039882993941826097,143,60771.0
3320.0,-1.3987500000000002,151,618.9000000000001,77.36249999999998,3.1635627776782904,14,2692.0,0.07647773751488728,31,11047.0,0.021630797227058417,62,43855.0,0.017939241078839617,6,565.0,0.225931358039822,0,0.0,0.43848011218466737,3,932.0,0.25328525369734967,22,2513.0,0.021414188231427652,13,286.0,0.029754167848778146,151,61890.0
3325.0,-0.5875000000000012,152,623.6,77.95,3.215554248051245,15,2688.0,0.044586008402701584,30,11165.0,0.023303248552132876,62,43917.0,0.005905232243624871,6,637.0,0.1289981572582663,0,0.0,0.5498868977856225,3,978.0,0.2796435982809914,23,2626.0,0.04961911910233435,13,349.0,0.030180686420765695,152,62360.0
3330.0,-0.27499999999999575,146,625.8,78.225,3.1568218761244764,15,2738.0,0.05852736318099197,28,11290.0,0.023662644595719158,62,43933.0,0.02633241506372357,3,700.0,0.08712052213776897,0,2.0,0.48477664348392263,3,904.0,0.27387165288600035,22,2602.0,0.05381370841469111,13,411.0,0.08936770708632205,146,62580.0
3335.0,-0.2825000000000002,144,628.06,78.5075,3.132985960371564,17,2797.0,0.03620799128466439,27,11353.0,0.02415369284153572,62,44001.0,0.022292160323101662,5,739.0,0.04893337445437607,1,1.0,0.4842737105421286,4,991.0,0.25694820485950365,23,2572.0,0.06705979423950255,5,352.0,0.12876408970847977,144,62806.0
3340.0,-1.0175000000000023,141,636.2,79.525,2.960475904473478,16,2853.0,0.02571347843811249,27,11506.0,0.06561537588816692,62,44062.0,0.016475746756856143,7,890.0,0.017984128074064125,2,5.0,0.3732240256836075,2,1435.0,0.19232137937396096,25,2671.0,0.06486898496401135,0,198.0,0.12525279193148903,141,63620.0
3345.0,-0.8737500000000018,154,643.1899999999999,80.39875,2.761026961465683,21,2925.0,0.0045087424453622025,26,11658.0,0.020907439595921413,59,44091.0,0.0009148931328425343,11,939.0,0.03851868637990467,3,17.0,0.2836963073619084,4,1756.0,0.11247371718297232,29,2782.0,0.042750841288232894,1,151.0,0.24164919917714275,154,64319.0
3350.0,-1.179999999999998,174,652.6299999999999,81.57875000000001,2.4595687692639556,23,3010.0,0.0016360111563588089,31,12253.0,0.023667534657088235,61,44125.0,0.01026220275248811,17,981.0,0.02222117762192184,5,42.0,0.2063860714845809,7,2001.0,0.09258814937302544,29,2803.0,0.025495560046719046,1,48.0,0.333597057515865,174,65263.0
3355.0,-0.765000000000001,191,658.75,82.34375,2.180668936875719,25,3105.0,0.000441169069935335,35,12471.0,0.024920510727287706,63,44198.0,0.012327790703873406,15,912.0,0.010899330847496393,7,67.0,0.15802086964934212,15,2285.0,0.03652158906280531,30,2825.0,0.03584574257515696,1,12.0,0.41585182182998376,191,65875.0
3360.0,-0.34124999999999817,199,661.4800000000001,82.685,1.9722646607838212,25,3205.0,4.1041359776644764e-05,39,12617.0,0.009202280304849736,63,44275.0,0.008714560226311533,15,985.0,0.004370309694025284,8,97.0,0.08711633490425937,22,2568.0,0.012504710652092122,26,2357.0,0.026147410309141778,1,44.0,0.0,199,66148.0
3365.0,-0.2249999999999971,207,663.2800000000001,82.90999999999998,1.7855635970524166,24,3306.0,0.00670582402146287,39,12780.0,0.006497163118850433,63,44359.0,0.001808142355282364,16,1065.0,0.00166064743203151,8,121.0,0.053474798158142364,32,2864.0,0.0063903492541139304,24,1784.0,0.05831126269986468,1,49.0,0.0,207,66328.0
3370.0,-0.943749999999999,217,670.8299999999999,83.85374999999999,1.455893874492961,25,3403.0,0.0009642882995577971,41,12939.0,0.02107892977099422,65,44471.0,0.00013793532336048753,18,1142.0,0.02054907217892688,8,147.0,0.0411460773685324,35,2965.0,0.00411677850628011,24,1962.0,0.05610760166686588,1,54.0,0.0,217,67083.0
3375.0,-0.41250000000000336,216,674.13,84.26624999999999,1.3002865498229417,26,3510.0,8.765752499241027e-05,43,13110.0,0.008040753844986866,66,44638.0,0.0,9,999.0,0.025513835734903845,8,182.0,0.047495281071934715,40,3064.0,0.009566225100596324,23,1851.0,0.03727922929939992,1,59.0,0.0,216,67413.0
3380.0,-0.46250000000000224,206,677.8299999999999,84.72875,1.2242388686615928,23,3518.0,0.002634872911370113,44,13283.0,0.00801662152698231,66,44825.0,0.0,4,1037.0,0.04140857530769686,8,224.0,0.08526372204703805,41,3253.0,8.747316402291294e-05,19,1579.0,0.05098714371370871,1,64.0,0.0,206,67783.0
3385.0,-0.1274999999999959,192,678.85,84.85625,1.247019257358252,21,3309.0,0.013116760842569825,46,13472.0,0.017828364005619875,66,45009.0,0.0,4,1122.0,0.026152071603116993,8,262.0,0.12735130000785333,43,3460.0,0.00013131467566640352,4,1251.0,0.09006996983498831,0,0.0,1.0,192,67885.0
3390.0,-0.8737500000000022,186,685.84,85.73,1.3470992266125243,17,3294.0,0.016591014664297406,47,13668.0,0.011775054787533254,66,45182.0,0.0,1,879.0,0.0588831323460014,8,302.0,0.04295724457774381,43,3675.0,5.9442339639853715e-06,4,1584.0,0.11970317393944342,0,0.0,1.0,186,68584.0
3395.0,-0.22374999999999629,188,687.6299999999999,85.95374999999999,1.526881909770296,16,3367.0,0.03657966609663659,49,13867.0,0.009601226836838688,66,45346.0,0.0,1,556.0,0.14912018189108667,6,245.0,0.046212770331344244,43,3890.0,0.006805171318218692,7,1492.0,0.17233383870330496,0,0.0,1.0,188,68763.0
3400.0,-0.7862500000000081,190,693.9200000000001,86.74000000000001,1.686632848033617,19,3446.0,0.042441020753151655,50,14043.0,0.009499409775040551,66,45497.0,0.0,1,674.0,0.0853860217419035,0,149.0,0.10344450331528317,43,4105.0,1.1601234206941034e-06,11,1483.0,0.12462790609717546,0,-5.0,0.8733697664330078,190,69392.0
3405.0,-0.6137499999999956,199,698.83,87.35375,1.5992455720995504,25,3538.0,0.007065136481504523,50,14236.0,0.009446893416328038,66,45640.0,0.006115112374059748,2,523.0,0.12594901916093967,0,72.0,0.14207128811581263,43,4320.0,1.1600509775050464e-06,13,1564.0,0.091655658911263,0,-10.0,0.7752172217627656,199,69883.0
3410.0,-0.9362500000000036,204,706.32,88.28999999999999,1.4834637398478074,27,3652.0,0.004004547747505861,50,14450.0,0.005726615011545941,66,45760.0,0.0015772626698296575,2,639.0,0.09105759197026743,0,0.0,0.2672658218138066,43,4535.0,1.1600444877978921e-06,16,1611.0,0.0859198757691997,0,-15.0,0.5488171036186277,204,70632.0
3415.0,-0.18625000000000075,201,707.8100000000001,88.47625,1.4063819147683476,23,3164.0,0.012083780049861345,50,14708.0,0.0006298286413397806,66,45879.0,0.00018382213526562147,3,625.0,0.10518694148299693,0,0.0,0.12766165717711891,43,4750.0,1.160043912082132e-06,15,1672.0,0.079071089386891,1,-17.0,0.35161133165544944,201,70781.0
3420.0,0.026250000000003715,203,707.5999999999999,88.45,1.292958570457327,20,2558.0,0.02977097723513065,52,14951.0,0.01205408710878922,67,45992.0,0.004301424094504354,2,567.0,0.0896805949216375,0,0.0,0.1430519472223436,43,4965.0,1.1600438614210206e-06,16,1738.0,0.06659863382418464,3,-11.0,0.22987347345060907,203,70760.0
3425.0,-0.7350000000000005,201,713.4799999999999,89.185,1.1995793209138206,21,2638.0,0.059767954451955305,52,15185.0,0.00828613494756579,66,46017.0,0.0009207558128176611,3,546.0,0.09340607619069968,0,0.0,0.13656732256338558,43,5180.0,1.1600438569924666e-06,16,1778.0,0.15539190754645127,0,4.0,0.2372003751070926,201,71348.0
3430.0,1.3150000000000026,195,702.9599999999999,87.87,1.1313061938992568,19,1809.0,0.05836339883672061,54,15428.0,0.002818078140258259,66,46095.0,9.591394970795217e-05,3,492.0,0.15292200521575833,0,0.0,0.08937699964588983,37,4616.0,1.3481590765985517e-06,16,1859.0,0.1042881184255226,0,-3.0,0.29026377047101115,195,70296.0
3435.0,0.256249999999996,170,700.9100000000001,87.61375,1.2756475805580874,19,2257.0,0.0776748432561142,53,15337.0,0.0010517073938280717,63,46161.0,0.00102941973638347,3,458.0,0.0970700827683868,0,0.0,0.09165437659977732,16,3936.0,0.053991755995266004,16,1923.0,0.08489553391781117,0,19.0,0.36754799339002764,170,70091.0
3440.0,0.27000000000000257,151,698.75,87.34375,1.4380832087239064,18,2632.0,0.06895732755067942,43,15150.0,0.0053222462614433644,62,46213.0,0.0007266105881895993,3,649.0,0.035693273808124246,0,12.0,0.576279004500274,10,3377.0,0.08612473228796642,15,1799.0,0.04868542423527247,0,43.0,0.4458528707246398,151,69875.0
3445.0,0.1287500000000028,139,697.72,87.21499999999999,1.6991287390272,20,2963.0,0.05184252947635882,38,15173.0,0.01659956222823569,56,46783.0,0.005500351775211622,5,686.0,0.0656039731968326,0,-4.0,0.5390321411697357,7,2334.0,0.08902459106857706,13,1792.0,0.06805058831686987,0,45.0,0.5604225317704724,139,69772.0
3450.0,0.8287499999999934,135,691.0900000000001,86.38625,2.0260927704656053,20,3029.0,0.06371853599590052,38,15065.0,0.017319935067308872,52,46804.0,0.00740643739450206,9,722.0,0.03498224879272053,0,0.0,0.511058555598169,3,1644.0,0.16077777426388581,13,1821.0,0.09670377260415394,0,24.0,0.6814161263325561,135,69109.0
3455.0,0.833750000000006,134,684.4199999999998,85.55250000000001,2.2498331444645205,22,3112.0,0.019007962976081396,38,15219.0,0.027095736992757632,45,45927.0,0.014075991901700542,10,912.0,0.014720117394921201,0,5.0,0.39392347560886654,3,1364.0,0.20881102136510463,16,1879.0,0.08969783389036254,0,24.0,0.3818872528051512,134,68442.0
3460.0,2.956249999999998,131,660.77,82.59625,2.354044967986626,24,3202.0,0.028618763077553167,38,15379.0,0.031727469553358444,39,43719.0,0.026135850186068794,11,979.0,0.07655132256170158,2,10.0,0.3181552878660599,3,897.0,0.20936220622806545,14,1867.0,0.0846628234522094,0,24.0,0.10777932588573202,131,66077.0
3465.0,1.1612499999999948,132,651.48,81.43500000000002,2.4119926408787715,25,3295.0,0.022333990419988452,40,15546.0,0.019936454938207726,34,42916.0,0.049135782241215405,11,830.0,0.05995143685417846,3,20.0,0.30373638027757616,3,598.0,0.178971001900443,15,1915.0,0.08709409951918674,1,28.0,0.026874146454174692,132,65148.0
3470.0,0.7637500000000076,143,645.37,80.67125,2.435602260502559,27,3399.0,0.002715452969578154,43,15698.0,0.02199962835504114,30,41689.0,0.06096817596665537,13,781.0,0.0413479295422018,5,39.0,0.2113501915170606,3,902.0,0.23588376291529192,17,1983.0,0.060138197892151614,5,46.0,0.0018009628634492176,143,64537.0
3475.0,2.152499999999994,150,628.1500000000001,78.51875,2.3899053967660473,29,3514.0,0.0007029331820780774,45,15846.0,0.014821326386046092,28,39349.0,0.07437426016387803,14,996.0,0.017428064579876005,7,65.0,0.13820172379267978,4,932.0,0.2535567483789875,18,2042.0,0.08771167503845355,5,71.0,0.0001472628051683511,150,62815.0
3480.0,1.1237499999999998,147,619.16,77.395,2.368182910192448,30,3638.0,0.00014232487541203015,45,16093.0,0.023488858407866103,26,38405.0,0.07602352982335804,10,788.0,0.02451349811196219,9,102.0,0.18694672797097187,4,826.0,0.2677738443258863,18,1985.0,0.04117076009686801,5,79.0,0.3107429512425854,147,61916.0
3485.0,1.4724999999999993,148,607.3800000000002,75.9225,2.4937090129702284,24,3375.0,0.007660394382739337,45,16161.0,0.008932104599298846,26,36886.0,0.08537824584951435,16,1100.0,0.026320591386323925,10,144.0,0.14235051630088785,4,933.0,0.31022066107462687,18,2045.0,0.08400489887773248,5,94.0,0.29173016529777757,148,60738.0
3490.0,2.797500000000005,147,585.0,73.12499999999999,2.4789534212179416,21,3463.0,0.0030711261248414644,43,16412.0,0.016163796355514005,26,34190.0,0.08346350727550164,17,1095.0,0.029585470957198875,10,127.0,0.12494206158723786,4,1006.0,0.2652817152621885,21,2094.0,0.08210688216283842,5,113.0,0.1131551560193404,147,58500.0
3495.0,-0.8262500000000016,145,591.6099999999999,73.95124999999999,2.3601412176373295,25,3367.0,0.0006997128027091071,42,16635.0,0.019470250750759303,26,33981.0,0.11140993405985855,18,1202.0,0.017387788016132676,3,118.0,0.1821696382228623,3,1557.0,0.22459033624466468,23,2168.0,0.028739650793382896,5,133.0,0.013682186351874733,145,59161.0
3500.0,-0.255000000000003,142,593.6499999999999,74.20625,2.168240441427712,27,3476.0,0.00011844808778346615,44,16784.0,0.014367775874814548,26,33704.0,0.08661803119846113,8,1188.0,0.0424225793586479,0,118.0,0.10345690232262468,4,1773.0,0.11526707537548715,24,2156.0,0.031502940646152486,9,166.0,0.0006935824631260621,142,59365.0
3505.0,-0.35874999999999446,145,596.52,74.56499999999998,2.0466209194063776,27,3586.0,1.6859803888200208e-05,46,16954.0,0.005277709496911359,23,33458.0,0.09023449539669043,9,1165.0,0.08519944351531399,1,121.0,0.07320022984825873,6,2009.0,0.06285793974778754,24,2153.0,0.04304451529788456,9,206.0,7.266516066561193e-05,145,59652.0
3510.0,1.3124999999999962,148,586.02,73.2525,1.9508566253803445,27,3701.0,1.8134773567994152e-06,48,17127.0,0.003573929363544923,20,32294.0,0.06726036191629502,9,1116.0,0.07079767935379377,5,135.0,0.048094573522408035,8,2405.0,0.03739148072996431,22,1578.0,0.031652503114233184,9,246.0,6.75501417972627e-06,148,58602.0
3515.0,1.0275000000000003,155,577.8000000000001,72.225,2.052662749739308,27,3816.0,0.0,48,17312.0,0.007738512426483226,24,30806.0,0.08651308443189948,9,1159.0,0.101500139117184,9,174.0,0.032653700971116646,14,2828.0,0.03004698492550408,24,1537.0,0.07527730491146364,0,148.0,0.1109895247409092,155,57780.0
3520.0,1.0450000000000013,170,569.44,71.17999999999999,2.060174800118653,27,3931.0,0.0,50,17503.0,0.004120200006749812,27,29451.0,0.07276165417985614,10,1166.0,0.023182526916960506,14,234.0,0.028424494558072916,19,3007.0,0.04239554216285336,23,1599.0,0.041540420576918285,0,53.0,0.30571875183815,170,56944.0
3525.0,-0.3449999999999986,181,572.1999999999998,71.52499999999999,2.0306989250631275,27,4048.0,0.0,52,17713.0,0.0034607071255485884,27,29601.0,0.05418486594523693,10,1218.0,0.05860671881422026,18,318.0,0.025236258379985426,23,3005.0,0.017743425017259302,24,1317.0,0.050807728667871505,0,0.0,1.0,181,57220.0
3530.0,-2.111250000000001,188,589.0899999999999,73.63625,1.9278292068833407,27,4173.0,0.0,53,18215.0,0.004221621573979209,31,30370.0,0.05263205647286075,10,1267.0,0.028208952470455996,18,408.0,0.02281040566335005,27,3217.0,0.017753619977605144,22,1259.0,0.04728396753624149,0,0.0,1.0,188,58909.0
3535.0,-0.18375000000000585,169,590.56,73.82000000000001,1.7659497611261172,21,4019.0,0.009156903282341334,54,18783.0,0.009246246984702547,29,29997.0,0.05166085123572859,10,1316.0,0.0162846251103565,18,500.0,0.07146789426769597,30,3403.0,0.016900762926050254,7,1038.0,0.05168417316373222,0,0.0,1.0,169,59056.0
3540.0,1.7350000000000052,171,576.68,72.08500000000001,1.7679554779501694,17,3512.0,0.03697461045912867,56,18996.0,0.013636391472625268,29,28757.0,0.04099941501203786,10,1367.0,0.025670155714812768,18,588.0,0.01890615196172871,32,3525.0,0.004560836844144813,9,923.0,0.11754568118003283,0,0.0,1.0,171,57668.0
3545.0,0.9162499999999976,179,569.3499999999999,71.16875,1.7777452090324584,16,2990.0,0.04980620165887348,58,19226.0,0.005070989017690575,31,28047.0,0.04401155111156752,9,1430.0,0.026509865049836868,19,679.0,0.006269689682511803,35,3700.0,0.0038812301352643625,11,863.0,0.16350493411102485,0,0.0,0.9020897007286653,179,56935.0
3550.0,-4.0425,187,601.69,75.21125,1.7535782383137604,16,3279.0,0.06226316738236577,60,19477.0,0.009544586580343115,36,30461.0,0.029586554030743322,8,1577.0,0.029663593929146744,19,774.0,0.007246530543174469,35,3723.0,0.004701115343742792,13,874.0,0.12051106092369397,0,4.0,0.8392683580909487,187,60169.0
3555.0,-3.0174999999999987,204,625.83,78.22875,1.7058821137863716,16,3479.0,0.04353015916201842,60,19738.0,0.0036017265492376853,49,32017.0,0.024749815297631955,11,1627.0,0.024393166949251737,19,869.0,0.0,36,3900.0,0.005139216661078705,13,949.0,0.09077798817245947,0,4.0,0.7160691355717039,204,62583.0
3560.0,-3.0512499999999987,208,650.2400000000001,81.28,1.7091980973381153,15,3465.0,0.0948790279195432,60,20002.0,0.006496498631189056,52,33870.0,0.0194107723133756,12,1657.0,0.0028456394287849373,19,964.0,0.0,37,4082.0,0.0007571729479507799,13,984.0,0.08357298410167485,0,0.0,0.538486842623846,208,65024.0
3565.0,-4.895000000000001,217,689.3999999999999,86.175,1.5907298261476481,17,3601.0,0.05305202326055282,60,20267.0,0.002237796983073457,56,37004.0,0.021932106722519128,12,1718.0,0.0006768124875131502,19,1059.0,0.0,38,4268.0,0.0008952735636760247,14,1031.0,0.08312360840483268,1,-8.0,0.35638937310770696,217,68940.0
3570.0,-1.0324999999999978,229,697.66,87.2075,1.5060988642828261,18,3661.0,0.06570097223224614,60,20530.0,0.00502499795505299,64,37134.0,0.026411048354996504,12,1775.0,0.0,19,1151.0,0.0,39,4459.0,0.003903008747282617,14,1079.0,0.10358808229562748,3,-23.0,0.2592630405447146,229,69766.0
3575.0,-2.1850000000000027,230,715.14,89.3925,1.3620182740725015,20,3736.0,0.029436276761254525,60,20783.0,0.009372784157457303,60,38144.0,0.033266126059764214,12,1835.0,0.0,19,1237.0,0.0,39,4653.0,0.0004358405284322804,14,1127.0,0.13557865248567547,6,-1.0,0.15336713444511052,230,71514.0
