step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,49228579_stopped,49228579_accumulated_waiting_time,49228579_average_speed,cluster_2511020102_2511020103_290051922_298135886_stopped,cluster_2511020102_2511020103_290051922_298135886_accumulated_waiting_time,cluster_2511020102_2511020103_290051922_298135886_average_speed,cluster_2511020106_49297289_stopped,cluster_2511020106_49297289_accumulated_waiting_time,cluster_2511020106_49297289_average_speed,cluster_290051904_49145925_stopped,cluster_290051904_49145925_accumulated_waiting_time,cluster_290051904_49145925_average_speed,cluster_290051912_298136030_648538909_stopped,cluster_290051912_298136030_648538909_accumulated_waiting_time,cluster_290051912_298136030_648538909_average_speed,cluster_298135838_49135231_stopped,cluster_298135838_49135231_accumulated_waiting_time,cluster_298135838_49135231_average_speed,cluster_648538736_648538737_stopped,cluster_648538736_648538737_accumulated_waiting_time,cluster_648538736_648538737_average_speed,cluster_648538756_648538758_stopped,cluster_648538756_648538758_accumulated_waiting_time,cluster_648538756_648538758_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
995.0,-0.21249999999999994,70,72.48,9.059999999999999,5.104093384825412,22,2486.0,0.006731175663263366,11,606.0,0.04493283980739368,8,996.0,0.07933085956375521,1,200.0,0.11661664634166734,7,81.0,0.22556489391539572,3,1120.0,0.3339925568704207,18,1755.0,0.12024670772972668,0,4.0,0.9780706012557372,70,7248.0
1000.0,0.22250000000000023,68,70.69999999999999,8.837499999999999,5.458704706670171,23,2598.0,0.004977723114263341,7,460.0,0.05408981263415562,8,979.0,0.09434242980536026,2,196.0,0.13955302031249986,6,103.0,0.19760529402848867,3,880.0,0.26956579808400244,19,1849.0,0.11428629873020456,0,5.0,0.9366702020975152,68,7070.0
1005.0,-0.5187500000000003,66,74.85000000000001,9.35625,5.721627222580115,23,2713.0,0.0014462122915639274,4,442.0,0.11505617962253127,8,817.0,0.12372662015970881,2,238.0,0.12831338675472215,7,132.0,0.16517927950305406,3,1199.0,0.3072779659597492,19,1944.0,0.06782976736059458,0,0.0,0.9270706482905077,66,7485.0
1010.0,0.09625000000000006,73,74.08,9.26,5.954911610884047,25,2833.0,0.00018066329141618802,4,373.0,0.1868255445362843,8,782.0,0.06660785964193544,4,335.0,0.1363378205861546,10,175.0,0.14697930699013412,3,871.0,0.3066018649883953,19,2039.0,0.05596162292338851,0,0.0,0.9196098096806541,73,7408.0
1015.0,-0.39625000000000027,67,77.25000000000001,9.65625,6.063741974132607,16,2428.0,0.01507765628939639,5,354.0,0.056269362839504546,10,816.0,0.11468211861152303,5,409.0,0.10241277800648142,9,220.0,0.13478373586544196,2,1361.0,0.19169269897570645,20,2137.0,0.06470822129004893,0,0.0,0.8688515450937182,67,7725.0
1020.0,-0.05124999999999963,72,77.66,9.7075,5.937321649988302,9,1984.0,0.05717125388135464,6,387.0,0.1621776195251589,13,885.0,0.09997407859224487,10,451.0,0.10337397029973565,10,173.0,0.10830312481102213,4,1648.0,0.10247638248634813,20,2238.0,0.052359303536254204,0,0.0,0.8615444571292794,72,7766.0
1025.0,0.03499999999999981,68,77.38,9.6725,5.831010959112606,8,1659.0,0.09109888320290553,7,422.0,0.07100292340237102,9,545.0,0.03452532679150877,12,507.0,0.038644505167751156,5,157.0,0.09655321717850653,7,2111.0,0.06678169968629674,20,2337.0,0.12938669160638008,0,0.0,0.42439520387035873,68,7738.0
1030.0,-0.22625000000000006,72,79.19,9.89875,5.775661568228599,10,1508.0,0.07415620688431322,8,459.0,0.057743211893493546,13,515.0,0.08004609660481393,5,442.0,0.023743772587348822,2,122.0,0.0694127887621905,13,2434.0,0.03740927219568898,20,2437.0,0.086612075519907,1,2.0,0.2843507552583954,72,7919.0
1035.0,-0.5950000000000002,83,83.95000000000002,10.49375,5.481725641129272,12,1508.0,0.07866914676692585,11,411.0,0.07285468484833833,14,583.0,0.0704813490563231,5,454.0,0.1011471104271513,0,87.0,0.10153497452835689,19,2778.0,0.04362072670462404,20,2537.0,0.05578108855291736,2,37.0,0.2745477253529996,83,8395.0
1040.0,-0.6099999999999999,96,88.83,11.10375,5.063175812349709,9,1847.0,0.08839154351632189,17,489.0,0.04649495006069232,16,694.0,0.02625740206778756,3,420.0,0.04388691508475706,2,47.0,0.17805228001330536,27,2951.0,0.016627682101328742,18,2380.0,0.054617240138331434,4,55.0,0.24842820257744902,96,8883.0
1045.0,-0.4537500000000004,112,92.46000000000001,11.557500000000001,4.757333201312351,9,2085.0,0.07052960814341382,23,593.0,0.013489515829093083,18,778.0,0.04848796886946999,6,507.0,0.0472274360741711,2,26.0,0.20694468433683413,34,2917.0,0.009170370242421788,15,2262.0,0.07510622321485108,5,78.0,0.13439233936240053,112,9246.0
1050.0,-0.33625,123,95.15,11.89375,4.509946291257011,9,2076.0,0.05631898837210549,29,724.0,0.02795646781198248,19,872.0,0.0019168305019681658,8,487.0,0.003513224103335343,0,10.0,0.1465247974892283,36,3037.0,0.0010159948317129126,16,2230.0,0.09079815081351324,6,79.0,0.12268320470783982,123,9515.0
1055.0,-0.13749999999999937,128,96.25,12.03125,4.229014700947182,12,2329.0,0.0747728742411927,33,883.0,0.011728811919068466,8,553.0,0.0982585323373933,12,543.0,0.04322526158604296,1,13.0,0.24686350088177156,37,3218.0,0.0008480789686695897,18,1975.0,0.08838739191563963,7,111.0,0.05527513816684166,128,9625.0
1060.0,-0.1074999999999999,134,97.11,12.138749999999998,3.8543599929069283,12,2239.0,0.06416159195608744,34,1051.0,0.014019504358144884,8,336.0,0.1357148726190692,13,608.0,7.260710872638384e-05,2,19.0,0.10567983253179497,38,3404.0,7.962435076735503e-05,19,1906.0,0.07491122039806573,8,148.0,0.01086330001407844,134,9711.0
1065.0,-0.83875,143,103.82,12.9775,3.5153084576401903,13,2308.0,0.056663554036444415,36,1223.0,0.027084433009413662,8,360.0,0.24312785601627115,12,605.0,9.640619137395106e-06,4,37.0,0.099507356229117,38,3594.0,6.416730768542306e-06,24,2067.0,0.05719172865336779,8,188.0,0.0010920105620006438,143,10382.0
1070.0,-0.4712500000000002,134,107.58999999999999,13.44875,3.230417756710454,16,2384.0,0.017314514373942737,19,1013.0,0.03243663271605507,9,433.0,0.2623920120374035,12,665.0,7.673360550317318e-07,4,57.0,0.040389618464851444,38,3787.0,0.0018414435109867365,27,2187.0,0.026820345168795934,9,233.0,9.040397144100863e-05,134,10759.0
1075.0,-0.34624999999999984,126,110.35999999999999,13.794999999999998,3.2115033657115766,20,2474.0,0.015458961238731752,5,704.0,0.09216155174275788,9,471.0,0.15688369456409096,12,727.0,0.009375742191990211,4,75.0,0.052821663273195485,39,3985.0,0.0006531614933534065,28,2322.0,0.03071850469238213,9,278.0,7.14369710305866e-06,126,11036.0
1080.0,-0.06624999999999953,125,110.88999999999999,13.861249999999998,3.0872651149079307,25,2588.0,0.0007963556101706399,4,410.0,0.12346277424107009,10,521.0,0.24213143609042848,3,561.0,0.022202091493404616,3,90.0,0.029465869184064825,42,4191.0,5.527942874387889e-05,29,2397.0,0.014319840366782813,9,331.0,0.1515817738578608,125,11089.0
1085.0,-0.2525,114,112.91,14.11375,3.479242345345169,23,2613.0,0.012994413865391964,2,355.0,0.13266439434844335,11,575.0,0.2097172242096501,1,410.0,0.08004735767247341,4,153.0,0.1631582301031776,42,4401.0,0.010029521268189318,30,2533.0,0.05112577818486711,1,251.0,0.17092385255592615,114,11291.0
1090.0,0.9474999999999997,118,105.33,13.166249999999998,3.9284793723539786,23,1936.0,0.011433172387159029,6,304.0,0.1627970729916911,13,637.0,0.2538771531093867,1,163.0,0.12959943838490634,3,118.0,0.06497854927690941,42,4611.0,0.022680209554003884,30,2683.0,0.03590901806425274,0,81.0,0.21181582481003317,118,10533.0
1095.0,-0.6100000000000001,120,110.21,13.776250000000001,3.8923104899255034,20,1849.0,0.019460264154680242,6,325.0,0.19214967548497294,16,714.0,0.1980039380808358,1,268.0,0.11149076685292904,4,182.0,0.18420787814270637,42,4821.0,0.007791421780523781,31,2838.0,0.02355824180932834,0,24.0,0.45051604380667,120,11021.0
1100.0,-0.20625000000000046,115,111.86000000000001,13.982499999999998,3.785264719551809,18,1937.0,0.021853324245732005,7,324.0,0.15644821483607946,13,779.0,0.10787931493185264,0,342.0,0.1849035161249122,4,158.0,0.154308425250022,42,5031.0,0.0,31,2615.0,0.034368611980105324,0,0.0,1.0,115,11186.0
1105.0,1.14125,103,102.73,12.84125,3.7064344828913223,19,2032.0,0.006303111811356088,7,300.0,0.12465045516633992,11,682.0,0.0873429778927281,0,219.0,0.15741499789787997,4,199.0,0.1853264982836506,36,4432.0,0.00566219578131341,26,2409.0,0.045231068977948215,0,0.0,1.0,103,10273.0
1110.0,0.9274999999999998,87,95.30999999999999,11.91375,3.722560013455906,24,2144.0,0.00043382282434381537,9,309.0,0.10356809257341552,12,638.0,0.0715260779777224,0,213.0,0.20608078297227753,4,201.0,0.269396486484917,16,3827.0,0.021709149771728928,22,2199.0,0.030253035297507874,0,0.0,1.0,87,9531.0
1115.0,0.9062500000000004,78,88.06,11.0075,4.0507616133986675,22,2263.0,0.006096520112456532,9,347.0,0.08360725837467167,12,697.0,0.007119106984610916,1,123.0,0.2016791346428379,1,70.0,0.38627284522227084,7,3262.0,0.06936504841057019,26,2044.0,0.06769122731532623,0,0.0,1.0,78,8806.0
1120.0,-0.003750000000000586,76,88.09,11.01125,4.139063859154795,24,2375.0,0.0028082885524066477,10,393.0,0.01791815653636769,15,765.0,0.0840568498830162,1,155.0,0.25346239497896933,0,4.0,0.38010595438792544,1,2946.0,0.11848840929125107,25,2171.0,0.039796867985951334,0,0.0,1.0,76,8809.0
1125.0,0.7937499999999998,76,81.74000000000001,10.217500000000001,4.290366269347795,26,2501.0,0.0001699658925416664,7,407.0,0.012729790642727145,16,844.0,0.09346994805508338,1,144.0,0.21483567020693525,0,0.0,0.3561009998605437,1,2160.0,0.1656285036073051,25,2118.0,0.03677440489571104,0,0.0,1.0,76,8174.0
1130.0,0.24250000000000016,80,79.8,9.975,4.499436616067673,26,2631.0,1.6942475289458474e-05,8,397.0,0.0596605978946981,16,939.0,0.05755589430478085,2,108.0,0.202497917330584,3,4.0,0.327325275012681,2,1875.0,0.2175069685818975,23,2026.0,0.053777843284116,0,0.0,1.0,80,7980.0
1135.0,1.2125000000000001,58,70.1,8.7625,4.629899892642297,17,2234.0,0.012600890245106935,8,436.0,0.023213314241732917,16,1019.0,0.05731639209089863,2,146.0,0.23897412126125664,2,14.0,0.291303018065994,2,1376.0,0.24435189103579283,11,1785.0,0.05275633968493665,0,0.0,1.0,58,7010.0
1140.0,1.24375,48,60.14999999999999,7.51875,5.054929037371731,12,1801.0,0.061996585270769455,9,472.0,0.08575501956208727,7,700.0,0.08274602257025325,2,191.0,0.12181812615186316,5,33.0,0.241495984260744,2,1166.0,0.26585330251134776,11,1652.0,0.09793975028875071,0,0.0,1.0,48,6015.0
1145.0,0.12500000000000008,51,59.150000000000006,7.39375,5.480471533862506,12,1648.0,0.07431210052078632,9,518.0,0.06682962060050703,8,732.0,0.07498800498312794,4,273.0,0.21453344114759595,3,35.0,0.273221144832454,2,1154.0,0.2967940160961366,13,1555.0,0.16116801468362532,0,0.0,1.0,51,5915.0
1150.0,0.70625,47,53.5,6.6875,5.695197075056865,10,1272.0,0.07946593239553401,7,452.0,0.03407983605408924,9,577.0,0.044088017390834545,4,328.0,0.07286861222774585,0,16.0,0.26960349736968336,2,1089.0,0.3271670502022365,15,1616.0,0.12315411973249368,0,0.0,0.9094411418940411,47,5350.0
1155.0,0.14499999999999988,58,52.34,6.5424999999999995,5.771011433871854,12,1255.0,0.08735925723981053,9,349.0,0.052935882682932284,10,610.0,0.11588949715322422,8,402.0,0.04639229324614019,0,7.0,0.26966643273321034,2,915.0,0.3241830951537718,17,1696.0,0.07969644715523687,0,0.0,0.7879211545122716,58,5234.0
1160.0,-0.3087499999999999,67,54.81,6.85125,5.913843517015471,15,1565.0,0.07127220901818195,5,257.0,0.14062185428474303,10,675.0,0.18129518667335862,13,453.0,0.01776485428588544,3,11.0,0.22881818664417242,3,738.0,0.29899950464559133,18,1782.0,0.0691095105399693,0,0.0,0.6044508586471181,67,5481.0
1165.0,-0.52375,73,59.0,7.375,5.860637941214613,14,1942.0,0.057585653433699646,5,286.0,0.1316205813088306,10,556.0,0.210195290023075,18,528.0,0.007718077635297715,5,32.0,0.2370581915232336,3,686.0,0.33150745868121395,18,1870.0,0.07751516593243679,0,0.0,0.42042211447412575,73,5900.0
1170.0,-1.1912500000000001,76,68.53,8.56625,5.5532126096069705,11,2293.0,0.041312084645450366,5,285.0,0.21501005072409224,9,580.0,0.18739529129975682,24,636.0,0.0010797335961648465,7,69.0,0.26234846481244184,2,1007.0,0.22078578720425748,17,1978.0,0.08769459289751469,1,5.0,0.3209624202576236,76,6853.0
1175.0,-0.38625000000000026,81,71.62,8.9525,5.1610080067919295,13,2282.0,0.06991475280901212,4,291.0,0.1518548714103252,7,363.0,0.19501311749079367,27,765.0,0.02134440148146514,10,104.0,0.09425224613502332,2,1296.0,0.13873792504242025,18,2060.0,0.12617383455573358,0,1.0,0.2953972506498342,81,7162.0
1180.0,-0.3912499999999991,81,74.75,9.34375,4.854809928270933,11,1915.0,0.08182534542252885,5,313.0,0.08121898211103841,8,431.0,0.17556133196888363,28,904.0,0.0014547798442785052,6,138.0,0.06241950573736239,4,1640.0,0.07948689006455113,19,2134.0,0.09865138746469594,0,0.0,0.3794824934054107,81,7475.0
1185.0,-0.7950000000000003,97,81.10999999999999,10.13875,4.489715032608821,12,1908.0,0.027246274723713736,8,338.0,0.08988529290755387,11,443.0,0.12183773354569843,29,1049.0,4.683531517563075e-06,8,173.0,0.04311288841491886,9,1968.0,0.05173659068659123,20,2232.0,0.10500879607839791,0,0.0,0.43401165026312416,97,8111.0
1190.0,-0.5512500000000001,108,85.52000000000001,10.69,4.05770054446225,15,2289.0,0.04215089810853976,12,326.0,0.04810282051386044,17,511.0,0.04707670137502772,18,979.0,0.015750047628329752,8,218.0,0.05868759267724181,18,2208.0,0.02301848648038035,20,2021.0,0.053459941658181166,0,0.0,0.6054107111241706,108,8552.0
1195.0,-0.5275000000000005,131,89.74000000000001,11.217500000000001,3.6350296120161287,21,2385.0,0.018154990349343706,19,406.0,0.03702683445061461,17,592.0,0.06036211514244644,18,1059.0,0.023299397823101437,11,267.0,0.09760215853418164,29,2419.0,0.00733742822903188,16,1846.0,0.07286047873676582,0,0.0,0.7601015374153501,131,8974.0
1200.0,-0.5324999999999995,151,94.0,11.75,3.375667095062077,24,2499.0,0.003090754834945677,26,524.0,0.0345090758971298,21,687.0,0.029266638047651686,18,1132.0,0.03787599277042341,14,331.0,0.03549055138969703,33,2494.0,0.004407270304808531,15,1733.0,0.049761787279090704,0,0.0,0.9038240639165472,151,9400.0
1205.0,-0.49250000000000016,159,97.94,12.2425,3.24488010315046,27,2625.0,0.004229405859215306,31,669.0,0.011015548899420934,12,487.0,0.05048474389838597,21,1338.0,0.017110419123901113,10,369.0,0.04525563947824258,39,2606.0,0.0005215589614676481,19,1700.0,0.08872039240705154,0,0.0,0.6808506508346198,159,9794.0
1210.0,0.0737500000000001,146,97.35,12.16875,3.0930283973509143,28,2763.0,0.002460005681470806,32,828.0,0.029731010881490813,9,379.0,0.0581835914452636,6,1096.0,0.04586907330043475,8,285.0,0.10095430106363536,40,2805.0,0.00011179548395570652,23,1579.0,0.07519039098136772,0,0.0,0.22180809039057858,146,9735.0
1215.0,0.05624999999999947,137,96.90000000000002,12.1125,2.8941895223403735,28,2903.0,0.0003091163102196232,28,648.0,0.022311429398965417,8,433.0,0.11258171530921561,4,792.0,0.08968653466306255,2,221.0,0.06669600909603562,40,3005.0,2.103736948921959e-05,26,1687.0,0.02534093527874372,1,1.0,0.03543153833805011,137,9690.0
1220.0,-0.2737499999999995,124,99.09,12.38625,3.0877230186096596,29,3048.0,0.0,11,493.0,0.031044166224200427,9,458.0,0.08033546233553399,4,734.0,0.13193372095748834,0,143.0,0.17301883951241528,40,3205.0,3.0707826192186586e-06,28,1817.0,0.028321067641283424,3,11.0,0.0020173669346217073,124,9909.0
1225.0,-0.2275000000000001,119,100.91000000000001,12.61375,3.4074892925451956,29,3193.0,0.0,2,384.0,0.0954647949729381,10,496.0,0.05203691404612177,4,614.0,0.1378947307398236,0,38.0,0.13242071633692135,39,3371.0,2.0724437229378022e-07,32,1970.0,0.03260452647773954,3,25.0,0.0001656827095043242,119,10091.0
1230.0,-0.20124999999999982,122,102.52,12.815,3.8196176983531442,29,3338.0,0.0,3,239.0,0.14594250146752696,11,551.0,0.043148192024965365,5,490.0,0.12027129866623577,1,4.0,0.14233843905258808,39,3566.0,0.0,31,2024.0,0.019173358457283348,3,40.0,1.3398342149082356e-05,122,10252.0
1235.0,-0.7625000000000001,125,108.61999999999999,13.5775,4.230223649925548,29,3483.0,0.001755448748198149,3,179.0,0.19678371871061787,13,663.0,0.04978711456655697,5,533.0,0.1458315386145591,1,8.0,0.0,39,3761.0,0.0,32,2180.0,0.057210340653910736,3,55.0,0.0,125,10862.0
1240.0,-0.7362500000000003,124,114.51,14.31375,4.361886805032297,29,3628.0,0.0003826968731526823,3,156.0,0.20799609037838637,13,722.0,0.03984852012099911,5,526.0,0.09981348033432474,0,53.0,0.6492981413854516,39,3956.0,0.0,32,2340.0,0.04121863749552367,3,70.0,0.0,124,11451.0
1245.0,-0.7287500000000002,128,120.33999999999999,15.0425,4.29211451249794,30,3777.0,3.249972114960907e-05,4,155.0,0.22862362854852022,14,790.0,0.058333946372666805,5,522.0,0.11070026543081982,0,53.0,0.519347540794751,39,4151.0,0.0,33,2501.0,0.01806680154997814,3,85.0,0.0,128,12034.0
1250.0,-0.5350000000000003,128,124.62,15.5775,4.091988019218168,30,3927.0,2.6363062097690285e-06,4,165.0,0.19599104346525556,15,861.0,0.05538696621310479,5,521.0,0.12220436248846339,0,0.0,0.3292792959074986,39,4346.0,0.0,32,2542.0,0.02886411550337394,3,100.0,0.0,128,12462.0
1255.0,0.1637500000000015,114,123.31,15.413749999999997,3.8385388040204806,24,3612.0,0.006741317470808481,5,183.0,0.19690177284098534,8,735.0,0.10618390822530338,4,559.0,0.12449544991551958,0,0.0,0.3701068388798794,39,4541.0,0.0,31,2586.0,0.018175074442545066,3,115.0,0.0,114,12331.0
1260.0,1.4499999999999993,97,111.71,13.96375,3.510991688845666,19,3207.0,0.019320820904169665,5,176.0,0.13435013402281654,8,696.0,0.19849361336514382,0,407.0,0.0981747599606876,0,9.0,0.42974655589302746,33,3994.0,0.019903954382088664,29,2552.0,0.031155984231468065,3,130.0,0.0,97,11171.0
1265.0,0.5124999999999998,81,107.61,13.45125,3.3529056673895417,20,3295.0,0.035009001606781304,6,188.0,0.16227952040226104,8,704.0,0.2567793190046441,4,356.0,0.03604622575250415,0,1.0,0.37281262000020815,16,3566.0,0.02430288450487905,27,2609.0,0.06617178315471972,0,42.0,0.2675527698626173,81,10761.0
1270.0,1.2700000000000002,70,97.45,12.18125,3.4284218871811083,18,3106.0,0.039256304471125436,6,218.0,0.090281954292901,8,734.0,0.3059087950276686,6,320.0,0.02169193496438649,0,12.0,0.4954583686895187,7,3049.0,0.06253562202287419,25,2306.0,0.044723417357775276,0,0.0,1.0,70,9745.0
1275.0,-0.007500000000000284,69,97.51,12.188749999999999,3.5119923809091906,17,3529.0,0.05067645232946827,5,229.0,0.03108652960568701,10,782.0,0.22054602611726398,11,364.0,0.0020200019241002633,0,4.0,0.43464815553239444,2,2573.0,0.11959900034668532,24,2270.0,0.04727588995260218,0,0.0,1.0,69,9751.0
1280.0,0.6999999999999997,69,91.91,11.48875,3.5450044095164457,16,3421.0,0.04912184094274489,7,258.0,0.048491530863517214,11,835.0,0.15125204904620707,12,421.0,0.0002278141966003291,0,19.0,0.448555496947704,2,1918.0,0.15003011631856772,21,2319.0,0.04022700935044515,0,0.0,0.39407608286730744,69,9191.0
1285.0,0.5975000000000007,60,87.13,10.89125,3.631684479203961,17,3380.0,0.03611191827906139,8,296.0,0.027226857246495005,15,901.0,0.0654299453646919,12,481.0,0.023108038347499752,0,4.0,0.3199274382076388,2,1537.0,0.20488806037035848,6,2114.0,0.076614398100471,0,0.0,0.4318648230703283,60,8713.0
1290.0,0.9774999999999995,54,79.31,9.91375,3.8021003484786524,17,3401.0,0.07602161127413008,9,337.0,0.003816703359190939,6,598.0,0.03770260535612293,12,553.0,0.051022758197369726,2,7.0,0.30933894446988663,2,1371.0,0.25697379556567296,6,1664.0,0.12125279563165582,0,0.0,0.15044032473139524,54,7931.0
1295.0,0.6087500000000001,67,74.44000000000001,9.305,3.8974938931484915,19,3487.0,0.028427829761450578,9,208.0,0.06592101515511703,12,645.0,0.0860900759827776,12,613.0,0.028058269951675072,3,17.0,0.2451718696877092,3,1014.0,0.2754054301363678,9,1456.0,0.13197475760364816,0,4.0,0.4742352317644833,67,7444.0
1300.0,0.20625,64,72.78999999999999,9.098749999999999,4.161562626260237,21,3593.0,0.011247504968782594,4,110.0,0.04848067831877884,17,722.0,0.04470186321494723,3,461.0,0.062149388835367615,5,36.0,0.23681130023411218,3,978.0,0.257673847976222,10,1369.0,0.13795763453302098,1,10.0,0.6958106968787279,64,7279.0
1305.0,-0.2249999999999998,69,74.59,9.32375,4.158915388915977,22,3697.0,0.008057080384907827,4,81.0,0.02981670442113219,15,803.0,0.07323336448267961,4,429.0,0.04833821344100001,5,30.0,0.21163622788259023,4,868.0,0.27313732719744893,14,1537.0,0.10633188690262615,1,14.0,0.6452420463756805,69,7459.0
1310.0,-0.4637500000000008,72,78.3,9.787500000000001,4.165140771002752,24,3809.0,0.003102149610452002,4,101.0,0.17545246516482368,14,825.0,0.0701932582772943,10,455.0,0.027878009978011688,0,14.0,0.18889051262391765,4,1019.0,0.23919294424854382,15,1588.0,0.06912565963040143,1,19.0,0.512024207654677,72,7830.0
1315.0,-0.5012499999999993,86,82.31,10.28875,4.108584125697024,27,3932.0,0.0007087937290670638,5,134.0,0.12933727878625556,19,911.0,0.07404857862020793,14,542.0,0.021249949130262985,0,3.0,0.2613139228108886,4,1085.0,0.2578499125938082,15,1613.0,0.049923864794619514,2,11.0,0.31820728278989624,86,8231.0
1320.0,-0.35000000000000053,81,85.11,10.638750000000002,4.1501971101772135,28,4067.0,0.00012573871357313628,5,159.0,0.1753030640139666,19,991.0,0.040802105475974446,5,560.0,0.03895697110041309,0,0.0,0.3354328693254776,5,965.0,0.2459058214842286,15,1748.0,0.07892990798264023,4,21.0,0.2167594954123525,81,8511.0
1325.0,-0.08749999999999913,80,85.81,10.72625,4.24572642500499,21,3655.0,0.0055125861668651474,7,192.0,0.10358948817731593,18,1054.0,0.03456130273830371,8,613.0,0.058552131330090344,0,0.0,0.3496735278316029,2,1224.0,0.18674258988094997,17,1790.0,0.07798913276822202,7,53.0,0.17609867508957924,80,8581.0
1330.0,-0.6375000000000004,91,90.91,11.36375,4.397097679618576,22,3547.0,0.009259781828599576,7,173.0,0.06355512022183464,19,1135.0,0.04264435679358405,11,671.0,0.05112154398153845,0,0.0,0.36592143665572824,2,1584.0,0.11045445807546025,20,1884.0,0.09834895143134446,10,97.0,0.04442579710186228,91,9091.0
1335.0,-0.5237499999999999,99,95.10000000000001,11.8875,4.308778264201511,19,3177.0,0.02469586540756843,9,215.0,0.08946599838782447,21,1279.0,0.02444002826272159,12,729.0,0.08682154287942942,0,2.0,0.3058239008854033,5,1972.0,0.06432510225981425,21,1984.0,0.07283499609054113,12,152.0,0.05612379625456854,99,9510.0
1340.0,0.7837499999999995,104,88.83000000000001,11.10375,4.259047730952919,14,2485.0,0.025897438896160623,14,313.0,0.0469788907976828,23,1366.0,0.037342136459604276,4,442.0,0.10108598191844627,0,0.0,0.08287051434845008,13,2225.0,0.04391611869923921,22,1834.0,0.05182460042232219,14,218.0,0.02349088582409792,104,8883.0
1345.0,0.1137500000000003,114,87.92,10.99,4.27518378332106,14,1939.0,0.02472308520616378,20,330.0,0.04374555972638599,24,1489.0,0.04892879699118607,2,464.0,0.12200617452694873,2,7.0,0.1747309789054329,20,2508.0,0.0255122652632758,18,1741.0,0.08050071599385573,14,314.0,0.08645465915749159,114,8792.0
1350.0,-0.5562499999999997,127,92.37,11.54625,4.268651843021911,16,2015.0,0.016876201084957094,24,439.0,0.043159373754942734,18,1535.0,0.0788821224490515,2,309.0,0.1793927958446511,4,22.0,0.0021224495107114937,28,2684.0,0.009446455981075437,20,1822.0,0.06093029372099214,15,411.0,0.10938223546634719,127,9237.0
1355.0,-0.1550000000000003,117,93.61,11.70125,4.333477122332167,15,2091.0,0.010509671326923107,23,539.0,0.02426104744690391,11,1127.0,0.12867929642081635,2,378.0,0.15920620880975897,5,45.0,0.00020800730208403074,34,2898.0,0.003717735105329916,20,1936.0,0.08867381844263533,7,347.0,0.07017142879440454,117,9361.0
1360.0,-0.10750000000000015,119,94.46999999999998,11.80875,4.33869335998008,15,2016.0,0.006849166231343888,27,666.0,0.03345654452847363,9,1132.0,0.12500036775424872,2,366.0,0.0649033528698974,5,62.0,1.9387248318871456e-05,38,3081.0,0.0042143347606388454,22,1853.0,0.06187939719017351,1,271.0,0.12742610604058185,119,9447.0
1365.0,0.021249999999999714,108,94.3,11.787500000000001,4.210264171594086,16,2028.0,0.016553095126386405,13,503.0,0.04223381270807992,11,1036.0,0.1253007526537888,2,385.0,0.045079365203296806,3,77.0,0.16571709007635585,39,3274.0,0.0005440450193691093,24,1966.0,0.03975478770532328,0,161.0,0.21622910964068895,108,9430.0
1370.0,-0.4975,112,98.28000000000002,12.285,4.125768838641386,18,2114.0,0.003266380897742092,3,375.0,0.07900630944187563,14,1090.0,0.16094823049661114,3,467.0,0.020925901750416906,4,95.0,0.1234477099863668,42,3477.0,9.351828494138599e-05,28,2095.0,0.03737568046639988,0,115.0,0.4266036897473883,112,9828.0
1375.0,0.008750000000000702,117,98.20999999999998,12.27625,3.741876126312153,15,1695.0,0.009224240952055925,2,264.0,0.12856608592402488,17,1163.0,0.12471897728305047,6,572.0,0.02041514300566975,3,115.0,0.03239099005774152,42,3687.0,5.444627687593949e-06,32,2268.0,0.01681915945757364,0,57.0,0.5835826821402096,117,9821.0
1380.0,0.3424999999999997,117,95.47,11.93375,3.474023128971778,11,1307.0,0.046190066375885394,2,131.0,0.13824317920314974,14,1171.0,0.1491125727465499,12,620.0,0.027237296836816974,5,177.0,0.14267418603884488,40,3822.0,0.0004537269532184921,33,2311.0,0.023506517984262017,0,8.0,0.978104872248867,117,9547.0
1385.0,-0.17500000000000027,121,96.87,12.10875,3.2555420854754367,10,1135.0,0.0929923104977341,5,104.0,0.10233783089768875,14,1232.0,0.13101240509319875,14,685.0,0.012743782895762319,6,167.0,0.012944740228848032,40,3959.0,0.0,32,2397.0,0.06125741903204525,0,8.0,0.7595736812954704,121,9687.0
1390.0,-1.0737500000000004,123,105.46000000000001,13.182500000000001,3.0722061016477724,10,1368.0,0.10652142609285822,6,124.0,0.1757040823299676,15,1303.0,0.03684774921452111,13,754.0,0.002194971336791654,6,233.0,0.12895000121823225,40,4159.0,0.010040809945929593,33,2551.0,0.04348930277749177,0,54.0,0.4160227577770751,123,10546.0
1395.0,-0.6137500000000002,125,110.37,13.79625,2.9210747137868167,11,1348.0,0.08312349580481723,5,135.0,0.15100656541781632,15,1372.0,0.04623009525021052,14,825.0,0.0016809910873744698,6,227.0,0.0,40,4359.0,0.0,34,2717.0,0.026454894072699797,0,54.0,0.16800305328288279,125,11037.0
