step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,49228579_stopped,49228579_accumulated_waiting_time,49228579_average_speed,cluster_2511020102_2511020103_290051922_298135886_stopped,cluster_2511020102_2511020103_290051922_298135886_accumulated_waiting_time,cluster_2511020102_2511020103_290051922_298135886_average_speed,cluster_2511020106_49297289_stopped,cluster_2511020106_49297289_accumulated_waiting_time,cluster_2511020106_49297289_average_speed,cluster_290051904_49145925_stopped,cluster_290051904_49145925_accumulated_waiting_time,cluster_290051904_49145925_average_speed,cluster_290051912_298136030_648538909_stopped,cluster_290051912_298136030_648538909_accumulated_waiting_time,cluster_290051912_298136030_648538909_average_speed,cluster_298135838_49135231_stopped,cluster_298135838_49135231_accumulated_waiting_time,cluster_298135838_49135231_average_speed,cluster_648538736_648538737_stopped,cluster_648538736_648538737_accumulated_waiting_time,cluster_648538736_648538737_average_speed,cluster_648538756_648538758_stopped,cluster_648538756_648538758_accumulated_waiting_time,cluster_648538756_648538758_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3645.0,-1.982499999999999,136,732.74,91.59249999999999,2.2383212532910997,25,5026.0,2.2133423984125166e-05,39,31031.0,0.013442374126163689,37,33169.0,0.026222794317018985,1,884.0,0.09135496258889389,8,96.0,0.1888686125723672,3,826.0,0.34025531803272824,20,2188.0,0.015301814296984689,3,54.0,0.17273226891839716,136,73274.0
3650.0,-0.9674999999999989,145,740.4800000000001,92.55999999999999,1.9899592694249264,25,5144.0,2.4691781510856673e-06,41,31076.0,0.010827779082547754,41,33675.0,0.026033671116995647,1,936.0,0.06838357687779037,11,145.0,0.15918187308425993,0,1027.0,0.26887100987437246,22,1973.0,0.017265207854655292,4,72.0,0.05441065568096381,145,74048.0
3655.0,-1.6412500000000025,151,753.61,94.20124999999999,1.7839966812040229,20,5182.0,0.006205081282466443,43,31652.0,0.007607546951056627,48,33991.0,0.022276813203905288,3,930.0,0.026576090053680237,13,208.0,0.10354024313062705,0,1349.0,0.13152751208618524,19,1953.0,0.010268486126632212,5,96.0,0.0076380371476134435,151,75361.0
3660.0,-1.0075000000000056,164,761.67,95.20875000000001,1.6747281563140552,19,5207.0,0.026493473163048266,45,31822.0,0.009671976449108718,50,34091.0,0.0229011115593634,7,992.0,0.025085782192123388,16,279.0,0.07787822531442322,3,1704.0,0.07998463249911031,17,1944.0,0.008877900482916406,7,128.0,0.0007067818357504094,164,76167.0
3665.0,-0.15874999999999517,183,762.9400000000002,95.36749999999999,1.5359660190978046,19,5156.0,0.05200101076132934,48,32001.0,0.006751535634955822,54,33729.0,0.012977212170563674,9,1046.0,0.011264324350394254,17,358.0,0.025748877196514024,7,1969.0,0.04831043431842603,22,1872.0,0.01354729571795685,7,163.0,6.0176358891991586e-05,183,76294.0
3670.0,2.401250000000008,183,743.7299999999999,92.96624999999999,1.4663510607161336,17,5102.0,0.08421527840660188,49,30278.0,0.018306649736132784,49,33815.0,0.006819050590402518,10,1094.0,0.0019545455539012103,17,443.0,0.0215087590438888,12,2191.0,0.018283093163112617,22,1252.0,0.012513168576006,7,198.0,3.6924416742054845e-06,183,74373.0
3675.0,-0.8862500000000091,184,750.82,93.8525,1.3709017153024012,16,5110.0,0.07725787393120984,45,30386.0,0.022302118663604823,51,33874.0,0.0022714750585248046,12,1151.0,0.0002770142592269835,17,528.0,0.019502267310851525,18,2379.0,0.013300856668980803,18,1421.0,0.0359663548932713,7,233.0,0.0,184,75082.0
3680.0,0.3149999999999981,186,748.3000000000001,93.53750000000001,1.278912831545047,15,4704.0,0.07685243868682923,45,30498.0,0.012555485672297716,53,34160.0,0.004814252568904517,12,1211.0,3.44677252842271e-05,15,504.0,0.013703691218876745,24,2423.0,0.002947418483759792,15,1062.0,0.021968772755764032,7,268.0,0.0,186,74830.0
3685.0,2.2637500000000093,179,730.1899999999999,91.27375,1.3141178495767813,13,4348.0,0.07187138677633181,43,28607.0,0.017950263144137255,58,34415.0,0.0025696637987478827,10,1266.0,0.0010551913340177278,7,460.0,0.03230586717960805,32,2640.0,0.004353564759952815,9,980.0,0.04160806982493317,7,303.0,0.0,179,73019.0
3690.0,2.1737499999999965,175,712.8000000000001,89.1,1.4316934895913143,13,4125.0,0.0800715803288495,47,27081.0,0.013300761872025902,57,34301.0,0.012171066169282164,12,1320.0,0.0005126928060891302,1,386.0,0.07587892547905385,33,2794.0,0.020423344397265716,5,935.0,0.0703768091296689,7,338.0,0.0,175,71280.0
3695.0,0.7275000000000034,161,706.98,88.37249999999999,1.5071569814375743,14,4736.0,0.051302333526884965,47,26477.0,0.01502978364195704,56,34364.0,0.005091964565237774,6,1009.0,0.006131731896086992,0,221.0,0.13385344555180873,33,2950.0,0.00599787321349332,5,828.0,0.08630516997970791,0,113.0,0.09567579183122836,161,70698.0
3700.0,0.004999999999997007,155,706.9399999999999,88.36749999999999,1.5638672025864593,15,5338.0,0.02142267579135107,39,25644.0,0.025727910736534104,59,34445.0,0.019113051014265095,1,1206.0,0.026114725078244527,0,113.0,0.3306395090483785,35,3112.0,0.004792365384350744,6,798.0,0.08843608792786187,0,38.0,0.730879753481969,155,70694.0
3705.0,1.22,160,697.18,87.14750000000001,1.539775022309831,22,5423.0,0.0035139564907381805,35,24706.0,0.023612701625238052,61,34545.0,0.025263311331178484,0,922.0,0.06462681409636123,0,26.0,0.21778460102187258,35,3281.0,0.0007224085840598356,7,817.0,0.0923568286334804,0,-2.0,0.8560299708037299,160,69718.0
3710.0,-0.36749999999999905,178,700.12,87.515,1.3771557910683907,26,5540.0,0.00038156997088926536,43,24680.0,0.013077693410170585,62,34653.0,0.015057690752947364,1,798.0,0.08379823151923867,0,26.0,0.04376106642144979,37,3461.0,0.0008323736215425842,9,856.0,0.07246694878628272,0,-2.0,0.8699591421092693,178,70012.0
3715.0,-0.5350000000000034,182,704.4000000000001,88.05000000000001,1.185927895231598,26,5665.0,3.9821951025941196e-05,45,25060.0,0.011203611963641998,62,34767.0,0.0175024101379565,0,375.0,0.11442352444903651,0,27.0,0.013157427626812141,38,3646.0,7.781671932640647e-05,11,900.0,0.0641942408066808,0,0.0,0.8831579461038009,182,70440.0
3720.0,1.5400000000000023,193,692.08,86.50999999999999,1.1309069361193715,26,5785.0,3.118999786388373e-06,49,23456.0,0.026893764144459,66,34895.0,0.009759806276619747,1,269.0,0.12967114010950245,1,30.0,0.0,38,3836.0,6.384597101035651e-06,12,937.0,0.036705905004471816,0,0.0,0.8898073402339282,193,69208.0
3725.0,2.972500000000001,183,668.3000000000001,83.53750000000001,1.0834829549304221,21,5692.0,0.004108755706243731,47,20645.0,0.02421952559316238,64,34607.0,0.007194468899590178,0,601.0,0.15347650062886345,1,280.0,0.4996594562642046,38,4022.0,4.886697866104045e-07,12,983.0,0.03586840473595131,0,0.0,0.6175481603126025,183,66830.0
3730.0,0.4237499999999959,184,664.9099999999999,83.11375,1.0367306044367433,19,5151.0,0.019781439116917997,48,20775.0,0.023836607143677378,66,34779.0,0.0012528828153742448,0,506.0,0.16265551232158953,1,40.0,0.0,38,4212.0,0.0,12,1028.0,0.03794175387916389,0,0.0,0.4430027545034217,184,66491.0
3735.0,3.368750000000002,167,637.9600000000002,79.74499999999999,1.0248421819287068,15,3853.0,0.048320097171142044,31,19169.0,0.04827289226942703,66,34963.0,0.0002990476538905216,1,283.0,0.1423898393594311,1,45.0,0.0,38,4402.0,0.0,14,1070.0,0.044474981575836584,1,11.0,0.34813413344315447,167,63796.0
3740.0,2.7787500000000005,156,615.7299999999999,76.96625,0.9793958479762488,16,2947.0,0.038593431576510434,22,18198.0,0.044191873104476295,68,35162.0,2.647269432871707e-05,1,268.0,0.18185919244718363,1,50.0,0.0,32,3936.0,0.0,13,989.0,0.04047009727597668,3,23.0,0.19602275387980062,156,61573.0
3745.0,0.8149999999999975,144,609.21,76.15125,1.059152722249755,16,2577.0,0.03464135419803023,26,18051.0,0.042140324703436,68,35366.0,2.7630932524339176e-06,0,408.0,0.28057956336834555,1,55.0,0.0,17,3476.0,0.01843244497527557,9,936.0,0.03690308949829551,7,52.0,0.06004935168969595,144,60921.0
3750.0,0.9825000000000015,140,601.35,75.16875,1.3608909007423282,14,2559.0,0.03876438566358889,33,17707.0,0.03928671250946654,67,35568.0,0.0009668459712393893,0,212.0,0.2529173528484405,1,72.0,0.4593928174162139,8,3055.0,0.05013109954139557,9,873.0,0.026690889393452297,8,89.0,0.010664229419090863,140,60135.0
3755.0,-0.5624999999999962,134,605.85,75.73124999999999,1.6843203192881542,15,2604.0,0.05561578890682543,36,18632.0,0.03380316448357929,61,35646.0,0.004752074148579864,0,285.0,0.320164574719414,1,69.0,0.44995816808986105,0,2377.0,0.09197439727392012,11,836.0,0.021583983165951146,10,136.0,0.0012598994143652913,134,60585.0
3760.0,1.5224999999999962,135,593.67,74.20875,1.8541587297752606,16,2660.0,0.01510404097102417,39,17944.0,0.03374187780396933,59,35762.0,0.0049904975614371815,0,188.0,0.2870361567962519,1,74.0,0.4065448911212164,0,1779.0,0.17457603725633053,10,772.0,0.0,10,188.0,0.0007481788324297003,135,59367.0
3765.0,-0.3437499999999974,146,596.42,74.5525,1.8713749774313033,23,2728.0,0.0030915983838971646,42,18075.0,0.031114719193424522,59,35921.0,0.01426149758524321,0,325.0,0.09518672487397342,1,79.0,0.3184981197924899,0,1457.0,0.2286047976779297,10,814.0,0.0,11,243.0,6.319798954561418e-05,146,59642.0
3770.0,-1.067500000000003,150,604.9599999999999,75.62,1.9187675309488195,26,2821.0,0.00042751921096159933,42,18974.0,0.03829901201618739,58,36044.0,0.015045216397016952,2,429.0,0.08731758070077315,1,86.0,0.3071104224657958,0,990.0,0.2664950667115833,10,854.0,0.04181279528220993,11,298.0,4.977170941932733e-06,150,60496.0
3775.0,0.9799999999999986,149,597.1199999999999,74.64,1.9287875704598234,21,2355.0,0.007621349789299705,44,18709.0,0.032019760124322415,59,36186.0,0.02010570443537833,2,439.0,0.0575797996918799,2,-33.0,0.297271582408828,0,813.0,0.3189221850284561,10,890.0,0.05589881562758705,11,353.0,0.0,149,59712.0
3780.0,0.1499999999999997,146,595.92,74.49,2.0471861018506408,18,2069.0,0.03386534637147383,43,18666.0,0.028016722341833417,59,36285.0,0.009707066137026337,5,471.0,0.01962202628648284,0,-44.0,0.2846380396990465,0,805.0,0.36881831534865694,10,927.0,0.03478402044140827,11,413.0,0.11202811086161775,146,59592.0
3785.0,0.5737500000000041,136,591.3299999999999,73.91624999999999,2.209318226704073,14,1816.0,0.06198298476400708,38,18421.0,0.02476041381628754,59,36396.0,0.0037880487859690286,9,503.0,0.013895984538467847,0,-50.0,0.28263220003861267,0,729.0,0.4359045981557194,13,974.0,0.02430159967490458,3,344.0,0.13292104236538582,136,59133.0
3790.0,0.7974999999999991,137,584.95,73.11874999999999,2.298057604709042,14,1342.0,0.053853972008658074,32,18433.0,0.017839332530353677,60,36477.0,4.6545160661392183e-07,16,657.0,0.004148884682624853,1,-52.0,0.31433511656096985,0,424.0,0.5000222130643059,14,1031.0,0.01869948090724403,0,183.0,0.18718104752599857,137,58495.0
3795.0,-0.9062500000000009,144,592.1999999999999,74.025,2.3390193515020883,14,1603.0,0.07656466516206172,34,18832.0,0.019365748712869047,60,36574.0,3.2002812619065125e-07,18,742.0,0.0005204871273193018,2,-49.0,0.24798069004462,0,356.0,0.5916186849328916,16,1095.0,0.012564242818997613,0,67.0,0.3391948243432897,144,59220.0
3800.0,-1.1387500000000004,156,601.31,75.16375,2.269013802451886,15,1688.0,0.045476503879085105,39,20006.0,0.010554469598773587,60,36662.0,3.828647751447109e-06,19,828.0,5.6970515556511286e-05,6,-43.0,0.18418406578166266,0,217.0,0.5233019519181165,17,769.0,0.007296812212837432,0,4.0,0.5071731549599077,156,60131.0
3805.0,-0.7762499999999961,158,607.52,75.93999999999998,2.1197552120325613,18,1732.0,0.07071039753962904,46,20320.0,0.0185354887481997,60,36739.0,7.63291210720131e-07,10,721.0,0.009232352671145373,9,43.0,0.14776568053090217,0,462.0,0.30367530994668807,15,735.0,0.017011606254277025,0,0.0,1.0,158,60752.0
3810.0,-0.5712500000000007,156,612.0899999999999,76.51124999999999,2.0207168117207868,13,1779.0,0.054090553089223246,50,20489.0,0.021787752352522602,59,36813.0,0.008013409869157585,7,728.0,0.03714247057573026,11,82.0,0.11511729743426148,0,625.0,0.18487296149753396,16,693.0,0.012219152744360782,0,0.0,1.0,156,61209.0
3815.0,-0.7000000000000048,160,617.6899999999999,77.21125,1.9275285098328028,16,1823.0,0.023635314210342963,48,20603.0,0.019294540413552205,60,36873.0,0.011753236865260194,7,642.0,0.05153709447545001,11,125.0,0.09059583106479709,2,1049.0,0.15954262825105367,16,654.0,0.016241075275438322,0,0.0,1.0,160,61769.0
3820.0,1.5024999999999986,176,605.6700000000001,75.70875,1.8372125146633793,19,1880.0,0.003622351514776257,53,18884.0,0.0075225725427425436,60,36922.0,0.022711018071357975,10,889.0,0.045144740814288556,13,185.0,0.0862548334786063,3,1236.0,0.11514638188900644,18,571.0,0.011978916852872168,0,0.0,1.0,176,60567.0
3825.0,-0.4574999999999932,171,609.33,76.16624999999999,1.7594487354365937,19,1942.0,0.000625675665826849,53,18942.0,0.010001497632748714,60,36970.0,0.017213793391678663,2,851.0,0.08660513761312252,13,250.0,0.06304561270977042,7,1519.0,0.08022560308006747,17,459.0,0.04655198727989296,0,0.0,1.0,171,60933.0
3830.0,-0.7325000000000031,180,615.1899999999999,76.89875,1.6909891566360515,20,2012.0,5.719673039197476e-05,55,19087.0,0.015410601979050599,60,37019.0,0.014114410273652588,4,643.0,0.09670947080512242,13,315.0,0.020054356123969396,13,1913.0,0.052886421589503234,15,530.0,0.015897674591536067,0,0.0,1.0,180,61519.0
3835.0,-0.5049999999999943,182,619.23,77.40374999999999,1.5887699633240804,20,2083.0,4.3086294196640415e-06,56,19239.0,0.012939264456294999,61,37078.0,0.018420268200899734,4,636.0,0.15558870827413365,13,338.0,0.08074523460274251,19,2074.0,0.023412390157238717,9,475.0,0.02696252215404225,0,0.0,1.0,182,61923.0
3840.0,2.2462499999999963,196,601.26,75.1575,1.4422774593781333,20,2157.0,0.0,58,19402.0,0.006664746363868463,64,34659.0,0.012838425505892913,4,639.0,0.10482476897022207,13,446.0,0.03253998600655269,28,2377.0,0.008432394167876913,9,446.0,0.04251507187489063,0,0.0,0.9377658347210105,196,60126.0
3845.0,-1.0199999999999991,186,609.4200000000001,76.1775,1.515894235428747,15,1962.0,0.007384878453619855,59,19437.0,0.013523758716824501,51,35278.0,0.014587379764534678,5,758.0,0.05232333625236785,13,462.0,0.11411224087676064,34,2595.0,0.0025964543126628064,9,450.0,0.07644144587917974,0,0.0,0.8132006799540038,186,60942.0
3850.0,-1.2337500000000017,189,619.29,77.41125000000001,1.5446225157259592,14,1755.0,0.021448987630586218,59,19617.0,0.01193847351754954,49,35881.0,0.013309582280687859,6,855.0,0.04816232570026771,13,594.0,0.027055832255338173,39,2784.0,0.00044031721129179403,9,443.0,0.07059093318894467,0,0.0,0.7037426318879229,189,61929.0
3855.0,-0.18999999999999861,195,620.8100000000002,77.60125,1.3736060938180896,11,1324.0,0.054530278219454595,61,19846.0,0.016357768845651186,55,35903.0,0.008454713204328324,5,882.0,0.04141687533987971,13,659.0,0.025440010451816517,41,2988.0,7.084913570181415e-05,9,483.0,0.07046937484986504,0,-4.0,0.6460169476464542,195,62081.0
3860.0,-0.6375000000000027,204,625.9100000000001,78.23875,1.2009050522944957,9,1265.0,0.0727338061467706,61,20033.0,0.005937403459862061,62,36120.0,0.0029247074510188606,8,884.0,0.021063257364042267,13,724.0,0.013169996840093835,40,3039.0,1.0359929664216352e-05,10,527.0,0.05472397787395113,1,-1.0,0.512700392756956,204,62591.0
3865.0,-0.7900000000000003,212,632.23,79.02875,1.093935369052198,7,1218.0,0.0835200650499098,63,20227.0,0.009614542154543363,68,36226.0,0.0002906501562218246,8,951.0,0.04253982144742462,13,788.0,0.0072893003835764565,40,3234.0,1.1289343373213665e-06,12,576.0,0.055562580394981145,1,3.0,0.4176946077107236,212,63223.0
3870.0,-0.9212500000000016,202,639.6,79.95,1.093418151499329,7,1329.0,0.10741296111382297,63,20422.0,0.007098642119920071,56,36273.0,0.0027787334812700497,8,1036.0,0.04445692791629994,13,835.0,0.0,40,3428.0,0.0,13,627.0,0.011387363572251001,2,10.0,0.2720674344898303,202,63960.0
3875.0,-0.26249999999999274,199,641.7,80.2125,1.054194849810916,7,1344.0,0.06267965944653887,65,20589.0,0.008421394871498651,51,35934.0,0.008306088381472503,8,1107.0,0.011163658635532968,13,900.0,0.0,40,3623.0,0.0,15,685.0,0.00019923211023091693,0,-12.0,0.27123839345162365,199,64170.0
3880.0,1.622499999999992,194,628.72,78.59,1.0909402289323304,8,1363.0,0.036199081963105006,56,19565.0,0.005642237594660057,51,35261.0,0.021572362139022742,11,1159.0,0.0007124187579554796,13,962.0,0.0,40,3817.0,0.0,15,751.0,1.7616692515515448e-05,0,-6.0,0.29589917271441324,194,62872.0
3885.0,-0.6062499999999944,186,633.5699999999999,79.19625,1.1530728010589475,9,1275.0,0.049227057120968705,39,19101.0,0.020505604507317483,58,35927.0,0.008619511381112038,12,1218.0,5.9969846020995706e-05,13,1024.0,0.0,40,4009.0,0.0,15,816.0,1.3988964930919494e-06,0,-13.0,0.34415804701134917,186,63357.0
3890.0,-0.5375000000000038,192,637.87,79.73375,1.1937030626239586,13,1310.0,0.003239045175587906,33,18540.0,0.02907390531043756,66,36556.0,0.00997970326540651,13,1317.0,1.198001015391977e-05,13,1089.0,0.0,40,4194.0,0.0,14,799.0,0.06371038706865015,0,-18.0,0.38871743349701304,192,63787.0
3895.0,-0.19375000000000225,180,639.42,79.92750000000001,1.2142361159368658,8,891.0,0.018314956840938135,35,18843.0,0.030032984092105464,67,37117.0,0.014810879962499387,13,1382.0,9.674996035476222e-07,13,1154.0,0.0,34,3799.0,0.0,10,768.0,0.07891041265458974,0,-12.0,0.5557446602550806,180,63942.0
3900.0,0.41000000000000136,167,636.1400000000001,79.51750000000001,1.3870922573559958,8,691.0,0.033391070870631874,39,18881.0,0.03912445216238139,70,37211.0,0.004489178612206058,13,1447.0,0.0,13,1219.0,0.0,15,3441.0,0.026105972728806923,9,724.0,0.02929902510209781,0,0.0,1.0,167,63614.0
3905.0,-0.21375000000000055,157,637.85,79.73125,1.6066198236422153,10,817.0,0.020311277547936615,42,19107.0,0.034413480560388184,65,37441.0,0.005774479479284654,12,1510.0,0.0003263642957342631,13,1296.0,0.09518677675076323,6,2956.0,0.0682968383849769,9,658.0,0.02964305462784937,0,0.0,1.0,157,63785.0
3910.0,1.1125000000000056,151,628.95,78.61875,1.8071360373119774,10,618.0,0.021239330691320626,43,18951.0,0.030791513436072712,67,37327.0,0.004109416695447756,10,1566.0,0.001276306000563716,13,1298.0,0.12112724439198155,0,2471.0,0.11488927785934133,8,664.0,0.015085540426819307,0,0.0,0.49536463390230906,151,62895.0
3915.0,0.653749999999995,145,623.72,77.965,1.981692036744795,10,1133.0,0.03189165314307251,43,18741.0,0.02388872942324748,66,37348.0,0.011697603508174547,4,1261.0,0.013999644845216357,13,1289.0,0.14694857062326616,0,1904.0,0.15269116240239106,9,696.0,0.09588344451454774,0,0.0,0.27386730973432466,145,62372.0
3920.0,0.30749999999999944,145,621.2600000000001,77.6575,2.1556197379999835,10,923.0,0.035544546899550965,43,18910.0,0.01711363798373968,66,37385.0,0.005525527895517598,2,1109.0,0.00798464286129064,14,1422.0,0.1599823348195498,0,1639.0,0.19339035341455021,10,738.0,0.06380699449680104,0,0.0,0.06496548762019229,145,62126.0
3925.0,0.550000000000002,140,616.8600000000001,77.1075,2.302521858597668,10,1018.0,0.04169822141593799,43,18894.0,0.0,61,37487.0,0.0032188376594140438,0,795.0,0.12982196442940216,15,1472.0,0.11131758067628,0,1236.0,0.2130687265278441,10,783.0,0.042868424016440976,1,1.0,0.0009983635701164755,140,61686.0
3930.0,-0.23874999999999874,140,618.7700000000001,77.34625000000001,2.4066184040919247,10,1096.0,0.02524098769600684,42,18983.0,0.0006285758119652357,58,36890.0,0.005923210034768993,1,1099.0,0.08094290198421548,17,1639.0,0.16593870491715984,0,1338.0,0.23272855045323892,11,824.0,0.038520134990330406,1,8.0,0.4779186745081679,140,61877.0
3935.0,1.9537499999999972,118,603.1399999999999,75.3925,2.7128375616600433,10,1439.0,0.01091243992896268,41,18919.0,0.0023523861275016648,33,35667.0,0.015350903593036334,0,740.0,0.17534104474380008,19,1718.0,0.11809493160430572,1,941.0,0.25237347888078654,13,877.0,0.025050353872231246,1,13.0,0.4355170371645235,118,60314.0
3940.0,-0.1550000000000004,122,604.38,75.5475,2.8066822473813144,12,1479.0,0.0016305931137789071,41,19004.0,0.00039831159553320434,33,35491.0,0.014747846544904726,2,887.0,0.1638730568122315,19,1796.0,0.15837080010851085,1,825.0,0.23957046977444166,13,938.0,0.019314134226588803,1,18.0,0.2346463286900017,122,60438.0
3945.0,-0.5087499999999957,127,608.45,76.05625,2.8641836723771155,13,1845.0,0.0006965486626461633,41,19087.0,0.00019577476473991664,33,34965.0,0.03795530306044663,1,1172.0,0.1840868340946836,21,1926.0,0.16574362794903863,1,815.0,0.2771294677938691,16,1012.0,0.009958291165126771,1,23.0,0.026206228927296255,127,60845.0
3950.0,-0.07375000000000105,139,609.0399999999998,76.13,2.8323196444224443,14,1894.0,9.187871361801047e-05,42,19171.0,0.00014272055571107486,36,34877.0,0.020858774425601023,4,1139.0,0.16922042846835583,23,2037.0,0.12444218776595853,2,777.0,0.2699998882820127,16,979.0,0.003694569468030734,2,30.0,0.0,139,60904.0
3955.0,0.5362500000000001,145,604.7499999999999,75.59375,2.853120022936463,14,1944.0,1.0671189977677156e-05,43,19260.0,3.150217439424944e-05,41,34338.0,0.017329540469117024,5,882.0,0.18478151080509883,24,2155.0,0.1266079697189642,2,977.0,0.21966521876351172,14,879.0,0.02280997788081068,2,40.0,0.0,145,60475.0
3960.0,-2.1162500000000026,144,621.68,77.71,2.8473076263714923,14,1997.0,8.17738173816107e-07,43,19350.0,0.005181414395285216,43,35580.0,0.027589779155352052,5,924.0,0.17218954308867862,23,2268.0,0.12161074707849248,2,1174.0,0.13053931138535124,12,825.0,0.0249259822662335,2,50.0,0.0,144,62168.0
3965.0,-0.7162499999999963,145,627.41,78.42625,2.6936502947944,8,1801.0,0.004335307111591923,43,19440.0,0.009197146536979605,49,36603.0,0.03303699966827398,5,894.0,0.05122992160102043,22,2003.0,0.0871077943480898,4,1385.0,0.07419764475222776,14,615.0,0.025565869084242427,0,0.0,1.0,145,62741.0
3970.0,1.0587499999999976,139,618.94,77.3675,2.5973269425676593,5,1736.0,0.027833837294965042,43,19530.0,0.0016082656763417933,49,36045.0,0.023063559784884204,4,648.0,0.08104048467237775,15,1762.0,0.060218820924564785,9,1502.0,0.03965076795866245,14,671.0,0.06760446780225424,0,0.0,1.0,139,61894.0
3975.0,-0.06500000000000006,138,619.46,77.4325,2.5091566385911768,4,1665.0,0.06927636106267755,43,19620.0,0.010129010604070988,52,35861.0,0.011315934728011023,1,890.0,0.1876946352036468,8,1646.0,0.0518345667048384,16,1713.0,0.030456009605483433,14,551.0,0.030774336561963225,0,0.0,1.0,138,61946.0
3980.0,-0.11124999999999974,140,620.35,77.54375,2.1889745990335565,4,1337.0,0.06617538373921923,44,19713.0,0.011273595640686042,51,35756.0,0.006722327902066756,3,971.0,0.05363543464673712,4,1695.0,0.046516158499789344,22,1942.0,0.019520799636588537,12,621.0,0.031488310695340214,0,0.0,1.0,140,62035.0
3985.0,-0.42500000000000315,143,623.75,77.96875,2.0285801099603695,4,1263.0,0.10208396920695023,44,19808.0,0.015785993032326695,51,35599.0,0.01310121657609825,3,1338.0,0.05054153395880827,4,1693.0,0.03993648469623141,31,2121.0,0.006634383957086516,6,553.0,0.026091292402257948,0,0.0,1.0,143,62375.0
3990.0,0.6237500000000018,147,618.76,77.345,1.892396825089192,4,1175.0,0.026393836707013497,44,19903.0,0.027118109220532434,44,34943.0,0.015817121094755623,6,1386.0,0.014313667366225044,9,1730.0,0.029802634695904832,36,2228.0,0.005059692583415295,4,511.0,0.07120487820739538,0,0.0,1.0,147,61876.0
3995.0,0.32125000000000326,157,616.1899999999998,77.02374999999999,1.781081874165547,4,1175.0,0.004487396785036608,43,19949.0,0.027832408751056158,45,34309.0,0.01511093074127969,10,1581.0,0.00400604444261776,12,1816.0,0.016098316906407815,36,2354.0,0.0026988463919515922,7,435.0,0.04626939093917815,0,0.0,1.0,157,61619.0
4000.0,0.3687499999999962,171,613.2400000000001,76.655,1.7743160925128405,4,1176.0,0.0016637410452449615,43,20039.0,0.020567685742002552,47,33622.0,0.016238787767000433,15,1647.0,0.0005315438733550931,15,1889.0,0.008022385188601447,38,2519.0,0.0021676724092594777,9,438.0,0.030903891731282395,0,-6.0,0.871456211951895,171,61324.0
4005.0,-0.6525000000000019,183,618.4600000000002,77.3075,1.581603944483195,5,1181.0,0.0,45,20125.0,0.012419438975664481,50,33666.0,0.017883327119849263,15,1721.0,5.903141990496722e-05,19,1987.0,0.003628827890110514,39,2687.0,0.0030179898692627104,10,494.0,0.06016494669186498,0,-15.0,0.7413464088999576,183,61846.0
4010.0,-1.0762499999999986,189,627.0699999999999,78.38375,1.5397589359609847,5,1186.0,0.0,48,20261.0,0.023967052665445045,54,34056.0,0.016806107190318817,10,1728.0,0.013610713564928625,22,2093.0,0.0009465924562069768,40,2869.0,0.00036571313995149266,10,529.0,0.08208265502240446,0,-15.0,0.5149981459378088,189,62707.0
4015.0,-0.15499999999999703,188,628.3100000000001,78.53875,1.4436392189068366,2,823.0,0.017996307880263896,45,19587.0,0.014444401952359786,57,34845.0,0.033146532379896385,12,1748.0,0.00046919529920472886,23,2196.0,0.0019969454465245976,39,3108.0,0.0005150329220164076,10,548.0,0.04794060184678503,0,-24.0,0.3661717548582105,188,62831.0
4020.0,-0.6712500000000032,191,633.6800000000001,79.21,1.357471952115283,1,632.0,0.09362519261722259,44,19654.0,0.015210332322486171,59,35147.0,0.009690010317180453,12,1808.0,8.194865885911318e-05,23,2322.0,0.001361144318275225,39,3238.0,2.69511916710846e-06,10,580.0,0.07953777094952874,3,-13.0,0.19486813455416963,191,63368.0
4025.0,-0.4699999999999984,183,637.44,79.68,1.2316982873006719,1,561.0,0.12758272685409258,46,19366.0,0.012275760504176478,57,35980.0,0.02233788568133889,0,1335.0,0.04779544158247049,25,2439.0,7.169599559718957e-05,39,3433.0,2.0835922119232264e-07,10,626.0,0.04548727010930034,5,4.0,0.16417987643361306,183,63744.0
4030.0,0.5387499999999992,173,633.1299999999999,79.14125000000001,1.2090893196167911,1,493.0,0.11288580589219915,30,19047.0,0.02689341891775628,60,35836.0,0.00587464169389031,0,1104.0,0.08315842089633114,25,2514.0,0.018174520905420075,39,3628.0,0.0,10,652.0,0.0,8,39.0,0.12424177719930475,173,63313.0
4035.0,1.7425000000000033,173,619.1899999999999,77.39875,1.2069768218977877,1,313.0,0.094442200138463,27,17615.0,0.029628230427646673,60,35989.0,0.0023883185660442023,0,770.0,0.12294881338146149,25,2629.0,0.0063469855929028235,39,3823.0,0.0,10,692.0,0.0,11,88.0,0.138157205947575,173,61919.0
4040.0,0.18250000000000166,177,617.7299999999999,77.21625,1.2030540450492442,1,476.0,0.1599899236742693,26,16798.0,0.03184465568685206,63,36064.0,0.0018896904912338664,0,988.0,0.09798168999459508,25,2751.0,0.016566196214446303,39,4016.0,0.0,9,529.0,0.0,14,151.0,0.11109446272577281,177,61773.0
