step_time,total_stopped,avg_wait_time,avg_speed
0,0,0.0,
1,0,0.0,16.681920624515893
2,0,0.0,16.437495609653073
3,0,0.0,16.10481757073928
4,0,0.0,16.940036969938774
5,0,0.0,16.560245871866343
6,0,0.0,16.27475702702896
7,0,0.0,16.4814030907193
8,0,0.0,16.249572403331857
9,0,0.0,15.418033220935396
10,0,0.0,16.03774151494494
11,0,0.0,16.264225424910983
12,1,0.00125,16.030281070009412
13,1,0.0025,16.258422360032736
14,1,0.00375,16.243923852374788
15,0,0.00375,16.286169575271227
16,2,0.00625,16.613536998413405
17,3,0.01,15.805346087926184
18,2,0.012499999999999999,15.553555743088635
19,2,0.015,15.426463052242982
20,3,0.01875,14.809432482067994
21,1,0.01,14.73421113668568
22,2,0.012499999999999999,15.192624472806633
23,2,0.015000000000000001,15.008004316089252
24,2,0.0175,14.83383379938336
25,2,0.02,14.952128048613607
26,2,0.0225,14.82895629783125
27,2,0.025,14.545254220728426
28,2,0.0275,14.74850715109732
29,3,0.03125,14.626918588658537
30,2,0.03375,14.50811734303358
31,2,0.036250000000000004,14.725462018268312
32,2,0.03875,14.660766319932552
33,3,0.042499999999999996,14.482812998291955
34,3,0.04625,14.773427777786083
35,4,0.051250000000000004,14.787097075012298
36,3,0.05500000000000001,14.507688751371054
37,3,0.05875,14.419411630343264
38,4,0.06375,14.083112950643244
39,5,0.07,13.81267287010087
40,7,0.07875,13.866986808464434
41,3,0.02375,13.720875576402044
42,4,0.027500000000000004,13.75668428813165
43,4,0.0325,13.961428411650397
44,5,0.03875,13.809504343825598
45,5,0.045,13.733471902850887
46,5,0.051250000000000004,13.634895026315068
47,5,0.057499999999999996,13.382722356608244
48,7,0.06625,13.062697118434965
49,7,0.075,12.915790279329665
50,7,0.08374999999999999,12.668719035984353
51,6,0.07250000000000001,12.545464445384596
52,5,0.07875,12.456133612090554
53,7,0.0875,12.087402612700568
54,10,0.1,11.738155285114313
55,9,0.11124999999999999,11.936569711394856
56,12,0.12625,11.569005475955015
57,11,0.14,11.116545647673592
58,11,0.15375,10.984963596588855
59,13,0.16999999999999998,10.890776187185525
60,13,0.18625,10.5082271360941
61,11,0.13624999999999998,10.67689346854725
62,11,0.14875,10.511985276508678
63,11,0.1625,10.369604027336077
64,11,0.17625,10.704123928934665
65,11,0.18875,10.565792955529767
66,13,0.19124999999999998,10.249996219185586
67,14,0.20750000000000002,10.435088564727002
68,14,0.22375,10.269648248070247
69,17,0.24375000000000002,10.38288071040748
70,18,0.265,10.336841140605468
71,12,0.1575,10.217348057056453
72,8,0.165,10.073849284599863
73,9,0.165,10.166735879530222
74,7,0.1725,10.184532291768171
75,7,0.16999999999999998,10.10273073920463
76,9,0.18,10.17627421199235
77,12,0.19375,9.994541459922306
78,11,0.20625000000000002,9.776002836851362
79,13,0.22125,9.885408215815417
80,12,0.235,9.679623127357388
81,11,0.22249999999999998,9.60510844592595
82,15,0.24125,9.700657109134676
83,13,0.2575,9.689684743703834
