step_time,total_stopped,total_wait_time,avg_wait_time,avg_speed,49228579_stopped,49228579_accumulated_waiting_time,49228579_average_speed,cluster_2511020102_2511020103_290051922_298135886_stopped,cluster_2511020102_2511020103_290051922_298135886_accumulated_waiting_time,cluster_2511020102_2511020103_290051922_298135886_average_speed,cluster_2511020106_49297289_stopped,cluster_2511020106_49297289_accumulated_waiting_time,cluster_2511020106_49297289_average_speed,cluster_290051904_49145925_stopped,cluster_290051904_49145925_accumulated_waiting_time,cluster_290051904_49145925_average_speed,cluster_290051912_298136030_648538909_stopped,cluster_290051912_298136030_648538909_accumulated_waiting_time,cluster_290051912_298136030_648538909_average_speed,cluster_298135838_49135231_stopped,cluster_298135838_49135231_accumulated_waiting_time,cluster_298135838_49135231_average_speed,cluster_648538736_648538737_stopped,cluster_648538736_648538737_accumulated_waiting_time,cluster_648538736_648538737_average_speed,cluster_648538756_648538758_stopped,cluster_648538756_648538758_accumulated_waiting_time,cluster_648538756_648538758_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
375.0,43,20.059999999999995,2.5075000000000003,9.58676547067515,6,93.0,0.04565610392700689,7,249.0,0.03192864653220687,10,593.0,0.0,4,112.0,0.27950377389684533,0,2.0,0.38947479398379814,3,522.0,0.2835281211122532,13,435.0,0.0678652973486339,0,0.0,1.0,43,2006.0
380.0,42,20.380000000000003,2.5475,9.249623474593253,6,109.0,0.0633264593943436,8,285.0,0.09826101394398061,10,643.0,0.0,3,130.0,0.23751575795152438,0,2.0,0.3530646700366754,3,525.0,0.28135139329676245,12,344.0,0.051230286957939256,0,0.0,1.0,42,2038.0
385.0,35,18.52,2.315,8.981719463203447,7,141.0,0.0851190855868964,8,323.0,0.12073141684149773,10,693.0,0.0,1,45.0,0.16897160549621312,0,0.0,0.32790139382225286,3,391.0,0.2989501945529067,6,259.0,0.0929954481304026,0,0.0,1.0,35,1852.0
390.0,34,15.639999999999999,1.955,9.108116474090698,8,179.0,0.023500422246151922,8,359.0,0.04010910873246403,4,425.0,0.11494443024568235,1,51.0,0.09890928147657159,0,0.0,0.3127054602752854,5,350.0,0.24381311877605658,8,200.0,0.1314573933253177,0,0.0,1.0,34,1564.0
395.0,44,15.77,1.97125,9.112095759799226,11,230.0,0.06069482350769633,10,403.0,0.07325957446134863,4,360.0,0.23535375884619747,4,64.0,0.08866179679901025,1,2.0,0.2613409967196261,4,336.0,0.1596604783610348,10,182.0,0.18403402188897108,0,0.0,0.912287718157812,44,1577.0
400.0,54,17.49,2.1862500000000002,9.033056610956079,11,286.0,0.007253583235025134,11,453.0,0.02621352852624989,5,285.0,0.30084653983749077,6,85.0,0.033508815060658795,3,11.0,0.1746550749944771,6,397.0,0.09171954740254339,12,230.0,0.10863136598061385,0,2.0,0.8745120395681452,54,1749.0
405.0,68,20.889999999999997,2.61125,8.655139490233617,13,346.0,0.020469901174300854,11,508.0,0.0881231612206643,5,303.0,0.3607018765865796,12,133.0,0.020645834052067578,5,33.0,0.1020317348827592,8,465.0,0.07039970677913113,14,299.0,0.10734359114944535,0,2.0,0.6838258928044602,68,2089.0
410.0,73,21.689999999999998,2.7112499999999997,7.870582825775635,13,409.0,0.027390238318929054,5,356.0,0.10293926996438517,5,301.0,0.295181814490557,12,109.0,0.01188570272583834,8,68.0,0.035105909675162236,15,551.0,0.04657124435379954,15,373.0,0.07540376803816612,0,2.0,0.4994160382139462,73,2169.0
415.0,85,22.56,2.82,7.223588078520019,5,314.0,0.030066385918041966,7,248.0,0.10403297792240145,7,292.0,0.270323508369567,14,175.0,0.00536320318719882,9,110.0,0.032190357274290794,26,661.0,0.02226937727304517,16,452.0,0.08096447215825524,1,4.0,0.3489872301013105,85,2256.0
420.0,97,25.31,3.1637500000000003,6.546801380444579,1,190.0,0.13667642732526547,9,203.0,0.11560542888878686,10,387.0,0.20377354588604785,17,255.0,0.006069150316974825,5,128.0,0.16866214246859568,35,832.0,0.022080849811183835,16,523.0,0.07455023382973643,4,13.0,0.2976550982218632,97,2531.0
425.0,98,24.419999999999998,3.0525,6.192310915341853,1,117.0,0.23031599533595531,9,216.0,0.13579606754823068,8,168.0,0.209940129680873,11,259.0,0.005599573486560214,7,157.0,0.09287617491958473,42,885.0,0.01288838745275083,16,607.0,0.15222147324890084,4,33.0,0.14264796119054418,98,2442.0
430.0,103,28.440000000000005,3.5549999999999997,6.032987294603819,1,83.0,0.20104333985347872,10,266.0,0.046551581269254586,10,217.0,0.10175636943703949,6,231.0,0.04882332830178216,8,200.0,0.10183836706401216,45,1098.0,0.00010947958995177318,16,687.0,0.08072133331809242,7,62.0,0.16507382160594816,103,2844.0
435.0,119,33.59,4.19875,5.634892388714565,5,71.0,0.12258667455431653,15,332.0,0.06662773578104642,15,282.0,0.05821557400211697,6,236.0,0.09930456988473674,9,248.0,0.10668048397238583,45,1323.0,1.3657076465582763e-05,16,767.0,0.04631824628801076,8,100.0,0.1414843829347647,119,3359.0
440.0,124,38.379999999999995,4.7975,5.253776262585835,6,95.0,0.0372445254306938,19,419.0,0.05595657834064001,16,347.0,0.06352904517002382,6,257.0,0.06577582318281719,7,266.0,0.10168742892841777,45,1548.0,1.212184472875876e-06,15,759.0,0.034269877543736525,10,147.0,0.10258475427537846,124,3838.0
445.0,124,42.15,5.268750000000001,5.031399183118104,6,122.0,0.025695046291150134,24,483.0,0.03562830489156987,18,437.0,0.0095680583185955,0,138.0,0.09092974637328602,7,301.0,0.04664892393755468,45,1773.0,0.0,13,763.0,0.0653699845858894,11,198.0,0.04272195254795307,124,4215.0
450.0,125,42.870000000000005,5.35875,5.000994690650174,6,152.0,0.06776789135669903,27,565.0,0.021748875630410017,18,529.0,0.021692728287347543,1,40.0,0.15122401236321217,6,213.0,0.08393004546586731,42,1761.0,0.0004478728234369898,13,770.0,0.0899379086978242,12,257.0,0.008848459335702875,125,4287.0
455.0,105,42.330000000000005,5.29125,5.301358329847966,3,127.0,0.07637734115835829,33,720.0,0.01903517175210682,8,344.0,0.09658155398251621,1,18.0,0.2401563014972373,0,127.0,0.10205820002877378,42,1932.0,0.0,13,806.0,0.11015762524635356,5,159.0,0.03176180778369872,105,4233.0
460.0,104,44.93,5.616250000000001,5.411946639523766,3,105.0,0.11122374937412229,36,897.0,0.02198698504372054,8,272.0,0.1339365451970845,1,21.0,0.16073975436645638,0,71.0,0.1548406052346211,42,2142.0,0.0,14,869.0,0.11713486146151393,0,116.0,0.1518272377697631,104,4493.0
465.0,107,48.379999999999995,6.047500000000001,5.5056500546801574,3,98.0,0.20866230531606655,38,1081.0,0.03130351876151959,8,289.0,0.11611555535774161,1,22.0,0.23417617511273273,0,1.0,0.2932298338965394,42,2352.0,0.0,15,922.0,0.10582701846658947,0,73.0,0.36770733945504347,107,4838.0
470.0,112,53.660000000000004,6.7075,5.325811163023693,4,144.0,0.06217726597467452,39,1270.0,0.013467880198230706,9,350.0,0.15294852128521322,1,27.0,0.2482007926246738,0,1.0,0.1590766036847117,42,2562.0,0.0,17,1002.0,0.04621976743695011,0,10.0,0.5104799678969686,112,5366.0
475.0,112,56.629999999999995,7.078749999999999,4.973610516903447,5,166.0,0.10502832796204545,35,1104.0,0.00668430728955845,10,410.0,0.07681025697866914,2,33.0,0.20015315051771415,0,89.0,0.107946847307311,42,2772.0,0.0046463830240913466,18,1089.0,0.05721368932679786,0,0.0,1.0,112,5663.0
480.0,95,57.669999999999995,7.20875,4.581996679453293,8,199.0,0.021970509084998365,15,1006.0,0.04034153311508923,10,452.0,0.029233349589054245,2,45.0,0.15756037071279888,0,118.0,0.16589849740194695,42,2982.0,0.0,18,961.0,0.03703199155870072,0,4.0,0.9985889890826207,95,5767.0
485.0,76,51.9,6.487500000000001,4.7156618771497865,6,110.0,0.08643739116650442,3,772.0,0.07490876938542232,11,506.0,0.05315040893124022,2,54.0,0.2728399069501118,0,118.0,0.2508712188711458,36,2653.0,0.0,18,973.0,0.07283803032228747,0,4.0,0.7967703188145272,76,5190.0
490.0,60,47.25,5.90625,5.149229618238113,7,143.0,0.07209924230540857,3,592.0,0.10307031944232954,12,593.0,0.09007906462104964,3,68.0,0.1755260135770705,0,29.0,0.2391111117784111,15,2267.0,0.024815261778133733,20,1029.0,0.07461194107689145,0,4.0,0.3958521078783468,60,4725.0
495.0,51,43.94,5.4925,5.464112970550184,10,184.0,0.0061389615471724975,3,476.0,0.13723388614373594,12,653.0,0.1151155031337545,0,19.0,0.16849571056846488,0,12.0,0.3504346766345692,5,1915.0,0.07017176674309547,21,1131.0,0.024109816178767104,0,4.0,0.18147392172237975,51,4394.0
500.0,55,42.52,5.315,5.9502729884714185,10,234.0,0.010855050528165133,7,450.0,0.07764670678427942,13,722.0,0.1731494275382863,1,1.0,0.10165926403900802,0,5.0,0.3859993830468046,0,1701.0,0.10972079251170783,23,1131.0,0.03186521540780473,1,8.0,0.06279041040000741,55,4252.0
505.0,53,38.879999999999995,4.859999999999999,6.618170247496713,11,288.0,0.03474860314866985,6,418.0,0.12968373943354955,9,675.0,0.2874857923597709,4,10.0,0.051003149700160406,1,9.0,0.3301970719210013,0,1375.0,0.20832483156802142,19,1094.0,0.0470807647753615,3,19.0,0.03261766810142902,53,3888.0
510.0,54,33.74,4.2175,7.057349214399915,12,345.0,0.00724793530554048,5,320.0,0.11849493999464929,10,606.0,0.30905178545450673,6,37.0,0.007116696589149114,1,15.0,0.31996284255856283,0,1020.0,0.25025155839095237,17,997.0,0.034386434359360826,3,34.0,0.0,54,3374.0
515.0,62,34.26,4.282500000000001,7.320245203785111,12,405.0,0.032875293431343634,5,337.0,0.03647159589459565,12,628.0,0.13872518883422416,12,103.0,0.06605993148657117,2,32.0,0.3322915241622721,0,853.0,0.2586069763594721,16,1019.0,0.09815544603851867,3,49.0,0.0,62,3426.0
520.0,67,34.0,4.25,7.420068130080678,13,466.0,0.007136367657432238,6,307.0,0.1329454540189303,12,685.0,0.11423330607921411,11,147.0,0.04680922658999663,4,42.0,0.20393122320014412,2,719.0,0.26245888330329903,16,970.0,0.08362177329360657,3,64.0,0.0,67,3400.0
525.0,77,34.72,4.34,7.242637008293861,14,533.0,0.005831257250019925,6,289.0,0.0464087807937416,13,755.0,0.08505005591749512,15,211.0,0.014107965304962696,7,70.0,0.25610762374809587,2,634.0,0.2841783968135898,17,901.0,0.04865435070967118,3,79.0,0.0,77,3472.0
530.0,83,35.91,4.48875,7.214410710707843,15,607.0,0.0028508685568910336,6,276.0,0.013003390627872851,17,833.0,0.013903730575936172,16,289.0,0.014346514626060902,10,101.0,0.22415217339205984,2,620.0,0.3237355397375286,14,771.0,0.06829466291491293,3,94.0,0.0,83,3591.0
535.0,66,35.790000000000006,4.473750000000001,7.241383417781051,9,510.0,0.017475638603601375,8,310.0,0.07077743370637936,20,931.0,0.054268101231978734,13,341.0,0.024499861986891205,6,133.0,0.21318904773471706,2,594.0,0.31392303973592905,5,651.0,0.0965144322285831,3,109.0,0.22536772405993213,66,3579.0
540.0,54,30.38,3.7975,7.27145758420697,8,437.0,0.06055282042437683,6,197.0,0.05329630368445646,10,687.0,0.07863902841216969,13,344.0,0.03291765943773051,7,166.0,0.22192666599879324,2,483.0,0.3835901377380054,5,600.0,0.14385723666042144,3,124.0,0.32433549182356475,54,3038.0
545.0,50,26.249999999999996,3.28125,7.328515285192819,3,248.0,0.16383486235207714,7,231.0,0.1409516444461312,10,543.0,0.07216496379560036,16,347.0,0.04685294012423564,6,115.0,0.16016605501016237,2,510.0,0.34478628604942446,6,631.0,0.20218757973981424,0,0.0,0.7283467697631812,50,2625.0
550.0,51,28.699999999999996,3.5875000000000004,6.977173139580584,3,222.0,0.20015083816882753,9,275.0,0.07014955308883736,14,537.0,0.05401425151256846,15,413.0,0.06408370735389753,3,95.0,0.14915722312111346,1,663.0,0.2130749490625638,6,661.0,0.14740393916356134,0,4.0,0.8841628501413327,51,2870.0
555.0,41,27.849999999999998,3.4812499999999997,7.1303075760218455,3,165.0,0.24595346697809317,8,189.0,0.05241310915899951,15,511.0,0.04198641425600831,3,328.0,0.0791511666743091,0,67.0,0.1370194587616277,2,844.0,0.10501638462695881,10,677.0,0.13317189476495167,0,4.0,0.8980225213888604,41,2785.0
560.0,41,29.779999999999998,3.7225,7.678619797501155,3,155.0,0.12366239644040897,5,178.0,0.14841132197563722,16,594.0,0.06229770377018029,0,188.0,0.13542260401174125,1,28.0,0.1485260911186164,5,1105.0,0.0792774918496071,11,730.0,0.09001254244198684,0,0.0,0.8902376094133191,41,2978.0
565.0,54,31.72,3.965,7.958434543120503,3,170.0,0.22031027202275,8,144.0,0.08223153206350661,16,624.0,0.027896161308681597,1,91.0,0.19611779005828778,1,28.0,0.2064729754371139,11,1301.0,0.04643523275936138,14,814.0,0.10178672034687232,0,0.0,0.8926342957321771,54,3172.0
570.0,66,35.65,4.45625,8.234082110748195,3,171.0,0.18996705995257845,11,186.0,0.07962605851288161,17,726.0,0.07196964805329564,1,81.0,0.20852042977254803,1,19.0,0.20236987618561134,19,1495.0,0.014960650490491724,14,887.0,0.09012359563955033,0,0.0,0.8827844405301075,66,3565.0
575.0,75,36.31,4.53875,8.281735906307475,3,177.0,0.09865893297070548,14,251.0,0.08032188715343437,13,527.0,0.04201148676483171,1,55.0,0.22499504939526682,0,6.0,0.1361242542522695,29,1655.0,0.010884015030326894,15,960.0,0.10664905791702352,0,0.0,0.644436471147411,75,3631.0
580.0,90,40.339999999999996,5.0425,8.15264722098417,3,192.0,0.13997946660286606,18,335.0,0.04796824325288919,15,610.0,0.07723443536722356,2,97.0,0.24219139782251614,2,7.0,0.08325392917131176,33,1752.0,0.004539042647892477,16,1040.0,0.08322791323929415,1,1.0,0.40112914835153235,90,4034.0
585.0,105,44.83,5.603750000000001,7.576011284068396,5,215.0,0.11861886326988677,21,433.0,0.026454666354066996,16,692.0,0.12247537451037924,2,54.0,0.24661352094531486,4,26.0,0.18600830858197373,38,1935.0,0.0006842616658654328,17,1123.0,0.09424180018233155,2,5.0,0.29498711358566393,105,4483.0
590.0,116,48.93000000000001,6.11625,6.858330433456985,6,259.0,0.05302877934554856,24,484.0,0.0509667178677665,17,775.0,0.11761035743467581,2,67.0,0.28442588369481236,7,55.0,0.09141045477940417,40,2130.0,0.020866682869323278,17,1106.0,0.04247998700281893,3,17.0,0.11435513474107983,116,4893.0
595.0,126,54.59,6.8237499999999995,6.122139987351635,6,288.0,0.11334309003537342,28,619.0,0.015186072468787164,21,899.0,0.10319871720693105,2,65.0,0.25606759968328463,7,88.0,0.052357688970273195,41,2333.0,0.0015385835302676612,15,1124.0,0.06499234148903846,6,43.0,0.024493200411568702,126,5459.0
600.0,136,60.15,7.51875,5.124239299337742,8,324.0,0.02769101064057431,32,774.0,0.021018802965446472,25,1008.0,0.09411164457256953,1,29.0,0.16268905726496183,7,123.0,0.0727045000137829,41,2538.0,0.00016243418574619236,14,1136.0,0.055249972856167555,8,83.0,0.0029497707922950408,136,6015.0
605.0,125,60.39,7.54875,4.566512868219137,8,363.0,0.06370907771328106,36,948.0,0.020818002784707985,12,648.0,0.14442075879155583,0,3.0,0.09260060413211216,4,126.0,0.13147914311520828,41,2675.0,1.3829511328734773e-05,15,1150.0,0.112728151902983,9,126.0,0.00028154478302149796,125,6039.0
610.0,133,63.56,7.945,4.1136733730153825,8,404.0,0.07606876190244971,37,1132.0,0.007052673240734457,12,435.0,0.1905883055762956,3,8.0,0.03609989498283047,7,155.0,0.03804847809881915,41,2880.0,0.005199134703628231,16,1171.0,0.08955945023978422,9,171.0,2.488503983264552e-05,133,6356.0
615.0,140,70.05,8.75625,3.865243564511905,11,451.0,0.016871233940386032,37,1317.0,0.02808112199121442,13,470.0,0.16685447966915506,5,21.0,0.02369662179566,7,191.0,0.042372356027011455,42,3086.0,0.0,16,1253.0,0.04295515974747934,9,216.0,1.9202245754973394e-06,140,7005.0
620.0,150,77.27,9.65875,3.5013208200155668,12,505.0,0.03586385554834929,37,1502.0,0.01185918637472787,14,537.0,0.13216831391786146,9,56.0,0.019632256267582988,8,225.0,0.043293980377550036,42,3297.0,0.009786734145990243,19,1344.0,0.04019367903380402,9,261.0,0.0,150,7727.0
625.0,137,80.81,10.10125,3.361909976595232,12,566.0,0.0518257615100827,20,1276.0,0.011165368501524053,14,605.0,0.1226131838118015,12,110.0,0.003522573227217108,9,270.0,0.014189611707750285,42,3507.0,0.01314270167802466,19,1441.0,0.07646390201552283,9,306.0,0.0,137,8081.0
630.0,127,82.99000000000001,10.37375,3.3138414818824584,13,629.0,0.02269719775095325,7,1011.0,0.06427387105173252,19,692.0,0.06650967840027724,11,148.0,0.05609759850920377,7,282.0,0.016082412967164263,42,3717.0,0.0033012092135458137,19,1469.0,0.04001968543753084,9,351.0,0.0,127,8299.0
635.0,115,84.46000000000001,10.557500000000001,3.852418345034435,14,699.0,0.03633572091339191,2,715.0,0.10145078260581711,18,782.0,0.05603433919979595,12,208.0,0.009317421522088781,8,319.0,0.0005728585135686294,42,3924.0,0.0,18,1523.0,0.08836586454986643,1,276.0,0.1096170649882446,115,8446.0
640.0,111,79.57,9.94625,4.474509534017441,16,772.0,0.0013731214422258923,2,616.0,0.18207643555877867,18,872.0,0.02577384536341248,14,277.0,0.00010269930984493728,5,181.0,0.003437903717663613,36,3504.0,0.0,20,1622.0,0.06682988094275434,0,113.0,0.27880390954248413,111,7957.0
645.0,84,73.53,9.19125,5.177210533297376,17,854.0,0.004326293042270693,5,420.0,0.17461528284151268,20,982.0,0.026568450657031582,4,238.0,0.03214621973323634,1,84.0,0.06348742345275732,16,3051.0,0.024346292349740842,21,1724.0,0.029193561718515348,0,0.0,1.0,84,7353.0
650.0,75,69.28,8.66,5.783990698431148,17,939.0,0.01715615549249496,6,310.0,0.1288409494526766,22,1086.0,0.055640516282236784,2,233.0,0.09612708772412198,0,68.0,0.35451948706689657,7,2667.0,0.08091094486175494,21,1625.0,0.05311059336832044,0,0.0,1.0,75,6928.0
655.0,46,57.5,7.1875,6.608593865880997,10,838.0,0.020526241458366064,4,281.0,0.18695984347369551,12,905.0,0.07814391949645952,2,129.0,0.09507858914215554,0,8.0,0.5103433894107072,1,1975.0,0.11319437582879943,17,1614.0,0.03539006297325006,0,0.0,1.0,46,5750.0
660.0,46,51.309999999999995,6.413749999999999,7.003814191450922,9,773.0,0.06482315580695935,4,233.0,0.17077730267745458,12,802.0,0.07241872196115211,2,186.0,0.09461275010534285,0,0.0,0.47864988237486217,2,1763.0,0.173705889990817,17,1374.0,0.058849985367986385,0,0.0,1.0,46,5131.0
665.0,43,43.94,5.4925,7.35956925525311,9,723.0,0.11880131896900939,5,209.0,0.07174889183830375,11,800.0,0.056384373667643845,0,105.0,0.14696679687888853,0,0.0,0.45289807097612045,2,1352.0,0.20442078200417074,16,1205.0,0.11096460247208371,0,0.0,1.0,43,4394.0
670.0,45,43.279999999999994,5.409999999999999,7.635302839245942,9,762.0,0.1126781714390804,5,191.0,0.08570225123997952,12,812.0,0.07316259486092172,1,43.0,0.2857349853299181,0,4.0,0.4882302373204511,2,1312.0,0.2450486857531406,16,1204.0,0.07666796978650102,0,0.0,1.0,45,4328.0
675.0,46,40.239999999999995,5.03,7.786448382671151,9,768.0,0.08284696974839019,6,196.0,0.038313555803344355,12,872.0,0.09962439213937224,1,15.0,0.3567981780877114,0,0.0,0.3797210293440999,2,1065.0,0.29589434977007767,16,1108.0,0.06826498055882436,0,0.0,1.0,46,4024.0
680.0,45,39.83,4.97875,7.9232192012823,10,815.0,0.052191384900600574,5,151.0,0.0030108026136329486,12,940.0,0.12403050149769411,1,23.0,0.4052628832938768,1,2.0,0.41427671535295424,2,1069.0,0.36567526561883595,14,983.0,0.03422757020116682,0,0.0,1.0,45,3983.0
685.0,43,38.02,4.7525,8.0388656806487,11,870.0,0.0749348375956625,6,180.0,0.055953253020358584,13,1005.0,0.14919568695393556,1,37.0,0.3862820271566807,1,8.0,0.3246115408789078,3,839.0,0.2626468719772064,8,863.0,0.07340583497854822,0,0.0,1.0,43,3802.0
690.0,42,34.099999999999994,4.2625,8.220334184244921,11,925.0,0.06554086376272046,6,210.0,0.09664311865296943,5,699.0,0.20039286571153314,1,41.0,0.2184100462111277,4,25.0,0.25947107020538557,4,683.0,0.2528305783303267,11,827.0,0.14498838019187602,0,0.0,1.0,42,3410.0
695.0,46,36.22,4.5275,8.388993240366455,8,955.0,0.04150560296186436,6,240.0,0.08294548583413405,6,569.0,0.2625641940028699,1,23.0,0.1425505867510908,6,50.0,0.22689241764652682,4,795.0,0.292978076450928,15,990.0,0.14259745210445202,0,0.0,1.0,46,3622.0
700.0,55,36.94,4.6175,8.215927508441984,8,981.0,0.06306214228887658,8,273.0,0.11964906617404313,8,512.0,0.21999901811316322,2,35.0,0.0571482772126572,9,91.0,0.1812263736809461,4,734.0,0.29152455137031374,16,1068.0,0.11600478337442635,0,0.0,0.9204778560767701,55,3694.0
705.0,54,39.22,4.9025,8.054767882155641,9,1010.0,0.09397292728435223,3,183.0,0.14424495349263416,8,439.0,0.16510043152687107,6,60.0,0.11962086379657266,8,123.0,0.16521000337184352,2,950.0,0.20066877724533339,18,1157.0,0.11122766985261298,0,0.0,0.7764137922812955,54,3922.0
710.0,69,44.91,5.61375,7.731575228148624,11,1060.0,0.08053919490698215,3,115.0,0.19199176308414653,14,471.0,0.14998232914027884,12,109.0,0.13309668096215463,8,165.0,0.10246386269819044,3,1324.0,0.12653965749774948,18,1247.0,0.08561038368722544,0,0.0,0.6332573712670047,69,4491.0
715.0,81,50.19,6.27375,7.083400536789437,11,1138.0,0.06171127689540039,5,128.0,0.09331600705242896,15,470.0,0.08885323425463271,14,135.0,0.05195626024833407,11,213.0,0.07518761664570935,6,1595.0,0.0660755128240322,19,1340.0,0.09064855352605827,0,0.0,0.4212282188179991,81,5019.0
720.0,96,57.620000000000005,7.2025,6.291782691311615,11,1223.0,0.0197977524885695,6,131.0,0.12158964394289216,23,624.0,0.03761254757144108,14,194.0,0.024249973071851887,11,268.0,0.07573778275429431,11,1884.0,0.036798841507439256,19,1435.0,0.0917647238398669,1,3.0,0.2566386140856744,96,5762.0
725.0,102,56.959999999999994,7.12,5.934456134798699,7,869.0,0.054402851410436534,8,167.0,0.13489164072436968,18,380.0,0.08303876432878854,16,273.0,0.010878001331248307,14,330.0,0.013324231781610263,20,2147.0,0.014060834209275296,19,1530.0,0.09675051208834792,0,0.0,0.2821766278251546,102,5696.0
730.0,122,59.56,7.445,5.665439343574886,7,574.0,0.05606930424484744,11,214.0,0.06318318557814423,20,405.0,0.04913184484789566,19,362.0,0.0018379752735631,17,409.0,0.0029779271948320593,28,2364.0,0.00507656346609753,20,1628.0,0.08182067532662489,0,0.0,0.377358488652089,122,5956.0
735.0,136,63.06000000000001,7.8825,5.237967811528865,8,546.0,0.05680756496496261,15,277.0,0.05253619569198877,26,580.0,0.0070178242258679925,22,467.0,0.00015201384885310174,13,346.0,0.027714151025710634,32,2380.0,0.008693141312786735,20,1710.0,0.05552313059383423,0,0.0,0.4413798212704127,136,6306.0
740.0,135,64.12,8.015,4.7675247705527415,7,451.0,0.04383500323698926,20,332.0,0.041266376942036186,29,717.0,0.016110537106651147,21,534.0,1.4297233548839358e-05,5,306.0,0.020648959601796725,35,2550.0,0.005676884242181913,18,1522.0,0.04482508230173568,0,0.0,0.5628486485809989,135,6412.0
745.0,141,69.25,8.65625,4.466094446577374,10,412.0,0.029526018541033525,25,448.0,0.02629052766540071,30,863.0,0.008308738965116708,21,639.0,1.114641251525237e-06,2,296.0,0.0978650259861882,37,2731.0,0.0006498099177569502,16,1536.0,0.06916096450147473,0,0.0,0.629198106043409,141,6925.0
750.0,146,74.34,9.2925,4.116057152515302,11,466.0,0.009473376727312056,30,535.0,0.023347780859669813,31,1017.0,0.01761794662798136,21,744.0,0.0,0,208.0,0.15500721907387183,38,2914.0,6.075375664859758e-05,15,1550.0,0.06848466662504915,0,0.0,0.6513321184249341,146,7434.0
755.0,124,76.11,9.51375,4.076139051699515,14,527.0,0.03390614155387778,31,737.0,0.024587744897023787,16,880.0,0.03777369095727774,9,626.0,0.026646710195423633,0,110.0,0.17318093316917377,38,3104.0,0.021766897065520305,16,1627.0,0.11556060551395962,0,0.0,0.22564908078420529,124,7611.0
760.0,125,75.69000000000001,9.46125,3.8608910342790344,16,602.0,0.0014458338054128364,35,858.0,0.009454911713814856,12,727.0,0.08538966216741073,9,555.0,0.06424454346643434,0,12.0,0.16961098317841924,36,3188.0,0.010990041061389956,17,1626.0,0.07163568848394247,0,1.0,0.042850297050491024,125,7569.0
765.0,131,79.48999999999998,9.93625,3.7043834192565166,17,686.0,0.002720686034609,36,1037.0,0.012758607064489348,12,649.0,0.09000064653743034,9,582.0,0.06845443919380363,0,4.0,0.09586681122637573,37,3269.0,0.0009836034983941664,19,1715.0,0.04252227591027077,1,7.0,0.017431630556499756,131,7949.0
770.0,138,84.78999999999999,10.598749999999999,3.5913684615296932,19,776.0,0.00039924481463619974,37,1220.0,0.0065916406322031745,12,619.0,0.10351603857063806,6,564.0,0.04915026977022439,0,5.0,0.07609331964828678,38,3457.0,0.0024340318699489208,22,1814.0,0.056536486518678014,4,24.0,0.000992913997300695,138,8479.0
775.0,111,83.19999999999999,10.4,3.8078197998439096,14,793.0,0.009094718462988736,16,917.0,0.04726330778100743,13,657.0,0.11641407440993573,0,319.0,0.10476980512398698,3,14.0,0.061967726952550685,38,3647.0,0.0002882430411840268,23,1929.0,0.039189987924577174,4,44.0,8.084137393108635e-05,111,8320.0
780.0,100,82.21000000000001,10.276250000000001,4.245095046174598,13,746.0,0.0371224406920025,4,673.0,0.07947695221426863,14,727.0,0.10752446227006769,0,228.0,0.19056970329141656,3,29.0,0.016929379441675326,39,3840.0,0.0024078814330931162,23,1910.0,0.034683889414713426,4,68.0,0.19053922738972146,100,8221.0
785.0,97,83.64,10.454999999999998,4.946031209486141,12,759.0,0.05931423234368853,3,479.0,0.11081897978256654,13,791.0,0.16203914366070113,0,183.0,0.2901278073880403,3,44.0,5.356993223195636e-06,40,4039.0,0.0018590473141978728,22,1981.0,0.08748450952175867,4,88.0,0.1720978419024762,97,8364.0
790.0,100,85.0,10.625,5.399336789634408,10,736.0,0.09889954516561009,5,349.0,0.15561139584207906,14,854.0,0.20322231832557228,0,70.0,0.24326910571345794,3,59.0,0.0,41,4242.0,0.0038266828192219933,23,2082.0,0.05909476625891144,4,108.0,0.08766684838410088,100,8500.0
795.0,97,82.35,10.293750000000001,5.66138495601958,10,726.0,0.09781118737813621,6,272.0,0.14271043496973726,14,920.0,0.21316690644553746,0,107.0,0.2538151731444426,3,74.0,0.10562672244644007,37,3809.0,1.823524057835926e-05,23,2199.0,0.04000491277489353,4,128.0,0.006423431379330109,97,8235.0
800.0,78,79.35,9.91875,5.86256031055524,10,745.0,0.1207232914061458,5,284.0,0.1523786381886322,13,979.0,0.20989382918873895,1,67.0,0.23225710113068224,3,141.0,0.2778908497604167,18,3364.0,0.02076332440014773,23,2203.0,0.016995675220742475,5,152.0,8.651479671626543e-06,78,7935.0
805.0,60,73.04,9.13,5.997657145981254,10,795.0,0.13074142245551357,5,280.0,0.19340724984913332,7,743.0,0.20493965219836732,1,44.0,0.2198715842085118,3,117.0,0.2911949624938432,8,2955.0,0.06061482347978767,21,2193.0,0.049396382975853775,5,177.0,0.0,60,7304.0
810.0,54,64.75999999999999,8.094999999999999,5.9916949323278255,10,845.0,0.10195648049693583,6,268.0,0.1650259961336165,7,573.0,0.1730272145036861,2,58.0,0.1442942423340586,3,223.0,0.44628273618048236,2,2266.0,0.09729689316682127,19,2041.0,0.06685095493027943,5,202.0,0.0,54,6476.0
