step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,49228579_stopped,49228579_accumulated_waiting_time,49228579_average_speed,cluster_2511020102_2511020103_290051922_298135886_stopped,cluster_2511020102_2511020103_290051922_298135886_accumulated_waiting_time,cluster_2511020102_2511020103_290051922_298135886_average_speed,cluster_2511020106_49297289_stopped,cluster_2511020106_49297289_accumulated_waiting_time,cluster_2511020106_49297289_average_speed,cluster_290051904_49145925_stopped,cluster_290051904_49145925_accumulated_waiting_time,cluster_290051904_49145925_average_speed,cluster_290051912_298136030_648538909_stopped,cluster_290051912_298136030_648538909_accumulated_waiting_time,cluster_290051912_298136030_648538909_average_speed,cluster_298135838_49135231_stopped,cluster_298135838_49135231_accumulated_waiting_time,cluster_298135838_49135231_average_speed,cluster_648538736_648538737_stopped,cluster_648538736_648538737_accumulated_waiting_time,cluster_648538736_648538737_average_speed,cluster_648538756_648538758_stopped,cluster_648538756_648538758_accumulated_waiting_time,cluster_648538756_648538758_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,-0.006250000000000016,10,2.75,0.34375,12.10908005022463,2,80.0,0.16815228947239952,2,53.0,0.20619253023900583,0,0.0,0.425458968007472,2,84.0,0.041580342134990164,0,0.0,0.1281070150092499,3,33.0,0.07428087828579932,1,20.0,0.4070134179374024,0,5.0,0.9990533964444778,10,275.0
105.0,-0.016250000000000007,10,2.88,0.36,11.549664530227185,3,92.0,0.21011633792380305,2,63.0,0.1181797663094387,0,1.0,0.23555951275521403,1,56.0,0.08143545828090616,0,0.0,0.5694103754161891,3,46.0,0.0534552339434999,1,25.0,0.353956588002319,0,5.0,0.9999063966289254,10,288.0
110.0,-0.048749999999999995,12,3.27,0.40875,11.461659368624161,3,107.0,0.08994748958563252,2,77.0,0.11022685155559848,1,7.0,0.35738253692468713,1,42.0,0.16580178622261246,0,0.0,0.2060567977376422,4,63.0,0.005688649903358316,1,31.0,0.19469924672241135,0,0.0,1.0,12,327.0
115.0,0.03250000000000001,17,3.0099999999999993,0.37625,10.87582388373019,3,125.0,0.1558325912631113,3,17.0,0.13607001771744234,2,19.0,0.33041902419257574,1,49.0,0.08447681249322112,0,0.0,0.697365087705547,4,47.0,0.04173593558846711,4,44.0,0.13878833877046112,0,0.0,1.0,17,301.0
120.0,-0.11250000000000002,23,3.9099999999999997,0.48874999999999996,10.004066717296189,5,149.0,0.0014201412408623144,5,41.0,0.13114284774576557,4,36.0,0.25173450214811205,1,38.0,0.1524169436543308,0,0.0,0.13417514164702282,4,63.0,0.1183793003360436,4,64.0,0.17657282303871788,0,0.0,1.0,23,391.0
125.0,0.027499999999999997,23,3.69,0.46125,9.915854392025569,3,45.0,0.14309845007536812,3,53.0,0.13921192044147002,7,62.0,0.14594022715745528,1,38.0,0.18288554931207365,0,0.0,1.0,5,87.0,0.21368981651465932,4,84.0,0.26373180892058534,0,0.0,1.0,23,369.0
130.0,-0.10000000000000002,27,4.49,0.56125,9.170844393981389,3,42.0,0.15508002397168005,6,75.0,0.04911088968471944,7,77.0,0.10815298955619555,1,37.0,0.2702540774111834,0,2.0,0.9066544444512179,6,112.0,0.10053411161295654,4,104.0,0.25097039622835854,0,0.0,1.0,27,449.0
135.0,-0.19624999999999995,38,6.059999999999999,0.7575,8.423999710235698,4,58.0,0.01876200937866032,12,121.0,0.027336457676007953,9,114.0,0.033476262242270446,1,42.0,0.27357543140008994,0,0.0,0.8152294149043348,7,144.0,0.10306958954266235,5,127.0,0.10740236069196123,0,0.0,1.0,38,606.0
140.0,-0.24875,48,8.049999999999999,1.0062499999999999,7.834163693779545,5,83.0,0.057233501785609285,16,195.0,0.047000847887120126,10,163.0,0.0327824201871616,1,47.0,0.21356153187998286,0,0.0,1.0,10,165.0,0.05581125108924737,6,152.0,0.10437780411515737,0,0.0,1.0,48,805.0
145.0,-0.3475000000000001,60,10.829999999999998,1.3537499999999998,7.572502623202932,5,108.0,0.07941542938388736,21,293.0,0.006753642154803431,12,219.0,0.07149673412964541,1,53.0,0.277877713090808,0,0.0,1.0,13,223.0,0.06912393525528891,8,187.0,0.15203458562269076,0,0.0,1.0,60,1083.0
150.0,-0.43749999999999994,79,14.329999999999998,1.79125,6.913268517872891,7,138.0,1.660725841609027e-05,26,413.0,0.00021402995954259094,14,285.0,0.0016406398972296443,2,62.0,0.17544277966567765,0,0.0,1.0,21,306.0,0.04393873684180154,9,229.0,0.07398269589804103,0,0.0,1.0,79,1433.0
155.0,-0.285,74,16.61,2.07625,6.878792249975332,6,168.0,0.08874954454278954,26,543.0,0.019016354993314683,6,180.0,0.10745744994213934,2,72.0,0.1575507954737355,0,0.0,0.36756731159499134,25,425.0,0.01981068272145417,9,273.0,0.1580038856155566,0,0.0,1.0,74,1661.0
160.0,-0.30625,82,19.06,2.3825000000000003,6.5219554458006535,7,202.0,0.017597629162595135,27,676.0,0.006329190320945083,6,134.0,0.12128556976107419,2,82.0,0.17282675451182913,0,0.0,0.10188077215561758,32,571.0,0.007584487819992634,8,241.0,0.09567001124168456,0,0.0,1.0,82,1906.0
165.0,-0.3987499999999999,83,22.25,2.78125,6.096968523356993,8,238.0,0.02584404143879291,27,811.0,0.014023758383131983,6,136.0,0.08597462420977543,1,72.0,0.14512377790231845,0,0.0,0.43179177462580254,35,743.0,0.002747739924705458,6,225.0,0.10941875161392517,0,0.0,1.0,83,2225.0
170.0,-0.45250000000000024,88,25.870000000000005,3.23375,5.8707102368903,9,284.0,0.03151431928122031,27,946.0,0.014613964179190567,6,166.0,0.07418463140866655,0,0.0,0.2957760328123352,0,0.0,0.3360609384426274,38,931.0,0.029776664029887486,8,260.0,0.12172058667421026,0,0.0,1.0,88,2587.0
175.0,0.013750000000000179,82,25.759999999999998,3.2199999999999998,5.470824729798602,6,209.0,0.016838287632517098,27,1081.0,0.00582215260801097,6,196.0,0.07312669324173326,0,0.0,0.05869107034803206,0,0.0,0.2078586743651879,35,789.0,0.012581270506632856,8,301.0,0.09634074488524469,0,0.0,1.0,82,2576.0
180.0,0.41125,56,22.47,2.80875,5.720438088772354,5,148.0,0.059176888673275196,16,861.0,0.03286248908098289,6,226.0,0.08419293776540479,3,8.0,0.018023573677737152,0,0.0,0.2798538199095841,17,682.0,0.022732129847364235,9,322.0,0.07514185905753584,0,0.0,1.0,56,2247.0
185.0,0.34124999999999994,32,19.74,2.4675000000000002,6.916949796071375,1,107.0,0.1944051105692898,4,645.0,0.06806990825234004,6,256.0,0.032137405236048654,5,29.0,0.03125504322443522,0,12.0,0.5014600807608434,8,563.0,0.059187417127423834,8,362.0,0.1912996947854274,0,0.0,1.0,32,1974.0
190.0,0.2899999999999999,27,17.419999999999998,2.1775,8.000401104953522,1,61.0,0.2994824257012887,1,475.0,0.11821651435219964,7,289.0,0.07772598986409737,7,62.0,0.009116147423002006,0,4.0,0.5687421179636196,2,444.0,0.08031118527564332,9,407.0,0.15159969469520032,0,0.0,1.0,27,1742.0
195.0,0.36125000000000007,33,14.530000000000001,1.8162500000000001,8.714873435129284,2,32.0,0.3136704123180754,2,162.0,0.16434068365634175,7,324.0,0.10745393170474178,10,106.0,0.0012479845217281142,0,0.0,0.4740282524304077,2,376.0,0.1883743036371618,10,453.0,0.09684186044648475,0,0.0,1.0,33,1453.0
200.0,0.05250000000000003,34,14.11,1.76375,9.10364351711671,2,42.0,0.042350524293935626,3,119.0,0.21639114374120977,7,359.0,0.06350190492973176,11,159.0,0.0001422698253346126,0,0.0,0.3614736112839773,2,320.0,0.19454678189240524,9,412.0,0.06804438488813182,0,0.0,1.0,34,1411.0
205.0,0.18875000000000003,30,12.6,1.575,9.667398594271818,2,50.0,0.1555764955383179,3,86.0,0.11740167312342724,4,258.0,0.11544790660595562,11,226.0,0.06995830695740678,1,3.0,0.3456992126962147,2,269.0,0.234020513435368,7,368.0,0.10887120656651846,0,0.0,1.0,30,1260.0
210.0,0.10624999999999998,21,11.75,1.46875,10.085309808855428,2,59.0,0.18314129709276555,3,104.0,0.0818094329940027,5,268.0,0.1100303922513518,0,161.0,0.08768607103138444,1,11.0,0.31979977171779217,3,238.0,0.27300026828643925,7,334.0,0.12931641027466664,0,0.0,1.0,21,1175.0
215.0,0.08749999999999995,29,11.05,1.38125,10.293222091789538,2,68.0,0.15359964582248484,3,119.0,0.028847851220831156,5,293.0,0.1858950324137782,4,81.0,0.07857508049890044,4,26.0,0.2500170022925886,3,198.0,0.2770446002800829,8,320.0,0.1789400997693399,0,0.0,1.0,29,1105.0
220.0,0.017500000000000043,31,10.91,1.36375,10.547509070465882,2,78.0,0.20711221822978346,3,76.0,0.14577413738348238,5,318.0,0.2614622023224383,4,88.0,0.07664021081123504,5,55.0,0.30175721917508347,3,175.0,0.28544498904458526,9,301.0,0.14574776986063562,0,0.0,1.0,31,1091.0
225.0,-0.17124999999999999,43,12.28,1.535,10.269406809696834,2,88.0,0.20789231336718475,4,94.0,0.06541508918097011,7,346.0,0.22400194583682925,8,90.0,0.044060242706328225,9,88.0,0.2599327180469822,3,182.0,0.2593647733546672,10,340.0,0.1258114414300938,0,0.0,0.8801811297107328,43,1228.0
230.0,0.022500000000000006,30,12.1,1.5125,9.951844750720472,3,102.0,0.10475539344050912,2,113.0,0.13296921366083853,7,379.0,0.16927708246980114,2,73.0,0.09017015888778783,6,110.0,0.20328242787666032,3,193.0,0.3325186377526592,7,240.0,0.09495176942032675,0,0.0,0.6374375214466088,30,1210.0
235.0,0.10625,31,11.25,1.40625,9.893183418250826,3,117.0,0.1374043038273765,4,82.0,0.1676885084523987,10,420.0,0.026551404821369726,2,72.0,0.15195038594385818,7,144.0,0.1724848365403684,3,198.0,0.33154657904994356,2,92.0,0.1451653381396558,0,0.0,0.2002352883453808,31,1125.0
240.0,0.24874999999999997,28,9.260000000000002,1.1575,9.72306593037397,3,133.0,0.07069380590296716,4,102.0,0.1584725017042671,5,261.0,0.1051308103298889,2,63.0,0.22414754514541796,9,186.0,0.15894293938505316,2,117.0,0.22353305084863836,3,64.0,0.21187918325387547,0,0.0,0.03256862831171701,28,926.0
245.0,0.15499999999999997,34,8.02,1.0025,9.876390500183069,1,20.0,0.17686436202934216,4,122.0,0.1166089216373375,8,159.0,0.05080712155128819,3,67.0,0.18787632986030461,9,224.0,0.10533420666514574,3,129.0,0.10952925156985395,6,79.0,0.22762018109462168,0,2.0,0.5022320807962508,34,802.0
250.0,-0.15999999999999998,48,9.3,1.1625,10.062248496648413,3,13.0,0.16204431588978593,5,147.0,0.0842475091296665,8,134.0,0.0659781368120181,4,85.0,0.29552995974063323,13,281.0,0.0263701824830261,8,154.0,0.07232773456522462,6,109.0,0.24088375604904347,1,7.0,0.6931623532736874,48,930.0
255.0,-0.3075,63,11.76,1.4700000000000002,10.126868827765692,4,27.0,0.06681820454222201,8,184.0,0.042823898994099226,11,161.0,0.05973582519300723,4,105.0,0.16920634287954406,14,340.0,0.019336136038677128,15,208.0,0.06386258443747435,6,139.0,0.11576880320351417,1,12.0,0.6668388983763256,63,1176.0
260.0,-0.145,67,12.92,1.6150000000000002,9.707566900778572,4,47.0,0.11351664694940879,8,119.0,0.07967236276972782,11,238.0,0.046225355528760205,4,125.0,0.19753847332832766,10,272.0,0.021289828895627416,21,300.0,0.030470136317207352,8,174.0,0.13134302831380723,1,17.0,0.561631166784852,67,1292.0
265.0,-0.36749999999999994,74,15.860000000000001,1.9825,9.259532037217014,6,72.0,0.08670894579843587,9,164.0,0.09885538261397027,12,278.0,0.08069620652794299,4,145.0,0.2526507784923118,5,257.0,0.0464010063002482,29,432.0,0.012281542842906525,8,215.0,0.16471152718057602,1,23.0,0.300735210872471,74,1586.0
270.0,-0.17375000000000007,79,17.249999999999996,2.15625,8.35757222571843,7,102.0,0.007412543142230874,11,182.0,0.07830271151506094,13,335.0,0.041645662408862374,4,165.0,0.17605546813896492,1,195.0,0.09943301381745273,31,449.0,0.017497338722728316,9,259.0,0.13717141744199993,3,38.0,0.07088631088314536,79,1725.0
275.0,-0.18874999999999997,80,18.76,2.3449999999999998,7.8662158669468,7,137.0,0.08252746886470205,13,242.0,0.06745582972580055,13,400.0,0.06935761116096349,2,96.0,0.1293227701538297,0,95.0,0.14508882938025866,36,601.0,0.013721171444865036,9,304.0,0.15055381849436625,0,1.0,0.09177083716764337,80,1876.0
280.0,-0.46250000000000013,84,22.46,2.8075,7.125317473320026,8,176.0,0.012769959876654571,14,304.0,0.08702166728358415,13,473.0,0.11283561155021822,1,101.0,0.05382215287836467,0,63.0,0.26901867588707284,39,790.0,0.0019088252048944023,9,339.0,0.14136895385129222,0,0.0,0.22124391892584536,84,2246.0
285.0,-0.46124999999999994,93,26.150000000000002,3.2687500000000003,6.317082392020523,10,220.0,0.013200752619368044,16,377.0,0.05410975248040144,14,541.0,0.026930423977523727,3,75.0,0.07077139470917285,0,21.0,0.2904430944278174,41,992.0,0.019954088687225605,9,389.0,0.09710506075236042,0,0.0,0.6065560413078408,93,2615.0
290.0,-0.53875,98,30.46,3.8075,5.868766003571792,11,269.0,0.0361920539232058,18,468.0,0.055052281507132476,16,661.0,0.03662240012740737,3,86.0,0.04851617648792342,0,21.0,0.16111078930834133,42,1199.0,4.0461198616617013e-05,8,342.0,0.13052172130064468,0,0.0,0.9713536739764222,98,3046.0
295.0,-0.44999999999999996,102,34.06,4.2575,5.377141874253055,5,191.0,0.022245147835505262,20,506.0,0.02547339280078032,19,782.0,0.03668929799588097,7,114.0,0.04998791945545722,0,18.0,0.22809137532998336,42,1409.0,4.876065306532361e-06,9,386.0,0.08163085636013655,0,0.0,1.0,102,3406.0
300.0,-0.4437500000000002,111,37.61,4.70125,5.028748568223533,1,105.0,0.15893405132790978,24,621.0,0.04955967772955221,22,886.0,0.015903810058656907,10,72.0,0.03739082113789271,2,26.0,0.09250835838054536,42,1619.0,4.6002277320143e-07,10,432.0,0.09117661479247126,0,0.0,1.0,111,3761.0
305.0,-0.31874999999999987,107,40.16,5.02,4.844667099436669,1,49.0,0.3111080376739273,25,744.0,0.02273196290753827,15,722.0,0.11710637046093413,12,125.0,0.033621537972581834,2,36.0,0.05373302055475256,42,1829.0,0.003417970733851505,10,511.0,0.16216126603795825,0,0.0,1.0,107,4016.0
310.0,-0.2600000000000001,108,42.24000000000001,5.28,4.586766887585336,2,31.0,0.22773065737881457,28,877.0,0.01749420770488666,11,522.0,0.18384286915263104,13,186.0,0.007190012507060528,2,46.0,0.0,42,2039.0,0.0,10,523.0,0.11600369931687327,0,0.0,1.0,108,4224.0
315.0,-0.39374999999999977,106,45.39,5.67375,4.632885015208197,2,41.0,0.17988679672658311,28,1017.0,0.028650740378433234,12,463.0,0.25664084162505557,10,172.0,0.055096517067386684,2,56.0,0.16527271769361826,42,2249.0,0.0,10,541.0,0.0699504736382602,0,0.0,1.0,106,4539.0
320.0,-0.3287500000000001,101,48.02,6.0024999999999995,4.714480245107741,2,45.0,0.05070811057826701,30,1162.0,0.04399068605254334,12,405.0,0.2916971345115811,3,141.0,0.05548485087227317,2,66.0,0.08935631105178919,42,2459.0,0.0,10,524.0,0.05692965563348285,0,0.0,1.0,101,4802.0
325.0,-0.4925000000000003,103,51.96000000000001,6.495000000000001,4.938355282950528,2,52.0,0.18713868889108887,32,1319.0,0.009964279061812851,12,465.0,0.21568923459143163,3,112.0,0.07654074621486857,2,76.0,0.08614625227457012,42,2669.0,0.0,10,503.0,0.10226221409857596,0,0.0,1.0,103,5196.0
330.0,0.4800000000000002,77,48.12,6.015,5.378589585923954,2,60.0,0.28650437128440603,10,1101.0,0.04840124575907342,14,529.0,0.28946471821357184,3,122.0,0.0748641500173175,2,86.0,0.02571807584615891,36,2375.0,0.0,10,535.0,0.1108138337439536,0,4.0,0.8869532100211333,77,4812.0
335.0,0.835,51,41.44,5.18,6.161483703382422,2,70.0,0.15310133759483674,5,680.0,0.07043910589948718,14,594.0,0.24557567254271212,1,59.0,0.0910177365623065,2,96.0,0.0,16,2079.0,0.025106884031243167,11,562.0,0.121081026998566,0,4.0,0.66704732566564,51,4144.0
340.0,0.39874999999999977,42,38.25,4.78125,6.889075200232863,2,80.0,0.1232646899538102,3,598.0,0.12884073844162092,13,655.0,0.14990388558218248,1,51.0,0.1497656381621785,2,118.0,0.2668403551001875,7,1694.0,0.08241336487433416,14,625.0,0.09401458931167378,0,4.0,0.23133391815018023,42,3825.0
345.0,0.21500000000000025,39,36.53,4.56625,7.676127153873816,2,91.0,0.17059777141247212,3,456.0,0.1359231635515343,13,720.0,0.15795701294758785,2,28.0,0.12783449461175192,2,124.0,0.3215361252533028,1,1533.0,0.12259393016163471,16,697.0,0.08602295915068209,0,4.0,0.32655789883181857,39,3653.0
350.0,0.6375000000000001,44,31.429999999999996,3.92875,8.469041785240233,4,109.0,0.03548826089471761,4,417.0,0.1553338373243573,15,792.0,0.059407532200860716,3,34.0,0.15382126388319614,2,134.0,0.33141748133386245,2,994.0,0.15774895331134542,14,656.0,0.028209990390947213,0,7.0,0.22233433756740284,44,3143.0
355.0,0.8374999999999999,36,24.73,3.09125,9.024095196425899,5,133.0,0.13677117857675594,5,270.0,0.12833595545983265,7,586.0,0.11476193059424145,3,53.0,0.29305781313731777,0,4.0,0.2892754694603328,2,804.0,0.1912610327777169,12,606.0,0.05786055678260488,2,17.0,0.029777404211091055,36,2473.0
360.0,0.22249999999999986,38,22.95,2.86875,9.486687944196417,6,159.0,0.02028056587859111,6,190.0,0.0869758785616963,8,494.0,0.02339530077008394,3,64.0,0.21468533753832894,0,0.0,0.3173138845041714,2,718.0,0.20083029128252042,10,641.0,0.03530272720562873,3,29.0,0.0002871150787883992,38,2295.0
365.0,0.32875,32,20.32,2.54,9.987668856526383,3,55.0,0.12758536943204363,6,186.0,0.02669394676791399,8,482.0,0.07256098888630363,3,79.0,0.3226982652032005,0,0.0,0.3793525012608896,2,650.0,0.21602557312908274,10,580.0,0.14112885012203585,0,0.0,1.0,32,2032.0
370.0,-0.15375,36,21.55,2.6937499999999996,9.933825000368266,3,57.0,0.1441339523363871,6,213.0,0.06806406556821501,10,530.0,0.08055206084233864,3,94.0,0.31554450875884366,0,1.0,0.39231136688396334,3,766.0,0.2583591750558051,11,494.0,0.12100134212071086,0,0.0,1.0,36,2155.0
375.0,0.06375,40,21.04,2.63,9.90490522595078,5,89.0,0.03629319322426958,7,246.0,0.02724860298701228,10,580.0,0.08806978831259642,3,109.0,0.2888655222439577,0,2.0,0.39863187668711425,3,653.0,0.233168834916419,12,425.0,0.05225345410081401,0,0.0,1.0,40,2104.0
380.0,0.07250000000000006,43,20.46,2.5575,9.778304520908629,7,105.0,0.05720960801682921,8,282.0,0.0013787555844213446,10,630.0,0.0,4,141.0,0.274473414230032,0,2.0,0.3478886898899948,4,554.0,0.25209569575473095,10,332.0,0.0642553530925037,0,0.0,1.0,43,2046.0
385.0,0.19124999999999995,35,18.930000000000003,2.36625,9.488310189580698,8,142.0,0.06848786183273133,8,319.0,0.12729503497818065,10,680.0,0.06587110279632699,1,43.0,0.1731741148709802,0,0.0,0.334583112252035,4,465.0,0.28091860910541666,4,244.0,0.10823018118784476,0,0.0,1.0,35,1893.0
390.0,0.5387500000000001,31,14.62,1.8275000000000001,9.335780887699967,8,182.0,0.019264494798841878,8,359.0,0.03823093611765534,4,413.0,0.08560901342899845,1,49.0,0.0829447719868493,0,0.0,0.35922946326857885,5,284.0,0.22993834421779827,5,175.0,0.14484323283124617,0,0.0,1.0,31,1462.0
395.0,-0.05375000000000009,39,15.049999999999999,1.88125,9.293792971380244,11,230.0,0.06384052015824429,8,399.0,0.13855769070900298,4,349.0,0.24651928206101437,4,62.0,0.08863565267621278,0,0.0,0.28881631596093993,4,312.0,0.17681017860027598,8,153.0,0.20368634947606626,0,0.0,0.9327249086497273,39,1505.0
400.0,-0.18125,47,16.5,2.0625,9.128364008779684,11,286.0,0.008807218657432213,8,441.0,0.08002118371230674,4,272.0,0.2958265587173113,6,87.0,0.030846636969197486,2,6.0,0.1474283642107272,6,366.0,0.11617547071017273,10,192.0,0.14284724031539062,0,0.0,0.866269442036479,47,1650.0
405.0,-0.3849999999999999,66,19.580000000000002,2.4475,8.451758347451042,13,345.0,0.02415498871611742,10,488.0,0.0484011960644398,5,292.0,0.3440540635408993,12,135.0,0.009268952969977682,6,31.0,0.09742989357783449,7,414.0,0.0605481268675278,13,253.0,0.10863280118151075,0,0.0,0.6989431121491168,66,1958.0
410.0,-0.06125,71,20.07,2.50875,7.793258682510511,13,408.0,0.027504137470325034,5,334.0,0.11951477665801089,5,294.0,0.3021825392059975,13,114.0,0.03010173951959893,8,62.0,0.04770591616448594,14,477.0,0.04251615394321201,13,318.0,0.07333078614703006,0,0.0,0.5694670729075769,71,2007.0
415.0,-0.09500000000000006,80,20.83,2.60375,7.1094860549957195,5,314.0,0.031037470949753277,6,224.0,0.094687842791075,5,285.0,0.2387544286793589,14,183.0,0.0017262431738397518,8,102.0,0.0438519207571642,26,585.0,0.02095854088483298,15,388.0,0.05537224130478942,1,2.0,0.42597258171491975,80,2083.0
