step_time,total_stopped,avg_wait_time,avg_speed
0,0,0.0,
1,0,0.0,15.972026775781705
2,0,0.0,15.446335476424595
3,0,0.0,14.774095552658544
4,0,0.0,14.937723937347592
5,0,0.0,14.326462561481309
6,0,0.0,14.073036497616755
7,0,0.0,14.463532895688434
8,0,0.0,14.096677932579569
9,0,0.0,13.419350021300268
10,0,0.0,14.115974930444885
11,0,0.0,14.63318181912291
12,0,0.0,14.727868060742551
13,1,0.00125,15.013346624185427
14,0,0.00125,15.009366244509723
15,0,0.00125,15.304660157664056
16,0,0.0,15.753744476304268
17,0,0.0,15.30450145311705
18,0,0.0,15.599858576610066
19,0,0.0,15.782416769725065
20,1,0.00125,15.69183525705593
21,0,0.00125,15.730258355931676
22,0,0.0,16.059526795961723
23,1,0.00125,15.791200032621164
24,0,0.00125,15.644417349987778
25,0,0.00125,15.458043484712688
26,0,0.0,15.75267479413196
27,1,0.00125,15.443790615857214
28,0,0.00125,15.51655044794817
29,1,0.0025,15.333665660877854
30,0,0.0025,15.288145089424766
31,0,0.0,15.403880637160325
32,0,0.0,15.188100830266249
33,0,0.0,14.859208765580542
34,0,0.0,15.116240422438498
35,0,0.0,14.895522974318439
36,0,0.0,14.562817197095717
37,0,0.0,14.584016489409631
38,1,0.00125,14.292919869819224
39,0,0.00125,13.947627118649123
40,1,0.0025,14.050282804972571
41,0,0.0025,13.740076783943264
42,1,0.0,13.79527829358599
43,0,0.0,14.03487572490064
44,0,0.0,13.769148812503243
45,2,0.00125,13.850785436818278
46,2,0.0025,14.048780125363578
47,4,0.00625,13.932792909061199
48,3,0.00875,13.823211941258307
49,5,0.01375,13.799593597982
50,5,0.018750000000000003,13.689389998286215
51,4,0.02125,13.7246245074733
52,4,0.0225,13.894857984534783
53,4,0.02625,13.773995822147254
54,5,0.031249999999999997,13.694644981824098
55,6,0.0375,14.009962808103916
56,5,0.0275,14.080980597303432
57,7,0.035,14.11702823476924
58,6,0.04125,14.261780720466179
59,7,0.04875,14.530684788845655
60,8,0.0575,14.526511290202633
61,4,0.03375,14.623733067724707
62,3,0.037500000000000006,14.50161126955329
63,4,0.0425,14.433209053236096
64,4,0.0475,14.587786560588404
65,4,0.051250000000000004,14.353236592020465
66,2,0.035,14.208991768370767
67,2,0.037500000000000006,14.198850783495217
68,2,0.04,13.954882055651533
69,2,0.042499999999999996,13.833243187325627
70,2,0.045,13.718182094267696
71,1,0.02125,13.59135671157959
72,2,0.02375,13.473633299588062
73,1,0.025,13.48325466175171
74,1,0.026250000000000002,13.419645872355096
75,5,0.03125,13.173925314824404
76,3,0.035,13.160839222213257
77,6,0.04125,12.922218534080775
78,4,0.04625,12.67807285341397
79,8,0.055,12.591972465813475
80,8,0.06375,12.272030095160584
81,4,0.051250000000000004,12.302626674650464
82,6,0.05499999999999999,12.46970258259749
83,6,0.06125,12.362519544290407
84,6,0.0675,12.441109262586618
85,5,0.065,12.516683245003051
86,5,0.02875,12.388011717259502
87,5,0.03375,12.276158033553765
88,5,0.03875000000000001,12.415937606751838
89,5,0.04375,12.253800892895892
90,6,0.05,12.084526513110115
91,4,0.03875,12.227935903111064
92,6,0.04375,12.294215482526058
93,4,0.0475,12.314405213480589
94,5,0.0525,12.42923755895856
95,4,0.05625,12.439673659251522
96,5,0.04375,12.406338092384843
97,6,0.05,12.578581525418514
98,5,0.055,12.60693759141653
99,7,0.0625,12.54554229916656
100,8,0.07125000000000001,12.677474025166763
101,7,0.07875,12.396612193166137
102,8,0.08625,12.324926492694681
103,10,0.0975,12.3117724027739
104,12,0.11125,12.27794376407018
105,12,0.125,12.179519653354374
106,6,0.055,12.2953124441647
107,7,0.06375,12.268158778936131
108,3,0.0675,12.329826149400795
109,4,0.07250000000000001,12.546395677420415
110,4,0.07750000000000001,12.527804993107887
111,6,0.07625000000000001,12.345592593338855
112,7,0.085,12.404645638445075
113,6,0.09125000000000001,12.256246918358203
114,7,0.0975,12.064962021676234
115,10,0.10625,11.96947317757929
116,7,0.095,12.117049498238137
117,7,0.1025,12.413118335492332
118,7,0.1075,12.616241550544453
119,7,0.115,12.795922722880924
120,9,0.12375,12.949173039023597
121,6,0.12125,13.292887756317931
122,6,0.1275,13.415144237393996
123,6,0.1325,13.506574902845452
124,8,0.14125,13.698713572492142
125,7,0.15000000000000002,13.770308431023038
126,5,0.13999999999999999,13.59331515394831
127,5,0.12,13.629925651203678
128,6,0.125,13.311615618399621
129,8,0.1325,13.080457798328686
130,9,0.14250000000000002,12.929930842653258
131,9,0.13,12.696420160602344
132,10,0.14125,12.537359975986865
133,11,0.15375,12.446990777353964
134,11,0.15999999999999998,12.206591863599915
135,13,0.175,11.967640323105726
136,11,0.16625,11.950909515144463
137,9,0.17375,11.761581937350922
138,7,0.18,11.562922718030892
139,8,0.1875,11.414866779964477
140,12,0.19,11.166260797654521
141,6,0.16125,11.099094964871274
142,9,0.17125,11.159509378607773
143,7,0.16625,11.075872111976448
144,10,0.17625000000000002,11.012249612088853
145,9,0.18625000000000003,11.074100307145661
146,7,0.17875000000000002,11.186953722771971
147,8,0.185,11.31884159997174
148,8,0.1925,11.583511446869771
149,10,0.20249999999999999,11.738917092923602
150,10,0.21625,11.88919475087566
151,10,0.21,12.151834810485873
152,10,0.22125,12.165450498992492
153,12,0.23375,12.151079862936761
154,12,0.24625,12.169461434649193
155,14,0.26,12.073299213841338
156,13,0.2675,12.130724517099853
157,14,0.2775,12.281370955146839
158,14,0.29125,12.412393634788225
159,15,0.30625,12.505638521551747
160,14,0.31875,12.681066232646161
161,14,0.305,12.748040687175406
162,14,0.30875,12.685255397326278
163,15,0.3225,12.693181829309907
164,15,0.33625,12.58167842236416
165,16,0.3325,12.525211681702835
166,18,0.31625,12.381929075573428
167,16,0.3125,12.082699541378751
168,17,0.33125000000000004,11.875067658346365
169,19,0.35250000000000004,11.715287490614251
170,19,0.37375,11.462091359076672
171,12,0.3125,11.309137473937398
172,13,0.33,11.338979415756315
173,12,0.31125,11.319708118385797
174,14,0.32125,11.397816632055054
175,11,0.31625,11.623371420788187
176,14,0.33499999999999996,11.570217073872294
177,15,0.34875,11.520444951747411
178,17,0.36624999999999996,11.553620869155273
179,17,0.38125,11.422967458641075
180,19,0.40125,11.34571094500389
181,12,0.3525,11.533865868296749
182,13,0.39250000000000007,11.567879826064706
183,13,0.405,11.618674744837882
184,14,0.42125,11.660382611237946
185,13,0.45,11.788133636894276
186,17,0.47625,11.756521581975642
187,16,0.49374999999999997,11.87825028843629
188,22,0.5125,11.809435378299366
189,21,0.5349999999999999,11.866457729130145
190,22,0.55875,11.925671975269156
191,18,0.5325,11.939558427408734
192,19,0.57375,11.926571806726516
193,18,0.5912499999999999,11.949942258337032
194,19,0.60875,11.917863404057384
195,20,0.6275,11.804005245579841
196,15,0.5225,11.768811892182788
197,17,0.53,11.630059841855738
198,19,0.54125,11.492925057464946
199,19,0.5587500000000001,11.521320412680412
200,17,0.5487500000000001,11.28575398090815
201,14,0.49875,11.121051138410339
202,17,0.5125,11.038672148962197
203,19,0.525,10.868626709446984
204,19,0.5387500000000001,10.777745991844455
205,22,0.55125,10.772068670893372
206,19,0.48875,10.651289233066905
207,14,0.4925,10.636729903068783
208,15,0.5075000000000001,10.705721189964223
209,16,0.5325,10.733275669256841
210,18,0.5462499999999999,10.571149040246901
211,15,0.52,10.663007090401429
212,14,0.55,10.716416153193975
213,17,0.57125,10.5852626528381
214,20,0.59125,10.78969086303417
215,22,0.61375,10.863766353597118
216,21,0.625,11.010725311506484
217,21,0.6537499999999999,11.186816158418557
218,22,0.66875,11.292332385408375
219,23,0.6925,11.295871129398611
220,25,0.71625,11.307076336531335
221,23,0.70375,11.201586045145168
222,24,0.73875,11.251505184329178
223,22,0.7625,11.447965562855082
224,25,0.79875,11.463231005189742
225,26,0.80125,11.459389811087284
226,21,0.8025000000000001,11.465613844168939
227,24,0.8200000000000001,11.403484816621178
228,25,0.8400000000000001,11.309210431187022
229,25,0.8600000000000001,11.213711939058353
230,27,0.88375,11.014054108429049
231,21,0.7987500000000001,10.949618663469971
232,23,0.8162499999999999,10.983862045187351
233,21,0.77,10.828574079422166
234,21,0.78375,10.739062598121555
235,21,0.7975000000000001,10.789334980624062
236,22,0.815,10.723019587766538
237,23,0.8162499999999999,10.632522885984175
238,26,0.8425,10.548209734946868
239,25,0.8787499999999999,10.386954800067283
240,26,0.9025,10.25297406089227
241,26,0.9275,10.261195501807375
242,28,0.9512499999999999,10.167720301352928
243,29,0.9850000000000001,10.014442041139928
