step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,49228579_stopped,49228579_accumulated_waiting_time,49228579_average_speed,cluster_2511020102_2511020103_290051922_298135886_stopped,cluster_2511020102_2511020103_290051922_298135886_accumulated_waiting_time,cluster_2511020102_2511020103_290051922_298135886_average_speed,cluster_2511020106_49297289_stopped,cluster_2511020106_49297289_accumulated_waiting_time,cluster_2511020106_49297289_average_speed,cluster_290051904_49145925_stopped,cluster_290051904_49145925_accumulated_waiting_time,cluster_290051904_49145925_average_speed,cluster_290051912_298136030_648538909_stopped,cluster_290051912_298136030_648538909_accumulated_waiting_time,cluster_290051912_298136030_648538909_average_speed,cluster_298135838_49135231_stopped,cluster_298135838_49135231_accumulated_waiting_time,cluster_298135838_49135231_average_speed,cluster_648538736_648538737_stopped,cluster_648538736_648538737_accumulated_waiting_time,cluster_648538736_648538737_average_speed,cluster_648538756_648538758_stopped,cluster_648538756_648538758_accumulated_waiting_time,cluster_648538756_648538758_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
220.0,-0.05874999999999997,33,10.89,1.36125,10.70144223817855,2,78.0,0.24675473221892286,4,76.0,0.13363992883764172,5,319.0,0.21754308785785917,4,82.0,0.09340595861577991,6,56.0,0.26625572811962817,3,172.0,0.2472436260803988,9,306.0,0.1518674064157982,0,0.0,1.0,33,1089.0
225.0,-0.18000000000000005,40,12.33,1.54125,10.466690402975496,2,88.0,0.2094526871230798,4,96.0,0.057611395885948324,6,347.0,0.18530605246720985,7,83.0,0.056503581819889535,8,85.0,0.2833699103617357,3,187.0,0.2506841610591967,10,347.0,0.13718834263734228,0,0.0,0.9207281678230156,40,1233.0
230.0,0.042500000000000024,30,11.99,1.49875,10.403453372817095,3,102.0,0.10680949609728047,2,113.0,0.027538204119760545,7,381.0,0.18046947005908573,2,52.0,0.09702383427207771,6,112.0,0.19804106985344083,3,192.0,0.27863047796567575,7,247.0,0.10043097826356712,0,0.0,0.7762120248797363,30,1199.0
235.0,0.09750000000000004,30,11.209999999999999,1.40125,10.489353347385505,3,117.0,0.1408181001115636,4,86.0,0.15605586393135984,9,421.0,0.028816583940757735,2,52.0,0.19029363288472811,8,144.0,0.19441366839268945,3,190.0,0.3018351047898821,1,111.0,0.1453819166593913,0,0.0,0.3581517947144157,30,1121.0
240.0,0.26125,28,9.12,1.1400000000000001,10.581159452290777,4,134.0,0.03850499815962123,4,105.0,0.16032822528986448,6,262.0,0.11246183642737946,2,53.0,0.21620445802892502,9,190.0,0.14156136481455558,1,107.0,0.2406393301763096,2,61.0,0.2071392808130246,0,0.0,0.06822857105332229,28,912.0
245.0,0.15750000000000003,32,7.859999999999999,0.9824999999999999,10.596033526892011,1,20.0,0.18457519069340164,4,125.0,0.058712669340165134,8,167.0,0.10111308410566112,3,65.0,0.25765558606755923,9,224.0,0.10566573164658462,2,114.0,0.14267320541786208,5,69.0,0.21438898279877033,0,2.0,0.4836677409687304,32,786.0
250.0,-0.13999999999999999,46,8.98,1.1225,10.382557309410947,2,12.0,0.15408301046382425,6,150.0,0.11731732304111918,9,141.0,0.06012219108434816,4,83.0,0.2842268938266248,13,279.0,0.02853984405306367,6,134.0,0.05767246470485203,5,94.0,0.26009125719536536,1,5.0,0.6763259470298932,46,898.0
255.0,-0.31625000000000003,63,11.51,1.4387499999999998,10.146736914806798,4,28.0,0.05841091984862486,10,195.0,0.04539573685512436,11,169.0,0.04788867347525515,4,103.0,0.12929865221484338,15,342.0,0.019340475165587078,13,185.0,0.05643991897529078,5,119.0,0.17404706494331607,1,10.0,0.6591135830020116,63,1151.0
260.0,-0.13750000000000007,65,12.610000000000001,1.57625,9.818443771422954,4,48.0,0.08109362608633551,9,137.0,0.0803164176435704,11,246.0,0.04408517065780215,4,123.0,0.24667012111309225,10,274.0,0.01803570532117614,20,272.0,0.027378396782899626,6,146.0,0.07967558187211053,1,15.0,0.46439170917104516,65,1261.0
265.0,-0.3737499999999999,74,15.6,1.9500000000000002,9.31380831989574,5,71.0,0.094762847197109,11,191.0,0.08592571297549324,11,286.0,0.07342625366577256,4,143.0,0.1517041162858309,5,260.0,0.06007091180600927,29,405.0,0.009799916343238556,7,182.0,0.16971548840637118,2,22.0,0.18617127714229406,74,1560.0
270.0,-0.18,81,17.04,2.13,8.350641160790028,6,100.0,0.021274350983149504,14,210.0,0.052842882953739574,13,345.0,0.07377152257508336,4,163.0,0.10691277874281244,1,197.0,0.09845145193543621,31,427.0,0.01357854270193206,8,221.0,0.13978597740430043,4,41.0,0.0947203930414433,81,1704.0
275.0,-0.18500000000000003,80,18.52,2.315,8.021209468058794,7,133.0,0.09087841470361924,15,282.0,0.0880283056668196,13,410.0,0.0023231052157762157,2,94.0,0.0,0,97.0,0.14307947822287997,35,578.0,0.008296942152607133,8,256.0,0.16413661381137357,0,2.0,0.10766559074181681,80,1852.0
280.0,-0.47750000000000004,86,22.340000000000003,2.7925,7.274876279640138,8,170.0,0.015464212528754361,17,360.0,0.07237276051651022,14,480.0,0.07946521741131163,1,99.0,0.16376848868143146,0,64.0,0.2662648814224683,38,765.0,0.0008661818903916499,8,296.0,0.1562745920161698,0,0.0,0.2659492015680885,86,2234.0
285.0,-0.46499999999999997,91,26.06,3.2575000000000003,6.3297354012215985,10,214.0,0.026970019531527126,19,454.0,0.05936342394550166,14,554.0,0.03037668534534791,1,71.0,0.09523750282123529,0,22.0,0.2906935043975254,39,960.0,0.0208144266207971,8,331.0,0.09327888125763939,0,0.0,0.711721667173792,91,2606.0
290.0,-0.57125,95,30.63,3.8287500000000003,5.755004940809827,10,262.0,0.0395667215439819,21,555.0,0.04832951115175606,16,708.0,0.05005985033763796,1,78.0,0.04048592395719738,0,22.0,0.08097509640325005,40,1159.0,2.213893516944792e-05,7,279.0,0.11635233006981496,0,0.0,0.938941195333976,95,3063.0
295.0,-0.34624999999999995,97,33.4,4.175,5.26740545771052,5,183.0,0.025391635783797308,21,602.0,0.03275973590334481,18,760.0,0.014653531407828524,5,99.0,0.0567958742483429,0,19.0,0.32913204356340675,40,1359.0,2.914070443889031e-06,8,318.0,0.07593668962618899,0,0.0,1.0,97,3340.0
300.0,-0.5437500000000002,108,37.75,4.71875,4.755586229158794,4,111.0,0.08513802704377932,24,719.0,0.043662666629073546,22,866.0,0.04698433682154508,8,134.0,0.030403423876615307,2,27.0,0.13693848356249308,40,1559.0,2.500174888771779e-07,8,359.0,0.09312613556022678,0,0.0,1.0,108,3775.0
305.0,-0.10499999999999993,103,38.589999999999996,4.82375,4.660167291954112,1,70.0,0.2691680341883778,26,845.0,0.02062283825616086,15,624.0,0.13856887727249753,10,92.0,0.03266045118103011,2,37.0,0.057059032058648956,40,1759.0,0.009490805340507922,9,432.0,0.18111257763790647,0,0.0,1.0,103,3859.0
310.0,-0.29250000000000004,103,40.92999999999999,5.11625,4.624373709933724,2,37.0,0.2707916179089244,27,977.0,0.0077603492453650605,11,487.0,0.16886358458461634,12,142.0,0.009177838785235247,2,47.0,0.03188408702773136,40,1959.0,0.005484787847318196,9,444.0,0.1230204742056567,0,0.0,1.0,103,4093.0
315.0,-0.385,104,44.01,5.501250000000001,4.885170347051546,2,43.0,0.1557976723220689,29,1119.0,0.026102510768761304,12,432.0,0.22854379322040855,10,133.0,0.04763160640794903,2,57.0,0.14679994898048349,40,2159.0,0.0,9,458.0,0.08211807977299437,0,0.0,1.0,104,4401.0
320.0,-0.3587499999999999,96,46.879999999999995,5.859999999999999,5.08929934669997,2,45.0,0.055787389056428105,30,1269.0,0.012805934869298477,12,409.0,0.2344855940545597,2,105.0,0.05403257611097016,2,67.0,0.19559673355955312,40,2359.0,0.0,8,434.0,0.07441729131289236,0,0.0,1.0,96,4688.0
325.0,-0.5125000000000001,100,50.98,6.3725,5.396504425833084,2,52.0,0.10929919570537812,32,1427.0,0.014252123185983852,12,469.0,0.2284742672057972,3,96.0,0.09240486943762435,2,77.0,0.0821669991262725,40,2559.0,0.0,9,418.0,0.11300868066261548,0,0.0,0.9310496578207359,100,5098.0
330.0,0.5349999999999999,72,46.7,5.8375,5.78611317842937,2,60.0,0.2587707007790166,10,1200.0,0.04687748785735794,13,534.0,0.2690639731360873,3,71.0,0.09067522732902504,2,87.0,0.04714488490591837,34,2268.0,0.0,8,446.0,0.11316576110348757,0,4.0,0.8327513105855593,72,4670.0
335.0,0.6874999999999998,49,41.2,5.15,6.371468231110359,2,70.0,0.16417342103587668,5,769.0,0.06304813110455672,12,593.0,0.2190970879160555,1,14.0,0.10677892579044865,2,97.0,0.0,16,2101.0,0.03110203190010637,11,472.0,0.1113551408217088,0,4.0,0.5179379674699334,49,4120.0
340.0,0.34250000000000025,40,38.46,4.8075,7.0664174721934065,2,80.0,0.12495215672773094,3,686.0,0.11356634225317909,13,655.0,0.18281529827283544,1,11.0,0.16277098077752272,2,119.0,0.3401845539865662,7,1763.0,0.08187785192805919,12,528.0,0.08703364725933828,0,4.0,0.41107943867319996,40,3846.0
345.0,0.49999999999999994,39,34.459999999999994,4.307499999999999,7.770440630463096,2,92.0,0.16765161925379107,4,576.0,0.1281543029719094,14,721.0,0.107251430867767,1,17.0,0.08976908088949714,2,121.0,0.38059133230952297,1,1324.0,0.11812444105102822,14,590.0,0.089977760311024,1,5.0,0.3009533410386332,39,3446.0
350.0,0.5375000000000002,46,30.16,3.77,8.568822141062235,4,109.0,0.043612085962834744,5,408.0,0.13178022029748676,16,797.0,0.03017861421529298,3,29.0,0.21178497457242237,2,131.0,0.3458645727799214,1,985.0,0.16277678253697,13,547.0,0.030419418698689533,2,10.0,0.17769779938159047,46,3016.0
355.0,0.71,37,24.48,3.0599999999999996,9.129845028779346,5,134.0,0.10786158747753466,5,333.0,0.12394504727429946,9,590.0,0.11024755249433804,3,43.0,0.15392702426828675,0,4.0,0.3064167452947919,2,828.0,0.1971444115454328,11,496.0,0.06770330826923185,2,20.0,0.02146179257401004,37,2448.0
360.0,0.39375000000000004,40,21.33,2.66625,9.631633781343465,8,167.0,0.0010608859987925468,6,208.0,0.03976140936389472,9,496.0,0.0342048395217753,3,58.0,0.07395447153354023,0,1.0,0.29098098288934743,2,752.0,0.2294436378481955,9,418.0,0.06116949221273086,3,33.0,0.00013687428572820056,40,2133.0
365.0,0.3574999999999998,36,18.47,2.30875,10.037217914365739,7,156.0,0.09242210710703799,6,199.0,0.08694233938848228,8,479.0,0.08240782014614369,3,73.0,0.3321875785671751,0,1.0,0.33553556276795554,2,615.0,0.2422900859856675,10,324.0,0.16337793052950908,0,0.0,1.0,36,1847.0
370.0,-0.17499999999999993,36,19.87,2.48375,10.052367993262559,5,104.0,0.09887947765058322,6,225.0,0.08282545715244963,9,522.0,0.08642900673440983,3,88.0,0.35851088021421845,0,3.0,0.419298361074668,3,675.0,0.26023366853221963,10,370.0,0.1471987004826785,0,0.0,1.0,36,1987.0
375.0,-0.11000000000000007,40,20.75,2.59375,9.880138017685681,6,109.0,0.03625848190500705,7,258.0,0.03734965254022816,10,570.0,0.0,3,103.0,0.2851518648128924,0,2.0,0.40759719951631707,3,612.0,0.24856260690363374,11,421.0,0.07899423225451212,0,0.0,1.0,40,2075.0
380.0,0.03874999999999998,42,20.44,2.5549999999999997,9.465369220830228,6,136.0,0.04821660284616518,8,295.0,0.002358226210103573,10,620.0,0.0887232826756474,4,121.0,0.2884081104733523,0,2.0,0.3452920120121549,3,554.0,0.3015119968552716,11,316.0,0.07253975394532386,0,0.0,1.0,42,2044.0
385.0,0.22250000000000014,36,18.659999999999997,2.3325,9.044780301299706,9,175.0,0.07073194424938774,8,332.0,0.14830567360617167,10,670.0,0.0,1,37.0,0.1386727187224141,0,0.0,0.3242225712044483,4,426.0,0.2865265203567899,4,226.0,0.11700286782182578,0,0.0,1.0,36,1866.0
390.0,0.35249999999999987,34,15.84,1.98,9.031193125761579,9,220.0,0.019523809061660857,8,372.0,0.09388224449067074,4,404.0,0.1057168266242278,2,43.0,0.06502574990653782,0,0.0,0.3359447217394811,5,385.0,0.28960646641613186,6,160.0,0.12442266204894588,0,0.0,1.0,34,1584.0
395.0,0.010000000000000057,42,15.76,1.97,9.090359414819979,11,271.0,0.0636165303305091,8,412.0,0.11673253445386444,4,341.0,0.2377517137533891,5,57.0,0.08482166380761699,1,1.0,0.2965898536174731,4,361.0,0.16335996191196325,9,133.0,0.19880412391443342,0,0.0,1.0,42,1576.0
400.0,-0.19874999999999993,50,17.349999999999998,2.16875,9.093009419839733,11,326.0,0.007673082539064914,8,456.0,0.07860486655496124,4,263.0,0.23199370982485046,6,81.0,0.03284063741562336,3,9.0,0.1718314423342196,6,421.0,0.10086690895652536,12,179.0,0.13112351502254885,0,0.0,0.9051936277279372,50,1735.0
405.0,-0.39125,66,20.479999999999997,2.56,8.58003390064672,13,386.0,0.02947630567190774,12,509.0,0.0857053842745991,5,268.0,0.29605136717267155,11,126.0,0.022504120294589564,5,28.0,0.09067897106241744,7,489.0,0.08171787198206387,13,242.0,0.10712830023445774,0,0.0,0.7702464457600794,66,2048.0
410.0,-0.10375000000000009,68,21.31,2.6637500000000003,8.201321505105641,13,449.0,0.03323647184101953,5,360.0,0.12502724114749475,6,279.0,0.27378624285082426,11,104.0,0.01642072673901191,7,58.0,0.0343806187707706,13,574.0,0.048817702678899344,13,307.0,0.14672891195463444,0,0.0,0.5268361905807747,68,2131.0
