step_time,reward,total_stopped,total_wait_time,avg_wait_time,avg_speed,correlation_obs,correlation_wait,diff_reward,total_stop_signal1,total_stop_signal2,total_stop_signal3,total_stop_signal4,total_wait_time_signal1,total_wait_time_signal2,total_wait_time_signal3,total_wait_time_signal4,total_energy_consumption_signal1,total_energy_consumption_signal2,total_energy_consumption_signal3,total_energy_consumption_signal4,avg_speed_signal1,avg_speed_signal2,avg_speed_signal3,avg_speed_signal4
15.0,-1.3124999999999716,3,0.0,0.0,7.323136535002057,0.9919873651438612,1.0,0.24,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06217920484979,0.000121596549382,0.0,0.0001089819181536
20.0,0.0,4,0.05,0.002,5.303657634014028,0.9883482751421038,1.0,0.24,1,1,1,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,-0.025,4,0.08,0.0032,8.342808666146905,0.9944564335253376,1.0,0.24,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655871451284547
30.0,0.025,5,0.21,0.0084,8.638015914975881,0.9923402573110328,1.0,0.32,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6717609177337
35.0,-0.0075,5,0.31,0.0124,8.059776095049802,0.9925042661529224,1.0,0.32,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8635919695713525
40.0,0.0,6,0.41,0.0164,8.30716830849223,0.9932090479653196,1.0,0.4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.378215790027753,4.632753882281143,11.378215790027753,7.134974619906546
45.0,0.0,9,0.51,0.0204,6.834385514472781,0.9867529458922862,1.0,0.56,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001345440967249,4.936980818413325,10.888543174115515,7.209141776032896
50.0,0.0,12,1.06,0.0424,5.948863483613804,0.985351648020941,1.0,0.4963265306122448,1,1,0,1,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,5.29469510914398,11.209758936800592,5.41708490323177
55.0,-0.0025,17,0.7999999999999999,0.032,4.564197368185817,0.9843250532668744,1.0,0.48,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605866979939059,8.886666040105762,10.824600652691805
60.0,-0.0124999999999999,15,1.39,0.0556,6.010008891061142,0.987311235470864,1.0,0.4326530612244898,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060844033877094,5.23665476534267,12.19853671339144
