Wall time,Step,Value
1701193062.1177104,2906240,-2231.0947265625
1701193606.6288571,2939392,-2136.570556640625
1701194593.5185761,3007232,-1970.5645751953125
1701195980.717794,3084288,-2003.706298828125
1701196163.578412,3099264,-1946.4931640625
1701196777.9651828,3133312,-1946.0257568359375
1701196986.8170068,3148032,-2002.234619140625
1701197407.785153,3172224,-1976.693359375
1701197447.838224,3175296,-1976.693359375
1701197611.6432197,3180160,-1976.693359375
1701198757.603187,3261568,-1992.4803466796875
1701199880.5797207,3352832,-1979.338623046875
1701200409.0349102,3383936,-1960.216552734375
1701200654.2499373,3401344,-1986.3521728515625
1701200911.2828302,3428224,-1911.0384521484375
1701201050.5464816,3432832,-1911.0384521484375
1701201328.961558,3447040,-1985.4464111328125
1701202398.4777853,3518336,-2010.7208251953125
1701202889.1711879,3549952,-2010.7208251953125
1701203258.5951746,3569280,-1988.5645751953125
1701203441.8445728,3574016,-1988.5645751953125
1701204880.5000281,3675904,-2002.41845703125
1701205380.9914272,3699968,-1923.9063720703125
1701205995.9177947,3748864,-1736.986572265625
1701207182.5836623,3819776,-1893.1636962890625
1701207218.1464825,3821312,-1931.7818603515625
1701207379.6238236,3837056,-1933.64013671875
1701207476.4434736,3845760,-1870.431640625
1701207618.7373595,3859968,-1819.2625732421875
1701209054.0326288,3966208,-1705.9388427734375
1701209190.9470513,3979904,-1718.2679443359375
1701210018.2578068,4045056,-1718.2679443359375
1701210077.3529553,4053888,-1705.3037109375
1701210339.927989,4066944,-1705.3037109375
1701210523.9451716,4081408,-1708.3623046875
1701210591.3680549,4089088,-1708.3623046875
1701211168.295045,4129024,-1754.0416259765625
1701211277.0811715,4140672,-1754.0416259765625
1701211320.5746627,4143104,-1754.0416259765625
1701211836.9740403,4185216,-1718.5863037109375
1701211941.3648143,4195968,-1675.7470703125
1701213116.0523949,4259456,-1688.155029296875
1701213344.4401016,4279296,-1651.0498046875
1701213792.3831344,4302464,-1604.1334228515625
1701214412.409394,4351872,-1525.9903564453125
1701214642.0148675,4368000,-1525.9903564453125
1701215600.383169,4440064,-1430.7579345703125
1701215608.2440195,4442496,-1430.7579345703125
1701215764.4850466,4446848,-1384.5618896484375
1701216791.4575524,4536576,-1448.7816162109375
1701216954.965881,4549504,-1467.623291015625
1701217185.505035,4567680,-1452.6044921875
1701217220.184412,4571008,-1452.6044921875
1701217313.2111049,4582272,-1452.6044921875
1701217857.4416091,4633088,-1378.196533203125
1701217874.299811,4634624,-1378.196533203125
1701218099.0277538,4651264,-1423.0487060546875
1701218149.4305816,4655232,-1423.0487060546875
1701218317.7183173,4665472,-1394.1431884765625
1701218690.8278682,4696064,-1270.0179443359375
1701218819.3601065,4705792,-1270.0179443359375
1701219078.6916611,4721152,-1367.224609375
1701219382.396546,4755072,-1307.58935546875
1701219496.8424156,4768000,-1307.58935546875
1701222787.9317858,5030784,-1266.7720947265625
1701223120.8170998,5067520,-1310.094970703125
1701223930.1377964,5143808,-1147.526123046875
1701224331.8139338,5168128,-1188.6990966796875
1701225235.5853002,5234816,-1133.5799560546875
1701227492.3461254,5384448,-1207.3775634765625
1701228344.0251784,5422464,-1145.4287109375
1701230961.049189,5536000,-1101.484130859375
1701231120.039062,5551488,-1101.484130859375
1701231709.3812423,5635072,-1133.1656494140625
1701232135.3679771,5698432,-1103.2919921875
1701232173.2344177,5704704,-1103.2919921875
1701233404.6456726,5818368,-1198.79150390625
1701234674.979012,5943552,-1214.96240234375
1701235088.7662487,5972480,-1214.96240234375
1701235475.2100372,6006400,-1106.3907470703125
1701235483.8419392,6008576,-1106.3907470703125
1701236394.8608437,6072704,-996.5615234375
1701236760.7650516,6092160,-996.5615234375
1701236824.5885625,6100736,-996.5615234375
1701236833.8575866,6103040,-996.5615234375
1701236865.9591184,6106880,-948.8483276367188
1701236926.5633314,6108416,-948.8483276367188
1701238137.3412843,6227840,-907.0011596679688
1701239023.3809114,6314752,-907.0011596679688
1701239803.9568264,6383872,-865.828125
1701240456.8132246,6440704,-768.18212890625
1701240557.3318827,6452608,-768.18212890625
1701241021.4850695,6501760,-726.8378295898438
1701241415.1825793,6542592,-726.8378295898438
1701241722.0805902,6574848,-726.8378295898438
1701242039.9577057,6608256,-614.2874755859375
1701242804.3552682,6671104,-536.2396240234375
1701242878.4050405,6675712,-536.2396240234375
1701244887.429704,6859648,-561.8675537109375
1701245393.4193552,6898048,-536.7289428710938
1701245423.3522573,6901760,-536.7289428710938
1701245573.63837,6904832,-536.7289428710938
1701245798.3124573,6914688,-536.7289428710938
1701246439.0484793,6971136,-453.675048828125
1701246740.9721906,6997760,-420.52703857421875
1701248056.0491145,7112576,-344.4906921386719
1701248148.690392,7118976,-344.4906921386719
1701248370.0038624,7142016,-344.4906921386719
1701249450.402667,7249792,-344.4906921386719
1701249864.488447,7294208,-344.4906921386719
1701249982.2045226,7302784,-262.97265625
1701250021.470622,7305856,-262.97265625
1701250199.0326302,7325312,-328.1893005371094
1701250955.9053953,7392768,-399.0885009765625
1701251178.4537978,7419008,-399.0885009765625
1701252473.0601552,7528064,-455.43951416015625
1701253042.4660163,7588736,-455.43951416015625
1701253577.5728946,7651968,-554.3111572265625
1701254328.1156034,7726592,-644.1417236328125
1701254496.7046373,7750656,-672.4393920898438
1701254527.8146505,7758464,-672.4393920898438
1701255960.4867435,7879808,-601.9408569335938
1701256062.9926045,7888512,-601.9408569335938
1701256296.0510302,7912192,-601.9408569335938
1701257986.52093,8062080,-690.876220703125
1701258207.4528997,8088320,-664.689697265625
1701258237.021266,8092160,-577.3602294921875
1701258346.2738755,8100992,-577.3602294921875
1701258386.6901574,8103552,-577.3602294921875
1701259000.0952203,8158720,-577.3602294921875
1701259101.1662855,8167168,-539.392333984375
1701259157.7789586,8172032,-539.392333984375
1701259318.3862915,8187136,-613.7618408203125
1701259724.1957042,8227968,-613.7618408203125
1701259768.3509827,8232704,-613.7618408203125
1701260115.8937156,8263552,-613.7618408203125
1701260551.2995038,8308736,-613.7618408203125
1701260831.3954372,8336512,-613.7618408203125
1701260851.724462,8341632,-613.7618408203125
1701261864.0146954,8441216,-638.1002807617188
1701262458.5560126,8488576,-669.7843627929688
1701262644.4912095,8503168,-633.841796875
1701262749.6690328,8514944,-633.841796875
1701263458.1028762,8568960,-601.3296508789062
1701264802.7945228,8691840,-544.9786376953125
1701265140.3921325,8726400,-544.9786376953125
1701265631.9497173,8768896,-524.2061157226562
1701266772.8564692,8860160,-527.6975708007812
1701266821.8642375,8865152,-527.6975708007812
1701268026.5309465,8958592,-427.7736511230469
1701268575.669641,9015808,-414.4014587402344
1701268750.8096244,9029888,-436.21630859375
1701268841.3296123,9036544,-436.21630859375
1701268987.2379298,9052288,-466.3350524902344
1701269772.8940415,9128960,-466.3350524902344
1701269874.5444515,9140480,-466.3350524902344
1701270535.0475156,9204608,-357.56640625
1701270711.7242637,9222144,-357.56640625
1701271458.8911288,9284096,-357.56640625
1701271707.0972095,9308416,-357.56640625
1701271768.939109,9311744,-357.56640625
1701272603.661193,9387648,-347.33465576171875
1701272865.2820897,9412352,-347.33465576171875
1701273954.8780131,9497344,-347.33465576171875
1701275490.6271126,9626752,-413.2318115234375
1701275650.6844993,9645952,-413.2318115234375
1701275725.3223279,9650944,-413.2318115234375
1701277285.4297018,9807488,-345.5706481933594
1701277353.2108018,9810688,-345.5706481933594
1701277369.2229915,9812480,-345.5706481933594
1701278483.4528954,9920640,-375.9504089355469
1701279121.1030836,9978496,-336.93603515625
1701280500.5013216,10108416,-314.160888671875
1701281418.5496125,10190720,-314.160888671875
1701283811.4708316,10371968,-342.32293701171875
1701284208.672894,10400640,-406.2608947753906
1701284496.6208708,10427520,-439.0710144042969
1701285826.8534033,10546816,-460.2857360839844
1701286307.9475927,10589056,-460.2857360839844
1701287788.6964083,10732672,-460.2857360839844
1701287860.6113923,10736896,-386.7981872558594
1701288501.6435218,10795648,-416.9993591308594
1701288990.583199,10842496,-416.9993591308594
1701289274.301068,10871424,-416.9993591308594
1701290229.446089,10956416,-416.9993591308594
1701290883.8633754,11012224,-386.6195983886719
1701290900.3788986,11016448,-386.6195983886719
1701291010.2297182,11023360,-386.6195983886719
1701291340.4733028,11052416,-386.6195983886719
1701292166.250039,11130496,-551.7534790039062
1701292239.933985,11137664,-551.7534790039062
1701293308.9597993,11241856,-548.4382934570312
1701294036.3441963,11305344,-616.8590698242188
1701294375.8997424,11340160,-616.8590698242188
1701294450.2536879,11346048,-616.8590698242188
1701295256.7203784,11415552,-616.8590698242188
1701295277.8245583,11420672,-616.8590698242188
1701295422.768852,11434112,-616.8590698242188
1701296163.1303267,11506048,-695.9613647460938
1701296642.9900644,11550080,-551.927734375
1701297147.53384,11593472,-620.44287109375
1701297263.161451,11604224,-621.84619140625
1701297373.7052865,11613952,-621.84619140625
1701297924.0519848,11667456,-563.0089721679688
1701298326.7264338,11705088,-645.9613037109375
1701298419.0394018,11714176,-679.6983642578125
1701298767.889602,11745280,-679.6983642578125
1701298873.7444658,11754880,-679.6983642578125
1701299837.8539174,11844864,-679.6983642578125
1701300361.2049065,11898112,-679.6983642578125
1701300390.4292402,11901568,-679.6983642578125
1701300788.8889413,11936384,-601.0651245117188
1701301001.1515768,11957760,-601.0651245117188
1701302039.9432337,12055808,-672.6953735351562
1701302427.3257902,12095744,-672.6953735351562
1701302696.6056828,12122624,-672.6953735351562
1701302818.665894,12135552,-672.6953735351562
1701303100.812536,12163584,-672.6953735351562
1701304234.474342,12279040,-645.162841796875
1701304847.6879673,12323968,-550.1046752929688
1701304947.4579136,12333184,-550.1046752929688
1701305508.108258,12383488,-507.62969970703125
1701305762.0236008,12405888,-507.62969970703125
1701305980.766187,12428160,-507.62969970703125
1701306226.1040142,12454656,-507.62969970703125
1701306733.7641308,12503424,-439.2089538574219
1701308678.752149,12701056,-420.9079895019531
1701308691.0293038,12703360,-420.9079895019531
1701308751.4359946,12711168,-420.9079895019531
1701309136.9176662,12753408,-319.5827941894531
1701310460.0242352,12860032,-396.4931640625
1701310663.7463179,12880640,-362.756103515625
1701311050.9772902,12920192,-362.756103515625
1701312136.3174777,13034112,-362.756103515625
1701312297.6229696,13054208,-362.756103515625
1701312438.7638178,13066496,-362.756103515625
1701312559.8959377,13079424,-362.756103515625
1701312619.876133,13085824,-362.756103515625
1701312757.5681567,13098112,-362.756103515625
1701312897.863352,13113856,-444.9468078613281
1701312971.9409578,13119872,-444.9468078613281
1701313198.555833,13145984,-444.9468078613281
1701313789.208277,13202304,-373.3165588378906
1701313895.526746,13210624,-373.3165588378906
1701314183.939753,13231616,-373.3165588378906
1701316142.8003275,13378176,-385.53546142578125
1701316425.2834349,13402880,-385.53546142578125
1701316619.687144,13416320,-385.53546142578125
1701316937.2262938,13444224,-434.68756103515625
1701318485.412937,13571968,-494.1358947753906
1701319081.9208763,13634176,-494.1358947753906
1701319147.9286034,13639296,-494.1358947753906
1701319755.392357,13687296,-577.0675048828125
1701320193.489859,13732736,-577.0675048828125
1701322091.938556,13919744,-626.8035888671875
1701322409.6053817,13936896,-525.080078125
1701322903.5925686,13982080,-548.1859130859375
1701323292.5833023,14019200,-462.1281433105469
1701324509.3412445,14140416,-561.9642333984375
1701325154.8458416,14204032,-561.9642333984375
1701326393.9000397,14309504,-534.3031005859375
1701326612.952492,14331008,-534.3031005859375
1701327165.0633085,14366336,-534.3031005859375
1701327368.3528883,14387584,-534.3031005859375
1701327383.0207038,14389376,-534.3031005859375
1701327832.6964395,14429184,-534.3031005859375
1701328306.0258603,14475008,-534.3031005859375
1701328707.661201,14514176,-508.6074523925781
1701329579.4620814,14591104,-576.5521850585938
1701329630.8317602,14596224,-587.53857421875
1701329761.353476,14611456,-587.53857421875
1701329963.3771625,14633600,-587.53857421875
1701330067.4930453,14640640,-587.53857421875
1701330374.1703916,14668544,-574.3287353515625
1701331032.8346202,14740096,-574.3287353515625
1701331564.6825838,14779136,-574.3287353515625
1701333377.2512214,14951296,-531.4683837890625
1701334355.2274034,15017856,-575.7438354492188
1701334759.8909142,15052928,-586.9833984375
1701335101.2049832,15084672,-495.2001953125
1701335383.0202978,15106048,-495.2001953125
1701335514.1588326,15116160,-495.2001953125
1701336057.9694967,15160320,-651.6876220703125
1701336261.9776857,15182080,-651.6876220703125
1701336602.7288625,15223680,-651.6876220703125
1701336840.0418527,15248256,-651.6876220703125
1701336884.4231954,15253760,-651.6876220703125
1701337298.5361474,15297152,-592.9024047851562
1701337467.3424711,15315072,-551.8515625
1701337665.211103,15336192,-551.8515625
1701338477.0553024,15408512,-497.3219909667969
1701338576.4361303,15417216,-497.3219909667969
1701339879.2812402,15548288,-497.3219909667969
1701339894.4793139,15550080,-497.3219909667969
1701340521.3315897,15616640,-497.3219909667969
1701341675.4789746,15723136,-497.3219909667969
1701341836.7755146,15740032,-429.37725830078125
1701342575.2126274,15811584,-421.17950439453125
1701342824.4287143,15832064,-374.9410095214844
1701343036.8921552,15859328,-422.22314453125
1701343367.2186353,15895808,-422.22314453125
1701345739.458619,16137984,-345.56298828125
1701345837.2128685,16145792,-345.56298828125
1701346138.2917607,16170752,-426.797607421875
1701346555.847809,16205312,-415.55804443359375
1701346685.610473,16217600,-415.55804443359375
1701347734.987553,16294144,-463.1129455566406
1701348070.1710353,16322176,-413.9827575683594
1701348282.6538963,16345984,-413.9827575683594
1701348675.6961813,16383232,-413.9827575683594
1701349077.316547,16427136,-413.9827575683594
1701349177.8311481,16438784,-413.9827575683594
1701349207.8076253,16442368,-413.9827575683594
1701349318.1403847,16456704,-413.9827575683594
1701349716.1961527,16500352,-413.9827575683594
1701349797.9542744,16507264,-413.9827575683594
1701349900.4100125,16516864,-413.9827575683594
1701350219.4870923,16535808,-413.9827575683594
1701352530.812631,16714240,-413.9827575683594
1701352576.5083816,16720256,-413.9827575683594
1701353230.538355,16777600,-413.9827575683594
1701353330.712735,16788992,-413.9827575683594
1701353430.619092,16799744,-413.9827575683594
1701354602.9605095,16917120,-534.0186767578125
1701355156.4791963,16973568,-453.0115051269531
1701355317.2887585,16992256,-453.0115051269531
1701356013.1617749,17063424,-405.7293395996094
1701356029.407056,17065728,-405.7293395996094
1701356206.958201,17083264,-405.7293395996094
1701357029.9257724,17158400,-446.5830078125
1701357178.3862603,17173376,-446.5830078125
1701357285.4720705,17185152,-446.5830078125
1701358004.504032,17251328,-420.1422119140625
1701359073.706657,17346816,-338.9075927734375
1701359167.6204784,17353088,-338.9075927734375
1701359733.1256914,17400448,-338.9075927734375
1701360100.2071917,17440000,-241.22279357910156
1701360180.517449,17444992,-208.52734375
1701360611.1496747,17487488,-208.52734375
1701360844.480305,17509888,-187.64515686035156
1701361358.451609,17559936,-187.64515686035156
1701361504.6961095,17572992,-187.64515686035156
1701361876.8348403,17606272,-187.64515686035156
1701361902.3342612,17610880,-187.64515686035156
1701361980.1058173,17616000,-221.5032501220703
1701362459.653485,17659264,-221.5032501220703
1701362598.6700864,17671296,-221.5032501220703
1701363135.943977,17717504,-251.54624938964844
1701363463.1441844,17754752,-251.54624938964844
1701363840.3052588,17790080,-251.54624938964844
1701364013.353063,17802752,-251.54624938964844
1701364369.9088511,17817856,-251.54624938964844
1701364852.114084,17853824,-394.8178405761719
1701365355.7027748,17911168,-394.8178405761719
1701365535.4926834,17926272,-394.8178405761719
1701365951.9142437,17971456,-394.8178405761719
1701367397.437275,18115200,-375.9616394042969
1701368881.9756725,18266240,-375.9616394042969
1701369047.686782,18282240,-375.9616394042969
1701369726.6216671,18340480,-335.1080017089844
1701370147.8815584,18386304,-335.1080017089844
1701370702.2842581,18442112,-335.1080017089844
1701370859.7981424,18460416,-335.1080017089844
1701371536.8597138,18525312,-381.73834228515625
1701371929.4803386,18571520,-381.73834228515625
1701372807.6386201,18663424,-354.9827880859375
1701372846.7598362,18670208,-354.9827880859375
1701373266.2223544,18711296,-354.9827880859375
1701373438.2666075,18726784,-354.9827880859375
1701373972.813216,18779264,-354.9827880859375
1701375441.1651413,18919680,-312.9682922363281
1701375622.9052954,18938880,-312.9682922363281
1701375749.1675973,18955392,-312.9682922363281
1701376026.7702007,18982272,-245.9436492919922
1701376456.8897774,19028608,-169.6967010498047
1701376676.7962534,19052032,-169.6967010498047
1701377266.8083072,19109760,-169.6967010498047
1701377751.8214478,19159168,-169.6967010498047
1701377894.6448019,19168640,-169.6967010498047
1701378374.6789238,19211904,-297.19573974609375
1701378743.0062468,19251584,-196.01600646972656
1701380103.0177336,19378944,-223.67294311523438
1701380303.1004994,19395328,-223.67294311523438
1701381193.4571579,19485824,-307.5308532714844
1701381870.5849376,19539200,-383.6447448730469
1701381942.3164647,19547520,-383.6447448730469
1701382778.6620226,19627264,-383.6447448730469
1701383275.8639312,19678592,-383.6447448730469
1701384605.4975445,19817856,-337.014404296875
1701386252.7525954,19985152,-337.014404296875
1701386354.9959757,19993856,-337.014404296875
1701386422.0916574,20001408,-337.014404296875
1701386723.1758518,20030336,-315.1278076171875
1701386960.739116,20054400,-315.1278076171875
1701387442.2052245,20100480,-315.1278076171875
1701387556.2841465,20110336,-315.1278076171875
1701387859.8642778,20143616,-315.1278076171875
1701388194.4557052,20174976,-315.1278076171875
1701388705.0453804,20224128,-315.1278076171875
1701389055.8944037,20254976,-364.0357971191406
1701390317.4518752,20374016,-392.9071044921875
1701390537.2380512,20397440,-392.9071044921875
1701390952.9043477,20439168,-392.9071044921875
1701391118.42132,20453888,-392.9071044921875
1701391358.9363418,20464256,-392.9071044921875
1701393746.4919505,20691584,-234.7794952392578
1701393818.8997674,20698368,-234.7794952392578
1701394293.5648777,20745344,-234.7794952392578
1701394410.979268,20756480,-234.7794952392578
1701395313.8838737,20850048,-234.7794952392578
1701395575.774549,20872576,-234.7794952392578
1701395782.7475777,20893696,-234.7794952392578
1701395885.7412271,20900096,-234.7794952392578
1701396510.1537364,20961280,-234.7794952392578
1701396703.1550484,20976768,-234.7794952392578
1701397047.1787143,21033344,-322.7760009765625
1701397058.3048542,21035392,-322.7760009765625
1701397430.9617274,21059584,-322.7760009765625
1701398069.0998764,21120512,-351.0869140625
1701398266.3843353,21138688,-351.0869140625
1701398601.150149,21175936,-351.0869140625
1701398705.1926005,21185664,-351.0869140625
1701398861.0176427,21205632,-351.0869140625
1701398947.421755,21226368,-351.0869140625
1701399115.723609,21246720,-351.0869140625
1701399367.0648365,21284224,-351.0869140625
1701399935.2410243,21347712,-378.9703063964844
1701400082.6285768,21369856,-378.9703063964844
1701401004.497769,21441920,-243.80145263671875
1701401205.974835,21458560,-243.80145263671875
1701401213.6573107,21461504,-243.80145263671875
1701401651.5603209,21503872,-173.69195556640625
1701401955.854545,21517440,-173.69195556640625
1701402492.3147562,21573120,-173.69195556640625
1701402715.8551626,21592448,-173.69195556640625
1701402799.1727326,21604736,-173.69195556640625
1701403020.4320307,21625472,-173.69195556640625
1701403228.4818556,21641344,-173.69195556640625
1701403627.8010712,21670400,-173.69195556640625
1701404426.4439096,21747456,-173.69195556640625
1701404465.6494045,21752704,-173.69195556640625
1701405161.9030843,21821312,-144.1907958984375
1701405248.7781272,21829120,-144.1907958984375
1701405759.7817304,21875840,-144.1907958984375
1701405916.0376265,21889280,-144.1907958984375
1701405944.3476093,21892992,-144.1907958984375
1701406823.6504934,21978240,-144.1907958984375
1701406944.221257,21991040,-144.1907958984375
1701407012.259728,21995392,-144.1907958984375
1701407230.6737478,22019712,-144.1907958984375
1701407329.5354407,22030592,-144.1907958984375
1701407646.5837107,22059904,-144.1907958984375
1701407795.9659657,22079232,-144.1907958984375
1701408154.8808148,22113920,-144.1907958984375
1701408722.058198,22167040,-56.19430160522461
1701409195.0197117,22207104,-56.19430160522461
1701409382.7701392,22226176,-56.19430160522461
1701409755.777203,22258688,-57.47439956665039
1701410292.7949665,22316672,-57.47439956665039
1701410774.43507,22367360,-57.47439956665039
1701410800.9041717,22370432,-57.47439956665039
1701410814.9834547,22371968,-57.47439956665039
1701412040.7034037,22496128,-136.75779724121094
1701412119.2974133,22500992,-136.75779724121094
1701412310.7085676,22520960,-108.87439727783203
1701413172.9669614,22599552,-119.97885131835938
1701414287.1664388,22704768,-180.06320190429688
1701415313.967113,22808320,-180.06320190429688
1701415542.5122037,22825728,-180.06320190429688
1701416271.186798,22902144,-180.06320190429688
1701416636.023114,22939008,-180.06320190429688
1701417044.2895799,22977792,-230.29335021972656
1701417576.5879037,23035904,-272.7247009277344
1701417648.34058,23042816,-272.7247009277344
1701417782.6269636,23055360,-272.7247009277344
1701417851.6339352,23059584,-311.88134765625
1701418209.4579828,23093248,-359.779541015625
1701418380.3358712,23111424,-359.779541015625
1701418522.2094145,23131776,-359.779541015625
1701418862.7881477,23165056,-359.779541015625
1701419195.095726,23196544,-457.5871887207031
1701419999.598131,23270272,-485.0450134277344
1701420284.5377584,23295488,-485.0450134277344
1701420530.309556,23318144,-485.0450134277344
1701420771.3963776,23338496,-485.0450134277344
1701421098.0045285,23367552,-485.0450134277344
1701421173.9650774,23371008,-485.0450134277344
1701422004.701154,23432960,-535.6065673828125
1701422764.6439142,23506304,-554.7522583007812
1701423270.9732473,23563392,-591.8858642578125
1701423592.7955196,23594240,-591.8858642578125
1701424259.7666163,23662080,-512.6024780273438
1701424765.200697,23712640,-512.6024780273438
1701425151.852588,23752704,-501.49798583984375
1701425805.2566633,23826176,-501.49798583984375
1701426604.162268,23885056,-441.41363525390625
1701426837.4209611,23913600,-441.41363525390625
1701426915.1674197,23918848,-441.41363525390625
1701427338.650312,23965824,-441.41363525390625
1701427438.4664047,23975424,-441.41363525390625
1701427733.1939638,24008064,-441.41363525390625
1701427937.2156596,24031104,-441.41363525390625
1701428034.0116339,24042112,-441.41363525390625
1701428162.5215278,24058496,-441.41363525390625
1701428669.6762223,24101504,-441.41363525390625
1701428901.4831707,24128384,-441.41363525390625
1701430918.094984,24346624,-261.6972961425781
1701431313.8880832,24380032,-163.8896484375
1701431540.0507572,24404864,-163.8896484375
1701431629.4509115,24413568,-136.43185424804688
1701431940.5568533,24450304,-136.43185424804688
1701432680.9899907,24524032,-136.43185424804688
1701432824.0055394,24543232,-136.43185424804688
1701433756.3139606,24635520,-137.09164428710938
1701434151.1500113,24679296,-117.94595336914062
1701434227.2776656,24684544,-117.94595336914062
1701434562.9081967,24721408,-80.81234741210938
1701434890.302078,24754304,-80.81234741210938
1701436268.5854185,24902784,-305.64215087890625
1701436476.5608108,24921344,-305.64215087890625
1701437094.010693,24990336,-305.64215087890625
1701437535.2601736,25029248,-305.64215087890625
1701437632.5212326,25033472,-305.64215087890625
1701438125.305783,25075200,-314.5223083496094
1701439752.6049018,25191680,-340.5695495605469
1701439944.359923,25207296,-423.4719543457031
1701440477.2620895,25251584,-423.4719543457031
1701440887.794343,25293824,-489.7040100097656
1701441502.4975677,25354624,-489.7040100097656
1701442427.8653924,25458176,-527.048095703125
1701443125.1695065,25514752,-527.048095703125
1701444463.7526364,25643520,-611.497802734375
1701444856.8624914,25680256,-611.497802734375
1701445456.1650317,25751168,-611.497802734375
1701446034.5899158,25817728,-530.6854248046875
1701446680.3506868,25870336,-635.9354248046875
1701446768.8407352,25880704,-635.9354248046875
1701447116.0396373,25908224,-635.9354248046875
1701447347.6014152,25937024,-588.087890625
1701447471.4887674,25947776,-588.087890625
1701448337.1091425,26038912,-418.0711364746094
1701448349.3937812,26041216,-418.0711364746094
1701448901.0012848,26086784,-418.0711364746094
1701450116.8746867,26215936,-439.0699462890625
1701450443.3746994,26254464,-430.1897888183594
1701451088.7277133,26313984,-430.1897888183594
1701451150.2309103,26316160,-430.1897888183594
1701451290.288059,26334336,-430.1897888183594
1701451547.855437,26361088,-321.2401428222656
1701451766.5543106,26388608,-321.2401428222656
1701452066.37379,26421248,-321.2401428222656
1701452147.2262173,26431104,-321.2401428222656
1701452485.2245789,26467200,-255.0081024169922
1701452841.474354,26507264,-255.0081024169922
1701453175.9210844,26544256,-255.0081024169922
1701453461.3173733,26578432,-255.0081024169922
1701453661.0134516,26599552,-255.0081024169922
1701453763.1140888,26604928,-255.0081024169922
1701453985.7721379,26629248,-217.66400146484375
1701454032.5860362,26630784,-217.66400146484375
1701454072.497621,26639360,-217.66400146484375
1701454636.4392362,26698240,-217.66400146484375
1701455136.7318115,26752640,-144.84750366210938
1701455787.6189165,26824064,-133.21429443359375
1701456072.4480672,26854656,-245.86810302734375
1701456911.9543538,26937216,-245.86810302734375
1701458065.5007493,27049856,-214.458251953125
1701458113.3978434,27058304,-214.458251953125
1701458501.2496889,27101312,-214.458251953125
