Wall time,Step,Value
1701171838.9367225,5089536,-3639.18505859375
1701172315.1958704,5101568,-3639.18505859375
1701173464.2271385,5125632,-3682.539794921875
1701174229.3384027,5149696,-3639.30615234375
1701176159.0355356,5197824,-3585.816650390625
1701178878.5046895,5306112,-3527.65771484375
1701179578.4788575,5330176,-3514.85400390625
1701180069.7996464,5342208,-3514.85400390625
1701180863.8350637,5378304,-3451.312744140625
1701183399.6809196,5450496,-3323.558349609375
1701186838.7173944,5546752,-3193.769775390625
1701187456.079379,5558784,-3192.850830078125
1701188118.7073023,5594880,-3052.406982421875
1701188286.4103308,5606912,-2871.448486328125
1701188999.2978084,5643008,-2871.0556640625
1701189238.4172714,5655040,-2800.34814453125
1701190616.8147888,5715200,-2750.13671875
1701191051.5779862,5727232,-2785.231689453125
1701194369.9812589,5859584,-2516.57373046875
1701195829.7888732,5895680,-2505.313232421875
1701196537.1823053,5907712,-2520.8701171875
1701196962.5134275,5931776,-2446.478759765625
1701197471.0708132,5955840,-2335.262451171875
1701198145.437416,5991936,-2294.68310546875
1701200798.7410004,6124288,-1933.1661376953125
1701202155.7636318,6172416,-1869.617431640625
1701202975.1322193,6184448,-1869.617431640625
1701203466.4626627,6208512,-1875.569580078125
1701204606.0463452,6244608,-1775.436279296875
1701205901.6714885,6268672,-1674.2381591796875
1701209071.9954457,6328832,-1717.2921142578125
1701209513.9516625,6340864,-1717.2921142578125
1701212144.9712248,6413056,-1711.0621337890625
1701213087.3265388,6437120,-1739.8060302734375
1701213421.1794326,6449152,-1759.1343994140625
1701214851.9138882,6473216,-1859.87744140625
1701215624.771119,6485248,-1859.87744140625
1701216091.8210373,6497280,-1859.5462646484375
1701216952.5389473,6521344,-1837.56640625
1701217841.929987,6545408,-1904.4183349609375
1701221114.9749157,6605568,-1996.1387939453125
1701221518.6039844,6617600,-2027.3819580078125
1701221722.8642635,6629632,-2027.3819580078125
1701222905.334636,6653696,-2009.97900390625
1701225114.3791711,6701824,-2167.755615234375
1701226225.6318915,6725888,-2190.575439453125
1701227891.8137305,6749952,-2305.98486328125
1701231096.7501788,6798080,-2394.72412109375
1701231400.395689,6810112,-2394.72412109375
1701231578.8518984,6822144,-2415.18701171875
1701233217.8754728,6870272,-2562.707275390625
1701235518.9539528,6918400,-2577.827392578125
1701236370.257063,6930432,-2577.827392578125
1701238015.3890624,6966528,-2689.871337890625
1701239346.7550974,6990592,-2752.1591796875
1701239752.6509287,7002624,-2752.1591796875
1701240422.5331004,7014656,-2781.323486328125
1701241775.6334574,7026688,-2885.14501953125
1701242297.232641,7038720,-2885.14501953125
1701243012.7899199,7050752,-2906.38916015625
1701244265.4350026,7074816,-2945.585693359375
1701244641.5877054,7086848,-2945.585693359375
1701248397.2440972,7147008,-3172.704833984375
1701249242.5313866,7159040,-3172.704833984375
1701250513.773311,7195136,-3271.73388671875
1701251233.6319647,7207168,-3271.73388671875
1701253297.3285701,7243264,-3480.88671875
1701254231.6490655,7267328,-3570.508056640625
1701257096.5220866,7339520,-3690.401123046875
1701258564.0589757,7363584,-3732.018310546875
1701260900.3276963,7423744,-3767.275634765625
1701263023.3285732,7471872,-3711.945068359375
1701263583.6128898,7483904,-3711.945068359375
1701264764.3842564,7507968,-3771.965087890625
1701265931.9360785,7544064,-3819.700439453125
1701269568.0435305,7652352,-3623.2890625
1701271161.7412581,7736576,-3458.883056640625
1701271302.6283581,7748608,-3458.883056640625
1701271831.5413682,7772672,-3323.296630859375
1701272117.386919,7784704,-3231.636474609375
1701272504.214242,7796736,-3231.636474609375
1701272963.173189,7808768,-3258.8134765625
1701274483.0979824,7832832,-3243.667236328125
1701275991.9404202,7868928,-3167.0595703125
1701276909.3697824,7917056,-2979.59814453125
1701277187.529282,7929088,-2979.59814453125
1701278489.7851143,7977216,-2917.2626953125
1701279081.6207721,8013312,-2808.822265625
1701280599.485839,8061440,-2723.27099609375
1701281368.489527,8097536,-2662.62841796875
1701281650.4051352,8109568,-2623.55859375
1701281947.9111478,8121600,-2623.55859375
1701282217.9125218,8133632,-2559.00341796875
1701282369.586115,8145664,-2559.00341796875
1701282772.4273763,8169728,-2475.572021484375
1701283045.5770829,8181760,-2446.40771484375
1701283162.0456443,8193792,-2297.19091796875
1701284477.303389,8217856,-2282.156005859375
1701284754.318138,8229888,-2282.156005859375
1701284994.9228742,8241920,-2174.548583984375
1701285380.6049263,8253952,-2174.548583984375
1701285977.0231562,8278016,-2132.122802734375
1701287053.5181308,8302080,-2135.239013671875
1701287221.4358234,8314112,-2048.8037109375
1701289627.8739865,8398336,-1898.016357421875
1701290612.1121223,8434432,-1765.2427978515625
1701291297.7039156,8458496,-1671.5635986328125
1701291866.10205,8482560,-1680.6556396484375
1701292395.1438768,8518656,-1656.6585693359375
1701293106.7109654,8542720,-1546.1983642578125
1701293755.7281358,8566784,-1543.427490234375
1701294686.9038355,8614912,-1443.717041015625
1701295879.7530997,8663040,-1319.2322998046875
1701296479.541091,8699136,-1243.3607177734375
1701296655.2302125,8711168,-1237.1923828125
1701296896.9393153,8723200,-1237.1923828125
1701297033.0995755,8735232,-1202.86328125
1701298230.8847752,8807424,-1093.7550048828125
1701299532.4408906,8879616,-1117.2794189453125
1701300085.0640967,8903680,-1098.0589599609375
1701300869.6193984,8915712,-1098.0589599609375
1701301196.6708167,8927744,-1174.422607421875
1701301817.8826356,8963840,-1162.7506103515625
1701302434.4181945,8999936,-1022.7755126953125
1701302531.4457738,9011968,-919.5519409179688
1701303151.9041693,9048064,-892.2718505859375
1701303267.9892657,9060096,-872.1765747070312
1701303507.8267927,9072128,-872.1765747070312
1701303976.8942108,9096192,-872.6319580078125
1701304318.4323704,9120256,-869.418212890625
1701305718.7828372,9192448,-856.6989135742188
1701306302.4881306,9228544,-779.132568359375
1701306452.7885108,9240576,-779.132568359375
1701307080.3342187,9276672,-761.3572387695312
1701307218.70792,9288704,-761.3572387695312
1701307436.455901,9300736,-727.9134521484375
1701307802.2509701,9324800,-728.3726196289062
1701307912.0312812,9336832,-728.3726196289062
1701309950.777701,9409024,-770.6326293945312
1701310696.5842144,9457152,-670.2103271484375
1701311054.1846118,9469184,-670.2103271484375
1701311682.007325,9493248,-709.8248291015625
1701312139.4041638,9517312,-709.5567626953125
1701312478.2155638,9541376,-681.5465087890625
1701312631.5029578,9553408,-607.6036376953125
1701312872.0424204,9565440,-607.6036376953125
1701313036.2772446,9577472,-554.3363037109375
1701313226.6079206,9589504,-554.3363037109375
1701314291.7405493,9625600,-542.6065063476562
1701314700.8003006,9649664,-492.50360107421875
1701315104.5947535,9673728,-492.3142395019531
1701315773.1167374,9709824,-492.3142395019531
1701316140.5488627,9733888,-439.1838073730469
1701316409.5055244,9745920,-407.7240905761719
1701316604.6208203,9757952,-417.46356201171875
1701317471.8159435,9806080,-363.02984619140625
1701317839.0148106,9830144,-362.67291259765625
1701318724.0590618,9842176,-362.67291259765625
1701319789.776531,9866240,-457.54071044921875
1701320292.6029007,9902336,-447.4990539550781
1701321858.351631,9950464,-509.1278076171875
1701322436.5305378,9986560,-509.1278076171875
1701323012.2600863,10022656,-478.4638366699219
1701323159.6074388,10034688,-478.4638366699219
1701323530.9909945,10058752,-478.7990417480469
1701323856.245291,10082816,-478.7990417480469
1701324292.7758605,10106880,-402.1434631347656
1701325240.0613465,10167040,-409.4088134765625
1701325682.4388816,10203136,-408.51104736328125
1701326676.8231616,10227200,-463.6433410644531
1701328225.8818657,10263296,-544.679443359375
1701329694.9152586,10359552,-510.6086120605469
1701329866.3486986,10371584,-510.4392395019531
1701330469.4288619,10407680,-510.2677917480469
1701331145.2110465,10455808,-510.3916931152344
1701331501.02617,10479872,-511.09326171875
1701331706.7020676,10491904,-510.63409423828125
1701332611.1011448,10540032,-474.8593444824219
1701333685.9758725,10564096,-587.6898803710938
1701333805.9729114,10576128,-529.1377563476562
1701334409.5142982,10612224,-529.1377563476562
1701334761.1594589,10636288,-529.1377563476562
1701335238.3622184,10660352,-488.7261047363281
1701335748.9712589,10696448,-488.36761474609375
1701336122.9938266,10720512,-487.85980224609375
1701336585.6825058,10732544,-487.85980224609375
1701337247.8579023,10756608,-541.971923828125
1701337975.3193789,10804736,-517.010009765625
1701338696.9214835,10852864,-515.7991333007812
1701340020.4828842,10937088,-522.0693359375
1701340260.9273312,10949120,-522.4334716796875
1701340467.8195329,10961152,-522.4334716796875
1701340559.341303,10973184,-521.873046875
1701340896.670636,10997248,-522.833251953125
1701341137.3548932,11009280,-522.833251953125
1701341466.0491524,11033344,-427.9654541015625
1701341584.996231,11045376,-428.1091613769531
1701341817.8887613,11057408,-428.1091613769531
1701342376.2976782,11093504,-365.99810791015625
1701342573.5445704,11105536,-365.99810791015625
1701342720.8165247,11117568,-365.99810791015625
1701342942.0681803,11129600,-365.99810791015625
1701343260.693591,11153664,-365.99810791015625
1701344293.8487854,11225856,-365.66290283203125
1701344506.862941,11237888,-365.981689453125
1701345059.1732116,11273984,-365.981689453125
1701346945.6550305,11358208,-455.3443908691406
1701347547.7570374,11394304,-399.6762390136719
1701348811.8047595,11478528,-317.6494445800781
1701349028.240742,11490560,-317.6494445800781
1701349208.208252,11502592,-317.6494445800781
1701349544.1716237,11526656,-317.4259948730469
1701349698.8987236,11538688,-317.7479553222656
1701349919.45939,11550720,-317.7479553222656
1701350425.2193308,11586816,-317.5517883300781
1701350572.3653903,11598848,-317.5517883300781
1701350946.6504252,11622912,-317.5766906738281
1701351308.6569288,11646976,-316.8751525878906
1701351549.72249,11659008,-316.8751525878906
1701352391.506502,11707136,-307.52301025390625
1701352497.7326496,11719168,-194.5487060546875
1701353180.487154,11767296,-194.5601043701172
1701353393.47596,11779328,-194.5601043701172
1701353632.8303862,11791360,-194.5601043701172
1701353844.7133687,11803392,-194.5601043701172
1701354287.4350517,11839488,-194.0707550048828
1701354505.8135498,11851520,-194.0707550048828
1701354647.4849179,11863552,-193.90464782714844
1701355181.224044,11899648,-193.53289794921875
1701355393.7101536,11911680,-139.42080688476562
1701356843.5939064,12007936,-119.0113525390625
1701357729.1872263,12056064,-102.7081527709961
1701358780.0549698,12080128,-177.8208465576172
1701359230.2157485,12104192,-178.4492950439453
1701359327.0159755,12116224,-177.772705078125
1701359904.6742916,12152320,-177.772705078125
1701360005.0683134,12164352,-176.8446502685547
1701360339.804704,12188416,-176.8446502685547
1701360563.5882647,12200448,-176.8446502685547
1701360778.8828473,12212480,-176.70094299316406
1701360999.032938,12224512,-176.70094299316406
1701361469.431721,12260608,-176.0965576171875
1701363060.2054517,12356864,-206.04844665527344
1701363396.1891181,12380928,-206.22239685058594
1701363810.1423128,12404992,-205.90359497070312
1701364144.7291026,12429056,-205.90359497070312
1701364260.4297693,12441088,-205.90359497070312
1701364835.6923308,12477184,-110.29145050048828
1701365188.4081175,12501248,-110.28694915771484
1701365405.5544193,12513280,-109.94734954833984
1701365634.4610124,12525312,-109.94734954833984
1701366689.2126758,12585472,-144.24334716796875
1701368023.402774,12669696,-144.38514709472656
1701368177.9288156,12681728,-144.04649353027344
1701368760.0523694,12717824,-143.72454833984375
1701369160.0214574,12741888,-151.01950073242188
1701370319.7352397,12814080,-163.95579528808594
1701370536.7470794,12826112,-164.460693359375
1701370883.4652712,12850176,-164.62649536132812
1701371238.8484328,12874240,-163.97140502929688
1701371929.2532482,12922368,-163.9833984375
1701372713.732062,12970496,-164.49009704589844
1701373059.2234368,12994560,-164.49009704589844
1701373948.1345973,13054720,-164.82620239257812
1701374135.0892777,13066752,-164.82620239257812
1701374284.640007,13078784,-164.82620239257812
1701376468.3126807,13163008,-201.69859313964844
1701376833.610699,13175040,-280.3649597167969
1701377989.5365067,13247232,-204.6105499267578
1701378338.5576012,13271296,-204.14340209960938
1701378675.3635588,13295360,-204.14340209960938
1701378769.3172796,13307392,-204.14340209960938
1701379005.448261,13319424,-204.14340209960938
1701381018.3378797,13427712,-203.82655334472656
1701381363.2660992,13451776,-203.82655334472656
1701381937.4124467,13487872,-203.82655334472656
1701382696.9353971,13536000,-174.04844665527344
1701383072.4377267,13560064,-174.40040588378906
1701383272.4118245,13572096,-174.40040588378906
1701384131.51163,13620224,-193.55174255371094
1701384242.731982,13632256,-193.55174255371094
1701384707.1279914,13656320,-193.21380615234375
1701384964.232665,13668352,-193.21380615234375
1701385062.7352154,13680384,-193.21380615234375
1701385651.2668538,13716480,-193.38865661621094
1701385755.4098456,13728512,-159.0926513671875
1701387578.1796846,13848832,-159.12425231933594
1701387912.1804016,13872896,-159.12425231933594
1701388084.6632295,13884928,-159.12425231933594
1701388668.4583838,13921024,-138.24429321289062
1701388817.0159886,13933056,-138.24429321289062
1701389006.8363063,13945088,-138.24429321289062
1701389568.4856656,13981184,-138.24429321289062
1701389784.2248528,13993216,-144.30599975585938
1701389905.431252,14005248,-144.30599975585938
1701392725.5746367,14185728,-174.0330047607422
1701393277.9444642,14221824,-174.1929931640625
1701393614.7228,14245888,-174.1929931640625
1701393825.701842,14257920,-174.1929931640625
1701394065.743974,14281984,-137.95535278320312
1701394166.4562101,14294016,-138.15675354003906
1701394627.1789472,14330112,-137.6597442626953
1701394976.5908177,14366208,-58.99340057373047
1701395174.1243398,14378240,-58.99340057373047
1701395368.435892,14390272,-58.99340057373047
1701395481.997107,14402304,-58.99340057373047
1701395790.4133294,14426368,-58.82735061645508
1701396111.848163,14450432,-58.66604995727539
1701396437.4490879,14474496,-58.81949996948242
1701396895.3079824,14498560,-58.9734001159668
1701397037.2687795,14510592,-58.9734001159668
1701397312.2739303,14534656,-58.9734001159668
1701397642.521316,14558720,-58.9734001159668
1701397955.9549627,14582784,-58.9734001159668
1701398096.7392545,14594816,-59.297298431396484
1701398272.7816415,14606848,-59.297298431396484
1701398496.052601,14618880,-59.297298431396484
1701398679.10321,14630912,-59.297298431396484
1701400590.3862617,14751232,-97.36859893798828
1701401342.0467641,14799360,-78.53825378417969
1701402834.9076557,14847488,-154.68580627441406
1701403058.6539361,14859520,-154.68580627441406
1701403155.3456104,14871552,-154.51095581054688
1701403491.538893,14895616,-154.51095581054688
1701404199.404937,14931712,-180.86175537109375
1701404648.3657448,14967808,-181.0371551513672
1701405015.6181676,14991872,-181.0371551513672
1701405533.678519,15027968,-181.02679443359375
1701405905.0863004,15052032,-181.02679443359375
1701406639.7047553,15100160,-181.3509979248047
1701406985.570344,15112192,-181.3509979248047
1701407765.9572797,15124224,-181.3509979248047
1701408254.869902,15148288,-263.4838562011719
1701408481.2034805,15160320,-257.06829833984375
1701408976.6470606,15196416,-257.06829833984375
1701409200.7270596,15208448,-256.7506103515625
1701409426.270254,15220480,-256.7506103515625
1701409670.025454,15232512,-256.7506103515625
1701410011.4279902,15256576,-255.6302490234375
1701410781.613328,15316736,-226.0011444091797
1701411407.5480607,15352832,-226.0011444091797
1701412243.590393,15412992,-226.00975036621094
1701412594.5788739,15437056,-226.00975036621094
1701413316.104704,15485184,-225.8433074951172
1701413665.5596526,15509248,-226.18515014648438
1701414422.8152788,15557376,-226.70120239257812
1701414539.4463024,15569408,-226.70120239257812
1701414760.79298,15581440,-227.02354431152344
1701414867.2178977,15593472,-227.02354431152344
1701415204.2410166,15617536,-227.3501434326172
1701415897.935643,15653632,-227.1967010498047
1701415991.4173741,15665664,-227.0428009033203
1701416338.9651275,15689728,-227.0428009033203
1701416570.6503458,15701760,-227.0428009033203
1701417821.8526444,15785984,-226.87319946289062
1701418146.357906,15810048,-226.72230529785156
1701418675.740078,15846144,-226.72230529785156
1701418851.2053778,15858176,-226.55909729003906
1701419425.2056732,15894272,-237.85964965820312
1701419634.199424,15906304,-199.4027557373047
1701420579.2573745,15966464,-199.23675537109375
1701420829.3938904,15978496,-199.23675537109375
1701420943.5287943,15990528,-199.23675537109375
1701421599.495643,16026624,-122.7553482055664
1701421963.5617318,16050688,-122.7553482055664
1701422204.4464347,16062720,-122.91055297851562
1701422450.249604,16074752,-122.91055297851562
1701422557.6655202,16086784,-97.06780242919922
1701422783.4075792,16098816,-97.06780242919922
1701422901.0029957,16110848,-97.06780242919922
1701423977.709139,16183040,-96.88404846191406
1701424866.9412334,16243200,-97.03614807128906
1701425048.3249917,16255232,-96.86479949951172
1701425191.838766,16267264,-96.86479949951172
1701427259.2281659,16327424,-102.36380004882812
1701428044.4211211,16375552,-103.01484680175781
1701428406.5479746,16399616,-103.01484680175781
1701428498.6751897,16411648,-103.01484680175781
1701429379.677107,16459776,-128.67340087890625
1701430151.4639742,16507904,-128.67340087890625
1701431370.3131874,16592128,-128.5048065185547
1701431780.2986834,16616192,-128.5048065185547
1701432285.8947008,16652288,-128.50054931640625
1701432714.9261763,16676352,-128.15870666503906
1701432874.5045857,16688384,-128.15870666503906
1701433447.1011658,16724480,-129.0948486328125
1701433560.2643294,16736512,-129.0948486328125
1701433878.5050006,16760576,-129.44784545898438
1701434105.4130976,16772608,-129.60304260253906
1701434663.7819395,16808704,-129.77474975585938
1701439370.3815105,17013248,-252.47830200195312
1701439611.1863425,17025280,-252.47830200195312
1701439773.2524955,17037312,-252.47830200195312
1701439976.2455363,17049344,-241.17774963378906
1701440758.5183036,17097472,-241.17774963378906
1701441214.0932622,17133568,-241.0227508544922
1701442036.7312307,17181696,-252.9095458984375
1701442384.6656013,17193728,-252.9095458984375
1701442679.016275,17205760,-282.85321044921875
1701443361.122998,17253888,-282.18994140625
1701443594.9389038,17265920,-282.18994140625
1701443714.174227,17277952,-282.18994140625
1701444071.37826,17302016,-282.0352478027344
1701444487.6116228,17326080,-282.0352478027344
1701444883.4614522,17350144,-282.0352478027344
1701446577.670732,17374208,-389.0190124511719
1701447721.968732,17446400,-388.5401916503906
1701448078.8563194,17470464,-388.5401916503906
1701449004.9639916,17530624,-300.43218994140625
1701449240.7185986,17542656,-300.43218994140625
1701451084.386352,17650944,-302.6494445800781
1701451329.880101,17662976,-302.6494445800781
1701453227.170114,17795328,-302.63165283203125
1701454007.1630874,17843456,-302.63165283203125
1701454162.8215382,17855488,-302.63165283203125
1701454785.1620324,17891584,-301.179443359375
1701454905.3037264,17903616,-301.179443359375
1701455639.2170608,17939712,-300.3489074707031
1701455962.3262188,17963776,-300.0212097167969
1701456052.28285,17975808,-299.8505859375
1701456285.6828601,17987840,-299.8505859375
1701457493.7276425,18072064,-194.1153564453125
1701457696.6725419,18084096,-194.1153564453125
1701457824.3207698,18096128,-193.77650451660156
1701458045.8913183,18108160,-193.77650451660156
1701458516.3185267,18144256,-176.9927520751953
1701458908.4489691,18168320,-176.9927520751953
1701459078.4022036,18180352,-176.9927520751953
1701459242.0993874,18192384,-176.9927520751953
1701459389.5814958,18204416,-176.9927520751953
1701460319.5912442,18264576,-176.9927520751953
1701460645.2221863,18288640,-176.9927520751953
1701462128.209904,18348800,-165.10595703125
1701462347.1436353,18360832,-165.10595703125
1701462760.6296835,18396928,-135.16229248046875
1701464033.9243104,18481152,-135.16229248046875
1701464372.7356517,18505216,-135.16229248046875
1701466115.564036,18625536,-28.02644920349121
1701466512.5099423,18649600,-28.02644920349121
1701466713.516801,18661632,-28.02644920349121
1701467037.975945,18685696,-28.02644920349121
1701467279.4832418,18697728,-28.02644920349121
1701467616.8574333,18721792,-46.21030044555664
1701467850.1082952,18733824,-46.21030044555664
1701469804.0806806,18806016,-126.49005126953125
1701469907.8944435,18818048,-98.61425018310547
1701471129.0214674,18890240,-98.61425018310547
1701471317.4881434,18902272,-98.61425018310547
1701472925.6382177,19010560,-98.4636001586914
1701474216.8232975,19058688,-126.44219970703125
1701474674.5163038,19082752,-126.44219970703125
1701475373.0475821,19130880,-126.44219970703125
1701477288.7358508,19203072,-171.9915008544922
1701478061.9967074,19239168,-201.98699951171875
1701479585.3293476,19263232,-260.7464904785156
1701480104.8679338,19299328,-260.7464904785156
1701480501.9843001,19323392,-260.7464904785156
1701480654.735927,19335424,-260.7464904785156
1701481403.7313814,19383552,-260.7464904785156
1701481543.5033436,19395584,-260.7464904785156
1701481868.729452,19419648,-260.7464904785156
1701482088.796237,19431680,-260.7464904785156
1701482437.6226718,19455744,-260.7464904785156
1701483471.9487324,19491840,-301.18145751953125
1701484097.388188,19515904,-340.4143981933594
1701484777.4060063,19564032,-340.57720947265625
1701485244.5659626,19588096,-365.37115478515625
1701485506.6241622,19600128,-365.37115478515625
1701485721.1716423,19612160,-365.37115478515625
1701486054.4384615,19636224,-365.37115478515625
1701486387.5472457,19660288,-365.37115478515625
1701486762.561223,19684352,-365.37115478515625
1701487268.8277516,19720448,-365.37115478515625
1701487822.7727349,19756544,-365.37115478515625
1701487971.930815,19768576,-365.37115478515625
1701488146.3541539,19780608,-365.37115478515625
1701488692.4001563,19816704,-365.37115478515625
1701489006.017631,19840768,-365.37115478515625
1701489211.6950777,19852800,-365.37115478515625
1701489667.9178972,19888896,-347.1872863769531
1701489883.568839,19900928,-347.1872863769531
1701490416.901577,19937024,-291.728759765625
1701491069.1171572,19985152,-266.9075622558594
1701491283.596226,19997184,-266.9075622558594
1701491397.3614058,20009216,-267.0672912597656
1701492787.12913,20093440,-278.4108581542969
1701493107.776359,20117504,-278.4108581542969
1701493276.82519,20129536,-278.4108581542969
1701493424.0866704,20141568,-278.4108581542969
1701493988.058873,20177664,-278.4108581542969
1701494121.3609052,20189696,-278.4108581542969
1701495149.2708576,20261888,-250.7449493408203
1701495389.7490737,20273920,-250.7449493408203
1701495485.7563643,20285952,-250.7449493408203
1701496023.6451592,20322048,-250.7449493408203
1701496888.134934,20370176,-227.70150756835938
1701496996.7650397,20382208,-227.70150756835938
1701497317.2344213,20406272,-197.70599365234375
1701497509.6864283,20418304,-197.70599365234375
1701497633.8424675,20430336,-138.94650268554688
1701497820.377838,20442368,-138.94650268554688
1701498939.250335,20466432,-138.94650268554688
1701499869.6745055,20502528,-210.3721923828125
1701500076.4309425,20514560,-210.3721923828125
1701500393.0180466,20538624,-210.3721923828125
1701501099.1356034,20586752,-210.3721923828125
1701501292.2885134,20598784,-210.69149780273438
