Wall time,Step,Value
1710449055.6429837,2239488,-1668.516845703125
1710449074.5092216,2240128,-1668.516845703125
1710449337.2526553,2260224,-1620.1201171875
1710449566.6312268,2274816,-1559.3712158203125
1710450042.8010263,2292480,-1513.0404052734375
1710450947.2097695,2333952,-1476.9541015625
1710451194.707406,2352000,-1483.405029296875
1710451579.1331275,2372352,-1483.405029296875
1710451953.1386836,2393344,-1402.4344482421875
1710452004.4441743,2396032,-1402.4344482421875
1710453758.3784819,2466816,-1339.9315185546875
1710454877.7499807,2498944,-1393.93994140625
1710456661.715056,2564864,-1429.2867431640625
1710456845.3808796,2570112,-1429.2867431640625
1710457402.7637982,2587008,-1425.10693359375
1710458421.5377092,2612992,-1465.5841064453125
1710458998.178598,2635136,-1497.92333984375
1710459221.7944655,2653312,-1480.6612548828125
1710460287.7450056,2676224,-1546.52099609375
1710460355.406418,2679296,-1546.52099609375
1710460469.9437218,2685312,-1546.52099609375
1710460515.0792384,2688896,-1546.52099609375
1710460784.9325693,2708608,-1468.12255859375
1710461113.1683133,2731008,-1427.134033203125
1710462336.7635128,2790400,-1434.084228515625
1710463370.4931886,2847488,-1398.2689208984375
1710464787.4458678,2887296,-1379.9705810546875
1710465145.518432,2897920,-1349.5299072265625
1710465827.504801,2931840,-1361.845703125
1710466467.535525,2958080,-1370.5869140625
1710466693.120415,2967296,-1370.5869140625
1710468144.3563964,3016704,-1391.62353515625
1710468530.3339224,3036800,-1410.8648681640625
1710468800.874251,3044992,-1403.28564453125
1710468876.1236322,3046528,-1403.28564453125
1710469358.72533,3059968,-1451.7281494140625
1710470003.2288463,3083904,-1408.2666015625
1710470296.8459876,3090176,-1392.7176513671875
1710471238.2364497,3109760,-1435.266845703125
1710472225.5857077,3133184,-1474.6868896484375
1710473345.3687167,3174400,-1487.1571044921875
1710473531.7377484,3181184,-1511.3541259765625
1710475823.0931823,3277824,-1516.1253662109375
1710477748.941314,3333248,-1534.1689453125
1710477860.115691,3335936,-1557.8511962890625
1710478451.76058,3352064,-1602.7996826171875
1710479411.0256755,3388160,-1634.3125
1710480306.6146634,3411200,-1632.875244140625
1710481205.0991883,3442688,-1670.3232421875
1710481423.1994328,3447168,-1670.3232421875
1710481572.4585671,3455360,-1704.6546630859375
1710481982.4648046,3473920,-1674.0970458984375
1710482858.3563282,3506816,-1677.574951171875
1710484135.0906017,3547648,-1695.7562255859375
1710484208.5746677,3549824,-1742.314208984375
1710484223.0875416,3550720,-1742.314208984375
1710484359.434912,3556608,-1742.314208984375
1710485250.9034967,3580160,-1788.944091796875
1710485680.1697943,3604224,-1804.9453125
1710489176.0273232,3718144,-1814.9423828125
1710489347.539355,3724288,-1814.9423828125
1710489394.5556912,3725312,-1814.9423828125
1710490325.6765628,3756160,-1805.97607421875
1710490430.3287013,3758720,-1805.97607421875
1710490713.6045592,3770368,-1818.484375
1710490777.3291714,3775232,-1767.6160888671875
1710491506.2966638,3798272,-1750.66455078125
1710491839.7778797,3805696,-1766.2640380859375
1710492332.3258386,3826048,-1798.63720703125
1710492664.9878466,3836032,-1798.63720703125
1710492958.0982327,3848192,-1729.65234375
1710493085.0470679,3857280,-1729.65234375
1710493639.856738,3881216,-1729.65234375
1710494162.9075482,3898624,-1783.28759765625
1710494952.8263657,3931904,-1786.1405029296875
1710495061.8852918,3939200,-1752.3079833984375
1710495546.127803,3970432,-1746.8946533203125
1710496200.0448656,4009216,-1729.404052734375
1710496364.995996,4016000,-1729.404052734375
1710497628.7214432,4059776,-1677.1239013671875
1710502023.8622904,4234112,-1620.5418701171875
1710502495.9411218,4253440,-1628.1533203125
1710502877.840666,4272000,-1585.6041259765625
1710503658.034747,4318464,-1476.86669921875
1710504199.4168448,4349696,-1428.4840087890625
1710504429.8452039,4361856,-1428.4840087890625
1710506662.972754,4443264,-1323.207275390625
1710507099.193681,4455296,-1396.8759765625
1710507292.2370286,4464512,-1396.8759765625
1710508092.2227683,4495872,-1372.414306640625
1710509175.894682,4539264,-1342.9320068359375
1710509607.76249,4559872,-1375.2401123046875
1710509684.4919438,4561920,-1375.2401123046875
1710511239.0918243,4627840,-1320.19189453125
1710511529.1550896,4643328,-1320.19189453125
1710512163.7703588,4673408,-1293.5029296875
1710513141.4813719,4715648,-1310.682373046875
1710513182.1311486,4716672,-1310.682373046875
1710513567.6747384,4733056,-1291.435791015625
1710513585.3352475,4733696,-1291.435791015625
1710513669.0955987,4736384,-1291.435791015625
1710513781.8322954,4739712,-1291.435791015625
1710517581.7014074,4847616,-1301.6060791015625
1710518276.0510006,4860032,-1301.6060791015625
1710518626.7563674,4869248,-1310.983154296875
1710518721.4154785,4872576,-1310.983154296875
1710519326.6753662,4881536,-1310.983154296875
1710519523.5981143,4886656,-1310.983154296875
1710519887.1323256,4892800,-1284.9127197265625
1710522267.7721696,4938368,-1365.47021484375
1710523683.6174655,4969984,-1415.13720703125
1710523891.6161463,4975488,-1415.13720703125
1710524263.3883364,4989184,-1423.4898681640625
1710525553.977627,5029760,-1434.7384033203125
1710526221.5208235,5062912,-1381.103271484375
1710528040.6674588,5107584,-1460.7821044921875
1710528084.8132634,5110144,-1460.7821044921875
1710528280.9638028,5119360,-1467.4735107421875
1710529959.8017018,5162880,-1520.64794921875
1710530085.328122,5166720,-1520.64794921875
1710530133.959638,5168256,-1530.247314453125
1710531705.01493,5203840,-1542.5491943359375
1710533392.4108331,5247232,-1573.6383056640625
1710533430.0090218,5251072,-1573.6383056640625
1710533530.3214955,5256320,-1590.3211669921875
1710534517.4592216,5281024,-1632.646240234375
1710535567.712883,5313280,-1611.6593017578125
1710536522.0001938,5345152,-1644.266357421875
1710536852.105909,5364864,-1653.4210205078125
1710537552.086314,5385984,-1648.1885986328125
1710538348.3364954,5405440,-1636.8660888671875
1710538654.180482,5414528,-1659.36083984375
1710538852.6006,5425536,-1666.845703125
1710541095.6364548,5489792,-1750.3592529296875
1710541166.7400672,5492480,-1779.5836181640625
1710541200.2447085,5493888,-1779.5836181640625
1710541404.4519064,5504640,-1768.85888671875
1710541842.5105896,5521664,-1781.5667724609375
1710542266.9817996,5529600,-1806.7271728515625
1710543070.5538511,5547264,-1844.0416259765625
1710544222.90121,5577856,-1895.069091796875
1710544507.279166,5586304,-1905.9229736328125
1710545220.6615355,5610240,-1942.33935546875
1710545327.542234,5614080,-1942.33935546875
1710545627.1581836,5626752,-1868.670654296875
1710547257.152098,5670528,-1880.128662109375
1710547323.2632408,5672192,-1880.128662109375
1710547837.9935555,5690368,-1913.7471923828125
1710548514.5308716,5720960,-1874.07373046875
1710550106.148082,5763840,-1894.881591796875
1710552215.6906981,5808896,-1959.2694091796875
1710553987.1727648,5844736,-2040.3160400390625
1710555199.1844492,5894144,-2037.38330078125
1710556809.2526312,5946496,-2005.6749267578125
1710557294.8748567,5959296,-2005.6749267578125
1710558760.1931126,6009600,-1928.8984375
1710559139.7152035,6016256,-1928.8984375
1710560245.0525587,6047744,-1925.5689697265625
1710560872.1568825,6055808,-1964.6837158203125
1710561107.0688848,6058368,-1964.6837158203125
1710562866.2594674,6099840,-1956.259033203125
1710563149.1462066,6108160,-1956.259033203125
1710563570.1839519,6120064,-1919.4442138671875
1710565793.9783418,6180864,-1930.400390625
1710566921.9298942,6218496,-1985.1024169921875
1710567022.8476992,6222208,-1985.1024169921875
1710567173.8566859,6227584,-2016.689208984375
1710568240.7703009,6270336,-1940.1861572265625
1710569195.8612754,6296960,-1974.5286865234375
1710569250.2164743,6300544,-1974.5286865234375
1710569737.9596858,6331008,-1913.5997314453125
1710570200.4240344,6356480,-1901.903564453125
1710570732.147118,6373632,-1887.045654296875
1710571129.669172,6395904,-1824.5198974609375
1710571160.6081612,6398208,-1824.5198974609375
1710571872.4976008,6436736,-1813.388671875
1710572575.4603548,6474368,-1771.0635986328125
1710572668.0459962,6477824,-1771.0635986328125
1710573607.3549848,6512512,-1707.36181640625
1710573719.310536,6514560,-1707.36181640625
1710575157.1787922,6558848,-1722.858642578125
1710575542.3266807,6574848,-1706.7437744140625
1710575924.5096827,6600064,-1693.1092529296875
1710576484.8037915,6618112,-1693.1092529296875
1710577506.8052826,6675072,-1638.6048583984375
1710578003.5229664,6700672,-1600.7364501953125
1710579214.39675,6745472,-1532.22119140625
1710579926.565801,6779136,-1501.8045654296875
1710580844.3015392,6802688,-1566.0477294921875
1710581181.7937548,6823936,-1556.4989013671875
1710581550.702213,6834304,-1556.4989013671875
1710581918.99005,6847488,-1552.9930419921875
1710582126.1236858,6859904,-1552.9930419921875
1710582316.7047436,6870784,-1530.6844482421875
1710582399.1096315,6873344,-1530.6844482421875
1710582616.6468189,6882432,-1530.036376953125
1710584093.3712568,6922112,-1628.4364013671875
1710585570.8571186,6988544,-1447.60693359375
1710585727.080721,6994944,-1447.60693359375
1710586017.7594924,7011456,-1439.4066162109375
1710587978.128861,7090560,-1449.9560546875
1710589024.6532934,7120384,-1432.1453857421875
1710589700.286078,7152256,-1438.2237548828125
1710589718.2063625,7153280,-1438.2237548828125
1710590012.0940444,7169408,-1411.1771240234375
1710591020.9360638,7193728,-1410.890625
1710591225.5082288,7201152,-1427.3287353515625
1710591463.973952,7211520,-1427.3287353515625
1710591695.6532364,7222272,-1388.2139892578125
1710591989.695206,7236352,-1306.388916015625
1710592391.4003491,7258112,-1292.0728759765625
1710592740.2180936,7279616,-1236.69677734375
1710593204.5909998,7304576,-1209.9443359375
1710593226.8008876,7305088,-1209.9443359375
1710593250.5789356,7305600,-1209.9443359375
1710593468.8669324,7313920,-1209.9443359375
1710593741.6188414,7321984,-1166.0478515625
1710593853.8467808,7325824,-1187.0208740234375
1710594169.4162695,7337856,-1149.69580078125
1710595927.386907,7381632,-1207.623291015625
1710596401.4007592,7403264,-1176.0364990234375
1710596969.660577,7426048,-1202.869140625
1710597279.3723187,7440896,-1199.5714111328125
1710598360.5036802,7482496,-1195.0892333984375
1710598671.8611627,7493888,-1213.3385009765625
1710598790.5203748,7499008,-1252.822265625
1710599962.9786832,7541248,-1262.59375
1710600116.7264962,7551232,-1254.4439697265625
1710601375.9107425,7590784,-1313.84716796875
1710601459.9053044,7592320,-1313.84716796875
1710601487.793203,7592832,-1313.84716796875
1710602474.5339699,7624960,-1426.30859375
1710603549.6516356,7662720,-1470.810546875
1710603647.5387278,7666176,-1470.810546875
1710603662.3950067,7666816,-1470.810546875
1710603772.9156883,7672704,-1470.810546875
1710604477.757977,7707648,-1430.9051513671875
1710604777.1651835,7723008,-1405.04541015625
1710605751.5831926,7747712,-1455.4830322265625
1710606838.778708,7770368,-1518.7698974609375
1710608202.2073407,7798656,-1547.107421875
1710609554.414276,7845376,-1616.412353515625
1710609884.5046525,7851264,-1682.874755859375
1710609982.4196963,7856896,-1682.874755859375
1710610758.1380517,7894272,-1683.63525390625
1710612536.2361715,7940608,-1721.3270263671875
1710616002.62706,8074752,-1717.7012939453125
1710616078.5195608,8078976,-1717.7012939453125
1710616195.2762475,8088576,-1692.3343505859375
1710617641.2202117,8124416,-1709.9132080078125
1710618229.4564028,8137856,-1753.410888671875
1710618332.419382,8141568,-1753.410888671875
1710620159.4837892,8191232,-1856.4007568359375
1710620337.0110636,8194432,-1856.4007568359375
1710620580.692127,8201856,-1836.1307373046875
1710622718.3802922,8273280,-1886.24072265625
1710622734.526991,8273792,-1886.24072265625
1710624056.046496,8320128,-1881.5345458984375
1710624319.7293618,8328576,-1881.5345458984375
1710624884.0229242,8354048,-1878.2701416015625
1710625171.4838905,8366848,-1857.806640625
1710626644.5836327,8413824,-1902.0601806640625
1710627987.0677989,8442624,-1984.8671875
1710628743.717568,8462720,-2070.555419921875
1710631074.0927243,8518528,-2175.02880859375
1710631813.2572408,8544896,-2131.44970703125
1710632272.8576748,8555520,-2122.80615234375
1710632420.1137383,8561792,-2150.159912109375
1710632861.8444154,8572544,-2150.159912109375
1710634183.0596652,8608256,-2199.7939453125
1710634553.0981338,8622848,-2199.7939453125
1710634706.6626055,8628352,-2199.7939453125
1710634820.3104763,8631936,-2195.911376953125
1710636332.4433222,8678144,-2222.20361328125
1710636684.9917698,8689152,-2222.20361328125
1710637757.7270029,8729984,-2183.676513671875
1710641195.912847,8837376,-2108.757080078125
1710641244.8262053,8841472,-2108.757080078125
1710642615.6427236,8877568,-2196.985107421875
1710643323.7753656,8904192,-2163.11083984375
1710643972.5264227,8924672,-2149.95849609375
1710644017.3996348,8925696,-2149.95849609375
1710644323.5144634,8931968,-2149.95849609375
1710645071.161292,8957312,-2074.20703125
1710645711.209921,8992512,-2012.3160400390625
1710645814.421811,8995200,-2012.3160400390625
1710645870.6038187,8996480,-2012.3160400390625
1710646468.3078692,9007488,-2012.3160400390625
1710646488.720873,9008128,-2016.0130615234375
1710646791.162278,9017600,-1976.2261962890625
1710647052.9019115,9027456,-1963.8785400390625
1710647755.261455,9050624,-2023.402587890625
1710649812.1763113,9098112,-2018.759765625
1710650880.1224136,9131904,-1932.760986328125
1710651773.6018236,9164928,-1918.117431640625
1710652879.4333994,9204224,-2016.020751953125
1710656828.1580336,9342080,-1928.974365234375
1710656887.6742375,9344768,-1928.974365234375
1710657565.3757365,9377792,-1863.0113525390625
1710658088.5753703,9396736,-1852.5477294921875
1710658158.8514245,9398784,-1852.5477294921875
1710658523.005904,9414912,-1823.7767333984375
1710658903.1965017,9422720,-1823.7767333984375
1710659768.9440203,9452672,-1827.11328125
1710660623.448763,9481984,-1842.917724609375
1710662713.527152,9545728,-1862.394775390625
1710664249.544367,9585920,-1899.503173828125
1710664388.9074788,9598976,-1816.6961669921875
1710665096.7654998,9629696,-1751.4251708984375
1710666082.2787151,9662336,-1706.4373779296875
1710666950.1159987,9685120,-1659.5125732421875
1710667486.0874145,9705216,-1709.197998046875
1710668361.1366558,9732608,-1638.59765625
1710669708.731416,9778432,-1640.1424560546875
1710672240.2710626,9872768,-1599.4405517578125
1710672558.5757148,9883776,-1599.4405517578125
1710674638.8618572,9935872,-1644.181640625
1710676149.7505717,9974784,-1691.979736328125
1710676739.622734,9995520,-1728.279541015625
1710677081.4163597,10005888,-1728.279541015625
1710677771.6772838,10037888,-1706.4949951171875
1710678404.381647,10052352,-1675.832275390625
1710679726.9849894,10082944,-1730.2601318359375
1710679941.7177246,10088192,-1730.2601318359375
1710680435.8616579,10108032,-1782.6888427734375
1710681078.540529,10142592,-1755.947998046875
1710683584.2381737,10261248,-1577.6195068359375
1710684013.481244,10270976,-1601.3065185546875
1710684973.239316,10314752,-1591.788330078125
1710685177.3009827,10318336,-1591.788330078125
1710687412.517469,10371584,-1647.394287109375
1710687528.5119972,10374656,-1647.394287109375
1710688540.12063,10409600,-1653.3873291015625
1710688638.9909396,10413696,-1653.3873291015625
1710689007.1267536,10432256,-1667.89599609375
1710690302.9782422,10490880,-1614.1705322265625
1710691545.1847923,10522368,-1604.6368408203125
1710692486.7826767,10556288,-1643.801513671875
1710693632.1709101,10585344,-1689.616943359375
1710693986.5748208,10608128,-1641.595458984375
1710695874.685244,10683008,-1621.97412109375
1710696123.2114346,10693760,-1621.97412109375
1710697571.5134747,10740864,-1549.121826171875
1710698101.0721302,10767104,-1557.33544921875
1710698359.9557464,10776192,-1557.33544921875
1710698466.6436827,10779904,-1549.015380859375
1710699694.2320127,10811136,-1586.118896484375
1710699806.378206,10813184,-1586.118896484375
1710700155.4671116,10821760,-1625.7119140625
1710701976.9472067,10875648,-1603.2891845703125
1710703160.07484,10905728,-1621.03564453125
1710703255.1907487,10908160,-1621.03564453125
1710704742.143224,10943360,-1639.937255859375
1710705643.9051123,10962944,-1640.65380859375
1710706052.682682,10982016,-1607.541015625
1710706209.8133452,10989568,-1607.541015625
1710706536.4462848,10998272,-1607.541015625
1710708812.0736542,11086976,-1583.5814208984375
1710709265.8768218,11099776,-1506.0843505859375
1710709619.6072419,11109760,-1538.1597900390625
1710710070.3356795,11124864,-1481.7960205078125
1710710894.7135165,11162112,-1398.1046142578125
1710711351.0010743,11180032,-1398.92724609375
1710711814.623561,11192192,-1398.92724609375
1710712003.5953562,11196032,-1398.92724609375
1710712488.7305238,11219968,-1422.263916015625
1710714747.067225,11307520,-1327.2005615234375
1710716022.3057902,11343616,-1403.3662109375
1710716725.5474806,11378688,-1419.8302001953125
1710717581.9429681,11399680,-1476.7974853515625
1710717781.9880924,11407488,-1476.7974853515625
1710718692.56918,11427968,-1489.6663818359375
1710718974.9457588,11432064,-1489.6663818359375
1710719606.581529,11442816,-1503.59423828125
1710719803.133972,11452928,-1518.0794677734375
1710720613.8083436,11483008,-1545.9281005859375
1710721459.5533793,11521792,-1424.376708984375
1710724186.8486285,11598976,-1481.2252197265625
1710725974.4213552,11661696,-1525.5169677734375
1710727647.9449015,11710336,-1524.0391845703125
1710727671.3383954,11710848,-1524.0391845703125
1710729102.6166933,11742592,-1531.7421875
1710729191.826288,11746432,-1516.262939453125
1710729298.077643,11750272,-1516.262939453125
1710731339.107246,11816192,-1595.0240478515625
1710732162.0156796,11851904,-1597.5367431640625
1710732545.5911672,11867520,-1597.5367431640625
1710732910.9998517,11875712,-1597.5367431640625
1710736266.6251676,12000896,-1614.74609375
1710736434.8297677,12007808,-1614.74609375
1710739176.0541327,12093312,-1610.1383056640625
1710739258.0245128,12096384,-1645.6741943359375
1710741047.806021,12168832,-1618.8775634765625
1710741839.1472363,12187520,-1647.630615234375
1710742084.1121626,12197376,-1674.9554443359375
1710742133.8360918,12200064,-1674.9554443359375
1710742528.1937096,12223872,-1667.28466796875
1710743243.76805,12253440,-1647.210205078125
1710744444.7533271,12289408,-1665.137451171875
1710744891.7242506,12296576,-1665.137451171875
1710745596.5740268,12323840,-1735.7001953125
1710745645.4370096,12326400,-1735.7001953125
1710746113.0482986,12338432,-1722.115478515625
1710747097.8093195,12376576,-1751.4521484375
1710747456.4825008,12387072,-1751.4521484375
1710747808.093521,12396288,-1751.4521484375
1710749435.1805155,12447744,-1781.78515625
1710749741.104532,12464256,-1768.1278076171875
1710750008.1792822,12475392,-1768.1278076171875
1710750180.7332246,12480768,-1768.1278076171875
1710750307.2537417,12486656,-1768.1278076171875
1710752653.3446689,12557184,-1809.9615478515625
1710753366.0728154,12584448,-1809.77880859375
1710755103.6386492,12649216,-1763.2489013671875
1710757331.8755555,12727808,-1818.5462646484375
1710757348.3300488,12728448,-1818.5462646484375
1710758011.8952458,12762240,-1731.3626708984375
1710758482.8386757,12772096,-1731.3626708984375
1710758725.444771,12780416,-1696.4786376953125
1710762129.6858916,12910592,-1730.459228515625
1710762226.6474686,12920320,-1707.3748779296875
1710762280.2985463,12923904,-1723.2236328125
1710763478.7065258,12974592,-1665.934814453125
1710763705.00867,12982272,-1679.19140625
1710764394.9694269,13019392,-1651.80908203125
1710764484.6879854,13021312,-1651.80908203125
1710765296.9100335,13036032,-1699.0833740234375
1710765946.1530604,13054208,-1729.2015380859375
1710766425.9363422,13072512,-1720.0323486328125
1710766914.9068284,13085184,-1708.711669921875
1710767136.7369196,13092736,-1708.711669921875
1710767277.194443,13097600,-1708.711669921875
1710767315.3544362,13102976,-1708.711669921875
1710768541.870618,13163776,-1625.4969482421875
1710770595.894344,13214464,-1615.462890625
1710771739.769583,13248640,-1665.9205322265625
1710773533.7262201,13298944,-1664.4156494140625
1710774053.37341,13306496,-1664.4156494140625
1710774531.8079839,13317248,-1631.62890625
1710774881.8300145,13326976,-1715.86083984375
1710775267.7302322,13350656,-1670.2467041015625
1710775463.820948,13365888,-1642.9219970703125
1710775626.5558555,13372800,-1633.82373046875
1710776112.6134923,13397248,-1646.5601806640625
1710777886.4751797,13468928,-1592.7662353515625
1710777971.9144318,13472512,-1576.214599609375
1710778215.438181,13480192,-1576.214599609375
1710780556.7165275,13569920,-1537.781494140625
1710780644.7421103,13577472,-1509.2528076171875
1710780693.2063904,13579904,-1509.2528076171875
1710780919.9892657,13588736,-1509.2528076171875
1710781330.0681489,13598976,-1512.8079833984375
1710783353.782391,13681536,-1476.8614501953125
1710783453.7683675,13685888,-1476.8614501953125
1710784993.5443525,13760512,-1365.175048828125
1710785747.5728889,13803008,-1289.391357421875
1710785794.3574245,13805312,-1289.391357421875
1710786887.5006287,13848704,-1312.38916015625
1710787055.0686703,13857408,-1312.38916015625
1710787125.514824,13860992,-1287.2401123046875
1710788927.565266,13935104,-1255.5576171875
1710790306.5906925,13981568,-1262.47900390625
1710791323.7623308,14004736,-1230.1072998046875
1710792789.0292208,14054528,-1283.7174072265625
1710793544.248553,14069888,-1263.4915771484375
1710794865.0222595,14101504,-1323.0008544921875
1710795283.162707,14119936,-1353.37060546875
1710795346.6066418,14121600,-1353.37060546875
1710798089.6762216,14198144,-1416.2972412109375
1710798378.7405238,14210304,-1360.189697265625
1710799596.522467,14224640,-1360.189697265625
1710802027.3298125,14288000,-1433.1005859375
1710803613.8717551,14344064,-1485.7205810546875
1710804006.1683366,14359424,-1483.86474609375
1710804574.8845277,14382976,-1453.1263427734375
1710804927.7716372,14392192,-1453.1263427734375
1710805227.4238892,14400384,-1436.5350341796875
1710806953.6384435,14436608,-1505.4530029296875
1710806985.9439938,14437248,-1505.4530029296875
1710807484.5225933,14447232,-1553.3519287109375
1710807986.013044,14454912,-1553.3519287109375
1710809673.1754193,14489216,-1597.592529296875
1710810665.9502077,14535552,-1634.9381103515625
1710814188.6030464,14666752,-1677.0819091796875
1710814609.519155,14680448,-1683.1319580078125
1710815208.5817442,14700416,-1707.840576171875
1710815799.3866603,14723456,-1720.16259765625
1710815958.994508,14728832,-1720.16259765625
1710816227.2574828,14746880,-1730.414794921875
1710816725.6589653,14756352,-1730.414794921875
1710818236.8708344,14785024,-1784.9326171875
1710818680.2932045,14797312,-1852.6070556640625
1710819021.3653564,14816256,-1833.614990234375
1710819441.7013352,14831232,-1833.614990234375
1710819717.7957342,14844416,-1859.3299560546875
1710819771.3498545,14846208,-1859.3299560546875
1710819821.2477427,14848384,-1859.3299560546875
1710820469.289654,14879104,-1869.4241943359375
1710820954.4673157,14900736,-1876.839599609375
1710821278.1559074,14914816,-1876.839599609375
1710821312.5509422,14916224,-1876.839599609375
1710823465.9098794,14987008,-1938.1112060546875
1710823919.1128747,15010048,-1917.8848876953125
1710824380.0119183,15028224,-1885.1842041015625
1710824914.474363,15045248,-1905.87646484375
1710824991.4931357,15046912,-1905.87646484375
1710827485.3578823,15119360,-1959.4468994140625
1710827565.8183377,15121920,-2002.1329345703125
1710827869.9167228,15131392,-2002.1329345703125
1710827957.412839,15136384,-2002.1329345703125
1710828290.5396369,15149696,-1985.417724609375
1710828440.8939981,15155840,-1985.417724609375
1710829171.0429552,15177600,-1997.342041015625
1710829417.7362537,15191040,-1983.11328125
1710831014.4775717,15242112,-1979.5550537109375
1710831675.040976,15257856,-1932.524658203125
1710831944.3186438,15266432,-1959.5247802734375
1710832096.262896,15271552,-1959.5247802734375
1710832187.986901,15276032,-1966.9661865234375
1710832661.9397929,15293056,-1958.542724609375
1710832732.3105881,15295744,-1958.542724609375
1710833092.2282758,15315840,-1983.6732177734375
1710833257.9236104,15326464,-1983.6732177734375
1710833630.5356681,15344256,-1906.9234619140625
1710834387.3584611,15376384,-1832.0914306640625
1710835841.7816298,15436544,-1743.27734375
1710836405.0160239,15454080,-1740.12060546875
1710837344.9772196,15488512,-1685.208251953125
1710839909.5784614,15572992,-1672.9688720703125
1710840105.71405,15579904,-1672.9688720703125
1710840206.5501564,15581952,-1672.9688720703125
1710840225.6460395,15582592,-1672.9688720703125
1710840303.9927964,15591296,-1671.34228515625
1710840601.2399316,15603072,-1615.7445068359375
1710842030.0708983,15642368,-1536.7208251953125
1710842070.461534,15644416,-1491.766845703125
1710842967.373047,15668736,-1513.22705078125
1710843199.0016606,15681280,-1513.22705078125
1710844762.370836,15746176,-1484.6790771484375
1710845308.1585362,15770624,-1436.8177490234375
1710849672.7365522,15924480,-1485.5653076171875
1710850191.3909733,15942272,-1446.0465087890625
1710850605.192241,15964416,-1398.34521484375
1710850982.060569,15980672,-1398.34521484375
1710851779.254012,15996032,-1396.085693359375
1710853202.111995,16044928,-1459.12890625
1710854056.0610554,16075776,-1486.058837890625
1710854291.4125059,16081664,-1486.058837890625
1710854336.4335854,16082688,-1486.058837890625
1710854488.967287,16087808,-1486.058837890625
1710854759.3497427,16097920,-1486.058837890625
1710856411.2154744,16141440,-1552.1839599609375
1710856444.9597406,16142976,-1552.1839599609375
